osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref
978142215,False,Rātūža iela,residential,40,True,92.012,"LINESTRING (25.0841608 56.6171016, 25.0841557 56.6171208, 25.0839303 56.6179193)",,
118012711,False,Pļavu iela,residential,,False,200.503,"LINESTRING (25.0772148 56.6135357, 25.0769462 56.6153328)",,
140892352,False,Liepu iela,residential,,True,157.304,"LINESTRING (25.0772148 56.6135357, 25.074644 56.6135359)",,
140892352,False,Liepu iela,residential,,False,107.059,"LINESTRING (25.0772148 56.6135357, 25.0781776 56.6135256, 25.0789593 56.613477)",,
140892352,False,Liepu iela,residential,,False,157.304,"LINESTRING (25.074644 56.6135359, 25.0772148 56.6135357)",,
140892348,False,Kalna iela,residential,,True,159.85,"LINESTRING (25.074644 56.6135359, 25.0736156 56.6134278, 25.0723706 56.6132605, 25.0721319 56.613176)",,
140892352,False,Liepu iela,residential,,True,61.382,"LINESTRING (25.0873733 56.6126356, 25.0863753 56.6126914)",,
140892379,False,Smilsu iela,residential,,True,111.289,"LINESTRING (25.0873733 56.6126356, 25.0871536 56.6133674, 25.087139 56.6136264)",,
118012709,False,Jaunā iela,residential,,False,129.095,"LINESTRING (25.0789593 56.613477, 25.0791602 56.6123213)",,
140892352,False,Liepu iela,residential,,False,270.513,"LINESTRING (25.0789593 56.613477, 25.0806043 56.6133626, 25.0816437 56.6132247, 25.0833109 56.6130606)",,
140892352,False,Liepu iela,residential,,True,107.059,"LINESTRING (25.0789593 56.613477, 25.0781776 56.6135256, 25.0772148 56.6135357)",,
140892352,False,Liepu iela,residential,,False,11.248,"LINESTRING (25.0833109 56.6130606, 25.0834899 56.6130376)",,
118012712,False,Uzvaras iela,residential,,False,97.629,"LINESTRING (25.0833109 56.6130606, 25.0833115 56.6129955, 25.0833768 56.6121834)",,
140892352,False,Liepu iela,residential,,True,270.513,"LINESTRING (25.0833109 56.6130606, 25.0816437 56.6132247, 25.0806043 56.6133626, 25.0789593 56.613477)",,
140892384,False,Uzvaras iela,residential,,True,450.6720000000001,"LINESTRING (25.0833109 56.6130606, 25.0833154 56.6135788, 25.0833148 56.6139502, 25.083406 56.6143778, 25.0840009 56.6165019, 25.0839829 56.6165855, 25.0839742 56.6166224, 25.0839306 56.616807, 25.0839147 56.6168742, 25.0838754 56.6170404, 25.0838712 56.6170811)",,
140892532,False,,residential,,True,118.83599999999998,"LINESTRING (25.0857296 56.611676, 25.0853257 56.6118426, 25.0854459 56.6121548, 25.0859026 56.6122606, 25.0862613 56.6122868)",,
140892378,False,Skolas iela,residential,,False,113.744,"LINESTRING (25.0833768 56.6121834, 25.0815203 56.6121322)",,
118012712,False,Uzvaras iela,residential,,True,97.629,"LINESTRING (25.0833768 56.6121834, 25.0833115 56.6129955, 25.0833109 56.6130606)",,
140892532,False,,residential,,True,45.527,"LINESTRING (25.0862613 56.6122868, 25.0863753 56.6126914)",,
140892532,False,,residential,,False,118.836,"LINESTRING (25.0862613 56.6122868, 25.0859026 56.6122606, 25.0854459 56.6121548, 25.0853257 56.6118426, 25.0857296 56.611676)",,
778642197,False,,living_street,,False,52.580999999999996,"LINESTRING (25.0862613 56.6122868, 25.0863341 56.6122001, 25.0864438 56.6121183, 25.0865888 56.6120521, 25.0867127 56.6120112, 25.0868683 56.6119762)",,
118012709,False,Jaunā iela,residential,,True,129.095,"LINESTRING (25.0791602 56.6123213, 25.0789593 56.613477)",,
140892378,False,Skolas iela,residential,,True,146.28699999999998,"LINESTRING (25.0791602 56.6123213, 25.0808881 56.6121425, 25.0815203 56.6121322)",,
140892352,False,Liepu iela,residential,,False,61.382,"LINESTRING (25.0863753 56.6126914, 25.0873733 56.6126356)",,
140892532,False,,residential,,False,45.527,"LINESTRING (25.0863753 56.6126914, 25.0862613 56.6122868)",,
140892352,False,Liepu iela,residential,,True,181.014,"LINESTRING (25.0863753 56.6126914, 25.0854537 56.6127628, 25.0845147 56.6129144, 25.0834899 56.6130376)",,
140892348,False,Kalna iela,residential,,False,159.85,"LINESTRING (25.0721319 56.613176, 25.0723706 56.6132605, 25.0736156 56.6134278, 25.074644 56.6135359)",,
118012711,False,Pļavu iela,residential,,True,200.503,"LINESTRING (25.0769462 56.6153328, 25.0772148 56.6135357)",,
118012711,False,Pļavu iela,residential,,False,139.952,"LINESTRING (25.0769462 56.6153328, 25.0767977 56.6165511, 25.0767931 56.6165886)",,
140892379,False,Smilsu iela,residential,,False,274.758,"LINESTRING (25.0870276 56.6160965, 25.0870465 56.6152682, 25.087139 56.6136264)",,
"[978142769, 140892351]",False,Lāčplēša iela,residential,,False,133.04500000000002,"LINESTRING (25.0818727 56.6175729, 25.0820517 56.6175884, 25.0824858 56.617644, 25.0826581 56.6176848, 25.0827196 56.6176993, 25.0829643 56.6177964, 25.0833461 56.6178468, 25.0839303 56.6179193)",,
140892351,False,Lāčplēša iela,residential,,True,246.40200000000002,"LINESTRING (25.0818727 56.6175729, 25.0811856 56.6174956, 25.0805968 56.6174449, 25.0789511 56.6173602, 25.079055 56.6168174, 25.0790623 56.6167707)",,
"[978141575, 978142217, 978141577, 978141579, 978142221, 140892342]",False,Strūgu iela,residential,,True,201.42300000000003,"LINESTRING (25.0818727 56.6175729, 25.081782 56.6178651, 25.0818219 56.6180143, 25.0819818 56.6182659, 25.0819876 56.6183096, 25.0819597 56.6184498, 25.0818985 56.6186816, 25.0818274 56.6189629, 25.0816989 56.6193159, 25.0816868 56.6193498)",,
978142215,False,Rātūža iela,residential,40,False,92.012,"LINESTRING (25.0839303 56.6179193, 25.0841557 56.6171208, 25.0841608 56.6171016)",,
"[978142769, 140892351]",False,Lāčplēša iela,residential,,True,133.04500000000002,"LINESTRING (25.0839303 56.6179193, 25.0833461 56.6178468, 25.0829643 56.6177964, 25.0827196 56.6176993, 25.0826581 56.6176848, 25.0824858 56.617644, 25.0820517 56.6175884, 25.0818727 56.6175729)",,
"[978142771, 978302358]",False,Rātūža iela,residential,,True,76.091,"LINESTRING (25.0839303 56.6179193, 25.0838553 56.6182997, 25.0838844 56.6184894, 25.0839014 56.6186003)",,
"[978616616, 140892521, 978616618]",False,Mazā Daugavas iela,residential,,True,183.66700000000003,"LINESTRING (25.0760911 56.6191022, 25.076931 56.6193295, 25.0772077 56.6193818, 25.0775014 56.6194322, 25.0786684 56.6197052, 25.078859 56.6197343)",,
355344197,True,Brīvības iela,primary,40,False,148.375,"LINESTRING (25.0861339 56.6193675, 25.0837109 56.619425)",1,P87
"[978302368, 140892534]",False,,residential,,False,106.548,"LINESTRING (25.0861339 56.6193675, 25.086133 56.6193151, 25.0861471 56.6187266, 25.086148 56.6186879, 25.086088 56.6185517, 25.0859636 56.6184314)",,
140892534,False,,residential,,True,85.02199999999999,"LINESTRING (25.0861339 56.6193675, 25.0861306 56.6193931, 25.0861202 56.6194737, 25.0860757 56.6198335, 25.0860212 56.6201295)",,
140892493,False,,residential,,False,81.465,"LINESTRING (25.078859 56.6197343, 25.0788703 56.6196569, 25.0790207 56.6194017, 25.0791104 56.6191981, 25.0792214 56.6190592, 25.0792397 56.6190358)",,
"[978616616, 140892521, 978616618]",False,Mazā Daugavas iela,residential,,False,183.667,"LINESTRING (25.078859 56.6197343, 25.0786684 56.6197052, 25.0775014 56.6194322, 25.0772077 56.6193818, 25.076931 56.6193295, 25.0760911 56.6191022)",,
140892521,False,Mazā Daugavas iela,residential,,True,160.79299999999998,"LINESTRING (25.078859 56.6197343, 25.0790961 56.6197808, 25.0796566 56.6198437, 25.0813 56.6200705, 25.0814085 56.6200811)",,
140892342,False,Strūgu iela,residential,,False,83.092,"LINESTRING (25.0814085 56.6200811, 25.0815457 56.6197371, 25.0816721 56.6193793, 25.0816868 56.6193498)",,
140892521,False,Mazā Daugavas iela,residential,,False,160.793,"LINESTRING (25.0814085 56.6200811, 25.0813 56.6200705, 25.0796566 56.6198437, 25.0790961 56.6197808, 25.078859 56.6197343)",,
140892521,False,Mazā Daugavas iela,residential,,True,122.936,"LINESTRING (25.0814085 56.6200811, 25.0815282 56.6200972, 25.082676 56.6201694, 25.0834042 56.6202043)",,
140892521,False,Mazā Daugavas iela,residential,,False,160.351,"LINESTRING (25.0860212 56.6201295, 25.0853161 56.6201449, 25.0839129 56.6201987, 25.0834042 56.6202043)",,
140892534,False,,residential,,False,85.02199999999999,"LINESTRING (25.0860212 56.6201295, 25.0860757 56.6198335, 25.0861202 56.6194737, 25.0861306 56.6193931, 25.0861339 56.6193675)",,
140892373,False,Rātūža iela,residential,,False,88.7,"LINESTRING (25.0834042 56.6202043, 25.0834501 56.620047, 25.0835056 56.6199282, 25.0837 56.6194546, 25.0837109 56.619425)",,
140892521,False,Mazā Daugavas iela,residential,,False,122.93599999999999,"LINESTRING (25.0834042 56.6202043, 25.082676 56.6201694, 25.0815282 56.6200972, 25.0814085 56.6200811)",,
140892521,False,Mazā Daugavas iela,residential,,True,160.351,"LINESTRING (25.0834042 56.6202043, 25.0839129 56.6201987, 25.0853161 56.6201449, 25.0860212 56.6201295)",,
24455038,True,Jelgavas iela,primary,40,False,140.307,"LINESTRING (25.0767931 56.6165886, 25.0790623 56.6167707)",1,
118012711,False,Pļavu iela,residential,,True,139.952,"LINESTRING (25.0767931 56.6165886, 25.0767977 56.6165511, 25.0769462 56.6153328)",,
24455038,True,Jelgavas iela,primary,40,False,296.355,"LINESTRING (25.0790623 56.6167707, 25.0807001 56.6169027, 25.0810108 56.6169284, 25.081379 56.6169541, 25.0820093 56.6169881, 25.082191 56.6169956, 25.0823496 56.617003, 25.0829337 56.6170263, 25.0838712 56.6170811)",1,
140892351,False,Lāčplēša iela,residential,,False,246.402,"LINESTRING (25.0790623 56.6167707, 25.079055 56.6168174, 25.0789511 56.6173602, 25.0805968 56.6174449, 25.0811856 56.6174956, 25.0818727 56.6175729)",,
24455038,True,Jelgavas iela,primary,40,False,17.865,"LINESTRING (25.0838712 56.6170811, 25.0841608 56.6171016)",1,
140892384,False,Uzvaras iela,residential,,False,450.672,"LINESTRING (25.0838712 56.6170811, 25.0838754 56.6170404, 25.0839147 56.6168742, 25.0839306 56.616807, 25.0839742 56.6166224, 25.0839829 56.6165855, 25.0840009 56.6165019, 25.083406 56.6143778, 25.0833148 56.6139502, 25.0833154 56.6135788, 25.0833109 56.6130606)",,
24455038,True,Jelgavas iela,primary,40,False,69.102,"LINESTRING (25.0859136 56.6172324, 25.0870253 56.6173421)",1,
"[978302370, 978302366]",False,,residential,,True,137.37,"LINESTRING (25.0859136 56.6172324, 25.0858999 56.61729, 25.08574 56.6181536, 25.0857787 56.6182619, 25.0857849 56.6182794, 25.0859636 56.6184314)",,
140892378,False,Skolas iela,residential,,True,113.744,"LINESTRING (25.0815203 56.6121322, 25.0833768 56.6121834)",,
140892378,False,Skolas iela,residential,,False,146.28699999999998,"LINESTRING (25.0815203 56.6121322, 25.0808881 56.6121425, 25.0791602 56.6123213)",,
978143339,False,Smilsu iela,residential,,False,24.061,"LINESTRING (25.0870253 56.6173421, 25.0870936 56.617129)",,
665826903,False,,residential,,True,80.529,"LINESTRING (25.0859636 56.6184314, 25.0869849 56.6183007, 25.0872456 56.6182673)",,
"[978302368, 140892534]",False,,residential,,True,106.548,"LINESTRING (25.0859636 56.6184314, 25.086088 56.6185517, 25.086148 56.6186879, 25.0861471 56.6187266, 25.086133 56.6193151, 25.0861339 56.6193675)",,
"[978302369, 978302362, 978302364, 978302357]",False,,residential,,False,127.762,"LINESTRING (25.0859636 56.6184314, 25.0856871 56.6184742, 25.0856262 56.6184836, 25.0855732 56.6184872, 25.0850345 56.6185236, 25.0839014 56.6186003)",,
"[978302370, 978302366]",False,,residential,,False,137.37,"LINESTRING (25.0859636 56.6184314, 25.0857849 56.6182794, 25.0857787 56.6182619, 25.08574 56.6181536, 25.0858999 56.61729, 25.0859136 56.6172324)",,
"[978302369, 978302362, 978302364, 978302357]",False,,residential,,True,127.762,"LINESTRING (25.0839014 56.6186003, 25.0850345 56.6185236, 25.0855732 56.6184872, 25.0856262 56.6184836, 25.0856871 56.6184742, 25.0859636 56.6184314)",,
"[978142771, 978302358]",False,Rātūža iela,residential,,False,76.091,"LINESTRING (25.0839014 56.6186003, 25.0838844 56.6184894, 25.0838553 56.6182997, 25.0839303 56.6179193)",,
"[978142218, 978302372, 140892373]",False,Rātūža iela,residential,,True,92.825,"LINESTRING (25.0839014 56.6186003, 25.0839124 56.6186721, 25.0839215 56.6187314, 25.0838653 56.6189293, 25.0837244 56.6193816, 25.0837109 56.619425)",,
665826903,False,,residential,,False,80.529,"LINESTRING (25.0872456 56.6182673, 25.0869849 56.6183007, 25.0859636 56.6184314)",,
778642197,False,,living_street,,False,32.196000000000005,"LINESTRING (25.0868683 56.6119762, 25.0869179 56.6119859, 25.0869921 56.6119859, 25.0870346 56.6119548, 25.0870275 56.611912, 25.0869709 56.6119022, 25.0869179 56.6119081, 25.0868825 56.6119334, 25.0868683 56.6119762)",,
778642197,False,,living_street,,True,32.196,"LINESTRING (25.0868683 56.6119762, 25.0868825 56.6119334, 25.0869179 56.6119081, 25.0869709 56.6119022, 25.0870275 56.611912, 25.0870346 56.6119548, 25.0869921 56.6119859, 25.0869179 56.6119859, 25.0868683 56.6119762)",,
778642197,False,,living_street,,True,52.580999999999996,"LINESTRING (25.0868683 56.6119762, 25.0867127 56.6120112, 25.0865888 56.6120521, 25.0864438 56.6121183, 25.0863341 56.6122001, 25.0862613 56.6122868)",,
"[978141605, 24455038]",True,Jelgavas iela,primary,40,False,226.37199999999999,"LINESTRING (25.0731655 56.6161907, 25.0738404 56.6162745, 25.0744973 56.6163561, 25.0753831 56.6164502, 25.0760984 56.6165257, 25.0767931 56.6165886)",1,
978141606,True,,primary,,False,37.121,"LINESTRING (25.072903 56.6164372, 25.0728815 56.6163435, 25.0728869 56.6163051, 25.0729003 56.6162841, 25.0729298 56.616259, 25.0729911 56.6162287, 25.0730522 56.6162123, 25.0731655 56.6161907)",,
978141607,True,Brīvības iela,primary,40,False,47.150999999999996,"LINESTRING (25.072903 56.6164372, 25.0727668 56.6162572, 25.0726578 56.6161739, 25.072492 56.6160864)",,P87
978143339,False,Smilsu iela,residential,,True,24.061,"LINESTRING (25.0870936 56.617129, 25.0870253 56.6173421)",,
140892379,False,Smilsu iela,residential,,False,111.289,"LINESTRING (25.087139 56.6136264, 25.0871536 56.6133674, 25.0873733 56.6126356)",,
140892379,False,Smilsu iela,residential,,True,274.758,"LINESTRING (25.087139 56.6136264, 25.0870465 56.6152682, 25.0870276 56.6160965)",,
1101063917,False,,residential,,False,285.993,"LINESTRING (25.087139 56.6136264, 25.0860024 56.61359, 25.0835272 56.6136097, 25.0834604 56.6135533, 25.0834899 56.6130376)",,
140892352,False,Liepu iela,residential,,True,11.248,"LINESTRING (25.0834899 56.6130376, 25.0833109 56.6130606)",,
140892352,False,Liepu iela,residential,,False,181.014,"LINESTRING (25.0834899 56.6130376, 25.0845147 56.6129144, 25.0854537 56.6127628, 25.0863753 56.6126914)",,
1101063917,False,,residential,,True,285.993,"LINESTRING (25.0834899 56.6130376, 25.0834604 56.6135533, 25.0835272 56.6136097, 25.0860024 56.61359, 25.087139 56.6136264)",,
