osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
987004224,2,Rīgas iela,secondary,False,False,157.55,"LINESTRING (26.0235508 57.777025, 26.0234167 57.776941, 26.0231869 57.7767746, 26.0230737 57.7766933, 26.0229199 57.7765795, 26.0219648 57.7758885)",,,
"[1214028602, 970382334]",,Latgales iela,residential,False,False,104.007,"LINESTRING (26.0235508 57.777025, 26.0236314 57.7769883, 26.0236711 57.7769726, 26.0237193 57.7769452, 26.0237688 57.7769046, 26.0238319 57.7767971, 26.0238818 57.7767094, 26.0239182 57.776645, 26.0240331 57.7764571, 26.0242057 57.7761744)",,,
31964517,,Viestura iela,residential,False,False,10.966,"LINESTRING (26.0214013 57.7754905, 26.0215092 57.7754104)",,,
331499963,2,Rīgas iela,secondary,False,False,23.687,"LINESTRING (26.0214013 57.7754905, 26.0211793 57.7753134)",P24,,
331499963,2,Rīgas iela,secondary,False,True,55.452999999999996,"LINESTRING (26.0214013 57.7754905, 26.0214648 57.7755372, 26.0217197 57.7757169, 26.0219648 57.7758885)",P24,,
31964520,,Emīla Dārziņa iela,secondary,False,True,135.515,"LINESTRING (26.018531 57.7734271, 26.0184304 57.7734618, 26.0180258 57.7736001, 26.0179357 57.7736382, 26.0178498 57.7736889, 26.0175701 57.7739246, 26.017521 57.7739651, 26.0170997 57.7742984, 26.0170586 57.7743316)",,,
39131369,,Emīla Dārziņa iela,residential,False,False,78.185,"LINESTRING (26.018531 57.7734271, 26.0186303 57.7733918, 26.0195581 57.7730885, 26.0196527 57.7730576)",,,
203557800,,Rīgas iela,secondary,False,False,110.599,"LINESTRING (26.018531 57.7734271, 26.018457 57.7733745, 26.0173968 57.7726375)",P24,,
255131758,,Rīgas iela,secondary,False,True,126.928,"LINESTRING (26.018531 57.7734271, 26.0195165 57.7741245, 26.0196586 57.774224, 26.0198213 57.7743379)",P24,,
853661541,2,Rīgas iela,secondary,False,True,26.271,"LINESTRING (26.0173968 57.7726375, 26.0171307 57.7724486)",P24,50,
31964521,2,Semināra iela,residential,False,False,142.41299999999998,"LINESTRING (26.0173968 57.7726375, 26.0176549 57.7727145, 26.0177907 57.7727587, 26.0180017 57.772809, 26.0190454 57.7729624, 26.0195032 57.7730366, 26.0196527 57.7730576)",,50,
38893621,,Beverīnas iela,residential,False,True,157.14399999999998,"LINESTRING (26.0173968 57.7726375, 26.0171495 57.7727241, 26.0164502 57.7729422, 26.0163851 57.7729623, 26.0158413 57.7731355, 26.01551 57.7732374, 26.0151204 57.7733607)",,,
203557800,,Rīgas iela,secondary,False,True,110.599,"LINESTRING (26.0173968 57.7726375, 26.018457 57.7733745, 26.018531 57.7734271)",P24,,
38805869,2,Rīgas iela,secondary,False,False,123.725,"LINESTRING (26.011013 57.7687255, 26.0112425 57.7688243, 26.0117382 57.7690535, 26.0121339 57.7692474, 26.0125819 57.7694586)",P24,50,
496106343,,Valmieras iela,residential,False,True,153.967,"LINESTRING (26.011013 57.7687255, 26.0108361 57.7688473, 26.0100935 57.7694123, 26.0098319 57.7694898, 26.0091765 57.7696414)",,,
