osmid,lanes,ref,name,highway,maxspeed,width,oneway,reversed,length,geometry
216728454,,,Pirmā iela,residential,,,False,False,146.06199999999998,"LINESTRING (22.5648691 56.6812585, 22.5649417 56.6825148, 22.5649449 56.6825714)"
216728454,,,Pirmā iela,residential,,,False,True,103.41999999999999,"LINESTRING (22.5648691 56.6812585, 22.5648208 56.6809431, 22.5647962 56.6806872, 22.564792 56.6806581, 22.5647322 56.6805895, 22.5644746 56.6803809)"
216728454,,,Pirmā iela,residential,,,False,True,146.06199999999998,"LINESTRING (22.5649449 56.6825714, 22.5649417 56.6825148, 22.5648691 56.6812585)"
218507872,,,Skolas iela,residential,,,False,False,128.397,"LINESTRING (22.5649449 56.6825714, 22.5647898 56.6825748, 22.5646148 56.6825787, 22.5640895 56.6825903, 22.563949 56.6825934, 22.5628444 56.6826181)"
218507872,,,Skolas iela,residential,,,False,True,60.580999999999996,"LINESTRING (22.5649449 56.6825714, 22.5657928 56.6825571, 22.5659363 56.6825545)"
216519495,,,Liepnieku iela,residential,,,False,False,136.274,"LINESTRING (22.5659338 56.6857338, 22.5659419 56.6857026, 22.5660073 56.6852625, 22.5660364 56.6850762, 22.5660797 56.6847225, 22.5661079 56.6845121)"
216519495,,,Liepnieku iela,residential,,,False,True,121.54700000000001,"LINESTRING (22.5659338 56.6857338, 22.5657601 56.6867223, 22.5657437 56.6868219)"
216735563,,,Meža iela,residential,,,False,False,354.996,"LINESTRING (22.5659338 56.6857338, 22.5667786 56.6857526, 22.5672562 56.6857555, 22.567334 56.685756, 22.5676551 56.6857579, 22.5678074 56.6857588, 22.5680839 56.6857605, 22.5682018 56.6857612, 22.5686461 56.6857638, 22.569327 56.6857829, 22.5696933 56.6858204, 22.5701124 56.6859078, 22.571496 56.6863458)"
218706765,,,Apakšstacijas iela,residential,,,False,True,335.101,"LINESTRING (22.5704706 56.6885253, 22.5699192 56.688708, 22.5697861 56.6888125, 22.569577 56.6890056, 22.5694154 56.6890735, 22.5692537 56.6890317, 22.568997 56.6889064, 22.5667311 56.6874584)"
216519495,,,Liepnieku iela,residential,,,False,False,121.54700000000001,"LINESTRING (22.5657437 56.6868219, 22.5657601 56.6867223, 22.5659338 56.6857338)"
218706765,,,Apakšstacijas iela,residential,,,False,False,93.024,"LINESTRING (22.5657437 56.6868219, 22.5661 56.687033, 22.5666938 56.6874345, 22.5667311 56.6874584)"
218706794,,,,residential,,,False,False,203.02299999999997,"LINESTRING (22.5688736 56.6872745, 22.5689115 56.6872304, 22.5689495 56.6870424, 22.5688259 56.6869589, 22.5685944 56.6868491, 22.5682839 56.6867862, 22.5681358 56.6867774, 22.5679745 56.6867939, 22.5677322 56.6868725, 22.56719 56.6871673, 22.5667311 56.6874584)"
218706765,,,Apakšstacijas iela,residential,,,False,False,335.10100000000006,"LINESTRING (22.5667311 56.6874584, 22.568997 56.6889064, 22.5692537 56.6890317, 22.5694154 56.6890735, 22.569577 56.6890056, 22.5697861 56.6888125, 22.5699192 56.688708, 22.5704706 56.6885253)"
218706765,,,Apakšstacijas iela,residential,,,False,True,93.024,"LINESTRING (22.5667311 56.6874584, 22.5666938 56.6874345, 22.5661 56.687033, 22.5657437 56.6868219)"
218706794,,,,residential,,,False,True,203.023,"LINESTRING (22.5667311 56.6874584, 22.56719 56.6871673, 22.5677322 56.6868725, 22.5679745 56.6867939, 22.5681358 56.6867774, 22.5682839 56.6867862, 22.5685944 56.6868491, 22.5688259 56.6869589, 22.5689495 56.6870424, 22.5689115 56.6872304, 22.5688736 56.6872745)"
216735563,,,Meža iela,residential,,,False,True,354.99600000000004,"LINESTRING (22.571496 56.6863458, 22.5701124 56.6859078, 22.5696933 56.6858204, 22.569327 56.6857829, 22.5686461 56.6857638, 22.5682018 56.6857612, 22.5680839 56.6857605, 22.5678074 56.6857588, 22.5676551 56.6857579, 22.567334 56.685756, 22.5672562 56.6857555, 22.5667786 56.6857526, 22.5659338 56.6857338)"
218706907,,,,residential,,,False,True,177.28900000000002,"LINESTRING (22.571496 56.6863458, 22.5715988 56.6864996, 22.5717826 56.6868388, 22.5720203 56.6873035, 22.5721154 56.6876742, 22.5722479 56.6878814)"
218706907,,,,residential,,,False,False,177.289,"LINESTRING (22.5722479 56.6878814, 22.5721154 56.6876742, 22.5720203 56.6873035, 22.5717826 56.6868388, 22.5715988 56.6864996, 22.571496 56.6863458)"
216728454,,,Pirmā iela,residential,,,False,False,103.41999999999999,"LINESTRING (22.5644746 56.6803809, 22.5647322 56.6805895, 22.564792 56.6806581, 22.5647962 56.6806872, 22.5648208 56.6809431, 22.5648691 56.6812585)"
216518686,,V1156,Lielcieceres iela,secondary,,,False,True,217.94100000000003,"LINESTRING (22.5659363 56.6825545, 22.565942 56.682613, 22.5659635 56.6828339, 22.5659667 56.6829064, 22.5660055 56.6833282, 22.5660187 56.683445, 22.5660453 56.6837634, 22.5660465 56.6837977, 22.5660692 56.6841628, 22.5661079 56.6845121)"
218507872,,,Skolas iela,residential,,,False,False,60.580999999999996,"LINESTRING (22.5659363 56.6825545, 22.5657928 56.6825571, 22.5649449 56.6825714)"
"[218507872, 216728010]",,,Skolas iela,residential,,,False,True,374.62899999999996,"LINESTRING (22.5659363 56.6825545, 22.5660616 56.6825498, 22.5668806 56.6825415, 22.567232 56.6825383, 22.5675117 56.6825348, 22.5675868 56.6825351, 22.5678961 56.6825342, 22.5679795 56.6825145, 22.5684282 56.6822188, 22.5686001 56.6820849, 22.5690755 56.6817144, 22.569204 56.6816167, 22.5697934 56.6811683, 22.5700732 56.6809555, 22.5703281 56.6807473, 22.5703824 56.680703)"
216517961,,,Ezera iela,residential,,,False,False,218.75400000000002,"LINESTRING (22.5630691 56.6845565, 22.5629326 56.6844118, 22.5628349 56.6842496, 22.5627855 56.6840161, 22.5628076 56.6835381, 22.5628062 56.6834715, 22.5628155 56.6832661, 22.562832 56.6829015, 22.5628336 56.6828657, 22.5628376 56.6827745, 22.5628444 56.6826181)"
