osmid,oneway,name,highway,reversed,length,geometry,maxspeed,width,lanes,junction,ref
"[23134349, 730182765]",True,Uzvaras bulvāris,tertiary,False,39.359,"LINESTRING (25.2755951 57.3142385, 25.2757068 57.3142402, 25.2757216 57.3142411, 25.2762477 57.31427)",,,1,,
"[49250448, 1104153233]",False,Raunas iela,residential,False,68.632,"LINESTRING (25.2809034 57.3133797, 25.2808363 57.3133928, 25.2806966 57.3134034, 25.2806067 57.3134014, 25.2804806 57.3133972, 25.2797678 57.3133733)",,,,,
"[1104153232, 888950320, 889200349, 897305279]",False,Raiņa iela,residential,"[False, True]",176.35500000000002,"LINESTRING (25.2809034 57.3133797, 25.2810144 57.3134801, 25.2811306 57.3135846, 25.2812856 57.313718, 25.2815429 57.3139395, 25.2815715 57.3139794, 25.2815857 57.3140527, 25.2815698 57.3140869, 25.2813529 57.3143597, 25.2812533 57.3144852, 25.2810514 57.3147419, 25.281021 57.3148039)",,,,,
"[897305280, 1071765909, 1104153229, 1104153230]",False,Raiņa iela,residential,True,107.958,"LINESTRING (25.2809034 57.3133797, 25.2807802 57.3132543, 25.2804738 57.3129357, 25.2803729 57.3128307, 25.2801484 57.3125974, 25.2800997 57.3125468, 25.2800761 57.3125178)",,,,,
38749773,True,Uzvaras bulvāris,tertiary,False,30.897999999999996,"LINESTRING (25.2750904 57.3142918, 25.2755185 57.3142432, 25.2755951 57.3142385)",,,2,,
"[49733515, 971311052]",True,Vienības laukums,tertiary,False,125.16499999999998,"LINESTRING (25.2750904 57.3142918, 25.2749081 57.3138488, 25.2747846 57.3135793, 25.2747395 57.3135296, 25.2746109 57.3134235, 25.2744991 57.3133478, 25.2743348 57.3132743)",,,,,
23134359,False,Ezera iela,residential,True,74.952,"LINESTRING (25.2757063 57.317167, 25.2768593 57.3174253)",,,,,
23134359,False,Ezera iela,residential,False,131.806,"LINESTRING (25.2757063 57.317167, 25.2749811 57.3166587, 25.2744055 57.3162553, 25.2743666 57.316228)",,,,,
23134359,False,Ezera iela,residential,True,131.806,"LINESTRING (25.2743666 57.316228, 25.2744055 57.3162553, 25.2749811 57.3166587, 25.2757063 57.317167)",,,,,
23134360,False,Niniera iela,tertiary,False,61.595,"LINESTRING (25.2743666 57.316228, 25.2742985 57.3162606, 25.2739634 57.3164383, 25.2736492 57.3166235)",,,,,
23134360,False,Niniera iela,tertiary,True,86.503,"LINESTRING (25.2743666 57.316228, 25.2747229 57.31603, 25.2753706 57.3156701)",,,,,
1249471393,True,Rīgas iela,residential,False,143.978,"LINESTRING (25.2705162 57.3113243, 25.2701509 57.3112276, 25.2697269 57.3111178, 25.2693866 57.3110294, 25.2690097 57.310916, 25.2683842 57.310733)",,,,,
69666711,False,Piebalgas iela,tertiary,False,56.576,"LINESTRING (25.2751177 57.3098696, 25.2749052 57.310109, 25.2747479 57.310337)",,6.6,,,V294
69666711,False,Piebalgas iela,tertiary,True,99.22999999999999,"LINESTRING (25.2751177 57.3098696, 25.2753938 57.3096116, 25.2756397 57.3093831, 25.2757316 57.3093122, 25.2758224 57.30925, 25.2758966 57.3092125, 25.2760704 57.3091562)",,6.6,,,V294
119092853,False,,living_street,False,32.102000000000004,"LINESTRING (25.2751177 57.3098696, 25.2751786 57.309877, 25.2756391 57.3099332)",,,,,
37541228,True,Lielā Katrīnas iela,living_street,False,29.976,"LINESTRING (25.2665934 57.3119689, 25.2668519 57.3119712, 25.2670881 57.311996)",20,,,,
37541229,True,Lielā Kalēju iela,residential,False,124.465,"LINESTRING (25.2665934 57.3119689, 25.2665933 57.3119427, 25.2665538 57.3117367, 25.2665498 57.3116126, 25.2666081 57.3114965, 25.2666571 57.311412, 25.2667186 57.3113298, 25.2668048 57.3112553, 25.2668606 57.311217, 25.2669332 57.3111855, 25.2671395 57.3111087, 25.2673666 57.3110367)",30,,,,
37541228,True,Lielā Katrīnas iela,living_street,False,108.62499999999999,"LINESTRING (25.2670881 57.311996, 25.267451 57.3120902, 25.2676593 57.3121314, 25.2677691 57.3121434, 25.2678778 57.3121553, 25.2680281 57.3121587, 25.2681608 57.3121469, 25.2682885 57.3121014, 25.2684259 57.312035, 25.268589 57.3119446, 25.2686701 57.3119082)",20,,,,
37541231,True,Mazā Katrīnas iela,residential,False,68.602,"LINESTRING (25.2670881 57.311996, 25.2671256 57.3119673, 25.2672687 57.3118578, 25.2674663 57.3117138, 25.2676496 57.3116399, 25.2677679 57.3116095, 25.2678968 57.3115836)",30,,,,
"[37541228, 49729750, 1249471391]",True,"['Lielā Katrīnas iela', 'Rīgas iela']","['living_street', 'residential']",False,147.19400000000002,"LINESTRING (25.2686701 57.3119082, 25.2688931 57.3118607, 25.269124 57.3118322, 25.2694501 57.3118052, 25.2697574 57.3117856, 25.2698781 57.3117802, 25.2701339 57.3117642, 25.2702462 57.3117556, 25.270265 57.311721, 25.2703444 57.3115911, 25.2704868 57.3113672, 25.2705162 57.3113243)",20,,,,
37541230,True,Lielā Līvu iela,residential,False,49.991,"LINESTRING (25.2686701 57.3119082, 25.2686537 57.3118848, 25.2686228 57.3118486, 25.2685963 57.3118163, 25.2685684 57.3117648, 25.2685539 57.3117011, 25.2685309 57.3116452, 25.2684217 57.3114812)",30,,,,
37541229,True,Lielā Kalēju iela,residential,False,44.647,"LINESTRING (25.2673666 57.3110367, 25.2680244 57.3108496)",30,,,,
979755187,True,Lielā Līvu iela,residential,False,39.213,"LINESTRING (25.2680244 57.3108496, 25.267907 57.3105027)",30,,,,
979755186,True,Lielā Kalēju iela,residential,False,25.2,"LINESTRING (25.2680244 57.3108496, 25.2683175 57.3107556, 25.2683842 57.310733)",30,,,,
37541230,True,Lielā Līvu iela,residential,False,74.173,"LINESTRING (25.2684217 57.3114812, 25.2680389 57.3108719, 25.2680244 57.3108496)",30,,,,
188344329,False,Mazā Katrīnas iela,residential,False,34.169,"LINESTRING (25.2684217 57.3114812, 25.2684556 57.3114717, 25.2685042 57.3114551, 25.2685646 57.3114422, 25.2686564 57.3114347, 25.2689716 57.3114417)",30,,,,
979755188,True,Rīgas iela,residential,False,12.523,"LINESTRING (25.267907 57.3105027, 25.2678235 57.3103995)",,,,,
37541231,True,Mazā Katrīnas iela,residential,False,33.543,"LINESTRING (25.2678968 57.3115836, 25.2681486 57.3115409, 25.2683771 57.3114916, 25.2684217 57.3114812)",30,,,,
37541232,True,Mazā Kalēju iela,residential,False,68.645,"LINESTRING (25.2678968 57.3115836, 25.2676329 57.3113088, 25.2673892 57.3110598, 25.2673666 57.3110367)",30,,,,
67248779,False,Palasta iela,secondary,True,211.936,"LINESTRING (25.2689876 57.3164952, 25.2688779 57.3164441, 25.268295 57.3161169, 25.2672298 57.3156096, 25.2667366 57.315354, 25.2665997 57.3152274, 25.2665301 57.3151445)",,,,,
878855541,False,Lenču iela,tertiary,True,74.307,"LINESTRING (25.2689876 57.3164952, 25.2691292 57.3164477, 25.2697512 57.3161111, 25.2698737 57.3160325)",,,,,V292
974452003,False,Festivāla iela,secondary,True,216.236,"LINESTRING (25.2689876 57.3164952, 25.2691083 57.3165281, 25.2718379 57.3174355, 25.2720608 57.3175085)",,,,,
1239166750,False,Lenču iela,tertiary,False,71.64599999999999,"LINESTRING (25.2689876 57.3164952, 25.26889 57.3165331, 25.2688138 57.3165694, 25.2683059 57.3168775, 25.2681861 57.316969)",,,,,V292
23134360,False,Niniera iela,tertiary,True,72.96199999999999,"LINESTRING (25.2720608 57.3175085, 25.2721243 57.3174624, 25.2729056 57.3170376)",,,,,
974452003,False,Festivāla iela,secondary,False,216.236,"LINESTRING (25.2720608 57.3175085, 25.2718379 57.3174355, 25.2691083 57.3165281, 25.2689876 57.3164952)",,,,,
124046919,True,Izstādes iela,residential,False,145.11200000000002,"LINESTRING (25.2762477 57.31427, 25.2763518 57.31395, 25.2764556 57.3138333, 25.2764848 57.3138115, 25.2765636 57.3137731, 25.2766593 57.3137384, 25.2775409 57.3133003, 25.2776162 57.3132601)",,,,,
730182765,True,Uzvaras bulvāris,tertiary,False,175.985,"LINESTRING (25.2762477 57.31427, 25.2789141 57.3145576, 25.2789626 57.3145628, 25.2791211 57.3145814)",,,,,
67219243,True,Raunas iela,tertiary,False,129.837,"LINESTRING (25.2776162 57.3132601, 25.2777416 57.3132689, 25.2782438 57.3132976, 25.2795618 57.3133664, 25.2796699 57.313372, 25.2797678 57.3133733)",30,,,,
"[69650809, 119092861]",False,Krišjāņa Valdemāra iela,residential,False,148.724,"LINESTRING (25.2778982 57.313146, 25.2779384 57.3127934, 25.2779247 57.3127663, 25.2778308 57.3125421, 25.2778121 57.3124543, 25.2777797 57.3123019, 25.2777728 57.3121286, 25.2777617 57.3118175)",,,,,
69666711,False,Piebalgas iela,tertiary,False,42.791,"LINESTRING (25.2747479 57.310337, 25.2746129 57.310602, 25.2745666 57.3107091)",,6.6,,,V294
69666711,False,Piebalgas iela,tertiary,True,56.576,"LINESTRING (25.2747479 57.310337, 25.2749052 57.310109, 25.2751177 57.3098696)",,6.6,,,V294
971311041,False,Rīgas iela,secondary,True,10.89,"LINESTRING (25.2675564 57.3090215, 25.2674908 57.3089302)",,,,,
53375691,False,Raiņa iela,tertiary,True,60.096,"LINESTRING (25.2675564 57.3090215, 25.2677062 57.3090036, 25.2685379 57.3089164)",,,,,
1096327902,False,Rīgas iela,secondary,False,106.08600000000001,"LINESTRING (25.2675564 57.3090215, 25.2676964 57.3092883, 25.2677425 57.3094212, 25.2677731 57.3095583, 25.2677741 57.3096181, 25.267771 57.3097673, 25.2677648 57.3099617)",,,,,
53375691,False,Raiņa iela,tertiary,False,60.096,"LINESTRING (25.2685379 57.3089164, 25.2677062 57.3090036, 25.2675564 57.3090215)",,,,,
69666711,False,Piebalgas iela,tertiary,False,114.251,"LINESTRING (25.2745666 57.3107091, 25.274299 57.3111405, 25.2739919 57.3115652, 25.273968 57.3115956, 25.2739075 57.3116725)",,6.6,,,V294
69666711,False,Piebalgas iela,tertiary,True,42.791,"LINESTRING (25.2745666 57.3107091, 25.2746129 57.310602, 25.2747479 57.310337)",,6.6,,,V294
331995833,True,Jāņa Poruka iela,secondary,False,31.317999999999998,"LINESTRING (25.2828895 57.3170873, 25.2828321 57.3171348, 25.2827036 57.3171984, 25.2825938 57.317315)",,,,,P30
41569685,True,,secondary,False,21.126,"LINESTRING (25.2824638 57.317416, 25.2823938 57.3174201, 25.2823261 57.3174097, 25.2822705 57.3173865, 25.2822349 57.3173537, 25.2822247 57.3173161)",,,,roundabout,
41569684,True,Valmieras iela,tertiary,False,31.887,"LINESTRING (25.2825938 57.317315, 25.2827171 57.3173999, 25.2827967 57.3174442, 25.2828703 57.3174825, 25.2829357 57.3175334)",,,,,V320
437451839,True,,secondary,False,14.617,"LINESTRING (25.2825938 57.317315, 25.2825805 57.3173582, 25.2825342 57.3173942, 25.2824638 57.317416)",,,,roundabout,
247923418,True,Jāņa Poruka iela,secondary,False,33.194,"LINESTRING (25.2823988 57.317221, 25.2825116 57.3171959, 25.2826253 57.3171534, 25.2827571 57.317112, 25.2828895 57.3170873)",,,,,P30
437451840,True,,secondary,False,17.236,"LINESTRING (25.2823988 57.317221, 25.2824925 57.3172315, 25.2825638 57.3172659, 25.2825938 57.317315)",,,,roundabout,
247923437,True,Valmieras iela,tertiary,False,26.88,"LINESTRING (25.2822247 57.3173161, 25.2821091 57.3172158, 25.2819524 57.3171257)",,,,,
437451841,True,,secondary,False,16.201,"LINESTRING (25.2822247 57.3173161, 25.28224 57.3172806, 25.2822779 57.3172505, 25.2823333 57.3172297, 25.2823988 57.317221)",,,,roundabout,
4957203,False,Lielā Skolas iela,living_street,True,54.743,"LINESTRING (25.2745441 57.3131094, 25.2744588 57.3130841, 25.274446 57.3130796, 25.2744121 57.3130676, 25.2741489 57.3129747, 25.2737772 57.3128435)",20,,,,
543966367,True,Vienības laukums,tertiary,False,22.299999999999997,"LINESTRING (25.2745441 57.3131094, 25.2746188 57.3130477, 25.274716 57.3129911, 25.2747937 57.3129646)",,,,roundabout,
23134360,False,Niniera iela,tertiary,False,86.503,"LINESTRING (25.2753706 57.3156701, 25.2747229 57.31603, 25.2743666 57.316228)",,,,,
23134360,False,Niniera iela,tertiary,True,66.88,"LINESTRING (25.2753706 57.3156701, 25.2760352 57.315307, 25.2760689 57.3152878, 25.2761512 57.3152411)",,,,,
49834900,True,Lielā Skolas iela,residential,False,26.591,"LINESTRING (25.2714353 57.3119712, 25.2715345 57.311957, 25.2716382 57.3119514, 25.2718347 57.3119491, 25.2718739 57.3119512)",30,,,,
130221045,False,Lielā Skolas iela,residential,False,12.133,"LINESTRING (25.2714353 57.3119712, 25.2713423 57.3119364, 25.2712684 57.3119097)",30,,,,
971311041,False,Rīgas iela,secondary,False,10.89,"LINESTRING (25.2674908 57.3089302, 25.2675564 57.3090215)",,,,,
67200752,True,Vienības laukums,tertiary,False,22.23,"LINESTRING (25.2743348 57.3132743, 25.2745441 57.3131094)",,,,,
878855541,False,Lenču iela,tertiary,False,42.565000000000005,"LINESTRING (25.2743348 57.3132743, 25.274244 57.3133372, 25.2739102 57.3135808)",,,,,V292
1239166750,False,Lenču iela,tertiary,True,74.561,"LINESTRING (25.2676368 57.3175702, 25.267886 57.3172809, 25.2681861 57.316969)",,,,,V292
49731805,False,Ceriņu iela,residential,False,67.419,"LINESTRING (25.2718162 57.3166546, 25.2708601 57.3163367)",,,,,
49731805,False,Ceriņu iela,residential,True,78.055,"LINESTRING (25.2718162 57.3166546, 25.2729056 57.3170376)",,,,,
49731808,False,Kļavu iela,residential,True,79.207,"LINESTRING (25.2718162 57.3166546, 25.2725981 57.3160809)",,,,,
49731805,False,Ceriņu iela,residential,True,67.419,"LINESTRING (25.2708601 57.3163367, 25.2718162 57.3166546)",,,,,
49731807,False,Kraukļu iela,residential,True,96.208,"LINESTRING (25.2708601 57.3163367, 25.2717626 57.3156218)",,,,,
49731805,False,Ceriņu iela,residential,False,68.211,"LINESTRING (25.2708601 57.3163367, 25.2699229 57.3160494, 25.2698737 57.3160325)",,,,,
878855541,False,Lenču iela,tertiary,True,112.217,"LINESTRING (25.2698737 57.3160325, 25.2709592 57.315211)",,,,,V292
49731805,False,Ceriņu iela,residential,True,68.211,"LINESTRING (25.2698737 57.3160325, 25.2699229 57.3160494, 25.2708601 57.3163367)",,,,,
878855541,False,Lenču iela,tertiary,False,74.307,"LINESTRING (25.2698737 57.3160325, 25.2697512 57.3161111, 25.2691292 57.3164477, 25.2689876 57.3164952)",,,,,V292
878855541,False,Lenču iela,tertiary,False,112.217,"LINESTRING (25.2709592 57.315211, 25.2698737 57.3160325)",,,,,V292
49731806,False,Aldaru iela,residential,False,66.438,"LINESTRING (25.2709592 57.315211, 25.2710212 57.3152443, 25.2710647 57.3152664, 25.2717626 57.3156218)",,,,,
878855541,False,Lenču iela,tertiary,True,118.688,"LINESTRING (25.2709592 57.315211, 25.2712086 57.3150151, 25.2715652 57.3147956, 25.2717817 57.3146817, 25.2718689 57.3146417, 25.2719541 57.3146052, 25.272321 57.3144464)",,,,,V292
49731806,False,Aldaru iela,residential,False,71.575,"LINESTRING (25.2717626 57.3156218, 25.2725981 57.3160809)",,,,,
49731807,False,Kraukļu iela,residential,False,96.208,"LINESTRING (25.2717626 57.3156218, 25.2708601 57.3163367)",,,,,
49731806,False,Aldaru iela,residential,True,66.438,"LINESTRING (25.2717626 57.3156218, 25.2710647 57.3152664, 25.2710212 57.3152443, 25.2709592 57.315211)",,,,,
49731806,False,Aldaru iela,residential,False,87.313,"LINESTRING (25.2725981 57.3160809, 25.2736492 57.3166235)",,,,,
49731806,False,Aldaru iela,residential,True,71.575,"LINESTRING (25.2725981 57.3160809, 25.2717626 57.3156218)",,,,,
49731808,False,Kļavu iela,residential,False,79.207,"LINESTRING (25.2725981 57.3160809, 25.2718162 57.3166546)",,,,,
23134360,False,Niniera iela,tertiary,False,64.139,"LINESTRING (25.2736492 57.3166235, 25.2729056 57.3170376)",,,,,
49731806,False,Aldaru iela,residential,True,87.313,"LINESTRING (25.2736492 57.3166235, 25.2725981 57.3160809)",,,,,
23134360,False,Niniera iela,tertiary,True,61.595,"LINESTRING (25.2736492 57.3166235, 25.2739634 57.3164383, 25.2742985 57.3162606, 25.2743666 57.316228)",,,,,
50840312,True,Pļavas iela,residential,False,211.959,"LINESTRING (25.274469 57.3120557, 25.2745193 57.3120366, 25.2752743 57.3117493, 25.275338 57.3117376, 25.2754101 57.3117463, 25.2758343 57.3118507, 25.2759357 57.3118704, 25.2760423 57.3118739, 25.2766653 57.3118539, 25.2777617 57.3118175)",,,,,
"[789932802, 979880975]",True,Vaļņu iela,tertiary,False,103.473,"LINESTRING (25.274469 57.3120557, 25.2745618 57.3121781, 25.2746085 57.3122799, 25.2746283 57.3123634, 25.2746893 57.3126212, 25.2747064 57.3127706, 25.2747937 57.3129646)",,,,,
53375489,True,Pļavas iela,residential,False,190.416,"LINESTRING (25.2799644 57.3127153, 25.2796915 57.3124828, 25.2794565 57.3122621, 25.2791687 57.3119992, 25.2790375 57.3118906, 25.2789629 57.3118245, 25.2788709 57.3117823, 25.2787943 57.3117664, 25.2787135 57.3117663, 25.2785768 57.3117716, 25.2782622 57.3117809, 25.2777617 57.3118175)",,,,,
897305278,False,Noliktavas iela,tertiary,False,74.188,"LINESTRING (25.2799644 57.3127153, 25.2799508 57.3127597, 25.2797829 57.313256, 25.2797712 57.3133149, 25.2797678 57.3133733)",,,,,
897305278,False,Noliktavas iela,tertiary,True,23.372,"LINESTRING (25.2799644 57.3127153, 25.279992 57.3125999, 25.280015 57.3125774, 25.2800761 57.3125178)",,,,,
67248779,False,Palasta iela,secondary,False,211.93600000000004,"LINESTRING (25.2665301 57.3151445, 25.2665997 57.3152274, 25.2667366 57.315354, 25.2672298 57.3156096, 25.268295 57.3161169, 25.2688779 57.3164441, 25.2689876 57.3164952)",,,,,
53375491,True,Krišjāņa Valdemāra iela,residential,False,256.409,"LINESTRING (25.2777617 57.3118175, 25.2777543 57.3117305, 25.2776996 57.3116573, 25.2775856 57.3115542, 25.2772749 57.31129, 25.2769554 57.3110349, 25.2769325 57.31102, 25.2767879 57.3109255, 25.2766514 57.310861, 25.2764178 57.3107714, 25.2764106 57.3107686, 25.2762936 57.3107237, 25.275867 57.3105897, 25.2754331 57.3104821, 25.2748191 57.3103521, 25.2747479 57.310337)",30,,,,
"[69650809, 119092861]",False,Krišjāņa Valdemāra iela,residential,True,148.724,"LINESTRING (25.2777617 57.3118175, 25.2777728 57.3121286, 25.2777797 57.3123019, 25.2778121 57.3124543, 25.2778308 57.3125421, 25.2779247 57.3127663, 25.2779384 57.3127934, 25.2778982 57.313146)",,,,,
66570892,True,Podnieku iela,residential,False,71.682,"LINESTRING (25.2739102 57.3135808, 25.2739004 57.3135233, 25.27344 57.3132824, 25.2732017 57.3131367, 25.2731449 57.313102)",,,,,
878855541,False,Lenču iela,tertiary,False,135.976,"LINESTRING (25.2739102 57.3135808, 25.2737914 57.3136679, 25.2736164 57.3137966, 25.272827 57.314205, 25.272414 57.3144046, 25.272321 57.3144464)",,,,,V292
878855541,False,Lenču iela,tertiary,True,42.565000000000005,"LINESTRING (25.2739102 57.3135808, 25.274244 57.3133372, 25.2743348 57.3132743)",,,,,V292
49834898,False,Pils iela,residential,False,63.31,"LINESTRING (25.2731449 57.313102, 25.2722838 57.3134305)",,,,,
49834898,False,Pils iela,residential,True,47.623,"LINESTRING (25.2731449 57.313102, 25.2737772 57.3128435)",,,,,
23134360,False,Niniera iela,tertiary,True,64.139,"LINESTRING (25.2729056 57.3170376, 25.2736492 57.3166235)",,,,,
49731805,False,Ceriņu iela,residential,False,78.055,"LINESTRING (25.2729056 57.3170376, 25.2718162 57.3166546)",,,,,
23134360,False,Niniera iela,tertiary,False,72.96199999999999,"LINESTRING (25.2729056 57.3170376, 25.2721243 57.3174624, 25.2720608 57.3175085)",,,,,
188344329,False,Mazā Katrīnas iela,residential,True,34.169,"LINESTRING (25.2689716 57.3114417, 25.2686564 57.3114347, 25.2685646 57.3114422, 25.2685042 57.3114551, 25.2684556 57.3114717, 25.2684217 57.3114812)",30,,,,
23134352,True,Vienības laukums,tertiary,False,138.26299999999998,"LINESTRING (25.2751977 57.3130415, 25.2752562 57.3130814, 25.275279 57.3131234, 25.2752912 57.3131628, 25.2752039 57.3133342, 25.2752066 57.3134204, 25.2752451 57.3135198, 25.2753735 57.3137559, 25.2753896 57.3137897, 25.2755951 57.3142385)",,,1,,
"[67219243, 730182763]",True,Raunas iela,tertiary,False,148.25900000000001,"LINESTRING (25.2751977 57.3130415, 25.2754097 57.3131051, 25.275641 57.3131266, 25.2758033 57.3131469, 25.2761596 57.3131736, 25.2765167 57.3131948, 25.2776162 57.3132601)",30,,,,
730182760,True,Raunas iela,tertiary,False,26.475,"LINESTRING (25.2747937 57.3129646, 25.2749248 57.3129624, 25.2751977 57.3130415)",,,1,,
38749779,False,,residential,False,101.322,"LINESTRING (25.272321 57.3144464, 25.272281 57.314407, 25.2720978 57.3142267, 25.2720672 57.3141784, 25.2718066 57.3138006, 25.2717458 57.3137045, 25.2716405 57.3136164)",,,,,
878855541,False,Lenču iela,tertiary,False,118.68799999999999,"LINESTRING (25.272321 57.3144464, 25.2719541 57.3146052, 25.2718689 57.3146417, 25.2717817 57.3146817, 25.2715652 57.3147956, 25.2712086 57.3150151, 25.2709592 57.315211)",,,,,V292
878855541,False,Lenču iela,tertiary,True,135.976,"LINESTRING (25.272321 57.3144464, 25.272414 57.3144046, 25.272827 57.314205, 25.2736164 57.3137966, 25.2737914 57.3136679, 25.2739102 57.3135808)",,,,,V292
49834900,True,Lielā Skolas iela,residential,False,63.81000000000001,"LINESTRING (25.2718739 57.3119512, 25.2723419 57.3121324, 25.2725163 57.3122158, 25.2727093 57.3123048)",30,,,,
67665761,False,Baznīcas iela,residential,True,27.695,"LINESTRING (25.2718739 57.3119512, 25.2719092 57.3119239, 25.2721382 57.3117471)",,,,,
23134356,False,Dzintara iela,residential,False,103.068,"LINESTRING (25.2775826 57.3165847, 25.2768593 57.3174253)",,,,,
995738870,False,,unclassified,True,35.61,"LINESTRING (25.2775826 57.3165847, 25.2780474 57.3167836)",,,,,
