osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
26504308,2,P112,Liepājas iela,primary,40,False,False,146.42,"LINESTRING (21.6018366 56.7210716, 21.6017464 56.7211289, 21.6015979 56.7211885, 21.6013982 56.721241, 21.6013154 56.7212573, 21.6012007 56.7212798, 21.6005872 56.7213841, 21.6003928 56.7214091, 21.6001973 56.721427, 21.6000077 56.7214326, 21.5995932 56.7214099)"
44178498,,P112,Pasta iela,primary,40,False,True,151.08300000000003,"LINESTRING (21.6018366 56.7210716, 21.6019636 56.7211014, 21.602094 56.7211196, 21.6021907 56.7211372, 21.6029744 56.7212798, 21.6039312 56.7214309, 21.6040862 56.7214603, 21.6041842 56.7214947)"
911472066,2,P117,Atmodas iela,primary,40,False,True,65.53399999999999,"LINESTRING (21.6018366 56.7210716, 21.6019252 56.7210076, 21.602046 56.7208484, 21.6021098 56.7207422, 21.6021883 56.7206445, 21.6022984 56.7205432)"
54568906,,,Zvaigžņu iela,residential,,False,True,119.263,"LINESTRING (21.6075306 56.7218202, 21.6073855 56.7228898)"
44197600,,,Brīvzemnieka bulvāris,residential,,False,False,168.29800000000003,"LINESTRING (21.6075306 56.7218202, 21.6074139 56.7218163, 21.6065242 56.7217514, 21.6057472 56.7217045, 21.6054399 56.7216954, 21.6052301 56.7217206, 21.6049711 56.721784, 21.6048252 56.7218145)"
44197600,,,Brīvzemnieka bulvāris,residential,,False,True,156.133,"LINESTRING (21.6075306 56.7218202, 21.6079825 56.7218277, 21.6088869 56.7217957, 21.6100859 56.7217614)"
54568906,,,Zvaigžņu iela,residential,,False,False,257.198,"LINESTRING (21.6075306 56.7218202, 21.6075394 56.7217503, 21.6076305 56.7210865, 21.6077159 56.7204648, 21.6077245 56.7204108, 21.6077338 56.7202944, 21.6077893 56.7198349, 21.6077853 56.7195123)"
44197600,,,Brīvzemnieka bulvāris,residential,,False,True,168.298,"LINESTRING (21.6048252 56.7218145, 21.6049711 56.721784, 21.6052301 56.7217206, 21.6054399 56.7216954, 21.6057472 56.7217045, 21.6065242 56.7217514, 21.6074139 56.7218163, 21.6075306 56.7218202)"
"[1245375722, 44178498, 113045559]",,P112,"['Kuldīgas iela', 'Pasta iela']",primary,40,False,False,60.336000000000006,"LINESTRING (21.6048252 56.7218145, 21.6046703 56.7218183, 21.6045327 56.7218003, 21.604429 56.7217738, 21.6043354 56.7217305, 21.6041842 56.7214947)"
113045559,,P112,Kuldīgas iela,primary,,False,True,293.60200000000003,"LINESTRING (21.6048252 56.7218145, 21.6049162 56.7219904, 21.6050918 56.722315, 21.6051491 56.722409, 21.6052334 56.7225474, 21.6055564 56.7229615, 21.6056949 56.7231366, 21.6057844 56.7232235, 21.6057979 56.7232348, 21.6058557 56.7232833, 21.6058756 56.7233, 21.606101 56.7234487, 21.6063108 56.7235739, 21.6065217 56.7236998, 21.6066809 56.723799, 21.6068229 56.7239, 21.606902 56.7240152, 21.6069441 56.7241371)"
