osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes
29053971,False,P127,Rožu iela,primary,50,True,32.143,"LINESTRING (22.598207 57.2458089, 22.5982432 57.2460973)",
37566840,False,,Lielā iela,residential,,True,61.324,"LINESTRING (22.598207 57.2458089, 22.5980495 57.2456555, 22.5977748 57.2454577, 22.5976337 57.2453542)",
28963197,False,,Fabrikas iela,residential,50,False,177.14,"LINESTRING (22.5955191 57.2423899, 22.59537 57.2425764, 22.5952914 57.2426508, 22.5951546 57.2427388, 22.594893 57.2428594, 22.5942484 57.2431204, 22.5934073 57.2434596)",
368620418,False,,,residential,,True,327.30199999999996,"LINESTRING (22.5955191 57.2423899, 22.5954448 57.2423987, 22.5953527 57.2424095, 22.5949956 57.2427056, 22.5949616 57.2427338, 22.5947187 57.242834, 22.5942389 57.242957, 22.59414 57.242992, 22.5930773 57.2433683, 22.5925708 57.2435195, 22.5920762 57.2435591, 22.591343 57.2436501, 22.5908941 57.2437678)",
28963197,False,,Fabrikas iela,residential,50,True,150.885,"LINESTRING (22.5913444 57.2441693, 22.5913595 57.2441179, 22.5914134 57.2440733, 22.591485 57.2440515, 22.5919658 57.2439676, 22.5922567 57.2438969, 22.5924043 57.2438485, 22.5926762 57.2437528, 22.5934073 57.2434596)",
29254250,False,,Lielā iela,tertiary,,True,59.793,"LINESTRING (22.5913444 57.2441693, 22.5914238 57.2442193, 22.5918576 57.2443255, 22.592223 57.2444079)",
29254250,False,,Lielā iela,tertiary,,False,59.793,"LINESTRING (22.592223 57.2444079, 22.5918576 57.2443255, 22.5914238 57.2442193, 22.5913444 57.2441693)",
37566839,True,,Lielā iela,residential,,False,40.582,"LINESTRING (22.592223 57.2444079, 22.5923173 57.2444183, 22.5928956 57.2444171)",
123170983,False,V1408,Ezera iela,tertiary,,True,39.406,"LINESTRING (22.592223 57.2444079, 22.5921465 57.2445598, 22.5920124 57.2447429)",
28963205,False,,Gravas iela,residential,,True,67.42699999999999,"LINESTRING (22.5913054 57.2483455, 22.5917112 57.2483248, 22.5919954 57.248293, 22.592404 57.2482337)",
123170983,False,V1408,Ezera iela,tertiary,,False,307.129,"LINESTRING (22.5913054 57.2483455, 22.5912989 57.2482958, 22.5912758 57.2481183, 22.5912555 57.2479619, 22.5911572 57.2473469, 22.5911506 57.2472996, 22.5911423 57.2469546, 22.5911395 57.2468355, 22.5912039 57.2463906, 22.5912676 57.2461612, 22.591391 57.2458373, 22.5915074 57.245606)",
28963205,False,,Gravas iela,residential,,False,14.189,"LINESTRING (22.5937913 57.2482816, 22.5935864 57.2482184)",
28963205,False,,Gravas iela,residential,,True,74.65899999999999,"LINESTRING (22.5937913 57.2482816, 22.5940489 57.2483407, 22.5945718 57.2483829, 22.5950033 57.2483995)",
171787007,False,,,residential,,False,71.821,"LINESTRING (22.5937913 57.2482816, 22.593788 57.248369, 22.5938234 57.2485531, 22.5938424 57.2486521, 22.5938686 57.2487887, 22.5938947 57.2489245)",
385973470,False,,Gravas iela,residential,,True,115.51899999999999,"LINESTRING (22.5937913 57.2482816, 22.5933184 57.2483107, 22.593272 57.2483174, 22.5930116 57.2483551, 22.5926631 57.2484003, 22.5926485 57.2484531, 22.592627 57.2484879, 22.5926431 57.2485663, 22.5926874 57.2486394, 22.5927447 57.2486875, 22.5928003 57.248796)",
809443987,False,,Raiņa iela,tertiary,,False,28.825,"LINESTRING (22.584014 57.2434323, 22.5844197 57.2435702)",
37609815,False,,1905. gada iela,residential,,True,167.35100000000003,"LINESTRING (22.584014 57.2434323, 22.5840416 57.2434071, 22.5842259 57.2432548, 22.5844016 57.2431097, 22.5847757 57.2428006, 22.5848715 57.2427215, 22.5851883 57.2424598, 22.585536 57.2421726)",
809443987,False,,Raiņa iela,tertiary,,True,117.386,"LINESTRING (22.584014 57.2434323, 22.5835694 57.2432805, 22.5830996 57.2431199, 22.5823639 57.242869)",
29254245,False,V1405,Brīvības iela,secondary,50,True,42.908,"LINESTRING (22.5864723 57.2442677, 22.5866003 57.2441039, 22.5868296 57.2439369)",
29254251,False,,Lielā iela,tertiary,,True,159.449,"LINESTRING (22.5864723 57.2442677, 22.5866441 57.2443298, 22.587397 57.2446011, 22.5878091 57.2446702, 22.5882643 57.2446702, 22.5889145 57.2446408)",
809443987,False,,Raiņa iela,tertiary,,True,107.997,"LINESTRING (22.5864723 57.2442677, 22.5863188 57.2442159, 22.5849498 57.2437532)",
1009340634,False,,Krišjāņa Valdemāra iela,tertiary,50,True,195.584,"LINESTRING (22.5864723 57.2442677, 22.5864046 57.2443422, 22.5862062 57.2445525, 22.5860613 57.2447244, 22.5859942 57.2448245, 22.5859297 57.2449207, 22.5858549 57.245097, 22.5858074 57.2452652, 22.585749 57.2455194, 22.5857257 57.2455653, 22.5856441 57.2456851, 22.5855382 57.2457986, 22.5854115 57.2459119)",
29254251,False,,Lielā iela,tertiary,,False,159.449,"LINESTRING (22.5889145 57.2446408, 22.5882643 57.2446702, 22.5878091 57.2446702, 22.587397 57.2446011, 22.5866441 57.2443298, 22.5864723 57.2442677)",
29254253,True,,Lielā iela,tertiary,,False,157.84,"LINESTRING (22.5889145 57.2446408, 22.5897965 57.2443888, 22.5904924 57.2442311, 22.5909663 57.2441577, 22.5913444 57.2441693)",
34337420,False,,Zvaigžņu iela,residential,,False,260.32099999999997,"LINESTRING (22.5889145 57.2446408, 22.5887217 57.2447484, 22.5880642 57.2451153, 22.5878149 57.245226, 22.5875536 57.2453324, 22.5873059 57.2454234, 22.5872088 57.2454508, 22.5870433 57.2455067, 22.5869381 57.2455422, 22.5866827 57.2456199, 22.5859334 57.2458479, 22.5856657 57.2459232, 22.5855947 57.2459377, 22.5855564 57.2459427, 22.5855115 57.2459406, 22.5854115 57.2459119)",
29254255,False,,Kareivju iela,residential,,False,205.095,"LINESTRING (22.5842034 57.2468357, 22.5842654 57.2468574, 22.5845815 57.2469681, 22.5846265 57.2469838, 22.5849373 57.247098, 22.5852156 57.2471869, 22.5853484 57.2472224, 22.5855342 57.2472721, 22.5867963 57.2475528, 22.5869124 57.2475802, 22.5872422 57.247658)",
38868643,False,,Krišjāņa Valdemāra iela,tertiary,50,False,125.877,"LINESTRING (22.5842034 57.2468357, 22.5844886 57.246636, 22.5849335 57.2462983, 22.5850358 57.2462167, 22.5852121 57.246076, 22.5854115 57.2459119)",2
38868643,False,,Krišjāņa Valdemāra iela,tertiary,50,True,87.44999999999999,"LINESTRING (22.5842034 57.2468357, 22.5840287 57.2469424, 22.583769 57.2470906, 22.5837233 57.2471167, 22.5834437 57.2472536, 22.5831788 57.2473927)",2
37566840,False,,Lielā iela,residential,,False,25.872,"LINESTRING (22.5973783 57.245167, 22.5976337 57.2453542)",
44284494,True,,Kārļa Mīlenbaha iela,residential,,False,60.652,"LINESTRING (22.5973783 57.245167, 22.5979099 57.2451488, 22.5983844 57.2451323)",
380392560,False,,Kārļa Mīlenbaha iela,residential,,True,47.943,"LINESTRING (22.5973783 57.245167, 22.5972314 57.24518, 22.59714 57.2452011, 22.5967195 57.2453918)",
29254255,False,,Kareivju iela,residential,,False,13.42,"LINESTRING (22.5872422 57.247658, 22.5874468 57.2477061)",
29254255,False,,Kareivju iela,residential,,True,205.09500000000003,"LINESTRING (22.5872422 57.247658, 22.5869124 57.2475802, 22.5867963 57.2475528, 22.5855342 57.2472721, 22.5853484 57.2472224, 22.5852156 57.2471869, 22.5849373 57.247098, 22.5846265 57.2469838, 22.5845815 57.2469681, 22.5842654 57.2468574, 22.5842034 57.2468357)",
385813885,False,,,residential,,False,132.62099999999995,"LINESTRING (22.5872422 57.247658, 22.5874722 57.2476754, 22.5877932 57.2477495, 22.5883677 57.2478721, 22.5884056 57.2478836, 22.58844 57.2479191, 22.588427 57.2479654, 22.5883921 57.2480087, 22.5883532 57.2480725, 22.5883433 57.2481378, 22.5883499 57.2481857, 22.5883864 57.2482294, 22.5884377 57.2482701, 22.5885889 57.2483414)",
29254255,False,,Kareivju iela,residential,,True,13.42,"LINESTRING (22.5874468 57.2477061, 22.5872422 57.247658)",
29254458,True,,Anša Lerha-Puškaiša iela,residential,,False,161.255,"LINESTRING (22.5854115 57.2459119, 22.5853489 57.2459036, 22.5852766 57.2459025, 22.5852288 57.2459028, 22.5848575 57.2459152, 22.5837735 57.2459613, 22.5837043 57.2459697, 22.5836209 57.2459798, 22.5832929 57.2460419, 22.582811 57.2461646)",
34337420,False,,Zvaigžņu iela,residential,,True,260.321,"LINESTRING (22.5854115 57.2459119, 22.5855115 57.2459406, 22.5855564 57.2459427, 22.5855947 57.2459377, 22.5856657 57.2459232, 22.5859334 57.2458479, 22.5866827 57.2456199, 22.5869381 57.2455422, 22.5870433 57.2455067, 22.5872088 57.2454508, 22.5873059 57.2454234, 22.5875536 57.2453324, 22.5878149 57.245226, 22.5880642 57.2451153, 22.5887217 57.2447484, 22.5889145 57.2446408)",
38868643,False,,Krišjāņa Valdemāra iela,tertiary,50,True,125.877,"LINESTRING (22.5854115 57.2459119, 22.5852121 57.246076, 22.5850358 57.2462167, 22.5849335 57.2462983, 22.5844886 57.246636, 22.5842034 57.2468357)",2
736302256,False,,Justīna Grota iela,residential,,True,16.586000000000002,"LINESTRING (22.5854115 57.2459119, 22.5854659 57.2459921, 22.5854824 57.2460064, 22.5855285 57.2460461)",
1009340634,False,,Krišjāņa Valdemāra iela,tertiary,50,False,195.584,"LINESTRING (22.5854115 57.2459119, 22.5855382 57.2457986, 22.5856441 57.2456851, 22.5857257 57.2455653, 22.585749 57.2455194, 22.5858074 57.2452652, 22.5858549 57.245097, 22.5859297 57.2449207, 22.5859942 57.2448245, 22.5860613 57.2447244, 22.5862062 57.2445525, 22.5864046 57.2443422, 22.5864723 57.2442677)",
35094291,True,,Jaunā iela,residential,,False,305.078,"LINESTRING (22.582811 57.2461646, 22.5829002 57.2461062, 22.5829666 57.2460472, 22.5831791 57.2456766, 22.5832865 57.2454894, 22.5836822 57.2448257, 22.5839589 57.2443558, 22.5842943 57.243784, 22.5844002 57.2436034, 22.5844197 57.2435702)",
29254245,False,V1405,Brīvības iela,secondary,50,False,23.555,"LINESTRING (22.5882061 57.2432252, 22.5880439 57.2432797, 22.5878841 57.2433453)",
29254245,False,V1405,Brīvības iela,secondary,50,True,93.995,"LINESTRING (22.5882061 57.2432252, 22.5883773 57.2431824, 22.5892652 57.2430119, 22.5893989 57.2429839, 22.5896604 57.2429184)",
35094290,False,,Andreja Pumpura iela,residential,,False,139.014,"LINESTRING (22.5882061 57.2432252, 22.5881404 57.2431987, 22.5878148 57.2430674, 22.5872977 57.242859, 22.5868547 57.2426804, 22.5866699 57.2426086, 22.5866424 57.2425989, 22.586487 57.2425438, 22.5863371 57.2424907)",
35094290,False,,Andreja Pumpura iela,residential,,True,59.785,"LINESTRING (22.585536 57.2421726, 22.5863371 57.2424907)",
"[35094290, 37609818]",False,,"['Andreja Pumpura iela', 'Alkšņu iela']",residential,,"[False, True]",232.15,"LINESTRING (22.585536 57.2421726, 22.5847006 57.2418792, 22.5837607 57.2415491, 22.5835923 57.24149, 22.5831705 57.2413418, 22.5829885 57.2412544, 22.5829038 57.2410992, 22.5828826 57.2409907, 22.5828794 57.2408596, 22.5828787 57.2408315)",
37609815,False,,1905. gada iela,residential,,False,167.351,"LINESTRING (22.585536 57.2421726, 22.5851883 57.2424598, 22.5848715 57.2427215, 22.5847757 57.2428006, 22.5844016 57.2431097, 22.5842259 57.2432548, 22.5840416 57.2434071, 22.584014 57.2434323)",
37609815,False,,1905. gada iela,residential,,True,104.97099999999998,"LINESTRING (22.585536 57.2421726, 22.5856902 57.2421068, 22.5861533 57.24198, 22.5863738 57.2419379, 22.5864532 57.2419227, 22.5867554 57.2418651, 22.5869834 57.2418216, 22.587124 57.2417948)",
37609815,False,,1905. gada iela,residential,,False,98.00900000000001,"LINESTRING (22.5883205 57.2412576, 22.5881218 57.2414515, 22.5879587 57.2415875, 22.5877637 57.2416476, 22.587124 57.2417948)",
37609817,False,,1905. gada iela,residential,,True,42.979,"LINESTRING (22.5883205 57.2412576, 22.5885241 57.2412731, 22.5888146 57.2413255, 22.5889907 57.2413796)",
37609815,False,,1905. gada iela,residential,,False,104.971,"LINESTRING (22.587124 57.2417948, 22.5869834 57.2418216, 22.5867554 57.2418651, 22.5864532 57.2419227, 22.5863738 57.2419379, 22.5861533 57.24198, 22.5856902 57.2421068, 22.585536 57.2421726)",
37609815,False,,1905. gada iela,residential,,True,98.009,"LINESTRING (22.587124 57.2417948, 22.5877637 57.2416476, 22.5879587 57.2415875, 22.5881218 57.2414515, 22.5883205 57.2412576)",
130041126,False,,Smilšu iela,residential,,False,206.611,"LINESTRING (22.587124 57.2417948, 22.5862915 57.2414925, 22.5859831 57.2413805, 22.5859467 57.2413673, 22.5858474 57.2413312, 22.5858097 57.2413176, 22.5852999 57.2411346, 22.5845241 57.2408559, 22.5842778 57.2407557)",
29254245,False,V1405,Brīvības iela,secondary,50,False,40.989,"LINESTRING (22.5912339 57.2422269, 22.5907262 57.2424727)",
37609817,False,,1905. gada iela,residential,,False,164.64099999999996,"LINESTRING (22.5912339 57.2422269, 22.5911801 57.2422057, 22.5906419 57.241994, 22.5897689 57.2416772, 22.5891373 57.2414289, 22.589051 57.2413999, 22.5889907 57.2413796)",
"[37609818, 35094290]",False,,"['Andreja Pumpura iela', 'Alkšņu iela']",residential,,"[False, True]",232.14999999999998,"LINESTRING (22.5828787 57.2408315, 22.5828794 57.2408596, 22.5828826 57.2409907, 22.5829038 57.2410992, 22.5829885 57.2412544, 22.5831705 57.2413418, 22.5835923 57.24149, 22.5837607 57.2415491, 22.5847006 57.2418792, 22.585536 57.2421726)",
37609818,False,,Alkšņu iela,residential,,True,85.53,"LINESTRING (22.5828787 57.2408315, 22.5829672 57.2407974, 22.5836516 57.2407756, 22.5841988 57.2407582, 22.5842778 57.2407557)",
35094290,False,,Andreja Pumpura iela,residential,,False,59.785,"LINESTRING (22.5863371 57.2424907, 22.585536 57.2421726)",
37938964,False,,,residential,,False,58.489,"LINESTRING (22.5863371 57.2424907, 22.5858173 57.2429352)",
35094290,False,,Andreja Pumpura iela,residential,,True,139.014,"LINESTRING (22.5863371 57.2424907, 22.586487 57.2425438, 22.5866424 57.2425989, 22.5866699 57.2426086, 22.5868547 57.2426804, 22.5872977 57.242859, 22.5878148 57.2430674, 22.5881404 57.2431987, 22.5882061 57.2432252)",
37938964,False,,,residential,,True,36.791,"LINESTRING (22.5849498 57.2437532, 22.5849809 57.2437215, 22.5852296 57.243459)",
809443987,False,,Raiņa iela,tertiary,,False,107.997,"LINESTRING (22.5849498 57.2437532, 22.5863188 57.2442159, 22.5864723 57.2442677)",
809443987,False,,Raiņa iela,tertiary,,True,37.832,"LINESTRING (22.5849498 57.2437532, 22.584615 57.2436376, 22.5844197 57.2435702)",
37952754,False,,Laidzes iela,residential,,False,9.058,"LINESTRING (22.5966846 57.2454696, 22.5966879 57.2454303, 22.5967195 57.2453918)",
37952754,False,,Laidzes iela,residential,,True,119.15400000000001,"LINESTRING (22.5966846 57.2454696, 22.5967274 57.2454987, 22.5974264 57.2457236, 22.5980401 57.2460727, 22.5982432 57.2460973)",
38448379,False,,Kalna iela,residential,,True,145.50100000000003,"LINESTRING (22.5966846 57.2454696, 22.5964961 57.2455699, 22.5962794 57.2456423, 22.5962167 57.2456632, 22.5958919 57.2457518, 22.5956693 57.2457879, 22.5955637 57.245805, 22.5952162 57.2458524, 22.5949535 57.2458627, 22.594914 57.2458594, 22.5947721 57.245812, 22.5946379 57.2457448, 22.5945888 57.2456927)",
37952757,False,,Baznīcas laukums,residential,,False,27.848,"LINESTRING (22.5967195 57.2453918, 22.5963757 57.2452241)",
37952754,False,,Laidzes iela,residential,,True,9.058,"LINESTRING (22.5967195 57.2453918, 22.5966879 57.2454303, 22.5966846 57.2454696)",
380392560,False,,Kārļa Mīlenbaha iela,residential,,False,47.943,"LINESTRING (22.5967195 57.2453918, 22.59714 57.2452011, 22.5972314 57.24518, 22.5973783 57.245167)",
