osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,width
75376565,False,Jūrmalas iela,residential,False,133.554,"LINESTRING (20.9993893 56.5005655, 21.0014247 56.5007711, 21.0015299 56.5007817)",,,
75502907,True,Stendera iela,residential,False,183.709,"LINESTRING (21.0120672 56.5065091, 21.0121435 56.5066103, 21.0123017 56.5067678, 21.012324 56.50679, 21.0124528 56.5068659, 21.0125749 56.5069378, 21.013142 56.5073232, 21.0134143 56.5077253, 21.0134275 56.507934)",,,
253144862,True,Kungu iela,tertiary,False,165.64300000000003,"LINESTRING (21.0120672 56.5065091, 21.0120023 56.5065166, 21.0115809 56.5065589, 21.0113597 56.5065834, 21.0111457 56.5066175, 21.010543 56.5067505, 21.0102598 56.5068254, 21.0100195 56.5068991, 21.0099089 56.5069373, 21.0098371 56.5069717, 21.0098043 56.5069899, 21.0096598 56.5071)",,,
"[76749985, 70684313]",False,"['Andreja Pumpura iela', 'Zivju iela']",residential,True,194.03699999999998,"LINESTRING (21.0134275 56.507934, 21.013251 56.507974, 21.0126936 56.5079887, 21.0121241 56.508003, 21.0119801 56.5080018, 21.011949 56.5081925, 21.011961 56.5086486, 21.0119452 56.508705, 21.0119268 56.5087419, 21.0118757 56.5087814, 21.0117484 56.5088284, 21.0116496 56.5088573)",,,
41244190,False,Uliha iela,secondary,True,71.156,"LINESTRING (21.0019298 56.5041804, 21.0016596 56.5048027)",2,,
75127369,False,Rožu iela,residential,True,82.806,"LINESTRING (21.0019298 56.5041804, 21.0032672 56.5042794)",,,
41244190,False,Uliha iela,secondary,False,85.477,"LINESTRING (21.0019298 56.5041804, 21.0021337 56.5037511, 21.0022378 56.5035125, 21.0022665 56.5034346)",2,,
75127369,False,Rožu iela,residential,False,110.75999999999999,"LINESTRING (21.0019298 56.5041804, 21.0018797 56.5041759, 21.0001483 56.5040205)",,,
75778847,False,Katrīnas iela,residential,True,123.676,"LINESTRING (21.011025 56.5017166, 21.0090393 56.5019064)",,,
75778849,False,Bernātu iela,residential,False,67.537,"LINESTRING (21.011025 56.5017166, 21.0112266 56.5023137)",,,
75778849,False,Bernātu iela,residential,True,71.023,"LINESTRING (21.011025 56.5017166, 21.0108071 56.5010893)",,,
75291205,True,Ezera iela,tertiary,False,79.467,"LINESTRING (21.0108071 56.5010893, 21.0120804 56.5009594)",,,
75778849,False,Bernātu iela,residential,False,71.023,"LINESTRING (21.0108071 56.5010893, 21.011025 56.5017166)",,,
75778849,False,Bernātu iela,residential,True,67.537,"LINESTRING (21.0112266 56.5023137, 21.011025 56.5017166)",,,
75291198,True,Klāva Ukstiņa iela,tertiary,False,121.881,"LINESTRING (21.0112266 56.5023137, 21.0109534 56.5023422, 21.0104513 56.5023968, 21.0094127 56.5025097, 21.0092776 56.5025244)",,,
75291204,False,Bārtas iela,residential,False,70.037,"LINESTRING (21.0090393 56.5019064, 21.0088518 56.5012851)",,,
75291204,False,Bārtas iela,residential,True,70.257,"LINESTRING (21.0090393 56.5019064, 21.0092776 56.5025244)",,,
75778847,False,Katrīnas iela,residential,False,123.676,"LINESTRING (21.0090393 56.5019064, 21.011025 56.5017166)",,,
75291198,True,Klāva Ukstiņa iela,tertiary,False,221.894,"LINESTRING (21.0151371 56.5012632, 21.0140674 56.5014531, 21.0139704 56.5014749, 21.0138524 56.5015134, 21.0122461 56.5021396, 21.0120067 56.5022235)",,,
74774716,False,Siena iela,tertiary,False,227.873,"LINESTRING (21.0108425 56.5044277, 21.0106959 56.5043984, 21.0105421 56.5043892, 21.0103413 56.5043637, 21.010248 56.5043206, 21.0102109 56.5042902, 21.0100493 56.5041242, 21.0096675 56.5037298, 21.0093032 56.5033985, 21.0091526 56.503276, 21.0086405 56.5028767)",2,,
74774716,False,Siena iela,tertiary,True,24.026,"LINESTRING (21.0108425 56.5044277, 21.0109169 56.5044594, 21.0109876 56.5045045, 21.0110365 56.5045486, 21.01108 56.5045957)",2,,
1180583732,False,Eduarda Veidenbauma iela,residential,True,144.10600000000002,"LINESTRING (21.0108425 56.5044277, 21.010879 56.5043183, 21.0109954 56.5042497, 21.0121486 56.504067, 21.0128001 56.5039532, 21.0128891 56.5039377)",,,
1180583732,False,Eduarda Veidenbauma iela,residential,True,34.864,"LINESTRING (21.0128891 56.5039377, 21.0134307 56.503843)",,,
1180583732,False,Eduarda Veidenbauma iela,residential,False,144.106,"LINESTRING (21.0128891 56.5039377, 21.0128001 56.5039532, 21.0121486 56.504067, 21.0109954 56.5042497, 21.010879 56.5043183, 21.0108425 56.5044277)",,,
1180583743,False,Pļavu iela,residential,False,198.183,"LINESTRING (21.0128891 56.5039377, 21.0127144 56.5036414, 21.0126707 56.5035542, 21.0125927 56.5033986, 21.0125141 56.5032416, 21.0123143 56.502843, 21.0120067 56.5022235)",,,
1180583780,False,Jēkaba Janševska iela,residential,True,83.569,"LINESTRING (21.0048636 56.5028168, 21.0035091 56.5027393)",,,
75127364,False,Alejas iela,residential,True,167.721,"LINESTRING (21.0048636 56.5028168, 21.0048617 56.5028436, 21.004858 56.5028971, 21.004828 56.5032344, 21.0048215 56.5032899, 21.0048165 56.5033287, 21.004809 56.5033977, 21.0047679 56.5037541, 21.0046946 56.5043222)",,,
76345167,False,Alejas iela,residential,True,189.647,"LINESTRING (21.0048636 56.5028168, 21.0048931 56.5024839, 21.0049334 56.5020297, 21.0049756 56.501553, 21.0050146 56.5011133)",,,
1180583779,False,Jēkaba Janševska iela,living_street,False,86.88,"LINESTRING (21.0048636 56.5028168, 21.0062199 56.5028099, 21.0062464 56.50281, 21.006279 56.5028123)",,,
360890969,False,Vītolu iela,residential,True,96.94,"LINESTRING (21.003887 56.5091449, 21.0054441 56.5092925)",,,
76345156,False,Tiesu iela,residential,False,120.912,"LINESTRING (21.003887 56.5091449, 21.0039286 56.5090678, 21.0039884 56.5089473, 21.0041729 56.5085824, 21.0042122 56.5080797)",,,
360890969,False,Vītolu iela,residential,False,80.078,"LINESTRING (21.003887 56.5091449, 21.0030933 56.5090588, 21.0027292 56.509037, 21.0025995 56.5090325)",,,
41244190,False,Uliha iela,secondary,False,92.928,"LINESTRING (21.0002309 56.5080915, 21.000548 56.5072743)",2,,
41244190,False,Uliha iela,secondary,True,79.0,"LINESTRING (21.0002309 56.5080915, 20.9998966 56.5087776)",2,,
76345166,False,Republikas iela,residential,False,143.895,"LINESTRING (21.0002309 56.5080915, 21.002576 56.5080948)",,,
75296156,False,Krišjāņa Valdemāra iela,residential,True,123.259,"LINESTRING (21.0072042 56.508037, 21.0070951 56.5078263, 21.0069493 56.507581, 21.0068303 56.5073627, 21.0067437 56.507175, 21.0066812 56.5070305, 21.0066798 56.5069695)",,,
76345166,False,Republikas iela,residential,True,103.797,"LINESTRING (21.0072042 56.508037, 21.0062255 56.508057, 21.0055136 56.5080693)",,,
362296858,False,Krišjāņa Valdemāra iela,residential,False,46.317,"LINESTRING (21.0072042 56.508037, 21.0072633 56.5083148, 21.0072922 56.5084507)",,,
76345166,False,Republikas iela,residential,False,79.862,"LINESTRING (21.0042122 56.5080797, 21.0055136 56.5080693)",,,
76345166,False,Republikas iela,residential,True,100.411,"LINESTRING (21.0042122 56.5080797, 21.002576 56.5080948)",,,
76345156,False,Tiesu iela,residential,True,120.912,"LINESTRING (21.0042122 56.5080797, 21.0041729 56.5085824, 21.0039884 56.5089473, 21.0039286 56.5090678, 21.003887 56.5091449)",,,
"[74764968, 451281057]",True,Kuršu iela,tertiary,False,186.27399999999997,"LINESTRING (21.008162 56.5041959, 21.0081163 56.5038648, 21.0080645 56.5036481, 21.0080105 56.5032507, 21.0080075 56.5031993, 21.007979 56.5030151, 21.0079658 56.5028092, 21.0080184 56.5027377, 21.0083425 56.5026344)",,30,4.9
75127369,False,Rožu iela,residential,False,102.893,"LINESTRING (21.008162 56.5041959, 21.0080816 56.5041959, 21.0074715 56.5042136, 21.0073736 56.5042173, 21.0066752 56.5042377, 21.0065783 56.5042416, 21.0065333 56.5042445, 21.0064879 56.5042441)",,,
1180583782,False,Dzintaru iela,residential,False,85.091,"LINESTRING (21.0005042 56.5032809, 21.0001483 56.5040205)",,,
1180583782,False,Dzintaru iela,residential,True,86.446,"LINESTRING (21.0005042 56.5032809, 21.0007687 56.5025173)",,,
41360320,False,Leona Paegles iela,residential,True,109.49100000000001,"LINESTRING (21.0005042 56.5032809, 21.0010811 56.5033337, 21.0022132 56.5034301, 21.0022665 56.5034346)",,,
134704307,False,Peldu iela,residential,False,55.718,"LINESTRING (21.0001612 56.5061731, 20.9992552 56.5062065)",,,
134704307,False,Peldu iela,residential,True,55.26100000000001,"LINESTRING (21.0001612 56.5061731, 21.0009109 56.5061486, 21.0010006 56.5061452, 21.0010601 56.5061429)",,,
1180583782,False,Dzintaru iela,residential,True,85.091,"LINESTRING (21.0001483 56.5040205, 21.0005042 56.5032809)",,,
75127369,False,Rožu iela,residential,True,110.75999999999999,"LINESTRING (21.0001483 56.5040205, 21.0018797 56.5041759, 21.0019298 56.5041804)",,,
1180583782,False,Dzintaru iela,residential,False,69.208,"LINESTRING (21.0001483 56.5040205, 21.0001108 56.5041084, 20.9998895 56.5046263)",,,
1180583782,False,Dzintaru iela,residential,False,86.446,"LINESTRING (21.0007687 56.5025173, 21.0005042 56.5032809)",,,
1180583781,False,Jēkaba Janševska iela,residential,False,112.128,"LINESTRING (21.0007687 56.5025173, 21.0025341 56.5026259, 21.0025846 56.5026289)",,,
1181337579,False,Dzintaru iela,residential,True,118.40100000000001,"LINESTRING (21.0007687 56.5025173, 21.0010431 56.501924, 21.001072 56.5018625, 21.0012373 56.5014844)",,,
76345166,False,Republikas iela,residential,True,79.862,"LINESTRING (21.0055136 56.5080693, 21.0042122 56.5080797)",,,
76345166,False,Republikas iela,residential,False,103.797,"LINESTRING (21.0055136 56.5080693, 21.0062255 56.508057, 21.0072042 56.508037)",,,
89682087,False,Ģimnāzijas iela,residential,False,136.101,"LINESTRING (21.0055136 56.5080693, 21.0054965 56.5086122, 21.0054941 56.5086874, 21.0054868 56.5087634, 21.0054858 56.5087738, 21.0054818 56.50883, 21.0054456 56.5092133, 21.0054441 56.5092925)",,,
360890969,False,Vītolu iela,residential,False,96.94,"LINESTRING (21.0054441 56.5092925, 21.003887 56.5091449)",,,
89682087,False,Ģimnāzijas iela,residential,True,136.101,"LINESTRING (21.0054441 56.5092925, 21.0054456 56.5092133, 21.0054818 56.50883, 21.0054858 56.5087738, 21.0054868 56.5087634, 21.0054941 56.5086874, 21.0054965 56.5086122, 21.0055136 56.5080693)",,,
41360319,False,Peldu iela,tertiary,False,14.119,"LINESTRING (21.0033591 56.5060245, 21.0031295 56.5060328)",2,,
75127378,False,Toma iela,residential,True,67.768,"LINESTRING (21.0033591 56.5060245, 21.0031192 56.5066194)",,,
41360319,False,Peldu iela,tertiary,True,81.005,"LINESTRING (21.0033591 56.5060245, 21.003465 56.5060201, 21.0046754 56.5059693)",2,,
1180583782,False,Dzintaru iela,residential,False,179.97,"LINESTRING (20.9998895 56.5046263, 20.9992552 56.5062065)",,,
