osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
190953561,2,P97,Brīvības iela,primary,False,False,110.92199999999998,"LINESTRING (23.2848181 56.6264437, 23.283961 56.6263008, 23.2834092 56.6262088, 23.2830924 56.6261391)",
"[928888915, 160219355]",,,Krišjāņa Valdemāra iela,residential,False,False,277.815,"LINESTRING (23.2830924 56.6261391, 23.2830749 56.6261851, 23.2830843 56.6263364, 23.283163 56.6267085, 23.2834745 56.6281824, 23.2835073 56.6283462, 23.2835546 56.6286218)",
190953561,2,P97,Brīvības iela,primary,False,True,110.922,"LINESTRING (23.2830924 56.6261391, 23.2834092 56.6262088, 23.283961 56.6263008, 23.2848181 56.6264437)",
1015953986,2,P97,Brīvības iela,primary,False,False,82.695,"LINESTRING (23.2830924 56.6261391, 23.2828167 56.6260603, 23.2825541 56.6259835, 23.2820331 56.6258109, 23.2819176 56.6257718)",
"[8666450, 829768141, 829768142]",,V1098,Baznīcas iela,secondary,False,False,369.26800000000003,"LINESTRING (23.2819176 56.6257718, 23.2823994 56.6250991, 23.2824419 56.625035, 23.2825667 56.6247745, 23.2826779 56.6244783, 23.2826878 56.6243553, 23.282674 56.6241946, 23.2825911 56.6236305, 23.2825653 56.6234591, 23.2825033 56.6231436, 23.2824433 56.6228836, 23.2823749 56.6226482, 23.282274 56.622544)",
190953560,,P97,Brīvības iela,primary,False,False,109.463,"LINESTRING (23.2819176 56.6257718, 23.2817115 56.6257047, 23.2810341 56.6254915, 23.2804255 56.6253024, 23.280364 56.6252833)",
1015953986,2,P97,Brīvības iela,primary,False,True,82.695,"LINESTRING (23.2819176 56.6257718, 23.2820331 56.6258109, 23.2825541 56.6259835, 23.2828167 56.6260603, 23.2830924 56.6261391)",
44168040,,V1128,Īles iela,secondary,False,False,50.934,"LINESTRING (23.2706296 56.6218585, 23.2701309 56.6214917)",
23056939,2,P103,Tērvetes iela,primary,False,True,43.276,"LINESTRING (23.2706296 56.6218585, 23.2705457 56.6216921, 23.2705286 56.6214758)",
928888916,2,P103,Tērvetes iela,primary,False,False,57.581,"LINESTRING (23.2706296 56.6218585, 23.270727 56.6220672, 23.2709667 56.6223393)",
44168041,2,,Brīvības iela,primary,False,True,189.88199999999998,"LINESTRING (23.2709667 56.6223393, 23.2711235 56.6224775, 23.2721087 56.6232127, 23.27222 56.623285, 23.2723894 56.6233784, 23.2725996 56.623465, 23.2727163 56.6235033, 23.2729255 56.6235498, 23.2730333 56.6235653)",
928888916,2,P103,Tērvetes iela,primary,False,True,57.581,"LINESTRING (23.2709667 56.6223393, 23.270727 56.6220672, 23.2706296 56.6218585)",
1045313321,,P103,Tērvetes iela,primary,False,False,91.803,"LINESTRING (23.2709667 56.6223393, 23.2709146 56.6223639, 23.2708333 56.6224372, 23.270755 56.6225866, 23.2707176 56.6226524, 23.2705574 56.6228573, 23.2703781 56.6230919)",
44168186,2,P97,Brīvības iela,primary,False,True,9.063,"LINESTRING (23.2730333 56.6235653, 23.2731813 56.623569)",
44168041,2,,Brīvības iela,primary,False,False,189.882,"LINESTRING (23.2730333 56.6235653, 23.2729255 56.6235498, 23.2727163 56.6235033, 23.2725996 56.623465, 23.2723894 56.6233784, 23.27222 56.623285, 23.2721087 56.6232127, 23.2711235 56.6224775, 23.2709667 56.6223393)",
