osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed
4989353,True,2,P108,Kuldīgas iela,tertiary,False,221.996,"LINESTRING (21.5645479 57.3896575, 21.5645099 57.3897687, 21.563918 57.3915359, 21.5639001 57.391623)",
8598994,False,2,P108,Kuldīgas iela,secondary,True,256.92,"LINESTRING (21.5645479 57.3896575, 21.5645861 57.389536, 21.5648028 57.3889013, 21.5648956 57.3886443, 21.5650954 57.3881102, 21.5654265 57.3873969)",
32719266,False,4,V1308,Lielais prospekts,tertiary,False,107.593,"LINESTRING (21.5645479 57.3896575, 21.56433 57.3896542, 21.562929 57.3896474, 21.5627526 57.389647)",
141511892,False,4,P112,Lielais prospekts,secondary,True,15.272000000000002,"LINESTRING (21.5645479 57.3896575, 21.5647044 57.389659, 21.5648027 57.3896599)",50
4810805,False,2,,Saules iela,tertiary,True,39.278,"LINESTRING (21.5588113 57.3896211, 21.5588633 57.3897255, 21.5589921 57.3899606)",
141506845,False,4,V1308,Lielais prospekts,tertiary,True,86.55300000000001,"LINESTRING (21.5588113 57.3896211, 21.5589828 57.3896218, 21.5602556 57.3896268)",
262121214,False,2,V1308,Saules iela,tertiary,False,36.619,"LINESTRING (21.5588113 57.3896211, 21.5587425 57.3894956, 21.558638 57.3893053)",30
1148331010,False,,,Lielais prospekts,tertiary,False,93.98500000000001,"LINESTRING (21.5588113 57.3896211, 21.5586404 57.3896219, 21.558331 57.3896235, 21.5582827 57.3896237, 21.557243 57.3896288)",
4989355,False,,,Lielā Dzirnavu iela,residential,False,145.833,"LINESTRING (21.5618237 57.3917358, 21.5617954 57.3916783, 21.5612384 57.3904628)",
4989355,False,,,Lielā Dzirnavu iela,residential,True,194.934,"LINESTRING (21.5618237 57.3917358, 21.5618425 57.3917735, 21.5622112 57.3925124, 21.5625359 57.3931948, 21.5626266 57.3933854, 21.562649 57.3934315)",
141689822,False,2,,Jūras iela,tertiary,False,114.94200000000001,"LINESTRING (21.5618237 57.3917358, 21.5617337 57.3917411, 21.5603123 57.391817, 21.5600181 57.3918321, 21.5599152 57.3918393)",
141689822,False,2,,Jūras iela,tertiary,True,93.607,"LINESTRING (21.5618237 57.3917358, 21.561908 57.3917314, 21.5623564 57.3917083, 21.5624838 57.3917017, 21.5632555 57.391659, 21.563378 57.3916516)",
141689823,False,2,,Jūras iela,tertiary,True,31.447,"LINESTRING (21.563378 57.3916516, 21.5639001 57.391623)",
141689822,False,2,,Jūras iela,tertiary,False,93.607,"LINESTRING (21.563378 57.3916516, 21.5632555 57.391659, 21.5624838 57.3917017, 21.5623564 57.3917083, 21.561908 57.3917314, 21.5618237 57.3917358)",
"[1156450488, 141689821, 1147467055]",True,2,,Ganību iela,tertiary,False,226.05499999999998,"LINESTRING (21.563378 57.3916516, 21.5633397 57.3915468, 21.5629048 57.3902095, 21.5627776 57.3897477, 21.5627526 57.389647)",
141689823,False,2,,Jūras iela,tertiary,False,31.447,"LINESTRING (21.5639001 57.391623, 21.563378 57.3916516)",
4788154,False,2,,Jūras iela,tertiary,True,19.062,"LINESTRING (21.5639001 57.391623, 21.5640689 57.3916115, 21.5642158 57.3916019)",
"[141689826, 842175810]",True,3,P108,Kuldīgas iela,tertiary,False,163.482,"LINESTRING (21.5639001 57.391623, 21.5639161 57.3917086, 21.5640601 57.3922402, 21.5642604 57.3929729, 21.5642894 57.3930781)",50
4788154,False,2,,Jūras iela,tertiary,False,51.375,"LINESTRING (21.5662041 57.3914707, 21.5660037 57.3914827, 21.5653522 57.3915228)",
4788154,False,2,,Jūras iela,tertiary,True,101.751,"LINESTRING (21.5662041 57.3914707, 21.5666935 57.3914447, 21.56682 57.3914375, 21.5673485 57.391409, 21.567784 57.3913856, 21.5678936 57.391379)",
4788154,False,2,,Jūras iela,tertiary,False,101.751,"LINESTRING (21.5678936 57.391379, 21.567784 57.3913856, 21.5673485 57.391409, 21.56682 57.3914375, 21.5666935 57.3914447, 21.5662041 57.3914707)",
4788154,False,2,,Jūras iela,tertiary,True,111.70000000000002,"LINESTRING (21.5678936 57.391379, 21.5680063 57.3913735, 21.5688525 57.3913252, 21.569159 57.3913077, 21.5696068 57.3912822, 21.5697475 57.3912743)",
4988636,False,2,,Ģertrūdes iela,residential,False,119.49100000000001,"LINESTRING (21.5678936 57.391379, 21.56789 57.3913175, 21.5678524 57.3907832, 21.5678348 57.3905115, 21.5678214 57.3903051)",
