osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
2532416,B271,Carshalton Park Road,secondary,False,True,55.387,"LINESTRING (-0.1663251 51.3621479, -0.1662651 51.3621464, -0.1661987 51.3621592, -0.1656078 51.362354)",,
2532417,B271,Beynon Road,secondary,False,False,53.80500000000001,"LINESTRING (-0.1663251 51.3621479, -0.1663963 51.3621579, -0.1665372 51.362195, -0.1670306 51.3623454)",,
2532416,B271,Carshalton Park Road,secondary,False,True,92.806,"LINESTRING (-0.1656078 51.362354, -0.1644326 51.3627517)",,
2532416,B271,Carshalton Park Road,secondary,False,False,55.387,"LINESTRING (-0.1656078 51.362354, -0.1661987 51.3621592, -0.1662651 51.3621464, -0.1663251 51.3621479)",,
2532416,B271,Carshalton Park Road,secondary,False,False,92.806,"LINESTRING (-0.1644326 51.3627517, -0.1656078 51.362354)",,
646964648,B271,Ruskin Road,secondary,False,True,5.991,"LINESTRING (-0.1644326 51.3627517, -0.1643565 51.3627771)",,
"[5200425, 638917427]",,Carshalton Park Road,residential,False,True,231.21099999999998,"LINESTRING (-0.1644326 51.3627517, -0.1644173 51.3628603, -0.164417 51.3629704, -0.1644333 51.363056, -0.1644758 51.3631444, -0.1645458 51.3632349, -0.1648527 51.3636149, -0.1651036 51.363932, -0.1651402 51.3640056, -0.1652624 51.3643672, -0.1655794 51.3646623)",,
8037068,A232,High Street,trunk,False,True,32.265,"LINESTRING (-0.1580642 51.3662511, -0.1584805 51.3661221)",30 mph,
"[24881773, 23270231]",,Park Lane,tertiary,False,True,164.746,"LINESTRING (-0.1580642 51.3662511, -0.1580338 51.3662133, -0.157951 51.3661189, -0.1578505 51.3659948, -0.1570592 51.3650243, -0.1569916 51.3649297)",,
5050134,,Parkgate Road,tertiary,False,True,111.503,"LINESTRING (-0.1569916 51.3649297, -0.1568775 51.3649042, -0.1567851 51.3648836, -0.1555281 51.3645179)",,
5050146,,Lavender Road,residential,False,False,187.9,"LINESTRING (-0.1569916 51.3649297, -0.156902 51.3649635, -0.1564857 51.3651207, -0.1563187 51.3651848, -0.1559375 51.3653311, -0.1555086 51.3655114, -0.1554121 51.365554, -0.1547291 51.3658556)",,
5200707,,Park Lane,tertiary,False,True,146.626,"LINESTRING (-0.1569916 51.3649297, -0.1568848 51.3647745, -0.1568465 51.3647192, -0.1568086 51.3646159, -0.1566523 51.3639558, -0.1566259 51.3638332, -0.1566157 51.3637858, -0.1565848 51.3636424)",,
"[24881773, 23270231]",,Park Lane,tertiary,False,False,164.74599999999998,"LINESTRING (-0.1569916 51.3649297, -0.1570592 51.3650243, -0.1578505 51.3659948, -0.157951 51.3661189, -0.1580338 51.3662133, -0.1580642 51.3662511)",,
5200424,A232,Pound Street,trunk,False,False,90.24000000000001,"LINESTRING (-0.1669326 51.3638786, -0.1665322 51.3640843, -0.16627 51.36422, -0.16613 51.3643142, -0.1660273 51.3644461)",30 mph,
5200692,,Wallace Crescent,residential,True,False,54.67099999999999,"LINESTRING (-0.1669326 51.3638786, -0.1666905 51.3636829, -0.1666866 51.3636798, -0.1664451 51.3634925)",,
4358356,B278,West Street,secondary,False,True,166.42000000000002,"LINESTRING (-0.1660273 51.3644461, -0.1665519 51.3649594, -0.1666358 51.3650415, -0.16694 51.3653391, -0.167035 51.3654499, -0.1670629 51.3654982, -0.1670992 51.3657575)",20 mph,
5200424,A232,Pound Street,trunk,False,True,90.24000000000001,"LINESTRING (-0.1660273 51.3644461, -0.16613 51.3643142, -0.16627 51.36422, -0.1665322 51.3640843, -0.1669326 51.3638786)",30 mph,
380042845,A232,Pound Street,trunk,False,False,40.396,"LINESTRING (-0.1660273 51.3644461, -0.1659138 51.3644593, -0.1655794 51.3646623)",30 mph,
5261005,,Camden Road,residential,True,False,71.384,"LINESTRING (-0.1657457 51.3694233, -0.1659064 51.3693954, -0.166651 51.3692832, -0.1667445 51.369271)",,
"[353946242, 375046559]",B277,North Street,secondary,False,False,141.256,"LINESTRING (-0.1657457 51.3694233, -0.1656994 51.3693489, -0.1655986 51.3692317, -0.1655001 51.3691171, -0.1653555 51.3689429, -0.1652173 51.3687356, -0.1648934 51.368271)",,
353946242,B277,North Street,secondary,False,True,39.71,"LINESTRING (-0.1657457 51.3694233, -0.1658075 51.3695418, -0.1658209 51.3695696, -0.1658381 51.3695965, -0.1659223 51.3697629)",,
4855192,,Rochester Road,residential,False,False,90.017,"LINESTRING (-0.1646377 51.3679097, -0.1641365 51.3680574, -0.1640681 51.3680833, -0.1635016 51.3682977)",,
375046602,B277,North Street,secondary,False,False,114.992,"LINESTRING (-0.1646377 51.3679097, -0.1644604 51.3675969, -0.1644514 51.3675726, -0.1644075 51.3674542, -0.1643872 51.3673242, -0.1643585 51.3671403, -0.1643401 51.3669001)",,
375046626,B277,North Street,secondary,False,True,43.934,"LINESTRING (-0.1646377 51.3679097, -0.1647491 51.3680601, -0.1648133 51.3681468, -0.1648934 51.368271)",,
648604507,B277,North Street,secondary,False,False,4.444,"LINESTRING (-0.1643401 51.3669001, -0.1643364 51.3668602)",,
314499883,,Mill Lane,residential,False,True,157.04600000000002,"LINESTRING (-0.1643401 51.3669001, -0.1642898 51.3669036, -0.1642683 51.3669041, -0.1642395 51.366913, -0.1641516 51.3669586, -0.1637497 51.3672744, -0.1634545 51.3675063, -0.1632336 51.3676836, -0.1631761 51.3677297, -0.1628877 51.3679612)",,
375046602,B277,North Street,secondary,False,True,114.99199999999999,"LINESTRING (-0.1643401 51.3669001, -0.1643585 51.3671403, -0.1643872 51.3673242, -0.1644075 51.3674542, -0.1644514 51.3675726, -0.1644604 51.3675969, -0.1646377 51.3679097)",,
4857677,,Honeywood Walk,unclassified,False,True,104.12599999999999,"LINESTRING (-0.1638068 51.3656935, -0.1643037 51.365645, -0.1650402 51.3655551, -0.1652692 51.3654982)",,
"[4875936, 353946241, 4875935]",B277,North Street,secondary,False,False,60.324,"LINESTRING (-0.1638068 51.3656935, -0.1636995 51.3654943, -0.1636663 51.3654355, -0.1635318 51.3651789)",,yes
353946241,B277,North Street,secondary,False,True,135.308,"LINESTRING (-0.1638068 51.3656935, -0.1638973 51.3658578, -0.1640391 51.3661153, -0.1642246 51.3664522, -0.1642336 51.3664773, -0.16431 51.3666972, -0.1643364 51.3668602)",,
4347712,A232,High Street,trunk,False,True,6.583,"LINESTRING (-0.1635318 51.3651789, -0.1636266 51.3651777)",30 mph,
"[4875936, 353946241, 4875935]",B277,North Street,secondary,False,True,60.324,"LINESTRING (-0.1635318 51.3651789, -0.1636663 51.3654355, -0.1636995 51.3654943, -0.1638068 51.3656935)",,yes
25773073,A232,High Street,trunk,False,False,97.476,"LINESTRING (-0.1635318 51.3651789, -0.1630703 51.3651892, -0.1627971 51.3651766, -0.1624581 51.3651329, -0.1623205 51.3651154, -0.1621388 51.3651138)",30 mph,
"[374053275, 374053276, 5264438]",B278,West Street,secondary,False,False,158.69,"LINESTRING (-0.1676808 51.3688145, -0.1675994 51.3686804, -0.1675712 51.3685481, -0.1675275 51.3683427, -0.1674738 51.3681363, -0.1674645 51.3680794, -0.167349 51.3674065)",20 mph,
5264439,B278,West Street,secondary,False,True,35.391,"LINESTRING (-0.1676808 51.3688145, -0.1676814 51.3689662, -0.1677169 51.3691313)",20 mph,
4851716,,Rochester Road,residential,False,True,56.711999999999996,"LINESTRING (-0.1628877 51.3679612, -0.1632923 51.368183, -0.1635016 51.3682977)",,
23331414,,Mill Lane,residential,False,True,54.86,"LINESTRING (-0.1628877 51.3679612, -0.1626767 51.3681387, -0.1626011 51.3682023, -0.1624168 51.3683574)",,
314499883,,Mill Lane,residential,False,False,157.046,"LINESTRING (-0.1628877 51.3679612, -0.1631761 51.3677297, -0.1632336 51.3676836, -0.1634545 51.3675063, -0.1637497 51.3672744, -0.1641516 51.3669586, -0.1642395 51.366913, -0.1642683 51.3669041, -0.1642898 51.3669036, -0.1643401 51.3669001)",,
4851718,,Station Road,residential,False,True,129.87199999999999,"LINESTRING (-0.1624168 51.3683574, -0.1626855 51.3684796, -0.1634008 51.3688187, -0.1636798 51.3689509, -0.1639107 51.3690604)",,
23331414,,Mill Lane,residential,False,False,54.86,"LINESTRING (-0.1624168 51.3683574, -0.1626011 51.3682023, -0.1626767 51.3681387, -0.1628877 51.3679612)",,
23331414,,Mill Lane,residential,False,True,60.891000000000005,"LINESTRING (-0.1624168 51.3683574, -0.1622589 51.3684892, -0.1618914 51.3687959)",,
4851719,,Palmerston Road,residential,False,True,105.214,"LINESTRING (-0.1618914 51.3687959, -0.1623096 51.3689613, -0.1628454 51.3691732, -0.1631717 51.3693023)",,
23331414,,Mill Lane,residential,False,False,60.891000000000005,"LINESTRING (-0.1618914 51.3687959, -0.1622589 51.3684892, -0.1624168 51.3683574)",,
