osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width
58521431,2,,MacDonald Road,residential,20 mph,False,True,167.386,"LINESTRING (-4.4331867 57.5935237, -4.4344727 57.5938071, -4.4350736 57.5939796, -4.4351935 57.5940448, -4.4352482 57.5941517, -4.4352452 57.5942405, -4.4352345 57.5943007, -4.4352278 57.5943437)",,
"[125921843, 312143855, 309273327]","['1', '2']",,"['Castle Wynd', 'Castle Street']",residential,20 mph,False,True,115.983,"LINESTRING (-4.4224133 57.5971069, -4.4222453 57.5972168, -4.4220815 57.5971994, -4.4219959 57.5971838, -4.4218155 57.5971707, -4.421761 57.5972238, -4.4217501 57.5972795, -4.4217473 57.5973249, -4.4217692 57.5973718, -4.4220053 57.5974405, -4.4221433 57.5974476, -4.4223566 57.5974135, -4.4225553 57.5973636)",,"['3.3', '5.5']"
39413676,2,,Castle Street,residential,20 mph,False,True,183.981,"LINESTRING (-4.4225553 57.5973636, -4.4227706 57.5972915, -4.4231058 57.5971651, -4.4232127 57.5971161, -4.4232585 57.5970926, -4.4234036 57.5970077, -4.4235463 57.5969237, -4.4235858 57.5968937, -4.4236542 57.5968419, -4.4237662 57.5967387, -4.4239555 57.5965494, -4.4240068 57.5964982, -4.4241936 57.5963356, -4.4242536 57.5962833, -4.4244768 57.5961034)",,
125921842,2,,Castle Gardens,residential,20 mph,False,False,89.47999999999999,"LINESTRING (-4.4225553 57.5973636, -4.4227253 57.5975508, -4.4228422 57.5976113, -4.4231409 57.5977571, -4.4234079 57.5979439, -4.423434 57.5979998)",,
"[309273327, 125921843, 312143855]","['1', '2']",,"['Castle Wynd', 'Castle Street']",residential,20 mph,False,False,115.983,"LINESTRING (-4.4225553 57.5973636, -4.4223566 57.5974135, -4.4221433 57.5974476, -4.4220053 57.5974405, -4.4217692 57.5973718, -4.4217473 57.5973249, -4.4217501 57.5972795, -4.421761 57.5972238, -4.4218155 57.5971707, -4.4219959 57.5971838, -4.4220815 57.5971994, -4.4222453 57.5972168, -4.4224133 57.5971069)",,"['3.3', '5.5']"
125921842,2,,Castle Gardens,residential,20 mph,False,True,89.47999999999999,"LINESTRING (-4.423434 57.5979998, -4.4234079 57.5979439, -4.4231409 57.5977571, -4.4228422 57.5976113, -4.4227253 57.5975508, -4.4225553 57.5973636)",,
125921841,,,Canal Court,residential,,False,True,30.838,"LINESTRING (-4.4268706 57.5995884, -4.4270492 57.5995339, -4.4271277 57.5995401, -4.4273147 57.5996143)",,
58520655,2,,Old River Road,residential,20 mph,False,True,123.97,"LINESTRING (-4.4273147 57.5996143, -4.4278367 57.5993429, -4.4279654 57.5993011, -4.4280948 57.5992797, -4.4291599 57.5992424)",,
125921841,,,Canal Court,residential,,False,False,30.838,"LINESTRING (-4.4273147 57.5996143, -4.4271277 57.5995401, -4.4270492 57.5995339, -4.4268706 57.5995884)",,
147681040,,,,unclassified,20 mph,False,False,56.99300000000001,"LINESTRING (-4.4292063 57.5943194, -4.4293485 57.5943309, -4.4294893 57.5943453, -4.4295789 57.5943592, -4.4296221 57.5943855, -4.4296583 57.5944387, -4.429666 57.5945268, -4.4296632 57.5945635, -4.4296599 57.5946067, -4.429691 57.5946526)",,
147681040,,,,unclassified,20 mph,False,True,49.932,"LINESTRING (-4.4292063 57.5943194, -4.4287919 57.594293, -4.4283748 57.594264)",,
147681069,,,,unclassified,20 mph,False,False,38.366,"LINESTRING (-4.4292063 57.5943194, -4.4292935 57.5940448, -4.4293069 57.5939787)",,
147681023,1,,Station Road,tertiary,30 mph,True,False,21.731,"LINESTRING (-4.4237145 57.5924531, -4.423891 57.5924531, -4.4239714 57.5924675, -4.4240503 57.5925033)",,
191768811,1,,Station Road,tertiary,30 mph,True,False,23.92,"LINESTRING (-4.4237145 57.5924531, -4.4237676 57.5924158, -4.4238451 57.5923735, -4.4239239 57.5922731)",,
147681040,,,,unclassified,20 mph,False,True,27.198999999999998,"LINESTRING (-4.430103 57.5947214, -4.429979 57.594718, -4.4298937 57.5947157, -4.4297704 57.5947013, -4.429691 57.5946526)",,
147681040,,,,unclassified,20 mph,False,False,27.198999999999998,"LINESTRING (-4.429691 57.5946526, -4.4297704 57.5947013, -4.4298937 57.5947157, -4.429979 57.594718, -4.430103 57.5947214)",,
147681040,,,,unclassified,20 mph,False,True,56.992999999999995,"LINESTRING (-4.429691 57.5946526, -4.4296599 57.5946067, -4.4296632 57.5945635, -4.429666 57.5945268, -4.4296583 57.5944387, -4.4296221 57.5943855, -4.4295789 57.5943592, -4.4294893 57.5943453, -4.4293485 57.5943309, -4.4292063 57.5943194)",,
299040049,2,,Ormidale Place,residential,20 mph,False,True,96.275,"LINESTRING (-4.429691 57.5946526, -4.4296382 57.5948083, -4.4296423 57.5950415, -4.4297155 57.5951112, -4.4297236 57.5951983, -4.4296992 57.5954613, -4.4296951 57.5955051)",,
147681069,,,,unclassified,20 mph,False,True,38.366,"LINESTRING (-4.4293069 57.5939787, -4.4292935 57.5940448, -4.4292063 57.5943194)",,
200088510,2,A862,Greenhill Street,primary,30 mph,False,False,242.008,"LINESTRING (-4.4293069 57.5939787, -4.4295373 57.5940126, -4.4298113 57.5940597, -4.4301125 57.5941261, -4.4304227 57.5942164, -4.4306893 57.5943415, -4.4309299 57.5944995, -4.431112 57.5946592, -4.4312855 57.5948883, -4.4313695 57.5951117, -4.4313965 57.5955858)",,
200088510,2,A862,Greenhill Street,primary,30 mph,False,True,114.37100000000001,"LINESTRING (-4.4293069 57.5939787, -4.4284971 57.5939106, -4.427407 57.5938335)",,
58519724,2,,Buchanan Court,residential,20 mph,False,False,31.961,"LINESTRING (-4.4239671 57.5933589, -4.4240052 57.593185, -4.4239414 57.593078)",,
60107756,2,A862,Greenhill Street,primary,30 mph,False,False,193.72299999999998,"LINESTRING (-4.4240503 57.5925033, -4.4241008 57.5925705, -4.4244539 57.5929078, -4.4248337 57.5931631, -4.4249599 57.5932328, -4.4250779 57.5932973, -4.4252073 57.5933608, -4.4254213 57.5934423, -4.4256827 57.5935365, -4.4257604 57.5935608, -4.4258912 57.5935918, -4.4262949 57.5936971)",,
60107756,2,A862,Greenhill Street,primary,30 mph,False,True,26.833,"LINESTRING (-4.4240503 57.5925033, -4.4239585 57.5923811, -4.4239239 57.5922731)",,
147681040,,,,unclassified,20 mph,False,False,49.932,"LINESTRING (-4.4283748 57.594264, -4.4287919 57.594293, -4.4292063 57.5943194)",,
147681040,,,,unclassified,20 mph,False,True,73.27399999999999,"LINESTRING (-4.4283748 57.594264, -4.4279368 57.5942415, -4.4278671 57.5942214, -4.4276418 57.5940719, -4.4274964 57.5939859, -4.4273829 57.5939464)",,
147681051,,,,unclassified,20 mph,False,True,68.431,"LINESTRING (-4.4283748 57.594264, -4.4283547 57.5943992, -4.4283353 57.5944728, -4.428295 57.5945504, -4.4282553 57.5945938, -4.4281898 57.5946187, -4.4277542 57.5946121)",,
60107756,2,A862,Greenhill Street,primary,30 mph,False,False,26.833,"LINESTRING (-4.4239239 57.5922731, -4.4239585 57.5923811, -4.4240503 57.5925033)",,
299039766,,,,unclassified,20 mph,False,False,43.511,"LINESTRING (-4.4277584 57.5950034, -4.4277542 57.5946121)",,
299039766,,,,unclassified,20 mph,False,True,43.511,"LINESTRING (-4.4277542 57.5946121, -4.4277584 57.5950034)",,
147681051,,,,unclassified,20 mph,False,False,68.431,"LINESTRING (-4.4277542 57.5946121, -4.4281898 57.5946187, -4.4282553 57.5945938, -4.428295 57.5945504, -4.4283353 57.5944728, -4.4283547 57.5943992, -4.4283748 57.594264)",,
147681051,,,,unclassified,20 mph,False,True,90.50200000000001,"LINESTRING (-4.4277542 57.5946121, -4.427576 57.594609, -4.4274237 57.5945962, -4.4273449 57.5945731, -4.4272783 57.5945261, -4.4272647 57.5944702, -4.4273164 57.5942044, -4.4273707 57.5940015)",,
125921840,,A834,Burn Place,primary,30 mph,False,True,27.42,"LINESTRING (-4.4353932 57.5956565, -4.4358507 57.595683)",,
125921840,,A834,Burn Place,primary,30 mph,False,False,72.52499999999999,"LINESTRING (-4.4353932 57.5956565, -4.4350803 57.5956305, -4.434187 57.5955698)",,
308928996,1,,Boggan Bank,residential,20 mph,False,False,48.445,"LINESTRING (-4.4353932 57.5956565, -4.4353947 57.5953608, -4.4354616 57.5952255)",,
308929820,1,,George Street,residential,20 mph,False,False,111.24099999999999,"LINESTRING (-4.4278238 57.5954039, -4.4278365 57.5954889, -4.42786 57.595646, -4.4281691 57.5963852)",,
38701451,,,Mart Road,tertiary,20 mph,False,False,51.467,"LINESTRING (-4.4281691 57.5963852, -4.4279241 57.5964256, -4.4273331 57.5965007)",,
38701451,,,Mart Road,tertiary,20 mph,False,True,23.514000000000003,"LINESTRING (-4.4281691 57.5963852, -4.4282805 57.5963668, -4.428534 57.5963056)",,
308929820,1,,George Street,residential,20 mph,False,True,111.24099999999999,"LINESTRING (-4.4281691 57.5963852, -4.42786 57.595646, -4.4278365 57.5954889, -4.4278238 57.5954039)",,
147681051,,,,unclassified,20 mph,False,True,6.17,"LINESTRING (-4.4273707 57.5940015, -4.4273829 57.5939464)",,
147681051,,,,unclassified,20 mph,False,False,90.50200000000001,"LINESTRING (-4.4273707 57.5940015, -4.4273164 57.5942044, -4.4272647 57.5944702, -4.4272783 57.5945261, -4.4273449 57.5945731, -4.4274237 57.5945962, -4.427576 57.594609, -4.4277542 57.5946121)",,
337063309,,,,unclassified,20 mph,False,False,64.812,"LINESTRING (-4.4273707 57.5940015, -4.4268075 57.5939308, -4.4264147 57.5938815, -4.426309 57.5938799)",,
39413674,,,Hill Street,tertiary,20 mph,True,False,165.67700000000002,"LINESTRING (-4.426309 57.5938799, -4.4263245 57.5939764, -4.4263072 57.5940865, -4.42624 57.594177, -4.4257733 57.5947761, -4.4255775 57.5949916, -4.4253354 57.595258)",,
337063309,,,,unclassified,20 mph,False,True,64.812,"LINESTRING (-4.426309 57.5938799, -4.4264147 57.5938815, -4.4268075 57.5939308, -4.4273707 57.5940015)",,
27048074,2,A834,Caberfeidh Terrace,primary,30 mph,False,False,11.007,"LINESTRING (-4.432596 57.595534, -4.4327807 57.5955325)",,
27048074,2,A834,Caberfeidh Terrace,primary,30 mph,False,True,71.714,"LINESTRING (-4.432596 57.595534, -4.4322698 57.595549, -4.4316148 57.5955796, -4.4313965 57.5955858)",,
1103684229,1,,Caberfeidh Avenue,residential,20 mph,True,False,31.156999999999996,"LINESTRING (-4.432596 57.595534, -4.4325972 57.5955005, -4.4326267 57.5953567, -4.432677 57.5952583)",,
58521422,2,,Caberfeidh Avenue,residential,20 mph,False,True,112.87400000000001,"LINESTRING (-4.432677 57.5952583, -4.432674 57.5951525, -4.4326703 57.59502, -4.4327091 57.5948561, -4.4327557 57.5946954, -4.4328539 57.5942996, -4.4328968 57.5942556)",,
1103684228,1,,Caberfeidh Avenue,residential,20 mph,True,False,31.174999999999997,"LINESTRING (-4.432677 57.5952583, -4.4327272 57.5953596, -4.4327775 57.5954976, -4.4327807 57.5955325)",,
1107424347,,,Achany Court,residential,,False,True,35.227000000000004,"LINESTRING (-4.4225523 57.596945, -4.4226462 57.5968099, -4.4226462 57.5967696, -4.4226126 57.5967373, -4.4225737 57.59671, -4.4225898 57.5966496)",,
1107424347,,,Achany Court,residential,,False,True,44.715,"LINESTRING (-4.4225898 57.5966496, -4.4218723 57.5965318)",,
58519735,2,,Achany Road,residential,20 mph,False,True,92.416,"LINESTRING (-4.4225898 57.5966496, -4.42267 57.5964921, -4.4230028 57.5958485)",,
1107424347,,,Achany Court,residential,,False,False,35.227,"LINESTRING (-4.4225898 57.5966496, -4.4225737 57.59671, -4.4226126 57.5967373, -4.4226462 57.5967696, -4.4226462 57.5968099, -4.4225523 57.596945)",,
1107424347,,,Achany Court,residential,,False,False,44.715,"LINESTRING (-4.4218723 57.5965318, -4.4225898 57.5966496)",,
