osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,width,bridge
"[835622321, 253349739, 552723174]",True,A5202,Royal College Street,primary,20 mph,False,65.738,"LINESTRING (-0.1379052 51.5412907, -0.1379596 51.5413507, -0.1380201 51.5414245, -0.1381614 51.5415859, -0.1381683 51.541605, -0.1382787 51.541719, -0.1383702 51.5418049)",1,,
"[1059979008, 1059979009, 1046036906, 1046036907, 1046036908, 628726544, 1017726742, 1055087319, 1055087320, 1055087321, 1059979005, 1059979006]",True,,Randolph Street,tertiary,20 mph,False,120.692,"LINESTRING (-0.1379052 51.5412907, -0.1378398 51.5413127, -0.1378025 51.5413252, -0.1377817 51.5413323, -0.137741 51.5413362, -0.1376514 51.5413709, -0.1376176 51.5413835, -0.1375904 51.5413936, -0.1375372 51.5414116, -0.1374847 51.5414315, -0.137323 51.5414874, -0.137302 51.5414947, -0.1372551 51.5415089, -0.1372045 51.5415267, -0.1371734 51.5415377, -0.1371418 51.5415488, -0.1370406 51.5415844, -0.1370133 51.541594, -0.1369772 51.5416067, -0.1365473 51.5417581, -0.1364927 51.5417784, -0.1363839 51.5418188)",,,
19202581,False,,Rousden Street,residential,20 mph,False,122.32300000000001,"LINESTRING (-0.1363839 51.5418188, -0.136411 51.5418401, -0.1364183 51.5418458, -0.1364272 51.5418528, -0.1364676 51.541869, -0.1365158 51.5418804, -0.1372077 51.5420189, -0.1380453 51.542171)",,,
"[1059979010, 1017723492, 1017723493, 1046036911, 371311055]",True,,Randolph Street,tertiary,20 mph,False,43.077,"LINESTRING (-0.1363839 51.5418188, -0.1362766 51.5418592, -0.1361873 51.5418906, -0.1360115 51.5419578, -0.1359605 51.5419742, -0.1359053 51.5419913, -0.1358396 51.5420053)",,,
"[502802553, 502802543]",True,A5202,Royal College Street,primary,20 mph,False,25.192,"LINESTRING (-0.1412045 51.5448497, -0.1412478 51.5448693, -0.1412986 51.5449134, -0.1413196 51.5449313, -0.1413481 51.5449527, -0.141403 51.5449829, -0.1414649 51.5450031)",,,
"[835618248, 11266297, 502802555]",False,A5202,Royal College Street,primary,20 mph,True,89.232,"LINESTRING (-0.1412045 51.5448497, -0.1409209 51.5444949, -0.1407995 51.5443452, -0.14079 51.5443352, -0.140704 51.544235, -0.1406067 51.5441391)",,,
"[4264944, 872361398]",False,,Rochester Road,residential,20 mph,False,62.814,"LINESTRING (-0.1361809 51.5438036, -0.1362553 51.5438391, -0.1364661 51.5439474, -0.1365243 51.54398, -0.1368799 51.5441642)",,,
"[224184403, 224184406]",False,A503,Camden Road,trunk,20 mph,False,150.344,"LINESTRING (-0.1361809 51.5438036, -0.1361293 51.5438387, -0.1359845 51.5439349, -0.1359501 51.5439602, -0.1359234 51.5439767, -0.1356576 51.5441661, -0.1355664 51.5442311, -0.1352061 51.544488, -0.1351929 51.5444972, -0.1347483 51.5448204)",3,,
224184403,False,A503,Camden Road,trunk,20 mph,True,27.5,"LINESTRING (-0.1361809 51.5438036, -0.1363219 51.5437053, -0.1364448 51.5436186)",3,,
872361398,False,,Rochester Road,residential,20 mph,True,73.807,"LINESTRING (-0.137676 51.5446063, -0.1368799 51.5441642)",,,
8217860,False,,Wilmot Place,residential,20 mph,False,38.943,"LINESTRING (-0.137676 51.5446063, -0.1378619 51.5444754, -0.1380422 51.5443403)",,,
732486470,False,,Rochester Road,residential,20 mph,False,202.301,"LINESTRING (-0.137676 51.5446063, -0.1382222 51.5448974, -0.1385374 51.5450664, -0.1386186 51.545104, -0.1387077 51.545143, -0.138793 51.5451765, -0.1389378 51.5452191, -0.1391011 51.5452506, -0.1392617 51.5452791, -0.1394177 51.5453019, -0.1396465 51.5453246, -0.1398803 51.5453458, -0.1400502 51.5453601, -0.1402302 51.5453721)",,,
723907791,True,,Bartholomew Road,residential,20 mph,False,18.326,"LINESTRING (-0.1404323 51.5459181, -0.1402998 51.546011, -0.140257 51.5460417)",,,
"[6584568, 723907794, 846268445, 18934346]",False,,Bartholomew Road,residential,20 mph,"[False, True]",95.012,"LINESTRING (-0.1404323 51.5459181, -0.1405963 51.5458137, -0.1406342 51.5457898, -0.1406611 51.5457762, -0.1406856 51.5457661, -0.1407136 51.5457553, -0.1407416 51.5457441, -0.1407673 51.5457357, -0.1407949 51.5457275, -0.1409481 51.5457209, -0.1410504 51.5457177, -0.1412431 51.5457114, -0.1415366 51.5457026, -0.1416054 51.5456993, -0.1416887 51.5457037)",1,,
4264916,False,,Lawford Road,residential,20 mph,True,144.078,"LINESTRING (-0.1402348 51.5466646, -0.1401894 51.546661, -0.1398151 51.5466307, -0.1395771 51.5466114, -0.138808 51.5465501, -0.1381683 51.5464991)",,,
"[846268442, 4264919]",False,,Bartholomew Villas,residential,20 mph,False,69.286,"LINESTRING (-0.1402348 51.5466646, -0.140253 51.5462256, -0.1402559 51.5461329, -0.1402544 51.5460887, -0.1402552 51.5460735, -0.140257 51.5460417)",,,
4264916,False,,Lawford Road,residential,20 mph,False,144.078,"LINESTRING (-0.1381683 51.5464991, -0.138808 51.5465501, -0.1395771 51.5466114, -0.1398151 51.5466307, -0.1401894 51.546661, -0.1402348 51.5466646)",,,
4264916,False,,Lawford Road,residential,20 mph,True,188.99,"LINESTRING (-0.1381683 51.5464991, -0.1375278 51.5464468, -0.1366201 51.5463727, -0.1359935 51.5463216, -0.1355071 51.5462819, -0.1354585 51.5462779)",,,
4977045,False,,Kelly Street,residential,20 mph,True,171.76800000000003,"LINESTRING (-0.1437246 51.5460961, -0.1436895 51.5460761, -0.1436129 51.5459681, -0.1435592 51.5458881, -0.1435152 51.5458288, -0.1434977 51.5458138, -0.1434607 51.54578, -0.1432673 51.5456876, -0.1430988 51.5456117, -0.1429946 51.5455707, -0.1429472 51.5455625, -0.142898 51.5455598, -0.1428511 51.5455582, -0.1427737 51.5455671, -0.1426034 51.5455907, -0.1416887 51.5457037)",,,
55697660,False,,Castle Road,residential,20 mph,False,14.542,"LINESTRING (-0.1466033 51.5454883, -0.1466388 51.5456172)",,,
55697660,False,,Castle Road,residential,20 mph,True,29.522,"LINESTRING (-0.1466033 51.5454883, -0.1466214 51.5454554, -0.1466491 51.5454051, -0.1466009 51.5452301)",,,
809876932,False,,Castle Road,residential,20 mph,True,45.373,"LINESTRING (-0.1466033 51.5454883, -0.1465419 51.5454781, -0.1462936 51.5454419, -0.1461301 51.545398, -0.1459763 51.5453718)",,,
8373541,False,,Bonny Street,residential,20 mph,False,50.773,"LINESTRING (-0.1406313 51.5414278, -0.1400575 51.5416191, -0.1399843 51.5416436)",,,
"[48379513, 48379514, 226098091, 1152687509]",True,A400,Camden Street,primary,20 mph,False,114.57,"LINESTRING (-0.1406313 51.5414278, -0.1405354 51.5412738, -0.1403948 51.5411114, -0.1403365 51.5410436, -0.1402799 51.5409798, -0.1402301 51.5409188, -0.1400078 51.5406446, -0.1399816 51.5406163, -0.1399516 51.5405834, -0.1398869 51.5405085)",,,yes
825061922,False,,Bonny Street,residential,20 mph,True,88.524,"LINESTRING (-0.1387724 51.5416315, -0.1391237 51.5416826, -0.1396921 51.5417506, -0.1397675 51.5417132, -0.1399843 51.5416436)",,,
8373541,False,,Bonny Street,residential,20 mph,True,50.773,"LINESTRING (-0.1399843 51.5416436, -0.1400575 51.5416191, -0.1406313 51.5414278)",,,
825061922,False,,Bonny Street,residential,20 mph,False,88.524,"LINESTRING (-0.1399843 51.5416436, -0.1397675 51.5417132, -0.1396921 51.5417506, -0.1391237 51.5416826, -0.1387724 51.5416315)",,,
"[1152679930, 37294287]",False,,Prowse Place,residential,20 mph,False,37.754999999999995,"LINESTRING (-0.1399843 51.5416436, -0.1400511 51.5417218, -0.1402403 51.5419435)",,,
355162536,False,,Jeffrey's Street,residential,20 mph,False,51.638,"LINESTRING (-0.1411082 51.5429586, -0.1404456 51.5431727)",,,
"[19831097, 964736516]",False,,Jeffrey's Street,residential,20 mph,True,38.751,"LINESTRING (-0.1411082 51.5429586, -0.1415407 51.5428098, -0.1416026 51.5427954)",,,
"[1152679931, 825061894]",False,,Prowse Place,residential,20 mph,True,47.768,"LINESTRING (-0.1411082 51.5429586, -0.1410709 51.5429159, -0.1407788 51.542581)",,,
4366264,False,,Hawley Street,residential,20 mph,False,29.106,"LINESTRING (-0.1462851 51.542364, -0.146023 51.5425688)",,,
4366264,False,,Hawley Street,residential,20 mph,True,27.216,"LINESTRING (-0.1462851 51.542364, -0.1465373 51.5421761)",,,
55697656,False,,Hawley Mews,residential,20 mph,False,39.044,"LINESTRING (-0.1462851 51.542364, -0.1467157 51.5425911)",,,
55697656,False,,Hawley Mews,residential,20 mph,True,39.044,"LINESTRING (-0.1467157 51.5425911, -0.1462851 51.542364)",,,
55697660,False,,Castle Road,residential,20 mph,False,29.522,"LINESTRING (-0.1466009 51.5452301, -0.1466491 51.5454051, -0.1466214 51.5454554, -0.1466033 51.5454883)",,,
55697660,False,,Castle Road,residential,20 mph,True,14.542,"LINESTRING (-0.1466388 51.5456172, -0.1466033 51.5454883)",,,
8365726,False,,Lewis Street,residential,20 mph,True,84.876,"LINESTRING (-0.1428178 51.5446377, -0.1428293 51.5446384, -0.1428407 51.5446414, -0.1428608 51.5446472, -0.1428813 51.544652, -0.1429101 51.5446557, -0.1431295 51.5446662, -0.1435205 51.5446854, -0.14357 51.5446882, -0.1437553 51.5446994, -0.1440363 51.5447128)",,,
55697657,False,,Leybourne Street,residential,20 mph,True,59.923,"LINESTRING (-0.1453556 51.5422252, -0.1459435 51.5425313, -0.146023 51.5425688)",,,
642659973,False,,Hartland Road,residential,20 mph,True,25.648999999999997,"LINESTRING (-0.1453547 51.5441063, -0.1454223 51.5440294, -0.1454552 51.5439856, -0.1454696 51.5439687, -0.1454787 51.5439537, -0.1454799 51.543936, -0.1455072 51.5438978)",,,
"[58883120, 6968375]",False,,"['Hartland Road', 'Lewis Street']",residential,20 mph,False,135.82099999999997,"LINESTRING (-0.1452818 51.5441951, -0.1452272 51.5442566, -0.1450519 51.5444664, -0.1448835 51.5446737, -0.1448581 51.5447029, -0.1448541 51.5447526, -0.1451024 51.544762, -0.1458157 51.5447955)",,,
"[1152679931, 825061894]",False,,Prowse Place,residential,20 mph,False,47.768,"LINESTRING (-0.1407788 51.542581, -0.1410709 51.5429159, -0.1411082 51.5429586)",,,
"[502802545, 825061894]",False,,"['Ivor Street', 'Prowse Place']",residential,20 mph,True,142.758,"LINESTRING (-0.1407788 51.542581, -0.1405263 51.5422818, -0.1402965 51.5423613, -0.1395374 51.5426254, -0.1392453 51.5427234, -0.1391957 51.54274)",,,
"[849342535, 849342536, 849342537, 849342538, 61940436]",False,,Jeffrey's Place,residential,20 mph,False,98.532,"LINESTRING (-0.1407788 51.542581, -0.1402279 51.5427651, -0.1401242 51.5427979, -0.1401805 51.5428674, -0.1402337 51.5429268, -0.14032 51.5430294, -0.1404456 51.5431727)",,,
355162536,False,,Jeffrey's Street,residential,20 mph,True,51.638,"LINESTRING (-0.1404456 51.5431727, -0.1411082 51.5429586)",,,
"[355162536, 1014960162]",False,,Jeffrey's Street,residential,20 mph,False,52.287,"LINESTRING (-0.1404456 51.5431727, -0.1399643 51.5433345, -0.1399096 51.5433484, -0.1398587 51.5433689, -0.1397803 51.5433954)",,,
"[849342535, 849342536, 849342537, 849342538, 61940436]",False,,Jeffrey's Place,residential,20 mph,True,98.53200000000001,"LINESTRING (-0.1404456 51.5431727, -0.14032 51.5430294, -0.1402337 51.5429268, -0.1401805 51.5428674, -0.1401242 51.5427979, -0.1402279 51.5427651, -0.1407788 51.542581)",,,
84105878,True,,Camden Mews,residential,20 mph,False,133.317,"LINESTRING (-0.1328089 51.5453584, -0.1330159 51.5452037, -0.1340241 51.5444951, -0.1340763 51.5444551)",,,
73844890,False,,College Grove,unclassified,,False,46.503,"LINESTRING (-0.1336448 51.5378752, -0.1334959 51.5380262, -0.133135 51.5381141)",,,
73844890,False,,College Grove,unclassified,,True,46.503,"LINESTRING (-0.133135 51.5381141, -0.1334959 51.5380262, -0.1336448 51.5378752)",,,
723841051,False,A400,Kentish Town Road,primary,20 mph,True,23.473,"LINESTRING (-0.141616 51.5454975, -0.1416887 51.5457037)",3,,
"[1245958912, 83358161, 835618252, 1262812689]",True,A400,Kentish Town Road,primary,20 mph,False,48.22,"LINESTRING (-0.141616 51.5454975, -0.1415753 51.5454557, -0.1415538 51.5453895, -0.1415256 51.5453051, -0.1414974 51.5451896, -0.141492 51.5451682, -0.1414856 51.5451434, -0.1414804 51.5451102, -0.1414765 51.5450762)",,,
"[1152679930, 37294287]",False,,Prowse Place,residential,20 mph,True,37.754999999999995,"LINESTRING (-0.1402403 51.5419435, -0.1400511 51.5417218, -0.1399843 51.5416436)",,,
"[1059979801, 253350834, 558345059, 253350830]",True,A5202,"['St. Pancras Way', 'St Pancras Way']",primary,20 mph,False,82.967,"LINESTRING (-0.1356582 51.5401933, -0.1356638 51.540158, -0.1356631 51.5401283, -0.1356601 51.5400958, -0.1356427 51.5400449, -0.135622 51.5400062, -0.1355797 51.5399524, -0.1355164 51.539885, -0.1354531 51.5398318, -0.1354176 51.5397951, -0.135178 51.5396275, -0.1350823 51.5395677)",,,yes
"[253350836, 1014957119]",False,,Georgiana Street,residential,20 mph,False,84.03500000000001,"LINESTRING (-0.1356582 51.5401933, -0.1357222 51.5402018, -0.135772 51.540198, -0.1358316 51.5401812, -0.1358571 51.5401724, -0.1360957 51.540096, -0.1362729 51.5400388, -0.1366531 51.5399142, -0.1367522 51.5398889)",,,
164298543,False,,Healey Street,residential,20 mph,False,135.957,"LINESTRING (-0.1451491 51.5465233, -0.1454519 51.5453152)",,,
4711429,False,,Buck Street,residential,20 mph,True,47.992,"LINESTRING (-0.1424264 51.5403089, -0.1425531 51.5403143, -0.1426658 51.5403147, -0.1427952 51.5403143, -0.1429078 51.5403101, -0.1429678 51.5403073, -0.1430352 51.5403014, -0.1431177 51.5402922)",,,
4366295,True,,Greenland Road,unclassified,20 mph,False,40.098,"LINESTRING (-0.1424182 51.5390246, -0.1418773 51.539023, -0.1418388 51.5390263)",1,,
226098089,True,A503,Camden Road,trunk,20 mph,False,18.43,"LINESTRING (-0.1424182 51.5390246, -0.1424203 51.5390641, -0.1424058 51.53919)",2,,
168107143,True,A400,Camden High Street,trunk,20 mph,False,45.736999999999995,"LINESTRING (-0.1423415 51.5386161, -0.1423873 51.5388338, -0.1423927 51.5388673, -0.1424013 51.5389204, -0.1424182 51.5390246)",2,,
742367792,True,A400,Camden High Street,primary,20 mph,False,40.139,"LINESTRING (-0.1423415 51.5386161, -0.1425079 51.5388048, -0.1425372 51.5388405, -0.1425653 51.5388748, -0.1426145 51.5389346)",1,,
4711433,False,,Hawley Road,residential,20 mph,True,44.419,"LINESTRING (-0.1458079 51.5430102, -0.1458304 51.5430229, -0.1462891 51.5432748)",,,
"[47048376, 835622323, 835622324, 835622320]",True,A5202,Royal College Street,primary,20 mph,False,51.032000000000004,"LINESTRING (-0.1375574 51.540886, -0.1375833 51.5409137, -0.1376305 51.5409668, -0.1377828 51.5411441, -0.1378555 51.5412287, -0.1378778 51.5412575, -0.1379052 51.5412907)",2,,
"[19202578, 899068485, 327282287]",True,,Baynes Street,tertiary,20 mph,False,172.34400000000002,"LINESTRING (-0.1354205 51.5416578, -0.135421 51.5416458, -0.1354233 51.5416374, -0.1354663 51.5416026, -0.1355222 51.5415821, -0.1362434 51.5413171, -0.1363318 51.541286, -0.1369161 51.5410914, -0.1369787 51.5410701, -0.1372043 51.540997, -0.1373866 51.540938, -0.1374061 51.5409323, -0.137456 51.5409194, -0.1375574 51.540886)",,,
"[997070018, 327282307, 997070021, 997070022, 371311786, 997070008, 45189945]",True,A5202,St Pancras Way,primary,20 mph,False,116.073,"LINESTRING (-0.1354205 51.5416578, -0.1353979 51.5416433, -0.135367 51.5415982, -0.1353496 51.5415677, -0.1353355 51.5415474, -0.1353225 51.5415256, -0.1353134 51.5414944, -0.1353124 51.5414674, -0.1353187 51.5414334, -0.135435 51.540995, -0.1354491 51.5409421, -0.1354581 51.5409048, -0.1355092 51.5407079, -0.1355196 51.5406647, -0.1355256 51.5406398)",,,
"[1233265353, 288511764]",True,A5202,St. Pancras Way,primary,20 mph,False,64.444,"LINESTRING (-0.1400732 51.5438468, -0.1397766 51.5437244, -0.1394723 51.5436311, -0.139355 51.5436019, -0.1392603 51.5435667)",,,
265714887,False,,Sandall Road,unclassified,20 mph,False,130.647,"LINESTRING (-0.1340137 51.5459483, -0.1340244 51.5459606, -0.1341036 51.5460582, -0.1342589 51.5462477, -0.134429 51.5464496, -0.1349739 51.5464934, -0.1353467 51.5465234, -0.1354034 51.546528)",,,
416711491,False,,Clarence Way,residential,20 mph,False,106.09299999999999,"LINESTRING (-0.1426757 51.5436679, -0.1431837 51.5436916, -0.1432338 51.5437021, -0.1432642 51.5437166, -0.143285 51.5437345, -0.143299 51.5437504, -0.1433245 51.5437654, -0.1433453 51.5437704, -0.1433694 51.5437775, -0.1434521 51.5438002, -0.1440218 51.54383, -0.144095 51.5438338, -0.144144 51.543837)",,,
"[374914321, 502802556, 964979038]",True,A5202,Royal College Street,primary,20 mph,False,83.41099999999999,"LINESTRING (-0.1391957 51.54274, -0.1393737 51.542957, -0.139668 51.5432831, -0.1396875 51.5433052, -0.1397383 51.5433609, -0.1397481 51.5433705, -0.1397803 51.5433954)",1,,
"[502802545, 825061894]",False,,"['Ivor Street', 'Prowse Place']",residential,20 mph,False,142.75799999999998,"LINESTRING (-0.1391957 51.54274, -0.1392453 51.5427234, -0.1395374 51.5426254, -0.1402965 51.5423613, -0.1405263 51.5422818, -0.1407788 51.542581)",,,
8217860,False,,Wilmot Place,residential,20 mph,True,55.123,"LINESTRING (-0.1391158 51.5435999, -0.1390333 51.5436583, -0.13869 51.543891, -0.138626 51.5439318, -0.1385718 51.5439619)",,,
586649845,True,A503,Bayham Street,primary,20 mph,False,3.127,"LINESTRING (-0.1414378 51.5391544, -0.1414145 51.5391303)",,,
494040458,True,,Greenland Road,residential,20 mph,False,13.132,"LINESTRING (-0.1412533 51.5391927, -0.1414145 51.5391303)",,,
211950232,False,,Greenland Road,residential,20 mph,True,47.587,"LINESTRING (-0.1412533 51.5391927, -0.1412193 51.5392199, -0.1410875 51.5392682, -0.1406709 51.5394161)",,,
502802546,False,,Reed's Place,living_street,,False,5.137,"LINESTRING (-0.1402517 51.5439367, -0.1401863 51.5439586)",,,
"[502802548, 502802542]",True,A5202,St. Pancras Way,primary,20 mph,False,15.922,"LINESTRING (-0.1402517 51.5439367, -0.1402425 51.5439305, -0.1402012 51.5439055, -0.1400732 51.5438468)",,,
"[722397671, 502802551]",True,A400,Kentish Town Road,primary,20 mph,False,37.457,"LINESTRING (-0.141602 51.5451667, -0.1416432 51.5453796, -0.1416489 51.5454525, -0.141616 51.5454975)",,,
566143789,False,,Castle Road,residential,20 mph,False,165.74,"LINESTRING (-0.141602 51.5451667, -0.1417057 51.5451729, -0.1417467 51.545175, -0.141857 51.5451781, -0.1419251 51.5451854, -0.1422775 51.5451941, -0.1425691 51.5452032, -0.1434497 51.5452336, -0.1435218 51.5452356, -0.1439427 51.5452483, -0.1439931 51.5452556)",,,
598937374,False,,Wrotham Road,residential,20 mph,True,93.008,"LINESTRING (-0.1332803 51.5417107, -0.1340164 51.541771, -0.134438 51.5418034, -0.1346156 51.5418051)",1,,
"[1069301600, 706507527, 1059988429, 1059988430, 1059988431, 1059988432, 1059988433]",False,A502,Chalk Farm Road,primary,20 mph,False,54.876000000000005,"LINESTRING (-0.14593 51.5418587, -0.1459867 51.5418865, -0.1460833 51.5419401, -0.1461421 51.5419727, -0.1461975 51.5420035, -0.146285 51.5420472, -0.1463706 51.54209, -0.1464122 51.5421115, -0.1464507 51.5421314, -0.1465373 51.5421761)",2,,
"[1059988434, 4366262]",True,A502,Castlehaven Road,primary,20 mph,False,18.091,"LINESTRING (-0.14593 51.5418587, -0.1459143 51.541856, -0.1458602 51.5418502, -0.1457591 51.5418361, -0.14568 51.5418583)",,,
706507526,True,A502,Chalk Farm Road,primary,20 mph,False,26.043999999999997,"LINESTRING (-0.1456763 51.5416887, -0.1457159 51.5417076, -0.1457466 51.5417251, -0.1458834 51.5418075, -0.14593 51.5418587)",,,
706507530,True,A502,Chalk Farm Road,primary_link,20 mph,False,18.860999999999997,"LINESTRING (-0.1456763 51.5416887, -0.1456765 51.541735, -0.1456771 51.5417803, -0.14568 51.5418583)",,,
"[722371172, 37371128, 997070009, 997070010, 997070012, 997070013, 997070014, 997070015]",True,A5202,St Pancras Way,primary,20 mph,False,43.079,"LINESTRING (-0.1358396 51.5420053, -0.1357834 51.5419761, -0.1357311 51.5419326, -0.1356847 51.5418955, -0.1356411 51.5418769, -0.1356272 51.5418679, -0.1355966 51.5418443, -0.1355818 51.5418201, -0.1355567 51.5418007, -0.1354951 51.541738, -0.135479 51.5417217, -0.1354609 51.5417034)","['1', '2']",,
"[4370210, 906262334, 906262335]",False,,Agar Grove,tertiary,20 mph,False,66.107,"LINESTRING (-0.1358396 51.5420053, -0.1357579 51.5420278, -0.1356889 51.5420496, -0.1356482 51.5420624, -0.1356208 51.5420711, -0.135239 51.5421982, -0.1351105 51.5422379, -0.1350634 51.5422512, -0.1349857 51.5422719)",,,
"[846268442, 4264919]",False,,Bartholomew Villas,residential,20 mph,True,69.286,"LINESTRING (-0.140257 51.5460417, -0.1402552 51.5460735, -0.1402544 51.5460887, -0.1402559 51.5461329, -0.140253 51.5462256, -0.1402348 51.5466646)",,,
22597462,False,,Bartholomew Road,residential,20 mph,True,400.06399999999996,"LINESTRING (-0.140257 51.5460417, -0.1402527 51.5460256, -0.1402359 51.5460115, -0.1402199 51.5460035, -0.1401983 51.5459979, -0.1401608 51.5459931, -0.1401181 51.5459879, -0.1398724 51.5459695, -0.1397078 51.5459571, -0.1389827 51.5458991, -0.1380504 51.5458245, -0.1369111 51.5457333, -0.1362113 51.5456773, -0.1356037 51.5456287, -0.1355844 51.5457074, -0.1355342 51.545935, -0.1354585 51.5462779)",,,
809335688,False,,Hartland Road,residential,20 mph,False,77.75600000000001,"LINESTRING (-0.1462013 51.5433521, -0.1457607 51.5436739, -0.1456502 51.5437546, -0.1455745 51.5438139, -0.1455484 51.5438331, -0.1455371 51.5438573, -0.1455072 51.5438978)",,,
809876933,False,,Hadley Street,residential,20 mph,False,110.613,"LINESTRING (-0.1459968 51.5454881, -0.1461891 51.5464113, -0.1462037 51.5464745)",,,
1262812690,True,A5202,Royal College Street,primary,20 mph,False,7.118,"LINESTRING (-0.1414649 51.5450031, -0.1415661 51.5450148)",,,
1262812694,True,A400,Kentish Town Road,primary,20 mph,False,31.145,"LINESTRING (-0.1414649 51.5450031, -0.1414518 51.5449124, -0.1414522 51.5448839, -0.1414469 51.5447723, -0.1414801 51.544728)",,,
27373437,False,,Farrier Street,residential,20 mph,True,99.28399999999999,"LINESTRING (-0.1402395 51.5438051, -0.1402983 51.5437917, -0.1403533 51.5437886, -0.1408657 51.5437639, -0.1411487 51.5437505, -0.1412005 51.5437482, -0.1415859 51.5437317, -0.1416677 51.54373)",,,
253356877,True,,Farrier Street,residential,20 mph,False,12.472,"LINESTRING (-0.1402395 51.5438051, -0.1401731 51.5438259, -0.1401013 51.5438442, -0.1400732 51.5438468)",,,
"[288511763, 835618254, 1067139351]",True,A5202,Royal College Street,primary,20 mph,False,45.205,"LINESTRING (-0.1402395 51.5438051, -0.1404019 51.5439328, -0.1405002 51.5440228, -0.1405296 51.5440446, -0.1405748 51.5440886, -0.1406067 51.5441391)",,,
82789639,False,,Rochester Mews,residential,20 mph,False,75.241,"LINESTRING (-0.1361682 51.544676, -0.1363224 51.5445682, -0.1366743 51.5443132, -0.1368799 51.5441642)",,,
48379508,False,A400,Kentish Town Road,primary,20 mph,True,5.9479999999999995,"LINESTRING (-0.1420788 51.541113, -0.1420794 51.5411086, -0.1421021 51.5410616)",,,
"[849284648, 849284649, 48379509]",True,A400,Kentish Town Road,primary,20 mph,False,48.269999999999996,"LINESTRING (-0.1420788 51.541113, -0.142103 51.5411443, -0.1420965 51.5411773, -0.1420856 51.5412549, -0.1420614 51.5414067, -0.1420486 51.5414975, -0.142006 51.5415333)",,,yes
"[19831097, 964736516]",False,,Jeffrey's Street,residential,20 mph,False,38.751,"LINESTRING (-0.1416026 51.5427954, -0.1415407 51.5428098, -0.1411082 51.5429586)",,,
18309854,False,,Jamestown Road,unclassified,20 mph,False,99.097,"LINESTRING (-0.1454433 51.5402887, -0.1443974 51.5406576, -0.1443507 51.5406738, -0.1441956 51.5407269)",,,
865065057,True,,Jamestown Road,unclassified,20 mph,False,8.021,"LINESTRING (-0.1454433 51.5402887, -0.1454781 51.540268, -0.1455401 51.5402509)",,,
6584605,False,,Hadley Street,residential,20 mph,True,65.044,"LINESTRING (-0.1459763 51.5453718, -0.1459591 51.5453246, -0.1458157 51.5447955)",,,
38809707,False,,Castle Road,residential,20 mph,True,36.806,"LINESTRING (-0.1459763 51.5453718, -0.1457663 51.5453491, -0.1454519 51.5453152)",,,
809876932,False,,Castle Road,residential,20 mph,False,45.37299999999999,"LINESTRING (-0.1459763 51.5453718, -0.1461301 51.545398, -0.1462936 51.5454419, -0.1465419 51.5454781, -0.1466033 51.5454883)",,,
4281459,False,,Inverness Street,residential,20 mph,False,85.561,"LINESTRING (-0.1447285 51.5392333, -0.1452374 51.5390737, -0.1458331 51.5388868)",,,
961468487,False,,Hartland Road,residential,20 mph,True,4.134,"LINESTRING (-0.1462561 51.5433058, -0.1462891 51.5432748)",,,
997070010,True,A5202,St Pancras Way,primary,20 mph,False,5.789,"LINESTRING (-0.1354609 51.5417034, -0.1354205 51.5416578)",2,,
17691749,False,,Wrotham Road,residential,20 mph,True,61.50299999999999,"LINESTRING (-0.1354609 51.5417034, -0.1353436 51.5417431, -0.1352417 51.5417721, -0.1350858 51.5417938, -0.1348183 51.5417867, -0.1346744 51.5417796, -0.1346537 51.5417867, -0.1346156 51.5418051)",,,
"[83358163, 1061092782]",False,A400,Kentish Town Road,primary,20 mph,False,112.897,"LINESTRING (-0.1414801 51.544728, -0.1414823 51.5446602, -0.1414946 51.5443526, -0.1414956 51.544226, -0.1414953 51.5441845, -0.1414948 51.5441129, -0.1415174 51.5440006, -0.1415673 51.5438851, -0.1416086 51.5438131, -0.1416677 51.54373)",,,
1061092783,True,A400,Kentish Town Road,primary,20 mph,False,32.626999999999995,"LINESTRING (-0.1414801 51.544728, -0.1415095 51.5447672, -0.1415248 51.544833, -0.1415296 51.5448613, -0.1415331 51.5448809, -0.1415377 51.5449085, -0.1415661 51.5450148)",,,
809876933,False,,Hadley Street,residential,20 mph,True,110.613,"LINESTRING (-0.1462037 51.5464745, -0.1461891 51.5464113, -0.1459968 51.5454881)",,,
"[1091747801, 835614843, 1178497077, 1178497078]",False,,Prince of Wales Road,tertiary,20 mph,True,55.98700000000001,"LINESTRING (-0.1462037 51.5464745, -0.146087 51.5464944, -0.1458211 51.5465338, -0.1457709 51.5465406, -0.1457115 51.5465487, -0.1455582 51.5465676, -0.1455212 51.5465719, -0.1454139 51.5465844)",2,,
"[552719904, 1099465609, 1099465610, 8366008]",False,,Wilmot Place,residential,20 mph,True,40.90299999999999,"LINESTRING (-0.1392603 51.5435667, -0.1392915 51.5435505, -0.139302 51.5435451, -0.1393186 51.5435381, -0.1393824 51.5435271, -0.1395178 51.5434823, -0.1395835 51.5434614, -0.1396954 51.5434232, -0.1397236 51.543412, -0.1397803 51.5433954)",,,
