osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access,tunnel,junction,bridge
109212507,False,2,A548,Russell Road,primary,20 mph,True,32.088,"LINESTRING (-3.4862605 53.3227998, -3.4860093 53.3230463)",,,,
100860171,False,,,Kinard Drive,residential,,True,117.571,"LINESTRING (-3.4862605 53.3227998, -3.4855629 53.3224148, -3.4850289 53.3220428)",,,,
100860172,False,,,Boughton Avenue,residential,,False,30.695,"LINESTRING (-3.4836041 53.3231985, -3.4838502 53.323014, -3.4838933 53.3229832)",,,,
100860176,False,,,Olinda Street,residential,,True,79.53,"LINESTRING (-3.4850992 53.3236142, -3.4859263 53.3241314)",,,,
109212507,False,2,A548,Russell Road,primary,20 mph,False,23.273,"LINESTRING (-3.4850992 53.3236142, -3.4853458 53.3234655)",,,,
109212507,False,2,A548,Russell Road,primary,20 mph,True,7.601,"LINESTRING (-3.4850992 53.3236142, -3.4850169 53.3236617)",,,,
109212507,False,2,A548,Russell Road,primary,20 mph,False,11.453,"LINESTRING (-3.4856572 53.3232817, -3.4857775 53.3232079)",,,,
109212507,False,2,A548,Russell Road,primary,20 mph,True,18.281,"LINESTRING (-3.4856572 53.3232817, -3.48546 53.3233964)",,,,
100860168,False,,,Bodannerch Drive,residential,,True,120.69800000000001,"LINESTRING (-3.4856572 53.3232817, -3.4854772 53.3231773, -3.4852309 53.3230001, -3.4845042 53.3224442)",,,,
100860157,False,,,Morlan Park,unclassified,,False,73.857,"LINESTRING (-3.4875452 53.3228639, -3.4879094 53.3226916, -3.4879259 53.3226838, -3.4884169 53.3224515)",,,,
414220706,False,,,Y Lawnt,residential,,False,7.995,"LINESTRING (-3.4860557 53.3237058, -3.4859738 53.3236531)",,,,
295303439,False,,,,residential,,False,10.435,"LINESTRING (-3.4842143 53.3226532, -3.4843362 53.322594)",,,,
295303439,False,,,,residential,,True,9.704,"LINESTRING (-3.4842143 53.3226532, -3.484101 53.3227083)",,,,
100860167,False,,,Russell Court,residential,,False,117.499,"LINESTRING (-3.4842143 53.3226532, -3.4844397 53.322815, -3.4853458 53.3234655)",,,,
100860168,False,,,Bodannerch Drive,residential,,False,120.698,"LINESTRING (-3.4845042 53.3224442, -3.4852309 53.3230001, -3.4854772 53.3231773, -3.4856572 53.3232817)",,,,
109212507,False,2,A548,Russell Road,primary,20 mph,False,7.601,"LINESTRING (-3.4850169 53.3236617, -3.4850992 53.3236142)",,,,
109212507,False,2,A548,Russell Road,primary,20 mph,True,17.024,"LINESTRING (-3.4850169 53.3236617, -3.4848425 53.3237739)",,,,
100860172,False,,,Boughton Avenue,residential,,True,107.254,"LINESTRING (-3.4850169 53.3236617, -3.484447 53.3232489, -3.4843346 53.3231759, -3.4841602 53.3230753, -3.4840751 53.3230337, -3.483995 53.3230093, -3.4838933 53.3229832)",,,,
414235093,False,,,Olinda Street,residential,,False,50.94499999999999,"LINESTRING (-3.4865123 53.3244041, -3.4861952 53.3241868, -3.4859263 53.3241314)",,,,
109212507,False,2,A548,Russell Road,primary,20 mph,False,18.281,"LINESTRING (-3.48546 53.3233964, -3.4856572 53.3232817)",,,,
109212507,False,2,A548,Russell Road,primary,20 mph,True,10.797,"LINESTRING (-3.48546 53.3233964, -3.4853458 53.3234655)",,,,
100860160,False,,,Y Lawnt,residential,,True,45.528,"LINESTRING (-3.48546 53.3233964, -3.4855932 53.3234744, -3.4857352 53.3234994, -3.4859738 53.3236531)",,,,
200742092,True,2,A548,Russell Road,primary,20 mph,False,83.009,"LINESTRING (-3.488375 53.321206, -3.4876274 53.3216078, -3.4874525 53.3217095)",,,,
100860171,False,,,Kinard Drive,residential,,False,117.571,"LINESTRING (-3.4850289 53.3220428, -3.4855629 53.3224148, -3.4862605 53.3227998)",,,,
100859062,True,,,Sussex Street,residential,,False,32.301,"LINESTRING (-3.4927955 53.320503, -3.4931561 53.3203081)",,,,
"[512164120, 512164117, 512164118, 512164119]",False,,,Sussex Lane,unclassified,,"[False, True]",112.936,"LINESTRING (-3.4927955 53.320503, -3.4936782 53.3209974, -3.4936796 53.321009, -3.4936756 53.3210173, -3.4935383 53.321079, -3.4935069 53.3210931, -3.4933739 53.3211514, -3.4933086 53.3211793)",,yes,,
109212704,False,,,Gamlin Street,residential,,False,97.40700000000001,"LINESTRING (-3.4872536 53.3164417, -3.4878534 53.3168789, -3.4881872 53.3171172)",,,,
43080192,False,2,,Marsh Road,tertiary,,False,22.614,"LINESTRING (-3.4881872 53.3171172, -3.4881382 53.3171425, -3.4879295 53.3172501)",,,,
43080192,False,2,,Marsh Road,tertiary,,True,78.214,"LINESTRING (-3.4881872 53.3171172, -3.4889298 53.3167345, -3.4890787 53.3166577)",,,,
109212704,False,,,Gamlin Street,residential,,True,97.40700000000001,"LINESTRING (-3.4881872 53.3171172, -3.4878534 53.3168789, -3.4872536 53.3164417)",,,,
43080192,False,2,,Marsh Road,tertiary,,True,63.267,"LINESTRING (-3.4890787 53.3166577, -3.4897998 53.316286)",,,,
43080192,False,2,,Marsh Road,tertiary,,False,78.214,"LINESTRING (-3.4890787 53.3166577, -3.4889298 53.3167345, -3.4881872 53.3171172)",,,,
109212701,False,,,Ernest Street,residential,,False,156.874,"LINESTRING (-3.4857188 53.3164737, -3.4861545 53.3167988, -3.4863078 53.3169132, -3.4868979 53.3173535, -3.4871948 53.317575)",,,,
109212707,False,,,Sisson Street,residential,,False,160.92700000000002,"LINESTRING (-3.4857188 53.3164737, -3.4853947 53.3166453, -3.4850291 53.3168388, -3.4849133 53.3168991, -3.4847917 53.316963, -3.4847657 53.316977, -3.4845824 53.3170866, -3.4845608 53.3170995, -3.4842989 53.3172978, -3.4842143 53.3173618, -3.4840998 53.3174535, -3.4840518 53.3175125)",,,,
522848563,True,2,A525,Vale Road,primary_link,20 mph,False,36.722,"LINESTRING (-3.4859958 53.3181716, -3.4858762 53.3181541, -3.4858115 53.3181424, -3.4857754 53.3181337, -3.4857027 53.3181114, -3.4856724 53.3180986, -3.4856033 53.3180667, -3.4855167 53.3180197)",,,,
"[109214132, 1077393485]",False,,,Greenfield Place,"['unclassified', 'primary_link']",,True,127.45300000000002,"LINESTRING (-3.4859958 53.3181716, -3.4859885 53.3181908, -3.4859669 53.3182714, -3.4859703 53.3183055, -3.4859817 53.3183379, -3.4859999 53.3183635, -3.4860342 53.3183843, -3.4861837 53.3184144, -3.4862861 53.3184362, -3.4863925 53.31847, -3.4864809 53.3185113, -3.4865759 53.3185647, -3.4866791 53.318628, -3.48671 53.3186576, -3.4867247 53.3186881, -3.4867133 53.3187057, -3.4866939 53.3187185, -3.4863066 53.3188831, -3.4862168 53.3189272)",,,,
109212706,False,,,Vezey Street,residential,,False,99.372,"LINESTRING (-3.4856376 53.3171917, -3.4858877 53.3173656, -3.4863032 53.3176546, -3.4863501 53.3176872, -3.4864456 53.3177536, -3.4866124 53.3178696)",,,,
109214140,False,,,Norman Drive,residential,,True,74.678,"LINESTRING (-3.4835306 53.3193894, -3.4842365 53.3195794, -3.4843011 53.3196112, -3.4844558 53.3197407)",,,,
109212785,False,,,Albert Street,residential,,False,119.161,"LINESTRING (-3.4836742 53.3186053, -3.4842857 53.3178822, -3.484494 53.3176522)",,,,
109212781,True,,,Millbank Road,residential,,False,172.404,"LINESTRING (-3.484968 53.3178105, -3.4849361 53.3178432, -3.4841476 53.3186511, -3.4840543 53.3187466, -3.4836889 53.3191593)",,,,
1077888604,False,2,A525,Vale Road,primary,20 mph,False,43.242000000000004,"LINESTRING (-3.484968 53.3178105, -3.485294 53.3179318, -3.4855167 53.3180197)",,,,
1077888604,False,2,A525,Vale Road,primary,20 mph,True,36.072,"LINESTRING (-3.484968 53.3178105, -3.4849237 53.3177957, -3.484494 53.3176522)",,,,
1077888604,False,2,A525,Vale Road,primary,20 mph,True,33.228,"LINESTRING (-3.484494 53.3176522, -3.4840518 53.3175125)",,,,
109212785,False,,,Albert Street,residential,,True,119.161,"LINESTRING (-3.484494 53.3176522, -3.4842857 53.3178822, -3.4836742 53.3186053)",,,,
1077888604,False,2,A525,Vale Road,primary,20 mph,False,36.072,"LINESTRING (-3.484494 53.3176522, -3.4849237 53.3177957, -3.484968 53.3178105)",,,,
109212781,True,,,Millbank Road,residential,,False,27.662,"LINESTRING (-3.4836889 53.3191593, -3.4835306 53.3193894)",,,,
109214140,False,,,Norman Drive,residential,,False,74.678,"LINESTRING (-3.4844558 53.3197407, -3.4843011 53.3196112, -3.4842365 53.3195794, -3.4835306 53.3193894)",,,,
1077888604,False,2,A525,Vale Road,primary,20 mph,False,7.675,"LINESTRING (-3.4835774 53.3174211, -3.4836893 53.3174383)",,,,
109215505,False,,,Williams Street,unclassified,,True,78.307,"LINESTRING (-3.4835774 53.3174211, -3.4837438 53.317227, -3.4841545 53.3168073)",,,,
111679665,False,,,Stryd Cinmael,residential,20 mph,True,25.543,"LINESTRING (-3.4890403 53.3193353, -3.4892931 53.3195084)",,,,
1058125587,True,2,A548,Kinmel Street,primary,20 mph,False,49.452,"LINESTRING (-3.4890403 53.3193353, -3.4894655 53.3191086, -3.4895958 53.3190392)",,,,
111679665,False,,,Stryd Cinmael,residential,20 mph,False,9.115,"LINESTRING (-3.4893807 53.3195715, -3.4892931 53.3195084)",,,,
124810147,True,,B5118,,secondary,20 mph,False,11.652,"LINESTRING (-3.489493 53.3233812, -3.4894983 53.3233552, -3.4895148 53.3233309, -3.4895412 53.32331, -3.4895758 53.3232939)",,,roundabout,
124810147,True,,B5118,,secondary,20 mph,False,18.997,"LINESTRING (-3.4898256 53.3233621, -3.4898263 53.3233963, -3.4898077 53.3234286, -3.489772 53.3234553, -3.4897233 53.3234732, -3.4896674 53.3234804)",,,roundabout,
124810145,False,2,B5118,East Parade,secondary,20 mph,False,80.561,"LINESTRING (-3.4892404 53.3235747, -3.4890312 53.3236293, -3.4889051 53.3236762, -3.4887661 53.3237473, -3.4883961 53.3239364, -3.4882698 53.3240009)",,,,
124810146,True,,B5118,,secondary,20 mph,False,27.4,"LINESTRING (-3.4892404 53.3235747, -3.4893745 53.3234904, -3.489493 53.3233812)",,,,
124810147,True,,B5118,,secondary,20 mph,False,17.775000000000002,"LINESTRING (-3.489625 53.3232824, -3.4896785 53.3232807, -3.4897301 53.3232891, -3.4897747 53.3233068, -3.4898077 53.323332, -3.4898256 53.3233621)",,,roundabout,
124810306,True,,B5118,,secondary,20 mph,False,93.87500000000001,"LINESTRING (-3.489625 53.3232824, -3.4898707 53.3231651, -3.490104 53.3230658, -3.4902972 53.3230017, -3.4905064 53.3229312, -3.4906769 53.3228643, -3.4907868 53.3228058)",,,,
44453238,True,,B5118,,secondary,20 mph,False,33.696000000000005,"LINESTRING (-3.4923229 53.3223043, -3.4923273 53.3223373, -3.4923184 53.32237, -3.4922965 53.3224004, -3.4922631 53.3224268, -3.4922149 53.3224495, -3.4921583 53.3224638, -3.4920974 53.3224685, -3.4920365 53.3224635, -3.4919992 53.322455)",,,roundabout,
124810147,True,,B5118,,secondary,20 mph,False,3.519,"LINESTRING (-3.4895758 53.3232939, -3.4895997 53.323287, -3.489625 53.3232824)",,,roundabout,
124810149,True,,B5118,,secondary,20 mph,False,30.236,"LINESTRING (-3.4896674 53.3234804, -3.4892404 53.3235747)",,,,
124810147,True,,B5118,,secondary,20 mph,False,17.766,"LINESTRING (-3.4896674 53.3234804, -3.4896143 53.3234766, -3.4895659 53.3234629, -3.4895271 53.3234409, -3.489502 53.3234127, -3.489493 53.3233812)",,,roundabout,
44453238,True,,B5118,,secondary,20 mph,False,21.116999999999997,"LINESTRING (-3.4920926 53.3221949, -3.4921712 53.3222019, -3.492241 53.3222246, -3.4922937 53.3222601, -3.4923229 53.3223043)",,,roundabout,
124810389,True,,B5118,,secondary,20 mph,False,42.482,"LINESTRING (-3.4920926 53.3221949, -3.4923044 53.3221064, -3.4926226 53.3219811)",,,,
44453238,True,,B5118,,secondary,20 mph,False,15.75,"LINESTRING (-3.4919992 53.322455, -3.4919495 53.3224357, -3.4919098 53.3224094, -3.4918827 53.3223779, -3.4918701 53.3223433)",,,roundabout,
124810227,True,,B5118,,secondary,20 mph,False,180.129,"LINESTRING (-3.4919992 53.322455, -3.4917753 53.3224928, -3.4915309 53.322551, -3.4912848 53.3226316, -3.4911147 53.3227065, -3.4909401 53.3228039, -3.4908399 53.322862, -3.4907622 53.3229009, -3.4906722 53.3229409, -3.4905727 53.3229797, -3.4903368 53.3230556, -3.4901542 53.3231173, -3.4900789 53.3231468, -3.4900246 53.3231773, -3.4899232 53.3232454, -3.4898778 53.3232966, -3.4898256 53.3233621)",,,,
44453238,True,,B5118,,secondary,20 mph,False,24.730000000000004,"LINESTRING (-3.4918701 53.3223433, -3.4918732 53.3223066, -3.4918925 53.3222717, -3.4919266 53.3222412, -3.4919731 53.3222171, -3.4920303 53.3222011, -3.4920926 53.3221949)",,,roundabout,
100860165,False,,,Chester Street,residential,,False,158.986,"LINESTRING (-3.4861476 53.3249725, -3.4852409 53.3241398, -3.4848425 53.3237739)",,,,
124810145,False,2,B5118,East Parade,secondary,20 mph,True,138.211,"LINESTRING (-3.4861476 53.3249725, -3.48647 53.3248369, -3.4865059 53.3248218, -3.4867684 53.3247128, -3.4870037 53.3246151, -3.4871209 53.3245629, -3.4875008 53.3243936, -3.487568 53.3243636, -3.4878344 53.3242448)",,,,
106509819,False,2,B5119,Brighton Road,secondary,20 mph,False,24.747999999999998,"LINESTRING (-3.4839956 53.3213321, -3.4840479 53.321339, -3.4841002 53.3213379, -3.484359 53.3212994)",,,,
100859064,True,,,Edward Henry Street,residential,,False,158.035,"LINESTRING (-3.4961699 53.3203872, -3.4957893 53.3201189, -3.495716 53.3200755, -3.49528 53.3198077, -3.4951648 53.3197369, -3.4950752 53.3196948, -3.4949793 53.3196775, -3.494674 53.3196668, -3.494298 53.3196535)",,,,
199878300,False,2,B5118,West Parade,secondary,20 mph,False,130.09199999999998,"LINESTRING (-3.4961699 53.3203872, -3.495245 53.3208112, -3.4946103 53.3210949)",,,,
199878300,False,2,B5118,West Parade,secondary,20 mph,True,73.59899999999999,"LINESTRING (-3.4961699 53.3203872, -3.496924 53.319994, -3.4970049 53.3199521)",,,,
23903649,False,2,A548,Wellington Road,primary,20 mph,False,69.63,"LINESTRING (-3.4957265 53.3171918, -3.4960796 53.3169971, -3.4964968 53.3167671)",,,,
23903649,False,2,A548,Wellington Road,primary,20 mph,True,48.8,"LINESTRING (-3.4957265 53.3171918, -3.4954799 53.3173267, -3.4951847 53.3174882)",,,,
170139194,True,,,,residential,,False,43.75,"LINESTRING (-3.4957265 53.3171918, -3.4956196 53.3173344, -3.4955602 53.3174117, -3.4955374 53.3174658, -3.4955294 53.3175198, -3.4955039 53.3175591)",,,,
1077888604,False,2,A525,Vale Road,primary,20 mph,True,7.675,"LINESTRING (-3.4836893 53.3174383, -3.4835774 53.3174211)",,,,
1077888604,False,2,A525,Vale Road,primary,20 mph,False,25.47,"LINESTRING (-3.4836893 53.3174383, -3.4838275 53.3174624, -3.4840518 53.3175125)",,,,
"[95283921, 95283922, 522848564]",False,2,A525,"['Vale Road', 'Vale Road Bridge']",primary,20 mph,True,156.78,"LINESTRING (-3.4883727 53.3194328, -3.4880908 53.319263, -3.4869517 53.3185802, -3.4867154 53.318429)",,,,yes
486738208,True,2,A525,Vale Road,primary_link,20 mph,False,29.258999999999997,"LINESTRING (-3.4883727 53.3194328, -3.4884736 53.3194701, -3.4885154 53.3194867, -3.4885536 53.3194935, -3.4885725 53.3194969, -3.488588 53.3194969, -3.4886731 53.3194969, -3.4887782 53.3194748)",,,,
486738206,True,2,A525,Vale Road,primary,20 mph,False,5.885,"LINESTRING (-3.4885325 53.3196066, -3.4884902 53.3195601)",,,,
111679666,True,2,A548,Kinmel Street,primary,20 mph,False,13.162,"LINESTRING (-3.4885325 53.3196066, -3.4886098 53.319566, -3.4886369 53.3195517, -3.4886836 53.3195301)",,,,
100859046,False,,,,unclassified,,False,135.356,"LINESTRING (-3.4865835 53.3200584, -3.4867183 53.3199845, -3.4870992 53.3198102, -3.4871688 53.319782, -3.4873185 53.3197323, -3.4874651 53.3196813, -3.4875241 53.3196519, -3.4875385 53.3196357, -3.4875537 53.3196185, -3.4875602 53.3195781, -3.487537 53.3195486, -3.4874445 53.3194947, -3.4874169 53.3194709, -3.4874073 53.3194442, -3.4874186 53.3194164, -3.4874455 53.3193908, -3.4876995 53.3192338)",,,,
100859067,False,,,Morley Road,unclassified,,True,81.167,"LINESTRING (-3.4865835 53.3200584, -3.4864902 53.3200011, -3.4864446 53.3199906, -3.4863735 53.3200159, -3.4859899 53.3202167, -3.4856541 53.3203925)",,,,
111679222,False,,,Thorpe Street,unclassified,,False,48.824000000000005,"LINESTRING (-3.4865835 53.3200584, -3.4866724 53.3201172, -3.4870761 53.3203843)",,,,
1077413546,False,,,,tertiary_link,,False,1.573,"LINESTRING (-3.4869674 53.3177644, -3.4869827 53.3177752)",,,,
1077413548,False,,,,tertiary_link,,True,3.296,"LINESTRING (-3.4869674 53.3177644, -3.4869351 53.3177419)",,,,
1077413545,True,,,,tertiary_link,,False,25.534,"LINESTRING (-3.4869674 53.3177644, -3.4868051 53.3178462, -3.4866742 53.3179129)",,,,
"[109214132, 1077393485]",False,,,Greenfield Place,"['unclassified', 'primary_link']",,False,127.45299999999997,"LINESTRING (-3.4862168 53.3189272, -3.4863066 53.3188831, -3.4866939 53.3187185, -3.4867133 53.3187057, -3.4867247 53.3186881, -3.48671 53.3186576, -3.4866791 53.318628, -3.4865759 53.3185647, -3.4864809 53.3185113, -3.4863925 53.31847, -3.4862861 53.3184362, -3.4861837 53.3184144, -3.4860342 53.3183843, -3.4859999 53.3183635, -3.4859817 53.3183379, -3.4859703 53.3183055, -3.4859669 53.3182714, -3.4859885 53.3181908, -3.4859958 53.3181716)",,,,
273551666,False,,,,residential,,True,9.626,"LINESTRING (-3.4909415 53.3178681, -3.4908414 53.3178055)",,,,
273551666,False,,,,residential,,False,9.626,"LINESTRING (-3.4908414 53.3178055, -3.4909415 53.3178681)",,,,
273551666,False,,,,residential,,True,30.463,"LINESTRING (-3.4908414 53.3178055, -3.4905353 53.3176015)",,,,
273551667,False,,,,residential,,False,4.783,"LINESTRING (-3.4908414 53.3178055, -3.4907908 53.3178361)",,,,
273551667,False,,,,residential,,True,4.783,"LINESTRING (-3.4907908 53.3178361, -3.4908414 53.3178055)",,,,
434941465,False,,,Elwy Street,residential,,True,24.829,"LINESTRING (-3.4912063 53.317621, -3.4914504 53.3177901)",,,,
100859049,False,,,West Kinmel Street,residential,,True,204.93200000000002,"LINESTRING (-3.4912063 53.317621, -3.4916499 53.3173695, -3.4920711 53.3171307, -3.4929339 53.3166417, -3.4931665 53.3165098, -3.4934442 53.3163524)",,,,
100859061,True,,,Elwy Street,residential,,False,53.956999999999994,"LINESTRING (-3.4912063 53.317621, -3.4910087 53.31752, -3.4909216 53.3174931, -3.4908321 53.3174903, -3.4907276 53.3175009, -3.4906503 53.3175267, -3.4905353 53.3176015)",,,,
36810777,True,2,A548,Wellington Road,primary,20 mph,False,88.189,"LINESTRING (-3.4929188 53.3187441, -3.49195 53.3192864)",,,,
23903649,False,2,A548,Wellington Road,primary,20 mph,False,40.324,"LINESTRING (-3.4929188 53.3187441, -3.4931041 53.3186436, -3.4933682 53.3185003)",,,,
109215505,False,,,Williams Street,unclassified,,False,78.307,"LINESTRING (-3.4841545 53.3168073, -3.4837438 53.317227, -3.4835774 53.3174211)",,,,
43080190,True,1,,Water Street,tertiary,,False,85.173,"LINESTRING (-3.4925615 53.3199878, -3.4921533 53.3197731, -3.491744 53.3195523, -3.4916033 53.3194788)",,,,
95254692,True,,,Bedford Street,residential,,False,155.124,"LINESTRING (-3.4925615 53.3199878, -3.4927727 53.3198663, -3.4929664 53.3197549, -3.4931437 53.3196529, -3.4933905 53.3195109, -3.4934835 53.3194574, -3.4936967 53.3193348, -3.4937878 53.3192824, -3.4942071 53.3190412, -3.4942437 53.3190201)",,,,
295303439,False,,,,residential,,False,9.704,"LINESTRING (-3.484101 53.3227083, -3.4842143 53.3226532)",,,,
295303439,False,,,,residential,,True,10.435,"LINESTRING (-3.4843362 53.322594, -3.4842143 53.3226532)",,,,
512417189,False,,,,residential,,True,8.043,"LINESTRING (-3.4838933 53.3229832, -3.4839689 53.3229267)",,,,
100860172,False,,,Boughton Avenue,residential,,False,107.25399999999999,"LINESTRING (-3.4838933 53.3229832, -3.483995 53.3230093, -3.4840751 53.3230337, -3.4841602 53.3230753, -3.4843346 53.3231759, -3.484447 53.3232489, -3.4850169 53.3236617)",,,,
100860172,False,,,Boughton Avenue,residential,,True,30.695,"LINESTRING (-3.4838933 53.3229832, -3.4838502 53.323014, -3.4836041 53.3231985)",,,,
100859068,False,,,Plas-y-Brenin,residential,,False,25.296,"LINESTRING (-3.4939092 53.3174644, -3.4936129 53.3176073)",,,,
100859068,False,,,Plas-y-Brenin,residential,,True,8.201,"LINESTRING (-3.4939092 53.3174644, -3.4940053 53.3174181)",,,,
307390957,False,,,Plas-y-Brenin,residential,,False,8.685,"LINESTRING (-3.4939092 53.3174644, -3.4938265 53.3174039)",,,,
307390957,False,,,Plas-y-Brenin,residential,,True,8.685,"LINESTRING (-3.4938265 53.3174039, -3.4939092 53.3174644)",,,,
307390958,False,,,South Kinmel Street,residential,20 mph,True,37.438,"LINESTRING (-3.4919243 53.3187646, -3.4918058 53.3186874, -3.4915485 53.3185137)",,,,
307390959,False,,,South Kinmel Street,residential,20 mph,False,40.453,"LINESTRING (-3.4915485 53.3185137, -3.4910908 53.3187537)",,,,
307390958,False,,,South Kinmel Street,residential,20 mph,False,37.438,"LINESTRING (-3.4915485 53.3185137, -3.4918058 53.3186874, -3.4919243 53.3187646)",,,,
307390958,False,,,South Kinmel Street,residential,20 mph,True,43.021,"LINESTRING (-3.4915485 53.3185137, -3.4914007 53.3184145, -3.4911179 53.3182247)",,,,
100859017,True,,,Windsor Street,residential,20 mph,False,42.151,"LINESTRING (-3.4910908 53.3187537, -3.4906594 53.3184757)",,,,
307390959,False,,,South Kinmel Street,residential,20 mph,True,40.453,"LINESTRING (-3.4910908 53.3187537, -3.4915485 53.3185137)",,,,
111679665,False,,,Stryd Cinmael,residential,20 mph,False,25.543,"LINESTRING (-3.4892931 53.3195084, -3.4890403 53.3193353)",,,,
111679665,False,,,Stryd Cinmael,residential,20 mph,True,9.115,"LINESTRING (-3.4892931 53.3195084, -3.4893807 53.3195715)",,,,
100859031,False,,,St. Helens Place,unclassified,20 mph,False,129.93200000000002,"LINESTRING (-3.4892931 53.3195084, -3.4893351 53.3195202, -3.4893718 53.3195199, -3.489407 53.3195155, -3.4894385 53.3195079, -3.4894606 53.3195071, -3.4894787 53.3195119, -3.4894913 53.319519, -3.4895056 53.3195271, -3.4895833 53.3195872, -3.4897121 53.3196849, -3.489818 53.319769, -3.4899173 53.3198483, -3.490038 53.3199493, -3.4900433 53.3199557, -3.4900407 53.3199653, -3.4900313 53.3199773, -3.4898788 53.3200531, -3.4898261 53.3200746, -3.4897051 53.3200928, -3.489651 53.3201068, -3.4894408 53.3201943, -3.4893685 53.3202227)",,,,
100859012,False,,,Abbey Street,residential,,True,2.116,"LINESTRING (-3.4943416 53.3190387, -3.4943112 53.319033)",,,,
100859012,False,,,Abbey Street,residential,,False,80.388,"LINESTRING (-3.4943416 53.3190387, -3.4947964 53.3191175, -3.4948694 53.3191317, -3.4953797 53.3192281, -3.4954988 53.3192502)",,,,
100859012,False,,,Abbey Street,residential,,False,2.116,"LINESTRING (-3.4943112 53.319033, -3.4943416 53.3190387)",,,,
100859012,False,,,Abbey Street,residential,,True,4.707,"LINESTRING (-3.4943112 53.319033, -3.4942437 53.3190201)",,,,
170139188,True,,,Crescent Road,residential,,False,36.68,"LINESTRING (-3.4943112 53.319033, -3.494548 53.318735)",,,,
100859012,False,,,Abbey Street,residential,,False,4.707,"LINESTRING (-3.4942437 53.3190201, -3.4943112 53.319033)",,,,
100859072,False,,,Vaughan Street,residential,,False,81.993,"LINESTRING (-3.4942437 53.3190201, -3.4942144 53.3190037, -3.4936921 53.318693, -3.4933682 53.3185003)",,,,
1077888604,False,2,A525,Vale Road,primary,20 mph,False,33.228,"LINESTRING (-3.4840518 53.3175125, -3.484494 53.3176522)",,,,
109212707,False,,,Sisson Street,residential,,True,160.927,"LINESTRING (-3.4840518 53.3175125, -3.4840998 53.3174535, -3.4842143 53.3173618, -3.4842989 53.3172978, -3.4845608 53.3170995, -3.4845824 53.3170866, -3.4847657 53.316977, -3.4847917 53.316963, -3.4849133 53.3168991, -3.4850291 53.3168388, -3.4853947 53.3166453, -3.4857188 53.3164737)",,,,
1077888604,False,2,A525,Vale Road,primary,20 mph,True,25.47,"LINESTRING (-3.4840518 53.3175125, -3.4838275 53.3174624, -3.4836893 53.3174383)",,,,
100859012,False,,,Abbey Street,residential,,False,36.881,"LINESTRING (-3.4954988 53.3192502, -3.4960274 53.3193517)",,,,
100859012,False,,,Abbey Street,residential,,True,80.388,"LINESTRING (-3.4954988 53.3192502, -3.4953797 53.3192281, -3.4948694 53.3191317, -3.4947964 53.3191175, -3.4943416 53.3190387)",,,,
414220706,False,,,Y Lawnt,residential,,True,9.134,"LINESTRING (-3.4858683 53.3237058, -3.4859738 53.3236531)",,,,
414220706,False,,,Y Lawnt,residential,,False,9.134,"LINESTRING (-3.4859738 53.3236531, -3.4858683 53.3237058)",,,,
414220706,False,,,Y Lawnt,residential,,True,7.995,"LINESTRING (-3.4859738 53.3236531, -3.4860557 53.3237058)",,,,
100860160,False,,,Y Lawnt,residential,,False,45.52799999999999,"LINESTRING (-3.4859738 53.3236531, -3.4857352 53.3234994, -3.4855932 53.3234744, -3.48546 53.3233964)",,,,
100860176,False,,,Olinda Street,residential,,False,18.856,"LINESTRING (-3.4861252 53.3242524, -3.4859263 53.3241314)",,,,
100860176,False,,,Olinda Street,residential,,False,79.53,"LINESTRING (-3.4859263 53.3241314, -3.4850992 53.3236142)",,,,
100860176,False,,,Olinda Street,residential,,True,18.856,"LINESTRING (-3.4859263 53.3241314, -3.4861252 53.3242524)",,,,
414235093,False,,,Olinda Street,residential,,True,50.94499999999999,"LINESTRING (-3.4859263 53.3241314, -3.4861952 53.3241868, -3.4865123 53.3244041)",,,,
"[1058121624, 1058125587]",True,2,A548,Kinmel Street,primary,20 mph,False,23.317999999999998,"LINESTRING (-3.4887782 53.3194748, -3.4889414 53.3193866, -3.4890403 53.3193353)",,,,
545073547,True,,,,tertiary_link,20 mph,False,21.237000000000002,"LINESTRING (-3.4886865 53.3197096, -3.4886638 53.3196832, -3.4886414 53.3196572, -3.4886346 53.3196268, -3.4886427 53.3195971, -3.4886492 53.3195864, -3.4886615 53.3195659, -3.4886836 53.3195301)",,,,
1058121625,True,2,,High Street,tertiary,20 mph,False,15.356,"LINESTRING (-3.4886865 53.3197096, -3.4886542 53.319688, -3.4885325 53.3196066)",,,,
100859023,True,1,,Queen Street,tertiary,,False,45.594,"LINESTRING (-3.4933086 53.3211793, -3.4937136 53.3214016, -3.4938141 53.3214567)",,,,
"[512164120, 512164117, 512164118, 512164119]",False,,,Sussex Lane,unclassified,,"[False, True]",112.936,"LINESTRING (-3.4933086 53.3211793, -3.4933739 53.3211514, -3.4935069 53.3210931, -3.4935383 53.321079, -3.4936756 53.3210173, -3.4936796 53.321009, -3.4936782 53.3209974, -3.4927955 53.320503)",,yes,,
512417189,False,,,,residential,,False,8.043,"LINESTRING (-3.4839689 53.3229267, -3.4838933 53.3229832)",,,,
199878302,True,2,A548,Kinmel Street,primary,20 mph,False,43.336,"LINESTRING (-3.490163 53.3187286, -3.4906594 53.3184757)",,,,
