osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
"[465390323, 4446214]",2,B5120,High Street,secondary,"['20 mph', '30 mph']",False,False,165.22899999999998,"LINESTRING (-0.5234788 51.9032165, -0.5237386 51.9031255, -0.5238281 51.9030944, -0.5238705 51.903077, -0.5239001 51.9030652, -0.5240662 51.9030037, -0.5242391 51.9029397, -0.5245708 51.9028081, -0.5250891 51.9026085, -0.5251441 51.9025898, -0.5252027 51.9025699, -0.5253163 51.9025209, -0.5254924 51.9024099)",
4446214,2,B5120,High Street,secondary,20 mph,False,True,182.526,"LINESTRING (-0.5234788 51.9032165, -0.5232962 51.9032933, -0.5231933 51.9033372, -0.5230689 51.9033888, -0.5220657 51.9037948, -0.521972 51.9038302, -0.5218875 51.9038621, -0.5217058 51.9039308, -0.5215774 51.9039587, -0.5214991 51.9040364, -0.5213041 51.9041409)",
73029766,,,Cemetery Road,residential,30 mph,False,False,96.43,"LINESTRING (-0.5234788 51.9032165, -0.5233458 51.9030671, -0.523304 51.9030156, -0.5232567 51.9029572, -0.5231404 51.9028399, -0.5230939 51.9027913, -0.5230261 51.9027205, -0.522736 51.9024826)",
24679397,2,,East End,tertiary,30 mph,False,True,41.617,"LINESTRING (-0.5144325 51.9062931, -0.5146879 51.9061031, -0.5147966 51.9060239, -0.5148207 51.9060055)",
75533811,2,,East End,tertiary,30 mph,True,False,31.059,"LINESTRING (-0.5144325 51.9062931, -0.51436 51.9063836, -0.5143287 51.906409, -0.5142695 51.906457, -0.5141611 51.9065113)",
72722928,,,Camp Drive,residential,,False,False,5.108,"LINESTRING (-0.5190084 51.9073732, -0.5189718 51.9073332)",
72722928,,,Camp Drive,residential,,False,True,5.108,"LINESTRING (-0.5189718 51.9073332, -0.5190084 51.9073732)",
72722932,,,Camp Drive,residential,,False,True,12.996,"LINESTRING (-0.5189718 51.9073332, -0.5191329 51.9072717)",
72722928,,,Camp Drive,residential,,False,False,144.84199999999998,"LINESTRING (-0.5189718 51.9073332, -0.5187199 51.9070642, -0.5186793 51.9070156, -0.5186373 51.9069679, -0.5186242 51.9069485, -0.5186216 51.9069258, -0.5186321 51.906904, -0.5186609 51.9068822, -0.5187475 51.9068482, -0.519126 51.906714, -0.519466 51.9066023, -0.5197285 51.906558, -0.5198069 51.9065448)",
6004477,2,,Tithe Farm Road,tertiary,30 mph,False,False,62.926,"LINESTRING (-0.5198069 51.9065448, -0.5200408 51.907092)",
6004477,2,,Tithe Farm Road,tertiary,30 mph,False,True,56.22200000000001,"LINESTRING (-0.5198069 51.9065448, -0.5197698 51.9064557, -0.5197172 51.9063295, -0.5196868 51.9062565, -0.5196188 51.9060932, -0.5196029 51.9060551)",
72722928,,,Camp Drive,residential,,False,True,144.84199999999998,"LINESTRING (-0.5198069 51.9065448, -0.5197285 51.906558, -0.519466 51.9066023, -0.519126 51.906714, -0.5187475 51.9068482, -0.5186609 51.9068822, -0.5186321 51.906904, -0.5186216 51.9069258, -0.5186242 51.9069485, -0.5186373 51.9069679, -0.5186793 51.9070156, -0.5187199 51.9070642, -0.5189718 51.9073332)",
72722932,,,Camp Drive,residential,,False,False,12.996,"LINESTRING (-0.5191329 51.9072717, -0.5189718 51.9073332)",
24678218,2,,Sundon Road,tertiary,30 mph,False,False,195.412,"LINESTRING (-0.5143249 51.9068692, -0.5143343 51.9070169, -0.5143371 51.9070612, -0.5143397 51.9071013, -0.5143403 51.9071803, -0.5143237 51.907272, -0.5141619 51.9081658, -0.514154 51.9082756, -0.514154 51.908387, -0.5141664 51.9085081, -0.5141779 51.9086197)",
75533801,,,Sundon Road,tertiary,30 mph,True,False,22.950999999999997,"LINESTRING (-0.5143249 51.9068692, -0.5142627 51.9067739, -0.5142361 51.9067349, -0.5141836 51.9066828)",
73029766,,,Cemetery Road,residential,30 mph,False,True,147.387,"LINESTRING (-0.5216682 51.9013335, -0.5221787 51.9018339, -0.522736 51.9024826)",
108228891,2,B5120,Houghton Road,secondary,30 mph,False,False,172.886,"LINESTRING (-0.5254924 51.9024099, -0.5256666 51.902258, -0.525767 51.9021482, -0.5259582 51.9017791, -0.5260627 51.9014252, -0.5261176 51.9012418, -0.5261726 51.9010631, -0.526218 51.9009392)",
"[465390323, 4446214]",2,B5120,High Street,secondary,"['20 mph', '30 mph']",False,True,165.229,"LINESTRING (-0.5254924 51.9024099, -0.5253163 51.9025209, -0.5252027 51.9025699, -0.5251441 51.9025898, -0.5250891 51.9026085, -0.5245708 51.9028081, -0.5242391 51.9029397, -0.5240662 51.9030037, -0.5239001 51.9030652, -0.5238705 51.903077, -0.5238281 51.9030944, -0.5237386 51.9031255, -0.5234788 51.9032165)",
75415074,,,Townsend Farm Road,unclassified,,False,True,31.839,"LINESTRING (-0.5246912 51.9001751, -0.52487 51.9002561, -0.5250784 51.9003323)",
75415074,,,Townsend Farm Road,unclassified,,False,False,88.55699999999999,"LINESTRING (-0.5263183 51.9005486, -0.5261217 51.90052, -0.5259026 51.9004882, -0.525725 51.900465, -0.5255403 51.9004347, -0.5253087 51.9003878, -0.5250784 51.9003323)",
108228891,2,B5120,Houghton Road,secondary,30 mph,False,True,43.975,"LINESTRING (-0.5263183 51.9005486, -0.5262699 51.9007372, -0.526218 51.9009392)",
75415074,,,Townsend Farm Road,unclassified,,False,False,31.839,"LINESTRING (-0.5250784 51.9003323, -0.52487 51.9002561, -0.5246912 51.9001751)",
75415074,,,Townsend Farm Road,unclassified,,False,True,88.55699999999999,"LINESTRING (-0.5250784 51.9003323, -0.5253087 51.9003878, -0.5255403 51.9004347, -0.525725 51.900465, -0.5259026 51.9004882, -0.5261217 51.90052, -0.5263183 51.9005486)",
75415077,,,Portland Close,unclassified,,False,False,144.851,"LINESTRING (-0.5250784 51.9003323, -0.525009 51.9004489, -0.5248584 51.9009927, -0.5247825 51.9011669, -0.5247625 51.9012095, -0.5246346 51.9013983, -0.5245741 51.9014658, -0.5244584 51.9015626)",
75415079,,,Portland Close,unclassified,,False,True,43.007,"LINESTRING (-0.5244584 51.9015626, -0.5247255 51.9019125)",
75415077,,,Portland Close,unclassified,,False,True,144.851,"LINESTRING (-0.5244584 51.9015626, -0.5245741 51.9014658, -0.5246346 51.9013983, -0.5247625 51.9012095, -0.5247825 51.9011669, -0.5248584 51.9009927, -0.525009 51.9004489, -0.5250784 51.9003323)",
75415079,,,Portland Close,unclassified,,False,False,96.848,"LINESTRING (-0.5244584 51.9015626, -0.5241136 51.90118, -0.5234909 51.9013801)",
75415079,,,Portland Close,unclassified,,False,False,43.007,"LINESTRING (-0.5247255 51.9019125, -0.5244584 51.9015626)",
75415079,,,Portland Close,unclassified,,False,True,96.848,"LINESTRING (-0.5234909 51.9013801, -0.5241136 51.90118, -0.5244584 51.9015626)",
75437035,,,Queen Street,residential,,False,False,62.7,"LINESTRING (-0.522736 51.9024826, -0.5219535 51.9027739)",
73029766,,,Cemetery Road,residential,30 mph,False,False,147.387,"LINESTRING (-0.522736 51.9024826, -0.5221787 51.9018339, -0.5216682 51.9013335)",
73029766,,,Cemetery Road,residential,30 mph,False,True,96.43,"LINESTRING (-0.522736 51.9024826, -0.5230261 51.9027205, -0.5230939 51.9027913, -0.5231404 51.9028399, -0.5232567 51.9029572, -0.523304 51.9030156, -0.5233458 51.9030671, -0.5234788 51.9032165)",
75437035,,,Queen Street,residential,,False,False,113.578,"LINESTRING (-0.5219535 51.9027739, -0.5205081 51.9032719)",
75437035,,,Queen Street,residential,,False,True,62.7,"LINESTRING (-0.5219535 51.9027739, -0.522736 51.9024826)",
75437036,,,Cumberland Street,residential,,False,True,82.341,"LINESTRING (-0.5219535 51.9027739, -0.5213415 51.9021369)",
