osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width
194706010,2,Woodside Farm Drive,residential,30 mph,False,True,24.779,"LINESTRING (-4.1424736 57.4759792, -4.1423201 57.475945, -4.1420844 57.475903)",6.0
303108331,,,residential,30 mph,False,False,12.371,"LINESTRING (-4.141518 57.4763983, -4.1413133 57.476382)",
303108331,,,residential,30 mph,False,True,13.101,"LINESTRING (-4.141518 57.4763983, -4.1415045 57.4765159)",
39889623,2,Woodside Gardens,residential,30 mph,False,False,65.318,"LINESTRING (-4.141518 57.4763983, -4.1416896 57.4763033, -4.1418357 57.4761945, -4.1420104 57.4759982, -4.1420844 57.475903)",5.5
39889623,2,Woodside Gardens,residential,30 mph,False,True,65.318,"LINESTRING (-4.1420844 57.475903, -4.1420104 57.4759982, -4.1418357 57.4761945, -4.1416896 57.4763033, -4.141518 57.4763983)",5.5
194706010,2,Woodside Farm Drive,residential,30 mph,False,False,24.779,"LINESTRING (-4.1420844 57.475903, -4.1423201 57.475945, -4.1424736 57.4759792)",6.0
194706010,2,Woodside Farm Drive,residential,30 mph,False,True,56.563,"LINESTRING (-4.1420844 57.475903, -4.1418091 57.4758218, -4.1416243 57.4757495, -4.1414516 57.4756666, -4.1413609 57.475588)",6.0
39886109,2,Woodside Farm Drive,residential,30 mph,False,False,86.623,"LINESTRING (-4.1413609 57.475588, -4.1424654 57.4750838)",5.5
194706010,2,Woodside Farm Drive,residential,30 mph,False,False,56.563,"LINESTRING (-4.1413609 57.475588, -4.1414516 57.4756666, -4.1416243 57.4757495, -4.1418091 57.4758218, -4.1420844 57.475903)",6.0
194706010,2,Woodside Farm Drive,residential,30 mph,False,True,24.616,"LINESTRING (-4.1413609 57.475588, -4.1412486 57.4754955, -4.1411582 57.4753958)",6.0
191135839,2,Woodside Park,residential,30 mph,False,True,39.957,"LINESTRING (-4.1411582 57.4753958, -4.1409636 57.4754384, -4.1408232 57.475487, -4.1406078 57.4755924)",5.5
194706010,2,Woodside Farm Drive,residential,30 mph,False,False,24.616,"LINESTRING (-4.1411582 57.4753958, -4.1412486 57.4754955, -4.1413609 57.475588)",6.0
194706010,2,Woodside Farm Drive,residential,30 mph,False,True,63.354,"LINESTRING (-4.1411582 57.4753958, -4.141074 57.4752383, -4.1410315 57.4750711, -4.1410092 57.4749455, -4.1409697 57.4748366)",6.0
39886116,2,Burn Brae Terrace,residential,30 mph,False,False,9.938,"LINESTRING (-4.1470438 57.4741571, -4.1469003 57.4742022)",
39886116,2,Burn Brae Terrace,residential,30 mph,False,True,92.61099999999999,"LINESTRING (-4.1455528 57.4745821, -4.1457388 57.474573, -4.1460253 57.4745253, -4.1461926 57.4744742, -4.1469003 57.4742022)",
554914865,,Burn Brae,residential,30 mph,False,False,20.12,"LINESTRING (-4.1455528 57.4745821, -4.1455489 57.4746722, -4.1455236 57.474762)",5.5
554914865,,Burn Brae,residential,30 mph,False,True,60.922000000000004,"LINESTRING (-4.1455528 57.4745821, -4.1455017 57.474409, -4.1453654 57.4742336, -4.1451632 57.474087)",5.5
39886117,2,Burn Brae Terrace,residential,30 mph,False,False,12.666,"LINESTRING (-4.1437084 57.4753893, -4.1438469 57.4753031)",
39886117,2,Burn Brae Terrace,residential,30 mph,False,True,119.21100000000001,"LINESTRING (-4.1455236 57.474762, -4.1453848 57.4747598, -4.1452455 57.4747756, -4.1451434 57.4748049, -4.1447082 57.4749608, -4.1443657 57.4751151, -4.1440047 57.4752324, -4.1438469 57.4753031)",
554914865,,Burn Brae,residential,30 mph,False,False,38.351,"LINESTRING (-4.1455236 57.474762, -4.1455114 57.4748572, -4.1455498 57.4749369, -4.1457044 57.4750819)",5.5
554914865,,Burn Brae,residential,30 mph,False,True,20.12,"LINESTRING (-4.1455236 57.474762, -4.1455489 57.4746722, -4.1455528 57.4745821)",5.5
39886118,2,Burn Brae Avenue,residential,30 mph,False,False,12.609,"LINESTRING (-4.1430902 57.474917, -4.143258 57.4748483)",
39886118,2,Burn Brae Avenue,residential,30 mph,False,True,142.993,"LINESTRING (-4.1451632 57.474087, -4.144658 57.4743283, -4.1444731 57.474399, -4.1443258 57.4744219, -4.1441475 57.4744774, -4.1438672 57.4746144, -4.1436279 57.4747256, -4.143258 57.4748483)",
554914865,,Burn Brae,residential,30 mph,False,False,60.92200000000001,"LINESTRING (-4.1451632 57.474087, -4.1453654 57.4742336, -4.1455017 57.474409, -4.1455528 57.4745821)",5.5
554914865,,Burn Brae,residential,30 mph,False,True,46.43,"LINESTRING (-4.1451632 57.474087, -4.1449717 57.4739898, -4.1448076 57.4739272, -4.1445284 57.4738523)",5.5
39886120,,Burn Brae Crescent,residential,30 mph,False,False,320.42299999999994,"LINESTRING (-4.1445284 57.4738523, -4.1446192 57.4736876, -4.1447278 57.4735881, -4.1448795 57.4734915, -4.1450331 57.4734015, -4.1451682 57.4732963, -4.1452132 57.4731938, -4.1452066 57.4731177, -4.1451627 57.4730418, -4.1450749 57.4729751, -4.1449714 57.4729214, -4.1448436 57.4728897, -4.1446964 57.4728912, -4.1445712 57.4729345, -4.1441314 57.4731423, -4.1436501 57.4733622, -4.1434757 57.4733988, -4.1430339 57.4734309, -4.1427725 57.4734737, -4.1425748 57.4735493, -4.1423913 57.4736369, -4.1422675 57.4737257, -4.142198 57.4737559)",6.0
554914865,,Burn Brae,residential,30 mph,False,True,189.404,"LINESTRING (-4.1445284 57.4738523, -4.1442189 57.4738442, -4.1439877 57.4738892, -4.1431396 57.4741851, -4.142952 57.4742319, -4.1427203 57.4742409, -4.1425159 57.4742077, -4.1423691 57.4741419, -4.1422787 57.4740693, -4.142231 57.4739949, -4.1422097 57.473914, -4.1422208 57.4738188, -4.142198 57.4737559)",5.5
554914865,,Burn Brae,residential,30 mph,False,False,46.43,"LINESTRING (-4.1445284 57.4738523, -4.1448076 57.4739272, -4.1449717 57.4739898, -4.1451632 57.474087)",5.5
39886120,,Burn Brae Crescent,residential,30 mph,False,True,320.42299999999994,"LINESTRING (-4.142198 57.4737559, -4.1422675 57.4737257, -4.1423913 57.4736369, -4.1425748 57.4735493, -4.1427725 57.4734737, -4.1430339 57.4734309, -4.1434757 57.4733988, -4.1436501 57.4733622, -4.1441314 57.4731423, -4.1445712 57.4729345, -4.1446964 57.4728912, -4.1448436 57.4728897, -4.1449714 57.4729214, -4.1450749 57.4729751, -4.1451627 57.4730418, -4.1452066 57.4731177, -4.1452132 57.4731938, -4.1451682 57.4732963, -4.1450331 57.4734015, -4.1448795 57.4734915, -4.1447278 57.4735881, -4.1446192 57.4736876, -4.1445284 57.4738523)",6.0
554914865,,Burn Brae,residential,30 mph,False,False,189.404,"LINESTRING (-4.142198 57.4737559, -4.1422208 57.4738188, -4.1422097 57.473914, -4.142231 57.4739949, -4.1422787 57.4740693, -4.1423691 57.4741419, -4.1425159 57.4742077, -4.1427203 57.4742409, -4.142952 57.4742319, -4.1431396 57.4741851, -4.1439877 57.4738892, -4.1442189 57.4738442, -4.1445284 57.4738523)",5.5
554914865,,Burn Brae,residential,30 mph,False,True,164.44899999999998,"LINESTRING (-4.142198 57.4737559, -4.1421059 57.4737189, -4.1418869 57.47367, -4.141742 57.473623, -4.1416239 57.4735532, -4.1415729 57.4734664, -4.1415549 57.4733622, -4.1416087 57.4732645, -4.141716 57.4731777, -4.1424242 57.4728545, -4.1425502 57.4727626, -4.1425914 57.4726766)",5.5
303108325,,,residential,30 mph,False,False,8.454,"LINESTRING (-4.1443631 57.4723125, -4.1442859 57.4722488)",
303108325,,,residential,30 mph,False,True,9.574,"LINESTRING (-4.1443631 57.4723125, -4.1444523 57.472384)",
39886121,2,Burn Brae Place,residential,30 mph,False,False,118.05,"LINESTRING (-4.1443631 57.4723125, -4.143532 57.4726223, -4.14332 57.4726746, -4.143043 57.4726867, -4.1425914 57.4726766)",5.5
39886121,2,Burn Brae Place,residential,30 mph,False,True,118.05,"LINESTRING (-4.1425914 57.4726766, -4.143043 57.4726867, -4.14332 57.4726746, -4.143532 57.4726223, -4.1443631 57.4723125)",5.5
554914865,,Burn Brae,residential,30 mph,False,False,164.44899999999998,"LINESTRING (-4.1425914 57.4726766, -4.1425502 57.4727626, -4.1424242 57.4728545, -4.141716 57.4731777, -4.1416087 57.4732645, -4.1415549 57.4733622, -4.1415729 57.4734664, -4.1416239 57.4735532, -4.141742 57.473623, -4.1418869 57.47367, -4.1421059 57.4737189, -4.142198 57.4737559)",5.5
554914865,,Burn Brae,residential,30 mph,False,True,47.941,"LINESTRING (-4.1425914 57.4726766, -4.1425133 57.4724032, -4.1424495 57.4723007, -4.1423837 57.4722706)",5.5
31096870,2,Tower Road,tertiary,40 mph,False,True,50.443,"LINESTRING (-4.1457044 57.4750819, -4.1450139 57.4753426)",
31096870,2,Tower Road,tertiary,40 mph,False,False,133.799,"LINESTRING (-4.1457044 57.4750819, -4.1459606 57.4749924, -4.1469072 57.4746757, -4.1473796 57.474496, -4.1475748 57.474422)",
554914865,,Burn Brae,residential,30 mph,False,True,38.351,"LINESTRING (-4.1457044 57.4750819, -4.1455498 57.4749369, -4.1455114 57.4748572, -4.1455236 57.474762)",5.5
39886143,,Burn Brae,residential,30 mph,False,True,15.197,"LINESTRING (-4.1404765 57.4728582, -4.1406286 57.4729677)",5.5
303108313,,,residential,30 mph,False,True,12.71,"LINESTRING (-4.1404765 57.4728582, -4.1403 57.4729219)",
39886143,,Burn Brae,residential,30 mph,False,False,85.112,"LINESTRING (-4.1404765 57.4728582, -4.1403318 57.4727405, -4.1403113 57.4726822, -4.1403554 57.4726081, -4.1405301 57.4725262, -4.1406603 57.4724998, -4.1408346 57.472505, -4.1411351 57.4725683, -4.1411729 57.4725693)",5.5
39886143,,Burn Brae,residential,30 mph,False,False,15.197,"LINESTRING (-4.1406286 57.4729677, -4.1404765 57.4728582)",5.5
38895630,2,Woodlands Drive,residential,30 mph,False,False,74.98599999999999,"LINESTRING (-4.1436401 57.4773322, -4.1438502 57.4773392, -4.1440372 57.4773251, -4.1441293 57.4773181, -4.1444043 57.4772657, -4.1445929 57.4772015, -4.1447873 57.4771196)",6.0
38895630,2,Woodlands Drive,residential,30 mph,False,True,26.661,"LINESTRING (-4.1436401 57.4773322, -4.1434333 57.4773207, -4.143202 57.4772904)",6.0
42446002,2,Woodlands Grove,residential,30 mph,False,False,66.72800000000001,"LINESTRING (-4.1436401 57.4773322, -4.1436541 57.4772246, -4.143711 57.4771538, -4.143844 57.4770519, -4.1442443 57.4768566)",
42446002,2,Woodlands Grove,residential,30 mph,False,True,15.791,"LINESTRING (-4.1444452 57.4767644, -4.1442443 57.4768566)",
42446003,,Woodlands Grove,residential,30 mph,False,False,12.835,"LINESTRING (-4.1441009 57.4767707, -4.1442443 57.4768566)",
42446002,2,Woodlands Grove,residential,30 mph,False,False,15.791,"LINESTRING (-4.1442443 57.4768566, -4.1444452 57.4767644)",
42446003,,Woodlands Grove,residential,30 mph,False,True,12.835,"LINESTRING (-4.1442443 57.4768566, -4.1441009 57.4767707)",
42446002,2,Woodlands Grove,residential,30 mph,False,True,66.72800000000001,"LINESTRING (-4.1442443 57.4768566, -4.143844 57.4770519, -4.143711 57.4771538, -4.1436541 57.4772246, -4.1436401 57.4773322)",
38895630,2,Woodlands Drive,residential,30 mph,False,False,93.17699999999999,"LINESTRING (-4.1447873 57.4771196, -4.1451102 57.4769492, -4.1454892 57.4767771, -4.1457654 57.4766767, -4.1459899 57.4765898)",6.0
38895630,2,Woodlands Drive,residential,30 mph,False,True,74.986,"LINESTRING (-4.1447873 57.4771196, -4.1445929 57.4772015, -4.1444043 57.4772657, -4.1441293 57.4773181, -4.1440372 57.4773251, -4.1438502 57.4773392, -4.1436401 57.4773322)",6.0
42446004,2,Woodlands Walk,residential,30 mph,False,False,71.928,"LINESTRING (-4.1447873 57.4771196, -4.1449141 57.477201, -4.1450653 57.4773159, -4.1452562 57.4774925, -4.1454172 57.477668)",
42446004,2,Woodlands Walk,residential,30 mph,False,False,23.72,"LINESTRING (-4.1454172 57.477668, -4.1450503 57.4777492)",
42446006,2,Woodlands Walk,residential,30 mph,False,False,23.565,"LINESTRING (-4.1454172 57.477668, -4.145781 57.4775864)",
42446004,2,Woodlands Walk,residential,30 mph,False,True,71.928,"LINESTRING (-4.1454172 57.477668, -4.1452562 57.4774925, -4.1450653 57.4773159, -4.1449141 57.477201, -4.1447873 57.4771196)",
42446004,2,Woodlands Walk,residential,30 mph,False,True,23.72,"LINESTRING (-4.1450503 57.4777492, -4.1454172 57.477668)",
42446006,2,Woodlands Walk,residential,30 mph,False,True,23.565,"LINESTRING (-4.145781 57.4775864, -4.1454172 57.477668)",
303108329,,,residential,30 mph,False,False,11.622,"LINESTRING (-4.1417033 57.4746085, -4.1418933 57.4746306)",
303108329,,,residential,30 mph,False,True,12.283,"LINESTRING (-4.1417033 57.4746085, -4.1416921 57.4744982)",
39886091,2,Woodside Farm Drive,residential,30 mph,False,True,51.625,"LINESTRING (-4.1417033 57.4746085, -4.1413869 57.4747551, -4.1412598 57.474791, -4.1409697 57.4748366)",5.5
303108332,,,residential,30 mph,False,False,12.789,"LINESTRING (-4.1410707 57.4740801, -4.141283 57.4740942)",
303108332,,,residential,30 mph,False,True,12.555,"LINESTRING (-4.1410707 57.4740801, -4.1410728 57.4739672)",
39886095,2,Woodside Farm Drive,residential,30 mph,False,False,62.169000000000004,"LINESTRING (-4.1410707 57.4740801, -4.1405923 57.4743048, -4.140448 57.4743932, -4.1403772 57.4744856)",5.5
39886109,2,Woodside Farm Drive,residential,30 mph,False,True,86.623,"LINESTRING (-4.1424654 57.4750838, -4.1413609 57.475588)",5.5
303108334,,,residential,30 mph,False,False,12.707,"LINESTRING (-4.1424654 57.4750838, -4.1424575 57.4749696)",
303108334,,,residential,30 mph,False,True,11.86,"LINESTRING (-4.1424654 57.4750838, -4.1426613 57.4751006)",
153053812,,,residential,30 mph,False,True,16.517,"LINESTRING (-4.1341162 57.4766916, -4.1342876 57.4768081)",
153053805,,,residential,30 mph,False,True,11.536,"LINESTRING (-4.1359535 57.4754829, -4.1358341 57.4754014)",
153053794,,,residential,30 mph,False,True,14.889,"LINESTRING (-4.1334587 57.4762202, -4.1336111 57.4763261)",
153053815,,,residential,30 mph,False,True,11.128,"LINESTRING (-4.135198 57.4776942, -4.1353063 57.4777756)",
153053802,,,residential,30 mph,False,False,10.557,"LINESTRING (-4.1348185 57.4774426, -4.1347214 57.4773633)",
38919437,2,Westfield Drive,residential,30 mph,False,False,66.198,"LINESTRING (-4.1349045 57.4758044, -4.1355769 57.4762774)",5.5
38919437,2,Westfield Drive,residential,30 mph,False,True,96.666,"LINESTRING (-4.1349045 57.4758044, -4.1336111 57.4763261)",5.5
996325401,2,Westfield Drive,residential,30 mph,False,True,16.545,"LINESTRING (-4.1349045 57.4758044, -4.1351233 57.4757133)",5.5
153053815,,,residential,30 mph,False,False,10.52,"LINESTRING (-4.1354059 57.4778536, -4.1353063 57.4777756)",
153053802,,,residential,30 mph,False,True,10.832,"LINESTRING (-4.1346167 57.4772838, -4.1347214 57.4773633)",
39886080,2,Westfield Avenue,residential,30 mph,False,True,14.175,"LINESTRING (-4.1358341 57.4754014, -4.1356405 57.475475)",5.5
153053805,,,residential,30 mph,False,False,11.536,"LINESTRING (-4.1358341 57.4754014, -4.1359535 57.4754829)",
39886080,2,Westfield Avenue,residential,30 mph,False,False,157.609,"LINESTRING (-4.1358341 57.4754014, -4.1373195 57.474794, -4.1374913 57.4747502, -4.1376888 57.4747479, -4.1378565 57.4747876, -4.1379975 57.4748632)",5.5
153053812,,,residential,30 mph,False,False,16.288,"LINESTRING (-4.1344462 57.4769272, -4.1342876 57.4768081)",
153053794,,,residential,30 mph,False,False,11.536,"LINESTRING (-4.1337241 57.4764102, -4.1336111 57.4763261)",
303108330,,,residential,30 mph,False,True,9.26,"LINESTRING (-4.1441053 57.4716726, -4.1441923 57.4717415)",
303108330,,,residential,30 mph,False,False,7.619,"LINESTRING (-4.1442644 57.471798, -4.1441923 57.4717415)",
303108325,,,residential,30 mph,False,True,8.454,"LINESTRING (-4.1442859 57.4722488, -4.1443631 57.4723125)",
303108325,,,residential,30 mph,False,False,9.574,"LINESTRING (-4.1444523 57.472384, -4.1443631 57.4723125)",
303108305,,,residential,30 mph,False,True,11.335,"LINESTRING (-4.1411729 57.4725693, -4.1411829 57.4726711)",
39886143,,Burn Brae,residential,30 mph,False,False,81.076,"LINESTRING (-4.1411729 57.4725693, -4.1412001 57.47257, -4.1412687 57.4725555, -4.1421835 57.4722799, -4.1422824 57.4722625, -4.1423837 57.4722706)",5.5
39886143,,Burn Brae,residential,30 mph,False,True,85.112,"LINESTRING (-4.1411729 57.4725693, -4.1411351 57.4725683, -4.1408346 57.472505, -4.1406603 57.4724998, -4.1405301 57.4725262, -4.1403554 57.4726081, -4.1403113 57.4726822, -4.1403318 57.4727405, -4.1404765 57.4728582)",5.5
303108305,,,residential,30 mph,False,False,11.335,"LINESTRING (-4.1411829 57.4726711, -4.1411729 57.4725693)",
303108313,,,residential,30 mph,False,False,12.71,"LINESTRING (-4.1403 57.4729219, -4.1404765 57.4728582)",
303108324,,,residential,30 mph,False,True,11.323,"LINESTRING (-4.1398587 57.4736631, -4.139971 57.4737451)",
303108324,,,residential,30 mph,False,False,10.814,"LINESTRING (-4.1400866 57.4738199, -4.139971 57.4737451)",
303108332,,,residential,30 mph,False,False,12.555,"LINESTRING (-4.1410728 57.4739672, -4.1410707 57.4740801)",
303108332,,,residential,30 mph,False,True,12.789,"LINESTRING (-4.141283 57.4740942, -4.1410707 57.4740801)",
303108315,,,residential,30 mph,False,False,10.116,"LINESTRING (-4.1468105 57.4741251, -4.1469003 57.4742022)",
39886116,2,Burn Brae Terrace,residential,30 mph,False,True,9.938,"LINESTRING (-4.1469003 57.4742022, -4.1470438 57.4741571)",
303108315,,,residential,30 mph,False,True,10.116,"LINESTRING (-4.1469003 57.4742022, -4.1468105 57.4741251)",
39886116,2,Burn Brae Terrace,residential,30 mph,False,False,92.61099999999999,"LINESTRING (-4.1469003 57.4742022, -4.1461926 57.4744742, -4.1460253 57.4745253, -4.1457388 57.474573, -4.1455528 57.4745821)",
303108329,,,residential,30 mph,False,False,12.283,"LINESTRING (-4.1416921 57.4744982, -4.1417033 57.4746085)",
303108329,,,residential,30 mph,False,True,11.622,"LINESTRING (-4.1418933 57.4746306, -4.1417033 57.4746085)",
303108307,,,residential,30 mph,False,False,10.936,"LINESTRING (-4.1431516 57.4747683, -4.143258 57.4748483)",
39886118,2,Burn Brae Avenue,residential,30 mph,False,True,12.609,"LINESTRING (-4.143258 57.4748483, -4.1430902 57.474917)",
303108307,,,residential,30 mph,False,True,10.936,"LINESTRING (-4.143258 57.4748483, -4.1431516 57.4747683)",
39886118,2,Burn Brae Avenue,residential,30 mph,False,False,142.993,"LINESTRING (-4.143258 57.4748483, -4.1436279 57.4747256, -4.1438672 57.4746144, -4.1441475 57.4744774, -4.1443258 57.4744219, -4.1444731 57.474399, -4.144658 57.4743283, -4.1451632 57.474087)",
303108334,,,residential,30 mph,False,True,12.707,"LINESTRING (-4.1424575 57.4749696, -4.1424654 57.4750838)",
303108327,,,residential,30 mph,False,True,12.641,"LINESTRING (-4.1396108 57.4750786, -4.139821 57.4750909)",
303108334,,,residential,30 mph,False,False,11.86,"LINESTRING (-4.1426613 57.4751006, -4.1424654 57.4750838)",
303108327,,,residential,30 mph,False,False,12.281,"LINESTRING (-4.139827 57.4752013, -4.139821 57.4750909)",
303108319,,,residential,30 mph,False,False,10.412,"LINESTRING (-4.143726 57.4752357, -4.1438469 57.4753031)",
39886117,2,Burn Brae Terrace,residential,30 mph,False,True,12.666,"LINESTRING (-4.1438469 57.4753031, -4.1437084 57.4753893)",
303108319,,,residential,30 mph,False,True,10.412,"LINESTRING (-4.1438469 57.4753031, -4.143726 57.4752357)",
39886117,2,Burn Brae Terrace,residential,30 mph,False,False,119.21099999999998,"LINESTRING (-4.1438469 57.4753031, -4.1440047 57.4752324, -4.1443657 57.4751151, -4.1447082 57.4749608, -4.1451434 57.4748049, -4.1452455 57.4747756, -4.1453848 57.4747598, -4.1455236 57.474762)",
303108306,,,residential,30 mph,False,False,13.038,"LINESTRING (-4.1431068 57.475461, -4.1432492 57.4755498)",
39886104,2,Woodside Gardens,residential,30 mph,False,True,16.227,"LINESTRING (-4.1432492 57.4755498, -4.1434557 57.4754551)",5.5
303108306,,,residential,30 mph,False,True,13.038,"LINESTRING (-4.1432492 57.4755498, -4.1431068 57.475461)",
39886104,2,Woodside Gardens,residential,30 mph,False,False,67.138,"LINESTRING (-4.1432492 57.4755498, -4.1427296 57.475788, -4.1425693 57.4758887, -4.1424736 57.4759792)",5.5
303108309,,,residential,30 mph,False,False,11.975,"LINESTRING (-4.1399515 57.4756332, -4.1397634 57.4756702)",
39886089,2,Woodside Court,residential,30 mph,False,True,14.986,"LINESTRING (-4.1397634 57.4756702, -4.1396674 57.4755457)",5.5
303108309,,,residential,30 mph,False,True,11.975,"LINESTRING (-4.1397634 57.4756702, -4.1399515 57.4756332)",
39886089,2,Woodside Court,residential,30 mph,False,False,22.506,"LINESTRING (-4.1397634 57.4756702, -4.1397821 57.4756945, -4.1398184 57.4757711, -4.1398535 57.4758663)",5.5
303108321,2,,residential,30 mph,False,True,18.17,"LINESTRING (-4.1384532 57.4758831, -4.1382455 57.4760024)",5.5
38895627,2,Hillside Drive,residential,30 mph,False,True,10.66,"LINESTRING (-4.144199 57.4761795, -4.1440503 57.4762324)",5.5
303108323,,,residential,30 mph,False,True,11.207,"LINESTRING (-4.144199 57.4761795, -4.1443023 57.4762636)",
38895627,2,Hillside Drive,residential,30 mph,False,False,98.336,"LINESTRING (-4.144199 57.4761795, -4.1443807 57.4761148, -4.1446614 57.476001, -4.1446818 57.4759911, -4.1453208 57.4756831, -4.1454443 57.4756057)",5.5
303108322,,,residential,30 mph,False,False,8.296,"LINESTRING (-4.1401293 57.4762294, -4.1399962 57.4762505)",
303108322,,,residential,30 mph,False,True,8.296,"LINESTRING (-4.1399962 57.4762505, -4.1401293 57.4762294)",
39886089,2,Woodside Court,residential,30 mph,False,False,39.132999999999996,"LINESTRING (-4.1399962 57.4762505, -4.1400865 57.4763745, -4.1401276 57.4764368, -4.140095 57.4764623, -4.1398976 57.4765219)",5.5
39886089,2,Woodside Court,residential,30 mph,False,True,43.811,"LINESTRING (-4.1399962 57.4762505, -4.1399585 57.4761989, -4.1399406 57.4761677, -4.1399066 57.4761082, -4.1398696 57.4759674, -4.1398535 57.4758663)",5.5
303108323,,,residential,30 mph,False,False,11.207,"LINESTRING (-4.1443023 57.4762636, -4.144199 57.4761795)",
303108331,,,residential,30 mph,False,True,12.371,"LINESTRING (-4.1413133 57.476382, -4.141518 57.4763983)",
38895628,2,Woodlands Way,residential,30 mph,False,True,15.499,"LINESTRING (-4.1435754 57.4764642, -4.1437515 57.4763619)",
303108311,,,residential,30 mph,False,True,12.45,"LINESTRING (-4.1435754 57.4764642, -4.1437166 57.4765465)",
38895628,2,Woodlands Way,residential,30 mph,False,False,110.80799999999999,"LINESTRING (-4.1435754 57.4764642, -4.1430365 57.476735, -4.1427846 57.4768845, -4.1426429 57.4770346, -4.1426062 57.4771468, -4.1426174 57.4772626)",
303108331,,,residential,30 mph,False,False,13.101,"LINESTRING (-4.1415045 57.4765159, -4.141518 57.4763983)",
38919439,2,Westfield Lane,residential,30 mph,False,True,16.375,"LINESTRING (-4.1388128 57.4765226, -4.1389986 57.4764144)",5.5
303108317,,,residential,30 mph,False,True,12.977,"LINESTRING (-4.1388128 57.4765226, -4.1389746 57.4766004)",
38919439,2,Westfield Lane,residential,30 mph,False,False,125.62700000000001,"LINESTRING (-4.1388128 57.4765226, -4.1374977 57.4772893, -4.1374011 57.4773589)",5.5
303108311,,,residential,30 mph,False,False,12.45,"LINESTRING (-4.1437166 57.4765465, -4.1435754 57.4764642)",
303108317,,,residential,30 mph,False,False,12.977,"LINESTRING (-4.1389746 57.4766004, -4.1388128 57.4765226)",
303108326,,,residential,30 mph,False,False,10.569,"LINESTRING (-4.1369354 57.4766208, -4.1370694 57.4766828)",
303108333,,,residential,30 mph,False,True,25.176,"LINESTRING (-4.1485456 57.4766813, -4.1487275 57.4768855)",
303108326,,,residential,30 mph,False,True,10.881,"LINESTRING (-4.1372017 57.47675, -4.1370694 57.4766828)",
303108333,,,residential,30 mph,False,False,9.218,"LINESTRING (-4.1487959 57.4769598, -4.1487275 57.4768855)",
303108328,,,residential,30 mph,False,True,13.191,"LINESTRING (-4.139124 57.4769636, -4.1391343 57.4770821)",
303108328,,,residential,30 mph,False,False,13.149,"LINESTRING (-4.1393542 57.4770847, -4.1391343 57.4770821)",
303108318,,,residential,30 mph,False,True,13.678,"LINESTRING (-4.146515 57.4773035, -4.1466654 57.4773962)",
39889621,,Burnside Drive,residential,30 mph,False,False,44.995000000000005,"LINESTRING (-4.146515 57.4773035, -4.1465474 57.4772893, -4.1465687 57.47727, -4.1465765 57.4772479, -4.1465698 57.4772257, -4.1465494 57.4772061, -4.1465177 57.4771915, -4.1464786 57.4771835, -4.1464369 57.4771832, -4.1463974 57.4771906, -4.1463678 57.4772031, -4.1463469 57.47722, -4.1463367 57.4772394, -4.1463382 57.4772597, -4.1463512 57.4772787, -4.1463745 57.4772946, -4.1464058 57.4773058, -4.1464421 57.4773113, -4.1464797 57.4773105, -4.146515 57.4773035)",
39889621,,Burnside Drive,residential,30 mph,False,True,44.995,"LINESTRING (-4.146515 57.4773035, -4.1464797 57.4773105, -4.1464421 57.4773113, -4.1464058 57.4773058, -4.1463745 57.4772946, -4.1463512 57.4772787, -4.1463382 57.4772597, -4.1463367 57.4772394, -4.1463469 57.47722, -4.1463678 57.4772031, -4.1463974 57.4771906, -4.1464369 57.4771832, -4.1464786 57.4771835, -4.1465177 57.4771915, -4.1465494 57.4772061, -4.1465698 57.4772257, -4.1465765 57.4772479, -4.1465687 57.47727, -4.1465474 57.4772893, -4.146515 57.4773035)",
39889622,,Burnside Drive,residential,30 mph,False,False,8.496,"LINESTRING (-4.1465656 57.4774506, -4.1466654 57.4773962)",
39889622,,Burnside Drive,residential,30 mph,False,True,15.213,"LINESTRING (-4.1465656 57.4774506, -4.1463869 57.477548)",
303108312,,,residential,30 mph,False,True,11.676,"LINESTRING (-4.1465656 57.4774506, -4.1467067 57.4775232)",
303108312,,,residential,30 mph,False,False,11.676,"LINESTRING (-4.1467067 57.4775232, -4.1465656 57.4774506)",
38895631,2,Woodlands Close,residential,30 mph,False,True,16.026,"LINESTRING (-4.1418899 57.4775913, -4.1417097 57.477698)",5.5
303108310,,,residential,30 mph,False,True,11.812,"LINESTRING (-4.1418899 57.4775913, -4.1420518 57.4776522)",
38895631,2,Woodlands Close,residential,30 mph,False,False,43.456,"LINESTRING (-4.1418899 57.4775913, -4.1420376 57.47745, -4.1421364 57.4773183, -4.1422033 57.4772394)",5.5
303108310,,,residential,30 mph,False,False,11.812,"LINESTRING (-4.1420518 57.4776522, -4.1418899 57.4775913)",
317839228,,Woodlands Brae,residential,30 mph,False,False,18.939,"LINESTRING (-4.1452241 57.476446, -4.1449864 57.4765586)",
824438901,,,residential,,False,False,28.328,"LINESTRING (-4.1452241 57.476446, -4.1449313 57.4762457)",
317839228,,Woodlands Brae,residential,30 mph,False,True,64.301,"LINESTRING (-4.1452241 57.476446, -4.1455138 57.4763458, -4.1457305 57.4763025, -4.1459671 57.4763084, -4.1462257 57.4763343)",
317839228,,Woodlands Brae,residential,30 mph,False,True,18.939,"LINESTRING (-4.1449864 57.4765586, -4.1452241 57.476446)",
