osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,junction
80222335,False,Stratford Place,residential,False,49.235,"LINESTRING (-3.0346014 53.9219077, -3.0350394 53.9215478)",,,
155143904,False,Mowbray Road,residential,False,112.09999999999998,"LINESTRING (-3.0346014 53.9219077, -3.0342959 53.9217821, -3.0342572 53.9217688, -3.0342119 53.921769, -3.0338502 53.9218161, -3.0337096 53.9218392, -3.0335908 53.9218728, -3.0334911 53.9219098, -3.0333995 53.9219558, -3.0333261 53.9220046, -3.0331758 53.9221238)",,,
155143904,False,Mowbray Road,residential,True,136.128,"LINESTRING (-3.0346014 53.9219077, -3.0348969 53.9220423, -3.0349193 53.9220634, -3.0349629 53.9223355, -3.0349512 53.9224409, -3.0349086 53.9225258, -3.0348432 53.9226153, -3.0344393 53.9229547)",,,
155143904,False,Mowbray Road,residential,True,24.534,"LINESTRING (-3.0327127 53.9225002, -3.0329364 53.9223232)",,,
155143886,False,Birnam Green,residential,False,133.775,"LINESTRING (-3.0327127 53.9225002, -3.0326629 53.9224786, -3.0323331 53.9222815, -3.0322424 53.9222215, -3.0322097 53.9221853, -3.0321941 53.9221421, -3.0321925 53.9220962, -3.0322155 53.9220528, -3.0322422 53.9220228, -3.0322876 53.9219968, -3.0323569 53.9219747, -3.0324396 53.9219629, -3.0325142 53.9219645, -3.0325916 53.9219795, -3.0331339 53.9221086, -3.0331758 53.9221238)",,,
155143904,False,Mowbray Road,residential,False,54.218999999999994,"LINESTRING (-3.0327127 53.9225002, -3.0322607 53.9228744, -3.0322339 53.922898)",,,
155143906,False,Riversgate,residential,True,6.979,"LINESTRING (-3.0280025 53.9201826, -3.0280238 53.9202441)",,,
155143887,False,Bramley Avenue,residential,False,258.841,"LINESTRING (-3.0323172 53.9212069, -3.0321617 53.9206978, -3.0319087 53.9198602, -3.0317313 53.9193254, -3.0316957 53.9192009, -3.0316162 53.9189638, -3.0315994 53.9189179)",,,
27369093,False,Poulton Road,residential,True,79.456,"LINESTRING (-3.0315994 53.9189179, -3.0327573 53.9187044)",,30 mph,
27369093,False,Poulton Road,residential,False,76.458,"LINESTRING (-3.0315994 53.9189179, -3.0315668 53.9189235, -3.0313554 53.9189636, -3.0310147 53.9190304, -3.0306752 53.9190883, -3.0304782 53.9190719)",,30 mph,
155143887,False,Bramley Avenue,residential,True,258.841,"LINESTRING (-3.0315994 53.9189179, -3.0316162 53.9189638, -3.0316957 53.9192009, -3.0317313 53.9193254, -3.0319087 53.9198602, -3.0321617 53.9206978, -3.0323172 53.9212069)",,,
81353120,False,Borrowdale Avenue,residential,False,117.707,"LINESTRING (-3.0335091 53.921061, -3.0331985 53.9200761, -3.0331822 53.9200201)",,,
27369093,False,Poulton Road,residential,False,79.456,"LINESTRING (-3.0327573 53.9187044, -3.0315994 53.9189179)",,30 mph,
27369093,False,Poulton Road,residential,True,64.47300000000001,"LINESTRING (-3.0327573 53.9187044, -3.0331578 53.9186307, -3.0334686 53.9185734, -3.0336975 53.9185324)",,30 mph,
81353120,False,Borrowdale Avenue,residential,True,148.995,"LINESTRING (-3.0327573 53.9187044, -3.0327867 53.9187594, -3.0328811 53.9190076, -3.03291 53.9191171, -3.0331822 53.9200201)",,,
155143907,False,Rydal Avenue,residential,False,112.925,"LINESTRING (-3.0353887 53.920819, -3.0350597 53.9198221)",,,
27369093,False,Poulton Road,residential,False,18.301,"LINESTRING (-3.0345751 53.9183709, -3.0343088 53.9184208)",,30 mph,
27369093,False,Poulton Road,residential,True,69.376,"LINESTRING (-3.0345751 53.9183709, -3.0349817 53.918298, -3.0354574 53.918215, -3.0355923 53.9181973)",,30 mph,
155143907,False,Rydal Avenue,residential,True,164.555,"LINESTRING (-3.0345751 53.9183709, -3.0346172 53.9184403, -3.0347152 53.9187585, -3.0350597 53.9198221)",,,
155143901,False,Macbeth Road,residential,False,68.422,"LINESTRING (-3.0338117 53.9241463, -3.0337546 53.9237235, -3.0337519 53.923702, -3.0337351 53.9235834, -3.0337285 53.9235596, -3.0337109 53.9235352)",,,
177272657,False,Laidley's Walk,tertiary,False,134.493,"LINESTRING (-3.0338117 53.9241463, -3.0326462 53.9242127, -3.0320266 53.9242463, -3.031767 53.9242613)",,,
"[177272657, 1191568947]",False,Laidley's Walk,tertiary,True,190.03299999999996,"LINESTRING (-3.0338117 53.9241463, -3.0344751 53.9241044, -3.0349378 53.9240544, -3.0353906 53.9239862, -3.0363583 53.9237971, -3.0364934 53.9237711, -3.0366212 53.9237446)",,,
80222339,False,Malcolm Place,residential,True,33.478,"LINESTRING (-3.0329718 53.9232123, -3.0326697 53.9234552)",,,
155143901,False,Macbeth Road,residential,False,59.632,"LINESTRING (-3.0329718 53.9232123, -3.0322339 53.922898)",,,
155143901,False,Macbeth Road,residential,True,60.308,"LINESTRING (-3.0329718 53.9232123, -3.0336731 53.9235124, -3.0337109 53.9235352)",,,
155143901,False,Macbeth Road,residential,True,46.412000000000006,"LINESTRING (-3.0295844 53.9243837, -3.0295293 53.9240173, -3.0295419 53.9239683)",,,
"[177272657, 43998964]",False,"['The Esplanade', ""Laidley's Walk""]",tertiary,False,152.56,"LINESTRING (-3.0295844 53.9243837, -3.02873 53.9244296, -3.028106 53.9244509, -3.02726 53.9244748)",,,
177272657,False,Laidley's Walk,tertiary,True,143.558,"LINESTRING (-3.0295844 53.9243837, -3.0306156 53.9243251, -3.0315703 53.9242712, -3.031767 53.9242613)",,,
155143905,False,Ribble Road,residential,False,209.721,"LINESTRING (-3.0273799 53.9216754, -3.0273542 53.9216105, -3.0272324 53.9212801, -3.027048 53.9208216, -3.0267041 53.9198788, -3.0266817 53.9198349)",,,
155143903,False,Mersey Road,residential,False,38.1,"LINESTRING (-3.0295529 53.9215706, -3.0294525 53.9212331)",,,
115464397,False,Poulton Road,primary,False,80.824,"LINESTRING (-3.0289289 53.9194296, -3.0286009 53.9194853, -3.0285094 53.9195008, -3.0283976 53.9195203, -3.0277455 53.919636)",A587,20 mph,
115464397,False,Poulton Road,primary,True,88.566,"LINESTRING (-3.0289289 53.9194296, -3.0292066 53.9193729, -3.0294417 53.9193249, -3.0298053 53.9192507, -3.0299649 53.9192181, -3.03001 53.9192065, -3.0301949 53.919152)",A587,20 mph,
155143903,False,Mersey Road,residential,True,203.454,"LINESTRING (-3.0289289 53.9194296, -3.0292966 53.9206646, -3.0294525 53.9212331)",,,
155143881,False,Agnew Road,residential,True,53.111,"LINESTRING (-3.0251563 53.9218995, -3.0253335 53.9223656)",,,
80222342,False,Dronsfield Road,residential,True,250.598,"LINESTRING (-3.0256129 53.9200283, -3.0264285 53.9222302)",,20 mph,
80327394,False,Welbeck Avenue,residential,True,60.135,"LINESTRING (-3.0256129 53.9200283, -3.025415 53.9195002)",,,
115464397,False,Poulton Road,primary,True,73.219,"LINESTRING (-3.0256129 53.9200283, -3.0261385 53.9199326, -3.0266817 53.9198349)",A587,20 mph,
43998964,False,The Esplanade,tertiary,True,73.684,"LINESTRING (-3.0261368 53.9245156, -3.02726 53.9244748)",,,
155143881,False,Agnew Road,residential,False,210.95499999999998,"LINESTRING (-3.0261368 53.9245156, -3.0261274 53.9244694, -3.0260711 53.9243103, -3.0259788 53.9240887, -3.0254488 53.9226625)",,,
43326208,False,Poulton Road,primary,False,20.579,"LINESTRING (-3.0304782 53.9190719, -3.0301949 53.919152)",A587,20 mph,
27369093,False,Poulton Road,residential,True,76.458,"LINESTRING (-3.0304782 53.9190719, -3.0306752 53.9190883, -3.0310147 53.9190304, -3.0313554 53.9189636, -3.0315668 53.9189235, -3.0315994 53.9189179)",,30 mph,
43326209,False,Broadway,primary,False,172.765,"LINESTRING (-3.0304782 53.9190719, -3.0304526 53.9190026, -3.0304598 53.9189676, -3.0305341 53.9188483, -3.0307335 53.9185679, -3.030797 53.918477, -3.0311546 53.9180009, -3.0311893 53.917952, -3.0313856 53.9176274)",A587,30 mph,
155143901,False,Macbeth Road,residential,True,59.632,"LINESTRING (-3.0322339 53.922898, -3.0329718 53.9232123)",,,
155143901,False,Macbeth Road,residential,False,59.78000000000001,"LINESTRING (-3.0322339 53.922898, -3.0321292 53.922868, -3.0320183 53.9228416, -3.0319058 53.92282, -3.0317702 53.9228048, -3.0316643 53.9228006, -3.0315654 53.9228023, -3.0314649 53.9228074, -3.0313516 53.9228174)",,,
155143904,False,Mowbray Road,residential,True,54.218999999999994,"LINESTRING (-3.0322339 53.922898, -3.0322607 53.9228744, -3.0327127 53.9225002)",,,
155143894,False,Grasmere Avenue,residential,False,62.798,"LINESTRING (-3.0350597 53.9198221, -3.034118 53.9199288)",,,
155143894,False,Grasmere Avenue,residential,True,68.417,"LINESTRING (-3.0350597 53.9198221, -3.0360868 53.9197094)",,,
155143907,False,Rydal Avenue,residential,True,112.925,"LINESTRING (-3.0350597 53.9198221, -3.0353887 53.920819)",,,
155143907,False,Rydal Avenue,residential,False,164.555,"LINESTRING (-3.0350597 53.9198221, -3.0347152 53.9187585, -3.0346172 53.9184403, -3.0345751 53.9183709)",,,
81353114,False,Coniston Avenue,residential,True,115.0,"LINESTRING (-3.034118 53.9199288, -3.0344524 53.9209441)",,,
155143894,False,Grasmere Avenue,residential,True,62.798,"LINESTRING (-3.034118 53.9199288, -3.0350597 53.9198221)",,,
81353114,False,Coniston Avenue,residential,False,157.74,"LINESTRING (-3.034118 53.9199288, -3.033811 53.918888, -3.0337962 53.9188644, -3.0336975 53.9185324)",,,
155143894,False,Grasmere Avenue,residential,False,62.116,"LINESTRING (-3.034118 53.9199288, -3.0336655 53.9199719, -3.0331822 53.9200201)",,,
81353120,False,Borrowdale Avenue,residential,False,148.995,"LINESTRING (-3.0331822 53.9200201, -3.03291 53.9191171, -3.0328811 53.9190076, -3.0327867 53.9187594, -3.0327573 53.9187044)",,,
81353120,False,Borrowdale Avenue,residential,True,117.707,"LINESTRING (-3.0331822 53.9200201, -3.0331985 53.9200761, -3.0335091 53.921061)",,,
155143894,False,Grasmere Avenue,residential,True,62.116,"LINESTRING (-3.0331822 53.9200201, -3.0336655 53.9199719, -3.034118 53.9199288)",,,
80222342,False,Dronsfield Road,residential,False,250.598,"LINESTRING (-3.0264285 53.9222302, -3.0256129 53.9200283)",,20 mph,
155143908,False,Shakespeare Road,residential,False,73.265,"LINESTRING (-3.0264285 53.9222302, -3.0253335 53.9223656)",,,
80222342,False,Dronsfield Road,residential,True,255.50900000000001,"LINESTRING (-3.0264285 53.9222302, -3.0271085 53.9240371, -3.0271472 53.9241823, -3.0272361 53.92443, -3.02726 53.9244748)",,20 mph,
155143908,False,Shakespeare Road,residential,True,306.66499999999996,"LINESTRING (-3.0264285 53.9222302, -3.0270328 53.9221543, -3.0270652 53.9221505, -3.0310106 53.9216601)",,,
155143908,False,Shakespeare Road,residential,False,306.66499999999996,"LINESTRING (-3.0310106 53.9216601, -3.0270652 53.9221505, -3.0270328 53.9221543, -3.0264285 53.9222302)",,,
155143908,False,Shakespeare Road,residential,True,300.436,"LINESTRING (-3.0310106 53.9216601, -3.0325414 53.9214614, -3.0354994 53.9211014)",,,
363081713,False,Manor Road,residential,False,130.609,"LINESTRING (-3.0310106 53.9216601, -3.0310897 53.9219301, -3.0313516 53.9228174)",,,
155143901,False,Macbeth Road,residential,False,59.52100000000001,"LINESTRING (-3.0313516 53.9228174, -3.0312741 53.9228259, -3.0311536 53.9228438, -3.0309695 53.9228845, -3.0308338 53.9229278, -3.0307446 53.9229643, -3.0306504 53.9230118, -3.0305669 53.9230644)",,,
155143901,False,Macbeth Road,residential,True,59.779999999999994,"LINESTRING (-3.0313516 53.9228174, -3.0314649 53.9228074, -3.0315654 53.9228023, -3.0316643 53.9228006, -3.0317702 53.9228048, -3.0319058 53.92282, -3.0320183 53.9228416, -3.0321292 53.922868, -3.0322339 53.922898)",,,
363081713,False,Manor Road,residential,False,162.859,"LINESTRING (-3.0313516 53.9228174, -3.0316298 53.9237787, -3.0316931 53.9239759, -3.031757 53.9242063, -3.031767 53.9242613)",,,
363081713,False,Manor Road,residential,True,130.609,"LINESTRING (-3.0313516 53.9228174, -3.0310897 53.9219301, -3.0310106 53.9216601)",,,
155143881,False,Agnew Road,residential,False,33.866,"LINESTRING (-3.0254488 53.9226625, -3.0253335 53.9223656)",,,
155143881,False,Agnew Road,residential,True,210.955,"LINESTRING (-3.0254488 53.9226625, -3.0259788 53.9240887, -3.0260711 53.9243103, -3.0261274 53.9244694, -3.0261368 53.9245156)",,,
27368988,False,Rossall Grange Lane,residential,False,119.59,"LINESTRING (-3.0401948 53.9175703, -3.0384164 53.9178146)",,,
57968871,False,West Gate,residential,False,172.958,"LINESTRING (-3.039864 53.9195991, -3.0397573 53.9196071, -3.0372895 53.919945)",,,
57968880,False,The Ridgeway,residential,True,68.955,"LINESTRING (-3.039864 53.9195991, -3.0398613 53.9195485, -3.0400636 53.9189916)",,,
27368988,False,Rossall Grange Lane,residential,False,66.186,"LINESTRING (-3.0384164 53.9178146, -3.037432 53.9179494)",,,
27368988,False,Rossall Grange Lane,residential,True,119.59,"LINESTRING (-3.0384164 53.9178146, -3.0401948 53.9175703)",,,
313387068,False,Highbury Avenue,residential,False,18.027,"LINESTRING (-3.0281915 53.9177279, -3.0283613 53.9178555)",,,
177272657,False,Laidley's Walk,tertiary,False,143.558,"LINESTRING (-3.031767 53.9242613, -3.0315703 53.9242712, -3.0306156 53.9243251, -3.0295844 53.9243837)",,,
177272657,False,Laidley's Walk,tertiary,True,134.493,"LINESTRING (-3.031767 53.9242613, -3.0320266 53.9242463, -3.0326462 53.9242127, -3.0338117 53.9241463)",,,
363081713,False,Manor Road,residential,True,162.859,"LINESTRING (-3.031767 53.9242613, -3.031757 53.9242063, -3.0316931 53.9239759, -3.0316298 53.9237787, -3.0313516 53.9228174)",,,
80222325,False,Duncan Place,residential,False,33.773,"LINESTRING (-3.0306209 53.9235536, -3.0301972 53.9233804)",,,
80222333,False,Manor Wood,residential,False,46.18,"LINESTRING (-3.0297495 53.9198215, -3.0304469 53.9197599)",,,
80222325,False,Duncan Place,residential,True,33.773,"LINESTRING (-3.0301972 53.9233804, -3.0306209 53.9235536)",,,
155143901,False,Macbeth Road,residential,False,17.387,"LINESTRING (-3.0301972 53.9233804, -3.030053 53.9235117)",,,
155143901,False,Macbeth Road,residential,True,42.669,"LINESTRING (-3.0301972 53.9233804, -3.0305669 53.9230644)",,,
80222339,False,Malcolm Place,residential,False,33.478,"LINESTRING (-3.0326697 53.9234552, -3.0329718 53.9232123)",,,
155143901,False,Macbeth Road,residential,True,60.809,"LINESTRING (-3.0295419 53.9239683, -3.030053 53.9235117)",,,
155143895,False,Hamlet Road,residential,False,92.821,"LINESTRING (-3.0295419 53.9239683, -3.0295024 53.9239601, -3.0292973 53.9238753, -3.028372 53.9234984)",,,
155143901,False,Macbeth Road,residential,False,46.412000000000006,"LINESTRING (-3.0295419 53.9239683, -3.0295293 53.9240173, -3.0295844 53.9243837)",,,
80222341,False,Elsinore Close,residential,True,52.085,"LINESTRING (-3.028372 53.9234984, -3.0282273 53.9236164, -3.0281965 53.9236597, -3.0281967 53.9237127, -3.0282637 53.9239321)",,,
155143895,False,Hamlet Road,residential,False,107.22399999999999,"LINESTRING (-3.028372 53.9234984, -3.0280945 53.9233748, -3.028034 53.9233337, -3.0279989 53.9232907, -3.0279741 53.9232433, -3.0278379 53.9228802, -3.0278309 53.9228557, -3.0278375 53.9228276, -3.0278574 53.9228062, -3.0280096 53.9226758)",,,
155143895,False,Hamlet Road,residential,True,92.82100000000001,"LINESTRING (-3.028372 53.9234984, -3.0292973 53.9238753, -3.0295024 53.9239601, -3.0295419 53.9239683)",,,
80222340,False,Silvia Way,residential,True,36.484,"LINESTRING (-3.0340144 53.9223721, -3.0336875 53.9226378)",,,
80222328,False,Lune Road,residential,False,52.248,"LINESTRING (-3.027946 53.9200908, -3.0277455 53.919636)",,,
80222326,False,Avon Green,residential,True,15.549,"LINESTRING (-3.0349321 53.9233473, -3.0350715 53.9232341)",,,
80222341,False,Elsinore Close,residential,False,52.08500000000001,"LINESTRING (-3.0282637 53.9239321, -3.0281967 53.9237127, -3.0281965 53.9236597, -3.0282273 53.9236164, -3.028372 53.9234984)",,,
43998964,False,The Esplanade,tertiary,False,73.684,"LINESTRING (-3.02726 53.9244748, -3.0261368 53.9245156)",,,
"[177272657, 43998964]",False,"['The Esplanade', ""Laidley's Walk""]",tertiary,True,152.56,"LINESTRING (-3.02726 53.9244748, -3.028106 53.9244509, -3.02873 53.9244296, -3.0295844 53.9243837)",,,
80222342,False,Dronsfield Road,residential,False,255.50900000000001,"LINESTRING (-3.02726 53.9244748, -3.0272361 53.92443, -3.0271472 53.9241823, -3.0271085 53.9240371, -3.0264285 53.9222302)",,20 mph,
"[867771489, 80222327]",False,,unclassified,True,70.31800000000001,"LINESTRING (-3.02726 53.9244748, -3.0273063 53.924558, -3.0273582 53.9246893, -3.0273643 53.9247406, -3.0273621 53.9247749, -3.0273313 53.9248305, -3.0271633 53.9250772)",,,
80222340,False,Silvia Way,residential,False,36.484,"LINESTRING (-3.0336875 53.9226378, -3.0340144 53.9223721)",,,
80222340,False,Silvia Way,residential,True,22.635,"LINESTRING (-3.0336875 53.9226378, -3.0334891 53.9228045)",,,
155143909,False,Silvia Way,residential,False,60.354,"LINESTRING (-3.0336875 53.9226378, -3.0329364 53.9223232)",,,
155143909,False,Silvia Way,residential,True,60.54,"LINESTRING (-3.0336875 53.9226378, -3.0344393 53.9229547)",,,
"[867771489, 80222327]",False,,unclassified,False,70.31800000000001,"LINESTRING (-3.0271633 53.9250772, -3.0273313 53.9248305, -3.0273621 53.9247749, -3.0273643 53.9247406, -3.0273582 53.9246893, -3.0273063 53.924558, -3.02726 53.9244748)",,,
80222336,False,Riversgate,residential,False,22.996,"LINESTRING (-3.0285459 53.9208188, -3.0283901 53.9208355, -3.0281981 53.9208459)",,,
80222336,False,Riversgate,residential,True,22.996,"LINESTRING (-3.0281981 53.9208459, -3.0283901 53.9208355, -3.0285459 53.9208188)",,,
155143906,False,Riversgate,residential,False,57.278000000000006,"LINESTRING (-3.0281981 53.9208459, -3.0281698 53.9207954, -3.0281441 53.9207373, -3.0281025 53.9206854, -3.0280264 53.9206098, -3.0280052 53.9205653, -3.0279999 53.9205186, -3.0280141 53.9204764, -3.0280477 53.9204196, -3.0280875 53.9203639)",,,
155143906,False,Riversgate,residential,True,61.18700000000001,"LINESTRING (-3.0281981 53.9208459, -3.0281687 53.920892, -3.028159 53.9209412, -3.0281662 53.9210086, -3.028192 53.92105, -3.0282462 53.9211209, -3.0282736 53.9211672, -3.0282873 53.9212187, -3.0283041 53.9212731, -3.0283323 53.9213129, -3.0283613 53.9213402, -3.0284 53.9213602)",,,
80222326,False,Avon Green,residential,False,55.513999999999996,"LINESTRING (-3.035418 53.9228024, -3.0354247 53.9229474, -3.0350715 53.9232341)",,,
80222326,False,Avon Green,residential,False,15.549,"LINESTRING (-3.0350715 53.9232341, -3.0349321 53.9233473)",,,
80222334,False,Avon Green,residential,False,51.758,"LINESTRING (-3.0350715 53.9232341, -3.0344393 53.9229547)",,,
80222326,False,Avon Green,residential,True,55.513999999999996,"LINESTRING (-3.0350715 53.9232341, -3.0354247 53.9229474, -3.035418 53.9228024)",,,
80222335,False,Stratford Place,residential,True,49.235,"LINESTRING (-3.0350394 53.9215478, -3.0346014 53.9219077)",,,
80222340,False,Silvia Way,residential,False,22.635,"LINESTRING (-3.0334891 53.9228045, -3.0336875 53.9226378)",,,
80222330,False,Riversgate,residential,False,18.46,"LINESTRING (-3.0283692 53.9203577, -3.0280875 53.9203639)",,,
80327389,False,Harrow Avenue,residential,False,101.858,"LINESTRING (-3.0269985 53.9187224, -3.0269859 53.918775, -3.0269839 53.9188321, -3.0269713 53.9188908, -3.0269768 53.9189487, -3.0270067 53.9190067, -3.0270513 53.9190773, -3.0270716 53.9191447, -3.0270909 53.9192302, -3.0271477 53.9193054, -3.0272369 53.9193656, -3.0273763 53.9194034, -3.0275073 53.9194316, -3.0275955 53.9194677)",,,
80327389,False,Harrow Avenue,residential,True,46.634,"LINESTRING (-3.0269985 53.9187224, -3.0269327 53.9186894, -3.0267291 53.9185642, -3.0266961 53.9185261, -3.0266703 53.9184588, -3.0266439 53.9183769)",,,
