osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
71230364,Hwylfar Nant,unclassified,False,False,288.72800000000007,"LINESTRING (-4.1108845 52.8600239, -4.1107105 52.8601307, -4.1104637 52.8603631, -4.1101696 52.8606706, -4.1100834 52.8607598, -4.1098179 52.8610345, -4.1096717 52.8611858, -4.1095773 52.8612698, -4.1094586 52.8613242, -4.1093418 52.8613568, -4.1092068 52.8613837, -4.1089951 52.8614127, -4.1087909 52.8614545, -4.1085761 52.8615209, -4.1079164 52.8617454)",,,
124197040,Ffordd Newydd,primary,False,False,53.269000000000005,"LINESTRING (-4.1108845 52.8600239, -4.1109729 52.8598191, -4.1110765 52.8595591)",2,A496,20 mph
"[436894013, 240116813, 240116814]",Ffordd Morfa,primary,False,True,134.243,"LINESTRING (-4.1108845 52.8600239, -4.1108334 52.8601425, -4.1106859 52.860477, -4.110593 52.8606922, -4.1105174 52.8608693, -4.1104851 52.8609481, -4.1104772 52.8609672, -4.1103839 52.8611927)",2,A496,20 mph
28115187,Twtil,unclassified,False,True,9.217,"LINESTRING (-4.1077163 52.8592449, -4.1078418 52.8592785)",,,
28115269,Stryd Fawr,secondary,False,False,248.614,"LINESTRING (-4.1077163 52.8592449, -4.1077887 52.8592174, -4.1078469 52.8591841, -4.1080715 52.8589965, -4.1080933 52.8589764, -4.1081836 52.8588919, -4.108231 52.8588384, -4.1082752 52.8587886, -4.1083168 52.8587416, -4.1084439 52.8586038, -4.1085681 52.8584413, -4.1086492 52.8583114, -4.1086555 52.8582947, -4.1086643 52.8582552, -4.1086568 52.8582271, -4.1086354 52.8581869, -4.1085857 52.8581438, -4.1085181 52.8580959, -4.1084193 52.8580401, -4.108189 52.8579317, -4.1080878 52.8578821, -4.1079867 52.8578205, -4.1079383 52.8577742, -4.1078967 52.8577192, -4.1078662 52.8576568, -4.1078632 52.8576011, -4.1078741 52.857547, -4.1079027 52.8574923, -4.1079552 52.8574415, -4.1080296 52.8574026)",,B4573,20 mph
44930665,,residential,False,True,72.542,"LINESTRING (-4.1077163 52.8592449, -4.1076041 52.859211, -4.1073842 52.8591493, -4.1070411 52.859053, -4.106741 52.8589642)",,,30 mph
45043788,Stryd Fawr,secondary,False,True,53.983,"LINESTRING (-4.1077163 52.8592449, -4.1073801 52.8593938, -4.1070873 52.8595467)",,B4573,20 mph
28115269,Stryd Fawr,secondary,False,True,248.614,"LINESTRING (-4.1080296 52.8574026, -4.1079552 52.8574415, -4.1079027 52.8574923, -4.1078741 52.857547, -4.1078632 52.8576011, -4.1078662 52.8576568, -4.1078967 52.8577192, -4.1079383 52.8577742, -4.1079867 52.8578205, -4.1080878 52.8578821, -4.108189 52.8579317, -4.1084193 52.8580401, -4.1085181 52.8580959, -4.1085857 52.8581438, -4.1086354 52.8581869, -4.1086568 52.8582271, -4.1086643 52.8582552, -4.1086555 52.8582947, -4.1086492 52.8583114, -4.1085681 52.8584413, -4.1084439 52.8586038, -4.1083168 52.8587416, -4.1082752 52.8587886, -4.108231 52.8588384, -4.1081836 52.8588919, -4.1080933 52.8589764, -4.1080715 52.8589965, -4.1078469 52.8591841, -4.1077887 52.8592174, -4.1077163 52.8592449)",,B4573,20 mph
"[43400132, 34057493]",Bron y Graig,residential,False,"[False, True]",86.37400000000001,"LINESTRING (-4.1080296 52.8574026, -4.107999 52.8573572, -4.1078875 52.8572069, -4.1077856 52.8570595, -4.1077243 52.8569802, -4.1074831 52.8568532, -4.1073962 52.8568063, -4.1073773 52.8567961, -4.1073258 52.8567762)",,,
34057541,,secondary,False,False,57.17999999999999,"LINESTRING (-4.1080296 52.8574026, -4.1081365 52.8573791, -4.1082327 52.8573713, -4.1082578 52.857372, -4.1084092 52.8573762, -4.1085931 52.8573882, -4.1086094 52.8573893, -4.1088688 52.8574146)",,B4573,20 mph
