osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
472628547,B6154,Church Lane,secondary,30 mph,False,True,23.37,"LINESTRING (-1.6629322 53.7966329, -1.6631797 53.7964819)",,
5739826,B6155,Lidget Hill,secondary,30 mph,False,False,104.878,"LINESTRING (-1.6629322 53.7966329, -1.6630988 53.796676, -1.6632472 53.7967545, -1.6633519 53.7968342, -1.6634171 53.7969127, -1.6634565 53.7969601, -1.6636257 53.7972009, -1.6636405 53.7972313, -1.6637386 53.7974066)",,
5739828,B6154,Lowtown,secondary,,False,False,53.938,"LINESTRING (-1.6629322 53.7966329, -1.662538 53.7967775, -1.6622199 53.7968735)",2,
954717660,,Robin Lane,tertiary,30 mph,False,True,40.097,"LINESTRING (-1.6629322 53.7966329, -1.6627721 53.7965768, -1.6624098 53.7964463)",,
5739828,B6154,Lowtown,secondary,,False,False,16.961,"LINESTRING (-1.6610333 53.7972816, -1.6607868 53.7973271)",2,
5739828,B6154,Lowtown,secondary,,False,True,45.051,"LINESTRING (-1.6610333 53.7972816, -1.6611239 53.7972622, -1.6613803 53.7971645, -1.6615109 53.7971147, -1.6616193 53.7970734)",2,
32043262,,Clifton Hill,residential,,False,False,88.87299999999999,"LINESTRING (-1.6610333 53.7972816, -1.6611451 53.7976074, -1.6611942 53.7977674, -1.6612139 53.7978526, -1.661253 53.7980696)",,
28902340,,Mount Pleasant Road,residential,,False,True,37.108,"LINESTRING (-1.6639549 53.797837, -1.6633983 53.7978944)",,
5739825,B6155,Richardshaw Lane,secondary,30 mph,False,False,55.613,"LINESTRING (-1.6639549 53.797837, -1.6639843 53.798022, -1.6639885 53.7982161, -1.6639871 53.7983363)",,
5739826,B6155,Lidget Hill,secondary,30 mph,False,True,29.221,"LINESTRING (-1.6639549 53.797837, -1.6639178 53.7977051, -1.6638526 53.7975819)",,
38128442,,Cemetery Road,residential,,False,False,51.041,"LINESTRING (-1.6639549 53.797837, -1.6644834 53.7977846, -1.664721 53.7977598)",,
5739825,B6155,Richardshaw Lane,secondary,30 mph,False,False,60.678999999999995,"LINESTRING (-1.6640229 53.7989164, -1.6640326 53.7992046, -1.6640366 53.7993231, -1.6640368 53.7993415, -1.6640386 53.7994056, -1.664038 53.799462)",,
5739825,B6155,Richardshaw Lane,secondary,30 mph,False,True,64.551,"LINESTRING (-1.6640229 53.7989164, -1.6639963 53.7985742, -1.6639871 53.7983363)",,
38508019,,Brunswick Road,residential,,False,True,162.93099999999998,"LINESTRING (-1.6640229 53.7989164, -1.664542 53.7989134, -1.6665033 53.7988877)",,
5739825,B6155,Richardshaw Lane,secondary,30 mph,False,False,29.125,"LINESTRING (-1.6640371 53.799757, -1.6640625 53.8000185)",,
38508010,,Croft House Court,residential,,False,False,36.382,"LINESTRING (-1.6640371 53.799757, -1.6634832 53.7997629)",,
5739825,B6155,Richardshaw Lane,secondary,30 mph,False,True,32.805,"LINESTRING (-1.6640371 53.799757, -1.6640363 53.7997222, -1.6640347 53.7995763, -1.664038 53.799462)",,
8033119,,Robin Lane,tertiary,30 mph,False,False,26.782,"LINESTRING (-1.6602227 53.792608, -1.6601261 53.792842)",2,
37887921,,Woodfield Terrace,residential,,False,False,91.618,"LINESTRING (-1.6602227 53.792608, -1.6588348 53.792526)",,
8033119,,Robin Lane,tertiary,30 mph,False,True,26.782,"LINESTRING (-1.6601261 53.792842, -1.6602227 53.792608)",2,
8033119,,Robin Lane,tertiary,30 mph,False,False,53.304,"LINESTRING (-1.6601261 53.792842, -1.6601091 53.7929852, -1.6601006 53.7930848, -1.6601006 53.793132, -1.6601282 53.7933202)",2,
37887916,,Ravens Mount,residential,,False,False,96.491,"LINESTRING (-1.6601261 53.792842, -1.6598488 53.7929965, -1.6597816 53.7930362, -1.6596258 53.793127, -1.6590846 53.7934538)",,
37887914,,Crawshaw Avenue,residential,,False,False,113.348,"LINESTRING (-1.6602951 53.7946335, -1.6585694 53.7946268)",,
8033119,,Robin Lane,tertiary,30 mph,False,False,54.888,"LINESTRING (-1.6602951 53.7946335, -1.6603224 53.7947986, -1.66038 53.7948827, -1.6603986 53.7949097, -1.6605199 53.7950128, -1.6605984 53.7950808)",2,
8033119,,Robin Lane,tertiary,30 mph,False,True,49.192,"LINESTRING (-1.6602951 53.7946335, -1.6602808 53.7945214, -1.6602357 53.7941925)",2,
8033119,,Robin Lane,tertiary,30 mph,False,False,69.94500000000001,"LINESTRING (-1.6605984 53.7950808, -1.6610984 53.7953529, -1.6611439 53.7953817, -1.6612306 53.7954367, -1.6612983 53.7955423)",2,
8033119,,Robin Lane,tertiary,30 mph,False,True,54.888000000000005,"LINESTRING (-1.6605984 53.7950808, -1.6605199 53.7950128, -1.6603986 53.7949097, -1.66038 53.7948827, -1.6603224 53.7947986, -1.6602951 53.7946335)",2,
37887913,,Robin Chase,residential,,False,False,163.74099999999999,"LINESTRING (-1.6605984 53.7950808, -1.6604735 53.795159, -1.6604004 53.795201, -1.6603227 53.795233, -1.660243 53.7952548, -1.6601482 53.7952677, -1.6600183 53.795266, -1.659877 53.7952582, -1.6597821 53.7952464, -1.6596958 53.7952296, -1.6595868 53.7952106, -1.659473 53.7951954, -1.6593289 53.795191, -1.6589742 53.7951842, -1.6588661 53.795182, -1.6587456 53.7951685, -1.6586394 53.7951523, -1.6585541 53.7951506, -1.6584517 53.7951579, -1.6583303 53.7951691, -1.658244 53.7951797)",,
37887894,,Claremont Grove,residential,,False,False,5.769,"LINESTRING (-1.6613366 53.7960597, -1.6612987 53.7961065)",,
954717660,,Robin Lane,tertiary,30 mph,False,False,59.788000000000004,"LINESTRING (-1.6613366 53.7960597, -1.6614121 53.7961122, -1.6615403 53.7961585, -1.6616998 53.7962113, -1.6619052 53.7962792, -1.6620147 53.7963102, -1.6621064 53.7963389)",,
954717660,,Robin Lane,tertiary,30 mph,False,True,57.962999999999994,"LINESTRING (-1.6613366 53.7960597, -1.6612952 53.7959612, -1.6613171 53.7957469, -1.661313 53.7956217, -1.6612983 53.7955423)",,
954717660,,Robin Lane,tertiary,30 mph,False,False,23.231,"LINESTRING (-1.6621064 53.7963389, -1.6624098 53.7964463)",,
954717660,,Robin Lane,tertiary,30 mph,False,True,59.788,"LINESTRING (-1.6621064 53.7963389, -1.6620147 53.7963102, -1.6619052 53.7962792, -1.6616998 53.7962113, -1.6615403 53.7961585, -1.6614121 53.7961122, -1.6613366 53.7960597)",,
5739828,B6154,Lowtown,secondary,,False,True,14.313,"LINESTRING (-1.662021 53.7969261, -1.6622199 53.7968735)",2,
5739828,B6154,Lowtown,secondary,,False,False,14.125,"LINESTRING (-1.662021 53.7969261, -1.6619349 53.7969544, -1.6618331 53.7969879)",2,
8033122,,Manor House Street,residential,,True,False,66.12400000000001,"LINESTRING (-1.662021 53.7969261, -1.6619907 53.7968231, -1.6620273 53.7966091, -1.6620603 53.7964361, -1.6621064 53.7963389)",,
37887811,B6154,Chapeltown,secondary,30 mph,False,False,37.685,"LINESTRING (-1.6675699 53.7935914, -1.6674994 53.7937433, -1.6673955 53.793914)",2,
37887811,B6154,Chapeltown,secondary,30 mph,False,True,80.00299999999999,"LINESTRING (-1.6675699 53.7935914, -1.6675743 53.793554, -1.6676075 53.7932684, -1.6676174 53.7931836, -1.6676675 53.7928743)",2,
38508067,,St Lawrence Close,residential,,False,False,46.956,"LINESTRING (-1.6675699 53.7935914, -1.6678784 53.7936223, -1.6680672 53.7935867, -1.6682204 53.7936661)",,
23111992,B6154,Church Lane,secondary,30 mph,False,False,63.79299999999999,"LINESTRING (-1.6673955 53.793914, -1.6672358 53.7940784, -1.6670179 53.794237, -1.6667858 53.7943535)",2,
37887811,B6154,Chapeltown,secondary,30 mph,False,True,37.685,"LINESTRING (-1.6673955 53.793914, -1.6674994 53.7937433, -1.6675699 53.7935914)",2,
"[947818265, 38507964]",,Vicarage Drive,residential,,False,"[False, True]",123.524,"LINESTRING (-1.6673955 53.793914, -1.6675659 53.7939611, -1.6675819 53.7939709, -1.6676202 53.7939944, -1.6676671 53.7940498, -1.6678156 53.7943496, -1.667984 53.7945623, -1.6682551 53.7948672)",,
23111992,B6154,Church Lane,secondary,30 mph,False,False,55.994,"LINESTRING (-1.664504 53.795515, -1.6644206 53.7955989, -1.6643929 53.7956267, -1.6642139 53.7957918, -1.664159 53.7958409, -1.6640434 53.7959385)",2,
23111992,B6154,Church Lane,secondary,30 mph,False,True,60.162000000000006,"LINESTRING (-1.664504 53.795515, -1.6647501 53.7953019, -1.6650843 53.795099)",2,
158716049,,Mulberry Street,unclassified,,False,False,82.826,"LINESTRING (-1.664504 53.795515, -1.6640475 53.7952516, -1.664044 53.7951615, -1.6640408 53.7948837)",,
954717660,,Robin Lane,tertiary,30 mph,False,True,23.231,"LINESTRING (-1.6624098 53.7964463, -1.6621064 53.7963389)",,
744686018,,Waver Green,unclassified,,False,True,42.169000000000004,"LINESTRING (-1.6624098 53.7964463, -1.662509 53.7963877, -1.6626238 53.7963612, -1.6627285 53.7963441, -1.6627547 53.7963398, -1.6628409 53.7963396, -1.6629084 53.7963394, -1.6629348 53.7963393, -1.6629916 53.7963548)",,
954717660,,Robin Lane,tertiary,30 mph,False,False,40.097,"LINESTRING (-1.6624098 53.7964463, -1.6627721 53.7965768, -1.6629322 53.7966329)",,
27080167,,Radcliffe Lane,residential,,False,True,105.753,"LINESTRING (-1.6676675 53.7928743, -1.6675296 53.7928368, -1.6673402 53.79286, -1.6669567 53.7929177, -1.6661179 53.793052)",,
37887811,B6154,Chapeltown,secondary,30 mph,False,False,80.003,"LINESTRING (-1.6676675 53.7928743, -1.6676174 53.7931836, -1.6676075 53.7932684, -1.6675743 53.793554, -1.6675699 53.7935914)",2,
37887811,B6154,Chapeltown,secondary,30 mph,False,True,84.615,"LINESTRING (-1.6676675 53.7928743, -1.6677701 53.7928117, -1.6678781 53.7927664, -1.6682231 53.7926689, -1.6682669 53.7926588, -1.6683641 53.7926346, -1.6685032 53.7926, -1.6686366 53.7925775, -1.6688128 53.7925469)",2,
27080167,,Radcliffe Lane,residential,,False,True,37.274,"LINESTRING (-1.6661179 53.793052, -1.6655586 53.7931087)",,
27080167,,Radcliffe Lane,residential,,False,False,105.753,"LINESTRING (-1.6661179 53.793052, -1.6669567 53.7929177, -1.6673402 53.79286, -1.6675296 53.7928368, -1.6676675 53.7928743)",,
