osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,junction
118326272,False,2,,residential,,True,36.651,"LINESTRING (-4.4458972 55.9017677, -4.4458614 55.9014387)",St Helena Court,
118326275,False,2,,residential,,False,26.941,"LINESTRING (-4.4458972 55.9017677, -4.4461265 55.9017727, -4.4461857 55.9017797, -4.4463187 55.9018079)",Meadows Drive,
118326275,False,2,,residential,,True,74.73599999999999,"LINESTRING (-4.4458972 55.9017677, -4.4456044 55.9017828, -4.4454086 55.9017986, -4.4452024 55.9018097, -4.4451112 55.9017842, -4.4450298 55.9017375, -4.4449827 55.9016828, -4.4449671 55.9015861)",Meadows Drive,
118326269,False,2,,residential,,False,12.149000000000001,"LINESTRING (-4.4433245 55.9014559, -4.4434201 55.9014049, -4.4434758 55.9013885)",Meadows Avenue,
118326273,False,2,,residential,,False,42.158,"LINESTRING (-4.4463187 55.9018079, -4.4463189 55.9018289, -4.446332 55.9018487, -4.4463563 55.9018648, -4.4463732 55.9018712, -4.4464088 55.901878, -4.4464464 55.9018776, -4.4464958 55.9018642, -4.4465197 55.9018479, -4.4465329 55.9018253, -4.4465309 55.9018043, -4.4465161 55.9017849, -4.4465013 55.9017748, -4.4464703 55.9017628, -4.4464339 55.9017576, -4.4463888 55.901761, -4.4463562 55.9017714, -4.4463314 55.901788, -4.4463187 55.9018079)",,
118326273,False,2,,residential,,True,42.158,"LINESTRING (-4.4463187 55.9018079, -4.4463314 55.901788, -4.4463562 55.9017714, -4.4463888 55.901761, -4.4464339 55.9017576, -4.4464703 55.9017628, -4.4465013 55.9017748, -4.4465161 55.9017849, -4.4465309 55.9018043, -4.4465329 55.9018253, -4.4465197 55.9018479, -4.4464958 55.9018642, -4.4464464 55.9018776, -4.4464088 55.901878, -4.4463732 55.9018712, -4.4463563 55.9018648, -4.446332 55.9018487, -4.4463189 55.9018289, -4.4463187 55.9018079)",,
118326275,False,2,,residential,,True,26.941000000000003,"LINESTRING (-4.4463187 55.9018079, -4.4461857 55.9017797, -4.4461265 55.9017727, -4.4458972 55.9017677)",Meadows Drive,
973083803,False,,,residential,,False,10.424,"LINESTRING (-4.4460285 55.9014353, -4.4458614 55.9014387)",,
118305131,False,,,tertiary,,False,39.998,"LINESTRING (-4.4422545 55.9005832, -4.4428495 55.9004486)",Mains Drive,
118305131,False,,,tertiary,,True,50.010999999999996,"LINESTRING (-4.4422545 55.9005832, -4.4418616 55.9006721, -4.4414904 55.9007137)",Mains Drive,
118326275,False,2,,residential,,False,242.40900000000002,"LINESTRING (-4.4422545 55.9005832, -4.4423011 55.9006628, -4.4424674 55.9009094, -4.4426444 55.9010327, -4.4428368 55.9010443, -4.4431425 55.9010263, -4.4440928 55.9009636, -4.4441927 55.9009732, -4.4442806 55.9009816, -4.4444383 55.9010198, -4.4444838 55.9010487, -4.44462 55.9011559, -4.444876 55.9013621, -4.4449662 55.9015067, -4.4449671 55.9015861)",Meadows Drive,
118326269,False,2,,residential,,True,105.62199999999999,"LINESTRING (-4.4449671 55.9015861, -4.4448308 55.9015859, -4.4446608 55.9015949, -4.4445024 55.9016131, -4.444405 55.9016077, -4.444312 55.9015676, -4.4441242 55.9014293, -4.4439913 55.9013771, -4.4438555 55.9013503, -4.4437487 55.9013448, -4.4436565 55.9013494, -4.4435314 55.9013722, -4.4434758 55.9013885)",Meadows Avenue,
118326275,False,2,,residential,,False,74.73599999999999,"LINESTRING (-4.4449671 55.9015861, -4.4449827 55.9016828, -4.4450298 55.9017375, -4.4451112 55.9017842, -4.4452024 55.9018097, -4.4454086 55.9017986, -4.4456044 55.9017828, -4.4458972 55.9017677)",Meadows Drive,
118326275,False,2,,residential,,True,242.409,"LINESTRING (-4.4449671 55.9015861, -4.4449662 55.9015067, -4.444876 55.9013621, -4.44462 55.9011559, -4.4444838 55.9010487, -4.4444383 55.9010198, -4.4442806 55.9009816, -4.4441927 55.9009732, -4.4440928 55.9009636, -4.4431425 55.9010263, -4.4428368 55.9010443, -4.4426444 55.9010327, -4.4424674 55.9009094, -4.4423011 55.9006628, -4.4422545 55.9005832)",Meadows Drive,
65211449,False,2,,residential,,False,28.099,"LINESTRING (-4.4538365 55.90462, -4.4538342 55.9043673)",,
118331414,False,,,tertiary,30 mph,True,133.416,"LINESTRING (-4.4524158 55.9086712, -4.4543715 55.9081834)",Kilpatrick Drive,
118331419,True,,,tertiary,30 mph,False,21.295,"LINESTRING (-4.4521355 55.9085903, -4.4522036 55.908587, -4.4522706 55.9085944, -4.4523314 55.9086119, -4.4523811 55.9086382, -4.4524158 55.9086712)",Kilpatrick Drive,roundabout
"[146629081, 207635806]",False,2,,tertiary,30 mph,True,687.4200000000002,"LINESTRING (-4.4521355 55.9085903, -4.4515003 55.9077353, -4.4514883 55.9077252, -4.4511892 55.9074737, -4.4509472 55.9073658, -4.4498629 55.9068823, -4.4489538 55.9065071, -4.4484035 55.9062675, -4.4483451 55.9062403, -4.4478517 55.9060315, -4.447456 55.9058414, -4.4471409 55.9056414, -4.4470008 55.9055046, -4.446891 55.9053588, -4.4468147 55.9051995, -4.4467705 55.9050448, -4.4467459 55.9048536, -4.4467697 55.9046633, -4.4468307 55.9042484, -4.4468643 55.9040638, -4.4468923 55.9039507, -4.4469455 55.9036683)",Kilpatrick Drive,
118331414,False,,,tertiary,30 mph,False,133.416,"LINESTRING (-4.4543715 55.9081834, -4.4524158 55.9086712)",Kilpatrick Drive,
49368742,False,2,A726,primary,50 mph,False,162.075,"LINESTRING (-4.4543715 55.9081834, -4.4540914 55.907863, -4.4537535 55.9074497, -4.4535808 55.9071825, -4.453402 55.9068347)",,
118423577,False,2,,residential,,False,30.361,"LINESTRING (-4.4438276 55.9004915, -4.4434441 55.9003232)",,
207635805,True,,,tertiary,30 mph,False,9.068999999999999,"LINESTRING (-4.4465608 55.9031868, -4.4465819 55.9031643, -4.4466164 55.9031384, -4.4466438 55.9031202)",Mainsholm,roundabout
146629090,True,,,tertiary,30 mph,False,28.655,"LINESTRING (-4.4465744 55.9033798, -4.4464475 55.9033502, -4.4463206 55.9033189, -4.4461448 55.9032892)",Newshot Drive,
207635813,True,,,tertiary,30 mph,False,22.128999999999998,"LINESTRING (-4.4465744 55.9033798, -4.4465459 55.9033442, -4.4465359 55.9033076, -4.4465331 55.9032694, -4.4465362 55.9032311, -4.4465608 55.9031868)",Mainsholm,roundabout
146629082,True,,,tertiary,30 mph,False,26.183999999999997,"LINESTRING (-4.4471529 55.9034646, -4.4470418 55.9035529, -4.4470048 55.9035948, -4.4469455 55.9036683)",Kilpatrick Drive,
207635815,True,,,tertiary,30 mph,False,25.435000000000002,"LINESTRING (-4.4471529 55.9034646, -4.4470922 55.9034793, -4.4470315 55.9034881, -4.4469562 55.9034937, -4.4468496 55.9034918, -4.4467572 55.903476)",Mainsholm,roundabout
207635812,True,,,tertiary,30 mph,False,15.689,"LINESTRING (-4.4467572 55.903476, -4.4467309 55.9034628, -4.4466645 55.9034346, -4.4466193 55.9034097, -4.4465744 55.9033798)",Mainsholm,roundabout
"[146629081, 207635806]",False,2,,tertiary,30 mph,False,687.4200000000001,"LINESTRING (-4.4469455 55.9036683, -4.4468923 55.9039507, -4.4468643 55.9040638, -4.4468307 55.9042484, -4.4467697 55.9046633, -4.4467459 55.9048536, -4.4467705 55.9050448, -4.4468147 55.9051995, -4.446891 55.9053588, -4.4470008 55.9055046, -4.4471409 55.9056414, -4.447456 55.9058414, -4.4478517 55.9060315, -4.4483451 55.9062403, -4.4484035 55.9062675, -4.4489538 55.9065071, -4.4498629 55.9068823, -4.4509472 55.9073658, -4.4511892 55.9074737, -4.4514883 55.9077252, -4.4515003 55.9077353, -4.4521355 55.9085903)",Kilpatrick Drive,
146629083,True,,,tertiary,30 mph,False,24.608,"LINESTRING (-4.4469455 55.9036683, -4.4469019 55.9035978, -4.4468542 55.9035488, -4.4467572 55.903476)",Kilpatrick Drive,
353937340,True,1,A726,primary,50 mph,False,74.473,"LINESTRING (-4.451685 55.9021834, -4.4516929 55.902471, -4.4517771 55.9026346, -4.4519043 55.9027246, -4.4520553 55.902772)",,
207636462,True,,A726,primary,50 mph,False,55.926,"LINESTRING (-4.4520553 55.902772, -4.4521955 55.9027702, -4.4525031 55.9028004, -4.4526547 55.9028368, -4.4527705 55.9028964, -4.4528451 55.9029509)",Centreholm Roundabout,roundabout
"[728033313, 65211446]",False,,,residential,,"[False, True]",35.413,"LINESTRING (-4.4562906 55.9059822, -4.4561228 55.9060894, -4.455909 55.9062181)",Rashielea,
118326272,False,2,,residential,,False,11.878,"LINESTRING (-4.4458493 55.9013321, -4.4458566 55.9013948, -4.4458614 55.9014387)",St Helena Court,
973083802,False,,,residential,,False,15.063,"LINESTRING (-4.4434758 55.9013885, -4.4435988 55.9015051)",,
118326269,False,2,,residential,,False,105.622,"LINESTRING (-4.4434758 55.9013885, -4.4435314 55.9013722, -4.4436565 55.9013494, -4.4437487 55.9013448, -4.4438555 55.9013503, -4.4439913 55.9013771, -4.4441242 55.9014293, -4.444312 55.9015676, -4.444405 55.9016077, -4.4445024 55.9016131, -4.4446608 55.9015949, -4.4448308 55.9015859, -4.4449671 55.9015861)",Meadows Avenue,
118326269,False,2,,residential,,True,12.149000000000001,"LINESTRING (-4.4434758 55.9013885, -4.4434201 55.9014049, -4.4433245 55.9014559)",Meadows Avenue,
973083802,False,,,residential,,True,15.063,"LINESTRING (-4.4435988 55.9015051, -4.4434758 55.9013885)",,
118326272,False,2,,residential,,False,36.651,"LINESTRING (-4.4458614 55.9014387, -4.4458972 55.9017677)",St Helena Court,
973083803,False,,,residential,,True,10.424,"LINESTRING (-4.4458614 55.9014387, -4.4460285 55.9014353)",,
118326272,False,2,,residential,,True,11.878,"LINESTRING (-4.4458614 55.9014387, -4.4458566 55.9013948, -4.4458493 55.9013321)",St Helena Court,
