osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction,bridge
26208834,Victoria Street,secondary,False,True,170.488,"LINESTRING (-0.8124947 53.0734766, -0.8140023 53.0729127, -0.8146612 53.0726663)",,B6166,30 mph,,
"[26424908, 741069582]",Portland Street,secondary,False,False,158.90800000000002,"LINESTRING (-0.8124947 53.0734766, -0.8114132 53.0738829, -0.8107671 53.0740527, -0.8104095 53.0741576)",2,B6166,30 mph,,
80499158,Pelham Street,residential,False,False,149.51500000000001,"LINESTRING (-0.8124947 53.0734766, -0.8127537 53.0735391, -0.8136266 53.0737496, -0.8144383 53.0739616, -0.814561 53.0739929)",2,,30 mph,,
15714338,,secondary,True,False,11.466000000000001,"LINESTRING (-0.8108891 53.0778564, -0.8109121 53.077825, -0.8109486 53.0777985, -0.8109959 53.0777791)",,,30 mph,roundabout,
15714413,Ossington Way,residential,False,True,102.334,"LINESTRING (-0.8123157 53.0802596, -0.8125171 53.0799569, -0.8127156 53.0796346, -0.8128741 53.0794027)",,,,,
518510887,Beastmarket Hill,secondary,False,True,13.533,"LINESTRING (-0.8116726 53.0781761, -0.8118352 53.0782487)",2,B6326,30 mph,,
22423107,Beastmarket Hill,secondary,True,False,41.22,"LINESTRING (-0.8116726 53.0781761, -0.8113404 53.0780727, -0.8112798 53.078059, -0.8111202 53.0780114)",,B6326,30 mph,,
22423131,,secondary,True,False,27.718000000000004,"LINESTRING (-0.8113229 53.0775543, -0.8112501 53.0777128, -0.8112336 53.0777561, -0.81122 53.0777957)",,B6166,30 mph,,
26424907,Castle Gate,secondary,False,True,141.019,"LINESTRING (-0.8113229 53.0775543, -0.8114284 53.0774693, -0.8115615 53.0773734, -0.8119641 53.0771138, -0.8122432 53.0769332, -0.8122776 53.076911, -0.8124744 53.0767866, -0.8127429 53.0766169)",2,B6166,30 mph,,
"[26424907, 24221189]","['Castle Gate', 'Lombard Street']",secondary,False,False,112.62299999999998,"LINESTRING (-0.8137945 53.0758494, -0.8137659 53.0759568, -0.8136207 53.0760729, -0.8134174 53.0762256, -0.8132865 53.0763029, -0.8128348 53.0765611, -0.8127429 53.0766169)",2,B6166,30 mph,,
24221189,Lombard Street,secondary,False,True,164.214,"LINESTRING (-0.8137945 53.0758494, -0.8137501 53.0757514, -0.8135859 53.0756464, -0.8135792 53.0756421, -0.812922 53.0753996, -0.8127778 53.0753626, -0.8123264 53.0752399, -0.8118869 53.075143, -0.8117472 53.0751139)",,B6166,30 mph,,
119663210,Bar Gate,secondary,False,True,4.713,"LINESTRING (-0.8105286 53.0781716, -0.8104867 53.0782057)",,B6166,,,
22423041,Bar Gate,secondary,True,False,42.975,"LINESTRING (-0.8105286 53.0781716, -0.8106437 53.0780222, -0.8108891 53.0778564)",,B6166,30 mph,,
227175292,North Gate,secondary,False,False,13.8,"LINESTRING (-0.8081004 53.0797412, -0.8082503 53.0796558)",,B6166,30 mph,,
18935546,Queen's Road,tertiary,False,True,128.06300000000002,"LINESTRING (-0.8081004 53.0797412, -0.8079008 53.0796687, -0.8063661 53.0792523)",,,30 mph,,
227175292,North Gate,secondary,False,True,84.955,"LINESTRING (-0.8081004 53.0797412, -0.8078524 53.0798916, -0.8072055 53.0802841)",,B6166,30 mph,,
119663210,Bar Gate,secondary,False,False,50.268,"LINESTRING (-0.8100261 53.0785632, -0.8104867 53.0782057)",,B6166,,,
227175292,North Gate,secondary,False,True,88.537,"LINESTRING (-0.8100261 53.0785632, -0.8097522 53.0787637, -0.8091309 53.0791496)",,B6166,30 mph,,
1013849688,The Wharf,residential,True,False,71.108,"LINESTRING (-0.8100261 53.0785632, -0.8103611 53.0786965, -0.8107127 53.0787808, -0.8109968 53.0787841)",,,,,
22426032,London Road,secondary,False,False,297.447,"LINESTRING (-0.8098213 53.0743649, -0.8095147 53.0740754, -0.8092057 53.0737837, -0.808906 53.0735146, -0.8087714 53.0734182, -0.8086868 53.0733732, -0.808647 53.0733502, -0.8081115 53.0730811, -0.8079354 53.0729935, -0.8067055 53.0725181)",2,B6326,30 mph,,
24221189,Lombard Street,secondary,False,False,171.727,"LINESTRING (-0.8098213 53.0743649, -0.8097622 53.0744884, -0.8097925 53.0746078, -0.8099141 53.0746927, -0.8099818 53.0747206, -0.8100842 53.0747629, -0.810706 53.0748874, -0.8111548 53.0749895, -0.8114944 53.0750635, -0.8117472 53.0751139)",,B6166,30 mph,,
741069583,Portland Street,secondary,False,True,45.62,"LINESTRING (-0.8098213 53.0743649, -0.8100092 53.0742901, -0.8102459 53.0742049, -0.8104095 53.0741576)",2,B6166,30 mph,,
26139576,Friary Road,tertiary,False,True,127.628,"LINESTRING (-0.8033763 53.0769599, -0.8035882 53.0758192)",,,,,
26139577,Magnus Street,residential,False,True,171.628,"LINESTRING (-0.8033763 53.0769599, -0.8058463 53.0773849)",,,,,
26139576,Friary Road,tertiary,False,False,145.71599999999998,"LINESTRING (-0.8033763 53.0769599, -0.8033149 53.0772082, -0.8032417 53.0774217, -0.8031403 53.0776338, -0.8030416 53.0777965, -0.802871 53.0781049, -0.8027592 53.0782075)",,,,,
26139576,Friary Road,tertiary,False,True,145.716,"LINESTRING (-0.8027592 53.0782075, -0.802871 53.0781049, -0.8030416 53.0777965, -0.8031403 53.0776338, -0.8032417 53.0774217, -0.8033149 53.0772082, -0.8033763 53.0769599)",,,,,
715685664,Sleaford Road,tertiary,False,False,93.75999999999999,"LINESTRING (-0.8027592 53.0782075, -0.802821 53.0782774, -0.8030247 53.0784108, -0.80327 53.0785246, -0.8034908 53.0786057, -0.8038611 53.0786994)",,,30 mph,,
26139577,Magnus Street,residential,False,False,171.628,"LINESTRING (-0.8058463 53.0773849, -0.8033763 53.0769599)",,,,,
518510881,Appleton Gate,residential,False,True,61.388999999999996,"LINESTRING (-0.8058463 53.0773849, -0.8060901 53.0771578, -0.8063345 53.0769172)",,,,,
"[733068036, 976038493]",Appleton Gate,residential,False,False,197.499,"LINESTRING (-0.8058463 53.0773849, -0.8057356 53.0774805, -0.8053413 53.0777279, -0.8050986 53.0778873, -0.8045514 53.0782376, -0.8043146 53.0783877, -0.8041114 53.0785296, -0.8038611 53.0786994)",,,,,
26139661,Albert Street,tertiary,False,True,102.69900000000001,"LINESTRING (-0.8104095 53.0741576, -0.810405 53.0740725, -0.8104393 53.0739957, -0.8107053 53.073763, -0.8108548 53.0736326, -0.8111802 53.0733814)",,,,,
"[26424908, 741069582]",Portland Street,secondary,False,True,158.90800000000002,"LINESTRING (-0.8104095 53.0741576, -0.8107671 53.0740527, -0.8114132 53.0738829, -0.8124947 53.0734766)",2,B6166,30 mph,,
741069583,Portland Street,secondary,False,False,45.62,"LINESTRING (-0.8104095 53.0741576, -0.8102459 53.0742049, -0.8100092 53.0742901, -0.8098213 53.0743649)",2,B6166,30 mph,,
26208159,Mill Gate,unclassified,True,False,33.462,"LINESTRING (-0.8160271 53.0746803, -0.8156832 53.0748991)",1,,30 mph,,
80499158,Pelham Street,residential,False,True,50.463,"LINESTRING (-0.8160271 53.0746803, -0.8155916 53.0744133, -0.8154866 53.0743641)",2,,30 mph,,
22426032,London Road,secondary,False,False,125.811,"LINESTRING (-0.8067055 53.0725181, -0.806277 53.0723636, -0.8056798 53.0721515, -0.8056336 53.0721351, -0.8050861 53.0719406)",2,B6326,30 mph,,
22426032,London Road,secondary,False,True,297.447,"LINESTRING (-0.8067055 53.0725181, -0.8079354 53.0729935, -0.8081115 53.0730811, -0.808647 53.0733502, -0.8086868 53.0733732, -0.8087714 53.0734182, -0.808906 53.0735146, -0.8092057 53.0737837, -0.8095147 53.0740754, -0.8098213 53.0743649)",2,B6326,30 mph,,
119663210,Bar Gate,secondary,False,False,4.713,"LINESTRING (-0.8104867 53.0782057, -0.8105286 53.0781716)",,B6166,,,
119663210,Bar Gate,secondary,False,True,50.268,"LINESTRING (-0.8104867 53.0782057, -0.8100261 53.0785632)",,B6166,,,
26208524,Kirk Gate,residential,True,False,89.571,"LINESTRING (-0.8104867 53.0782057, -0.8101355 53.078032, -0.8098592 53.0778058, -0.8096392 53.0775916)",,,,,
"[193063580, 26208524]","['Wilson Street', 'Kirk Gate']",residential,True,False,192.263,"LINESTRING (-0.8096392 53.0775916, -0.8095087 53.0774509, -0.8093178 53.0772598, -0.8091909 53.0771774, -0.8091176 53.0771326, -0.8087819 53.0769324, -0.8086585 53.0771161, -0.8084817 53.0773705, -0.8084051 53.0774807, -0.8081947 53.0777447)",,,,,
"[46652074, 26208525, 26455574]","['Stodman Street', 'Middle Gate']",residential,True,False,293.4030000000001,"LINESTRING (-0.8096392 53.0775916, -0.8098244 53.0774955, -0.810424 53.0770023, -0.8104449 53.0769837, -0.810549 53.0768906, -0.8107375 53.0767226, -0.8107982 53.0766684, -0.8112749 53.0762433, -0.8124178 53.0764759, -0.8127429 53.0766169)",,,,,
26208834,Victoria Street,secondary,False,False,21.408,"LINESTRING (-0.8149222 53.0725546, -0.8146612 53.0726663)",,B6166,30 mph,,
26208834,Victoria Street,secondary,False,True,41.989,"LINESTRING (-0.8149222 53.0725546, -0.8154482 53.0723479)",,B6166,30 mph,,
18935546,Queen's Road,tertiary,False,False,128.06300000000002,"LINESTRING (-0.8063661 53.0792523, -0.8079008 53.0796687, -0.8081004 53.0797412)",,,30 mph,,
18935546,Queen's Road,tertiary,False,True,178.66199999999998,"LINESTRING (-0.8063661 53.0792523, -0.8060726 53.0791589, -0.8059247 53.0791168, -0.8050847 53.0789246, -0.8042047 53.0787547, -0.8038611 53.0786994)",,,30 mph,,
26220217,Lover's Lane,residential,False,False,40.554,"LINESTRING (-0.8063661 53.0792523, -0.8062959 53.0793333, -0.8062833 53.0794446, -0.8061732 53.0795923)",,,,,
26402399,King's Road,residential,False,True,208.31300000000002,"LINESTRING (-0.8063661 53.0792523, -0.8064853 53.0791403, -0.8066854 53.0790305, -0.8073778 53.0784947, -0.8078918 53.0780575, -0.8081221 53.0778575, -0.8081947 53.0777447)",,,,,
26208834,Victoria Street,secondary,False,False,41.989,"LINESTRING (-0.8154482 53.0723479, -0.8149222 53.0725546)",,B6166,30 mph,,
26208834,Victoria Street,secondary,False,True,40.709,"LINESTRING (-0.8154482 53.0723479, -0.8159854 53.0721751)",,B6166,30 mph,,
26255088,Balderton Gate,residential,False,False,99.617,"LINESTRING (-0.807065 53.0751666, -0.8070415 53.0751409, -0.8067717 53.074847, -0.806701 53.0747699, -0.8064698 53.074501, -0.8063627 53.0743764)",,,,,
26255106,,residential,False,False,64.342,"LINESTRING (-0.8063345 53.0769172, -0.8054339 53.076712)",,,,,
518510881,Appleton Gate,residential,False,False,61.388999999999996,"LINESTRING (-0.8063345 53.0769172, -0.8060901 53.0771578, -0.8058463 53.0773849)",,,,,
"[518510881, 26401657, 701579517, 26255095]","['Appleton Gate', 'Barnby Gate']",residential,False,True,240.414,"LINESTRING (-0.8063345 53.0769172, -0.8064112 53.0768428, -0.8068116 53.0764871, -0.8070162 53.0763397, -0.8071975 53.076206, -0.8072148 53.0761927, -0.8075784 53.0759137, -0.8062294 53.0755007)",,,,,
26255106,,residential,False,True,64.342,"LINESTRING (-0.8054339 53.076712, -0.8063345 53.0769172)",,,,,
15714413,Ossington Way,residential,False,False,102.334,"LINESTRING (-0.8128741 53.0794027, -0.8127156 53.0796346, -0.8125171 53.0799569, -0.8123157 53.0802596)",,,,,
15714413,Ossington Way,residential,False,True,59.422,"LINESTRING (-0.8128741 53.0794027, -0.8129292 53.0793252, -0.8130107 53.0792427, -0.8130913 53.0791571, -0.813173 53.0791108, -0.8132913 53.0790591, -0.8134459 53.0790207)",,,,,
26208834,Victoria Street,secondary,False,False,2.141,"LINESTRING (-0.8160144 53.0721669, -0.8159854 53.0721751)",,B6166,30 mph,,
26208834,Victoria Street,secondary,False,False,40.709,"LINESTRING (-0.8159854 53.0721751, -0.8154482 53.0723479)",,B6166,30 mph,,
26208834,Victoria Street,secondary,False,True,2.141,"LINESTRING (-0.8159854 53.0721751, -0.8160144 53.0721669)",,B6166,30 mph,,
26139661,Albert Street,tertiary,False,True,66.772,"LINESTRING (-0.8111802 53.0733814, -0.811761 53.0728927)",,,,,
26327228,Albion Street,residential,False,True,51.12,"LINESTRING (-0.8111802 53.0733814, -0.8105622 53.0731103)",,,,,
26139661,Albert Street,tertiary,False,False,102.699,"LINESTRING (-0.8111802 53.0733814, -0.8108548 53.0736326, -0.8107053 53.073763, -0.8104393 53.0739957, -0.810405 53.0740725, -0.8104095 53.0741576)",,,,,
26327228,Albion Street,residential,False,False,29.888,"LINESTRING (-0.8102047 53.0729487, -0.8102205 53.0729558, -0.8105622 53.0731103)",,,,,
26327228,Albion Street,residential,False,False,51.12,"LINESTRING (-0.8105622 53.0731103, -0.8111802 53.0733814)",,,,,
26327228,Albion Street,residential,False,True,29.888,"LINESTRING (-0.8105622 53.0731103, -0.8102205 53.0729558, -0.8102047 53.0729487)",,,,,
26327233,Castle Brewery Court,residential,False,True,71.43900000000001,"LINESTRING (-0.8105622 53.0731103, -0.8107824 53.0729297, -0.8110348 53.0727227, -0.8111941 53.072592)",,,,,
47326254,Eldon Street,residential,False,False,50.115,"LINESTRING (-0.8111941 53.072592, -0.8117897 53.072866)",,,,,
26327233,Castle Brewery Court,residential,False,False,71.43900000000001,"LINESTRING (-0.8111941 53.072592, -0.8110348 53.0727227, -0.8107824 53.0729297, -0.8105622 53.0731103)",,,,,
47326254,Eldon Street,residential,False,True,85.302,"LINESTRING (-0.8111941 53.072592, -0.8112459 53.072504, -0.8112186 53.0718304)",,,,,
47326257,,residential,False,True,53.236000000000004,"LINESTRING (-0.8111941 53.072592, -0.8109073 53.0724859, -0.8105366 53.0723222)",,,,,
26327234,Chatham Court,residential,False,False,39.831,"LINESTRING (-0.8117558 53.0723975, -0.8119405 53.0723796, -0.8120671 53.0723939, -0.8122624 53.0725147)",,,,,
26208159,Mill Gate,unclassified,True,False,67.55,"LINESTRING (-0.8156832 53.0748991, -0.8151138 53.0752396, -0.8150489 53.0752782, -0.8149661 53.0753274)",1,,30 mph,,
26383593,Huddlestones Wharf,residential,False,False,48.614000000000004,"LINESTRING (-0.8156832 53.0748991, -0.81588 53.0749899, -0.8159837 53.074992, -0.8160466 53.0749933, -0.8162669 53.0748598)",,,30 mph,,
26383593,Huddlestones Wharf,residential,False,True,48.614,"LINESTRING (-0.8162669 53.0748598, -0.8160466 53.0749933, -0.8159837 53.074992, -0.81588 53.0749899, -0.8156832 53.0748991)",,,30 mph,,
26401656,The Croft,residential,False,False,49.782,"LINESTRING (-0.8041261 53.0743428, -0.8048257 53.074497)",,,,,
22426031,Sherwood Avenue,tertiary,False,False,183.267,"LINESTRING (-0.8041261 53.0743428, -0.8044248 53.0734907, -0.804496 53.073297, -0.8045839 53.0731232, -0.804647 53.073045, -0.8046828 53.0730005, -0.804751 53.0729016, -0.804783 53.0728247, -0.8047841 53.07275)",,,30 mph,,
22426031,Sherwood Avenue,tertiary,False,True,55.141,"LINESTRING (-0.8041261 53.0743428, -0.8040346 53.0746381, -0.8039446 53.074826)",,,30 mph,,
26401656,The Croft,residential,False,True,49.782,"LINESTRING (-0.8048257 53.074497, -0.8041261 53.0743428)",,,,,
22426031,Sherwood Avenue,tertiary,False,False,55.141,"LINESTRING (-0.8039446 53.074826, -0.8040346 53.0746381, -0.8041261 53.0743428)",,,30 mph,,
22426031,Sherwood Avenue,tertiary,False,True,109.96199999999999,"LINESTRING (-0.8039446 53.074826, -0.8038599 53.0749745, -0.8038408 53.0750081, -0.8036872 53.0754986, -0.8035957 53.0757908)",,,30 mph,,
26401657,Barnby Gate,residential,False,False,108.221,"LINESTRING (-0.8039446 53.074826, -0.8048587 53.0750847, -0.8049792 53.0751188, -0.805184 53.0751768, -0.8054101 53.0752408)",,,,,
26422789,Barnby Gate,tertiary,False,False,124.353,"LINESTRING (-0.8039446 53.074826, -0.8037341 53.0747624, -0.8033217 53.0746379, -0.8028001 53.0744757, -0.8022686 53.0743408)",,,,,
26401829,George Street,residential,False,False,50.705,"LINESTRING (-0.8018417 53.0803456, -0.8025558 53.0805003)",,,,,
26139579,Appleton Gate,tertiary,False,False,112.037,"LINESTRING (-0.8018417 53.0803456, -0.8023307 53.0798301, -0.8024955 53.0796563, -0.8026831 53.0794741)",,,,,
26401829,George Street,residential,False,True,50.705,"LINESTRING (-0.8025558 53.0805003, -0.8018417 53.0803456)",,,,,
26401833,,residential,False,False,40.411,"LINESTRING (-0.8025558 53.0805003, -0.8026993 53.0803263, -0.8027972 53.0801676)",,,,,
26401833,,residential,False,True,40.411,"LINESTRING (-0.8027972 53.0801676, -0.8026993 53.0803263, -0.8025558 53.0805003)",,,,,
26220217,Lover's Lane,residential,False,True,22.286,"LINESTRING (-0.8050845 53.0805074, -0.8053193 53.080365)",,,,,
26401839,Mumby Close,residential,False,False,95.917,"LINESTRING (-0.8050845 53.0805074, -0.8042603 53.0801893, -0.8040183 53.0804217)",,,,,
26401839,Mumby Close,residential,False,True,95.917,"LINESTRING (-0.8040183 53.0804217, -0.8042603 53.0801893, -0.8050845 53.0805074)",,,,,
8029603,Beacon Hill Road,unclassified,False,False,86.455,"LINESTRING (-0.8023024 53.0758199, -0.8035957 53.0757908)",,,,,
26401657,Barnby Gate,residential,False,True,61.892,"LINESTRING (-0.8062294 53.0755007, -0.8054101 53.0752408)",,,,,
"[26401657, 518510881, 701579517, 26255095]","['Appleton Gate', 'Barnby Gate']",residential,False,False,240.41400000000004,"LINESTRING (-0.8062294 53.0755007, -0.8075784 53.0759137, -0.8072148 53.0761927, -0.8071975 53.076206, -0.8070162 53.0763397, -0.8068116 53.0764871, -0.8064112 53.0768428, -0.8063345 53.0769172)",,,,,
26422786,Bede House Lane,residential,False,False,205.297,"LINESTRING (-0.8062294 53.0755007, -0.8059928 53.0758668, -0.805896 53.0758893, -0.8049227 53.0759049, -0.8047518 53.0758939, -0.8035882 53.0758192)",,,,,
26402399,King's Road,residential,False,False,208.31300000000002,"LINESTRING (-0.8081947 53.0777447, -0.8081221 53.0778575, -0.8078918 53.0780575, -0.8073778 53.0784947, -0.8066854 53.0790305, -0.8064853 53.0791403, -0.8063661 53.0792523)",,,,,
26401657,Barnby Gate,residential,False,False,61.892,"LINESTRING (-0.8054101 53.0752408, -0.8062294 53.0755007)",,,,,
26401657,Barnby Gate,residential,False,True,108.221,"LINESTRING (-0.8054101 53.0752408, -0.805184 53.0751768, -0.8049792 53.0751188, -0.8048587 53.0750847, -0.8039446 53.074826)",,,,,
26607673,Guildhall Street,residential,False,False,116.316,"LINESTRING (-0.8054101 53.0752408, -0.8057982 53.0747946, -0.8062408 53.0744274, -0.8063627 53.0743764)",,,,,
26255088,Balderton Gate,residential,False,False,40.656,"LINESTRING (-0.8063627 53.0743764, -0.8060487 53.0740632)",,,,,
26255088,Balderton Gate,residential,False,True,99.61699999999999,"LINESTRING (-0.8063627 53.0743764, -0.8064698 53.074501, -0.806701 53.0747699, -0.8067717 53.074847, -0.8070415 53.0751409, -0.807065 53.0751666)",,,,,
26607673,Guildhall Street,residential,False,True,116.316,"LINESTRING (-0.8063627 53.0743764, -0.8062408 53.0744274, -0.8057982 53.0747946, -0.8054101 53.0752408)",,,,,
22426031,Sherwood Avenue,tertiary,False,False,93.22699999999999,"LINESTRING (-0.8047841 53.07275, -0.8048227 53.0726395, -0.8048864 53.0725209, -0.8050459 53.072233, -0.8050995 53.0721019, -0.8051072 53.0720188, -0.8050861 53.0719406)",,,30 mph,,
22426031,Sherwood Avenue,tertiary,False,True,183.267,"LINESTRING (-0.8047841 53.07275, -0.804783 53.0728247, -0.804751 53.0729016, -0.8046828 53.0730005, -0.804647 53.073045, -0.8045839 53.0731232, -0.804496 53.073297, -0.8044248 53.0734907, -0.8041261 53.0743428)",,,30 mph,,
26255088,Balderton Gate,residential,False,True,165.229,"LINESTRING (-0.8047841 53.07275, -0.8050077 53.0729708, -0.805258 53.0732178, -0.8056394 53.0736264, -0.8060231 53.0740358)",,,,,
27248871,Balderton Gate,residential,True,False,100.236,"LINESTRING (-0.8047841 53.07275, -0.8045798 53.0726144, -0.8045501 53.0725939, -0.804201 53.0723533, -0.8038343 53.072145, -0.8037509 53.0720976)",,,30 mph,,
27248872,Whitfield Street,residential,False,False,186.765,"LINESTRING (-0.8029799 53.0717116, -0.8019392 53.0732705)",,,30 mph,,
27248871,Balderton Gate,residential,True,False,67.047,"LINESTRING (-0.8037509 53.0720976, -0.8029799 53.0717116)",,,30 mph,,
"[27248873, 27248874]",William Street,residential,False,False,157.677,"LINESTRING (-0.8037509 53.0720976, -0.8031804 53.0729574, -0.803935 53.0731496)",,,30 mph,,
"[27248873, 27248874]",William Street,residential,False,True,157.677,"LINESTRING (-0.803935 53.0731496, -0.8031804 53.0729574, -0.8037509 53.0720976)",,,30 mph,,
"[18936714, 518510884, 18936703]","['Beastmarket Hill', 'Trent Bridge', 'Great North Road']",secondary,False,False,101.702,"LINESTRING (-0.8131293 53.0787292, -0.8130805 53.0787039, -0.8129692 53.0786652, -0.8122329 53.078385, -0.8118352 53.0782487)",2,B6326,30 mph,,yes
518510884,Great North Road,secondary,False,True,39.444,"LINESTRING (-0.8131293 53.0787292, -0.8132435 53.0788032, -0.8133235 53.0788517, -0.8133693 53.0788914, -0.8133928 53.0789304, -0.8134459 53.0790207)",2,B6326,30 mph,,
26208159,Mill Gate,unclassified,True,False,52.951,"LINESTRING (-0.816579 53.0743385, -0.8160966 53.0746373, -0.8160271 53.0746803)",1,,30 mph,,
47313712,Navigation Yard,residential,False,False,9.702,"LINESTRING (-0.8148468 53.0759138, -0.8149119 53.0758358)",,,30 mph,,
26208159,Mill Gate,unclassified,True,False,100.18100000000001,"LINESTRING (-0.8149661 53.0753274, -0.8143252 53.0757187, -0.8142066 53.0757779, -0.8141623 53.0757905, -0.8140791 53.0758143, -0.8137945 53.0758494)",1,,30 mph,,
47313712,Navigation Yard,residential,False,True,79.795,"LINESTRING (-0.8149661 53.0753274, -0.815093 53.0754034, -0.8153424 53.0754771, -0.8152633 53.0755399, -0.8151353 53.0756314, -0.8149468 53.0757971, -0.8149119 53.0758358)",,,30 mph,,
518510887,Beastmarket Hill,secondary,False,False,13.533,"LINESTRING (-0.8118352 53.0782487, -0.8116726 53.0781761)",2,B6326,30 mph,,
"[18936714, 518510884, 18936703]","['Beastmarket Hill', 'Trent Bridge', 'Great North Road']",secondary,False,True,101.702,"LINESTRING (-0.8118352 53.0782487, -0.8122329 53.078385, -0.8129692 53.0786652, -0.8130805 53.0787039, -0.8131293 53.0787292)",2,B6326,30 mph,,yes
18937201,The Wharf,residential,False,True,85.65700000000001,"LINESTRING (-0.8118352 53.0782487, -0.8116946 53.0784448, -0.8115876 53.0785525, -0.8115435 53.0785841, -0.8114676 53.0786383, -0.8114086 53.0786603, -0.811231 53.0787267, -0.8109968 53.0787841)",,,,,
18937201,The Wharf,residential,False,False,85.657,"LINESTRING (-0.8109968 53.0787841, -0.811231 53.0787267, -0.8114086 53.0786603, -0.8114676 53.0786383, -0.8115435 53.0785841, -0.8115876 53.0785525, -0.8116946 53.0784448, -0.8118352 53.0782487)",,,,,
47313752,,residential,False,True,14.256,"LINESTRING (-0.8109968 53.0787841, -0.8109713 53.0788399, -0.8109127 53.0789008)",,,,,
47313752,,residential,False,False,14.256,"LINESTRING (-0.8109127 53.0789008, -0.8109713 53.0788399, -0.8109968 53.0787841)",,,,,
47313788,Handley Court,residential,False,False,44.706,"LINESTRING (-0.8096342 53.0794146, -0.8093565 53.0792698, -0.8091309 53.0791496)",,,,,
"[47313788, 249305263]","['Water Lane', 'Handley Court']",residential,False,"[False, True]",138.172,"LINESTRING (-0.8096342 53.0794146, -0.8096415 53.0794929, -0.8095898 53.0795773, -0.8091818 53.0799373, -0.8091722 53.0799457, -0.8087786 53.0798526, -0.8083272 53.0796966, -0.8082503 53.0796558)",,,,,
47313816,Brewers Wharf,residential,False,False,84.926,"LINESTRING (-0.8096342 53.0794146, -0.8099217 53.0795635, -0.8100265 53.0795921, -0.8101348 53.0795513, -0.8105434 53.0792485)",,,,,
47313788,Handley Court,residential,False,True,44.706,"LINESTRING (-0.8091309 53.0791496, -0.8093565 53.0792698, -0.8096342 53.0794146)",,,,,
227175292,North Gate,secondary,False,False,88.537,"LINESTRING (-0.8091309 53.0791496, -0.8097522 53.0787637, -0.8100261 53.0785632)",,B6166,30 mph,,
227175292,North Gate,secondary,False,True,81.41499999999999,"LINESTRING (-0.8091309 53.0791496, -0.8087581 53.0793644, -0.8087151 53.0793901, -0.8082503 53.0796558)",,B6166,30 mph,,
47313815,,residential,False,False,8.928,"LINESTRING (-0.8106498 53.0792971, -0.8105434 53.0792485)",,,,,
47313815,,residential,False,True,5.651,"LINESTRING (-0.8104761 53.0792177, -0.8105434 53.0792485)",,,,,
47313815,,residential,False,False,5.651,"LINESTRING (-0.8105434 53.0792485, -0.8104761 53.0792177)",,,,,
47313815,,residential,False,True,8.928,"LINESTRING (-0.8105434 53.0792485, -0.8106498 53.0792971)",,,,,
47313816,Brewers Wharf,residential,False,True,84.926,"LINESTRING (-0.8105434 53.0792485, -0.8101348 53.0795513, -0.8100265 53.0795921, -0.8099217 53.0795635, -0.8096342 53.0794146)",,,,,
227175292,North Gate,secondary,False,False,84.955,"LINESTRING (-0.8072055 53.0802841, -0.8078524 53.0798916, -0.8081004 53.0797412)",,B6166,30 mph,,
26139661,Albert Street,tertiary,False,False,72.483,"LINESTRING (-0.812932 53.0720018, -0.8126541 53.0722132, -0.8122967 53.0724887, -0.8122624 53.0725147)",,,,,
