osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width
8440774,,,West Burnside,residential,20 mph,False,False,202.34900000000002,"LINESTRING (-3.6715057 56.1646835, -3.6714276 56.1652592, -3.6715041 56.1655978, -3.6714872 56.165768, -3.671356 56.1664206, -3.6714042 56.1664896)",,
8440774,,,West Burnside,residential,20 mph,False,True,55.962,"LINESTRING (-3.6715057 56.1646835, -3.6715153 56.1643747, -3.6714776 56.1641814)",,
74595686,,,Academy Place,unclassified,,False,True,98.31299999999999,"LINESTRING (-3.6715057 56.1646835, -3.6717597 56.1647015, -3.6730817 56.1647915)",,
8440774,,,West Burnside,residential,20 mph,False,True,202.34900000000002,"LINESTRING (-3.6714042 56.1664896, -3.671356 56.1664206, -3.6714872 56.165768, -3.6715041 56.1655978, -3.6714276 56.1652592, -3.6715057 56.1646835)",,
"[251078762, 96057790, 876494575]",,,Back Road,residential,30 mph,False,False,24.79,"LINESTRING (-3.6714042 56.1664896, -3.6712799 56.1665091, -3.6712439 56.1665162, -3.6710926 56.166518, -3.6710109 56.1665196)",yes,
"[251078762, 251078763]",,,Back Road,residential,"['20 mph', '30 mph']",False,True,262.911,"LINESTRING (-3.6714042 56.1664896, -3.6718398 56.1664003, -3.6720058 56.1663897, -3.6725061 56.1664076, -3.6736663 56.166388, -3.6743395 56.1664056, -3.6748527 56.1663832, -3.6752448 56.1663637, -3.6756119 56.1663345)",,
66689559,,,East Burnside,residential,20 mph,False,False,124.799,"LINESTRING (-3.6710109 56.1665196, -3.671224 56.1655999, -3.6711187 56.1654139)",,
66689562,,,Back Road,residential,,False,False,90.009,"LINESTRING (-3.6710109 56.1665196, -3.6708056 56.166573, -3.6705209 56.1666568, -3.6703482 56.166737, -3.6699685 56.1670513)",,
"[251078762, 96057790, 876494575]",,,Back Road,residential,30 mph,False,True,24.790000000000003,"LINESTRING (-3.6710109 56.1665196, -3.6710926 56.166518, -3.6712439 56.1665162, -3.6712799 56.1665091, -3.6714042 56.1664896)",yes,
96057803,,,High Street,residential,30 mph,False,False,10.713,"LINESTRING (-3.6699685 56.1670513, -3.6697968 56.1670393)",,
66689562,,,Back Road,residential,,False,True,90.009,"LINESTRING (-3.6699685 56.1670513, -3.6703482 56.166737, -3.6705209 56.1666568, -3.6708056 56.166573, -3.6710109 56.1665196)",,
4892470,2,A91,Bridge Street,primary,30 mph,False,True,93.335,"LINESTRING (-3.6732421 56.1628023, -3.674735 56.1626861)",,
74595691,,,Cairnpark Street,residential,30 mph,False,True,108.485,"LINESTRING (-3.6732421 56.1628023, -3.6734838 56.1637686)",,
4892470,2,A91,Bridge Street,primary,30 mph,False,False,112.207,"LINESTRING (-3.6732421 56.1628023, -3.6724435 56.1628684, -3.6722207 56.1628869, -3.6714491 56.1629488)",,
68029181,,,Station Road,residential,20 mph,False,False,98.733,"LINESTRING (-3.6732421 56.1628023, -3.6731715 56.1625584, -3.6730201 56.1619231)",,
68029181,,,Station Road,residential,20 mph,False,False,80.441,"LINESTRING (-3.6730201 56.1619231, -3.6726999 56.161222)",,
68029184,,,Dewar Street,residential,20 mph,False,False,81.32,"LINESTRING (-3.6730201 56.1619231, -3.6742826 56.1617216)",,
68029184,,,Dewar Street,residential,20 mph,False,True,109.325,"LINESTRING (-3.6730201 56.1619231, -3.6712774 56.162081)",,
68029181,,,Station Road,residential,20 mph,False,True,98.733,"LINESTRING (-3.6730201 56.1619231, -3.6731715 56.1625584, -3.6732421 56.1628023)",,
68029184,,,Dewar Street,residential,20 mph,False,True,63.161,"LINESTRING (-3.6763915 56.1613807, -3.6754137 56.1615425)",,
"[1096379616, 4892471]",,B913,Devon Road,secondary,30 mph,False,True,129.299,"LINESTRING (-3.6763915 56.1613807, -3.676644 56.1619284, -3.6768286 56.1622758, -3.6769484 56.1625012)",,
74595673,,,Walton Crescent,residential,20 mph,False,False,143.735,"LINESTRING (-3.6763915 56.1613807, -3.677822 56.1610892, -3.6786172 56.1611266)",,
68235615,,,McNabb Street,residential,20 mph,False,False,118.009,"LINESTRING (-3.675052 56.1637326, -3.674735 56.1626861)",,
110469058,,,Manor House Road,residential,30 mph,False,False,8.096,"LINESTRING (-3.675052 56.1637326, -3.6751455 56.1636817)",,
110469058,,,Manor House Road,residential,30 mph,False,True,100.527,"LINESTRING (-3.675052 56.1637326, -3.6741087 56.1639784, -3.6736856 56.1640886, -3.6735712 56.1640953)",,
4892470,2,A91,Bridge Street,primary,30 mph,False,False,93.335,"LINESTRING (-3.674735 56.1626861, -3.6732421 56.1628023)",,
4892470,2,A91,Bridge Street,primary,30 mph,False,True,77.645,"LINESTRING (-3.674735 56.1626861, -3.6759756 56.1625843)",,
68235615,,,McNabb Street,residential,20 mph,False,True,118.009,"LINESTRING (-3.674735 56.1626861, -3.675052 56.1637326)",,
68235615,,,McNabb Street,residential,20 mph,False,False,110.933,"LINESTRING (-3.674735 56.1626861, -3.6746336 56.1623992, -3.674487 56.1621088, -3.6744342 56.1620088, -3.6742826 56.1617216)",,
66689559,,,East Burnside,residential,20 mph,False,False,134.713,"LINESTRING (-3.6711055 56.1641931, -3.6709474 56.1629848)",,
66689559,,,East Burnside,residential,20 mph,False,True,135.763,"LINESTRING (-3.6711055 56.1641931, -3.6711229 56.1645333, -3.6711187 56.1654139)",,
"[1036329818, 1036329819, 110469061]",1,,Manor House Road,residential,30 mph,False,False,23.078000000000003,"LINESTRING (-3.6711055 56.1641931, -3.671171 56.1641907, -3.6713956 56.1641827, -3.6714776 56.1641814)",yes,"['2.2', '2.5']"
8440774,,,West Burnside,residential,20 mph,False,True,26.629,"LINESTRING (-3.6714776 56.1641814, -3.6714611 56.1639421)",,
110469058,,,Manor House Road,residential,30 mph,False,False,129.979,"LINESTRING (-3.6714776 56.1641814, -3.6735712 56.1640953)",,
8440774,,,West Burnside,residential,20 mph,False,False,55.962,"LINESTRING (-3.6714776 56.1641814, -3.6715153 56.1643747, -3.6715057 56.1646835)",,
"[1036329818, 1036329819, 110469061]",1,,Manor House Road,residential,30 mph,False,True,23.078,"LINESTRING (-3.6714776 56.1641814, -3.6713956 56.1641827, -3.671171 56.1641907, -3.6711055 56.1641931)",yes,"['2.2', '2.5']"
66689559,,,East Burnside,residential,20 mph,False,False,135.763,"LINESTRING (-3.6711187 56.1654139, -3.6711229 56.1645333, -3.6711055 56.1641931)",,
66689559,,,East Burnside,residential,20 mph,False,True,124.799,"LINESTRING (-3.6711187 56.1654139, -3.671224 56.1655999, -3.6710109 56.1665196)",,
68235617,,,Sorley's Brae,residential,30 mph,False,False,178.622,"LINESTRING (-3.6711187 56.1654139, -3.670822 56.1654915, -3.6703809 56.1656899, -3.6689814 56.1664778)",,
68235618,,,Argyll Street,residential,30 mph,False,True,80.291,"LINESTRING (-3.6689814 56.1664778, -3.6697968 56.1670393)",,
68235617,,,Sorley's Brae,residential,30 mph,False,True,178.622,"LINESTRING (-3.6689814 56.1664778, -3.6703809 56.1656899, -3.670822 56.1654915, -3.6711187 56.1654139)",,
68235618,,,Argyll Street,residential,30 mph,False,False,82.35900000000001,"LINESTRING (-3.6689814 56.1664778, -3.6685308 56.1661791, -3.6682851 56.1658563)",,
74595687,,,Argyll Street,residential,30 mph,False,False,57.638000000000005,"LINESTRING (-3.6689814 56.1664778, -3.6686703 56.1666152, -3.668158 56.1666989)",,
68235618,,,Argyll Street,residential,30 mph,False,False,80.291,"LINESTRING (-3.6697968 56.1670393, -3.6689814 56.1664778)",,
96057803,,,High Street,residential,30 mph,False,True,10.713,"LINESTRING (-3.6697968 56.1670393, -3.6699685 56.1670513)",,
74593260,,,Lorne Lane,residential,30 mph,False,False,53.049,"LINESTRING (-3.6672648 56.1639688, -3.6671979 56.1638759, -3.6669459 56.163526)",,
74593288,,,Kirkstyle,residential,30 mph,False,True,82.29,"LINESTRING (-3.6687454 56.1642675, -3.6674892 56.1645092)",,
74593263,,,Manse Road,residential,30 mph,False,False,49.637,"LINESTRING (-3.6687454 56.1642675, -3.6689233 56.1646241, -3.66896 56.1646976)",,
74593263,,,Manse Road,residential,30 mph,False,True,114.725,"LINESTRING (-3.6687454 56.1642675, -3.6686991 56.1641832, -3.6684167 56.1636692, -3.6682345 56.163276)",,
74593264,,,The Glebe,residential,30 mph,False,False,71.909,"LINESTRING (-3.66896 56.1646976, -3.6700972 56.1645662)",,
74593263,,,Manse Road,residential,30 mph,False,False,43.46,"LINESTRING (-3.66896 56.1646976, -3.6689951 56.1648688, -3.6689113 56.1650823)",,
74593263,,,Manse Road,residential,30 mph,False,True,49.637,"LINESTRING (-3.66896 56.1646976, -3.6689233 56.1646241, -3.6687454 56.1642675)",,
74593263,,,Manse Road,residential,30 mph,False,False,73.12,"LINESTRING (-3.6689113 56.1650823, -3.6681126 56.1655667)",,
74593271,,,Allsop Place,residential,30 mph,False,False,40.044,"LINESTRING (-3.6689113 56.1650823, -3.6693935 56.1653223)",,
74593263,,,Manse Road,residential,30 mph,False,True,43.46,"LINESTRING (-3.6689113 56.1650823, -3.6689951 56.1648688, -3.66896 56.1646976)",,
68235618,,,Argyll Street,residential,30 mph,False,True,33.927,"LINESTRING (-3.6681126 56.1655667, -3.6682851 56.1658563)",,
74593263,,,Manse Road,residential,30 mph,False,True,73.12,"LINESTRING (-3.6681126 56.1655667, -3.6689113 56.1650823)",,
74596678,,,The Ness,residential,30 mph,False,False,123.907,"LINESTRING (-3.6681126 56.1655667, -3.6671166 56.1658684, -3.6665567 56.1660358, -3.6663613 56.1661054)",,
74593264,,,The Glebe,residential,30 mph,False,True,71.909,"LINESTRING (-3.6700972 56.1645662, -3.66896 56.1646976)",,
74593269,,,Cowan Terrace,residential,30 mph,False,False,131.74599999999998,"LINESTRING (-3.6667928 56.1666809, -3.667415 56.16643, -3.6677369 56.1661433, -3.6682851 56.1658563)",,
68235618,,,Argyll Street,residential,30 mph,False,False,33.927,"LINESTRING (-3.6682851 56.1658563, -3.6681126 56.1655667)",,
68235618,,,Argyll Street,residential,30 mph,False,True,82.35900000000001,"LINESTRING (-3.6682851 56.1658563, -3.6685308 56.1661791, -3.6689814 56.1664778)",,
74593269,,,Cowan Terrace,residential,30 mph,False,True,131.74599999999998,"LINESTRING (-3.6682851 56.1658563, -3.6677369 56.1661433, -3.667415 56.16643, -3.6667928 56.1666809)",,
74593271,,,Allsop Place,residential,30 mph,False,True,40.044,"LINESTRING (-3.6693935 56.1653223, -3.6689113 56.1650823)",,
74593288,,,Kirkstyle,residential,30 mph,False,True,27.175,"LINESTRING (-3.6664923 56.1647335, -3.6662095 56.1649204)",,
74593288,,,Kirkstyle,residential,30 mph,False,False,67.24,"LINESTRING (-3.6664923 56.1647335, -3.6665782 56.1646857, -3.667138 56.1645772, -3.6674892 56.1645092)",,
74593290,,,Hillview Place,residential,30 mph,False,True,79.77900000000001,"LINESTRING (-3.6664923 56.1647335, -3.666316 56.164637, -3.6662721 56.1645673, -3.6662755 56.1644797, -3.6662804 56.1644633, -3.6663109 56.1643608, -3.6663268 56.1642847, -3.6663677 56.1642093, -3.6664541 56.1641745, -3.6665898 56.16414)",,
74598685,,,Brewlands Court,residential,30 mph,False,True,39.139,"LINESTRING (-3.668158 56.1666989, -3.6685094 56.1669915)",,
74595687,,,Argyll Street,residential,30 mph,False,True,57.638000000000005,"LINESTRING (-3.668158 56.1666989, -3.6686703 56.1666152, -3.6689814 56.1664778)",,
96057811,,,Brewlands Court,residential,30 mph,False,False,71.09700000000001,"LINESTRING (-3.668158 56.1666989, -3.6676725 56.1668482, -3.6673507 56.1670513, -3.6672434 56.1670513)",,
96057811,,,Brewlands Court,residential,30 mph,False,True,71.09700000000001,"LINESTRING (-3.6672434 56.1670513, -3.6673507 56.1670513, -3.6676725 56.1668482, -3.668158 56.1666989)",,
74595673,,,Walton Crescent,residential,20 mph,False,False,40.128,"LINESTRING (-3.6786172 56.1611266, -3.6792639 56.16115)",,
74595673,,,Walton Crescent,residential,20 mph,False,True,143.735,"LINESTRING (-3.6786172 56.1611266, -3.677822 56.1610892, -3.6763915 56.1613807)",,
74595673,,,Walton Crescent,residential,20 mph,False,False,61.879,"LINESTRING (-3.6792639 56.16115, -3.680262 56.1611777)",,
74595673,,,Walton Crescent,residential,20 mph,False,True,40.128,"LINESTRING (-3.6792639 56.16115, -3.6786172 56.1611266)",,
74595647,,,Craiginnan Gardens,residential,20 mph,False,False,27.966,"LINESTRING (-3.6792639 56.16115, -3.6792668 56.161225, -3.6793852 56.1613887)",,
74595647,,,Craiginnan Gardens,residential,20 mph,False,False,82.04199999999999,"LINESTRING (-3.6793852 56.1613887, -3.6797174 56.1618325, -3.6797277 56.1618706, -3.679706 56.1619066, -3.6796665 56.1619247, -3.679417 56.1619864)",,
74595647,,,Craiginnan Gardens,residential,20 mph,False,True,149.147,"LINESTRING (-3.6793852 56.1613887, -3.6786141 56.1615751, -3.6785532 56.1616113, -3.6785271 56.1616503, -3.6785369 56.1616933, -3.6788001 56.1620252, -3.6788517 56.1620543, -3.6789266 56.1620735, -3.6790174 56.162072, -3.679417 56.1619864)",,
74595647,,,Craiginnan Gardens,residential,20 mph,False,True,27.966,"LINESTRING (-3.6793852 56.1613887, -3.6792668 56.161225, -3.6792639 56.16115)",,
74595647,,,Craiginnan Gardens,residential,20 mph,False,False,149.147,"LINESTRING (-3.679417 56.1619864, -3.6790174 56.162072, -3.6789266 56.1620735, -3.6788517 56.1620543, -3.6788001 56.1620252, -3.6785369 56.1616933, -3.6785271 56.1616503, -3.6785532 56.1616113, -3.6786141 56.1615751, -3.6793852 56.1613887)",,
74595647,,,Craiginnan Gardens,residential,20 mph,False,True,82.042,"LINESTRING (-3.679417 56.1619864, -3.6796665 56.1619247, -3.679706 56.1619066, -3.6797277 56.1618706, -3.6797174 56.1618325, -3.6793852 56.1613887)",,
74595648,,,Bogton Place,residential,20 mph,False,False,91.97,"LINESTRING (-3.679417 56.1619864, -3.6795918 56.1622241, -3.6798263 56.1625379, -3.6799852 56.1627506)",,
74595648,,,Bogton Place,residential,20 mph,False,True,91.97,"LINESTRING (-3.6799852 56.1627506, -3.6798263 56.1625379, -3.6795918 56.1622241, -3.679417 56.1619864)",,
74595675,,,Murray Place,residential,20 mph,False,False,58.980000000000004,"LINESTRING (-3.6799852 56.1627506, -3.6798819 56.1628218, -3.6795376 56.1632166)",,
74595673,,,Walton Crescent,residential,20 mph,False,True,61.879,"LINESTRING (-3.680262 56.1611777, -3.6792639 56.16115)",,
74595651,,,Malcolm Court,residential,20 mph,False,False,67.874,"LINESTRING (-3.680262 56.1611777, -3.6803141 56.1612952, -3.6806544 56.1617464)",,
74595673,,,Walton Crescent,residential,20 mph,False,False,118.627,"LINESTRING (-3.680262 56.1611777, -3.68162 56.1611848, -3.681849 56.161468)",,
74595651,,,Malcolm Court,residential,20 mph,False,False,39.728,"LINESTRING (-3.6806544 56.1617464, -3.6812463 56.1616085)",,
319934783,,,Malcolm Court,residential,20 mph,False,True,66.11200000000001,"LINESTRING (-3.6806544 56.1617464, -3.6806228 56.1617987, -3.6806627 56.1618444, -3.6807911 56.1618748, -3.6809006 56.1618783, -3.6810584 56.161835, -3.6811384 56.1617553, -3.6811868 56.161658, -3.6812463 56.1616085)",,
74595651,,,Malcolm Court,residential,20 mph,False,True,67.874,"LINESTRING (-3.6806544 56.1617464, -3.6803141 56.1612952, -3.680262 56.1611777)",,
74595651,,,Malcolm Court,residential,20 mph,False,True,40.457,"LINESTRING (-3.681849 56.161468, -3.6812463 56.1616085)",,
74595673,,,Walton Crescent,residential,20 mph,False,False,26.712,"LINESTRING (-3.681849 56.161468, -3.6820263 56.161687)",,
74595673,,,Walton Crescent,residential,20 mph,False,True,118.627,"LINESTRING (-3.681849 56.161468, -3.68162 56.1611848, -3.680262 56.1611777)",,
74595673,,,Walton Crescent,residential,20 mph,False,True,26.712,"LINESTRING (-3.6820263 56.161687, -3.681849 56.161468)",,
74595661,,,Campbell Street,residential,20 mph,False,False,63.355,"LINESTRING (-3.67569 56.1620911, -3.6754137 56.1615425)",,
68029184,,,Dewar Street,residential,20 mph,False,False,63.161,"LINESTRING (-3.6754137 56.1615425, -3.6763915 56.1613807)",,
68029184,,,Dewar Street,residential,20 mph,False,True,72.813,"LINESTRING (-3.6754137 56.1615425, -3.6742826 56.1617216)",,
74595661,,,Campbell Street,residential,20 mph,False,False,66.932,"LINESTRING (-3.6754137 56.1615425, -3.6751058 56.1609655)",,
74595661,,,Campbell Street,residential,20 mph,False,True,63.355,"LINESTRING (-3.6754137 56.1615425, -3.67569 56.1620911)",,
74595661,,,Campbell Street,residential,20 mph,False,True,66.932,"LINESTRING (-3.6751058 56.1609655, -3.6754137 56.1615425)",,
68029184,,,Dewar Street,residential,20 mph,False,False,109.325,"LINESTRING (-3.6712774 56.162081, -3.6730201 56.1619231)",,
74595663,,,,residential,20 mph,False,False,128.111,"LINESTRING (-3.6712774 56.162081, -3.6712697 56.1620352, -3.6710843 56.1609339)",,
1126096410,,,,residential,20 mph,False,True,97.10600000000001,"LINESTRING (-3.6712774 56.162081, -3.6714461 56.1628849, -3.6714491 56.1629488)",,
74595663,,,,residential,20 mph,False,True,128.111,"LINESTRING (-3.6710843 56.1609339, -3.6712697 56.1620352, -3.6712774 56.162081)",,
74595665,,,Park Place,unclassified,20 mph,False,True,235.73300000000003,"LINESTRING (-3.6686632 56.1621921, -3.6692216 56.1621405, -3.6697374 56.1621077, -3.6699118 56.1620952, -3.6706887 56.1620395, -3.6707725 56.1620588, -3.6708393 56.1624133, -3.6709474 56.1629848)",,
74595668,,,Lovers' Loan,unclassified,,False,True,113.45599999999999,"LINESTRING (-3.6686632 56.1621921, -3.6687658 56.1623202, -3.6692206 56.1627195, -3.6693074 56.1628362, -3.6693678 56.1631151)",,
74595670,,,Kellyburn Park,unclassified,20 mph,False,False,79.10600000000001,"LINESTRING (-3.6666718 56.1613756, -3.6667141 56.1614104, -3.6673883 56.1619646)",,
74595675,,,Murray Place,residential,20 mph,False,True,58.980000000000004,"LINESTRING (-3.6795376 56.1632166, -3.6798819 56.1628218, -3.6799852 56.1627506)",,
96057816,2,A91,Harviestoun Road,primary,30 mph,False,False,140.668,"LINESTRING (-3.6795376 56.1632166, -3.6791394 56.1631024, -3.6785861 56.162869, -3.6779883 56.1625796, -3.6776918 56.1624896)",,
96057816,2,A91,Harviestoun Road,primary,30 mph,False,True,70.214,"LINESTRING (-3.6795376 56.1632166, -3.679928 56.1632935, -3.6806479 56.1632956)",,
74595677,1,,Thornbank Road,unclassified,20 mph,False,False,252.61199999999997,"LINESTRING (-3.6817701 56.1654534, -3.6813178 56.1650404, -3.6808046 56.1645662, -3.6803969 56.1641958, -3.6801925 56.1640912, -3.6793081 56.163674)",,
251078763,,,Back Road,residential,20 mph,False,False,397.669,"LINESTRING (-3.6817701 56.1654534, -3.679467 56.1659351, -3.679303 56.1659709, -3.679106 56.166014, -3.6779858 56.1660247, -3.6774574 56.1660621, -3.6766418 56.1661194, -3.6762341 56.166203, -3.6756119 56.1663345)",,
74595677,1,,Thornbank Road,unclassified,20 mph,False,True,252.61200000000002,"LINESTRING (-3.6793081 56.163674, -3.6801925 56.1640912, -3.6803969 56.1641958, -3.6808046 56.1645662, -3.6813178 56.1650404, -3.6817701 56.1654534)",,
74595680,,,Mylne Avenue,unclassified,20 mph,False,False,93.61699999999999,"LINESTRING (-3.6793081 56.163674, -3.6804591 56.1633885, -3.6806479 56.1632956)",,
74595680,,,Mylne Avenue,unclassified,20 mph,False,True,300.779,"LINESTRING (-3.6793081 56.163674, -3.6789019 56.1637873, -3.6777561 56.1641067, -3.6775191 56.1641728, -3.6767706 56.1643631, -3.6751455 56.1636817)",,
251078764,,,Thornbank Road,unclassified,30 mph,False,False,123.511,"LINESTRING (-3.6793081 56.163674, -3.6786126 56.1633176, -3.6782203 56.1631736, -3.6777199 56.1630106)",,
110469058,,,Manor House Road,residential,30 mph,False,False,58.498999999999995,"LINESTRING (-3.6777199 56.1630106, -3.6777714 56.1627996, -3.6776918 56.1624896)",,
110469058,,,Manor House Road,residential,30 mph,False,True,184.83299999999997,"LINESTRING (-3.6777199 56.1630106, -3.6775588 56.163169, -3.6774648 56.1632299, -3.6773321 56.1633033, -3.6771854 56.1633624, -3.6769996 56.1634115, -3.6767146 56.1634499, -3.6763585 56.1634646, -3.6759955 56.1634795, -3.6755452 56.1635697, -3.6751455 56.1636817)",,
251078764,,,Thornbank Road,unclassified,30 mph,False,True,123.511,"LINESTRING (-3.6777199 56.1630106, -3.6782203 56.1631736, -3.6786126 56.1633176, -3.6793081 56.163674)",,
110469058,,,Manor House Road,residential,30 mph,False,True,8.096,"LINESTRING (-3.6751455 56.1636817, -3.675052 56.1637326)",,
74595680,,,Mylne Avenue,unclassified,20 mph,False,False,300.779,"LINESTRING (-3.6751455 56.1636817, -3.6767706 56.1643631, -3.6775191 56.1641728, -3.6777561 56.1641067, -3.6789019 56.1637873, -3.6793081 56.163674)",,
110469058,,,Manor House Road,residential,30 mph,False,False,184.833,"LINESTRING (-3.6751455 56.1636817, -3.6755452 56.1635697, -3.6759955 56.1634795, -3.6763585 56.1634646, -3.6767146 56.1634499, -3.6769996 56.1634115, -3.6771854 56.1633624, -3.6773321 56.1633033, -3.6774648 56.1632299, -3.6775588 56.163169, -3.6777199 56.1630106)",,
74595680,,,Mylne Avenue,unclassified,20 mph,False,True,93.61699999999999,"LINESTRING (-3.6806479 56.1632956, -3.6804591 56.1633885, -3.6793081 56.163674)",,
96057816,2,A91,Harviestoun Road,primary,30 mph,False,False,70.214,"LINESTRING (-3.6806479 56.1632956, -3.679928 56.1632935, -3.6795376 56.1632166)",,
74595682,,,Henderson Place,unclassified,20 mph,False,False,97.71600000000001,"LINESTRING (-3.6772212 56.1616508, -3.6775276 56.162197, -3.6776918 56.1624896)",,
74595682,,,Henderson Place,unclassified,20 mph,False,True,97.71600000000001,"LINESTRING (-3.6776918 56.1624896, -3.6775276 56.162197, -3.6772212 56.1616508)",,
96057816,2,A91,Harviestoun Road,primary,30 mph,False,True,140.66799999999998,"LINESTRING (-3.6776918 56.1624896, -3.6779883 56.1625796, -3.6785861 56.162869, -3.6791394 56.1631024, -3.6795376 56.1632166)",,
110469058,,,Manor House Road,residential,30 mph,False,True,58.498999999999995,"LINESTRING (-3.6776918 56.1624896, -3.6777714 56.1627996, -3.6777199 56.1630106)",,
1096379615,2,A91,Bridge Street,primary,30 mph,False,False,46.105,"LINESTRING (-3.6776918 56.1624896, -3.6774176 56.1624839, -3.6769484 56.1625012)",,
74595686,,,Academy Place,unclassified,,False,False,98.31299999999999,"LINESTRING (-3.6730817 56.1647915, -3.6717597 56.1647015, -3.6715057 56.1646835)",,
8440774,,,West Burnside,residential,20 mph,False,False,26.629,"LINESTRING (-3.6714611 56.1639421, -3.6714776 56.1641814)",,
8440774,,,West Burnside,residential,20 mph,False,True,109.94,"LINESTRING (-3.6714611 56.1639421, -3.6713808 56.1629544)",,
74595689,,,Chapel Place,residential,30 mph,False,False,126.714,"LINESTRING (-3.6714611 56.1639421, -3.6734838 56.1637686)",,
74595689,,,Chapel Place,residential,30 mph,False,True,126.714,"LINESTRING (-3.6734838 56.1637686, -3.6714611 56.1639421)",,
74595691,,,Cairnpark Street,residential,30 mph,False,False,108.485,"LINESTRING (-3.6734838 56.1637686, -3.6732421 56.1628023)",,
74595691,,,Cairnpark Street,residential,30 mph,False,True,36.728,"LINESTRING (-3.6734838 56.1637686, -3.6735712 56.1640953)",,
74595691,,,Cairnpark Street,residential,30 mph,False,False,36.728,"LINESTRING (-3.6735712 56.1640953, -3.6734838 56.1637686)",,
110469058,,,Manor House Road,residential,30 mph,False,True,129.979,"LINESTRING (-3.6735712 56.1640953, -3.6714776 56.1641814)",,
110469058,,,Manor House Road,residential,30 mph,False,False,100.52699999999999,"LINESTRING (-3.6735712 56.1640953, -3.6736856 56.1640886, -3.6741087 56.1639784, -3.675052 56.1637326)",,
68029181,,,Station Road,residential,20 mph,False,True,80.441,"LINESTRING (-3.6726999 56.161222, -3.6730201 56.1619231)",,
