osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
40214648,C68a,Victory Avenue,tertiary,30 mph,False,False,35.321,"LINESTRING (-3.0637632 54.9976464, -3.0633231 54.9978392)",
40214648,C68a,Victory Avenue,tertiary,30 mph,False,True,191.125,"LINESTRING (-3.0637632 54.9976464, -3.0654258 54.9968876, -3.0655745 54.9968306, -3.0657397 54.9968085, -3.0662617 54.99683)",
44066826,,Victory Avenue,residential,30 mph,False,False,33.769999999999996,"LINESTRING (-3.0637632 54.9976464, -3.0634722 54.9976336, -3.0632533 54.9975806)",
38348672,,Mackies Drive,residential,30 mph,False,False,16.016,"LINESTRING (-3.0664947 54.9977144, -3.0665368 54.9975724)",
38348672,,Mackies Drive,residential,30 mph,False,True,16.016,"LINESTRING (-3.0665368 54.9975724, -3.0664947 54.9977144)",
38348672,,Mackies Drive,residential,30 mph,False,False,79.418,"LINESTRING (-3.0665368 54.9975724, -3.0666131 54.9972733, -3.0666863 54.9969788, -3.0667257 54.9968666)",
42189235,,,residential,,False,False,49.613,"LINESTRING (-3.0665368 54.9975724, -3.0667262 54.9975863, -3.0669078 54.9976178, -3.0671546 54.9977963)",
22690423,B721,Annan Road,secondary,30 mph,False,True,39.38,"LINESTRING (-3.0665564 54.9953572, -3.0659391 54.9953624)",2
22690423,B721,Annan Road,secondary,30 mph,False,False,21.597,"LINESTRING (-3.0665564 54.9953572, -3.0667422 54.9953549, -3.0668907 54.9953344)",2
22690423,B721,Annan Road,secondary,30 mph,False,False,118.139,"LINESTRING (-3.0668907 54.9953344, -3.0677116 54.9953259, -3.0678313 54.9953232, -3.068444 54.9953249, -3.068538 54.9953271, -3.0687424 54.9953308)",2
22690423,B721,Annan Road,secondary,30 mph,False,True,21.597,"LINESTRING (-3.0668907 54.9953344, -3.0667422 54.9953549, -3.0665564 54.9953572)",2
38348675,C69a,Central Avenue,tertiary,30 mph,True,False,170.433,"LINESTRING (-3.0668907 54.9953344, -3.0668864 54.9954956, -3.0666511 54.9966435, -3.066595 54.9968568)",1
"[38348680, 38348679]",C69a,Central Avenue,tertiary,30 mph,False,True,176.46699999999998,"LINESTRING (-3.0668907 54.9953344, -3.0670569 54.9945674, -3.0672201 54.9937587)",2
38348680,C69a,Central Avenue,tertiary,30 mph,False,True,92.269,"LINESTRING (-3.0673405 54.9932487, -3.0675344 54.9924264)",2
134162835,,Graitney,residential,30 mph,False,True,93.739,"LINESTRING (-3.0673405 54.9932487, -3.0658826 54.993143)",
38348680,C69a,Central Avenue,tertiary,30 mph,False,False,57.228,"LINESTRING (-3.0673405 54.9932487, -3.0672546 54.9936143, -3.0672201 54.9937587)",2
38348680,C69a,Central Avenue,tertiary,30 mph,False,False,92.269,"LINESTRING (-3.0675344 54.9924264, -3.0673405 54.9932487)",2
80375473,C67a,Loanwath Road,tertiary,30 mph,False,False,113.293,"LINESTRING (-3.0675344 54.9924264, -3.069291 54.9925766)",2
38348680,C69a,Central Avenue,tertiary,30 mph,False,True,106.85,"LINESTRING (-3.0675344 54.9924264, -3.0676468 54.9918908, -3.0676638 54.9918048, -3.0677351 54.9914724)",2
80375473,C67a,Loanwath Road,tertiary,30 mph,False,True,94.989,"LINESTRING (-3.0675344 54.9924264, -3.0668691 54.9923523, -3.0660965 54.9922102)",2
40214643,C68a,Dominion Road,tertiary,30 mph,False,False,163.719,"LINESTRING (-3.0713268 54.9955423, -3.0716015 54.9940784)",2
22690423,B721,Annan Road,secondary,30 mph,False,True,57.291,"LINESTRING (-3.0713268 54.9955423, -3.0708772 54.9955014, -3.0704389 54.9954647)",2
42189233,C68a,Victory Avenue,tertiary,30 mph,False,True,320.92299999999994,"LINESTRING (-3.0713268 54.9955423, -3.0712077 54.9958224, -3.0710239 54.9960563, -3.0708517 54.996189, -3.0707431 54.9962539, -3.0705443 54.996333, -3.070223 54.9964012, -3.0688747 54.9964441, -3.0683061 54.9965428, -3.0679517 54.9966739, -3.0675837 54.9968301, -3.0673828 54.9968917)",
118296894,B721,,secondary,30 mph,False,False,222.88799999999998,"LINESTRING (-3.0713268 54.9955423, -3.0723338 54.9956891, -3.0736475 54.99593, -3.0740786 54.996009, -3.0746745 54.9961144)",2
22690423,B721,Annan Road,secondary,30 mph,False,False,2.155,"LINESTRING (-3.062529 54.9951636, -3.0625625 54.9951661)",2
22690423,B721,Annan Road,secondary,30 mph,False,True,134.128,"LINESTRING (-3.062529 54.9951636, -3.0622223 54.9951507, -3.0619339 54.9951506, -3.061474 54.9951751, -3.06044 54.9952617)",2
80374577,,Africanda Road,residential,30 mph,False,True,195.917,"LINESTRING (-3.062529 54.9951636, -3.0625552 54.9943731, -3.0625874 54.993402)",2
40214647,,Croft Road,residential,30 mph,False,False,157.454,"LINESTRING (-3.0602931 54.996946, -3.060466 54.9968873, -3.0607945 54.9967871, -3.0625498 54.9963766)",
88733602,B7076,Glasgow Road,secondary,30 mph,False,False,214.245,"LINESTRING (-3.0602931 54.996946, -3.060428 54.9971201, -3.0606007 54.9973125, -3.0609398 54.9976902, -3.0611583 54.9979335, -3.0617426 54.9986833)",2
88733602,B7076,Glasgow Road,secondary,30 mph,False,True,136.672,"LINESTRING (-3.0602931 54.996946, -3.0600712 54.9967109, -3.0599609 54.9965956, -3.0594731 54.9961348, -3.059169 54.9959017)",2
40214647,,Croft Road,residential,30 mph,False,True,157.454,"LINESTRING (-3.0625498 54.9963766, -3.0607945 54.9967871, -3.060466 54.9968873, -3.0602931 54.996946)",
80375510,,Canberra Road,residential,30 mph,False,False,134.607,"LINESTRING (-3.0625498 54.9963766, -3.0625522 54.9962684, -3.0625639 54.9957357, -3.0625625 54.9951661)",
80375510,,Canberra Road,residential,30 mph,False,True,142.90800000000002,"LINESTRING (-3.0625498 54.9963766, -3.0627559 54.9970286, -3.063033 54.997377, -3.0632533 54.9975806)",
42189231,C68a,Victory Avenue,tertiary,30 mph,False,False,21.467,"LINESTRING (-3.066595 54.9968568, -3.0662617 54.99683)",
137268141,C68a,Victory Avenue,tertiary,30 mph,False,False,8.407,"LINESTRING (-3.066595 54.9968568, -3.0667257 54.9968666)",
42189231,C68a,Victory Avenue,tertiary,30 mph,False,True,21.467,"LINESTRING (-3.0662617 54.99683, -3.066595 54.9968568)",
"[38348674, 38348676]",C69a,Central Avenue,tertiary,30 mph,True,False,164.866,"LINESTRING (-3.0662617 54.99683, -3.0663464 54.9964601, -3.066521 54.9956113, -3.06654 54.9954828, -3.0665564 54.9953572)",1
40214648,C68a,Victory Avenue,tertiary,30 mph,False,False,191.125,"LINESTRING (-3.0662617 54.99683, -3.0657397 54.9968085, -3.0655745 54.9968306, -3.0654258 54.9968876, -3.0637632 54.9976464)",
137268141,C68a,Victory Avenue,tertiary,30 mph,False,True,8.407,"LINESTRING (-3.0667257 54.9968666, -3.066595 54.9968568)",
38348672,,Mackies Drive,residential,30 mph,False,True,79.418,"LINESTRING (-3.0667257 54.9968666, -3.0666863 54.9969788, -3.0666131 54.9972733, -3.0665368 54.9975724)",
42189233,C68a,Victory Avenue,tertiary,30 mph,False,False,42.382999999999996,"LINESTRING (-3.0667257 54.9968666, -3.0673263 54.9969039, -3.0673828 54.9968917)",
44066825,,Rosebank Court,residential,30 mph,False,False,68.99799999999999,"LINESTRING (-3.0618016 54.9980445, -3.0619246 54.9980615, -3.0620253 54.998101, -3.0620441 54.9981516, -3.062022 54.9982096, -3.0620136 54.9982752, -3.0620343 54.9983196, -3.0621059 54.9983822, -3.062349 54.9984964)",
44066826,,Victory Avenue,residential,30 mph,False,True,33.769999999999996,"LINESTRING (-3.0632533 54.9975806, -3.0634722 54.9976336, -3.0637632 54.9976464)",
80375510,,Canberra Road,residential,30 mph,False,False,142.90800000000002,"LINESTRING (-3.0632533 54.9975806, -3.063033 54.997377, -3.0627559 54.9970286, -3.0625498 54.9963766)",
80375510,,Canberra Road,residential,30 mph,False,True,29.388,"LINESTRING (-3.0632533 54.9975806, -3.0633198 54.9977058, -3.0633231 54.9978392)",
22690423,B721,Annan Road,secondary,30 mph,False,True,2.155,"LINESTRING (-3.0625625 54.9951661, -3.062529 54.9951636)",2
22690423,B721,Annan Road,secondary,30 mph,False,False,157.98999999999998,"LINESTRING (-3.0625625 54.9951661, -3.0635413 54.9952625, -3.0641974 54.9953237, -3.0642675 54.995331, -3.06464 54.9953557, -3.0650125 54.995364)",2
80375510,,Canberra Road,residential,30 mph,False,True,134.607,"LINESTRING (-3.0625625 54.9951661, -3.0625639 54.9957357, -3.0625522 54.9962684, -3.0625498 54.9963766)",
44066844,,Unwin Park,residential,30 mph,False,False,11.507,"LINESTRING (-3.0610152 54.9963784, -3.0610476 54.9962766)",
22690423,B721,Annan Road,secondary,30 mph,False,False,134.128,"LINESTRING (-3.06044 54.9952617, -3.061474 54.9951751, -3.0619339 54.9951506, -3.0622223 54.9951507, -3.062529 54.9951636)",2
44066844,,Unwin Park,residential,30 mph,False,True,123.07499999999999,"LINESTRING (-3.06044 54.9952617, -3.0605658 54.9955844, -3.0605969 54.9956753, -3.0606792 54.9957535, -3.0608246 54.9958343, -3.060946 54.9959257, -3.0610212 54.9960339, -3.0610543 54.9961379, -3.0610566 54.9962251, -3.0610476 54.9962766)",
42189235,,,residential,,False,True,49.613,"LINESTRING (-3.0671546 54.9977963, -3.0669078 54.9976178, -3.0667262 54.9975863, -3.0665368 54.9975724)",
80374516,,Burnside Road,residential,,False,False,8.361,"LINESTRING (-3.0680132 54.9973516, -3.0680987 54.9974086)",
80374516,,Burnside Road,residential,,False,True,65.053,"LINESTRING (-3.0680132 54.9973516, -3.0674374 54.9969325, -3.0673828 54.9968917)",
80374528,,St Ninians Grove,residential,,False,True,67.66199999999999,"LINESTRING (-3.0680132 54.9973516, -3.0681464 54.9972795, -3.0682275 54.9972407, -3.0683333 54.9972196, -3.0687083 54.9972419, -3.0689881 54.9972664)",
80374516,,Burnside Road,residential,,False,True,8.361,"LINESTRING (-3.0680987 54.9974086, -3.0680132 54.9973516)",
80374528,,St Ninians Grove,residential,,False,False,16.212,"LINESTRING (-3.0692408 54.9972821, -3.0689881 54.9972664)",
42189233,C68a,Victory Avenue,tertiary,30 mph,False,False,320.923,"LINESTRING (-3.0673828 54.9968917, -3.0675837 54.9968301, -3.0679517 54.9966739, -3.0683061 54.9965428, -3.0688747 54.9964441, -3.070223 54.9964012, -3.0705443 54.996333, -3.0707431 54.9962539, -3.0708517 54.996189, -3.0710239 54.9960563, -3.0712077 54.9958224, -3.0713268 54.9955423)",
42189233,C68a,Victory Avenue,tertiary,30 mph,False,True,42.382999999999996,"LINESTRING (-3.0673828 54.9968917, -3.0673263 54.9969039, -3.0667257 54.9968666)",
80374516,,Burnside Road,residential,,False,False,65.053,"LINESTRING (-3.0673828 54.9968917, -3.0674374 54.9969325, -3.0680132 54.9973516)",
80374531,,St Ninians Grove,residential,,False,False,9.671,"LINESTRING (-3.0689785 54.9973532, -3.0689881 54.9972664)",
80374528,,St Ninians Grove,residential,,False,True,16.212,"LINESTRING (-3.0689881 54.9972664, -3.0692408 54.9972821)",
80374531,,St Ninians Grove,residential,,False,True,9.671,"LINESTRING (-3.0689881 54.9972664, -3.0689785 54.9973532)",
80374528,,St Ninians Grove,residential,,False,False,67.662,"LINESTRING (-3.0689881 54.9972664, -3.0687083 54.9972419, -3.0683333 54.9972196, -3.0682275 54.9972407, -3.0681464 54.9972795, -3.0680132 54.9973516)",
80374575,,Africanda Road,residential,30 mph,False,True,93.787,"LINESTRING (-3.0625874 54.993402, -3.0626703 54.9925599)",2
96152565,,Union Road,residential,30 mph,False,True,90.794,"LINESTRING (-3.0625874 54.993402, -3.0611643 54.993417)",2
80374577,,Africanda Road,residential,30 mph,False,False,195.917,"LINESTRING (-3.0625874 54.993402, -3.0625552 54.9943731, -3.062529 54.9951636)",2
96152565,,Union Road,residential,30 mph,False,False,72.27000000000001,"LINESTRING (-3.0625874 54.993402, -3.0626805 54.9934541, -3.0631863 54.9935392, -3.0636413 54.993619)",2
96152565,,Union Road,residential,30 mph,False,False,110.556,"LINESTRING (-3.0636413 54.993619, -3.0643029 54.9936824, -3.0649297 54.9937212, -3.0653614 54.9937295)",2
96152565,,Union Road,residential,30 mph,False,True,72.27000000000001,"LINESTRING (-3.0636413 54.993619, -3.0631863 54.9935392, -3.0626805 54.9934541, -3.0625874 54.993402)",2
96152573,,Mossknowe Place,residential,30 mph,False,False,94.82000000000001,"LINESTRING (-3.0636413 54.993619, -3.0635793 54.9939071, -3.0635182 54.9941908, -3.0634673 54.9944272, -3.0634591 54.9944653)",2
96152565,,Union Road,residential,30 mph,False,False,62.616,"LINESTRING (-3.0662439 54.9936996, -3.0672201 54.9937587)",2
96152552,,Kirtle Place,residential,30 mph,False,True,185.91899999999998,"LINESTRING (-3.0662439 54.9936996, -3.0660833 54.9945502, -3.0660358 54.9948082, -3.0660181 54.9948897, -3.0659391 54.9953624)",2
96152565,,Union Road,residential,30 mph,False,True,56.394,"LINESTRING (-3.0662439 54.9936996, -3.0656418 54.9937221, -3.0653614 54.9937295)",2
96152565,,Union Road,residential,30 mph,False,True,62.616,"LINESTRING (-3.0672201 54.9937587, -3.0662439 54.9936996)",2
"[38348680, 38348679]",C69a,Central Avenue,tertiary,30 mph,False,False,176.46699999999998,"LINESTRING (-3.0672201 54.9937587, -3.0670569 54.9945674, -3.0668907 54.9953344)",2
38348680,C69a,Central Avenue,tertiary,30 mph,False,True,57.228,"LINESTRING (-3.0672201 54.9937587, -3.0672546 54.9936143, -3.0673405 54.9932487)",2
96152565,,Union Road,residential,30 mph,False,False,115.554,"LINESTRING (-3.0672201 54.9937587, -3.0678163 54.9938024, -3.0690141 54.9939026)",2
96152577,C67a,Sarkfoot Road,tertiary,30 mph,False,True,91.889,"LINESTRING (-3.060095 54.991546, -3.0601887 54.9915267, -3.0604586 54.9915316, -3.061519 54.9916172)",2
40214645,,,residential,30 mph,False,True,60.337,"LINESTRING (-3.0628323 54.991743, -3.0629487 54.9912045)",2
96152577,C67a,Sarkfoot Road,tertiary,30 mph,False,False,84.938,"LINESTRING (-3.0628323 54.991743, -3.061519 54.9916172)",2
80374575,,Africanda Road,residential,30 mph,False,False,91.436,"LINESTRING (-3.0628323 54.991743, -3.0626889 54.9924157, -3.0626703 54.9925599)",2
80375473,C67a,Loanwath Road,tertiary,30 mph,False,False,159.617,"LINESTRING (-3.0628323 54.991743, -3.0634205 54.9917998, -3.0640302 54.9918609, -3.064644 54.991948, -3.0652733 54.9920511)",2
80374575,,Africanda Road,residential,30 mph,False,False,93.787,"LINESTRING (-3.0626703 54.9925599, -3.0625874 54.993402)",2
80374575,,Africanda Road,residential,30 mph,False,True,91.436,"LINESTRING (-3.0626703 54.9925599, -3.0626889 54.9924157, -3.0628323 54.991743)",2
96152568,,Border Crescent,residential,30 mph,False,False,61.137,"LINESTRING (-3.0626703 54.9925599, -3.0622787 54.9925513, -3.0619913 54.9925718, -3.0617203 54.9926044)",2
96152568,,Border Crescent,residential,30 mph,False,False,72.994,"LINESTRING (-3.0617203 54.9926044, -3.0606014 54.9927419)",2
96152578,,Border Crescent,residential,30 mph,False,False,44.059,"LINESTRING (-3.0617203 54.9926044, -3.0615828 54.9922161)",
96152568,,Border Crescent,residential,30 mph,False,True,61.137,"LINESTRING (-3.0617203 54.9926044, -3.0619913 54.9925718, -3.0622787 54.9925513, -3.0626703 54.9925599)",2
96152559,,Border Crescent,residential,30 mph,False,False,55.959,"LINESTRING (-3.0606014 54.9927419, -3.0604358 54.9922477)",
96152568,,Border Crescent,residential,30 mph,False,True,72.994,"LINESTRING (-3.0606014 54.9927419, -3.0617203 54.9926044)",2
96152568,,Border Crescent,residential,30 mph,False,False,117.74100000000001,"LINESTRING (-3.0606014 54.9927419, -3.0600799 54.9928011, -3.0599219 54.9928388, -3.0598293 54.9928711, -3.0596933 54.9929546, -3.059631 54.9930638, -3.059624 54.9931927, -3.0596285 54.9934281)",2
96152565,,Union Road,residential,30 mph,False,True,14.544,"LINESTRING (-3.0596285 54.9934281, -3.0594005 54.9934279)",2
96152565,,Union Road,residential,30 mph,False,False,97.977,"LINESTRING (-3.0596285 54.9934281, -3.0609319 54.9934205, -3.0611643 54.993417)",2
