osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access,ref,junction,tunnel,width
4254246,Finsbury Circus,unclassified,20 mph,True,False,95.45799999999998,"LINESTRING (-0.0866427 51.5173494, -0.0868512 51.5173997, -0.0870493 51.5174714, -0.0871721 51.517532, -0.087243 51.5175719, -0.087295 51.5176224, -0.0873536 51.5177, -0.0873954 51.5177893, -0.0874112 51.5178557, -0.0874042 51.517907, -0.0874023 51.5179209, -0.0873836 51.5179679)",,,,,,
4254248,Circus Place,unclassified,20 mph,True,False,32.68,"LINESTRING (-0.0866427 51.5173494, -0.0866405 51.5172797, -0.086699 51.5171321, -0.0867682 51.5170742)",,,,,,
4254246,Finsbury Circus,unclassified,20 mph,True,False,95.99,"LINESTRING (-0.085546 51.5177058, -0.0856094 51.517576, -0.0856973 51.5174884, -0.085895 51.5173997, -0.086119 51.517359, -0.0863775 51.5173391, -0.0866427 51.5173494)",,,,,,
6273409,Lackington Street,unclassified,20 mph,True,False,68.228,"LINESTRING (-0.0874487 51.5199223, -0.086498 51.5197594)",,,,,,
4253666,Finsbury Pavement,primary,20 mph,False,True,75.543,"LINESTRING (-0.0874487 51.5199223, -0.0876097 51.5194257, -0.087623 51.5193862, -0.0876341 51.5193517, -0.0876681 51.5192568)",,,A501,,,
"[1065201853, 841715182]",Finsbury Pavement,primary,20 mph,False,False,19.064,"LINESTRING (-0.0874487 51.5199223, -0.0874285 51.5199882, -0.0874134 51.5200372, -0.087397 51.5200907)",,,A501,,,
6273407,Dominion Street,unclassified,20 mph,False,True,88.33,"LINESTRING (-0.0869065 51.5190068, -0.086498 51.5197594)",,,,,,
1065201852,South Place,tertiary,20 mph,False,False,2.753,"LINESTRING (-0.0869065 51.5190068, -0.0868704 51.5189964)",,,,,,
1065201852,South Place,tertiary,20 mph,False,True,7.527,"LINESTRING (-0.0869065 51.5190068, -0.0870064 51.5190336)",,,,,,
6273407,Dominion Street,unclassified,20 mph,False,False,88.33,"LINESTRING (-0.086498 51.5197594, -0.0869065 51.5190068)",,,,,,
66651517,Lackington Street,unclassified,20 mph,False,False,52.046,"LINESTRING (-0.086498 51.5197594, -0.085772 51.5196369)",,,,,,
79318524,St. Martin's Le Grand,primary,20 mph,True,False,60.744,"LINESTRING (-0.0971039 51.515836, -0.0971646 51.5155617, -0.0972222 51.5152947)",,,A40,,,
"[368399331, 368399333]",Montague Street,primary,20 mph,True,False,34.814,"LINESTRING (-0.0977879 51.5176549, -0.0974846 51.5176808, -0.0972896 51.5176982)",,,A40,,building_passage,
"[669830360, 172122690, 1167138780, 669830359]",Albion Way,residential,,False,True,87.29100000000001,"LINESTRING (-0.0977879 51.5176549, -0.0980084 51.5178252, -0.0981005 51.5178958, -0.0982199 51.5179857, -0.0982349 51.5180278, -0.0983532 51.5181166, -0.0985162 51.5182307, -0.0985665 51.5182666)",,,,,building_passage,
"[4255408, 4255372, 757615060, 1092244294]","['Bartholomew Close', 'Little Britain']",residential,20 mph,False,"[False, True]",203.631,"LINESTRING (-0.0984892 51.5173194, -0.0985321 51.5173445, -0.0989117 51.5176149, -0.0989464 51.5176382, -0.0990871 51.5177329, -0.0995593 51.5180965, -0.0995695 51.5181108, -0.0995523 51.5181248, -0.0994254 51.5181998, -0.0991786 51.5183187, -0.0991466 51.5183254, -0.0991105 51.5183183, -0.0990765 51.5183032, -0.0988761 51.5181854, -0.098831 51.5181699, -0.0987931 51.5181678, -0.0986367 51.5182254, -0.0985665 51.5182666)",1,,,,yes,
"[4255410, 368399331]",Montague Street,primary,20 mph,True,False,61.35300000000001,"LINESTRING (-0.0984892 51.5173194, -0.0983549 51.5173895, -0.0981957 51.5174693, -0.0980243 51.5175619, -0.0979537 51.5175941, -0.0977879 51.5176549)",2,,A40,,building_passage,
4255368,Cloth Street,unclassified,20 mph,False,False,11.885,"LINESTRING (-0.0977772 51.5194162, -0.0978361 51.5195166)",,,,,,
4256525,Knightrider Court,unclassified,20 mph,False,False,7.731,"LINESTRING (-0.0984649 51.5124928, -0.0984582 51.5125622)",,,,,,
4256525,Knightrider Court,unclassified,20 mph,False,True,7.873,"LINESTRING (-0.0984649 51.5124928, -0.0984645 51.512422)",,,,,,
4253224,Knightrider Street,residential,20 mph,False,False,44.221,"LINESTRING (-0.0984649 51.5124928, -0.0988693 51.5125618, -0.0990113 51.5125726, -0.0990493 51.5125715, -0.0990858 51.5125637)",,,,,,
4256525,Knightrider Court,unclassified,20 mph,False,False,7.873,"LINESTRING (-0.0984645 51.512422, -0.0984649 51.5124928)",,,,,,
4256525,Knightrider Court,unclassified,20 mph,False,True,7.731,"LINESTRING (-0.0984582 51.5125622, -0.0984649 51.5124928)",,,,,,
"[1090479530, 4256746]",Booth Lane,unclassified,20 mph,False,True,74.196,"LINESTRING (-0.0982759 51.5114756, -0.0973415 51.5114139, -0.0973499 51.5113316)",,,,,yes,
"[32708752, 415669919]",Castle Baynard Street,unclassified,20 mph,True,False,67.368,"LINESTRING (-0.0973499 51.5113316, -0.0971818 51.5113274, -0.0970449 51.5113273, -0.0967768 51.5113208, -0.0963776 51.5113045)",,,,,yes,
"[1090479530, 4256746]",Booth Lane,unclassified,20 mph,False,False,74.196,"LINESTRING (-0.0973499 51.5113316, -0.0973415 51.5114139, -0.0982759 51.5114756)",,,,,yes,
4256742,Lambeth Hill,unclassified,20 mph,False,False,26.538999999999998,"LINESTRING (-0.0963776 51.5113045, -0.0963758 51.5113278, -0.0963745 51.511345, -0.0963735 51.5113586, -0.0963728 51.5113903, -0.0963826 51.5114128, -0.0964186 51.5114361, -0.0964582 51.5114494, -0.096567 51.5114635)",,,,,,
"[407823987, 1220283781, 863027927]",Castle Baynard Street,unclassified,20 mph,True,False,46.492,"LINESTRING (-0.0963776 51.5113045, -0.0959982 51.5112765, -0.0959401 51.5112723, -0.0958821 51.5112681, -0.0957758 51.5112074, -0.0957728 51.5111897)",,,,,,
184658156,Gracechurch Street,primary,20 mph,False,False,83.54299999999999,"LINESTRING (-0.085591 51.5112022, -0.0855705 51.5112252, -0.0854929 51.5113436, -0.0854748 51.5113741, -0.0854508 51.5114136, -0.0854468 51.5114215, -0.0854043 51.5114899, -0.0852403 51.5117288, -0.0852166 51.5117656, -0.0851957 51.5117981, -0.085135 51.5118975)",,,A10,,,
8367167,Foster Lane,unclassified,20 mph,True,False,112.376,"LINESTRING (-0.0963023 51.5155312, -0.0963443 51.5154176, -0.0963577 51.5153507, -0.0963541 51.5152833, -0.0963615 51.515147, -0.0963653 51.5150845, -0.09637 51.5149312, -0.0963737 51.5148123, -0.0963738 51.5148092, -0.0963874 51.5147274, -0.0963993 51.5146779, -0.0964017 51.5146678, -0.0964159 51.5146277, -0.0964331 51.5145741, -0.0964485 51.5145284)",,,,,,
584351061,Foster Lane,unclassified,20 mph,False,True,61.367999999999995,"LINESTRING (-0.0963023 51.5155312, -0.0961664 51.5157451, -0.0960429 51.516009, -0.0960215 51.5160541)",,,,,,
8367174,Goldsmith Street,unclassified,20 mph,False,False,55.487,"LINESTRING (-0.0953979 51.514974, -0.0953348 51.5149719, -0.0946791 51.5149178, -0.0946025 51.5149117)",,,,,,
728245946,Gutter Lane,unclassified,20 mph,False,False,38.92700000000001,"LINESTRING (-0.0953979 51.514974, -0.0953976 51.5149393, -0.0954053 51.5147654, -0.0954117 51.514688, -0.09542 51.5146243)",,,,,,
728245946,Gutter Lane,unclassified,20 mph,False,True,52.385000000000005,"LINESTRING (-0.0953979 51.514974, -0.0954008 51.5150202, -0.0954024 51.5150406, -0.095405 51.5150937, -0.0954132 51.5153884, -0.0954301 51.515444)",,,,,,
8367174,Goldsmith Street,unclassified,20 mph,False,True,55.487,"LINESTRING (-0.0946025 51.5149117, -0.0946791 51.5149178, -0.0953348 51.5149719, -0.0953979 51.514974)",,,,,,
98345455,Wood Street,unclassified,20 mph,False,False,87.271,"LINESTRING (-0.0946025 51.5149117, -0.0945907 51.5149665, -0.0944509 51.5156197, -0.0944351 51.5156896)",,,,,,
517066143,Gutter Lane,unclassified,20 mph,True,False,31.481,"LINESTRING (-0.095526 51.514349, -0.0954925 51.5144289, -0.09542 51.5146243)",,,,,,
"[1065099801, 804474166]",Cheapside,unclassified,20 mph,False,False,66.913,"LINESTRING (-0.095526 51.514349, -0.0957158 51.5143805, -0.0959931 51.5144303, -0.0962349 51.5144824, -0.0964207 51.5145224, -0.0964485 51.5145284)",,,,,,
804474166,Cheapside,unclassified,20 mph,False,True,56.257999999999996,"LINESTRING (-0.095526 51.514349, -0.0949721 51.5142512, -0.0947411 51.5142176)",,,,,,
22751856,Carey Lane,unclassified,20 mph,True,False,61.482,"LINESTRING (-0.0954301 51.515444, -0.0956302 51.5154393, -0.0958774 51.5154691, -0.096233 51.5155208, -0.0963023 51.5155312)",,,,,,
728245946,Gutter Lane,unclassified,20 mph,False,False,52.385,"LINESTRING (-0.0954301 51.515444, -0.0954132 51.5153884, -0.095405 51.5150937, -0.0954024 51.5150406, -0.0954008 51.5150202, -0.0953979 51.514974)",,,,,,
8431660,Love Lane,unclassified,20 mph,False,True,69.101,"LINESTRING (-0.0931 51.5162918, -0.0932312 51.5163223, -0.0940418 51.5164984)",,,,,,
83564497,Aldermanbury,unclassified,20 mph,False,False,91.649,"LINESTRING (-0.0931 51.5162918, -0.0930108 51.516274, -0.0929533 51.5162684, -0.0929112 51.5162782, -0.0928773 51.5162989, -0.0928313 51.5163375, -0.0927 51.5164742, -0.0925555 51.5166342, -0.0924125 51.5167998, -0.0923928 51.5168242, -0.0923331 51.5168788)",,,,,,
18131108,Gresham Street,tertiary,20 mph,False,False,17.184,"LINESTRING (-0.0931638 51.5153413, -0.0933675 51.5154297)",2,,,,,
"[18131108, 977104958, 977104959]",Gresham Street,tertiary,20 mph,False,True,78.704,"LINESTRING (-0.0931638 51.5153413, -0.0929625 51.5152492, -0.0928248 51.515208, -0.0927192 51.5151864, -0.0926726 51.5151769, -0.0925975 51.5151616, -0.0924466 51.5151409, -0.0924049 51.5151339, -0.0923401 51.5151252, -0.092281 51.5151164, -0.0921149 51.5150918)",2,,,,,
83731207,Aldermanbury,unclassified,20 mph,False,True,16.131,"LINESTRING (-0.0931638 51.5153413, -0.0931114 51.5153903, -0.0931046 51.5153966, -0.0931071 51.5154752)",,,,,,
18131108,Gresham Street,tertiary,20 mph,False,True,17.184,"LINESTRING (-0.0933675 51.5154297, -0.0931638 51.5153413)",2,,,,,
8431669,Milk Street,unclassified,20 mph,False,False,97.388,"LINESTRING (-0.0933675 51.5154297, -0.0933945 51.5153674, -0.0934955 51.515123, -0.09361 51.5149596, -0.0937603 51.5148081, -0.0939157 51.5146698, -0.0939254 51.5146534, -0.0939242 51.514637)",2,,,,,
18131108,Gresham Street,tertiary,20 mph,False,False,79.36,"LINESTRING (-0.0933675 51.5154297, -0.0934339 51.5154511, -0.0935707 51.5154858, -0.0938609 51.5155527, -0.0944351 51.5156896)",2,,,,,
"[510234232, 510234237, 8431654]",Basinghall Avenue,unclassified,20 mph,False,False,125.905,"LINESTRING (-0.0914296 51.5168219, -0.0914212 51.5168643, -0.0913745 51.5168981, -0.0912846 51.5169234, -0.0907535 51.5168966, -0.0904472 51.5168839, -0.0902965 51.5168804, -0.0898638 51.5168802, -0.0897065 51.5168798)",,,,,,
22751855,Basinghall Street,unclassified,20 mph,False,False,67.215,"LINESTRING (-0.0914296 51.5168219, -0.0915973 51.5168228, -0.0916886 51.5168339, -0.092117 51.5169364, -0.0921813 51.5169404, -0.0922293 51.5169306, -0.0922828 51.516916, -0.0923331 51.5168788)",,,,,,
"[581729089, 1054932715, 49775886, 977094516, 977094517, 896810424, 896810425]",Basinghall Street,unclassified,20 mph,True,False,212.25399999999996,"LINESTRING (-0.0914296 51.5168219, -0.0914315 51.516798, -0.0914378 51.5167126, -0.0914533 51.5165437, -0.0914539 51.5165221, -0.0914479 51.5164884, -0.0914229 51.516433, -0.0913869 51.5163643, -0.091175 51.5161164, -0.0909867 51.5158645, -0.0909768 51.5157874, -0.0909785 51.5157749, -0.0910218 51.5153882, -0.0910804 51.5150482, -0.091083 51.5150334, -0.0910866 51.5150125, -0.0910919 51.5149817)",1,,,,,
849359570,Gresham Street,tertiary,20 mph,False,False,37.669,"LINESTRING (-0.0910919 51.5149817, -0.0905573 51.5149178)",2,,,,,
849359570,Gresham Street,tertiary,20 mph,False,True,19.01,"LINESTRING (-0.0910919 51.5149817, -0.0913608 51.5150167)",2,,,,,
99944945,Coleman Street,unclassified,20 mph,False,False,46.661,"LINESTRING (-0.0897065 51.5168798, -0.0896955 51.5169047, -0.0896845 51.5169477, -0.0896804 51.5169662, -0.0896689 51.5170214, -0.0896257 51.5171763, -0.0895725 51.5172903)",,,,,,
"[510234232, 510234237, 8431654]",Basinghall Avenue,unclassified,20 mph,False,True,125.905,"LINESTRING (-0.0897065 51.5168798, -0.0898638 51.5168802, -0.0902965 51.5168804, -0.0904472 51.5168839, -0.0907535 51.5168966, -0.0912846 51.5169234, -0.0913745 51.5168981, -0.0914212 51.5168643, -0.0914296 51.5168219)",,,,,,
8431669,Milk Street,unclassified,20 mph,False,True,97.388,"LINESTRING (-0.0939242 51.514637, -0.0939254 51.5146534, -0.0939157 51.5146698, -0.0937603 51.5148081, -0.09361 51.5149596, -0.0934955 51.515123, -0.0933945 51.5153674, -0.0933675 51.5154297)",2,,,,,
"[542833256, 28811322, 83570908, 1054935424]","['Trump Street', 'Russia Row']",unclassified,20 mph,True,False,92.44399999999999,"LINESTRING (-0.0939242 51.514637, -0.0939065 51.514618, -0.0938834 51.5146052, -0.0934605 51.5144784, -0.0933675 51.5144465, -0.0932589 51.5144225, -0.0931574 51.514414, -0.0930656 51.5144103, -0.0929173 51.5144085, -0.092859 51.514407, -0.0927343 51.5144023, -0.0926816 51.5144001)",1,,,,,
8431668,Trump Street,unclassified,20 mph,False,False,30.11,"LINESTRING (-0.0922503 51.5143643, -0.0923272 51.514371, -0.0926816 51.5144001)",2,,,,,
"[1168146120, 839767666, 977105112, 1151083101, 1151083102]",King Street,tertiary,20 mph,True,False,81.43900000000001,"LINESTRING (-0.0922503 51.5143643, -0.0922412 51.5144084, -0.0922276 51.5144671, -0.0921776 51.5147475, -0.0921529 51.5148863, -0.0921484 51.5149134, -0.0921411 51.5149506, -0.092139 51.5149611, -0.0921332 51.5149925, -0.0921149 51.5150918)",,,,,,
"[8332404, 159844956]",King's Arms Yard,unclassified,20 mph,False,False,75.42999999999999,"LINESTRING (-0.088382 51.5152043, -0.0884079 51.5152057, -0.0885666 51.5152145, -0.0888265 51.5152413, -0.0893436 51.5153068, -0.0893703 51.5153102, -0.0894549 51.5153209)",,,,,,
20205232,Tokenhouse Yard,unclassified,20 mph,False,False,48.186,"LINESTRING (-0.088382 51.5152043, -0.088338 51.5154778, -0.0883325 51.5154775, -0.0880837 51.5154693)",,,,,,
20205232,Tokenhouse Yard,unclassified,20 mph,False,True,60.724000000000004,"LINESTRING (-0.088382 51.5152043, -0.0884176 51.5146905, -0.0884198 51.5146587)",,,,,,
23162166,Moorgate Place,unclassified,20 mph,False,False,25.82,"LINESTRING (-0.0886046 51.516242, -0.0885827 51.5164738)",,,,,,
"[23162162, 1054937075]",Great Swan Alley,unclassified,20 mph,True,False,34.224999999999994,"LINESTRING (-0.0886046 51.516242, -0.0887591 51.5162481, -0.0888281 51.5162549, -0.0890368 51.5162878, -0.0890898 51.5162961)",,,,,,
23162166,Moorgate Place,unclassified,20 mph,False,True,25.82,"LINESTRING (-0.0885827 51.5164738, -0.0886046 51.516242)",,,,,,
"[958434657, 958434658, 241428909, 116174914]","['Austin Friars', 'Austin Friars Square']",unclassified,20 mph,False,"[False, True]",170.33800000000005,"LINESTRING (-0.0854309 51.5148562, -0.0854729 51.5149413, -0.0854859 51.5149838, -0.0854888 51.5149941, -0.0855108 51.5150734, -0.0855677 51.5150875, -0.0858666 51.5151568, -0.0858995 51.5151746, -0.085923 51.5151973, -0.0859045 51.5153481, -0.0858973 51.5153741, -0.0858791 51.5154214, -0.0858338 51.5155298, -0.0858075 51.5155947, -0.0857949 51.5156319, -0.0857741 51.5156507, -0.0857403 51.5156762, -0.0856881 51.5156789, -0.0854754 51.5156404, -0.0852924 51.5155989, -0.0850609 51.5155499, -0.0850235 51.5156212)",,,,,building_passage,
"[1054935881, 8431661]",Aldermanbury,unclassified,20 mph,True,False,90.81,"LINESTRING (-0.0931071 51.5154752, -0.0931047 51.5162314, -0.0931 51.5162918)",2,,,,,
83731207,Aldermanbury,unclassified,20 mph,False,False,16.131,"LINESTRING (-0.0931071 51.5154752, -0.0931046 51.5153966, -0.0931114 51.5153903, -0.0931638 51.5153413)",,,,,,
"[958582851, 83559981]",Fore Street,residential,20 mph,False,False,28.421,"LINESTRING (-0.0901245 51.517584, -0.0901217 51.5176141, -0.0901157 51.5176782, -0.0900962 51.5177314, -0.0900397 51.5178321)",,,,,,
"[1167658153, 230193636, 1105923295]",London Wall,primary,20 mph,True,False,103.488,"LINESTRING (-0.0901245 51.517584, -0.0900264 51.5175829, -0.089854 51.5175689, -0.0897623 51.5175532, -0.0896469 51.5175365, -0.0895404 51.5175204, -0.0894622 51.5175028, -0.0893733 51.5174826, -0.089257 51.5174478, -0.0891586 51.5174257, -0.0889776 51.5173943, -0.0889239 51.5173868, -0.0888674 51.5173776, -0.0888357 51.5173716, -0.0887198 51.517308)",2,,A1211,,,
23172971,Fore Street Avenue,unclassified,20 mph,False,True,78.148,"LINESTRING (-0.0893099 51.5180157, -0.0898333 51.5181558, -0.0900397 51.5178321)",,,,,,
8431668,Trump Street,unclassified,20 mph,False,True,30.11,"LINESTRING (-0.0926816 51.5144001, -0.0923272 51.514371, -0.0922503 51.5143643)",2,,,,,
28811328,Lawrence Lane,unclassified,20 mph,False,False,58.856,"LINESTRING (-0.0926816 51.5144001, -0.0926762 51.5144358, -0.092675 51.5144435, -0.0925917 51.514675, -0.0925424 51.5147959, -0.0924945 51.514916)",2,,,,,
28811328,Lawrence Lane,unclassified,20 mph,False,True,58.856,"LINESTRING (-0.0924945 51.514916, -0.0925424 51.5147959, -0.0925917 51.514675, -0.092675 51.5144435, -0.0926762 51.5144358, -0.0926816 51.5144001)",2,,,,,
80502796,Wood Street,unclassified,20 mph,False,True,79.375,"LINESTRING (-0.0942158 51.5163993, -0.0945733 51.5157872, -0.0946076 51.5157284)",,,,,,
83235838,Wood Street,unclassified,20 mph,True,False,17.212,"LINESTRING (-0.0942158 51.5163993, -0.0942292 51.5164734, -0.0942019 51.5165518)",,,,,,
1190902284,Gresham Street,tertiary,20 mph,False,False,12.692,"LINESTRING (-0.0944351 51.5156896, -0.0946076 51.5157284)",2,,,,,
18131108,Gresham Street,tertiary,20 mph,False,True,79.36,"LINESTRING (-0.0944351 51.5156896, -0.0938609 51.5155527, -0.0935707 51.5154858, -0.0934339 51.5154511, -0.0933675 51.5154297)",2,,,,,
98345455,Wood Street,unclassified,20 mph,False,True,87.271,"LINESTRING (-0.0944351 51.5156896, -0.0944509 51.5156197, -0.0945907 51.5149665, -0.0946025 51.5149117)",,,,,,
37329800,Half Moon Court,unclassified,20 mph,False,False,28.916,"LINESTRING (-0.0982109 51.5188371, -0.0978867 51.5190012)",,,,,,
4255372,Bartholomew Close,residential,20 mph,False,False,77.752,"LINESTRING (-0.0982109 51.5188371, -0.0981363 51.5187743, -0.0981122 51.5187298, -0.098116 51.5186892, -0.0981167 51.5186807, -0.0981235 51.5185999, -0.0981404 51.5185402, -0.0981783 51.5184948, -0.0985665 51.5182666)",1,,,,,
4255372,Bartholomew Close,residential,20 mph,False,True,58.845000000000006,"LINESTRING (-0.0982109 51.5188371, -0.0983654 51.5189446, -0.0984043 51.5189515, -0.0984685 51.5189995, -0.0985241 51.5190317, -0.0986196 51.5189776, -0.0987109 51.5189351, -0.0987715 51.5189245, -0.0988446 51.5189257, -0.0988668 51.5189286)",1,,,,,
37329800,Half Moon Court,unclassified,20 mph,False,True,28.916,"LINESTRING (-0.0978867 51.5190012, -0.0982109 51.5188371)",,,,,,
"[1127828592, 7225349]",Queen Victoria Street,tertiary,20 mph,True,False,143.462,"LINESTRING (-0.0978467 51.5119115, -0.0977929 51.5119286, -0.0976499 51.5119238, -0.0975353 51.5119058, -0.0974492 51.511905, -0.0973474 51.5119041, -0.097268 51.511915, -0.0972355 51.5119148, -0.0971476 51.5119143, -0.0970974 51.5119148, -0.0966941 51.5119252, -0.0964266 51.5119458, -0.0961677 51.5119736, -0.0960983 51.5119811, -0.0960292 51.5119885, -0.0959648 51.5119952, -0.0957978 51.5119765)","['1', '2']",,,,,
"[633124858, 633129050, 183499307, 49781566]",Queen Victoria Street,tertiary,20 mph,False,False,62.782999999999994,"LINESTRING (-0.0978467 51.5119115, -0.0979553 51.5119198, -0.0979835 51.5119209, -0.0980941 51.5119251, -0.0982247 51.5119327, -0.0983398 51.5119379, -0.0984464 51.5119444, -0.098495 51.5119473, -0.0987499 51.5119637)",2,,,,,8.4
60266052,Monkwell Square,unclassified,5 mph,False,False,38.128,"LINESTRING (-0.093323 51.5180535, -0.0935705 51.5181094, -0.0938448 51.5181635)",,,,,,
"[18131104, 745522849]","['Fore Street', 'Wood Street']",residential,20 mph,False,"[False, True]",191.162,"LINESTRING (-0.093323 51.5180535, -0.0933021 51.5180824, -0.0932425 51.5181982, -0.0930819 51.518464, -0.0930705 51.5184788, -0.0930371 51.518526, -0.0928752 51.5184944, -0.0926275 51.5184247, -0.092361 51.5183696, -0.091763 51.5182416, -0.0916824 51.518222, -0.0915166 51.5181868, -0.091202 51.5181164)",,,,,,
745522849,Wood Street,residential,20 mph,False,True,30.257,"LINESTRING (-0.093323 51.5180535, -0.0934254 51.517862, -0.093461 51.5177953)",,,,,,
60266052,Monkwell Square,unclassified,5 mph,False,False,31.269000000000002,"LINESTRING (-0.0938448 51.5181635, -0.094094 51.518213, -0.0942729 51.5182534)",,,,,,
60266053,Monkwell Square,unclassified,,False,True,113.33699999999999,"LINESTRING (-0.0938448 51.5181635, -0.0938713 51.5181271, -0.0940744 51.5178131, -0.094266 51.5178582, -0.0944813 51.5179057, -0.0942983 51.5182192, -0.0942729 51.5182534)",,,,,,
60266052,Monkwell Square,unclassified,5 mph,False,True,38.128,"LINESTRING (-0.0938448 51.5181635, -0.0935705 51.5181094, -0.093323 51.5180535)",,,,,,
60266052,Monkwell Square,unclassified,5 mph,False,False,25.446,"LINESTRING (-0.0942729 51.5182534, -0.0946079 51.5183478)",,,,,,
60266052,Monkwell Square,unclassified,5 mph,False,True,31.269000000000002,"LINESTRING (-0.0942729 51.5182534, -0.094094 51.518213, -0.0938448 51.5181635)",,,,,,
60266053,Monkwell Square,unclassified,,False,False,113.337,"LINESTRING (-0.0942729 51.5182534, -0.0942983 51.5182192, -0.0944813 51.5179057, -0.094266 51.5178582, -0.0940744 51.5178131, -0.0938713 51.5181271, -0.0938448 51.5181635)",,,,,,
60266052,Monkwell Square,unclassified,5 mph,False,True,25.446,"LINESTRING (-0.0946079 51.5183478, -0.0942729 51.5182534)",,,,,,
66651517,Lackington Street,unclassified,20 mph,False,True,52.046,"LINESTRING (-0.085772 51.5196369, -0.086498 51.5197594)",,,,,,
67850646,South Place Mews,unclassified,20 mph,False,True,28.327,"LINESTRING (-0.0870064 51.5190336, -0.0871887 51.5188055)",,,,,,
1065201852,South Place,tertiary,20 mph,False,False,7.527,"LINESTRING (-0.0870064 51.5190336, -0.0869065 51.5190068)",,,,,,
"[1065201851, 1065201852, 4260381]",South Place,tertiary,20 mph,False,True,52.102000000000004,"LINESTRING (-0.0870064 51.5190336, -0.0872906 51.5191248, -0.0874469 51.5191749, -0.0874921 51.5191904, -0.0875338 51.5192067, -0.0876681 51.5192568)",,,,,,
67850646,South Place Mews,unclassified,20 mph,False,False,28.327,"LINESTRING (-0.0871887 51.5188055, -0.0870064 51.5190336)",,,,,,
80784904,Wood Street,unclassified,20 mph,False,False,9.607,"LINESTRING (-0.0936913 51.517454, -0.093643 51.517535)",,,,,,
"[99944947, 474261740]",London Wall,primary,20 mph,True,False,194.033,"LINESTRING (-0.0936913 51.517454, -0.0939375 51.5174512, -0.094268 51.5174555, -0.0948675 51.5174532, -0.0951175 51.5174499, -0.0952436 51.5174496, -0.0957592 51.5174478, -0.0962991 51.5174562, -0.0964951 51.5174539)",,,A1211,,building_passage,
23172971,Fore Street Avenue,unclassified,20 mph,False,False,78.148,"LINESTRING (-0.0900397 51.5178321, -0.0898333 51.5181558, -0.0893099 51.5180157)",,,,,,
419452558,Fore Street,residential,20 mph,False,False,86.506,"LINESTRING (-0.0900397 51.5178321, -0.0911365 51.5180911, -0.091202 51.5181164)",,,,,,
"[958582851, 83559981]",Fore Street,residential,20 mph,False,True,28.421,"LINESTRING (-0.0900397 51.5178321, -0.0900962 51.5177314, -0.0901157 51.5176782, -0.0901217 51.5176141, -0.0901245 51.517584)",,,,,,
22751855,Basinghall Street,unclassified,20 mph,False,False,12.871,"LINESTRING (-0.0923331 51.5168788, -0.0924351 51.5169756)",,,,,,
22751855,Basinghall Street,unclassified,20 mph,False,True,67.215,"LINESTRING (-0.0923331 51.5168788, -0.0922828 51.516916, -0.0922293 51.5169306, -0.0921813 51.5169404, -0.092117 51.5169364, -0.0916886 51.5168339, -0.0915973 51.5168228, -0.0914296 51.5168219)",,,,,,
83564497,Aldermanbury,unclassified,20 mph,False,True,91.649,"LINESTRING (-0.0923331 51.5168788, -0.0923928 51.5168242, -0.0924125 51.5167998, -0.0925555 51.5166342, -0.0927 51.5164742, -0.0928313 51.5163375, -0.0928773 51.5162989, -0.0929112 51.5162782, -0.0929533 51.5162684, -0.0930108 51.516274, -0.0931 51.5162918)",,,,,,
"[29099897, 745522847]",Wood Street,residential,20 mph,True,False,33.803,"LINESTRING (-0.093461 51.5177953, -0.0934395 51.5177714, -0.0934553 51.517744, -0.0934917 51.5176848, -0.0934998 51.5176692, -0.0935661 51.5175672, -0.093643 51.517535)",,,,,yes,
745522849,Wood Street,residential,20 mph,False,False,30.257,"LINESTRING (-0.093461 51.5177953, -0.0934254 51.517862, -0.093323 51.5180535)",,,,,,
"[633124858, 183499307, 633129050, 49781566]",Queen Victoria Street,tertiary,20 mph,False,True,62.783,"LINESTRING (-0.0987499 51.5119637, -0.098495 51.5119473, -0.0984464 51.5119444, -0.0983398 51.5119379, -0.0982247 51.5119327, -0.0980941 51.5119251, -0.0979835 51.5119209, -0.0979553 51.5119198, -0.0978467 51.5119115)",2,,,,,8.4
"[958434657, 116174914, 241428909, 958434658]","['Austin Friars', 'Austin Friars Square']",unclassified,20 mph,False,"[False, True]",170.33800000000002,"LINESTRING (-0.0850235 51.5156212, -0.0850609 51.5155499, -0.0852924 51.5155989, -0.0854754 51.5156404, -0.0856881 51.5156789, -0.0857403 51.5156762, -0.0857741 51.5156507, -0.0857949 51.5156319, -0.0858075 51.5155947, -0.0858338 51.5155298, -0.0858791 51.5154214, -0.0858973 51.5153741, -0.0859045 51.5153481, -0.085923 51.5151973, -0.0858995 51.5151746, -0.0858666 51.5151568, -0.0855677 51.5150875, -0.0855108 51.5150734, -0.0854888 51.5149941, -0.0854859 51.5149838, -0.0854729 51.5149413, -0.0854309 51.5148562)",,,,,building_passage,
18131106,Gresham Street,tertiary,20 mph,False,False,10.661,"LINESTRING (-0.0953713 51.5159164, -0.0955172 51.5159472)",,,,,,
18131106,Gresham Street,tertiary,20 mph,False,True,56.833,"LINESTRING (-0.0953713 51.5159164, -0.0951736 51.5158702, -0.0946076 51.5157284)",,,,,,
581731163,Throgmorton Avenue,unclassified,20 mph,False,False,12.487,"LINESTRING (-0.0861141 51.5167706, -0.0860658 51.5168788)",,,,,,
