osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,junction
"[359818720, 46583663]","['Egmont Avenue', 'The Limes']",residential,False,False,84.34200000000001,,"LINESTRING (-0.8489449 52.0524671, -0.8485544 52.0527688, -0.848457 52.0527953, -0.84838 52.0527813, -0.8480414 52.0526289)",,
46583662,The Limes,residential,False,True,32.25,,"LINESTRING (-0.8485733 52.0522892, -0.8486658 52.0523261, -0.8487778 52.0523871, -0.8489449 52.0524671)",,
4239311,London Road,tertiary,False,True,84.97,30 mph,"LINESTRING (-0.8467449 52.0536574, -0.8468193 52.0537131, -0.8475822 52.0540745, -0.8477112 52.0541352)",,
"[46583664, 46583655]","['Coronation Road', 'Egmont Avenue']",residential,False,"[False, True]",144.765,,"LINESTRING (-0.8467449 52.0536574, -0.846829 52.0536019, -0.8472461 52.05327, -0.8477011 52.0529195, -0.8480414 52.0526289)",,
38315844,Calverton Road,tertiary,False,True,155.428,,"LINESTRING (-0.8506746 52.0528458, -0.8515079 52.0536574, -0.8519328 52.0540089)",,
46583670,Park Road,residential,False,True,215.038,,"LINESTRING (-0.8506746 52.0528458, -0.8505698 52.052896, -0.8492723 52.0538967, -0.8492018 52.0539157, -0.8491451 52.0539069, -0.8485175 52.0536065)",,
"[41803592, 41803591]","['Kingston Avenue', 'Ancell Road']",residential,False,False,171.334,,"LINESTRING (-0.8459164 52.056764, -0.8466633 52.0561247, -0.8458927 52.0555386)",,
41803591,Ancell Road,residential,False,True,150.098,,"LINESTRING (-0.8459164 52.056764, -0.8456959 52.0569407, -0.8453808 52.0572006, -0.8453472 52.057274, -0.845385 52.0573585, -0.8455706 52.057564, -0.8458577 52.0579274)",,
41803631,Russell Street,unclassified,False,False,3.671,,"LINESTRING (-0.8513611 52.0574664, -0.8513526 52.0574338)",,
41803631,Russell Street,unclassified,False,True,21.158,,"LINESTRING (-0.8513611 52.0574664, -0.8513974 52.0575427, -0.8514898 52.0576378)",,
102995475,Swan Terrace,residential,False,False,52.147000000000006,,"LINESTRING (-0.8513611 52.0574664, -0.8515049 52.0574264, -0.8518354 52.0571149)",1,
102995475,Swan Terrace,residential,False,True,52.147000000000006,,"LINESTRING (-0.8518354 52.0571149, -0.8515049 52.0574264, -0.8513611 52.0574664)",1,
46507520,Fegans Court,residential,False,False,68.591,,"LINESTRING (-0.8548097 52.0596818, -0.8549657 52.0595624, -0.8552496 52.0593451, -0.8553945 52.059183)",,
153169754,,residential,False,False,20.508,,"LINESTRING (-0.8540212 52.0562482, -0.8537664 52.0561509)",,
38315855,Market Square,residential,False,False,44.039,,"LINESTRING (-0.8540212 52.0562482, -0.8538781 52.0564795, -0.8540936 52.0565467)",,
38315855,Market Square,residential,False,True,32.319,,"LINESTRING (-0.8540212 52.0562482, -0.8540668 52.056174, -0.8542384 52.0559909)",,
153169755,,residential,False,False,40.339,,"LINESTRING (-0.8550351 52.0554153, -0.855341 52.0551051)",,
41803607,Horn Lane,residential,False,False,18.188,,"LINESTRING (-0.855341 52.0551051, -0.8555447 52.0552103)",,
41803607,Horn Lane,residential,False,True,17.498,,"LINESTRING (-0.855341 52.0551051, -0.8551354 52.0550114)",,
153169755,,residential,False,True,40.339,,"LINESTRING (-0.855341 52.0551051, -0.8550351 52.0554153)",,
41803619,Willow Lane,residential,False,False,9.766,,"LINESTRING (-0.8581688 52.0560677, -0.8582993 52.056032)",,
41803619,Willow Lane,residential,False,True,56.06,,"LINESTRING (-0.8581688 52.0560677, -0.8574195 52.0562724)",,
153169761,,residential,False,True,10.568,,"LINESTRING (-0.8581688 52.0560677, -0.8582219 52.0561221, -0.8582483 52.0561492)",,
41803617,Willow Lane,residential,False,True,107.77,,"LINESTRING (-0.8580182 52.0557847, -0.8577583 52.0555649, -0.8576133 52.0554876, -0.857534 52.0555019, -0.8570027 52.0559175)",,
38315855,Market Square,residential,False,False,32.319,,"LINESTRING (-0.8542384 52.0559909, -0.8540668 52.056174, -0.8540212 52.0562482)",,
38315855,Market Square,residential,False,True,16.809,,"LINESTRING (-0.8542384 52.0559909, -0.8543135 52.0559377, -0.8544177 52.0558886)",,
153169754,,residential,False,True,60.75300000000001,,"LINESTRING (-0.8542384 52.0559909, -0.854217 52.0559266, -0.8541687 52.0558771, -0.8541043 52.0558507, -0.8540426 52.0558672, -0.8537899 52.0561268, -0.8537617 52.0561467, -0.8537664 52.0561509)",,
153169759,,residential,False,False,10.549,,"LINESTRING (-0.8558236 52.0545362, -0.8556979 52.0544812)",,
41803607,Horn Lane,residential,False,False,44.167,,"LINESTRING (-0.8546603 52.054748, -0.8547891 52.0548544, -0.8551354 52.0550114)",,
41803607,Horn Lane,residential,False,True,36.272999999999996,,"LINESTRING (-0.8546603 52.054748, -0.854527 52.0547064, -0.8543308 52.0547092, -0.854217 52.0547987)",,
153169762,,residential,False,True,41.287,,"LINESTRING (-0.8546603 52.054748, -0.8547662 52.0546551, -0.854906 52.0545277, -0.8550006 52.0544413)",,
153169756,,residential,False,True,48.577,,"LINESTRING (-0.8559604 52.0594361, -0.855749 52.0593085, -0.8556654 52.059258, -0.8553945 52.059183)",,
153169753,,residential,False,False,11.914,,"LINESTRING (-0.8536779 52.0562432, -0.8537664 52.0561509)",,
153169761,,residential,False,False,10.568,,"LINESTRING (-0.8582483 52.0561492, -0.8582219 52.0561221, -0.8581688 52.0560677)",,
41803609,Horn Lane,residential,False,True,13.681,,"LINESTRING (-0.8555346 52.0544101, -0.8556979 52.0544812)",,
153169753,,residential,False,True,11.914,,"LINESTRING (-0.8537664 52.0561509, -0.8536779 52.0562432)",,
153169754,,residential,False,True,20.508,,"LINESTRING (-0.8537664 52.0561509, -0.8540212 52.0562482)",,
153169754,,residential,False,False,60.75300000000001,,"LINESTRING (-0.8537664 52.0561509, -0.8537617 52.0561467, -0.8537899 52.0561268, -0.8540426 52.0558672, -0.8541043 52.0558507, -0.8541687 52.0558771, -0.854217 52.0559266, -0.8542384 52.0559909)",,
38315855,Market Square,residential,False,True,44.039,,"LINESTRING (-0.8540936 52.0565467, -0.8538781 52.0564795, -0.8540212 52.0562482)",,
153169762,,residential,False,False,41.287,,"LINESTRING (-0.8550006 52.0544413, -0.854906 52.0545277, -0.8547662 52.0546551, -0.8546603 52.054748)",,
153169932,,residential,False,False,27.651,,"LINESTRING (-0.8502258 52.0544449, -0.8499543 52.0546292)",,
153262120,,residential,False,False,31.1,,"LINESTRING (-0.8520678 52.0595292, -0.851638 52.0596208)",,
4239308,Wolverton Road,tertiary,False,False,43.679,30 mph,"LINESTRING (-0.8458577 52.0579274, -0.8461516 52.0578365, -0.8464242 52.0577459)",,
41803591,Ancell Road,residential,False,False,150.09799999999998,,"LINESTRING (-0.8458577 52.0579274, -0.8455706 52.057564, -0.845385 52.0573585, -0.8453472 52.057274, -0.8453808 52.0572006, -0.8456959 52.0569407, -0.8459164 52.056764)",,
200594539,Blenheim Mews,residential,False,False,14.247,,"LINESTRING (-0.8468965 52.0526607, -0.8467278 52.0525855)",,
200594540,Blenheim Mews,residential,False,False,16.229,,"LINESTRING (-0.8468965 52.0526607, -0.8470846 52.0527497)",,
200594540,Blenheim Mews,residential,False,True,48.851,,"LINESTRING (-0.8468965 52.0526607, -0.8473419 52.0523172)",,
200594540,Blenheim Mews,residential,False,True,16.229,,"LINESTRING (-0.8470846 52.0527497, -0.8468965 52.0526607)",,
46583653,Blenheim Avenue,residential,False,True,22.771,,"LINESTRING (-0.8473419 52.0523172, -0.8476084 52.05244)",,
200594540,Blenheim Mews,residential,False,False,48.851,,"LINESTRING (-0.8473419 52.0523172, -0.8468965 52.0526607)",,
200594537,Hayes,residential,False,False,23.34,,"LINESTRING (-0.8467216 52.0546866, -0.8465407 52.0548646)",,
200594538,Hayes,residential,False,False,13.764,,"LINESTRING (-0.8467216 52.0546866, -0.8465514 52.0546205)",,
200594538,Hayes,residential,False,True,80.33800000000001,,"LINESTRING (-0.8467216 52.0546866, -0.847002 52.0547954, -0.8470771 52.0547756, -0.8473936 52.0544721, -0.8474126 52.0543649)",,
200681705,Hayes,residential,False,False,33.795,,"LINESTRING (-0.8474126 52.0543649, -0.8470128 52.0541862)",,
200594538,Hayes,residential,False,False,80.33800000000001,,"LINESTRING (-0.8474126 52.0543649, -0.8473936 52.0544721, -0.8470771 52.0547756, -0.847002 52.0547954, -0.8467216 52.0546866)",,
200594538,Hayes,residential,False,True,32.908,,"LINESTRING (-0.8474126 52.0543649, -0.8475929 52.0542011, -0.8477112 52.0541352)",,
200594539,Blenheim Mews,residential,False,True,14.247,,"LINESTRING (-0.8467278 52.0525855, -0.8468965 52.0526607)",,
200594538,Hayes,residential,False,True,13.764,,"LINESTRING (-0.8465514 52.0546205, -0.8467216 52.0546866)",,
200594537,Hayes,residential,False,True,23.34,,"LINESTRING (-0.8465407 52.0548646, -0.8467216 52.0546866)",,
200681705,Hayes,residential,False,True,33.795,,"LINESTRING (-0.8470128 52.0541862, -0.8474126 52.0543649)",,
41803611,Ousebank Way,residential,False,True,6.166,,"LINESTRING (-0.8519187 52.0525848, -0.8519881 52.0525494)",,
223560298,Ousebank Way,residential,False,True,5.176,,"LINESTRING (-0.8520423 52.0525169, -0.8519881 52.0525494)",,
"[1134104912, 479912610, 4239307, 4239303]",High Street,unclassified,False,"[False, True]",317.074,30 mph,"LINESTRING (-0.8591334 52.0605799, -0.8591369 52.0605151, -0.8591082 52.0603715, -0.8590588 52.0602645, -0.8589952 52.060197, -0.8589012 52.0601239, -0.8585856 52.0599399, -0.8575961 52.0594204, -0.8572968 52.0592633, -0.8568592 52.0590335, -0.8564761 52.0588324, -0.856004 52.058577)",,
1187592872,,unclassified,True,False,25.343,,"LINESTRING (-0.8591334 52.0605799, -0.8591761 52.0607472, -0.8591958 52.0608045)",,
810885952,Queen Eleanor Street,tertiary,True,False,32.076,40 mph,"LINESTRING (-0.8596398 52.0609449, -0.8591715 52.0609272)",,
46583653,Blenheim Avenue,residential,False,False,22.771,,"LINESTRING (-0.8476084 52.05244, -0.8473419 52.0523172)",,
359818720,Egmont Avenue,residential,False,True,36.302,,"LINESTRING (-0.8476084 52.05244, -0.8480414 52.0526289)",,
359818720,Egmont Avenue,residential,False,False,36.302,,"LINESTRING (-0.8480414 52.0526289, -0.8476084 52.05244)",,
"[46583664, 46583655]","['Coronation Road', 'Egmont Avenue']",residential,False,"[False, True]",144.765,,"LINESTRING (-0.8480414 52.0526289, -0.8477011 52.0529195, -0.8472461 52.05327, -0.846829 52.0536019, -0.8467449 52.0536574)",,
"[359818720, 46583663]","['The Limes', 'Egmont Avenue']",residential,False,True,84.34200000000001,,"LINESTRING (-0.8480414 52.0526289, -0.84838 52.0527813, -0.848457 52.0527953, -0.8485544 52.0527688, -0.8489449 52.0524671)",,
359820580,Woolrich Gardens,residential,False,False,43.534,,"LINESTRING (-0.8477158 52.0534846, -0.8482249 52.0537197)",,
46583654,Woolrich Gardens,residential,False,False,42.036,,"LINESTRING (-0.8481025 52.053458, -0.8483806 52.0535861, -0.8482249 52.0537197)",,
488083106,Queen Eleanor Street,tertiary,False,False,120.36099999999999,40 mph,"LINESTRING (-0.848139 52.0601418, -0.8480797 52.0601382, -0.8479392 52.0601282, -0.8476751 52.0601152, -0.8474146 52.0601126, -0.847004 52.0601206, -0.8463836 52.060157)",,
488083106,Queen Eleanor Street,tertiary,False,True,228.934,40 mph,"LINESTRING (-0.848139 52.0601418, -0.8485635 52.0602047, -0.8490078 52.0603034, -0.8500458 52.0606003, -0.8506158 52.0607598, -0.8508934 52.0608394, -0.8512239 52.0609305)",,
38315842,Mill Lane,residential,False,True,34.056,,"LINESTRING (-0.8559674 52.0564802, -0.8555277 52.0563363)",,
"[430056365, 952789982]",Mill Lane,residential,False,False,61.83,,"LINESTRING (-0.8559674 52.0564802, -0.8565238 52.0566266, -0.8567946 52.0567047)",,
38315842,Mill Lane,residential,False,False,34.056,,"LINESTRING (-0.8555277 52.0563363, -0.8559674 52.0564802)",,
442927867,,residential,False,False,104.676,,"LINESTRING (-0.8555277 52.0563363, -0.8548559 52.0571822)",,
38315842,Mill Lane,residential,False,True,64.65299999999999,,"LINESTRING (-0.8555277 52.0563363, -0.8553615 52.0562729, -0.8551504 52.0561844, -0.8547775 52.0560668, -0.8547022 52.0560694)",,
442927867,,residential,False,True,104.676,,"LINESTRING (-0.8548559 52.0571822, -0.8555277 52.0563363)",,
810885954,Queen Eleanor Street,tertiary,True,False,40.143,40 mph,"LINESTRING (-0.859035 52.0609366, -0.8584519 52.0609791)",,
488083105,,tertiary,True,False,15.036,40 mph,"LINESTRING (-0.859035 52.0609366, -0.8589978 52.0609221, -0.8589699 52.0609012, -0.858954 52.060876, -0.8589517 52.060849, -0.8589632 52.0608229)",,roundabout
488083105,,tertiary,True,False,13.029,40 mph,"LINESTRING (-0.8592157 52.060822, -0.8592281 52.0608503, -0.8592243 52.0608795, -0.8592047 52.0609062, -0.8591715 52.0609272)",,roundabout
810885955,Queen Eleanor Street,tertiary,True,False,32.132000000000005,40 mph,"LINESTRING (-0.8592157 52.060822, -0.8593704 52.0608777, -0.8596398 52.0609449)",,
488083105,,tertiary,True,False,9.774000000000001,40 mph,"LINESTRING (-0.8591715 52.0609272, -0.8591287 52.0609401, -0.8590814 52.0609434, -0.859035 52.0609366)",,roundabout
488083105,,tertiary,True,False,6.013999999999999,40 mph,"LINESTRING (-0.8589632 52.0608229, -0.8589875 52.0608003, -0.859022 52.0607836)",,roundabout
488083105,,tertiary,True,False,13.092,40 mph,"LINESTRING (-0.859022 52.0607836, -0.8590633 52.0607743, -0.8591495 52.060781, -0.8591884 52.060798, -0.8591958 52.0608045)",,roundabout
1187592873,,unclassified,True,False,23.956,,"LINESTRING (-0.859022 52.0607836, -0.8590662 52.0607228, -0.8590928 52.0606566, -0.8591334 52.0605799)",,
"[38315857, 579385860]",Prospect Road,residential,False,True,97.045,,"LINESTRING (-0.8557276 52.0575271, -0.8557715 52.057486, -0.8558279 52.0574436, -0.855901 52.0574114, -0.8560097 52.0574024, -0.8561184 52.0574166, -0.8562286 52.0574628, -0.8566362 52.0570351)",,
810885953,Queen Eleanor Street,tertiary,True,False,39.033,40 mph,"LINESTRING (-0.8584519 52.0609791, -0.8589632 52.0608229)",,
488083106,Queen Eleanor Street,tertiary,False,False,502.48800000000006,40 mph,"LINESTRING (-0.8584519 52.0609791, -0.8582715 52.0610078, -0.8578428 52.061067, -0.8570089 52.0611757, -0.8563981 52.0612402, -0.8558161 52.0612921, -0.8551834 52.0613168, -0.8546002 52.0613146, -0.8541944 52.061306, -0.8536184 52.0612716, -0.8530714 52.0612214, -0.8526063 52.0611655, -0.8516238 52.0610135, -0.8512239 52.0609305)",,
921736609,St Giles Mews,residential,False,True,26.794,,"LINESTRING (-0.85097 52.0579874, -0.8513126 52.0581044)",,
921736610,St Giles Mews,residential,False,True,12.67,,"LINESTRING (-0.8515556 52.0578662, -0.8516766 52.0577799)",,
921736609,St Giles Mews,residential,False,False,43.991,,"LINESTRING (-0.8515556 52.0578662, -0.8516282 52.05792, -0.8516268 52.0580123, -0.8515568 52.0580768, -0.8514297 52.0581071, -0.8513126 52.0581044)",,
921736609,St Giles Mews,residential,False,True,30.47,,"LINESTRING (-0.8515556 52.0578662, -0.8513185 52.0578262, -0.8511718 52.0579096)",,
921736609,St Giles Mews,residential,False,False,26.794,,"LINESTRING (-0.8513126 52.0581044, -0.85097 52.0579874)",,
46507523,St Giles Mews,residential,False,False,72.288,,"LINESTRING (-0.8513126 52.0581044, -0.8512667 52.0581745, -0.8512947 52.0582587, -0.8518598 52.0586022)",,
921736609,St Giles Mews,residential,False,True,43.991,,"LINESTRING (-0.8513126 52.0581044, -0.8514297 52.0581071, -0.8515568 52.0580768, -0.8516268 52.0580123, -0.8516282 52.05792, -0.8515556 52.0578662)",,
41803602,Emerton Gardens,residential,False,True,113.029,,"LINESTRING (-0.8490831 52.0557659, -0.848894 52.0558608, -0.8488592 52.0558842, -0.8488522 52.0559129, -0.848877 52.0559417, -0.8492238 52.0561706, -0.849768 52.0564866)",,
41803600,Hawkins Close,residential,False,True,48.724000000000004,,"LINESTRING (-0.8504909 52.0547352, -0.8503871 52.0548233, -0.8499543 52.0546292)",,
153169932,,residential,False,True,27.651,,"LINESTRING (-0.8499543 52.0546292, -0.8502258 52.0544449)",,
41803600,Hawkins Close,residential,False,False,48.724000000000004,,"LINESTRING (-0.8499543 52.0546292, -0.8503871 52.0548233, -0.8504909 52.0547352)",,
41803600,Hawkins Close,residential,False,True,56.065,,"LINESTRING (-0.8499543 52.0546292, -0.8499042 52.0546068, -0.84944 52.0549753)",,
488083105,,tertiary,True,False,2.374,40 mph,"LINESTRING (-0.8591958 52.0608045, -0.8592157 52.060822)",,roundabout
1191505296,Ryeland,residential,False,True,12.842,,"LINESTRING (-0.8461811 52.0593646, -0.8460143 52.0594177)",,
921736609,St Giles Mews,residential,False,False,30.47,,"LINESTRING (-0.8511718 52.0579096, -0.8513185 52.0578262, -0.8515556 52.0578662)",,
