osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry
245688988,2,,The Old Market,residential,,False,True,12.389000000000001,,"LINESTRING (-1.3554921 54.5081775, -1.355519 54.5082783, -1.3555215 54.5082876)"
52442236,2,,The Old Market,residential,,False,True,10.908,,"LINESTRING (-1.3559255 54.5081523, -1.3559577 54.5082486)"
52442237,2,,The Old Market,residential,,False,True,10.159,,"LINESTRING (-1.356474 54.5081884, -1.3563229 54.5082139)"
52442212,,,West Street,residential,,False,False,34.223,,"LINESTRING (-1.3570378 54.5085551, -1.3571663 54.5088537)"
52442212,,,West Street,residential,,False,True,138.377,,"LINESTRING (-1.3570378 54.5085551, -1.3570041 54.5084267, -1.3569846 54.5079298, -1.3569218 54.5078824, -1.3566809 54.5078483, -1.3564997 54.5075172, -1.3564677 54.50748, -1.3564393 54.5074615)"
52442242,,,,residential,,False,False,43.29,,"LINESTRING (-1.3570378 54.5085551, -1.3572894 54.5085701, -1.3576971 54.5085175)"
52442242,,,,residential,,False,True,43.29,,"LINESTRING (-1.3576971 54.5085175, -1.3572894 54.5085701, -1.3570378 54.5085551)"
52442249,,,Westgate,residential,,False,True,42.808,,"LINESTRING (-1.3586432 54.5105073, -1.3580043 54.5106104)"
52442263,,,West End Gardens,residential,,False,False,17.636,,"LINESTRING (-1.3587791 54.5118295, -1.3589274 54.5116963)"
52442266,,,,residential,,False,False,8.113,,"LINESTRING (-1.3587791 54.5118295, -1.3586931 54.5117763)"
52442263,,,West End Gardens,residential,,False,True,70.554,,"LINESTRING (-1.3587791 54.5118295, -1.358678 54.5118707, -1.3583381 54.5118776, -1.3582397 54.5118374, -1.3582008 54.5115947, -1.3581754 54.5115451)"
52442263,,,West End Gardens,residential,,False,True,17.636,,"LINESTRING (-1.3589274 54.5116963, -1.3587791 54.5118295)"
52442266,,,,residential,,False,True,8.113,,"LINESTRING (-1.3586931 54.5117763, -1.3587791 54.5118295)"
"[123096387, 123096372, 123096373]",,,Castle Dyke Wynd,"['unclassified', 'residential']",,False,False,145.537,,"LINESTRING (-1.353008 54.5085032, -1.3528349 54.5085215, -1.3526015 54.5085462, -1.3524187 54.5085655, -1.3524842 54.5087947, -1.3520235 54.5088548, -1.3522577 54.5092886)"
56061389,,,Central Street,residential,,False,True,74.566,,"LINESTRING (-1.3522577 54.5092886, -1.3524619 54.5097276, -1.3525588 54.509936)"
"[123096387, 123096372, 123096373]",,,Castle Dyke Wynd,"['residential', 'unclassified']",,False,True,145.537,,"LINESTRING (-1.3522577 54.5092886, -1.3520235 54.5088548, -1.3524842 54.5087947, -1.3524187 54.5085655, -1.3526015 54.5085462, -1.3528349 54.5085215, -1.353008 54.5085032)"
"[123096374, 224208767]",,,Central Street,residential,,False,False,137.167,,"LINESTRING (-1.3522577 54.5092886, -1.3539127 54.5090235, -1.354008 54.5090094, -1.354308 54.5089651)"
56061386,1,,Mill Wynd,residential,,False,False,62.683,,"LINESTRING (-1.3530473 54.5082613, -1.3537413 54.5082307, -1.3537739 54.5082292, -1.3540159 54.5082226)"
224208768,2,A67,High Street,primary,30 mph,False,False,52.839,,"LINESTRING (-1.3540159 54.5082226, -1.3538821 54.5077538)"
56061386,1,,Mill Wynd,residential,,False,True,62.68300000000001,,"LINESTRING (-1.3540159 54.5082226, -1.3537739 54.5082292, -1.3537413 54.5082307, -1.3530473 54.5082613)"
224208768,2,A67,High Street,primary,30 mph,False,True,84.721,,"LINESTRING (-1.3540159 54.5082226, -1.3540911 54.5084309, -1.3542146 54.5087694, -1.354308 54.5089651)"
56061496,,,High Church Wynd,residential,,True,False,182.009,,"LINESTRING (-1.3543887 54.5091329, -1.3545893 54.5091053, -1.3562551 54.5089437, -1.3562684 54.5089424, -1.3571663 54.5088537)"
224208768,2,A67,High Street,primary,30 mph,False,False,19.373,,"LINESTRING (-1.3543887 54.5091329, -1.3543474 54.5090469, -1.354308 54.5089651)"
"[224208768, 245688980]",2,A67,High Street,primary,30 mph,False,True,143.653,,"LINESTRING (-1.3543887 54.5091329, -1.354435 54.5092014, -1.3545026 54.5093147, -1.3547065 54.5096026, -1.3547723 54.5096874, -1.3550898 54.5100968, -1.3552632 54.5103203)"
52442212,,,West Street,residential,,False,True,34.223,,"LINESTRING (-1.3571663 54.5088537, -1.3570378 54.5085551)"
52442212,,,West Street,residential,,False,False,178.56500000000003,,"LINESTRING (-1.3571663 54.5088537, -1.3572767 54.5091475, -1.3574539 54.5095698, -1.3574857 54.5096409, -1.357808 54.5102111, -1.3579015 54.5104004)"
"[61043857, 56060691, 35802589]",2,,"['Aislaby Road', 'Aislaby Lane']",unclassified,,False,True,420.85200000000003,yes,"LINESTRING (-1.3618792 54.5127114, -1.3610356 54.5127024, -1.3604098 54.5126645, -1.3599418 54.5127214, -1.3596425 54.5127988, -1.3590411 54.5131289, -1.3585317 54.5133295, -1.3582281 54.5133544, -1.3578771 54.5133449, -1.3573487 54.5133121, -1.3565966 54.5133154, -1.3559161 54.5132799, -1.355746 54.5132982)"
219748659,,,Carr Bridge Close,residential,,False,True,24.272,,"LINESTRING (-1.3618792 54.5127114, -1.3618872 54.512789, -1.3618815 54.5128746, -1.3618551 54.5129273)"
916861217,2,A67,The Spital,primary,30 mph,False,True,25.139,,"LINESTRING (-1.3545528 54.5055789, -1.3546458 54.505686, -1.3546878 54.5057893)"
916861218,,B1265,Worsall Road,secondary,30 mph,True,False,33.129999999999995,,"LINESTRING (-1.3545528 54.5055789, -1.3547273 54.5055569, -1.3548765 54.5055328, -1.3550378 54.5054868)"
100108392,,,West Mews,residential,,False,False,42.554,,"LINESTRING (-1.3579015 54.5104004, -1.3572648 54.5104995)"
52442212,,,West Street,residential,,False,False,24.283,,"LINESTRING (-1.3579015 54.5104004, -1.3579867 54.5105661, -1.3580043 54.5106104)"
52442212,,,West Street,residential,,False,True,178.565,,"LINESTRING (-1.3579015 54.5104004, -1.357808 54.5102111, -1.3574857 54.5096409, -1.3574539 54.5095698, -1.3572767 54.5091475, -1.3571663 54.5088537)"
100108392,,,West Mews,residential,,False,True,42.554,,"LINESTRING (-1.3572648 54.5104995, -1.3579015 54.5104004)"
35802302,,,Bentley Wynd,residential,,False,False,174.111,,"LINESTRING (-1.3538172 54.5074925, -1.3540584 54.5074481, -1.3541959 54.5074273, -1.3549262 54.5073066, -1.3550727 54.5073049, -1.3551768 54.5073193, -1.3558492 54.5073956, -1.3560178 54.5074102, -1.3563527 54.5074392, -1.3564393 54.5074615)"
49405050,2,A67,The Spital,primary,30 mph,False,False,199.801,,"LINESTRING (-1.3538172 54.5074925, -1.3538028 54.5074359, -1.3538106 54.507302, -1.3538287 54.5071637, -1.3540297 54.5069151, -1.3541297 54.5067915, -1.3544141 54.5063205, -1.3546552 54.505927, -1.3546878 54.5057893)"
224208768,2,A67,High Street,primary,30 mph,False,True,29.357999999999997,,"LINESTRING (-1.3538172 54.5074925, -1.3538459 54.5076201, -1.3538821 54.5077538)"
224208768,2,A67,High Street,primary,30 mph,False,True,52.839,,"LINESTRING (-1.3538821 54.5077538, -1.3540159 54.5082226)"
41448993,,,Atlas Wynd,residential,,False,False,189.155,,"LINESTRING (-1.3538821 54.5077538, -1.3536384 54.5077679, -1.3530464 54.5077942, -1.3521415 54.5078565, -1.35203 54.5078914, -1.35203 54.5079611, -1.35209 54.5081106, -1.3521759 54.5081355, -1.3527424 54.5080857)"
224208768,2,A67,High Street,primary,30 mph,False,False,29.357999999999997,,"LINESTRING (-1.3538821 54.5077538, -1.3538459 54.5076201, -1.3538172 54.5074925)"
41448829,,,,residential,,False,True,17.686,,"LINESTRING (-1.3538116 54.5109733, -1.3536775 54.5108346)"
56060702,,,Old Station Mews,residential,,False,True,86.57,,"LINESTRING (-1.3568336 54.51325, -1.356706 54.5131213, -1.3565582 54.5130937, -1.3557717 54.5132394, -1.355746 54.5132982)"
52443292,2,A67,,primary,30 mph,False,False,8.137,,"LINESTRING (-1.3553629 54.5134268, -1.3553317 54.5133559)"
219748659,,,Carr Bridge Close,residential,,False,False,24.272,,"LINESTRING (-1.3618551 54.5129273, -1.3618815 54.5128746, -1.3618872 54.512789, -1.3618792 54.5127114)"
35802302,,,Bentley Wynd,residential,,False,True,174.11100000000005,,"LINESTRING (-1.3564393 54.5074615, -1.3563527 54.5074392, -1.3560178 54.5074102, -1.3558492 54.5073956, -1.3551768 54.5073193, -1.3550727 54.5073049, -1.3549262 54.5073066, -1.3541959 54.5074273, -1.3540584 54.5074481, -1.3538172 54.5074925)"
52442212,,,West Street,residential,,False,False,138.377,,"LINESTRING (-1.3564393 54.5074615, -1.3564677 54.50748, -1.3564997 54.5075172, -1.3566809 54.5078483, -1.3569218 54.5078824, -1.3569846 54.5079298, -1.3570041 54.5084267, -1.3570378 54.5085551)"
52442220,2,,The Old Market,residential,,False,False,91.42099999999999,,"LINESTRING (-1.3564393 54.5074615, -1.3561918 54.5076355, -1.3561505 54.5076893, -1.3561391 54.5077702, -1.3562321 54.5080125, -1.3563229 54.5082139)"
245688988,2,,The Old Market,residential,,False,False,7.862,,"LINESTRING (-1.355542 54.5083573, -1.3555215 54.5082876)"
