osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,junction,maxspeed,bridge
95808298,,Spencer Road,unclassified,False,True,270.29600000000005,"LINESTRING (-1.6538097 50.7533926, -1.6536362 50.7530495, -1.6534239 50.7526299, -1.6530872 50.7519829, -1.653095 50.7519616, -1.6531074 50.7519279, -1.6532703 50.7517698, -1.6533769 50.7516976, -1.6534903 50.7516296, -1.6536002 50.7515864, -1.653674 50.7515574, -1.6541048 50.7514239, -1.6542014 50.7513998)",,,,
97335542,,Spencer Road,unclassified,False,True,255.45299999999997,"LINESTRING (-1.6538097 50.7533926, -1.653899 50.7535546, -1.6539775 50.7537092, -1.6540711 50.7538935, -1.65436 50.7544625, -1.6546996 50.7551314, -1.6549267 50.7555785)",,,,
207791810,2,Station Road,secondary,False,False,9.508,"LINESTRING (-1.6542014 50.7513998, -1.6541788 50.7513155)",B3058,,,
95808298,,Spencer Road,unclassified,False,False,270.296,"LINESTRING (-1.6542014 50.7513998, -1.6541048 50.7514239, -1.653674 50.7515574, -1.6536002 50.7515864, -1.6534903 50.7516296, -1.6533769 50.7516976, -1.6532703 50.7517698, -1.6531074 50.7519279, -1.653095 50.7519616, -1.6530872 50.7519829, -1.6534239 50.7526299, -1.6536362 50.7530495, -1.6538097 50.7533926)",,,,
207791810,2,Station Road,secondary,False,True,198.89200000000002,"LINESTRING (-1.6542014 50.7513998, -1.654271 50.7515209, -1.6545651 50.7520821, -1.6548097 50.7525711, -1.6550079 50.7529867, -1.6550946 50.7530952)",B3058,,,
97335542,,Spencer Road,unclassified,False,False,255.453,"LINESTRING (-1.6549267 50.7555785, -1.6546996 50.7551314, -1.65436 50.7544625, -1.6540711 50.7538935, -1.6539775 50.7537092, -1.653899 50.7535546, -1.6538097 50.7533926)",,,,
737933248,,Osborne Road,residential,False,False,53.789,"LINESTRING (-1.6549267 50.7555785, -1.654414 50.7557064, -1.6542154 50.755756)",,,,
737933248,,Osborne Road,residential,False,True,109.67699999999999,"LINESTRING (-1.6549267 50.7555785, -1.6553537 50.7554695, -1.6563726 50.7552095)",,,,
97327381,2,Old Milton Road,tertiary,False,True,23.208,"LINESTRING (-1.6582264 50.7524696, -1.6580943 50.7525444, -1.6580364 50.7525613, -1.6579557 50.7525848)",,,,
160218806,2,Old Milton Road,tertiary,False,False,59.607,"LINESTRING (-1.6582264 50.7524696, -1.6584005 50.7522764, -1.6586252 50.7519968)",,,,
"[97327375, 830376703]",2,Gore Road,tertiary,False,False,54.261,"LINESTRING (-1.6582264 50.7524696, -1.6582822 50.7525009, -1.6583934 50.7525293, -1.6585507 50.7525391, -1.6586698 50.7525326, -1.6589645 50.7524999)",,,30 mph,
160217640,2,Station Road,secondary,False,True,5.814,"LINESTRING (-1.6563726 50.7552095, -1.6564116 50.7552556)",B3058,,,
160217640,2,Station Road,secondary,False,False,164.38099999999997,"LINESTRING (-1.6563726 50.7552095, -1.6561491 50.7549454, -1.6559842 50.7547168, -1.6558534 50.7545355, -1.6557207 50.7543097, -1.6556645 50.7542131, -1.6554821 50.7538465)",B3058,,,
737933248,,Osborne Road,residential,False,False,109.67699999999999,"LINESTRING (-1.6563726 50.7552095, -1.6553537 50.7554695, -1.6549267 50.7555785)",,,,
737933248,,Osborne Road,residential,False,True,33.556,"LINESTRING (-1.6536561 50.7558956, -1.6540998 50.7557848)",,,,
97335533,,Herbert Road,residential,False,False,262.13300000000004,"LINESTRING (-1.6536561 50.7558956, -1.6532476 50.7551472, -1.6532092 50.7550768, -1.6530478 50.7547471, -1.6529685 50.754585, -1.6528139 50.7542689, -1.6527559 50.7541504, -1.6526582 50.7539459, -1.6525174 50.7536513)",,,,
737933248,,Osborne Road,residential,False,False,95.916,"LINESTRING (-1.6536561 50.7558956, -1.6532789 50.7559897, -1.6531656 50.7560162, -1.6528494 50.7560901, -1.652764 50.75611, -1.6523802 50.7561997)",,,,
97335553,,York Avenue,residential,False,False,154.465,"LINESTRING (-1.6523802 50.7561997, -1.6517661 50.7550106, -1.6516934 50.7548803)",,,,
737933248,,Osborne Road,residential,False,False,132.171,"LINESTRING (-1.6523802 50.7561997, -1.6523133 50.7562154, -1.6506315 50.7566345)",,,,
737933248,,Osborne Road,residential,False,True,95.916,"LINESTRING (-1.6523802 50.7561997, -1.652764 50.75611, -1.6528494 50.7560901, -1.6531656 50.7560162, -1.6532789 50.7559897, -1.6536561 50.7558956)",,,,
3030518,2,Ashley Road,tertiary,False,True,11.239,"LINESTRING (-1.6510849 50.7539483, -1.6512367 50.7539168)",,,,
3030518,2,Ashley Road,tertiary,False,False,50.772,"LINESTRING (-1.6510849 50.7539483, -1.650815 50.7540043, -1.6504084 50.7541068)",,,,
97335553,,York Avenue,residential,False,True,113.69399999999999,"LINESTRING (-1.6510849 50.7539483, -1.6513343 50.7544711, -1.6514121 50.7545729, -1.6515784 50.7546798, -1.6516079 50.7547273, -1.6516934 50.7548803)",,,,
97335527,,Lyon Avenue,residential,False,True,276.22599999999994,"LINESTRING (-1.6506315 50.7566345, -1.6506074 50.7561882, -1.6505377 50.755367, -1.6504813 50.7551413, -1.6503285 50.7546578, -1.6501997 50.7544151, -1.6500734 50.7541913)",,,,
"[737933248, 97335576]",,Osborne Road,residential,False,False,100.16999999999999,"LINESTRING (-1.6506315 50.7566345, -1.6502438 50.7567353, -1.6499395 50.7568144, -1.6498081 50.7568602, -1.6493966 50.7570673)",,,,
737933248,,Osborne Road,residential,False,True,132.171,"LINESTRING (-1.6506315 50.7566345, -1.6523133 50.7562154, -1.6523802 50.7561997)",,,,
97335571,,Kenilworth Close,residential,False,True,116.33,"LINESTRING (-1.6492931 50.755445, -1.6492073 50.7548138, -1.6491963 50.7547327, -1.6491617 50.7544779, -1.6491111 50.7544095)",,,,
3030518,2,Ashley Road,tertiary,False,False,94.808,"LINESTRING (-1.6525174 50.7536513, -1.6512367 50.7539168)",,,,
3030518,2,Ashley Road,tertiary,False,True,37.182,"LINESTRING (-1.6525174 50.7536513, -1.6530213 50.7535504)",,,,
97335533,,Herbert Road,residential,False,True,262.133,"LINESTRING (-1.6525174 50.7536513, -1.6526582 50.7539459, -1.6527559 50.7541504, -1.6528139 50.7542689, -1.6529685 50.754585, -1.6530478 50.7547471, -1.6532092 50.7550768, -1.6532476 50.7551472, -1.6536561 50.7558956)",,,,
160218435,,,secondary,False,True,7.916,"LINESTRING (-1.6557654 50.7570998, -1.6556982 50.7571569)",B3058,,,
160218435,,,secondary,False,False,37.237,"LINESTRING (-1.6557654 50.7570998, -1.6558965 50.7569885, -1.6561055 50.7568437)",B3058,,,
207791813,,Avenue Road,residential,False,True,44.555,"LINESTRING (-1.6557654 50.7570998, -1.656032 50.7569997, -1.6563422 50.7569419)",,,,
97336522,,Warwick Avenue,residential,False,False,88.692,"LINESTRING (-1.6490008 50.7563393, -1.6491161 50.7564818, -1.6491885 50.7566532, -1.6492127 50.7567736, -1.6491966 50.7569094, -1.6492985 50.7569976, -1.6493966 50.7570673)",,,,
97336522,,Warwick Avenue,residential,False,True,75.802,"LINESTRING (-1.6490008 50.7563393, -1.6488479 50.7561882, -1.648703 50.7560763, -1.6483141 50.7558896, -1.6482506 50.7558619)",,,,
97336538,,Powis Close,residential,False,False,79.23599999999999,"LINESTRING (-1.6490008 50.7563393, -1.6493064 50.7562477, -1.64936 50.7562088, -1.6493708 50.7561645, -1.6493585 50.7559341, -1.6493493 50.7557625)",,,,
3030518,2,Ashley Road,tertiary,False,True,25.37,"LINESTRING (-1.6500734 50.7541913, -1.6504084 50.7541068)",,,,
3030518,2,Ashley Road,tertiary,False,False,71.932,"LINESTRING (-1.6500734 50.7541913, -1.6497844 50.7542642, -1.6491111 50.7544095)",,,,
97335527,,Lyon Avenue,residential,False,False,276.226,"LINESTRING (-1.6500734 50.7541913, -1.6501997 50.7544151, -1.6503285 50.7546578, -1.6504813 50.7551413, -1.6505377 50.755367, -1.6506074 50.7561882, -1.6506315 50.7566345)",,,,
"[97335576, 737933248]",,Osborne Road,residential,False,True,100.17,"LINESTRING (-1.6493966 50.7570673, -1.6498081 50.7568602, -1.6499395 50.7568144, -1.6502438 50.7567353, -1.6506315 50.7566345)",,,,
97336522,,Warwick Avenue,residential,False,True,88.692,"LINESTRING (-1.6493966 50.7570673, -1.6492985 50.7569976, -1.6491966 50.7569094, -1.6492127 50.7567736, -1.6491885 50.7566532, -1.6491161 50.7564818, -1.6490008 50.7563393)",,,,
3030518,2,Ashley Road,tertiary,False,True,71.932,"LINESTRING (-1.6491111 50.7544095, -1.6497844 50.7542642, -1.6500734 50.7541913)",,,,
97335571,,Kenilworth Close,residential,False,False,116.33,"LINESTRING (-1.6491111 50.7544095, -1.6491617 50.7544779, -1.6491963 50.7547327, -1.6492073 50.7548138, -1.6492931 50.755445)",,,,
189288002,,Highbury Close,residential,False,False,57.269000000000005,"LINESTRING (-1.6491111 50.7544095, -1.6490212 50.754224, -1.6488724 50.7539171)",,,,
97336522,,Warwick Avenue,residential,False,False,75.802,"LINESTRING (-1.6482506 50.7558619, -1.6483141 50.7558896, -1.648703 50.7560763, -1.6488479 50.7561882, -1.6490008 50.7563393)",,,,
97336524,,Stirling Close,residential,False,False,87.772,"LINESTRING (-1.6482506 50.7558619, -1.648373 50.755732, -1.6484266 50.7556302, -1.6484314 50.7555455, -1.6484427 50.7553485, -1.6483569 50.7552535, -1.6481477 50.7552093)",,,,
97336538,,Powis Close,residential,False,True,79.236,"LINESTRING (-1.6493493 50.7557625, -1.6493585 50.7559341, -1.6493708 50.7561645, -1.64936 50.7562088, -1.6493064 50.7562477, -1.6490008 50.7563393)",,,,
97336524,,Stirling Close,residential,False,True,87.772,"LINESTRING (-1.6481477 50.7552093, -1.6483569 50.7552535, -1.6484427 50.7553485, -1.6484314 50.7555455, -1.6484266 50.7556302, -1.648373 50.755732, -1.6482506 50.7558619)",,,,
189287960,,Camellia Gardens,residential,False,True,67.029,"LINESTRING (-1.6522642 50.7523938, -1.6524142 50.7523719, -1.6526737 50.7528499)",,,,
189287960,,Camellia Gardens,residential,False,False,67.029,"LINESTRING (-1.6526737 50.7528499, -1.6524142 50.7523719, -1.6522642 50.7523938)",,,,
189287961,,Camellia Gardens,residential,False,False,56.254,"LINESTRING (-1.6526737 50.7528499, -1.652593 50.7528499, -1.6519087 50.7529894)",,,,
189287961,,Camellia Gardens,residential,False,True,86.45700000000001,"LINESTRING (-1.6526737 50.7528499, -1.652782 50.7528809, -1.6528756 50.7530396, -1.6529794 50.7532294, -1.6529333 50.7533535, -1.6530213 50.7535504)",,,,
189287961,,Camellia Gardens,residential,False,True,56.254,"LINESTRING (-1.6519087 50.7529894, -1.652593 50.7528499, -1.6526737 50.7528499)",,,,
189287970,,Forest Court,residential,False,False,62.325,"LINESTRING (-1.6518337 50.7533725, -1.651815 50.7534236, -1.6518063 50.7534555, -1.6517544 50.7534774, -1.6516751 50.7535084, -1.6511097 50.7536282)",,,,
189287958,,Branksome Close,residential,False,False,30.536,"LINESTRING (-1.6503794 50.7534308, -1.6499899 50.753552)",,,,
3030518,2,Ashley Road,tertiary,False,False,37.182,"LINESTRING (-1.6530213 50.7535504, -1.6525174 50.7536513)",,,,
3030518,2,Ashley Road,tertiary,False,True,58.172,"LINESTRING (-1.6530213 50.7535504, -1.6538097 50.7533926)",,,,
189287961,,Camellia Gardens,residential,False,False,86.457,"LINESTRING (-1.6530213 50.7535504, -1.6529333 50.7533535, -1.6529794 50.7532294, -1.6528756 50.7530396, -1.652782 50.7528809, -1.6526737 50.7528499)",,,,
189287955,,Branksome Close,residential,False,True,68.356,"LINESTRING (-1.6499899 50.753552, -1.6504084 50.7541068)",,,,
189287958,,Branksome Close,residential,False,False,20.122,"LINESTRING (-1.6499899 50.753552, -1.6497146 50.7536011)",,,,
189287958,,Branksome Close,residential,False,True,30.536,"LINESTRING (-1.6499899 50.753552, -1.6503794 50.7534308)",,,,
189287958,,Branksome Close,residential,False,True,20.122,"LINESTRING (-1.6497146 50.7536011, -1.6499899 50.753552)",,,,
28613391,,Copse Road,residential,False,False,125.82,"LINESTRING (-1.6511097 50.7536282, -1.6506302 50.7525381)",,,,
28613391,,Copse Road,residential,False,True,33.311,"LINESTRING (-1.6511097 50.7536282, -1.6512367 50.7539168)",,,,
189287970,,Forest Court,residential,False,True,62.325,"LINESTRING (-1.6511097 50.7536282, -1.6516751 50.7535084, -1.6517544 50.7534774, -1.6518063 50.7534555, -1.651815 50.7534236, -1.6518337 50.7533725)",,,,
189288002,,Highbury Close,residential,False,True,57.269000000000005,"LINESTRING (-1.6488724 50.7539171, -1.6490212 50.754224, -1.6491111 50.7544095)",,,,
3030518,2,Ashley Road,tertiary,False,False,25.37,"LINESTRING (-1.6504084 50.7541068, -1.6500734 50.7541913)",,,,
189287955,,Branksome Close,residential,False,False,68.356,"LINESTRING (-1.6504084 50.7541068, -1.6499899 50.753552)",,,,
3030518,2,Ashley Road,tertiary,False,True,50.772,"LINESTRING (-1.6504084 50.7541068, -1.650815 50.7540043, -1.6510849 50.7539483)",,,,
189288000,,Worthy Road,residential,False,True,86.598,"LINESTRING (-1.6598722 50.7542947, -1.6604032 50.7540259, -1.6606114 50.7543486)",,,,
189287997,,Worthy Road,residential,False,False,36.011,"LINESTRING (-1.6606114 50.7543486, -1.6601972 50.7545389)",,,,
189288000,,Worthy Road,residential,False,True,57.49,"LINESTRING (-1.6606114 50.7543486, -1.6609213 50.754827)",,,,
189288000,,Worthy Road,residential,False,False,86.598,"LINESTRING (-1.6606114 50.7543486, -1.6604032 50.7540259, -1.6598722 50.7542947)",,,,
189287997,,Worthy Road,residential,False,True,36.011,"LINESTRING (-1.6601972 50.7545389, -1.6606114 50.7543486)",,,,
28631669,,Albert Road,residential,False,False,23.118,"LINESTRING (-1.6609213 50.754827, -1.6606605 50.7549535)",,,,
28631669,,Albert Road,residential,False,True,43.785,"LINESTRING (-1.6609213 50.754827, -1.66143 50.7546001)",,,,
189288000,,Worthy Road,residential,False,False,57.49,"LINESTRING (-1.6609213 50.754827, -1.6606114 50.7543486)",,,,
28631669,,Albert Road,residential,False,True,23.118,"LINESTRING (-1.6606605 50.7549535, -1.6609213 50.754827)",,,,
189287979,,Kelsall Gardens,residential,False,False,55.416,"LINESTRING (-1.6606624 50.7556317, -1.6599371 50.7558262)",,,,
189287979,,Kelsall Gardens,residential,False,True,55.416,"LINESTRING (-1.6599371 50.7558262, -1.6606624 50.7556317)",,,,
207791814,,Kennard Road,residential,False,False,2.742,"LINESTRING (-1.6599371 50.7558262, -1.6599198 50.7558041)",,,,
207791814,,Kennard Road,residential,False,True,55.315000000000005,"LINESTRING (-1.6599371 50.7558262, -1.660011 50.7559338, -1.6602229 50.7562422, -1.6602168 50.7562859)",,,,
160218434,,Manor Road,residential,False,False,125.097,"LINESTRING (-1.6540291 50.7573541, -1.6552219 50.7571321, -1.6555335 50.7570742, -1.6556982 50.7571569)",,,,
189597524,,Derrybrian Gardens,unclassified,False,False,60.015,"LINESTRING (-1.6545366 50.7509738, -1.6546755 50.7511318, -1.6541596 50.75123, -1.6541323 50.7512247)",,,,
207791810,2,Station Road,secondary,False,False,92.645,"LINESTRING (-1.6541323 50.7512247, -1.6536251 50.7504558)",B3058,,,
207791810,2,Station Road,secondary,False,True,10.613,"LINESTRING (-1.6541323 50.7512247, -1.6541788 50.7513155)",B3058,,,
189597524,,Derrybrian Gardens,unclassified,False,True,60.015,"LINESTRING (-1.6541323 50.7512247, -1.6541596 50.75123, -1.6546755 50.7511318, -1.6545366 50.7509738)",,,,
189597523,,Bluebell Gardens,residential,False,False,36.255,"LINESTRING (-1.6521876 50.7547878, -1.6516934 50.7548803)",,,,
189597523,,Bluebell Gardens,residential,False,True,36.255,"LINESTRING (-1.6516934 50.7548803, -1.6521876 50.7547878)",,,,
97335553,,York Avenue,residential,False,False,113.694,"LINESTRING (-1.6516934 50.7548803, -1.6516079 50.7547273, -1.6515784 50.7546798, -1.6514121 50.7545729, -1.6513343 50.7544711, -1.6510849 50.7539483)",,,,
97335553,,York Avenue,residential,False,True,154.465,"LINESTRING (-1.6516934 50.7548803, -1.6517661 50.7550106, -1.6523802 50.7561997)",,,,
97335532,,Whitefield Road,residential,False,True,104.724,"LINESTRING (-1.6597082 50.755081, -1.6588294 50.7543208)",,,,
214184118,,Park View,residential,False,False,47.935,"LINESTRING (-1.6560496 50.7538117, -1.6560017 50.7537338, -1.6554821 50.7538465)",,,,
160217640,2,Station Road,secondary,False,False,87.88600000000001,"LINESTRING (-1.6554821 50.7538465, -1.6552936 50.75349, -1.6551457 50.7532077, -1.6550946 50.7530952)",B3058,,,
160217640,2,Station Road,secondary,False,True,164.381,"LINESTRING (-1.6554821 50.7538465, -1.6556645 50.7542131, -1.6557207 50.7543097, -1.6558534 50.7545355, -1.6559842 50.7547168, -1.6561491 50.7549454, -1.6563726 50.7552095)",B3058,,,
214184118,,Park View,residential,False,True,47.935,"LINESTRING (-1.6554821 50.7538465, -1.6560017 50.7537338, -1.6560496 50.7538117)",,,,
28613198,,Newlands Road,residential,False,False,37.103,"LINESTRING (-1.6520097 50.7489286, -1.6525335 50.7488899)",,,,
690380223,,,residential,False,False,40.636,"LINESTRING (-1.6520097 50.7489286, -1.6516949 50.7486222)",,,,
"[28613198, 28613207]",,"['Greenwoods', 'Newlands Road']",residential,False,"[False, True]",214.844,"LINESTRING (-1.6520097 50.7489286, -1.6499162 50.7490657, -1.649693 50.7491308, -1.6495471 50.7491906, -1.6490407 50.7492883)",,,,
690380223,,,residential,False,True,40.636,"LINESTRING (-1.6516949 50.7486222, -1.6520097 50.7489286)",,,,
737933248,,Osborne Road,residential,False,False,8.74,"LINESTRING (-1.6542154 50.755756, -1.6540998 50.7557848)",,,,
691441941,,,residential,False,False,72.86500000000001,"LINESTRING (-1.6542154 50.755756, -1.654351 50.7559904, -1.6544216 50.7560258, -1.6544775 50.7560643, -1.6545505 50.7561705, -1.6548206 50.756112)",,,,
737933248,,Osborne Road,residential,False,True,53.789,"LINESTRING (-1.6542154 50.755756, -1.654414 50.7557064, -1.6549267 50.7555785)",,,,
691441941,,,residential,False,True,72.865,"LINESTRING (-1.6548206 50.756112, -1.6545505 50.7561705, -1.6544775 50.7560643, -1.6544216 50.7560258, -1.654351 50.7559904, -1.6542154 50.755756)",,,,
737933248,,Osborne Road,residential,False,False,33.556,"LINESTRING (-1.6540998 50.7557848, -1.6536561 50.7558956)",,,,
737933248,,Osborne Road,residential,False,True,8.74,"LINESTRING (-1.6540998 50.7557848, -1.6542154 50.755756)",,,,
691441942,,,residential,False,False,104.77299999999998,"LINESTRING (-1.6540998 50.7557848, -1.6542415 50.7560859, -1.6542464 50.7561259, -1.6542123 50.7561505, -1.6535481 50.7563183, -1.6535091 50.7563183, -1.653458 50.7563168, -1.6534069 50.7562844)",,,,
691441942,,,residential,False,True,104.773,"LINESTRING (-1.6534069 50.7562844, -1.653458 50.7563168, -1.6535091 50.7563183, -1.6535481 50.7563183, -1.6542123 50.7561505, -1.6542464 50.7561259, -1.6542415 50.7560859, -1.6540998 50.7557848)",,,,
"[694686532, 28631663]",,Peckham Avenue,residential,False,"[False, True]",149.01000000000002,"LINESTRING (-1.6595795 50.7537728, -1.6595134 50.7537332, -1.6593421 50.7533761, -1.6593318 50.7533068, -1.6589844 50.7525437, -1.6589645 50.7524999)",,,,
694686533,,,residential,False,False,44.448,"LINESTRING (-1.658309 50.7546385, -1.6586851 50.7549597)",,,,
30322893,,Whitefield Road,residential,False,False,51.162,"LINESTRING (-1.658309 50.7546385, -1.6586744 50.7544327, -1.6587854 50.7543697, -1.6588294 50.7543208)",,,,
"[980533219, 30322893, 980560021]",,Whitefield Road,residential,False,True,151.704,"LINESTRING (-1.658309 50.7546385, -1.6579885 50.7548252, -1.6579331 50.7548553, -1.6576698 50.7549246, -1.6575503 50.754956, -1.656823 50.7551474, -1.6564116 50.7552556)",,,,
694686533,,,residential,False,False,17.792,"LINESTRING (-1.6586851 50.7549597, -1.6588939 50.7548694)",,,,
694686533,,,residential,False,True,44.448,"LINESTRING (-1.6586851 50.7549597, -1.658309 50.7546385)",,,,
694686534,,,residential,False,False,15.026,"LINESTRING (-1.6586851 50.7549597, -1.6585133 50.75504)",,,,
694686533,,,residential,False,True,17.792,"LINESTRING (-1.6588939 50.7548694, -1.6586851 50.7549597)",,,,
694686534,,,residential,False,True,15.026,"LINESTRING (-1.6585133 50.75504, -1.6586851 50.7549597)",,,,
29737121,,Avenue Road,residential,False,True,73.966,"LINESTRING (-1.6575909 50.7567325, -1.6586037 50.7565537)",,,,
29737121,,Avenue Road,residential,False,False,32.826,"LINESTRING (-1.6575909 50.7567325, -1.6575691 50.7567363, -1.6571414 50.7568118)",,,,
"[713889864, 713889865]",,,residential,False,False,146.654,"LINESTRING (-1.6575909 50.7567325, -1.6574115 50.756312, -1.6586011 50.756076, -1.6585579 50.7559854)",,,,
"[713889864, 713889865]",,,residential,False,True,146.654,"LINESTRING (-1.6585579 50.7559854, -1.6586011 50.756076, -1.6574115 50.756312, -1.6575909 50.7567325)",,,,
753006123,,,unclassified,False,True,51.628,"LINESTRING (-1.6495773 50.7532085, -1.6495854 50.7531627, -1.6496229 50.7531237, -1.6497168 50.7530643, -1.6497785 50.75301, -1.6497785 50.7529387, -1.6497016 50.7527964)",,,,
867935187,,,residential,False,True,26.682,"LINESTRING (-1.6542981 50.7493802, -1.6540482 50.7491997)",,,,
892228375,,,residential,False,True,12.098,"LINESTRING (-1.6489907 50.7493924, -1.6490407 50.7492883)",,,,
