osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,tunnel,access,junction
"[31291649, 4086211, 272071100]",True,"['4', '3']",A5036,"[""George's Dock Gates"", 'Goree']",trunk,30 mph,False,226.702,"LINESTRING (-2.9939415 53.4052414, -2.994453 53.4057051, -2.9945833 53.4058105, -2.9946415 53.4058577, -2.9946821 53.4058953, -2.9949264 53.4061114, -2.9951841 53.4063534, -2.995282 53.4064471, -2.9954008 53.4065834, -2.9955666 53.4067735, -2.9955957 53.406809, -2.995629 53.4068496, -2.9957317 53.4069748)",,,
4844033,True,,,Victoria Street,tertiary,,False,54.078,"LINESTRING (-2.9883937 53.4065699, -2.9880673 53.4066991, -2.9877164 53.406841)",,,
25702603,True,,,Princes Street,unclassified,,False,141.426,"LINESTRING (-2.9883937 53.4065699, -2.9888163 53.4070972, -2.9893086 53.4077189)",,,
4844033,True,,,Victoria Street,tertiary,,False,59.385,"LINESTRING (-2.9877164 53.406841, -2.9873938 53.4069701, -2.9873107 53.4070034, -2.9871757 53.4070574, -2.9869726 53.4071387)",,,
25702648,True,,,Temple Street,unclassified,,False,141.451,"LINESTRING (-2.9877164 53.406841, -2.9878959 53.4070192, -2.9885031 53.4076221, -2.9886319 53.4076426, -2.9889104 53.40787)",,,
1176854386,True,3,A57,Dale Street,primary,30 mph,False,31.289,"LINESTRING (-2.9889104 53.40787, -2.9893086 53.4077189)",,,
4844033,True,,,Victoria Street,tertiary,,False,37.991,"LINESTRING (-2.9863753 53.4073793, -2.9860426 53.4075109, -2.9858983 53.4075687)",,,
25769331,True,,,Cumberland Street,unclassified,,False,136.297,"LINESTRING (-2.9875206 53.4083973, -2.9863753 53.4073793)",,,
"[1266578536, 1266578537]",True,3,A57,Dale Street,primary,30 mph,False,51.35,"LINESTRING (-2.9875206 53.4083973, -2.9878537 53.4082706, -2.9879521 53.4082333, -2.988174 53.4081492)",,,
8025710,True,,,Brunswick Street,unclassified,,False,78.975,"LINESTRING (-2.9916607 53.4058417, -2.9927238 53.4055211)",,,
25890149,True,,,Fenwick Street,unclassified,,False,100.571,"LINESTRING (-2.9916607 53.4058417, -2.9924956 53.4065969)",,no,
25890179,False,,,Moor Street,unclassified,,False,56.247,"LINESTRING (-2.9919548 53.404996, -2.9926262 53.4046867)",,,
25890179,False,,,Moor Street,unclassified,,True,69.004,"LINESTRING (-2.9919548 53.404996, -2.9918945 53.4050234, -2.9916819 53.4051201, -2.991384 53.4052263, -2.991083 53.4053335)",,,
5098638,True,2,A57,Water Street,primary,30 mph,False,49.86,"LINESTRING (-2.9937246 53.4061556, -2.9941764 53.4060061, -2.9942426 53.4059742, -2.9943397 53.4059058)",,,
25890367,False,,,Tower Gardens,unclassified,,False,61.309,"LINESTRING (-2.9937246 53.4061556, -2.9937859 53.4062159, -2.9942109 53.4066246)",,,
25890367,False,,,Tower Gardens,unclassified,,True,61.309,"LINESTRING (-2.9942109 53.4066246, -2.9937859 53.4062159, -2.9937246 53.4061556)",,,
5098638,True,2,A57,Water Street,primary,30 mph,False,16.615,"LINESTRING (-2.9935102 53.406233, -2.9937246 53.4061556)",,,
"[25890369, 669677217]",False,,,Drury Lane,unclassified,,False,94.783,"LINESTRING (-2.9935102 53.406233, -2.9931137 53.4058754, -2.993043 53.4058101, -2.9929125 53.405692, -2.9927238 53.4055211)",,no,
8025710,True,,,Brunswick Street,unclassified,,False,63.049,"LINESTRING (-2.9927238 53.4055211, -2.993575 53.4052681)",,,
25890370,True,,,Drury Lane,unclassified,,False,77.528,"LINESTRING (-2.9927238 53.4055211, -2.992595 53.4054281, -2.9923767 53.4052869, -2.9923184 53.4052492, -2.9922199 53.4051831, -2.9919548 53.404996)",,,
"[25890369, 669677217]",False,,,Drury Lane,unclassified,,True,94.78299999999999,"LINESTRING (-2.9927238 53.4055211, -2.9929125 53.405692, -2.993043 53.4058101, -2.9931137 53.4058754, -2.9935102 53.406233)",,no,
5098638,True,2,A57,Water Street,primary,30 mph,False,41.619,"LINESTRING (-2.9929727 53.4064264, -2.9933697 53.4062859, -2.9935102 53.406233)",,,
25890396,True,,,Covent Garden,unclassified,,False,140.39100000000002,"LINESTRING (-2.9929727 53.4064264, -2.9930476 53.4064961, -2.9941382 53.4074806)",,,
4186633,False,2,A5046,Chapel Street,primary,30 mph,False,37.504,"LINESTRING (-2.9941382 53.4074806, -2.9936378 53.407638)",,,
4186633,False,2,A5046,Chapel Street,primary,30 mph,True,42.679,"LINESTRING (-2.9941382 53.4074806, -2.9947167 53.4073121)",,,
25890438,False,,,Old Churchyard,unclassified,,True,69.487,"LINESTRING (-2.9940396 53.4068355, -2.9943179 53.4070319, -2.9945859 53.4072083, -2.9947167 53.4073121)",,,
25890475,True,,,Rumford Street,tertiary,,False,67.804,"LINESTRING (-2.9930385 53.4071137, -2.9924956 53.4065969)",,,
25890498,False,,,Exchange Passage West,unclassified,,False,38.376,"LINESTRING (-2.9930385 53.4071137, -2.9925415 53.4072907)",,,
25890498,False,,,Exchange Passage West,unclassified,,True,38.376,"LINESTRING (-2.9925415 53.4072907, -2.9930385 53.4071137)",,,
"[25691560, 218386515]",True,,,,unclassified,30 mph,False,43.478,"LINESTRING (-2.9950274 53.4037259, -2.9952922 53.4036537, -2.9953556 53.4036501, -2.9954037 53.4036619, -2.9954437 53.4036846, -2.9954637 53.403706, -2.995484 53.4037962)",,,roundabout
1101427281,False,,A565,Old Hall Street,primary,30 mph,False,16.547,"LINESTRING (-2.9942118 53.4091999, -2.9940461 53.4090886)",,,
"[8027322, 8027301]",False,,,"['Spellow Place', 'Union Street']",residential,,"[False, True]",126.106,"LINESTRING (-2.9942118 53.4091999, -2.9942565 53.4090399, -2.9949312 53.4086882, -2.9950015 53.4086074, -2.9949944 53.4085283, -2.9949039 53.4084278, -2.9947411 53.4083091)",,,
"[1101427283, 4186631]",False,,A565,Old Hall Street,primary,30 mph,True,141.863,"LINESTRING (-2.9942118 53.4091999, -2.9943097 53.4092549, -2.9946767 53.4095228, -2.9948005 53.4096193, -2.9950115 53.4097882, -2.9954644 53.4102299)",,,
5098638,True,2,A57,Water Street,primary,30 mph,False,53.902,"LINESTRING (-2.9917844 53.4068304, -2.9918966 53.4068041, -2.9920475 53.4067544, -2.9924956 53.4065969)",,,
74464228,False,,,Exchange Street West,unclassified,,True,55.467999999999996,"LINESTRING (-2.9917844 53.4068304, -2.991829 53.4069094, -2.992174 53.4072704)",,,
74464228,False,,,Exchange Street West,unclassified,,False,55.467999999999996,"LINESTRING (-2.992174 53.4072704, -2.991829 53.4069094, -2.9917844 53.4068304)",,,
60906212,False,,,Red Cross Street,residential,,False,130.276,"LINESTRING (-2.9917043 53.4037721, -2.9908002 53.4041897, -2.9901689 53.4045031)",,,
930698300,True,,,Red Cross Street,residential,,False,24.657,"LINESTRING (-2.9917043 53.4037721, -2.9918726 53.403761, -2.992075 53.4037554)",,,
"[939752233, 939752234, 939752236]",True,3,A5036,Strand Street,trunk,30 mph,False,127.489,"LINESTRING (-2.9917043 53.4037721, -2.9915938 53.4036897, -2.9909834 53.403273, -2.9906396 53.4030516, -2.9904262 53.4029158)",,,
60906212,False,,,Red Cross Street,residential,,True,130.276,"LINESTRING (-2.9901689 53.4045031, -2.9908002 53.4041897, -2.9917043 53.4037721)",,,
60981181,False,,,Rigby Street,unclassified,,False,17.32,"LINESTRING (-2.9939935 53.4109255, -2.993795 53.4110268)",,,
60981181,False,,,Rigby Street,unclassified,,True,17.32,"LINESTRING (-2.993795 53.4110268, -2.9939935 53.4109255)",,,
"[170156202, 60981183]",False,,,"['Old Leeds Street', 'East Street']",residential,,True,78.61,"LINESTRING (-2.993795 53.4110268, -2.9942746 53.4113977, -2.9945907 53.4112512)",,,
25890179,False,,,Moor Street,unclassified,,True,56.247,"LINESTRING (-2.9926262 53.4046867, -2.9919548 53.404996)",,,
218386511,True,,,Dale Street,primary,30 mph,False,36.212,"LINESTRING (-2.9845635 53.4095373, -2.98504 53.409378)",,,
73174950,False,,,North Street,unclassified,,False,139.964,"LINESTRING (-2.9845635 53.4095373, -2.9846065 53.4095702, -2.9855192 53.410268, -2.9856733 53.4103896, -2.9858581 53.4105317)",,,
1056416305,False,,,Fenwick Street,unclassified,,True,2.918,"LINESTRING (-2.9911111 53.4053537, -2.991083 53.4053335)",,,
8025766,True,,,Fenwick Street,unclassified,,False,65.35900000000001,"LINESTRING (-2.9911111 53.4053537, -2.9913835 53.4055948, -2.9916607 53.4058417)",,,
720625644,True,2,,Queensway,primary,30 mph,False,12.54,"LINESTRING (-2.9958722 53.4074833, -2.9960594 53.407467)",,,
4086245,True,4,A5036,New Quay,trunk,30 mph,False,46.596000000000004,"LINESTRING (-2.9958722 53.4074833, -2.9957915 53.4073515, -2.9957086 53.4072472, -2.9956452 53.4071592, -2.99559 53.4071002)",,,
906229380,True,,A565,Old Hall Street,primary,30 mph,False,113.86500000000001,"LINESTRING (-2.9963941 53.4116334, -2.9963993 53.4116024, -2.9964146 53.411538, -2.9964152 53.4114604, -2.9964038 53.4113957, -2.9963739 53.4113129, -2.9963193 53.4112274, -2.9959491 53.4107745, -2.9958741 53.4106793)",,,
"[620148993, 4086246, 613037775]",True,"['2', '4']","['A5052', 'A5036']","['King Edward Street', 'New Quay']",trunk,30 mph,False,246.317,"LINESTRING (-2.9960594 53.407467, -2.9963701 53.4078909, -2.9966543 53.4082845, -2.9969491 53.4087211, -2.9970667 53.4089475, -2.9972365 53.4093551, -2.9972764 53.4095501)",,,
670179640,False,4,,Queensway,primary,30 mph,False,463.36800000000005,"LINESTRING (-2.9902308 53.4071658, -2.990035 53.4073669, -2.9898234 53.4075213, -2.9897135 53.4075905, -2.9895683 53.4076598, -2.9868151 53.4086796, -2.9861777 53.4089184, -2.9858307 53.4090478, -2.9854113 53.4091881, -2.9849676 53.4092706, -2.9846535 53.4092938, -2.9843996 53.4093041)",yes,no @ (Mo-Su 21:00-06:30),
"[98521418, 720625645, 1207151283, 1207151284, 155221882]",True,2,,"['Queensway', 'Queensway (Mersey Tunnel)']",primary,30 mph,False,556.4619999999998,"LINESTRING (-2.9902308 53.4071658, -2.9901815 53.4074945, -2.9902034 53.4076698, -2.9902343 53.4077906, -2.9903276 53.4079603, -2.990451 53.4081038, -2.990595 53.4082338, -2.9908816 53.4084322, -2.9911465 53.408562, -2.9914566 53.4086642, -2.9918549 53.4087635, -2.9922369 53.4088043, -2.9926099 53.4088035, -2.9930696 53.4087558, -2.9937073 53.4086357, -2.994199 53.4085273, -2.9945919 53.4084127, -2.9949249 53.4082793, -2.9951824 53.4081521, -2.9953911 53.4080053, -2.99559 53.4077938, -2.9956464 53.4076686, -2.9956766 53.4076158, -2.9957197 53.4075619, -2.9957806 53.4075112, -2.9958722 53.4074833)",yes,no @ (Mo-Su 21:00-06:30),
609800835,False,,,Saint Nicholas Place,unclassified,,False,9.755,"LINESTRING (-2.9964606 53.4066476, -2.9963373 53.4066955)",,,
155221884,False,,,Saint Nicholas Place,unclassified,,False,172.654,"LINESTRING (-2.9964606 53.4066476, -2.9963187 53.4065667, -2.9962712 53.4065434, -2.995704 53.4063506, -2.995667 53.4063346, -2.9956394 53.4063106, -2.9956357 53.4062842, -2.9956523 53.406262, -2.99568 53.4062411, -2.995717 53.4062224, -2.995933 53.4061448, -2.996 53.4061223, -2.9961031 53.4060878, -2.9962434 53.4060407, -2.9963938 53.4059882, -2.9964621 53.4059644, -2.9966796 53.4058869, -2.9969229 53.4058049, -2.9969459 53.4057973)",,,
"[609800835, 5098606]",False,2,,Saint Nicholas Place,unclassified,,True,58.076,"LINESTRING (-2.9964606 53.4066476, -2.9966308 53.4066005, -2.9969411 53.4065226, -2.9969647 53.4065168, -2.9971069 53.4064812, -2.9971575 53.406469, -2.9972667 53.4064432)",,,
158187742,True,1,A5038,Hatton Garden,primary,30 mph,False,257.05199999999996,"LINESTRING (-2.9851937 53.4093239, -2.9853483 53.4092989, -2.985463 53.409299, -2.9855543 53.4093185, -2.9856452 53.4093573, -2.9857163 53.4094074, -2.9863482 53.4098525, -2.9871442 53.4104131, -2.9871574 53.4104224, -2.9874137 53.4106029, -2.9876022 53.4107357, -2.9878381 53.4109018)",,,
218386504,True,1,,Dale Street,primary,30 mph,False,68.202,"LINESTRING (-2.9851937 53.4093239, -2.9853438 53.4092639, -2.9855166 53.4091996, -2.985919 53.4090574, -2.9859879 53.408998, -2.9860132 53.4089685)",,,
60981183,False,,,Old Leeds Street,residential,,False,106.207,"LINESTRING (-2.9958741 53.4106793, -2.9945907 53.4112512)",,,
906229380,True,,A565,Old Hall Street,primary,30 mph,False,56.908,"LINESTRING (-2.9958741 53.4106793, -2.9958066 53.4106185, -2.9954644 53.4102299)",,,
119057265,True,3,A57,Dale Street,primary,30 mph,False,51.926,"LINESTRING (-2.9899283 53.407497, -2.990427 53.4073258, -2.9906072 53.407264)",,,
180649619,True,,,Hackins Hey,unclassified,,False,147.86200000000002,"LINESTRING (-2.9899283 53.407497, -2.9906619 53.4080502, -2.9912958 53.4085475)",,,
939752229,True,2,A5036,Strand Street,trunk,30 mph,False,118.81400000000001,"LINESTRING (-2.9909199 53.4029388, -2.9912047 53.4031365, -2.9918111 53.403583, -2.992075 53.4037554)",,,
190316262,True,,,,unclassified,,False,11.868,"LINESTRING (-2.9902738 53.4029718, -2.9904262 53.4029158)",,,
939752230,True,3,A5036,Strand Street,trunk,30 mph,False,18.148,"LINESTRING (-2.9904262 53.4029158, -2.9902618 53.4027853)",,,
939752231,True,,,,unclassified,,False,32.861999999999995,"LINESTRING (-2.9904262 53.4029158, -2.9906756 53.4029208, -2.9909199 53.4029388)",,,
388230078,False,,,Stanley Street,unclassified,,False,140.954,"LINESTRING (-2.9855206 53.4062126, -2.9860386 53.406543, -2.9868633 53.407069, -2.9869726 53.4071387)",,,
60981183,False,,,Old Leeds Street,residential,,True,106.207,"LINESTRING (-2.9945907 53.4112512, -2.9958741 53.4106793)",,,
"[170156202, 60981183]",False,,,"['Old Leeds Street', 'East Street']",residential,,False,78.61,"LINESTRING (-2.9945907 53.4112512, -2.9942746 53.4113977, -2.993795 53.4110268)",,,
"[8025656, 4844025]",False,2,,"['Lord Street', 'North John Street']",tertiary,,"[False, True]",183.76700000000002,"LINESTRING (-2.9901414 53.4053131, -2.9900181 53.4052766, -2.9899426 53.4052623, -2.9898606 53.4052464, -2.989785 53.4052346, -2.989691 53.4052279, -2.9896543 53.4052306, -2.988322 53.405278, -2.9882532 53.4053004, -2.9882341 53.4053429, -2.9883826 53.4057948)",,,
8025687,False,,A5039,James Street,primary,30 mph,False,52.243,"LINESTRING (-2.9901414 53.4053131, -2.990231 53.4052892, -2.9903276 53.4052665, -2.9903522 53.4052602, -2.9905638 53.4052173, -2.9908661 53.4051301)",,,
381822543,False,,A5042,Castle Street,primary,30 mph,True,32.363,"LINESTRING (-2.9901414 53.4053131, -2.9901603 53.4053827, -2.9902134 53.405438, -2.9903402 53.4055754)",,,
73174950,False,,,North Street,unclassified,,True,139.96400000000003,"LINESTRING (-2.9858581 53.4105317, -2.9856733 53.4103896, -2.9855192 53.410268, -2.9846065 53.4095702, -2.9845635 53.4095373)",,,
"[25702657, 24779653]",True,1,,"['Old Haymarket', 'Preston Street']",residential,,False,145.721,"LINESTRING (-2.9849745 53.409175, -2.9850197 53.4091773, -2.9850531 53.4091728, -2.9851102 53.4091592, -2.9852079 53.4091288, -2.9853028 53.4090935, -2.9853171 53.4090838, -2.9853297 53.4090688, -2.9853291 53.4090523, -2.9853232 53.4090348, -2.9853073 53.4090087, -2.9846909 53.4084801, -2.9844272 53.4082402, -2.9843613 53.4081803)",,,
832245716,True,1,,,residential,,False,76.56,"LINESTRING (-2.9849745 53.409175, -2.9850653 53.4091935, -2.9851315 53.4092031, -2.9852232 53.4092141, -2.9852633 53.4092124, -2.9853032 53.409208, -2.9853725 53.4091907, -2.985419 53.4091754, -2.9858732 53.4090121, -2.9860132 53.4089685)",,,
25691561,False,2,,Water Street,unclassified,,True,116.62799999999999,"LINESTRING (-2.9949919 53.4057095, -2.9963279 53.4052646, -2.9965279 53.405198)",,,
106223174,False,3,,Whitechapel,unclassified,,True,34.435,"LINESTRING (-2.9842934 53.4073249, -2.9843427 53.4072574, -2.9844475 53.4071194, -2.984559 53.4070671)",,,
218386515,True,,,,unclassified,30 mph,False,40.923,"LINESTRING (-2.995484 53.4037962, -2.9954053 53.4038448, -2.9953557 53.4038476, -2.9952909 53.4038453, -2.9952146 53.4038414, -2.9951002 53.4038351, -2.9950768 53.4038094, -2.9950501 53.4037718, -2.9950274 53.4037259)",,,roundabout
1149696241,False,,,Canada Boulevard,unclassified,,True,96.162,"LINESTRING (-2.995484 53.4037962, -2.9955424 53.4038124, -2.995609 53.4038644, -2.9961124 53.4045637)",,,
453394524,False,,,,residential,,True,14.563,"LINESTRING (-2.9901241 53.410702, -2.9902721 53.4107988)",,,
453394524,False,,,,residential,,False,13.887,"LINESTRING (-2.9904136 53.4108909, -2.9902721 53.4107988)",,,
11289483,False,,,Highfield Street,residential,20 mph,True,30.51,"LINESTRING (-2.9907006 53.4110907, -2.9907552 53.4111295, -2.991001 53.4112986)",,,
609800835,False,,,Saint Nicholas Place,unclassified,,True,9.755,"LINESTRING (-2.9963373 53.4066955, -2.9964606 53.4066476)",,,
620148990,True,,,Saint Nicholas Place,unclassified,30 mph,False,58.70399999999999,"LINESTRING (-2.9963373 53.4066955, -2.996206 53.4068687, -2.9961704 53.4069383, -2.9961387 53.4069667, -2.9961075 53.4069946, -2.9959916 53.4070373, -2.9959332 53.4070468, -2.995806 53.4070728)",,,
620148989,True,,,Saint Nicholas Place,primary,30 mph,False,14.638,"LINESTRING (-2.995806 53.4070728, -2.99559 53.4071002)",,,
620148993,True,4,A5036,New Quay,trunk,30 mph,False,46.940999999999995,"LINESTRING (-2.995806 53.4070728, -2.9958822 53.4071935, -2.995951 53.4073, -2.9960171 53.4074021, -2.9960594 53.407467)",,,
1056416305,False,,,Fenwick Street,unclassified,,False,26.8,"LINESTRING (-2.9908661 53.4051301, -2.991083 53.4053335)",,,
8025687,False,,A5039,James Street,primary,30 mph,False,97.182,"LINESTRING (-2.9908661 53.4051301, -2.9909134 53.4051088, -2.9917272 53.404743, -2.9920333 53.4046013)",,,
8025687,False,,A5039,James Street,primary,30 mph,True,52.243,"LINESTRING (-2.9908661 53.4051301, -2.9905638 53.4052173, -2.9903522 53.4052602, -2.9903276 53.4052665, -2.990231 53.4052892, -2.9901414 53.4053131)",,,
"[609800835, 5098606]",False,2,,Saint Nicholas Place,unclassified,,False,58.07600000000001,"LINESTRING (-2.9972667 53.4064432, -2.9971575 53.406469, -2.9971069 53.4064812, -2.9969647 53.4065168, -2.9969411 53.4065226, -2.9966308 53.4066005, -2.9964606 53.4066476)",,,
"[155221880, 5098606]",False,2,,"['Saint Nicholas Place', 'Princes Parade']",unclassified,,"[False, True]",157.73499999999999,"LINESTRING (-2.9972667 53.4064432, -2.9974682 53.406389, -2.9976104 53.4063527, -2.9977244 53.4063292, -2.9978491 53.4063121, -2.9979444 53.4063091, -2.9980783 53.4063121, -2.9982195 53.4063318, -2.9983363 53.406364, -2.9984284 53.406394, -2.9985375 53.4064385, -2.9985932 53.4064735, -2.9986726 53.4065432, -2.9987175 53.406594, -2.9987665 53.4066667, -2.9988117 53.4067378, -2.9988415 53.4067848, -2.9989809 53.4069782)",,,
667061583,False,,,Princes Parade,unclassified,,True,176.54600000000002,"LINESTRING (-2.9972667 53.4064432, -2.9973544 53.4065396, -2.9975359 53.4068555, -2.9976846 53.4070776, -2.9977615 53.4071521, -2.9978441 53.4072078, -2.998001 53.407239, -2.9981585 53.4072225, -2.9984655 53.4071178, -2.9987555 53.4070257, -2.9989809 53.4069782)",,,
"[155221880, 5098606]",False,2,,"['Saint Nicholas Place', 'Princes Parade']",unclassified,,"[False, True]",157.73499999999999,"LINESTRING (-2.9989809 53.4069782, -2.9988415 53.4067848, -2.9988117 53.4067378, -2.9987665 53.4066667, -2.9987175 53.406594, -2.9986726 53.4065432, -2.9985932 53.4064735, -2.9985375 53.4064385, -2.9984284 53.406394, -2.9983363 53.406364, -2.9982195 53.4063318, -2.9980783 53.4063121, -2.9979444 53.4063091, -2.9978491 53.4063121, -2.9977244 53.4063292, -2.9976104 53.4063527, -2.9974682 53.406389, -2.9972667 53.4064432)",,,
667061583,False,,,Princes Parade,unclassified,,False,176.546,"LINESTRING (-2.9989809 53.4069782, -2.9987555 53.4070257, -2.9984655 53.4071178, -2.9981585 53.4072225, -2.998001 53.407239, -2.9978441 53.4072078, -2.9977615 53.4071521, -2.9976846 53.4070776, -2.9975359 53.4068555, -2.9973544 53.4065396, -2.9972667 53.4064432)",,,
8043926,False,,,High Street,unclassified,,True,53.745999999999995,"LINESTRING (-2.9915283 53.4074841, -2.9911867 53.4071378, -2.9910854 53.4070829)",,,
"[31291648, 996898343]",True,3,A5036,The Strand,trunk,30 mph,False,52.148,"LINESTRING (-2.9930663 53.4047659, -2.9928305 53.4045913, -2.9928 53.4045687, -2.9927201 53.4044954, -2.9925924 53.404392)",,,
861007106,True,1,A5036,The Strand,trunk,30 mph,False,32.6,"LINESTRING (-2.9930663 53.4047659, -2.9929898 53.4046455, -2.9929941 53.404602, -2.9930204 53.4045696, -2.9931291 53.4045148)",,,
"[654630322, 5098598]",True,3,A5036,Goree,trunk,30 mph,False,52.04299999999999,"LINESTRING (-2.9931291 53.4045148, -2.9932353 53.4046002, -2.993421 53.4047583, -2.9935749 53.4048999)",,,
25890499,False,,,Rumford Place,residential,,True,44.2,"LINESTRING (-2.9942609 53.4080333, -2.9947411 53.4083091)",,,
25890499,False,,,Rumford Place,residential,,False,60.385000000000005,"LINESTRING (-2.9942609 53.4080333, -2.9939454 53.4078522, -2.9936378 53.407638)",,,
"[1263994784, 1263994785, 887506659]",False,,,Rumford Court,unclassified,,False,25.224999999999998,"LINESTRING (-2.9942609 53.4080333, -2.994149 53.4080906, -2.9940451 53.4081481, -2.9939908 53.4081768, -2.9939724 53.4081748)",building_passage,,
"[1263994786, 1263994787, 887506659]",False,,,Rumford Court,unclassified,,True,12.422,"LINESTRING (-2.9938236 53.4082316, -2.9938419 53.408222, -2.9939 53.4081927, -2.9939401 53.4081711, -2.9939724 53.4081748)",building_passage,,
"[887506660, 1263994782, 1263994783]",False,,,Rumford Court,unclassified,,False,25.089999999999996,"LINESTRING (-2.9942442 53.4083226, -2.9941579 53.4083058, -2.994145 53.4082968, -2.9940313 53.4082203, -2.9939724 53.4081748)",building_passage,,
"[1263994786, 887506659, 1263994787]",False,,,Rumford Court,unclassified,,False,12.422,"LINESTRING (-2.9939724 53.4081748, -2.9939401 53.4081711, -2.9939 53.4081927, -2.9938419 53.408222, -2.9938236 53.4082316)",building_passage,,
"[1263994784, 1263994785, 887506659]",False,,,Rumford Court,unclassified,,True,25.225,"LINESTRING (-2.9939724 53.4081748, -2.9939908 53.4081768, -2.9940451 53.4081481, -2.994149 53.4080906, -2.9942609 53.4080333)",building_passage,,
"[887506660, 1263994782, 1263994783]",False,,,Rumford Court,unclassified,,True,25.09,"LINESTRING (-2.9939724 53.4081748, -2.9940313 53.4082203, -2.994145 53.4082968, -2.9941579 53.4083058, -2.9942442 53.4083226)",building_passage,,
"[98521423, 906229375]",True,2,A5052,King Edward Street,trunk,30 mph,False,239.09300000000005,"LINESTRING (-2.9965828 53.4116505, -2.9966623 53.4115718, -2.9967561 53.4114655, -2.9968806 53.4112692, -2.9969901 53.4109175, -2.9970271 53.4106581, -2.9970482 53.4105099, -2.9970936 53.4101229, -2.9971132 53.4098924, -2.9971307 53.4097601, -2.9971272 53.4097068, -2.9971103 53.4095503)",,,
"[939752235, 930698301, 5098598]",True,"['2', '3']",A5036,"['Goree', 'Strand Street']",trunk,30 mph,False,109.64399999999999,"LINESTRING (-2.992075 53.4037554, -2.9925662 53.4040952, -2.9926607 53.4041643, -2.9929038 53.4043386, -2.992953 53.4043732, -2.9931291 53.4045148)",,,
25691559,False,,,Canada Boulevard,unclassified,,True,44.078,"LINESTRING (-2.9971918 53.4061656, -2.9971643 53.4061244, -2.9970626 53.405972, -2.9969459 53.4057973)",,,
958538098,False,,,East Street,residential,,True,26.966,"LINESTRING (-2.992978 53.4103122, -2.9933003 53.4101642)",,,
679158296,True,,,East Street,residential,,False,101.39,"LINESTRING (-2.992978 53.4103122, -2.9929116 53.4103687, -2.9930535 53.4104744, -2.9933888 53.4107242, -2.993795 53.4110268)",,,
"[4086209, 993332434]",True,3,A5036,Strand Street,trunk,30 mph,False,82.12299999999999,"LINESTRING (-2.9925126 53.4043317, -2.9924573 53.4042921, -2.9924146 53.4042616, -2.9922036 53.4041211, -2.9920903 53.4040419, -2.9918181 53.4038496, -2.9917043 53.4037721)",,,
8025687,False,,A5039,James Street,primary,30 mph,True,97.182,"LINESTRING (-2.9920333 53.4046013, -2.9917272 53.404743, -2.9909134 53.4051088, -2.9908661 53.4051301)",,,
972626710,True,1,A5039,James Street,primary,30 mph,False,43.848,"LINESTRING (-2.9920333 53.4046013, -2.992184 53.404494, -2.9923583 53.4044079, -2.9925126 53.4043317)",,,
997388383,True,,,Brunswick Street,unclassified,,False,6.134,"LINESTRING (-2.994022 53.4052142, -2.9939415 53.4052414)",,,
24794608,False,,,Brunswick Street,unclassified,,False,47.096999999999994,"LINESTRING (-2.994022 53.4052142, -2.9940673 53.4051993, -2.9941896 53.4051583, -2.9943162 53.4051165, -2.9944052 53.4050901, -2.994564 53.4050353, -2.994643 53.4050086)",,,
"[654630322, 218386514]",True,3,A5036,Goree,trunk,30 mph,False,45.086,"LINESTRING (-2.9935749 53.4048999, -2.9938357 53.4051398, -2.9938584 53.4051607, -2.9939415 53.4052414)",,,
997388382,True,1,,,trunk_link,,False,46.580999999999996,"LINESTRING (-2.9935749 53.4048999, -2.9937903 53.4049949, -2.9939171 53.4051149, -2.9939389 53.4051355, -2.994022 53.4052142)",,,
1019995791,True,2,A5052,King Edward Street,trunk,30 mph,False,226.576,"LINESTRING (-2.9972764 53.4095501, -2.9972948 53.409664, -2.9972969 53.4097385, -2.9972972 53.4098091, -2.997298 53.4098612, -2.9972929 53.4100596, -2.9972364 53.410487, -2.9971809 53.4109373, -2.9971024 53.4113104, -2.9969712 53.4115702)",,,
