osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access,width
35089257,,,Alexandra Park,residential,30 mph,False,True,43.958,"LINESTRING (-4.15761 55.9186857, -4.157507 55.9187179, -4.1569485 55.9188201)",,
96660567,,,Alexandra Park,residential,30 mph,False,False,14.487,"LINESTRING (-4.1570742 55.9178187, -4.1568417 55.9178184)",,
96660567,,,Alexandra Park,residential,30 mph,False,True,14.582,"LINESTRING (-4.1570742 55.9178187, -4.1571111 55.9176892)",,
35089257,,,Alexandra Park,residential,30 mph,False,True,106.781,"LINESTRING (-4.1570742 55.9178187, -4.1571334 55.9178929, -4.157208 55.9180738, -4.1573255 55.9182184, -4.1576463 55.9184678, -4.1576826 55.9185748, -4.15761 55.9186857)",,
35089258,,,Alexandra Park,residential,30 mph,False,True,41.846,"LINESTRING (-4.1580758 55.9189568, -4.15761 55.9186857)",,
96660569,,,Alexandra Park,residential,30 mph,False,False,10.467,"LINESTRING (-4.1580758 55.9189568, -4.1580487 55.9190497)",,
96660569,,,Alexandra Park,residential,30 mph,False,True,12.207,"LINESTRING (-4.1580758 55.9189568, -4.1582711 55.9189482)",,
35112608,,,Beechmount Road,residential,,False,False,84.621,"LINESTRING (-4.1543393 55.9198369, -4.1530073 55.9199854)",,
35112608,,,Beechmount Road,residential,,False,True,68.688,"LINESTRING (-4.1543393 55.9198369, -4.155396 55.9196609)",,
35152150,,,Regent Square,residential,,False,False,148.437,"LINESTRING (-4.1543393 55.9198369, -4.1540974 55.9191526, -4.1529796 55.9192703)",,
35112608,,,Beechmount Road,residential,,False,False,18.558,"LINESTRING (-4.1530073 55.9199854, -4.1527153 55.9200183)",,
35112608,,,Beechmount Road,residential,,False,True,84.621,"LINESTRING (-4.1530073 55.9199854, -4.1543393 55.9198369)",,
35152149,,,Glenbank Road,residential,,False,False,79.534,"LINESTRING (-4.1530073 55.9199854, -4.1529796 55.9192703)",,
32597557,2,B757,Auchinloch Road,secondary,30 mph,False,False,136.699,"LINESTRING (-4.1514292 55.9201169, -4.15133 55.9199581, -4.1513038 55.9197782, -4.1513482 55.9190974, -4.1513132 55.918899)",,
32597557,2,B757,Auchinloch Road,secondary,30 mph,False,True,142.381,"LINESTRING (-4.1514292 55.9201169, -4.1514854 55.9201858, -4.151942 55.9206285, -4.1520823 55.9208082, -4.1521184 55.9208544, -4.1521689 55.9210325, -4.1521595 55.9212316, -4.1521258 55.9212962)",,
35112608,,,Beechmount Road,residential,,False,True,80.902,"LINESTRING (-4.1514292 55.9201169, -4.151654 55.9201007, -4.151965 55.9200811, -4.1521663 55.9200684, -4.1527153 55.9200183)",,
35112608,,,Beechmount Road,residential,,False,True,18.558,"LINESTRING (-4.1527153 55.9200183, -4.1530073 55.9199854)",,
35112609,,,Glenbank Avenue,residential,,False,False,73.145,"LINESTRING (-4.1527153 55.9200183, -4.1529671 55.9206608)",,
35112608,,,Beechmount Road,residential,,False,False,80.902,"LINESTRING (-4.1527153 55.9200183, -4.1521663 55.9200684, -4.151965 55.9200811, -4.151654 55.9201007, -4.1514292 55.9201169)",,
35112609,,,Glenbank Avenue,residential,,False,True,39.111999999999995,"LINESTRING (-4.1528745 55.9209233, -4.1530595 55.920901, -4.1529671 55.9206608)",,
35112609,,,Glenbank Avenue,residential,,False,True,73.145,"LINESTRING (-4.1529671 55.9206608, -4.1527153 55.9200183)",,
35112610,,,Glenbank Avenue,residential,,False,False,65.154,"LINESTRING (-4.1529671 55.9206608, -4.1539918 55.920544)",,
35112609,,,Glenbank Avenue,residential,,False,False,39.111999999999995,"LINESTRING (-4.1529671 55.9206608, -4.1530595 55.920901, -4.1528745 55.9209233)",,
35112610,,,Glenbank Avenue,residential,,False,True,65.154,"LINESTRING (-4.1539918 55.920544, -4.1529671 55.9206608)",,
35112612,,,Glenhead Road,residential,,False,False,44.254,"LINESTRING (-4.1532433 55.9182686, -4.1526261 55.9184655)",,
35112612,,,Glenhead Road,residential,,False,True,83.311,"LINESTRING (-4.1532433 55.9182686, -4.1544051 55.9178978)",,
35152145,,,Grove Park,residential,,False,False,64.278,"LINESTRING (-4.1532433 55.9182686, -4.1527455 55.9177623)",destination,
35112612,,,Glenhead Road,residential,,False,True,17.336,"LINESTRING (-4.1523818 55.9185401, -4.1526261 55.9184655)",,
35152145,,,Grove Park,residential,,False,True,63.224,"LINESTRING (-4.1523818 55.9185401, -4.1518735 55.918048)",destination,
35112612,,,Glenhead Road,residential,,False,False,77.633,"LINESTRING (-4.1523818 55.9185401, -4.1520566 55.9186461, -4.1519556 55.9186792, -4.1513132 55.918899)",,
32597557,2,B757,Auchinloch Road,secondary,30 mph,False,False,162.08199999999997,"LINESTRING (-4.1513132 55.918899, -4.1511561 55.9186925, -4.1510067 55.918553, -4.1508192 55.9184249, -4.149958 55.9180052, -4.1498048 55.9179319, -4.1496694 55.9178683, -4.1495937 55.917836)",,
32597557,2,B757,Auchinloch Road,secondary,30 mph,False,True,136.69899999999998,"LINESTRING (-4.1513132 55.918899, -4.1513482 55.9190974, -4.1513038 55.9197782, -4.15133 55.9199581, -4.1514292 55.9201169)",,
35112612,,,Glenhead Road,residential,,False,False,65.984,"LINESTRING (-4.1513132 55.918899, -4.1509206 55.9190305, -4.1506549 55.9191195, -4.1505163 55.919166, -4.1504043 55.9192035)",,
35112612,,,Glenhead Road,residential,,False,True,77.63300000000001,"LINESTRING (-4.1513132 55.918899, -4.1519556 55.9186792, -4.1520566 55.9186461, -4.1523818 55.9185401)",,
35112612,,,Glenhead Road,residential,,False,True,65.98400000000001,"LINESTRING (-4.1504043 55.9192035, -4.1505163 55.919166, -4.1506549 55.9191195, -4.1509206 55.9190305, -4.1513132 55.918899)",,
35152145,,,Grove Park,residential,,False,True,64.278,"LINESTRING (-4.1527455 55.9177623, -4.1532433 55.9182686)",destination,
35152145,,,Grove Park,residential,,False,False,40.657000000000004,"LINESTRING (-4.1527455 55.9177623, -4.1525779 55.9177025, -4.1523653 55.9176646, -4.1521359 55.9176782)",destination,
35152146,,,Grove Park,residential,,False,False,54.964999999999996,"LINESTRING (-4.1527455 55.9177623, -4.1526515 55.9176191, -4.15244 55.9175647, -4.1522318 55.9176116, -4.1521359 55.9176782)",destination,
35152145,,,Grove Park,residential,,False,False,11.386,"LINESTRING (-4.1521359 55.9176782, -4.1519787 55.9177304)",destination,
35152145,,,Grove Park,residential,,False,True,40.657,"LINESTRING (-4.1521359 55.9176782, -4.1523653 55.9176646, -4.1525779 55.9177025, -4.1527455 55.9177623)",destination,
35152146,,,Grove Park,residential,,False,True,54.964999999999996,"LINESTRING (-4.1521359 55.9176782, -4.1522318 55.9176116, -4.15244 55.9175647, -4.1526515 55.9176191, -4.1527455 55.9177623)",destination,
35152145,,,Grove Park,residential,,False,True,11.386,"LINESTRING (-4.1519787 55.9177304, -4.1521359 55.9176782)",destination,
35152145,,,Grove Park,residential,,False,False,37.367,"LINESTRING (-4.1519787 55.9177304, -4.1518562 55.9178633, -4.1518459 55.9179747, -4.1518735 55.918048)",destination,
35152147,,,Grove Park,residential,,False,False,52.028000000000006,"LINESTRING (-4.1519787 55.9177304, -4.1518212 55.9177468, -4.1516824 55.9178224, -4.151666 55.9179019, -4.1517387 55.9179796, -4.1518735 55.918048)",destination,
35152145,,,Grove Park,residential,,False,False,63.224,"LINESTRING (-4.1518735 55.918048, -4.1523818 55.9185401)",destination,
35152145,,,Grove Park,residential,,False,True,37.367000000000004,"LINESTRING (-4.1518735 55.918048, -4.1518459 55.9179747, -4.1518562 55.9178633, -4.1519787 55.9177304)",destination,
35152147,,,Grove Park,residential,,False,True,52.028,"LINESTRING (-4.1518735 55.918048, -4.1517387 55.9179796, -4.151666 55.9179019, -4.1516824 55.9178224, -4.1518212 55.9177468, -4.1519787 55.9177304)",destination,
35112612,,,Glenhead Road,residential,,False,False,17.336,"LINESTRING (-4.1526261 55.9184655, -4.1523818 55.9185401)",,
35112612,,,Glenhead Road,residential,,False,True,44.254,"LINESTRING (-4.1526261 55.9184655, -4.1532433 55.9182686)",,
35152149,,,Glenbank Road,residential,,False,True,93.951,"LINESTRING (-4.1526261 55.9184655, -4.1527277 55.9185862, -4.1527844 55.9187201, -4.1527765 55.9189521, -4.152939 55.9191318, -4.1529796 55.9192703)",,
35152149,,,Glenbank Road,residential,,False,True,79.534,"LINESTRING (-4.1529796 55.9192703, -4.1530073 55.9199854)",,
35152149,,,Glenbank Road,residential,,False,False,93.951,"LINESTRING (-4.1529796 55.9192703, -4.152939 55.9191318, -4.1527765 55.9189521, -4.1527844 55.9187201, -4.1527277 55.9185862, -4.1526261 55.9184655)",,
35152150,,,Regent Square,residential,,False,True,148.437,"LINESTRING (-4.1529796 55.9192703, -4.1540974 55.9191526, -4.1543393 55.9198369)",,
249287037,,B757,Kirkintilloch Road,secondary,30 mph,False,True,127.375,"LINESTRING (-4.1568298 55.9253215, -4.1568366 55.9251502, -4.156815 55.9250166, -4.1568012 55.9249312, -4.1567184 55.9247562, -4.1565141 55.9244545, -4.1563233 55.9242279)",,
262609713,2,B757,Kirkintilloch Road,secondary,30 mph,False,False,61.42,"LINESTRING (-4.1568298 55.9253215, -4.1567257 55.9255975, -4.1566828 55.925659, -4.15655 55.9258492)",,
36984589,,,Moncrieff Avenue,residential,30 mph,False,False,378.39900000000006,"LINESTRING (-4.1553723 55.9232266, -4.1533625 55.9237226, -4.1518498 55.9239936, -4.1513106 55.924066, -4.1509711 55.9241048, -4.1505847 55.9241331, -4.1500485 55.9241419, -4.1495862 55.9241422)",,
41917479,,,Fern Avenue,residential,30 mph,False,True,267.23299999999995,"LINESTRING (-4.1553723 55.9232266, -4.1564156 55.9228234, -4.1574356 55.9224293, -4.1588704 55.9218364)",,
249287037,,B757,Kirkintilloch Road,secondary,30 mph,False,False,126.18100000000001,"LINESTRING (-4.1553723 55.9232266, -4.1555574 55.9234438, -4.1559089 55.923784, -4.1560769 55.9239581, -4.1561275 55.9240135, -4.1563233 55.9242279)",,
249287037,,B757,Kirkintilloch Road,secondary,30 mph,False,True,116.845,"LINESTRING (-4.1553723 55.9232266, -4.154542 55.9223443, -4.1544868 55.9223008)",,
41917479,,,Fern Avenue,residential,30 mph,False,False,267.23299999999995,"LINESTRING (-4.1588704 55.9218364, -4.1574356 55.9224293, -4.1564156 55.9228234, -4.1553723 55.9232266)",,
41917480,,,Hawthorn Avenue,residential,30 mph,False,False,318.243,"LINESTRING (-4.1563233 55.9242279, -4.1580612 55.9235559, -4.1596577 55.9229386, -4.1598638 55.9228589, -4.1601174 55.9227516, -4.160361 55.9226552, -4.1605146 55.9225923)",,
84997596,,,Cedar Drive,residential,30 mph,False,True,81.253,"LINESTRING (-4.1563233 55.9242279, -4.1562064 55.9242674, -4.1556006 55.9244417, -4.1551516 55.9245469)",,
249287037,,B757,Kirkintilloch Road,secondary,30 mph,False,False,127.375,"LINESTRING (-4.1563233 55.9242279, -4.1565141 55.9244545, -4.1567184 55.9247562, -4.1568012 55.9249312, -4.156815 55.9250166, -4.1568366 55.9251502, -4.1568298 55.9253215)",,
249287037,,B757,Kirkintilloch Road,secondary,30 mph,False,True,126.181,"LINESTRING (-4.1563233 55.9242279, -4.1561275 55.9240135, -4.1560769 55.9239581, -4.1559089 55.923784, -4.1555574 55.9234438, -4.1553723 55.9232266)",,
41917480,,,Hawthorn Avenue,residential,30 mph,False,True,318.24300000000005,"LINESTRING (-4.1605146 55.9225923, -4.160361 55.9226552, -4.1601174 55.9227516, -4.1598638 55.9228589, -4.1596577 55.9229386, -4.1580612 55.9235559, -4.1563233 55.9242279)",,
84997626,,,Douglas Avenue,residential,30 mph,False,False,43.186,"LINESTRING (-4.1481217 55.9249096, -4.1479467 55.9245338)",,
84997626,,,Douglas Avenue,residential,30 mph,False,True,71.966,"LINESTRING (-4.1481217 55.9249096, -4.1483607 55.9255428)",,
84997641,,,Douglas Place,residential,30 mph,False,True,51.382,"LINESTRING (-4.1481217 55.9249096, -4.1489464 55.9249149)",,
84997592,,,Douglas Court,residential,30 mph,False,True,74.60900000000001,"LINESTRING (-4.1481217 55.9249096, -4.1479261 55.9249225, -4.1477618 55.9249312, -4.14733 55.9249305, -4.1469271 55.9249455)",,
84997628,,,Willow Avenue,residential,30 mph,False,True,129.777,"LINESTRING (-4.1542859 55.9259813, -4.1538267 55.9248429)",,
84997608,,,Rowan Crescent,residential,30 mph,False,True,198.847,"LINESTRING (-4.1542859 55.9259813, -4.1548813 55.925902, -4.1550014 55.9258562, -4.1554135 55.9251062, -4.1554068 55.9250527, -4.1551516 55.9245469)",,
84997625,,,Millersneuk Drive,residential,,False,True,330.35699999999997,"LINESTRING (-4.1452041 55.9219559, -4.1453763 55.921934, -4.14552 55.9219213, -4.1464706 55.9219006, -4.1469308 55.9219044, -4.1478152 55.9219542, -4.1489032 55.9220238, -4.1494662 55.9220426, -4.1497075 55.9219636, -4.1499892 55.9217876, -4.1501602 55.9216365)",,
84997625,,,Millersneuk Drive,residential,,False,False,330.357,"LINESTRING (-4.1501602 55.9216365, -4.1499892 55.9217876, -4.1497075 55.9219636, -4.1494662 55.9220426, -4.1489032 55.9220238, -4.1478152 55.9219542, -4.1469308 55.9219044, -4.1464706 55.9219006, -4.14552 55.9219213, -4.1453763 55.921934, -4.1452041 55.9219559)",,
84997635,,,Millersneuk Road,residential,,False,False,69.843,"LINESTRING (-4.1501602 55.9216365, -4.1498812 55.9215377, -4.1496358 55.9214217, -4.1495452 55.9213744, -4.1494263 55.9213043, -4.1493874 55.9212096)",,
84997635,,,Millersneuk Road,residential,,False,True,79.957,"LINESTRING (-4.1501602 55.9216365, -4.1502479 55.9216071, -4.1504801 55.9216077, -4.1513729 55.9214276)",,
84997596,,,Cedar Drive,residential,30 mph,False,False,88.862,"LINESTRING (-4.1538267 55.9248429, -4.1551516 55.9245469)",,
84997628,,,Willow Avenue,residential,30 mph,False,False,129.777,"LINESTRING (-4.1538267 55.9248429, -4.1542859 55.9259813)",,
84997628,,,Willow Avenue,residential,30 mph,False,True,50.64,"LINESTRING (-4.1538267 55.9248429, -4.1536787 55.9243951)",,
84997589,,,Queens Grove,residential,,False,True,53.321999999999996,"LINESTRING (-4.1543537 55.9215593, -4.1544281 55.9215632, -4.1545033 55.9215767, -4.1546109 55.9215495, -4.1546944 55.9214757, -4.1547749 55.9214328, -4.1550662 55.9213627)",destination,
115117832,,,Station Road,unclassified,,True,False,39.901,"LINESTRING (-4.1543537 55.9215593, -4.1543373 55.9215832, -4.1540785 55.9216926, -4.1538738 55.9217917)",,
84997599,,,Douglas Avenue,residential,30 mph,False,True,73.339,"LINESTRING (-4.1483607 55.9255428, -4.1471835 55.9255398)",,
84997626,,,Douglas Avenue,residential,30 mph,False,False,71.966,"LINESTRING (-4.1483607 55.9255428, -4.1481217 55.9249096)",,
84997624,,,Douglas Gardens,residential,30 mph,False,False,106.436,"LINESTRING (-4.1483607 55.9255428, -4.1495434 55.9254776, -4.1500607 55.9254477)",,
84997622,,,Lomond Road,residential,30 mph,False,True,120.987,"LINESTRING (-4.1491292 55.9230847, -4.1495862 55.9241422)",,
363637145,,,Garngaber Avenue,tertiary,30 mph,False,False,346.206,"LINESTRING (-4.1491292 55.9230847, -4.1493452 55.9230398, -4.1499693 55.9229281, -4.1513507 55.9228155, -4.152022 55.9227525, -4.1526565 55.9226501, -4.1529183 55.9226106, -4.153485 55.9225001, -4.1542167 55.9223514, -4.1544868 55.9223008)",,
32597557,2,B757,Auchinloch Road,secondary,30 mph,False,False,142.381,"LINESTRING (-4.1521258 55.9212962, -4.1521595 55.9212316, -4.1521689 55.9210325, -4.1521184 55.9208544, -4.1520823 55.9208082, -4.151942 55.9206285, -4.1514854 55.9201858, -4.1514292 55.9201169)",,
"[32597136, 23899637, 32597557]",2,B757,"['Kirkintilloch Road', 'Auchinloch Road']",secondary,30 mph,False,"[False, True]",159.754,"LINESTRING (-4.1521258 55.9212962, -4.1521735 55.9213535, -4.1522136 55.9214266, -4.1522493 55.9215093, -4.1522932 55.9215697, -4.1524604 55.9218107, -4.1525362 55.921904, -4.1526974 55.9219817, -4.152874 55.9220189, -4.1530466 55.9220361, -4.1533346 55.9220196, -4.1536343 55.9219564, -4.1537331 55.9219468, -4.1538485 55.9219488)",,
84997635,,,Millersneuk Road,residential,,False,False,49.133,"LINESTRING (-4.1521258 55.9212962, -4.1518481 55.9213447, -4.1513729 55.9214276)",,
84997599,,,Douglas Avenue,residential,30 mph,False,False,73.339,"LINESTRING (-4.1471835 55.9255398, -4.1483607 55.9255428)",,
