osmid,oneway,ref,name,highway,maxspeed,junction,reversed,length,geometry,lanes,bridge,tunnel
1217852682,False,,Sackville Street,unclassified,,,True,63.48,"LINESTRING (-1.4853549 53.5533051, -1.4855004 53.553303, -1.4856225 53.5533036, -1.4857256 53.5533064, -1.4858051 53.5533224, -1.4858719 53.5533456, -1.4859291 53.5533792, -1.4860185 53.5534383, -1.4861633 53.5535324)",,,
167844138,True,,Wesley Street,tertiary,,,False,25.144000000000002,"LINESTRING (-1.4773705 53.550877, -1.4774225 53.5507861, -1.4773957 53.5507049, -1.4773414 53.5506702)",2,,
69113276,False,,Copper Close,residential,,,False,64.20400000000001,"LINESTRING (-1.4763199 53.5488802, -1.4762929 53.5486884, -1.476057 53.5483299)",,,
55384328,False,,Union Street,residential,,,True,42.245,"LINESTRING (-1.476057 53.5483299, -1.4759891 53.5483499, -1.4756527 53.5484489, -1.4754855 53.5485003)",,,
69113276,False,,Copper Close,residential,,,True,64.20400000000001,"LINESTRING (-1.476057 53.5483299, -1.4762929 53.5486884, -1.4763199 53.5488802)",,,
69113642,False,,John Street,unclassified,,,False,47.354,"LINESTRING (-1.4789923 53.5493101, -1.4783721 53.5490966)",,,
69113642,False,,John Street,unclassified,,,True,83.11500000000001,"LINESTRING (-1.4789923 53.5493101, -1.4798478 53.5496047, -1.4800808 53.5496849)",,,
"[167797635, 69113799]",False,,"['Thomas Street', 'Burleigh Street']",unclassified,,,False,144.226,"LINESTRING (-1.4789923 53.5493101, -1.4792798 53.5490211, -1.4794679 53.5488274, -1.4795122 53.5487932, -1.4795608 53.5487741, -1.4796125 53.5487625, -1.479675 53.5487588, -1.4797428 53.5487639, -1.4801104 53.5488899, -1.4804951 53.5490234, -1.4805414 53.5490404)",,,
167797635,False,,Burleigh Street,unclassified,,,True,51.501999999999995,"LINESTRING (-1.4789923 53.5493101, -1.4789319 53.5493669, -1.4788367 53.5494283, -1.4787503 53.5494767, -1.4785883 53.5495279, -1.4783736 53.5495653)",,,
398823963,False,,Burleigh Street,unclassified,,,False,50.146,"LINESTRING (-1.4769214 53.5491095, -1.4762473 53.5493168)",,,
398823963,False,,Burleigh Street,unclassified,,,True,5.327,"LINESTRING (-1.4769214 53.5491095, -1.4769924 53.5490868)",,,
167797635,False,,Burleigh Street,unclassified,,,False,127.65299999999999,"LINESTRING (-1.4769214 53.5491095, -1.4772255 53.5494352, -1.4778217 53.5496773, -1.4782326 53.5495928, -1.4783736 53.5495653)",,,
69113642,False,,John Street,unclassified,,,False,83.11500000000001,"LINESTRING (-1.4800808 53.5496849, -1.4798478 53.5496047, -1.4789923 53.5493101)",,,
69113642,False,,John Street,unclassified,,,True,47.354,"LINESTRING (-1.4783721 53.5490966, -1.4789923 53.5493101)",,,
69113707,False,,Heelis Street,unclassified,,,True,60.8,"LINESTRING (-1.4783721 53.5490966, -1.4781877 53.5492442, -1.4781574 53.549279, -1.4781499 53.5493096, -1.4781492 53.5493359, -1.4781563 53.5493568, -1.4783736 53.5495653)",,,
69113707,False,,Heelis Street,unclassified,,,False,60.8,"LINESTRING (-1.4783736 53.5495653, -1.4781563 53.5493568, -1.4781492 53.5493359, -1.4781499 53.5493096, -1.4781574 53.549279, -1.4781877 53.5492442, -1.4783721 53.5490966)",,,
167797635,False,,Burleigh Street,unclassified,,,False,51.501999999999995,"LINESTRING (-1.4783736 53.5495653, -1.4785883 53.5495279, -1.4787503 53.5494767, -1.4788367 53.5494283, -1.4789319 53.5493669, -1.4789923 53.5493101)",,,
167797635,False,,Burleigh Street,unclassified,,,True,127.65299999999999,"LINESTRING (-1.4783736 53.5495653, -1.4782326 53.5495928, -1.4778217 53.5496773, -1.4772255 53.5494352, -1.4769214 53.5491095)",,,
167830515,False,,Upper New Street,unclassified,,,False,16.752,"LINESTRING (-1.4810666 53.5487647, -1.4809337 53.548893)",,,
"[69113960, 731792803]",False,,"['Silver Street', 'Livingstone Terrace']",residential,30 mph,,False,86.404,"LINESTRING (-1.4819631 53.5486821, -1.4824191 53.5488669, -1.4825927 53.548726, -1.4828043 53.5485542, -1.4828655 53.5485045)",,,
55384331,False,,Princess Street,residential,30 mph,,True,39.028,"LINESTRING (-1.4828655 53.5485045, -1.482944 53.5485376, -1.4833412 53.5487126)",,,
"[69113960, 731792803]",False,,"['Silver Street', 'Livingstone Terrace']",residential,30 mph,,True,86.404,"LINESTRING (-1.4828655 53.5485045, -1.4828043 53.5485542, -1.4825927 53.548726, -1.4824191 53.5488669, -1.4819631 53.5486821)",,,
69113976,False,,Foundry Street,residential,30 mph,,False,51.075,"LINESTRING (-1.482897 53.5490878, -1.482993 53.5489958, -1.4830763 53.5489159, -1.4832823 53.5487578, -1.4833412 53.5487126)",,,
55384331,False,,Princess Street,residential,30 mph,,False,39.028,"LINESTRING (-1.4833412 53.5487126, -1.482944 53.5485376, -1.4828655 53.5485045)",,,
55384331,False,,Princess Street,residential,30 mph,,True,131.159,"LINESTRING (-1.4833412 53.5487126, -1.4838785 53.54895, -1.483995 53.5490044, -1.4840816 53.5490668, -1.4846391 53.5494682, -1.4847235 53.5495458)",,,
69113976,False,,Foundry Street,residential,30 mph,,True,51.075,"LINESTRING (-1.4833412 53.5487126, -1.4832823 53.5487578, -1.4830763 53.5489159, -1.482993 53.5489958, -1.482897 53.5490878)",,,
34388723,False,,Pitt Street,unclassified,30 mph,,True,118.071,"LINESTRING (-1.4873173 53.5501521, -1.4870652 53.5502554, -1.4869906 53.5502846, -1.4858287 53.5507397)",,,
69114693,False,,St George's Road,residential,,,False,99.46600000000001,"LINESTRING (-1.4873173 53.5501521, -1.4875904 53.550486, -1.4877728 53.5506071, -1.4878642 53.5506638, -1.4880828 53.5507498, -1.4882629 53.5508173)",,,
236543720,False,,Pitt Street West,residential,30 mph,,False,46.757,"LINESTRING (-1.4873173 53.5501521, -1.4876121 53.5500338, -1.4879059 53.5499186)",,,
69114693,False,,St George's Road,residential,,,True,99.46600000000001,"LINESTRING (-1.4882629 53.5508173, -1.4880828 53.5507498, -1.4878642 53.5506638, -1.4877728 53.5506071, -1.4875904 53.550486, -1.4873173 53.5501521)",,,
69114748,False,,George Street,residential,,,False,64.348,"LINESTRING (-1.4837417 53.5495401, -1.4836315 53.5495936, -1.4840541 53.5500192)",,,
69114748,False,,George Street,residential,,,False,37.805,"LINESTRING (-1.4844256 53.5503932, -1.484692 53.5506941)",,,
69114748,False,,George Street,residential,,,True,48.289,"LINESTRING (-1.4844256 53.5503932, -1.4840541 53.5500192)",,,
69114811,False,,Castlereagh Street,unclassified,,,True,50.247,"LINESTRING (-1.4844256 53.5503932, -1.483773 53.5506253)",,,
69114811,False,,Castlereagh Street,unclassified,,,False,64.76599999999999,"LINESTRING (-1.4844256 53.5503932, -1.484624 53.5503112, -1.4850095 53.5501518, -1.4852303 53.5500605)",,,
69114748,False,,George Street,residential,,,True,35.506,"LINESTRING (-1.4849406 53.5509772, -1.484692 53.5506941)",,,
69114811,False,,Castlereagh Street,unclassified,,,False,50.247,"LINESTRING (-1.483773 53.5506253, -1.4844256 53.5503932)",,,
69114748,False,,George Street,residential,,,False,35.506,"LINESTRING (-1.484692 53.5506941, -1.4849406 53.5509772)",,,
69114748,False,,George Street,residential,,,True,37.805,"LINESTRING (-1.484692 53.5506941, -1.4844256 53.5503932)",,,
69114841,False,,Mark Street,unclassified,,,False,64.54100000000001,"LINESTRING (-1.484692 53.5506941, -1.484932 53.5506003, -1.4853217 53.550448, -1.4855082 53.5503751)",,,
1248771128,False,,Princess Street,residential,30 mph,,False,39.507,"LINESTRING (-1.4855082 53.5503751, -1.4852303 53.5500605)",,,
69114841,False,,Mark Street,unclassified,,,True,64.541,"LINESTRING (-1.4855082 53.5503751, -1.4853217 53.550448, -1.484932 53.5506003, -1.484692 53.5506941)",,,
1248771128,False,,Princess Street,residential,30 mph,,True,45.849999999999994,"LINESTRING (-1.4855082 53.5503751, -1.4857557 53.5506805, -1.4858287 53.5507397)",,,
34388723,False,,Pitt Street,unclassified,30 mph,,False,29.478,"LINESTRING (-1.4854609 53.5508898, -1.4858287 53.5507397)",,,
"[34388723, 34388724, 175717510]",False,,Pitt Street,unclassified,30 mph,,True,109.44600000000001,"LINESTRING (-1.4854609 53.5508898, -1.4850167 53.5510701, -1.4849542 53.5510954, -1.484478 53.5512881, -1.4844612 53.5512944, -1.4840842 53.5514372)",,yes,
"[69114885, 69114886]",False,,"['York Street', 'Race Street']",unclassified,,,"[False, True]",126.02000000000001,"LINESTRING (-1.4854609 53.5508898, -1.4858792 53.5511833, -1.4863996 53.5515484, -1.4864984 53.5515818, -1.4865925 53.5515899, -1.4866771 53.5515896, -1.4867357 53.5515753, -1.4868186 53.5515439)",,,
69114891,False,,Holden Court,living_street,,,True,29.527,"LINESTRING (-1.4870684 53.5513641, -1.4867198 53.5511979)",,,
69114886,False,,Race Street,unclassified,,,False,25.939,"LINESTRING (-1.4870684 53.5513641, -1.4869008 53.5514906, -1.4868186 53.5515439)",,,
69114886,False,,Race Street,unclassified,,,True,28.568,"LINESTRING (-1.4870684 53.5513641, -1.4872879 53.5512035, -1.4873417 53.551165)",,,
69114891,False,,Holden Court,living_street,,,False,10.203,"LINESTRING (-1.4865993 53.5511405, -1.4867198 53.5511979)",,,
69114901,False,,Hindle Street,residential,,,True,61.727,"LINESTRING (-1.4890002 53.5503602, -1.4882449 53.5500334)",,,
167645584,False,,Racecommon Road,tertiary,30 mph,,True,15.427,"LINESTRING (-1.4890002 53.5503602, -1.4888771 53.5504781)",,,
167645584,False,,Racecommon Road,tertiary,30 mph,,False,34.393,"LINESTRING (-1.4890002 53.5503602, -1.4891681 53.5502031, -1.4892793 53.5500991)",,,
69114901,False,,Hindle Street,residential,,,False,61.727,"LINESTRING (-1.4882449 53.5500334, -1.4890002 53.5503602)",,,
69114908,False,,Blenheim Avenue,residential,,,False,152.269,"LINESTRING (-1.4881232 53.5493915, -1.4880232 53.5487842, -1.4879906 53.5485861, -1.4870612 53.5486801)",,,
55384322,False,,Blenheim Road,residential,,,True,148.59199999999998,"LINESTRING (-1.4870612 53.5486801, -1.4873999 53.5491764, -1.4877194 53.5496446, -1.4879059 53.5499186)",,,
69114908,False,,Blenheim Avenue,residential,,,True,152.269,"LINESTRING (-1.4870612 53.5486801, -1.4879906 53.5485861, -1.4880232 53.5487842, -1.4881232 53.5493915)",,,
69114909,False,,Clarendon Street,residential,,,False,71.95400000000001,"LINESTRING (-1.4887874 53.5492082, -1.4888249 53.5495059, -1.4888517 53.5498541)",,,
69114909,False,,Clarendon Street,residential,,,True,47.442,"LINESTRING (-1.4887874 53.5492082, -1.4887691 53.5490261, -1.4887447 53.5487823)",,,
69114910,False,,Fife Street,residential,,,False,61.92399999999999,"LINESTRING (-1.4887874 53.5492082, -1.4895238 53.5492717, -1.489715 53.5492882)",,,
69114910,False,,Fife Street,residential,,,True,61.92399999999999,"LINESTRING (-1.489715 53.5492882, -1.4895238 53.5492717, -1.4887874 53.5492082)",,,
167645584,False,,Racecommon Road,tertiary,30 mph,,False,50.81,"LINESTRING (-1.4900116 53.5488943, -1.4901099 53.5484411)",,,
167645584,False,,Racecommon Road,tertiary,30 mph,,True,14.703,"LINESTRING (-1.4900116 53.5488943, -1.4899839 53.5490255)",,,
69114915,False,,Leopold Street,residential,,,False,84.62,"LINESTRING (-1.4900116 53.5488943, -1.4896325 53.5488608, -1.4887447 53.5487823)",,,
69114909,False,,Clarendon Street,residential,,,False,47.442,"LINESTRING (-1.4887447 53.5487823, -1.4887691 53.5490261, -1.4887874 53.5492082)",,,
69114915,False,,Leopold Street,residential,,,True,84.62,"LINESTRING (-1.4887447 53.5487823, -1.4896325 53.5488608, -1.4900116 53.5488943)",,,
167645584,False,,Racecommon Road,tertiary,30 mph,,True,50.81,"LINESTRING (-1.4901099 53.5484411, -1.4900116 53.5488943)",,,
167864914,True,,Racecommon Road,tertiary,30 mph,,False,38.806,"LINESTRING (-1.4877666 53.5515137, -1.487659 53.5516616, -1.4876148 53.5517645, -1.4875806 53.5518436)",2,,
"[167645584, 1248749887]",False,,Racecommon Road,tertiary,30 mph,,False,60.16,"LINESTRING (-1.4877666 53.5515137, -1.487857 53.5514288, -1.4882511 53.5510556)",2,,
69115101,False,,Richard Street,residential,,,True,49.425,"LINESTRING (-1.4884316 53.5516872, -1.4888346 53.5513127)",,,
69115025,True,,Plumber Street,residential,,,False,49.730000000000004,"LINESTRING (-1.4884316 53.5516872, -1.4880596 53.5515315, -1.4879932 53.5515164, -1.4877666 53.5515137)",,,
19567917,True,,Townend Roundabout,trunk,30 mph,roundabout,False,5.909,"LINESTRING (-1.4876355 53.5521738, -1.4875856 53.5522179)",2,,
19567917,True,,Townend Roundabout,trunk,30 mph,roundabout,False,30.804000000000002,"LINESTRING (-1.4875856 53.5522179, -1.4875007 53.5522667, -1.4873993 53.552302, -1.487288 53.5523219, -1.4871738 53.552326)",2,,
261218277,True,,Summer Lane,tertiary,30 mph,,False,24.343,"LINESTRING (-1.4875856 53.5522179, -1.4875505 53.5522737, -1.4875379 53.5523363, -1.4875397 53.5524326)",1,,
19567917,True,,Townend Roundabout,trunk,30 mph,roundabout,False,3.538,"LINESTRING (-1.4868068 53.5522095, -1.4867769 53.5521831)",2,,
19567917,True,,Townend Roundabout,trunk,30 mph,roundabout,False,5.294,"LINESTRING (-1.4870653 53.55175, -1.4871439 53.5517407)",2,,
19567917,True,,Townend Roundabout,trunk,30 mph,roundabout,False,35.99,"LINESTRING (-1.4876094 53.5518661, -1.4876594 53.5519209, -1.4876891 53.5519821, -1.4876958 53.552047, -1.487678 53.5521121, -1.4876355 53.5521738)",2,,
"[167866720, 167881021]",True,A628,Dodworth Road,trunk,30 mph,,False,61.087999999999994,"LINESTRING (-1.4876094 53.5518661, -1.4877543 53.5519366, -1.4878195 53.5519593, -1.4879595 53.5519964, -1.4880426 53.5520107, -1.4881012 53.5520185, -1.4881469 53.552025, -1.4884575 53.5520562)",1,,
175718191,False,,Oak Street,residential,,,False,38.69,"LINESTRING (-1.4893051 53.5515199, -1.489272 53.5515053, -1.4891205 53.5514386, -1.4888346 53.5513127)",,,
69115101,False,,Richard Street,residential,,,False,49.425,"LINESTRING (-1.4888346 53.5513127, -1.4884316 53.5516872)",,,
175718191,False,,Oak Street,residential,,,False,12.92,"LINESTRING (-1.4888346 53.5513127, -1.4886775 53.5512435)",,,
175718191,False,,Oak Street,residential,,,True,38.69,"LINESTRING (-1.4888346 53.5513127, -1.4891205 53.5514386, -1.489272 53.5515053, -1.4893051 53.5515199)",,,
175718191,False,,Oak Street,residential,,,True,35.072,"LINESTRING (-1.4882511 53.5510556, -1.4886775 53.5512435)",,,
167645584,False,,Racecommon Road,tertiary,30 mph,,False,76.379,"LINESTRING (-1.4882511 53.5510556, -1.4884395 53.5508835, -1.4884531 53.5508709, -1.4888771 53.5504781)",,,
"[167645584, 1248749887]",False,,Racecommon Road,tertiary,30 mph,,True,60.16,"LINESTRING (-1.4882511 53.5510556, -1.487857 53.5514288, -1.4877666 53.5515137)",2,,
69115111,False,,Well Street,residential,,,False,43.524,"LINESTRING (-1.489074 53.5509309, -1.4886775 53.5512435)",,,
69115111,False,,Well Street,residential,,,True,43.524,"LINESTRING (-1.4886775 53.5512435, -1.489074 53.5509309)",,,
175718191,False,,Oak Street,residential,,,False,35.072,"LINESTRING (-1.4886775 53.5512435, -1.4882511 53.5510556)",,,
175718191,False,,Oak Street,residential,,,True,12.92,"LINESTRING (-1.4886775 53.5512435, -1.4888346 53.5513127)",,,
69115128,False,,Grafton Street,residential,,,False,122.43599999999999,"LINESTRING (-1.4899343 53.5513378, -1.4897624 53.5511297, -1.4895312 53.5508563, -1.4894065 53.5507089, -1.4893584 53.550652, -1.4888771 53.5504781)",,,
167645584,False,,Racecommon Road,tertiary,30 mph,,False,15.427,"LINESTRING (-1.4888771 53.5504781, -1.4890002 53.5503602)",,,
69115128,False,,Grafton Street,residential,,,True,122.43599999999999,"LINESTRING (-1.4888771 53.5504781, -1.4893584 53.550652, -1.4894065 53.5507089, -1.4895312 53.5508563, -1.4897624 53.5511297, -1.4899343 53.5513378)",,,
167645584,False,,Racecommon Road,tertiary,30 mph,,True,76.379,"LINESTRING (-1.4888771 53.5504781, -1.4884531 53.5508709, -1.4884395 53.5508835, -1.4882511 53.5510556)",,,
69115597,False,,Wortley Street,unclassified,,,False,61.345,"LINESTRING (-1.4821712 53.550694, -1.4820308 53.5507501, -1.4813282 53.5509213)",,,
69115597,False,,Wortley Street,unclassified,,,True,61.345,"LINESTRING (-1.4813282 53.5509213, -1.4820308 53.5507501, -1.4821712 53.550694)",,,
167816928,False,,Wellington Street,unclassified,,,False,49.353,"LINESTRING (-1.4813282 53.5509213, -1.4813073 53.5508958, -1.4811257 53.5506745, -1.4810929 53.5505757, -1.4810735 53.5505081)",,,
167816928,False,,Wellington Street,unclassified,,,True,36.608,"LINESTRING (-1.4813282 53.5509213, -1.4814779 53.5511279, -1.4815473 53.5512237)",,,
69363930,False,,Mottram Way,unclassified,,,True,66.357,"LINESTRING (-1.4764017 53.5560345, -1.4765197 53.5558316, -1.476589 53.5557043, -1.4766585 53.5556568, -1.4767699 53.5556264, -1.4769505 53.5555924)",,,
171725363,False,,Mottram Street,residential,,,True,38.47,"LINESTRING (-1.4764017 53.5560345, -1.4765829 53.5560717, -1.4769521 53.5561476)",,,
51498415,False,,Eldon Street North,tertiary,,,True,25.541,"LINESTRING (-1.4770886 53.5567922, -1.4772238 53.556577)",2,,
69363933,False,,James Street,residential,,,True,105.552,"LINESTRING (-1.4770886 53.5567922, -1.4766059 53.5566957, -1.4759752 53.5565696, -1.4755741 53.5564894)",,,
69363933,False,,James Street,residential,,,False,105.55199999999999,"LINESTRING (-1.4755741 53.5564894, -1.4759752 53.5565696, -1.4766059 53.5566957, -1.4770886 53.5567922)",,,
168084483,False,,Victoria Road,tertiary,30 mph,,False,52.858,"LINESTRING (-1.4860812 53.5567536, -1.4868678 53.5566662)",,,
69364089,False,,Victoria Street,residential,,,True,221.11499999999998,"LINESTRING (-1.4860812 53.5567536, -1.4858971 53.5562036, -1.4862173 53.556142, -1.4881836 53.5557636)",,,
168084483,False,,Victoria Road,tertiary,30 mph,,True,127.05499999999999,"LINESTRING (-1.4860812 53.5567536, -1.4849545 53.5568787, -1.4846341 53.5569143, -1.4844194 53.5569382, -1.4841904 53.5569636)",,,
69671371,False,,McLintock Way,residential,,,False,107.99600000000001,"LINESTRING (-1.4881052 53.5523671, -1.4886926 53.5523798, -1.4887748 53.5523914, -1.4890461 53.5524792, -1.4890867 53.5525074, -1.4893149 53.5527762, -1.4893507 53.5528216)",,,
69671326,False,,Wharncliffe Street,residential,,,False,73.751,"LINESTRING (-1.4893507 53.5528216, -1.4891353 53.5528878, -1.4890689 53.5529082, -1.4890394 53.5529173, -1.4886032 53.5530514, -1.4885833 53.5530575, -1.488411 53.5531105, -1.4883591 53.5531264)",,,
69671371,False,,McLintock Way,residential,,,True,107.99600000000001,"LINESTRING (-1.4893507 53.5528216, -1.4893149 53.5527762, -1.4890867 53.5525074, -1.4890461 53.5524792, -1.4887748 53.5523914, -1.4886926 53.5523798, -1.4881052 53.5523671)",,,
27430517,False,,Crookes Street,residential,,,False,116.98,"LINESTRING (-1.4903 53.5529258, -1.4896343 53.5531256, -1.4891931 53.5532535, -1.4887667 53.5533801, -1.4887154 53.5533954)",,,
172350977,False,,Summer Lane,tertiary,30 mph,,True,29.494,"LINESTRING (-1.4900111 53.5543999, -1.4897786 53.5542262, -1.489738 53.5541902)",,,
1248228299,False,,Summer Lane,tertiary,30 mph,,True,38.061,"LINESTRING (-1.4887154 53.5533954, -1.4883591 53.5531264)",2,,
27430517,False,,Crookes Street,residential,,,True,116.97999999999999,"LINESTRING (-1.4887154 53.5533954, -1.4887667 53.5533801, -1.4891931 53.5532535, -1.4896343 53.5531256, -1.4903 53.5529258)",,,
236543706,False,,Fitzwilliam Street,residential,,,False,145.394,"LINESTRING (-1.4887154 53.5533954, -1.4886177 53.5534475, -1.4883381 53.5535313, -1.48796 53.5536448, -1.4875953 53.5537541, -1.4874607 53.5537945, -1.487419 53.5538058, -1.4870944 53.5539044, -1.4867702 53.5540017)",2,,
"[1248230496, 172350977]",False,,Summer Lane,tertiary,30 mph,,False,111.253,"LINESTRING (-1.4887154 53.5533954, -1.4891402 53.5537145, -1.489284 53.5538258, -1.4893089 53.5538451, -1.4894231 53.5539336, -1.489738 53.5541902)",,,
1248748665,False,,Sackville Street,unclassified,,,True,43.027,"LINESTRING (-1.4867702 53.5540017, -1.4870678 53.5543459)",2,,
236543706,False,,Fitzwilliam Street,residential,,,True,145.394,"LINESTRING (-1.4867702 53.5540017, -1.4870944 53.5539044, -1.487419 53.5538058, -1.4874607 53.5537945, -1.4875953 53.5537541, -1.48796 53.5536448, -1.4883381 53.5535313, -1.4886177 53.5534475, -1.4887154 53.5533954)",2,,
1248748665,False,,Sackville Street,unclassified,,,False,66.512,"LINESTRING (-1.4867702 53.5540017, -1.4865918 53.5538153, -1.4865259 53.5537444, -1.486484 53.5537115, -1.4861633 53.5535324)",2,,
69671808,False,,Buckden Road,residential,,,True,12.344999999999999,"LINESTRING (-1.4893382 53.5544438, -1.4893238 53.5544276, -1.4892507 53.5543457)",,,
69671808,False,,Buckden Road,residential,,,False,12.344999999999999,"LINESTRING (-1.4892507 53.5543457, -1.4893238 53.5544276, -1.4893382 53.5544438)",,,
"[69671808, 69671802]",False,,"['Buckden Road', 'Prospect Street']",residential,,,"[False, True]",137.769,"LINESTRING (-1.4892507 53.5543457, -1.4890805 53.5541585, -1.488905 53.5539655, -1.4888203 53.5539932, -1.4886914 53.5540354, -1.4885849 53.5540703, -1.4885423 53.5540842, -1.4882405 53.554183, -1.4881012 53.5542286, -1.487716 53.5543555)",,,
69671810,False,,Somerset Street,residential,,,False,36.541,"LINESTRING (-1.4892507 53.5543457, -1.4895465 53.5542528, -1.489738 53.5541902)",,,
236202770,False,,,residential,,,True,27.880000000000003,"LINESTRING (-1.4883313 53.5551144, -1.4882504 53.555026, -1.488142 53.5548904)",,,
69671830,False,,Rock Street,residential,,,False,29.356,"LINESTRING (-1.4885835 53.5547446, -1.4881951 53.5548729)",,,
69671811,False,,Aireton Road,residential,,,True,65.662,"LINESTRING (-1.4881951 53.5548729, -1.487716 53.5543555)",,,
69671830,False,,Rock Street,residential,,,False,4.011,"LINESTRING (-1.4881951 53.5548729, -1.488142 53.5548904)",,,
69671830,False,,Rock Street,residential,,,True,29.356,"LINESTRING (-1.4881951 53.5548729, -1.4885835 53.5547446)",,,
55384283,False,,Sackville Street,unclassified,,,True,29.594,"LINESTRING (-1.4876757 53.5550445, -1.4878519 53.5552892)",,,
69671830,False,,Rock Street,residential,,,True,35.247,"LINESTRING (-1.4876757 53.5550445, -1.488142 53.5548904)",,,
55384283,False,,Sackville Street,unclassified,,,False,66.368,"LINESTRING (-1.4876757 53.5550445, -1.4876497 53.5550146, -1.4872143 53.5545143)",,,
69671847,False,,Summer Street,residential,,,False,54.626999999999995,"LINESTRING (-1.4887657 53.5553103, -1.4880799 53.5555238, -1.4880364 53.5555415)",,,
55384283,False,,Sackville Street,unclassified,,,False,30.587,"LINESTRING (-1.4880364 53.5555415, -1.4878519 53.5552892)",,,
55384283,False,,Sackville Street,unclassified,,,True,26.542,"LINESTRING (-1.4880364 53.5555415, -1.4881836 53.5557636)",,,
69671847,False,,Summer Street,residential,,,True,54.626999999999995,"LINESTRING (-1.4880364 53.5555415, -1.4880799 53.5555238, -1.4887657 53.5553103)",,,
55384283,False,,Sackville Street,unclassified,,,False,33.574,"LINESTRING (-1.4884618 53.5560163, -1.4881836 53.5557636)",,,
55384283,False,,Sackville Street,unclassified,,,True,53.599000000000004,"LINESTRING (-1.4884618 53.5560163, -1.4887125 53.5562837, -1.4888032 53.5564512)",,,
69671867,False,,Keir Street,residential,,,True,116.06,"LINESTRING (-1.4884618 53.5560163, -1.4890787 53.5557781, -1.4892145 53.5557256, -1.4899371 53.5554494)",,,
69671873,False,,Loxdale Gardens,residential,,,False,70.366,"LINESTRING (-1.4899797 53.5559944, -1.4898728 53.5559017, -1.490062 53.5557653, -1.4901084 53.5556472, -1.4899371 53.5554494)",,,
69671867,False,,Keir Street,residential,,,False,116.06,"LINESTRING (-1.4899371 53.5554494, -1.4892145 53.5557256, -1.4890787 53.5557781, -1.4884618 53.5560163)",,,
69671873,False,,Loxdale Gardens,residential,,,True,70.366,"LINESTRING (-1.4899371 53.5554494, -1.4901084 53.5556472, -1.490062 53.5557653, -1.4898728 53.5559017, -1.4899797 53.5559944)",,,
69671876,False,,Greenwood Terrace,residential,,,False,75.003,"LINESTRING (-1.4867702 53.5554943, -1.4877847 53.5553013, -1.4878519 53.5552892)",,,
55384283,False,,Sackville Street,unclassified,,,False,29.594,"LINESTRING (-1.4878519 53.5552892, -1.4876757 53.5550445)",,,
55384283,False,,Sackville Street,unclassified,,,True,30.587,"LINESTRING (-1.4878519 53.5552892, -1.4880364 53.5555415)",,,
69671876,False,,Greenwood Terrace,residential,,,True,75.003,"LINESTRING (-1.4878519 53.5552892, -1.4877847 53.5553013, -1.4867702 53.5554943)",,,
55384284,False,,Churchfield,unclassified,,,False,46.995000000000005,"LINESTRING (-1.4850777 53.55481, -1.4848371 53.5548676, -1.4848065 53.5548749, -1.4844179 53.5549681)",,,
55384284,False,,Churchfield,unclassified,,,True,141.22599999999997,"LINESTRING (-1.4850777 53.55481, -1.485998 53.5545963, -1.486339 53.5545171, -1.4870195 53.5543577, -1.4870678 53.5543459)",,,
69671887,True,,Berneslai Close,unclassified,,,False,66.1,"LINESTRING (-1.4850777 53.55481, -1.485087 53.554888, -1.4851481 53.5553112, -1.4851551 53.5554026)",1,,
686354378,False,,Berneslai Court,unclassified,,,False,26.659,"LINESTRING (-1.4851668 53.5555555, -1.4848382 53.5554163)",1,,
686354377,False,,Berneslai Close,unclassified,,,True,17.019,"LINESTRING (-1.4851668 53.5555555, -1.4851612 53.5554827, -1.4851551 53.5554026)",1,,
686354379,False,,Berneslai Close,unclassified,,,False,78.886,"LINESTRING (-1.4851668 53.5555555, -1.4851695 53.5556585, -1.4851606 53.5557049, -1.4851468 53.5557378, -1.4851023 53.555775, -1.4850345 53.5558073, -1.4848488 53.5558397, -1.4843303 53.5558986)",,,
686354379,False,,Berneslai Close,unclassified,,,False,15.361,"LINESTRING (-1.4843303 53.5558986, -1.4841024 53.5559261)",,,
69671896,False,,Churchfields Close,residential,,,False,111.381,"LINESTRING (-1.4843303 53.5558986, -1.484388 53.5561732, -1.4843877 53.5563694, -1.4843776 53.5564024, -1.4843668 53.5564377, -1.4843052 53.5565108, -1.4842191 53.5565292, -1.4836794 53.5565703)",,,
686354379,False,,Berneslai Close,unclassified,,,True,78.886,"LINESTRING (-1.4843303 53.5558986, -1.4848488 53.5558397, -1.4850345 53.5558073, -1.4851023 53.555775, -1.4851468 53.5557378, -1.4851606 53.5557049, -1.4851695 53.5556585, -1.4851668 53.5555555)",,,
69671896,False,,Churchfields Close,residential,,,True,111.381,"LINESTRING (-1.4836794 53.5565703, -1.4842191 53.5565292, -1.4843052 53.5565108, -1.4843668 53.5564377, -1.4843776 53.5564024, -1.4843877 53.5563694, -1.484388 53.5561732, -1.4843303 53.5558986)",,,
69671899,True,A635,Church Lane,trunk,,,False,43.278999999999996,"LINESTRING (-1.4833554 53.5562548, -1.4833662 53.556417, -1.4833863 53.5565245, -1.4834212 53.5566414)",2,,
