osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
37598500,2,Fallside Road,tertiary,30 mph,False,False,73.219,"LINESTRING (-4.0699825 55.8042259, -4.0697793 55.8043345, -4.0693281 55.8045756, -4.0691351 55.8046806)",,
37600704,2,Main Street,secondary,20 mph,False,False,82.964,"LINESTRING (-4.0699825 55.8042259, -4.0698298 55.804131, -4.0695756 55.803935, -4.0694076 55.803745, -4.0692642 55.8036028)",B7071,
37871947,2,Main Street,secondary,20 mph,False,True,39.372,"LINESTRING (-4.0699825 55.8042259, -4.0701643 55.8043424, -4.0703979 55.8044921)",B7071,
37598104,,Griqua Terrace,residential,,False,False,71.51,"LINESTRING (-4.0670908 55.8025286, -4.0670039 55.8026752, -4.0667055 55.8031341)",,
37600704,2,Main Street,secondary,20 mph,False,False,52.937,"LINESTRING (-4.0670908 55.8025286, -4.0667231 55.8024602, -4.0665541 55.8024324, -4.0664956 55.8024108, -4.066317 55.8023449)",B7071,
37600704,2,Main Street,secondary,20 mph,False,True,166.556,"LINESTRING (-4.0670908 55.8025286, -4.0673831 55.8025841, -4.0675828 55.8026196, -4.0682867 55.8027781, -4.0683876 55.8028165, -4.0685 55.8028623, -4.0685936 55.802936, -4.0687197 55.8030533, -4.068991 55.8033217, -4.069082 55.803405)",B7071,
37600703,2,Hamilton Road,secondary,30 mph,False,False,66.192,"LINESTRING (-4.0658808 55.801755, -4.0654106 55.8012216)",B7071,
37600704,2,Main Street,secondary,20 mph,False,True,73.052,"LINESTRING (-4.0658808 55.801755, -4.0659595 55.8019007, -4.0660472 55.8021441, -4.0661539 55.8022642, -4.0661712 55.8022727, -4.066317 55.8023449)",B7071,
37712721,,Ferry Road,unclassified,,False,False,49.147999999999996,"LINESTRING (-4.0658808 55.801755, -4.066287 55.8017405, -4.0666594 55.8017812)",,
37600703,2,Hamilton Road,secondary,30 mph,False,False,23.061,"LINESTRING (-4.0633982 55.7990808, -4.0632273 55.798897)",B7071,
37600703,2,Hamilton Road,secondary,30 mph,False,True,33.982,"LINESTRING (-4.0633982 55.7990808, -4.0635246 55.7991892, -4.0636668 55.799346)",B7071,
54868049,,Blairston Avenue,residential,30 mph,False,True,73.814,"LINESTRING (-4.0633982 55.7990808, -4.0634279 55.7990647, -4.0636318 55.798954, -4.063652 55.7989431, -4.0638732 55.7988436, -4.0639966 55.798788, -4.0641297 55.7987501, -4.0642831 55.7987348, -4.0643636 55.7987268)",,
37600704,2,Main Street,secondary,20 mph,False,False,24.797,"LINESTRING (-4.0692642 55.8036028, -4.0691841 55.8035275, -4.069082 55.803405)",B7071,
37600704,2,Main Street,secondary,20 mph,False,True,82.964,"LINESTRING (-4.0692642 55.8036028, -4.0694076 55.803745, -4.0695756 55.803935, -4.0698298 55.804131, -4.0699825 55.8042259)",B7071,
37598104,,Griqua Terrace,residential,,False,True,71.51,"LINESTRING (-4.0667055 55.8031341, -4.0670039 55.8026752, -4.0670908 55.8025286)",,
37598500,2,Fallside Road,tertiary,30 mph,False,True,31.168,"LINESTRING (-4.0688265 55.8049008, -4.0691351 55.8046806)",,
37598500,2,Fallside Road,tertiary,30 mph,False,False,116.70700000000001,"LINESTRING (-4.0688265 55.8049008, -4.0686593 55.8050046, -4.0685553 55.8051239, -4.0683671 55.8053651, -4.0683031 55.805485, -4.0682566 55.8055855, -4.0682219 55.8057101, -4.0681752 55.8058661)",,
97212459,,Waverley Court,residential,30 mph,False,True,90.873,"LINESTRING (-4.0688265 55.8049008, -4.0690072 55.8049743, -4.0693179 55.8050428, -4.0695975 55.8050694, -4.0695658 55.8051883, -4.0694828 55.8054081)",,
37647955,,Green Street,unclassified,30 mph,False,False,35.216,"LINESTRING (-4.066317 55.8023449, -4.0658326 55.8025067)",,
37600704,2,Main Street,secondary,20 mph,False,False,73.05199999999999,"LINESTRING (-4.066317 55.8023449, -4.0661712 55.8022727, -4.0661539 55.8022642, -4.0660472 55.8021441, -4.0659595 55.8019007, -4.0658808 55.801755)",B7071,
37600704,2,Main Street,secondary,20 mph,False,True,52.937,"LINESTRING (-4.066317 55.8023449, -4.0664956 55.8024108, -4.0665541 55.8024324, -4.0667231 55.8024602, -4.0670908 55.8025286)",B7071,
