osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
144844009,,Littleworth,residential,,False,True,80.76400000000001,"LINESTRING (-1.7877333 52.0498445, -1.7874455 52.0496007, -1.7874052 52.0495605, -1.7872041 52.0493598, -1.7871182 52.0492279)",
144844016,,,residential,,False,True,8.215,"LINESTRING (-1.7873971 52.0486008, -1.7873403 52.0485357)",
144844003,,Littleworth,residential,,False,False,24.657,"LINESTRING (-1.7873971 52.0486008, -1.7873595 52.0486503, -1.7872845 52.0486868, -1.7871878 52.0486981, -1.7871102 52.0487)",
144844003,,Littleworth,residential,,False,True,55.548,"LINESTRING (-1.7873971 52.0486008, -1.7874561 52.0486008, -1.787617 52.0486107, -1.7877377 52.0486404, -1.7878477 52.0486965, -1.7880313 52.0488567)",
144844018,,The Green,residential,,False,False,88.615,"LINESTRING (-1.783162 52.046031, -1.7830009 52.0460126, -1.7828428 52.046026, -1.7826738 52.0460425, -1.7825396 52.0460093, -1.7823305 52.0459073, -1.7821346 52.0458361, -1.7819763 52.0458146)",
31674193,,Hoo Lane,residential,,False,False,141.942,"LINESTRING (-1.7859204 52.0503048, -1.7859676 52.0503586, -1.7860435 52.0504112, -1.7865904 52.0506467, -1.7867599 52.0507231, -1.7869554 52.0507887, -1.7873073 52.0509075, -1.7875794 52.0510525)",
31674193,,Hoo Lane,residential,,False,True,22.777,"LINESTRING (-1.7859204 52.0503048, -1.7858872 52.05022, -1.7858389 52.0501062)",
144844011,,,residential,,False,False,18.951999999999998,"LINESTRING (-1.7859204 52.0503048, -1.7858308 52.0502934, -1.7856576 52.0502523)",
31685822,,Back Ends,unclassified,30 mph,False,False,94.47900000000001,"LINESTRING (-1.7821582 52.0518671, -1.7820378 52.051956, -1.7817155 52.0522158, -1.7813873 52.0523967, -1.7812749 52.0524511, -1.7812198 52.0524854)",
31685822,,Back Ends,unclassified,30 mph,False,True,301.048,"LINESTRING (-1.7821582 52.0518671, -1.7823799 52.0517474, -1.7825764 52.0516843, -1.7827688 52.0516568, -1.7828543 52.0516294, -1.7832265 52.0514362, -1.7834796 52.0512986, -1.7838582 52.0511077, -1.7840694 52.0510055, -1.7844902 52.0508208, -1.7851348 52.050541, -1.7856576 52.0502523)",
"[688361304, 147522468]",,Seymour Gate,residential,,False,"[False, True]",131.555,"LINESTRING (-1.7821582 52.0518671, -1.7816726 52.05174, -1.781384 52.0518703, -1.7807102 52.0517196, -1.7806538 52.0517154, -1.7805917 52.0517192, -1.7804106 52.0517741)",
148096348,,Izod's Close,residential,,False,False,96.494,"LINESTRING (-1.7854497 52.0472652, -1.7853853 52.0470211, -1.7853853 52.0469256, -1.7853853 52.0467703, -1.7853853 52.0465658, -1.7852153 52.0464379)",
144844009,,Littleworth,residential,,False,False,38.143,"LINESTRING (-1.7883136 52.0503702, -1.7883922 52.0504482, -1.7884782 52.0506258, -1.788462 52.050691)",
144844009,,Littleworth,residential,,False,True,70.668,"LINESTRING (-1.7883136 52.0503702, -1.7882179 52.050277, -1.7878852 52.0499732, -1.7877333 52.0498445)",
276049079,,Badgers Field,residential,,False,True,30.542,"LINESTRING (-1.7794841 52.0491168, -1.7797093 52.049354)",
321539150,,,residential,,False,False,25.009,"LINESTRING (-1.7855557 52.0465135, -1.7854618 52.0464805, -1.7853411 52.0464508, -1.7852153 52.0464379)",
"[885963923, 321539150]",,,residential,,False,"[False, True]",57.07300000000001,"LINESTRING (-1.7855557 52.0465135, -1.7857232 52.0466149, -1.7858126 52.0467058, -1.7858901 52.0467439, -1.7859828 52.046755, -1.7861206 52.0467535, -1.7862155 52.0467481)",
321539151,,,residential,,False,False,29.767000000000003,"LINESTRING (-1.7855557 52.0465135, -1.7855101 52.0464458, -1.7854993 52.0463881, -1.785502 52.0463337, -1.7855155 52.0462522)",
148096348,,Izod's Close,residential,,False,False,5.039,"LINESTRING (-1.7852153 52.0464379, -1.7851687 52.0464028)",
148096348,,Izod's Close,residential,,False,True,96.49400000000001,"LINESTRING (-1.7852153 52.0464379, -1.7853853 52.0465658, -1.7853853 52.0467703, -1.7853853 52.0469256, -1.7853853 52.0470211, -1.7854497 52.0472652)",
321539150,,,residential,,False,True,25.009,"LINESTRING (-1.7852153 52.0464379, -1.7853411 52.0464508, -1.7854618 52.0464805, -1.7855557 52.0465135)",
144332786,B4081,,secondary,30 mph,False,False,29.033,"LINESTRING (-1.7855155 52.0462522, -1.7851687 52.0464028)",
144332786,B4081,,secondary,30 mph,False,True,136.059,"LINESTRING (-1.7855155 52.0462522, -1.7856324 52.0462014, -1.7857279 52.046146, -1.7863965 52.0457586, -1.7868524 52.0453569)",
321539151,,,residential,,False,True,29.767,"LINESTRING (-1.7855155 52.0462522, -1.785502 52.0463337, -1.7854993 52.0463881, -1.7855101 52.0464458, -1.7855557 52.0465135)",
600468577,,,unclassified,30 mph,False,False,10.816,"LINESTRING (-1.7830179 52.0497561, -1.7831062 52.0498368)",
600468612,B4081,Lower High Street,secondary,30 mph,False,True,17.436,"LINESTRING (-1.7830179 52.0497561, -1.7832296 52.0496687)",
"[134436321, 4313202, 147522470]",B4081,"['High Street', 'Lower High Street']",secondary,30 mph,False,False,217.72799999999998,"LINESTRING (-1.7830179 52.0497561, -1.7827603 52.0498573, -1.7823531 52.0500234, -1.781954 52.050207, -1.7813325 52.0504179, -1.7812166 52.0504784, -1.7810382 52.0505398, -1.7808086 52.0506153, -1.7805314 52.0507112, -1.7803985 52.0507569, -1.7803179 52.050787)",
636901017,,,residential,,False,False,67.482,"LINESTRING (-1.7801357 52.0524542, -1.7809431 52.052568, -1.7810936 52.0525987)",
31685822,,Back Ends,unclassified,30 mph,False,True,15.27,"LINESTRING (-1.7810936 52.0525987, -1.7812198 52.0524854)",
31685822,,Back Ends,unclassified,30 mph,False,False,45.459,"LINESTRING (-1.7810936 52.0525987, -1.781015 52.0527224, -1.7808788 52.0529854)",
636901017,,,residential,,False,True,67.482,"LINESTRING (-1.7810936 52.0525987, -1.7809431 52.052568, -1.7801357 52.0524542)",
636902985,,,residential,,False,False,101.00000000000001,"LINESTRING (-1.7837701 52.0488237, -1.7834992 52.0488798, -1.7834456 52.0488699, -1.7832739 52.0485383, -1.7830835 52.048342, -1.7828995 52.0482977)",
4257503,B4081,Sheep Street,secondary,30 mph,False,False,156.058,"LINESTRING (-1.7828995 52.0482977, -1.7828774 52.0484673, -1.7828739 52.0484941, -1.782878 52.0487284, -1.782919 52.0489893, -1.7829405 52.0491265, -1.7830006 52.0492752, -1.783092 52.049475, -1.7832296 52.0496687)",
4257503,B4081,Sheep Street,secondary,30 mph,False,True,224.409,"LINESTRING (-1.7828995 52.0482977, -1.7828973 52.0481612, -1.7828732 52.047881, -1.78285 52.0478086, -1.7825623 52.0472433, -1.7825452 52.0472037, -1.7825197 52.0471218, -1.7825048 52.0470287, -1.7825069 52.0468966, -1.7825452 52.0467725, -1.7826093 52.046646, -1.7826927 52.046525, -1.7827746 52.0464279, -1.782872 52.0463672)",
636902985,,,residential,,False,True,101.0,"LINESTRING (-1.7828995 52.0482977, -1.7830835 52.048342, -1.7832739 52.0485383, -1.7834456 52.0488699, -1.7834992 52.0488798, -1.7837701 52.0488237)",
31674193,,Hoo Lane,residential,,False,True,79.17099999999999,"LINESTRING (-1.7882582 52.0516284, -1.7881842 52.0515531, -1.7877347 52.0511656, -1.7875794 52.0510525)",
"[688361304, 147522468]",,Seymour Gate,residential,,False,"[False, True]",131.555,"LINESTRING (-1.7804106 52.0517741, -1.7805917 52.0517192, -1.7806538 52.0517154, -1.7807102 52.0517196, -1.781384 52.0518703, -1.7816726 52.05174, -1.7821582 52.0518671)",
31685822,,Back Ends,unclassified,30 mph,False,False,15.27,"LINESTRING (-1.7812198 52.0524854, -1.7810936 52.0525987)",
1039440203,,,residential,,False,False,27.446,"LINESTRING (-1.7812198 52.0524854, -1.7815527 52.0526233)",
31685822,,Back Ends,unclassified,30 mph,False,True,94.479,"LINESTRING (-1.7812198 52.0524854, -1.7812749 52.0524511, -1.7813873 52.0523967, -1.7817155 52.0522158, -1.7820378 52.051956, -1.7821582 52.0518671)",
"[885963923, 321539150]",,,residential,,False,"[False, True]",57.073,"LINESTRING (-1.7862155 52.0467481, -1.7861206 52.0467535, -1.7859828 52.046755, -1.7858901 52.0467439, -1.7858126 52.0467058, -1.7857232 52.0466149, -1.7855557 52.0465135)",
1039440201,,,residential,,False,True,40.265,"LINESTRING (-1.7820637 52.0527593, -1.7817767 52.0526356, -1.7816104 52.0526051, -1.7815527 52.0526233)",
1039440202,,,residential,,False,False,45.569,"LINESTRING (-1.7812309 52.052968, -1.7813462 52.0529078, -1.7815058 52.0527577, -1.7815527 52.0526233)",
1039440203,,,residential,,False,True,27.446,"LINESTRING (-1.7815527 52.0526233, -1.7812198 52.0524854)",
1039440201,,,residential,,False,False,40.265,"LINESTRING (-1.7815527 52.0526233, -1.7816104 52.0526051, -1.7817767 52.0526356, -1.7820637 52.0527593)",
1039440202,,,residential,,False,True,45.569,"LINESTRING (-1.7815527 52.0526233, -1.7815058 52.0527577, -1.7813462 52.0529078, -1.7812309 52.052968)",
1058335959,,,unclassified,,False,True,11.253,"LINESTRING (-1.7816178 52.0474855, -1.7815594 52.0474983, -1.7815299 52.0475016, -1.7814884 52.0475004, -1.7814581 52.0474963)",
4310348,,Cherry Orchard Close,unclassified,,False,False,182.22,"LINESTRING (-1.7814581 52.0474963, -1.7814622 52.0474859, -1.7814602 52.0474612, -1.7814384 52.0474215, -1.7812245 52.0470476, -1.7810526 52.0467284, -1.7809093 52.0464771, -1.7807855 52.0462231, -1.7807986 52.0460598, -1.7808117 52.0460208, -1.7808487 52.0459296)",
"[4310347, 4310348]",,"['Cherry Orchard Close', 'Pear Tree Close']",unclassified,,False,"[False, True]",163.45199999999997,"LINESTRING (-1.7814581 52.0474963, -1.7814539 52.047507, -1.781427 52.0475353, -1.7813758 52.0475579, -1.7808186 52.047711, -1.7807394 52.0477429, -1.780662 52.0477837, -1.7805914 52.0478919, -1.7805749 52.0479507, -1.780563 52.0480704, -1.7806001 52.048138, -1.7806733 52.0482715, -1.7808288 52.0485139, -1.7808527 52.048592, -1.7808401 52.048634)",
1058335959,,,unclassified,,False,False,11.253,"LINESTRING (-1.7814581 52.0474963, -1.7814884 52.0475004, -1.7815299 52.0475016, -1.7815594 52.0474983, -1.7816178 52.0474855)",
