osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref
29464519,Mantle Street,tertiary,False,True,5.736,"LINESTRING (-3.2311217 50.9762852, -3.2311848 50.9762523)",,,
"[645907454, 27409447]",Twyford Place,residential,False,False,132.53199999999998,"LINESTRING (-3.2311217 50.9762852, -3.2310193 50.9762082, -3.2309421 50.9761233, -3.2308108 50.9759789, -3.2306005 50.9757566, -3.2305939 50.9757496, -3.2305002 50.97569, -3.2303854 50.9755885, -3.2301799 50.9753729, -3.2300978 50.9752868)",,,
29464519,Mantle Street,tertiary,False,False,85.532,"LINESTRING (-3.2311217 50.9762852, -3.2307839 50.9764802, -3.2307345 50.9765087, -3.2305053 50.976641, -3.2302212 50.976805)",,,
"[682209336, 29464437]","['Fore Street', 'Mantle Street']",tertiary,False,False,106.94500000000001,"LINESTRING (-3.2302212 50.976805, -3.2297531 50.9770896, -3.2296648 50.9771429, -3.2295732 50.9771962, -3.2294056 50.9772898, -3.2293086 50.9773472, -3.2291448 50.9774321, -3.2291008 50.9774582)",30 mph,,
29464519,Mantle Street,tertiary,False,True,85.532,"LINESTRING (-3.2302212 50.976805, -3.2305053 50.976641, -3.2307345 50.9765087, -3.2307839 50.9764802, -3.2311217 50.9762852)",,,
"[645907459, 645907461, 645907470]",Bulford,residential,False,False,97.72800000000001,"LINESTRING (-3.2302212 50.976805, -3.2301521 50.9767464, -3.230054 50.9766663, -3.2299034 50.9765387, -3.2298545 50.9764882, -3.229784 50.9764154, -3.2296922 50.9763137, -3.2296018 50.9762449, -3.2294946 50.976188, -3.2293457 50.9761368)",,,
690469112,High Street,tertiary,False,True,16.111,"LINESTRING (-3.2274614 50.9785606, -3.2275646 50.9784311)",30 mph,2,
5735172,North Street,secondary,False,False,99.19700000000002,"LINESTRING (-3.2274614 50.9785606, -3.2275985 50.9786254, -3.2279902 50.9787922, -3.2281642 50.9788541, -3.228221 50.9788712, -3.2283815 50.9789117, -3.2285253 50.9789322, -3.2286769 50.9789361, -3.2287146 50.9789356)",30 mph,2,B3187
27409148,High Street,secondary,False,False,31.697,"LINESTRING (-3.2274614 50.9785606, -3.2273671 50.978673, -3.2272514 50.9787798, -3.2272249 50.9788031)",30 mph,2,B3187
27409148,High Street,secondary,False,True,5.411,"LINESTRING (-3.225984 50.9797383, -3.2260367 50.9797027)",30 mph,2,B3187
5739244,Longforth Road,residential,False,True,87.10300000000001,"LINESTRING (-3.225984 50.9797383, -3.2263871 50.9800011, -3.2266771 50.980226, -3.2268056 50.9803256)",30 mph,,
27409148,High Street,secondary,False,False,86.084,"LINESTRING (-3.225984 50.9797383, -3.2256476 50.9799846, -3.2255025 50.9800637, -3.2254018 50.9801185, -3.2251083 50.9802789)",30 mph,2,B3187
8907585,Buckwell,residential,True,False,138.747,"LINESTRING (-3.2251083 50.9802789, -3.2247023 50.9800139, -3.2246231 50.9799622, -3.2244503 50.9798499, -3.2241669 50.9796657, -3.2239751 50.9795329, -3.2238618 50.9794813, -3.2237152 50.9794375, -3.2236769 50.97943)",,,
27409148,High Street,secondary,False,False,131.00599999999997,"LINESTRING (-3.2251083 50.9802789, -3.2249918 50.980355, -3.2249573 50.9803775, -3.2248277 50.9804887, -3.2248095 50.9805048, -3.2247597 50.980549, -3.2245143 50.9807666, -3.224213 50.9810716, -3.224168 50.9811172, -3.2241446 50.9811447, -3.2240559 50.9812491)",30 mph,2,B3187
27409148,High Street,secondary,False,True,86.084,"LINESTRING (-3.2251083 50.9802789, -3.2254018 50.9801185, -3.2255025 50.9800637, -3.2256476 50.9799846, -3.225984 50.9797383)",30 mph,2,B3187
5734484,Wellesley Park,residential,False,False,133.02100000000002,"LINESTRING (-3.2245636 50.975375, -3.2246086 50.9753501, -3.2246272 50.9753369, -3.2246379 50.9753187, -3.2246432 50.9752966, -3.2245943 50.9751998, -3.2245451 50.9751012, -3.2240695 50.9742586)",30 mph,,
5734486,South Street,tertiary,False,False,166.52000000000004,"LINESTRING (-3.2245636 50.975375, -3.2244913 50.9753261, -3.2244231 50.9752851, -3.2242906 50.9752117, -3.2241355 50.9751263, -3.2238762 50.9750021, -3.2234484 50.9748157, -3.2231743 50.9747065, -3.2230081 50.9746406, -3.2226455 50.9744967)",30 mph,,
169726337,South Street,tertiary,False,True,11.440999999999999,"LINESTRING (-3.2245636 50.975375, -3.22462 50.975408, -3.2246852 50.9754437)",30 mph,,
6251023,Bulford,residential,False,False,77.583,"LINESTRING (-3.2293457 50.9761368, -3.2293602 50.9761128, -3.2293747 50.976087, -3.2294152 50.9760329, -3.2294553 50.9760072, -3.2295092 50.9759727, -3.2296865 50.9758758, -3.2297166 50.9758299, -3.2297087 50.9758061, -3.2296724 50.9757542, -3.2294818 50.9755675)",,,
645907470,Bulford,residential,False,False,50.977,"LINESTRING (-3.2293457 50.9761368, -3.2291538 50.9760719, -3.2291002 50.9760498, -3.229062 50.976034, -3.2289567 50.9759779, -3.2288821 50.9759289, -3.2288287 50.9758819, -3.2287747 50.9758615)",,,
