osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,junction,bridge,lanes
37871221,False,Nelson Street,residential,True,71.503,"LINESTRING (-1.3487517 53.4329097, -1.3495706 53.4324908)",,20 mph,,,
37898997,False,Saint Ann's Road,tertiary,False,12.765,"LINESTRING (-1.3487517 53.4329097, -1.3486819 53.4328027)",,20 mph,,,
37898997,False,Saint Ann's Road,tertiary,True,100.32499999999999,"LINESTRING (-1.3487517 53.4329097, -1.3490065 53.433322, -1.3491996 53.4336048, -1.3493024 53.43375)",,20 mph,,,
37898997,False,Saint Ann's Road,tertiary,False,100.325,"LINESTRING (-1.3493024 53.43375, -1.3491996 53.4336048, -1.3490065 53.433322, -1.3487517 53.4329097)",,20 mph,,,
37898997,False,Saint Ann's Road,tertiary,True,18.887999999999998,"LINESTRING (-1.3493024 53.43375, -1.3493266 53.4337884, -1.3493507 53.4338267, -1.349399 53.4339098)",,20 mph,,,
37727435,False,Pinfold Lane,unclassified,False,52.662,"LINESTRING (-1.3488071 53.4272193, -1.3487345 53.4272848, -1.3486433 53.4273583, -1.3484556 53.4274862, -1.3483671 53.4275357, -1.3483188 53.4275421, -1.3482651 53.4275421)",,,,,
45985268,False,Wellgate,primary,False,36.832,"LINESTRING (-1.3488071 53.4272193, -1.3490458 53.42728, -1.3493221 53.4273439)",A6178,,,,
45985268,False,Wellgate,primary,True,52.559,"LINESTRING (-1.3488071 53.4272193, -1.3486837 53.4271857, -1.3484772 53.4271218, -1.3481044 53.4270003)",A6178,,,,
37727442,False,Quarry Hill,living_street,True,39.389,"LINESTRING (-1.3544054 53.4289244, -1.3544613 53.4289212, -1.3545878 53.4288918, -1.3546702 53.4288914, -1.3548409 53.4289285, -1.3549691 53.4289597)",,,,,
626126934,False,Quarry Hill,living_street,False,24.379,"LINESTRING (-1.3544054 53.4289244, -1.3541635 53.4290307, -1.3541091 53.4290544)",,,,,
4833711,False,Mansfield Road,tertiary,True,46.611,"LINESTRING (-1.3540453 53.4279071, -1.3535378 53.4281974)",,,,,
43239773,False,Mansfield Road,tertiary,False,48.098,"LINESTRING (-1.3540453 53.4279071, -1.3544949 53.427691, -1.3545096 53.4276839, -1.3546103 53.4276355)",,,,,
37727441,False,Snail Hill,residential,False,122.048,"LINESTRING (-1.3555457 53.4302912, -1.3553734 53.4300668, -1.3551778 53.4298249, -1.3551945 53.4297934, -1.3552952 53.4296449, -1.3553143 53.4296138, -1.3553243 53.4295538, -1.355317 53.4295063, -1.3552752 53.4293811, -1.3553035 53.4293255, -1.3553315 53.4292655)",,,,,
34964131,True,The Crofts,living_street,False,41.857,"LINESTRING (-1.3553315 53.4292655, -1.3552714 53.429237, -1.3549691 53.4289597)",,,,,
37727441,False,Snail Hill,residential,True,122.048,"LINESTRING (-1.3553315 53.4292655, -1.3553035 53.4293255, -1.3552752 53.4293811, -1.355317 53.4295063, -1.3553243 53.4295538, -1.3553143 53.4296138, -1.3552952 53.4296449, -1.3551945 53.4297934, -1.3551778 53.4298249, -1.3553734 53.4300668, -1.3555457 53.4302912)",,,,,
37555662,False,Down's Row,residential,True,57.507,"LINESTRING (-1.35542 53.4283044, -1.3560319 53.4279376)",,,,,
37558222,True,Moorgate Street,tertiary,False,16.487,"LINESTRING (-1.35542 53.4283044, -1.3555582 53.4284277)",,,,,
626126934,False,Quarry Hill,living_street,True,24.379,"LINESTRING (-1.3541091 53.4290544, -1.3541635 53.4290307, -1.3544054 53.4289244)",,,,,
37898979,False,Dixon Street,residential,False,48.662,"LINESTRING (-1.351119 53.4329211, -1.3506516 53.4325835)",,20 mph,,,
62459791,False,Carlisle Street,residential,True,68.152,"LINESTRING (-1.351119 53.4329211, -1.3518992 53.4325216)",,20 mph,,,
231238746,False,Norfolk Street,residential,True,108.417,"LINESTRING (-1.351119 53.4329211, -1.3514403 53.4330875, -1.3514856 53.4331109, -1.3523544 53.4335606)",,20 mph,,,
37898979,False,Dixon Street,residential,False,53.671,"LINESTRING (-1.3506516 53.4325835, -1.3501527 53.4322032)",,20 mph,,,
37898979,False,Dixon Street,residential,True,48.662,"LINESTRING (-1.3506516 53.4325835, -1.351119 53.4329211)",,20 mph,,,
37898977,False,Elliott Court,residential,True,55.355999999999995,"LINESTRING (-1.3506516 53.4325835, -1.3510727 53.4323933, -1.3511263 53.432387, -1.3511853 53.4323981, -1.351239 53.4324253, -1.3513141 53.4324812)",,20 mph,,,
37871221,False,Nelson Street,residential,False,50.097,"LINESTRING (-1.3501527 53.4322032, -1.3495706 53.4324908)",,20 mph,,,
37898979,False,Dixon Street,residential,True,53.671,"LINESTRING (-1.3501527 53.4322032, -1.3506516 53.4325835)",,20 mph,,,
"[37871221, 37871223]",False,"['Nelson Street', 'Walker Lane']","['residential', 'living_street']",True,216.67700000000002,"LINESTRING (-1.3501527 53.4322032, -1.3505631 53.4319954, -1.3505926 53.4319699, -1.3505818 53.4319491, -1.3505458 53.4319243, -1.3503029 53.4317589, -1.3502519 53.4317541, -1.3501929 53.4317781, -1.3484978 53.4325132)",,20 mph,,,
37898978,False,Spring Street,residential,False,115.947,"LINESTRING (-1.3501849 53.4334672, -1.3497137 53.4327182, -1.3495706 53.4324908)",,20 mph,,,
37898989,False,Carlisle Street,residential,False,71.66499999999999,"LINESTRING (-1.3501849 53.4334672, -1.3498389 53.4336733, -1.349399 53.4339098)",,20 mph,,,
37898989,False,Carlisle Street,residential,True,49.157000000000004,"LINESTRING (-1.3501849 53.4334672, -1.3505822 53.433246, -1.3507108 53.4331561)",,20 mph,,,
37871221,False,Nelson Street,residential,False,71.503,"LINESTRING (-1.3495706 53.4324908, -1.3487517 53.4329097)",,20 mph,,,
37871221,False,Nelson Street,residential,True,50.097,"LINESTRING (-1.3495706 53.4324908, -1.3501527 53.4322032)",,20 mph,,,
37898978,False,Spring Street,residential,True,115.947,"LINESTRING (-1.3495706 53.4324908, -1.3497137 53.4327182, -1.3501849 53.4334672)",,20 mph,,,
745292309,False,Drummond Street,primary,False,44.963,"LINESTRING (-1.3530322 53.4331616, -1.3525414 53.4328823)",A6021,,,,
745292309,False,Drummond Street,primary,True,30.152,"LINESTRING (-1.3530322 53.4331616, -1.3533634 53.4333476)",A6021,,,,
"[241675624, 316645252, 1189127655]",False,Nottingham Street,residential,"[False, True]",210.73199999999997,"LINESTRING (-1.3530322 53.4331616, -1.352688 53.4334092, -1.352429 53.4335992, -1.352395 53.4336246, -1.3519245 53.4339967, -1.351836 53.4340614, -1.351777 53.4341269, -1.351541 53.4344369, -1.3514847 53.4345096, -1.3514444 53.4345671, -1.3514055 53.4346255, -1.3513773 53.4346779, -1.3513824 53.4347299, -1.3513908 53.4347493)",,20 mph,,,
37898989,False,Carlisle Street,residential,False,49.157000000000004,"LINESTRING (-1.3507108 53.4331561, -1.3505822 53.433246, -1.3501849 53.4334672)",,20 mph,,,
62459791,False,Carlisle Street,residential,False,68.152,"LINESTRING (-1.3518992 53.4325216, -1.351119 53.4329211)",,20 mph,,,
38215586,False,Wharncliffe Street,primary,False,50.468,"LINESTRING (-1.3518992 53.4325216, -1.3516198 53.4323678, -1.3513597 53.4322016)",A6021,,,,
38215586,False,Wharncliffe Street,primary,True,58.473,"LINESTRING (-1.3518992 53.4325216, -1.3521795 53.4326835, -1.3525414 53.4328823)",A6021,,,,
37898997,False,Saint Ann's Road,tertiary,False,49.918,"LINESTRING (-1.3496565 53.4343317, -1.349399 53.4339098)",,20 mph,,,
37898997,False,Saint Ann's Road,tertiary,True,51.562,"LINESTRING (-1.3496565 53.4343317, -1.3497369 53.4344515, -1.3498442 53.4345202, -1.3499864 53.4345697, -1.350209 53.4346225)",,20 mph,,,
37898997,False,Saint Ann's Road,tertiary,True,49.918,"LINESTRING (-1.349399 53.4339098, -1.3496565 53.4343317)",,20 mph,,,
37898989,False,Carlisle Street,residential,True,71.66499999999999,"LINESTRING (-1.349399 53.4339098, -1.3498389 53.4336733, -1.3501849 53.4334672)",,20 mph,,,
37898997,False,Saint Ann's Road,tertiary,False,18.887999999999998,"LINESTRING (-1.349399 53.4339098, -1.3493507 53.4338267, -1.3493266 53.4337884, -1.3493024 53.43375)",,20 mph,,,
"[37871221, 37871223]",False,"['Nelson Street', 'Walker Lane']","['living_street', 'residential']",False,216.67699999999996,"LINESTRING (-1.3484978 53.4325132, -1.3501929 53.4317781, -1.3502519 53.4317541, -1.3503029 53.4317589, -1.3505458 53.4319243, -1.3505818 53.4319491, -1.3505926 53.4319699, -1.3505631 53.4319954, -1.3501527 53.4322032)",,20 mph,,,
37898997,False,Saint Ann's Road,tertiary,False,46.327999999999996,"LINESTRING (-1.3484978 53.4325132, -1.3484361 53.4324253, -1.3483905 53.4323518, -1.3483127 53.4322559, -1.3481893 53.4321409)",,20 mph,,,
37898997,False,Saint Ann's Road,tertiary,True,34.432,"LINESTRING (-1.3484978 53.4325132, -1.3486185 53.4326935, -1.3486819 53.4328027)",,20 mph,,,
229540774,False,Effingham Street,residential,True,45.728,"LINESTRING (-1.3540356 53.434995, -1.3539962 53.4350744, -1.3538882 53.4353084, -1.3538501 53.4353911)",,,,,
38216157,False,Kenneth Street,residential,True,76.414,"LINESTRING (-1.3529081 53.4351199, -1.3529147 53.4351542, -1.3529305 53.4352123, -1.3529681 53.4352507, -1.3530352 53.4352826, -1.3531341 53.4353053, -1.3538501 53.4353911)",,,,,
263810953,True,Kenneth Street,residential,False,37.915000000000006,"LINESTRING (-1.3529081 53.4351199, -1.3528834 53.4350784, -1.3528402 53.4350436, -1.3527834 53.4350153, -1.3527068 53.4349909, -1.3524506 53.4349508)",,,,,
38216157,False,Kenneth Street,residential,False,76.414,"LINESTRING (-1.3538501 53.4353911, -1.3531341 53.4353053, -1.3530352 53.4352826, -1.3529681 53.4352507, -1.3529305 53.4352123, -1.3529147 53.4351542, -1.3529081 53.4351199)",,,,,
229540774,False,Effingham Street,residential,False,45.728,"LINESTRING (-1.3538501 53.4353911, -1.3538882 53.4353084, -1.3539962 53.4350744, -1.3540356 53.434995)",,,,,
408048015,False,College Road,tertiary,True,41.076,"LINESTRING (-1.362102 53.4322838, -1.3614871 53.4323313)",,,,,
37727446,True,The Crofts,residential,False,46.085,"LINESTRING (-1.3556348 53.4284951, -1.3556129 53.4285465, -1.3555905 53.4285697, -1.3555553 53.4285864, -1.3553591 53.4286463, -1.3551557 53.4287109, -1.35509 53.4287117)",,,,,
43239754,True,Moorgate Street,tertiary,False,77.15800000000002,"LINESTRING (-1.3556348 53.4284951, -1.3557171 53.4285524, -1.3558976 53.4286617, -1.3559698 53.4287054, -1.356063 53.4287823, -1.3562886 53.4290605)",,,,,
37727438,True,Stanley Street,residential,False,113.736,"LINESTRING (-1.35509 53.4287117, -1.3550361 53.4286968, -1.3549965 53.4286798, -1.3546318 53.4283947, -1.3541813 53.4280206, -1.3540453 53.4279071)",,,,,
37898975,False,Percy Street,residential,True,59.752,"LINESTRING (-1.3517472 53.431657, -1.3516087 53.4316913, -1.3509143 53.4318632)",,,,,
50444562,True,Percy Street,residential,False,175.193,"LINESTRING (-1.3517472 53.431657, -1.3520479 53.4315796, -1.3526193 53.4314399, -1.3534736 53.4312301, -1.35352 53.4312104, -1.3535434 53.4311811, -1.3535562 53.4311354, -1.353575 53.4310123, -1.3536233 53.4307886)",,,,,
51231481,False,George Street,unclassified,False,30.772,"LINESTRING (-1.3606654 53.4324143, -1.3606532 53.4324544, -1.3605826 53.4326866)",,,,,
"[155041384, 62456468, 155041397]",False,Bridge Street,tertiary,True,30.859,"LINESTRING (-1.3606654 53.4324143, -1.3605716 53.4324235, -1.360287 53.4324526, -1.3602065 53.4324619)",,,,yes,
408048015,False,College Road,tertiary,False,55.217,"LINESTRING (-1.3606654 53.4324143, -1.3607273 53.4324076, -1.3608855 53.4323904, -1.3610967 53.4323675, -1.3612448 53.432353, -1.3612816 53.4323497, -1.3614871 53.4323313)",,,,,
51231481,False,George Street,unclassified,True,24.533,"LINESTRING (-1.3605166 53.4329037, -1.3605826 53.4326866)",,,,,
58727276,False,Domine Lane,unclassified,True,82.592,"LINESTRING (-1.357507 53.4300357, -1.3577564 53.430012, -1.3587381 53.4299187)",,,,,
231417674,False,The Statutes,unclassified,False,57.178999999999995,"LINESTRING (-1.3603759 53.4299548, -1.3603429 53.4297623, -1.3604166 53.4294446)",,,,,
37898975,False,Percy Street,residential,False,59.752,"LINESTRING (-1.3509143 53.4318632, -1.3516087 53.4316913, -1.3517472 53.431657)",,,,,
38215586,False,Wharncliffe Street,primary,False,81.642,"LINESTRING (-1.3509143 53.4318632, -1.3508878 53.4318442, -1.3508297 53.4318025, -1.3505818 53.4316247, -1.3505336 53.4315928, -1.3503163 53.4314409, -1.3501232 53.4313003)",A6021,,,,
38215586,False,Wharncliffe Street,primary,True,47.825,"LINESTRING (-1.3509143 53.4318632, -1.351137 53.4320386, -1.3513597 53.4322016)",A6021,,,,
397720836,True,Centenary Way,primary,False,49.271,"LINESTRING (-1.3531794 53.4348623, -1.3524506 53.4349508)",A630,40 mph,,,
263810952,True,Kenneth Street,residential,False,34.402,"LINESTRING (-1.3531794 53.4348623, -1.3530256 53.4349587, -1.3529411 53.4350564, -1.3529081 53.4351199)",,,,,
4833710,False,Wellgate,tertiary,True,20.139,"LINESTRING (-1.3527186 53.4286549, -1.352918 53.4287916)",,,,,
4833711,False,Mansfield Road,tertiary,False,71.291,"LINESTRING (-1.3527186 53.4286549, -1.3528327 53.4285906, -1.3535003 53.4282143)",,,,,
43239775,False,Wellgate,tertiary,False,35.112,"LINESTRING (-1.3527186 53.4286549, -1.3525702 53.4285878, -1.3522801 53.428478)",,,,,
23023304,False,Hollowgate,primary,False,27.085,"LINESTRING (-1.3508855 53.4278055, -1.3510262 53.4277083, -1.3510559 53.4276879, -1.3511526 53.4276211)",A6178,,,,2
638857241,False,Wellgate,primary,True,54.315999999999995,"LINESTRING (-1.3508855 53.4278055, -1.3506777 53.4277204, -1.3506365 53.4277064, -1.3504422 53.4276403, -1.350182 53.4275556)",A6178,,,,
"[726953677, 43239775]",False,Wellgate,tertiary,True,49.097,"LINESTRING (-1.3508855 53.4278055, -1.3510396 53.4278781, -1.3510765 53.4278971, -1.3514174 53.4280784, -1.3514466 53.4280937)",,,,,
38215586,False,Wharncliffe Street,primary,False,47.825,"LINESTRING (-1.3513597 53.4322016, -1.351137 53.4320386, -1.3509143 53.4318632)",A6021,,,,
38215586,False,Wharncliffe Street,primary,True,50.468,"LINESTRING (-1.3513597 53.4322016, -1.3516198 53.4323678, -1.3518992 53.4325216)",A6021,,,,
154854103,True,Wharncliffe Street,residential,False,103.114,"LINESTRING (-1.3513597 53.4322016, -1.3514687 53.4321535, -1.351572 53.432158, -1.3525429 53.4326884)",,,,,
740307296,True,Eastwood Lane,residential,False,5.488,"LINESTRING (-1.3525429 53.4326884, -1.3525198 53.4327358)",,,,,
740307295,True,Eastwood Lane,residential,False,16.353,"LINESTRING (-1.3525198 53.4327358, -1.3525414 53.4328823)",,,,,
154854104,True,,residential,False,91.165,"LINESTRING (-1.3525198 53.4327358, -1.3533053 53.4331682, -1.3533634 53.4333476)",,,,,
745292309,False,Drummond Street,primary,False,30.152,"LINESTRING (-1.3533634 53.4333476, -1.3530322 53.4331616)",A6021,,,,
745292310,False,Drummond Street,primary,True,18.474,"LINESTRING (-1.3533634 53.4333476, -1.3535834 53.4334497)",A6021,,,,
4838889,True,St Ann's Roundabout,primary,False,22.375999999999998,"LINESTRING (-1.350219 53.4351377, -1.35024 53.4350875, -1.3503008 53.4350249, -1.3503668 53.4349585)",A630,30 mph,circular,,
154854788,True,Fitzwilliam Road,primary,False,38.656,"LINESTRING (-1.3497969 53.435368, -1.350065 53.435257, -1.3501288 53.435229, -1.350219 53.4351377)",A630,30 mph,,,
37555519,False,Oil Mill Fold,residential,False,83.297,"LINESTRING (-1.3578039 53.428019, -1.3574793 53.427971, -1.3572808 53.4279343, -1.3571816 53.4279295, -1.3570099 53.4279295, -1.3565662 53.4279328)",,,,,
43239741,False,Westgate,tertiary,False,86.314,"LINESTRING (-1.3578039 53.428019, -1.3578234 53.4279656, -1.3579447 53.4276333, -1.3580808 53.4272605)",,,,,
43239741,False,Westgate,tertiary,True,21.326999999999998,"LINESTRING (-1.3578039 53.428019, -1.3577951 53.4280434, -1.3577361 53.4282065)",,,,,
51231481,False,George Street,unclassified,False,24.533,"LINESTRING (-1.3605826 53.4326866, -1.3605166 53.4329037)",,,,,
715150830,False,Amen Corner,unclassified,False,28.512,"LINESTRING (-1.3605826 53.4326866, -1.3609799 53.4327852)",,,,,
51231481,False,George Street,unclassified,True,30.772,"LINESTRING (-1.3605826 53.4326866, -1.3606532 53.4324544, -1.3606654 53.4324143)",,,,,
"[246802926, 155041359]",True,Centenary Way,primary,False,184.863,"LINESTRING (-1.3554496 53.4344903, -1.355681 53.43446, -1.3562345 53.4343907, -1.3565144 53.434329, -1.3572812 53.4341247, -1.3576067 53.4340378, -1.3576182 53.4340347, -1.3580566 53.4339177)",A630,40 mph,,yes,
745292310,False,Drummond Street,primary,False,18.474,"LINESTRING (-1.3535834 53.4334497, -1.3533634 53.4333476)",A6021,,,,
226366087,False,Henry Street,residential,True,61.0,"LINESTRING (-1.3535834 53.4334497, -1.3540371 53.4331391, -1.3541838 53.4330338)",,,,,
581801168,False,Drummond Street,primary,True,43.788000000000004,"LINESTRING (-1.3535834 53.4334497, -1.3540776 53.4336438, -1.3541374 53.4336644)",A6021,,,,
226366087,False,Henry Street,residential,False,61.0,"LINESTRING (-1.3541838 53.4330338, -1.3540371 53.4331391, -1.3535834 53.4334497)",,,,,
4833711,False,Mansfield Road,tertiary,False,46.611,"LINESTRING (-1.3535378 53.4281974, -1.3540453 53.4279071)",,,,,
4833711,False,Mansfield Road,tertiary,True,3.115,"LINESTRING (-1.3535378 53.4281974, -1.3535003 53.4282143)",,,,,
37727437,False,Douglas Street,residential,True,44.134,"LINESTRING (-1.3535378 53.4281974, -1.3539362 53.4285155)",,,,,
155041391,False,Greasbrough Road,unclassified,True,14.569,"LINESTRING (-1.3585387 53.4333775, -1.3583673 53.4334596)",,,,,
155041391,False,Greasbrough Road,unclassified,False,107.339,"LINESTRING (-1.3585387 53.4333775, -1.3586819 53.4332951, -1.358701 53.4332841, -1.358758 53.4332326, -1.3588071 53.4331181, -1.3588992 53.432916, -1.3589735 53.4327529, -1.3590697 53.4325392, -1.359092 53.4324896)",,,,,
155041395,True,Greasbrough Road,unclassified,False,61.64,"LINESTRING (-1.3585387 53.4333775, -1.3585448 53.4334576, -1.3585683 53.4335244, -1.3586582 53.4335812, -1.3587496 53.4335988, -1.3588263 53.4336159, -1.3589961 53.4336133, -1.3591936 53.4335867)",,,,,
246802928,True,Drummond Street,primary,False,24.836,"LINESTRING (-1.3550353 53.4343238, -1.3550539 53.4344184, -1.3550556 53.4344645, -1.3550331 53.4345454)",A6021,,,,
397720835,True,Drummond Street,primary,False,35.577999999999996,"LINESTRING (-1.3550353 53.4343238, -1.3551421 53.4344178, -1.355241 53.4344708, -1.3553181 53.4344873, -1.3554496 53.4344903)",A6021,,,,
638857243,True,Centenary Way,primary,False,28.263,"LINESTRING (-1.3550331 53.4345454, -1.3554496 53.4344903)",A630,40 mph,,,
246802928,True,Drummond Street,primary,False,14.571,"LINESTRING (-1.3550331 53.4345454, -1.3549879 53.4345862, -1.3548881 53.4346429)",A6021,,,,
397720836,True,Centenary Way,primary,False,115.793,"LINESTRING (-1.3548881 53.4346429, -1.3543944 53.4347103, -1.3531794 53.4348623)",A630,40 mph,,,
"[316674664, 316672384, 812678821, 246802927]",True,Drummond Street,primary,False,157.12,"LINESTRING (-1.3542071 53.4346509, -1.3543183 53.4346291, -1.3544401 53.4346039, -1.3545587 53.4345756, -1.3546754 53.4345485, -1.3547703 53.4345144, -1.3548316 53.4344767, -1.3548692 53.4344342, -1.354891 53.4343789, -1.3548771 53.4343117, -1.3548475 53.4342187, -1.3547957 53.4340825, -1.3547677 53.4340281, -1.3547585 53.4340101, -1.3547233 53.4339727, -1.3546688 53.4339159, -1.3545686 53.4338487, -1.3544923 53.4338101, -1.354442 53.4337871, -1.3541374 53.4336644)",A6021,,,,
638857243,True,Centenary Way,primary,False,55.966,"LINESTRING (-1.3542071 53.4346509, -1.3543281 53.4346374, -1.3543952 53.4346299, -1.3550331 53.4345454)",A630,40 mph,,,
638857240,False,Hollowgate,primary,True,24.112,"LINESTRING (-1.3516099 53.4272872, -1.3513798 53.4274552)",A6178,,,,
297826129,False,Warwick Street,residential,False,25.892,"LINESTRING (-1.3516099 53.4272872, -1.3513827 53.4271543, -1.351331 53.4271241)",,,,,
"[241675624, 316645252, 1189127655]",False,Nottingham Street,residential,"[False, True]",210.732,"LINESTRING (-1.3513908 53.4347493, -1.3513824 53.4347299, -1.3513773 53.4346779, -1.3514055 53.4346255, -1.3514444 53.4345671, -1.3514847 53.4345096, -1.351541 53.4344369, -1.351777 53.4341269, -1.351836 53.4340614, -1.3519245 53.4339967, -1.352395 53.4336246, -1.352429 53.4335992, -1.352688 53.4334092, -1.3530322 53.4331616)",,20 mph,,,
356356705,False,Burrell Street,unclassified,False,27.24,"LINESTRING (-1.3581382 53.4282576, -1.3577361 53.4282065)",,,,,
43239741,False,Westgate,tertiary,True,2.325,"LINESTRING (-1.3577361 53.4282065, -1.3577292 53.428227)",,,,,
356356705,False,Burrell Street,unclassified,True,27.24,"LINESTRING (-1.3577361 53.4282065, -1.3581382 53.4282576)",,,,,
43239741,False,Westgate,tertiary,False,21.326999999999998,"LINESTRING (-1.3577361 53.4282065, -1.3577951 53.4280434, -1.3578039 53.428019)",,,,,
638857241,False,Wellgate,primary,True,14.326,"LINESTRING (-1.350182 53.4275556, -1.3499835 53.4275045)",A6178,,,,
638857239,True,Wellgate,primary_link,False,67.40800000000002,"LINESTRING (-1.350182 53.4275556, -1.3507216 53.4276596, -1.3507691 53.4276686, -1.3508443 53.4276754, -1.3509006 53.4276738, -1.3509864 53.4276626, -1.3511526 53.4276211)",A6178,,,,1
638857241,False,Wellgate,primary,False,54.316,"LINESTRING (-1.350182 53.4275556, -1.3504422 53.4276403, -1.3506365 53.4277064, -1.3506777 53.4277204, -1.3508855 53.4278055)",A6178,,,,
297826129,False,Warwick Street,residential,True,25.892,"LINESTRING (-1.351331 53.4271241, -1.3513827 53.4271543, -1.3516099 53.4272872)",,,,,
37727435,False,Pinfold Lane,unclassified,True,52.662,"LINESTRING (-1.3482651 53.4275421, -1.3483188 53.4275421, -1.3483671 53.4275357, -1.3484556 53.4274862, -1.3486433 53.4273583, -1.3487345 53.4272848, -1.3488071 53.4272193)",,,,,
"[37140827, 37140828]",False,"['Summerfield', 'Chatham Street']",residential,True,202.301,"LINESTRING (-1.3494212 53.4294407, -1.3495361 53.4295605, -1.3496036 53.4296309, -1.3497243 53.4297395, -1.3497967 53.4298051, -1.3498771 53.4298674, -1.3505632 53.4303988, -1.3506405 53.4304551, -1.3510144 53.4307273, -1.3512462 53.430896)",,,,,
230000249,False,Clifton Mount,residential,True,38.647000000000006,"LINESTRING (-1.3480552 53.4276838, -1.3481383 53.4276838, -1.3482269 53.4276998, -1.3483358 53.4277378, -1.3485457 53.4278495)",,,,,
37898977,False,Elliott Court,residential,False,55.355999999999995,"LINESTRING (-1.3513141 53.4324812, -1.351239 53.4324253, -1.3511853 53.4323981, -1.3511263 53.432387, -1.3510727 53.4323933, -1.3506516 53.4325835)",,20 mph,,,
4981541,False,Doncaster Gate,tertiary,False,87.338,"LINESTRING (-1.3501232 53.4313003, -1.3504117 53.4311839, -1.3507395 53.4310391, -1.3509967 53.4309549, -1.3512462 53.430896)",,,,,
38215586,False,Wharncliffe Street,primary,True,81.642,"LINESTRING (-1.3501232 53.4313003, -1.3503163 53.4314409, -1.3505336 53.4315928, -1.3505818 53.4316247, -1.3508297 53.4318025, -1.3508878 53.4318442, -1.3509143 53.4318632)",A6021,,,,
47575818,False,Doncaster Road,tertiary,True,158.748,"LINESTRING (-1.3501232 53.4313003, -1.3500373 53.4313323, -1.3498556 53.4314003, -1.3494017 53.4315864, -1.3487863 53.4318476, -1.3481893 53.4321409)",,,,,
37898997,False,Saint Ann's Road,tertiary,True,12.765,"LINESTRING (-1.3486819 53.4328027, -1.3487517 53.4329097)",,20 mph,,,
37898997,False,Saint Ann's Road,tertiary,False,34.432,"LINESTRING (-1.3486819 53.4328027, -1.3486185 53.4326935, -1.3484978 53.4325132)",,20 mph,,,
"[231417672, 409051964]",False,Don Street,unclassified,False,304.748,"LINESTRING (-1.3615573 53.4275411, -1.3613886 53.4274532, -1.3612586 53.4274021, -1.361093 53.4273618, -1.3609411 53.4273593, -1.3607809 53.4273831, -1.3606337 53.4274412, -1.3605428 53.4275091, -1.3601268 53.4278942, -1.3599635 53.4280641, -1.3598978 53.4281728, -1.3598547 53.4282782, -1.3598209 53.4284414, -1.3598074 53.4284979, -1.3598037 53.428745, -1.3598261 53.4288454, -1.3599546 53.4294194)",,,,,
638857240,False,Hollowgate,primary,False,23.81,"LINESTRING (-1.3511526 53.4276211, -1.3513798 53.4274552)",A6178,,,,
23023304,False,Hollowgate,primary,True,27.085,"LINESTRING (-1.3511526 53.4276211, -1.3510559 53.4276879, -1.3510262 53.4277083, -1.3508855 53.4278055)",A6178,,,,2
715150830,False,Amen Corner,unclassified,True,28.512,"LINESTRING (-1.3609799 53.4327852, -1.3605826 53.4326866)",,,,,
155041362,False,Bridge Street,tertiary,False,26.81,"LINESTRING (-1.3582876 53.4324691, -1.357883 53.4324636)",,,,,
"[155041361, 155041362, 5000045]",False,Bridge Street,tertiary,True,53.375,"LINESTRING (-1.3582876 53.4324691, -1.3584221 53.4324709, -1.3584552 53.4324708, -1.3588875 53.4324806, -1.3589667 53.4324804, -1.359092 53.4324896)",,,,yes,
37727437,False,Douglas Street,residential,False,44.134,"LINESTRING (-1.3539362 53.4285155, -1.3535378 53.4281974)",,,,,
"[880405334, 880405335]",True,Douglas Street,"['residential', 'living_street']",False,55.283,"LINESTRING (-1.3539362 53.4285155, -1.3542271 53.4287793, -1.3543571 53.4289018, -1.3544054 53.4289244)",,,,,
"[880405337, 880405338]",False,"['Allan Street', 'Beevers Leigh']",residential,True,145.433,"LINESTRING (-1.3483354 53.4295186, -1.348605 53.4294817, -1.3487338 53.4294578, -1.3488223 53.4294466, -1.3489162 53.4294274, -1.3489725 53.4294018, -1.349009 53.4293667, -1.3490127 53.4293495, -1.3490163 53.4293328, -1.3489862 53.4292899, -1.3482237 53.4286491)",,,,,
231238746,False,Norfolk Street,residential,False,108.417,"LINESTRING (-1.3523544 53.4335606, -1.3514856 53.4331109, -1.3514403 53.4330875, -1.351119 53.4329211)",,20 mph,,,
39530775,True,Centenary Way,primary,False,75.47999999999999,"LINESTRING (-1.3524506 53.4349508, -1.3517067 53.4350481, -1.3515802 53.4350791, -1.3515165 53.4351094, -1.3514181 53.4351842)",A630,40 mph,,,
5000022,False,Sheffield Road,tertiary,False,39.349000000000004,"LINESTRING (-1.3587476 53.4265576, -1.358565 53.4266656, -1.3583684 53.4268284)",,,,,
1150359385,False,Foundry Place,residential,False,91.297,"LINESTRING (-1.3587476 53.4265576, -1.3589195 53.4266828, -1.3594019 53.4268202, -1.3599178 53.4269671)",,,,,
1150359385,False,Foundry Place,residential,False,33.663,"LINESTRING (-1.3599178 53.4269671, -1.3597094 53.4272432)",,,,,
1150359386,False,Foundry Place,residential,False,41.653,"LINESTRING (-1.3599178 53.4269671, -1.3601909 53.4266297)",,,,,
1150359385,False,Foundry Place,residential,True,91.297,"LINESTRING (-1.3599178 53.4269671, -1.3594019 53.4268202, -1.3589195 53.4266828, -1.3587476 53.4265576)",,,,,
