osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,junction
612421225,Penisardre Road,secondary,False,True,89.04400000000001,"LINESTRING (-3.4063328 53.3353977, -3.4061091 53.3352943, -3.4060632 53.3352731, -3.4059944 53.3352413, -3.4058161 53.3351435, -3.4056378 53.3350218, -3.4055604 53.334959, -3.4054966 53.3349005, -3.4054211 53.3348212)",,B5120,20 mph,,
"[23442257, 1174428811]",Gas Works Lane,residential,False,False,127.86599999999997,"LINESTRING (-3.4063328 53.3353977, -3.4064132 53.3353178, -3.4064956 53.3352414, -3.4065482 53.3352063, -3.4066562 53.3351341, -3.4067306 53.3350823, -3.4068641 53.3349893, -3.4069538 53.3349102, -3.4070916 53.3347886, -3.4071367 53.334743, -3.4073311 53.3345049, -3.4073516 53.3344797, -3.4073807 53.3344581, -3.4073989 53.3344474)",,,,,
"[23442257, 1174428811]",Gas Works Lane,residential,False,True,127.866,"LINESTRING (-3.4073989 53.3344474, -3.4073807 53.3344581, -3.4073516 53.3344797, -3.4073311 53.3345049, -3.4071367 53.334743, -3.4070916 53.3347886, -3.4069538 53.3349102, -3.4068641 53.3349893, -3.4067306 53.3350823, -3.4066562 53.3351341, -3.4065482 53.3352063, -3.4064956 53.3352414, -3.4064132 53.3353178, -3.4063328 53.3353977)",,,,,
28350913,High Street,tertiary,False,False,57.103,"LINESTRING (-3.4061171 53.3361466, -3.4060565 53.3361048, -3.4059958 53.3360604, -3.4055766 53.3357472)",,,,,
374752350,High Street,tertiary,True,False,39.529,"LINESTRING (-3.4040947 53.3344535, -3.4037102 53.3341821)",,,,,
35374856,Kings' Avenue,residential,True,False,127.983,"LINESTRING (-3.4040947 53.3344535, -3.4040876 53.3344053, -3.4041086 53.3343706, -3.4044137 53.3342101, -3.4045497 53.3341385, -3.4045934 53.3341056, -3.4047195 53.3339973, -3.4047375 53.3339798, -3.4049097 53.3338124, -3.4049239 53.3337993, -3.4049851 53.3337604, -3.4050184 53.3337518, -3.4050574 53.3337418, -3.4052349 53.3337418, -3.4054038 53.3337553)",,,,,
374752350,High Street,tertiary,True,False,68.959,"LINESTRING (-3.4033162 53.3339046, -3.4029656 53.3336576, -3.4028648 53.3335866, -3.4026531 53.3334274)",,,,,
23442321,Meliden Road,primary,False,True,124.40499999999999,"LINESTRING (-3.4005988 53.3319476, -3.4006662 53.3319382, -3.4007546 53.3319172, -3.4008231 53.3318959, -3.400907 53.331856, -3.4009271 53.3318464, -3.4011642 53.3317118, -3.4012671 53.3316425, -3.4014306 53.331536, -3.4015672 53.331447, -3.4017438 53.331332, -3.401956 53.331196)",2,A547,20 mph,,
35374881,Gronant Road,primary,False,False,12.44,"LINESTRING (-3.4005988 53.3319476, -3.4005084 53.3319487, -3.4004115 53.3319498)",2,A547,20 mph,,
23442321,Meliden Road,primary,False,False,26.024,"LINESTRING (-3.4026507 53.3303765, -3.402527 53.3304778, -3.4024582 53.3305784)",2,A547,20 mph,,
32798345,Ffordd Pendyffryn,secondary,False,False,48.882,"LINESTRING (-3.4026507 53.3303765, -3.4028494 53.3304413, -3.4029779 53.3304917, -3.403089 53.3305517, -3.4032315 53.3306407)",,B5120,20 mph,,
32798345,Ffordd Pendyffryn,secondary,False,True,66.464,"LINESTRING (-3.4052805 53.3327046, -3.4047197 53.3322095)",,B5120,20 mph,,
32798345,Ffordd Pendyffryn,secondary,False,False,65.775,"LINESTRING (-3.4052805 53.3327046, -3.4053657 53.3328095, -3.4054391 53.3329398, -3.4054717 53.3330475, -3.4054951 53.3331594, -3.4054975 53.3331808, -3.4055078 53.3332744)",,B5120,20 mph,,
35374855,Victoria Avenue,residential,True,False,189.05700000000002,"LINESTRING (-3.4052805 53.3327046, -3.4049588 53.3327942, -3.4048107 53.3328458, -3.4047569 53.3328699, -3.4046088 53.3329712, -3.4039326 53.3334595, -3.403767 53.3335791, -3.4033162 53.3339046)",,,,,
32798345,Ffordd Pendyffryn,secondary,False,False,11.87,"LINESTRING (-3.4032315 53.3306407, -3.4033297 53.3307299)",,B5120,20 mph,,
32798345,Ffordd Pendyffryn,secondary,False,True,48.882,"LINESTRING (-3.4032315 53.3306407, -3.403089 53.3305517, -3.4029779 53.3304917, -3.4028494 53.3304413, -3.4026507 53.3303765)",,B5120,20 mph,,
35374885,Hendre Court,residential,False,False,15.637,"LINESTRING (-3.3999082 53.3314776, -3.400061 53.3313706)",,,,,
613581359,Fforddlas,unclassified,False,True,65.29,"LINESTRING (-3.3999082 53.3314776, -3.4000336 53.3315457, -3.4001206 53.3315948, -3.4002356 53.3316715, -3.4003325 53.3317337, -3.4003759 53.3317751, -3.4003992 53.3318184, -3.4004041 53.33185, -3.4003983 53.3318945, -3.4004115 53.3319498)",2,,,,
4616904,Bastion Road,residential,False,False,57.968,"LINESTRING (-3.4093128 53.3388428, -3.4088093 53.3384169)",2,,30 mph,,
35374850,Penisardre Road,tertiary,True,False,41.629,"LINESTRING (-3.4054211 53.3348212, -3.405126 53.3349029, -3.4048612 53.3349892)",,,,,
612421225,Penisardre Road,secondary,False,False,89.044,"LINESTRING (-3.4054211 53.3348212, -3.4054966 53.3349005, -3.4055604 53.334959, -3.4056378 53.3350218, -3.4058161 53.3351435, -3.4059944 53.3352413, -3.4060632 53.3352731, -3.4061091 53.3352943, -3.4063328 53.3353977)",,B5120,20 mph,,
"[1174428809, 32798345]",Ffordd Pendyffryn,secondary,False,True,121.38499999999999,"LINESTRING (-3.4054211 53.3348212, -3.4053633 53.3347424, -3.4053242 53.3346791, -3.4053017 53.3346322, -3.4052789 53.3345746, -3.405261 53.3345114, -3.4052493 53.3344467, -3.4052458 53.3344143, -3.4052423 53.3342794, -3.4052678 53.3341347, -3.4052898 53.3340535, -3.4054038 53.3337553)",,B5120,20 mph,,
4616904,Bastion Road,residential,False,False,12.878,"LINESTRING (-3.4088093 53.3384169, -3.4087054 53.3383191)",2,,30 mph,,
4616904,Bastion Road,residential,False,True,57.968,"LINESTRING (-3.4088093 53.3384169, -3.4093128 53.3388428)",2,,30 mph,,
4616904,Bastion Road,residential,False,True,12.878,"LINESTRING (-3.4087054 53.3383191, -3.4088093 53.3384169)",2,,30 mph,,
"[4616904, 170260594]",Bastion Road,residential,False,False,36.909,"LINESTRING (-3.4087054 53.3383191, -3.4084699 53.3381154, -3.4083919 53.338045)",2,,30 mph,,
170154070,Highbury Avenue,residential,False,False,120.128,"LINESTRING (-3.4087054 53.3383191, -3.4080534 53.3385968, -3.4080122 53.3386105, -3.407172 53.3388894)",,,,,
35374861,White Rose Close,residential,False,True,34.174,"LINESTRING (-3.4102178 53.3374989, -3.4097541 53.3376323)",,,,,
35374861,White Rose Close,residential,False,False,101.427,"LINESTRING (-3.4083919 53.338045, -3.4088418 53.3379065, -3.4093715 53.3377423, -3.4097541 53.3376323)",,,,,
"[4616904, 170260594]",Bastion Road,residential,False,True,36.909,"LINESTRING (-3.4083919 53.338045, -3.4084699 53.3381154, -3.4087054 53.3383191)",2,,30 mph,,
170260595,Bastion Road,residential,False,False,59.192,"LINESTRING (-3.4083919 53.338045, -3.4080699 53.3377715, -3.4079564 53.3376842, -3.4078488 53.3376248)",2,,30 mph,,
613581358,Gronant Road,primary,False,False,66.294,"LINESTRING (-3.3996436 53.3321934, -3.3995799 53.3322265, -3.3992504 53.3323975, -3.3991914 53.3324281, -3.3989806 53.3325266, -3.3988744 53.332573)",2,A547,20 mph,,
613581358,Gronant Road,primary,False,True,59.68600000000001,"LINESTRING (-3.3996436 53.3321934, -3.399954 53.3320545, -3.4001023 53.3319882, -3.4001504 53.3319667, -3.4002145 53.3319534, -3.4002451 53.3319513, -3.4003115 53.3319467, -3.4004115 53.3319498)",2,A547,20 mph,,
35374882,Clwyd Avenue,residential,False,False,94.60499999999998,"LINESTRING (-3.400749 53.3321109, -3.4006157 53.3322091, -3.4005095 53.3323463, -3.4004607 53.3324094, -3.4004505 53.3324246, -3.4003507 53.3325738, -3.4003037 53.332722, -3.4003131 53.3328243, -3.4003198 53.3328976)",,,,,
374752350,High Street,tertiary,True,False,20.781,"LINESTRING (-3.400749 53.3321109, -3.400702 53.3320528, -3.4006551 53.3319948, -3.4005988 53.3319476)",,,,,
374752350,High Street,tertiary,True,False,102.47900000000001,"LINESTRING (-3.4017256 53.3328237, -3.4015286 53.332679, -3.4011513 53.332428, -3.400854 53.3321937, -3.400749 53.3321109)",,,,,
35374854,Maes y Groes,residential,True,False,130.124,"LINESTRING (-3.4026531 53.3334274, -3.4029592 53.3332467, -3.4030352 53.3331976, -3.4032605 53.3330299, -3.4033818 53.3329407, -3.4038584 53.33259, -3.4038815 53.3325586, -3.4038883 53.3325284)",,,,,
374752350,High Street,tertiary,True,False,91.102,"LINESTRING (-3.4026531 53.3334274, -3.40182 53.3328829, -3.4017256 53.3328237)",,,,,
374752350,High Street,tertiary,True,False,33.228,"LINESTRING (-3.404366 53.3347046, -3.4040947 53.3344535)",,,,,
35374857,Nant Hall Road,tertiary,False,False,59.623,"LINESTRING (-3.404366 53.3347046, -3.404099 53.3348089, -3.4040385 53.3348325, -3.4038378 53.3349165, -3.4036237 53.3350062)",,,,,
35374885,Hendre Court,residential,False,True,15.637,"LINESTRING (-3.400061 53.3313706, -3.3999082 53.3314776)",,,,,
86301250,Hendre Court,unclassified,False,True,72.737,"LINESTRING (-3.400061 53.3313706, -3.3992668 53.3309201)",,,,,
35374885,Hendre Court,residential,False,False,51.174,"LINESTRING (-3.400061 53.3313706, -3.4001071 53.3313468, -3.4001565 53.3313309, -3.4001984 53.3313161, -3.4002529 53.3313135, -3.4003304 53.3313211, -3.4003902 53.331349, -3.400438 53.3313562, -3.4004928 53.3313543, -3.4005249 53.3313383, -3.4006441 53.3312072)",,,,,
23442321,Meliden Road,primary,False,False,77.057,"LINESTRING (-3.4024582 53.3305784, -3.4023615 53.3307512, -3.4022893 53.3308745, -3.4022708 53.330906, -3.4021568 53.331035, -3.4021132 53.3310732, -3.4020588 53.3311208, -3.401956 53.331196)",2,A547,20 mph,,
23442321,Meliden Road,primary,False,True,26.024,"LINESTRING (-3.4024582 53.3305784, -3.402527 53.3304778, -3.4026507 53.3303765)",2,A547,20 mph,,
36822295,Palmeira Gardens,residential,False,False,239.81100000000004,"LINESTRING (-3.4024582 53.3305784, -3.4019958 53.3304136, -3.4013155 53.330198, -3.4013046 53.3301945, -3.4007087 53.3299949, -3.4005572 53.3299467, -3.4004431 53.3299076, -3.4003414 53.3298696, -3.4002388 53.3298387, -3.4001869 53.3298376, -3.4001404 53.3298525, -3.3995398 53.330303)",,,,,
36822295,Palmeira Gardens,residential,False,True,239.811,"LINESTRING (-3.3995398 53.330303, -3.4001404 53.3298525, -3.4001869 53.3298376, -3.4002388 53.3298387, -3.4003414 53.3298696, -3.4004431 53.3299076, -3.4005572 53.3299467, -3.4007087 53.3299949, -3.4013046 53.3301945, -3.4013155 53.330198, -3.4019958 53.3304136, -3.4024582 53.3305784)",,,,,
36863892,Plas Uchaf Avenue,residential,False,True,188.68900000000002,"LINESTRING (-3.3995398 53.330303, -3.4014054 53.3309925, -3.4016511 53.3310833, -3.401956 53.331196)",,,,,
23442321,Meliden Road,primary,False,False,124.405,"LINESTRING (-3.401956 53.331196, -3.4017438 53.331332, -3.4015672 53.331447, -3.4014306 53.331536, -3.4012671 53.3316425, -3.4011642 53.3317118, -3.4009271 53.3318464, -3.400907 53.331856, -3.4008231 53.3318959, -3.4007546 53.3319172, -3.4006662 53.3319382, -3.4005988 53.3319476)",2,A547,20 mph,,
23442321,Meliden Road,primary,False,True,77.05700000000002,"LINESTRING (-3.401956 53.331196, -3.4020588 53.3311208, -3.4021132 53.3310732, -3.4021568 53.331035, -3.4022708 53.330906, -3.4022893 53.3308745, -3.4023615 53.3307512, -3.4024582 53.3305784)",2,A547,20 mph,,
36863892,Plas Uchaf Avenue,residential,False,False,188.68900000000002,"LINESTRING (-3.401956 53.331196, -3.4016511 53.3310833, -3.4014054 53.3309925, -3.3995398 53.330303)",,,,,
32798345,Ffordd Pendyffryn,secondary,False,False,66.464,"LINESTRING (-3.4047197 53.3322095, -3.4052805 53.3327046)",,B5120,20 mph,,
86296604,Maes y Groes,residential,False,True,35.525,"LINESTRING (-3.4047197 53.3322095, -3.4051767 53.3320434)",,,,,
32798345,Ffordd Pendyffryn,secondary,False,True,80.205,"LINESTRING (-3.4047197 53.3322095, -3.4046017 53.3320956, -3.4044419 53.3318896, -3.4043841 53.3318184, -3.4042888 53.3316959, -3.4041856 53.3315634)",,B5120,20 mph,,
614044971,Maes y Groes,residential,True,False,66.241,"LINESTRING (-3.4047197 53.3322095, -3.4039926 53.3325131, -3.4039435 53.3325281, -3.4038883 53.3325284)",,,,,
"[32798345, 1174428809]",Ffordd Pendyffryn,secondary,False,False,121.38499999999999,"LINESTRING (-3.4054038 53.3337553, -3.4052898 53.3340535, -3.4052678 53.3341347, -3.4052423 53.3342794, -3.4052458 53.3344143, -3.4052493 53.3344467, -3.405261 53.3345114, -3.4052789 53.3345746, -3.4053017 53.3346322, -3.4053242 53.3346791, -3.4053633 53.3347424, -3.4054211 53.3348212)",,B5120,20 mph,,
32798345,Ffordd Pendyffryn,secondary,False,True,54.031,"LINESTRING (-3.4054038 53.3337553, -3.4054539 53.3336225, -3.4054717 53.3335356, -3.4054743 53.3335227, -3.4054984 53.3333947, -3.4055078 53.3332744)",,B5120,20 mph,,
37277880,Banastre Avenue,residential,False,False,31.363,"LINESTRING (-3.4079449 53.3333359, -3.4078536 53.3333176, -3.4074971 53.3332462)",,,,,
37277880,Banastre Avenue,residential,False,False,35.385999999999996,"LINESTRING (-3.4067527 53.3330984, -3.4066422 53.3331129, -3.4065627 53.333134, -3.4064805 53.3331534, -3.4063727 53.3331789, -3.4062511 53.3332036)",,,,,
37277880,Banastre Avenue,residential,False,True,52.089,"LINESTRING (-3.4067527 53.3330984, -3.4072982 53.3332067, -3.4074971 53.3332462)",,,,,
40905703,North Avenue,residential,False,False,189.17399999999998,"LINESTRING (-3.4067527 53.3330984, -3.4067328 53.3329982, -3.4064611 53.3324362, -3.4064478 53.3323716, -3.4064456 53.3323201, -3.4064567 53.3322779, -3.4064788 53.3322264, -3.4065141 53.332175, -3.4065782 53.3321249, -3.4066665 53.3320734, -3.4067571 53.3320352, -3.4068897 53.3320022, -3.4071106 53.331985, -3.407654 53.3319587)",,,,,
32798345,Ffordd Pendyffryn,secondary,False,False,54.031,"LINESTRING (-3.4055078 53.3332744, -3.4054984 53.3333947, -3.4054743 53.3335227, -3.4054717 53.3335356, -3.4054539 53.3336225, -3.4054038 53.3337553)",,B5120,20 mph,,
32798345,Ffordd Pendyffryn,secondary,False,True,65.775,"LINESTRING (-3.4055078 53.3332744, -3.4054975 53.3331808, -3.4054951 53.3331594, -3.4054717 53.3330475, -3.4054391 53.3329398, -3.4053657 53.3328095, -3.4052805 53.3327046)",,B5120,20 mph,,
37277880,Banastre Avenue,residential,False,True,50.099,"LINESTRING (-3.4055078 53.3332744, -3.4057251 53.333265, -3.405945 53.333247, -3.406083 53.3332291, -3.4061291 53.3332221, -3.4062131 53.3332094, -3.4062511 53.3332036)",,,,,
37277944,Conwy Grove,residential,False,False,59.991,"LINESTRING (-3.4072236 53.3337604, -3.4074971 53.3332462)",,,,,
302442387,,residential,False,False,7.136,"LINESTRING (-3.4072236 53.3337604, -3.4071211 53.3337411)",,,,,
302442387,,residential,False,True,6.637,"LINESTRING (-3.4072236 53.3337604, -3.407319 53.3337782)",,,,,
37277944,Conwy Grove,residential,False,True,59.991,"LINESTRING (-3.4074971 53.3332462, -3.4072236 53.3337604)",,,,,
37277880,Banastre Avenue,residential,False,False,52.089,"LINESTRING (-3.4074971 53.3332462, -3.4072982 53.3332067, -3.4067527 53.3330984)",,,,,
37277880,Banastre Avenue,residential,False,True,31.363,"LINESTRING (-3.4074971 53.3332462, -3.4078536 53.3333176, -3.4079449 53.3333359)",,,,,
109212166,Central Avenue,residential,False,False,144.635,"LINESTRING (-3.4074971 53.3332462, -3.4075814 53.3329776, -3.4076805 53.3326618, -3.4077092 53.3325391, -3.407718 53.3324573, -3.4077109 53.3323128, -3.407654 53.3319587)",,,,,
38453767,Linden Walk,residential,False,True,131.958,"LINESTRING (-3.397844 53.3330457, -3.3962997 53.3322988)",,,,,
613581358,Gronant Road,primary,False,False,172.596,"LINESTRING (-3.397844 53.3330457, -3.3974516 53.3332696, -3.3972055 53.3334091, -3.3971436 53.3334442, -3.3969286 53.3335661, -3.3964046 53.3338648, -3.3959797 53.334127)",2,A547,20 mph,,
613581358,Gronant Road,primary,False,True,86.287,"LINESTRING (-3.397844 53.3330457, -3.398161 53.332894, -3.3988744 53.332573)",2,A547,20 mph,,
38453782,Plastirion Drive,residential,False,False,75.501,"LINESTRING (-3.3969995 53.331764, -3.3964661 53.332158, -3.3962997 53.3322988)",,,,,
38453846,Plastirion Avenue,residential,False,False,153.74,"LINESTRING (-3.3969995 53.331764, -3.3973781 53.331917, -3.3978671 53.3321178, -3.398339 53.3323119, -3.3985461 53.3324042, -3.398728 53.3324961, -3.3988744 53.332573)",,,,,
38453846,Plastirion Avenue,residential,False,True,90.047,"LINESTRING (-3.3969995 53.331764, -3.3965525 53.3316115, -3.3958193 53.3313652)",,,,,
38453767,Linden Walk,residential,False,False,131.958,"LINESTRING (-3.3962997 53.3322988, -3.397844 53.3330457)",,,,,
38453782,Plastirion Drive,residential,False,True,75.501,"LINESTRING (-3.3962997 53.3322988, -3.3964661 53.332158, -3.3969995 53.331764)",,,,,
38453846,Plastirion Avenue,residential,False,False,90.047,"LINESTRING (-3.3958193 53.3313652, -3.3965525 53.3316115, -3.3969995 53.331764)",,,,,
38453846,Plastirion Avenue,residential,False,True,153.74,"LINESTRING (-3.3988744 53.332573, -3.398728 53.3324961, -3.3985461 53.3324042, -3.398339 53.3323119, -3.3978671 53.3321178, -3.3973781 53.331917, -3.3969995 53.331764)",,,,,
613581358,Gronant Road,primary,False,False,86.287,"LINESTRING (-3.3988744 53.332573, -3.398161 53.332894, -3.397844 53.3330457)",2,A547,20 mph,,
613581358,Gronant Road,primary,False,True,66.294,"LINESTRING (-3.3988744 53.332573, -3.3989806 53.3325266, -3.3991914 53.3324281, -3.3992504 53.3323975, -3.3995799 53.3322265, -3.3996436 53.3321934)",2,A547,20 mph,,
613581358,Gronant Road,primary,False,False,47.046,"LINESTRING (-3.3959797 53.334127, -3.3955836 53.3344778)",2,A547,20 mph,,
613581358,Gronant Road,primary,False,True,172.596,"LINESTRING (-3.3959797 53.334127, -3.3964046 53.3338648, -3.3969286 53.3335661, -3.3971436 53.3334442, -3.3972055 53.3334091, -3.3974516 53.3332696, -3.397844 53.3330457)",2,A547,20 mph,,
40295451,Sandy Lane,residential,False,True,104.654,"LINESTRING (-3.4095341 53.3361313, -3.4091162 53.3361954, -3.4085528 53.3363027, -3.4081272 53.3363528, -3.4080094 53.3363405)",,,,,
86300278,,residential,False,False,43.235,"LINESTRING (-3.4095341 53.3361313, -3.4095493 53.336213, -3.4095324 53.3362544, -3.4095003 53.3362877, -3.4094513 53.3363169, -3.4093739 53.3363314, -3.4091581 53.3363743)",,,,,
37277993,South Avenue,residential,False,False,75.959,"LINESTRING (-3.4073472 53.33128, -3.4069525 53.3313729, -3.4065398 53.33147, -3.4064057 53.3314722, -3.406268 53.3314517)",,,,,
109212166,Central Avenue,residential,False,True,78.429,"LINESTRING (-3.4073472 53.33128, -3.4074195 53.331392, -3.4075003 53.3315339, -3.4075688 53.3316733, -3.4076272 53.3318354, -3.407654 53.3319587)",,,,,
299685235,,residential,False,False,18.47,"LINESTRING (-3.406268 53.3314517, -3.4061262 53.3315946)",,,,,
37277993,South Avenue,residential,False,True,75.959,"LINESTRING (-3.406268 53.3314517, -3.4064057 53.3314722, -3.4065398 53.33147, -3.4069525 53.3313729, -3.4073472 53.33128)",,,,,
40905703,North Avenue,residential,False,True,189.17399999999998,"LINESTRING (-3.407654 53.3319587, -3.4071106 53.331985, -3.4068897 53.3320022, -3.4067571 53.3320352, -3.4066665 53.3320734, -3.4065782 53.3321249, -3.4065141 53.332175, -3.4064788 53.3322264, -3.4064567 53.3322779, -3.4064456 53.3323201, -3.4064478 53.3323716, -3.4064611 53.3324362, -3.4067328 53.3329982, -3.4067527 53.3330984)",,,,,
109212166,Central Avenue,residential,False,False,78.42899999999999,"LINESTRING (-3.407654 53.3319587, -3.4076272 53.3318354, -3.4075688 53.3316733, -3.4075003 53.3315339, -3.4074195 53.331392, -3.4073472 53.33128)",,,,,
109212166,Central Avenue,residential,False,True,144.635,"LINESTRING (-3.407654 53.3319587, -3.4077109 53.3323128, -3.407718 53.3324573, -3.4077092 53.3325391, -3.4076805 53.3326618, -3.4075814 53.3329776, -3.4074971 53.3332462)",,,,,
"[40967386, 40967317]",Caradoc Road,residential,False,"[False, True]",172.741,"LINESTRING (-3.4002497 53.3389346, -3.4005462 53.3388281, -3.4011411 53.338626, -3.4011605 53.3386123, -3.4011595 53.3385942, -3.4010733 53.3384946, -3.4010721 53.3384762, -3.401091 53.3384571, -3.4013695 53.3383657, -3.4016136 53.3382871, -3.401758 53.3382396, -3.4020915 53.33813, -3.4021912 53.3380964)",,,,,
113169848,Cae'r Nant,residential,False,True,33.419,"LINESTRING (-3.4021912 53.3380964, -3.4024239 53.3383629)",,,,,
"[40967386, 109212180]","['Caradoc Road', 'Morley Road']",residential,False,False,226.59400000000005,"LINESTRING (-3.4021912 53.3380964, -3.4022216 53.3380795, -3.4022484 53.3380542, -3.4023007 53.3380324, -3.4030753 53.337823, -3.4036792 53.3376535, -3.4037747 53.337627, -3.4040509 53.337552, -3.4041138 53.3375352, -3.4042069 53.3375095, -3.4042262 53.3375066, -3.4042454 53.3375096, -3.4042622 53.3375154, -3.4042758 53.3375241, -3.4046185 53.3378663, -3.4046594 53.3378858, -3.4047252 53.337903, -3.4048328 53.3379211, -3.4050087 53.337932)",,,,,
"[40967386, 40967317]",Caradoc Road,residential,False,"[False, True]",172.74099999999999,"LINESTRING (-3.4021912 53.3380964, -3.4020915 53.33813, -3.401758 53.3382396, -3.4016136 53.3382871, -3.4013695 53.3383657, -3.401091 53.3384571, -3.4010721 53.3384762, -3.4010733 53.3384946, -3.4011595 53.3385942, -3.4011605 53.3386123, -3.4011411 53.338626, -3.4005462 53.3388281, -3.4002497 53.3389346)",,,,,
4616855,Station Road,residential,False,False,185.034,"LINESTRING (-3.4050087 53.337932, -3.4050219 53.3379003, -3.4050595 53.3378634, -3.4052303 53.3377858, -3.405538 53.3376807, -3.4055617 53.3376726, -3.4056361 53.3376431, -3.4057443 53.3375772, -3.4058645 53.3374911, -3.4064218 53.3370916, -3.4065033 53.3370315, -3.4065199 53.3370193, -3.4065632 53.3369874, -3.4066686 53.3369062, -3.4066986 53.3368869, -3.4067311 53.3368713, -3.4067658 53.336861, -3.4067989 53.3368551, -3.4069277 53.3368463, -3.4070028 53.336841)",,,,,
4616855,Station Road,residential,False,True,20.668,"LINESTRING (-3.4050087 53.337932, -3.4050219 53.3380098, -3.4050816 53.3381114)",,,,,
"[40967386, 109212180]","['Caradoc Road', 'Morley Road']",residential,False,True,226.59400000000002,"LINESTRING (-3.4050087 53.337932, -3.4048328 53.3379211, -3.4047252 53.337903, -3.4046594 53.3378858, -3.4046185 53.3378663, -3.4042758 53.3375241, -3.4042622 53.3375154, -3.4042454 53.3375096, -3.4042262 53.3375066, -3.4042069 53.3375095, -3.4041138 53.3375352, -3.4040509 53.337552, -3.4037747 53.337627, -3.4036792 53.3376535, -3.4030753 53.337823, -3.4023007 53.3380324, -3.4022484 53.3380542, -3.4022216 53.3380795, -3.4021912 53.3380964)",,,,,
40967447,,unclassified,False,False,50.153,"LINESTRING (-3.4031749 53.3345003, -3.4034762 53.3343212, -3.4037102 53.3341821)",,,,,
40967447,,unclassified,False,True,84.886,"LINESTRING (-3.4031749 53.3345003, -3.4030722 53.3345614, -3.4030049 53.3346014, -3.40288 53.3346898, -3.4033608 53.3351046)",,,,,
86296620,,unclassified,False,True,135.629,"LINESTRING (-3.4031749 53.3345003, -3.4020879 53.3339617, -3.401603 53.3337214)",,,,,
