osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,bridge,lanes
79073855,Ridgeway,residential,False,False,150.074,,,"LINESTRING (-2.3237078 53.5197779, -2.3232774 53.5194253, -2.3232061 53.5193565, -2.3231425 53.5192585, -2.3231215 53.5191674, -2.3231286 53.5190537, -2.3232037 53.5188815, -2.32349 53.518582)",,
79073861,Delamere Avenue,residential,False,False,157.385,,,"LINESTRING (-2.3237078 53.5197779, -2.3240177 53.5196563, -2.3244441 53.5195544, -2.3247926 53.5195052, -2.325068 53.5194897, -2.3259825 53.5195067)",,
79073855,Ridgeway,residential,False,False,75.483,,,"LINESTRING (-2.32349 53.518582, -2.3240439 53.5179884)",,
79073856,Yewdale,residential,False,True,59.976,,,"LINESTRING (-2.32349 53.518582, -2.3242894 53.518837)",,
79073855,Ridgeway,residential,False,True,150.07399999999998,,,"LINESTRING (-2.32349 53.518582, -2.3232037 53.5188815, -2.3231286 53.5190537, -2.3231215 53.5191674, -2.3231425 53.5192585, -2.3232061 53.5193565, -2.3232774 53.5194253, -2.3237078 53.5197779)",,
79073856,Yewdale,residential,False,False,59.976,,,"LINESTRING (-2.3242894 53.518837, -2.32349 53.518582)",,
79073863,Chepstow Road,residential,False,True,56.446,,,"LINESTRING (-2.325955 53.5201507, -2.3268086 53.5201624)",,
79073859,Dover Road,residential,False,False,71.643,,,"LINESTRING (-2.325955 53.5201507, -2.3259717 53.5196023, -2.3259825 53.5195067)",,
79073859,Dover Road,residential,False,False,84.958,,,"LINESTRING (-2.3259825 53.5195067, -2.3260146 53.5193407, -2.3261919 53.5190808, -2.3264629 53.5188084)",,
79073859,Dover Road,residential,False,True,71.643,,,"LINESTRING (-2.3259825 53.5195067, -2.3259717 53.5196023, -2.325955 53.5201507)",,
79073861,Delamere Avenue,residential,False,True,157.385,,,"LINESTRING (-2.3259825 53.5195067, -2.325068 53.5194897, -2.3247926 53.5195052, -2.3244441 53.5195544, -2.3240177 53.5196563, -2.3237078 53.5197779)",,
532818549,Silverdale,unclassified,False,False,62.69,,,"LINESTRING (-2.3264629 53.5188084, -2.3256372 53.5185312)",,
79073859,Dover Road,residential,False,True,84.958,,,"LINESTRING (-2.3264629 53.5188084, -2.3261919 53.5190808, -2.3260146 53.5193407, -2.3259825 53.5195067)",,
532818549,Silverdale,unclassified,False,True,64.76,,,"LINESTRING (-2.3264629 53.5188084, -2.3264796 53.5188147, -2.3273053 53.5191056)",,
79073861,Delamere Avenue,residential,False,False,26.336,,,"LINESTRING (-2.3234002 53.5199284, -2.3237078 53.5197779)",,
79073863,Chepstow Road,residential,False,False,40.45,,,"LINESTRING (-2.3282891 53.5201827, -2.3276774 53.5201743)",,
79073863,Chepstow Road,residential,False,False,56.446,,,"LINESTRING (-2.3268086 53.5201624, -2.325955 53.5201507)",,
79073863,Chepstow Road,residential,False,True,57.452,,,"LINESTRING (-2.3268086 53.5201624, -2.3276774 53.5201743)",,
79080537,,residential,False,True,35.334,,,"LINESTRING (-2.3268086 53.5201624, -2.3267978 53.5198447)",,
79080537,,residential,False,False,35.334,,,"LINESTRING (-2.3267978 53.5198447, -2.3268086 53.5201624)",,
79604785,Labtec Street,residential,False,True,129.949,,,"LINESTRING (-2.3253029 53.5143867, -2.3248826 53.5147088, -2.324044 53.5151262, -2.3238998 53.5151962)",,
154110541,Bolton Road,primary,False,False,55.125,A666,30 mph,"LINESTRING (-2.3253029 53.5143867, -2.3253457 53.5144099, -2.3259187 53.5147209)",,
154110541,Bolton Road,primary,False,True,85.626,A666,30 mph,"LINESTRING (-2.3253029 53.5143867, -2.3248359 53.5141567, -2.324553 53.5139916, -2.3243444 53.5138699)",,
79604784,Carrington Street,residential,False,True,146.345,,,"LINESTRING (-2.3259943 53.5147641, -2.3242661 53.5155864)",,
154110541,Bolton Road,primary,False,True,6.933,A666,30 mph,"LINESTRING (-2.3259943 53.5147641, -2.3259187 53.5147209)",,
154110541,Bolton Road,primary,False,False,49.923,A666,30 mph,"LINESTRING (-2.3259943 53.5147641, -2.3262723 53.5149201, -2.3265398 53.5150745)",,
79604784,Carrington Street,residential,False,False,146.345,,,"LINESTRING (-2.3242661 53.5155864, -2.3259943 53.5147641)",,
79604785,Labtec Street,residential,False,False,129.949,,,"LINESTRING (-2.3238998 53.5151962, -2.324044 53.5151262, -2.3248826 53.5147088, -2.3253029 53.5143867)",,
79604796,Barkan Way,residential,False,True,96.59,,,"LINESTRING (-2.3243444 53.5138699, -2.3240079 53.5140515, -2.3232625 53.5144536)",,
154110541,Bolton Road,primary,False,False,85.626,A666,30 mph,"LINESTRING (-2.3243444 53.5138699, -2.324553 53.5139916, -2.3248359 53.5141567, -2.3253029 53.5143867)",,
154110541,Bolton Road,primary,False,True,90.497,A666,30 mph,"LINESTRING (-2.3243444 53.5138699, -2.3241138 53.5137088, -2.323826 53.5134992, -2.3235426 53.5132633, -2.3235017 53.5132293)",,
79604796,Barkan Way,residential,False,False,96.59,,,"LINESTRING (-2.3232625 53.5144536, -2.3240079 53.5140515, -2.3243444 53.5138699)",,
79604992,Coronation Street,residential,False,False,317.86199999999997,,,"LINESTRING (-2.3336183 53.5167024, -2.3336505 53.516643, -2.3339457 53.5163638, -2.3339616 53.5163459, -2.3339678 53.5163252, -2.3339543 53.5162982, -2.3339343 53.5162731, -2.3338821 53.5162461, -2.3331733 53.5159762, -2.3331059 53.515962, -2.3330562 53.5159603, -2.3330121 53.5159686, -2.3329471 53.5160028, -2.3314444 53.5174212)",,
79604997,Henderson Avenue,residential,False,True,26.956,,,"LINESTRING (-2.3336183 53.5167024, -2.3335533 53.5166997, -2.3334125 53.5166552, -2.3332535 53.5166012)",,
170515738,Lowry Drive,residential,False,False,126.75500000000002,,,"LINESTRING (-2.3336183 53.5167024, -2.3336569 53.516772, -2.3337877 53.5169684, -2.3338349 53.5170196, -2.333882 53.5170526, -2.3339307 53.5170709, -2.3343144 53.5172146, -2.3344066 53.5172759, -2.3344596 53.5173112, -2.3345369 53.5173625, -2.3348969 53.5174944)",,
79604994,Coronation Street,residential,False,False,56.859,,30 mph,"LINESTRING (-2.3314444 53.5174212, -2.3321152 53.5177412)",,2
79604994,Coronation Street,residential,False,True,18.444,,30 mph,"LINESTRING (-2.3314444 53.5174212, -2.3312252 53.5173186)",,2
79604992,Coronation Street,residential,False,True,317.862,,,"LINESTRING (-2.3314444 53.5174212, -2.3329471 53.5160028, -2.3330121 53.5159686, -2.3330562 53.5159603, -2.3331059 53.515962, -2.3331733 53.5159762, -2.3338821 53.5162461, -2.3339343 53.5162731, -2.3339543 53.5162982, -2.3339678 53.5163252, -2.3339616 53.5163459, -2.3339457 53.5163638, -2.3336505 53.516643, -2.3336183 53.5167024)",,
79604993,Elizabeth Street,residential,False,False,10.959,,,"LINESTRING (-2.3336802 53.5176497, -2.3335935 53.5177337)",,
79604993,Elizabeth Street,residential,False,False,57.845,,,"LINESTRING (-2.3335935 53.5177337, -2.3331956 53.518197)",,
79604993,Elizabeth Street,residential,False,True,10.959,,,"LINESTRING (-2.3335935 53.5177337, -2.3336802 53.5176497)",,
79604996,Longshaw Avenue,residential,False,True,33.477,,,"LINESTRING (-2.3335935 53.5177337, -2.3331652 53.5175731)",,
79604993,Elizabeth Street,residential,False,False,74.474,,,"LINESTRING (-2.3331956 53.518197, -2.3325494 53.5187456)",,
79604993,Elizabeth Street,residential,False,True,57.845,,,"LINESTRING (-2.3331956 53.518197, -2.3335935 53.5177337)",,
79604994,Coronation Street,residential,False,True,87.733,,30 mph,"LINESTRING (-2.3331956 53.518197, -2.3327691 53.5180445, -2.3321152 53.5177412)",,2
862939170,,unclassified,False,False,64.449,,,"LINESTRING (-2.3331956 53.518197, -2.3336184 53.5182976, -2.3338826 53.5180317)",,
79604993,Elizabeth Street,residential,False,True,74.474,,,"LINESTRING (-2.3325494 53.5187456, -2.3331956 53.518197)",,
903553573,Bolton Road,primary,False,True,73.143,A666,30 mph,"LINESTRING (-2.3325494 53.5187456, -2.3317867 53.5182691)",,
903553573,Bolton Road,primary,False,False,55.534,A666,30 mph,"LINESTRING (-2.3325494 53.5187456, -2.3328542 53.518957, -2.3331057 53.5191197)",,
79604994,Coronation Street,residential,False,False,18.444,,30 mph,"LINESTRING (-2.3312252 53.5173186, -2.3314444 53.5174212)",,2
79604994,Coronation Street,residential,False,True,56.859,,30 mph,"LINESTRING (-2.3321152 53.5177412, -2.3314444 53.5174212)",,2
79604994,Coronation Street,residential,False,False,87.733,,30 mph,"LINESTRING (-2.3321152 53.5177412, -2.3327691 53.5180445, -2.3331956 53.518197)",,2
79604995,Borough Avenue,residential,False,True,102.409,,,"LINESTRING (-2.3321152 53.5177412, -2.3329147 53.5169839, -2.332938 53.5169609)",,
79604995,Borough Avenue,residential,False,False,102.409,,,"LINESTRING (-2.332938 53.5169609, -2.3329147 53.5169839, -2.3321152 53.5177412)",,
79604996,Longshaw Avenue,residential,False,False,33.477,,,"LINESTRING (-2.3331652 53.5175731, -2.3335935 53.5177337)",,
32861649,Station Road,secondary,False,False,49.719,B5231,30 mph,"LINESTRING (-2.3348969 53.5174944, -2.3352916 53.5171138)",,
32861649,Station Road,secondary,False,True,48.791000000000004,B5231,30 mph,"LINESTRING (-2.3348969 53.5174944, -2.3345354 53.5178441, -2.3345107 53.5178683)",,
170515738,Lowry Drive,residential,False,True,126.75500000000001,,,"LINESTRING (-2.3348969 53.5174944, -2.3345369 53.5173625, -2.3344596 53.5173112, -2.3344066 53.5172759, -2.3343144 53.5172146, -2.3339307 53.5170709, -2.333882 53.5170526, -2.3338349 53.5170196, -2.3337877 53.5169684, -2.3336569 53.516772, -2.3336183 53.5167024)",,
79604997,Henderson Avenue,residential,False,False,26.956,,,"LINESTRING (-2.3332535 53.5166012, -2.3334125 53.5166552, -2.3335533 53.5166997, -2.3336183 53.5167024)",,
79605243,Glendale,residential,False,False,68.33500000000001,,,"LINESTRING (-2.3253394 53.5190301, -2.3252029 53.5189839, -2.3256372 53.5185312)",,
532818549,Silverdale,unclassified,False,True,62.69,,,"LINESTRING (-2.3256372 53.5185312, -2.3264629 53.5188084)",,
79605243,Glendale,residential,False,True,68.33500000000001,,,"LINESTRING (-2.3256372 53.5185312, -2.3252029 53.5189839, -2.3253394 53.5190301)",,
532818549,Silverdale,unclassified,False,False,121.404,,,"LINESTRING (-2.3256372 53.5185312, -2.3242484 53.5180573, -2.3240439 53.5179884)",,
170517381,Bridge Street,residential,False,True,68.737,,,"LINESTRING (-2.3280367 53.5119506, -2.327684 53.5125321)",,
79616291,Hope Street,residential,False,True,68.952,,,"LINESTRING (-2.3280367 53.5119506, -2.3288804 53.512139, -2.3290012 53.5121829)",,
170515509,Pendlebury Road,unclassified,False,True,54.783,,,"LINESTRING (-2.3342608 53.511702, -2.3341442 53.5118657, -2.3339464 53.5121578)",,
168349994,The Gateways,residential,False,False,26.388,,,"LINESTRING (-2.3331033 53.5149563, -2.3331462 53.5148893, -2.3334091 53.5148346)",,
168349997,Vale Avenue,residential,False,True,52.766,,,"LINESTRING (-2.3290907 53.5167321, -2.3285862 53.5170998)",,
903553573,Bolton Road,primary,False,False,53.192,A666,30 mph,"LINESTRING (-2.3290907 53.5167321, -2.3296812 53.517057)",,
903553573,Bolton Road,primary,False,True,18.964,A666,30 mph,"LINESTRING (-2.3290907 53.5167321, -2.3288792 53.5166169)",,
154110541,Bolton Road,primary,False,False,50.653,A666,30 mph,"LINESTRING (-2.3266121 53.5151292, -2.327059 53.5154992)",,
154110541,Bolton Road,primary,False,True,7.736,A666,30 mph,"LINESTRING (-2.3266121 53.5151292, -2.3265398 53.5150745)",,
168349995,New Street,residential,False,False,105.427,,,"LINESTRING (-2.3266121 53.5151292, -2.3253713 53.5157247)",,
168349987,The Gateways,residential,False,False,19.558999999999997,,,"LINESTRING (-2.3333198 53.514668, -2.3333447 53.5146916, -2.3334091 53.5148346)",,
168349987,The Gateways,residential,False,True,57.935,,,"LINESTRING (-2.3333198 53.514668, -2.3332535 53.5146055, -2.3325381 53.5144678)",,
168350006,The Gateways,residential,False,True,36.03,,,"LINESTRING (-2.3333198 53.514668, -2.3336988 53.5146342, -2.3338597 53.5146437)",,
168349992,The Gateways,residential,False,False,21.959,,,"LINESTRING (-2.3343841 53.5146501, -2.3344659 53.5148415)",,
168349987,The Gateways,residential,False,True,10.116,,,"LINESTRING (-2.3353658 53.5150106, -2.3352209 53.5149814)",,
168350006,The Gateways,residential,False,False,36.03,,,"LINESTRING (-2.3338597 53.5146437, -2.3336988 53.5146342, -2.3333198 53.514668)",,
168349998,The Gateways,residential,False,False,7.786,,,"LINESTRING (-2.3350439 53.5154412, -2.334942 53.5154061)",,
168349998,The Gateways,residential,False,True,7.786,,,"LINESTRING (-2.334942 53.5154061, -2.3350439 53.5154412)",,
168350001,The Gateways,residential,False,False,7.405,,,"LINESTRING (-2.334942 53.5154061, -2.3348347 53.5154252)",,
168349998,The Gateways,residential,False,False,53.298,,,"LINESTRING (-2.334942 53.5154061, -2.3349379 53.5152913, -2.3349701 53.5152051, -2.335119 53.5151286, -2.3352209 53.5149814)",,
168349992,The Gateways,residential,False,True,21.959,,,"LINESTRING (-2.3344659 53.5148415, -2.3343841 53.5146501)",,
168349987,The Gateways,residential,False,False,52.408,,,"LINESTRING (-2.3344659 53.5148415, -2.334604 53.5148543, -2.3352209 53.5149814)",,
168349987,The Gateways,residential,False,True,32.374,,,"LINESTRING (-2.3344659 53.5148415, -2.3343318 53.5148798, -2.3341172 53.5149787, -2.3340489 53.5149859)",,
168349987,The Gateways,residential,False,False,47.476,,,"LINESTRING (-2.3334091 53.5148346, -2.33357 53.5149244, -2.333967 53.5149946, -2.3340489 53.5149859)",,
168349987,The Gateways,residential,False,True,19.558999999999997,,,"LINESTRING (-2.3334091 53.5148346, -2.3333447 53.5146916, -2.3333198 53.514668)",,
168349994,The Gateways,residential,False,True,26.388,,,"LINESTRING (-2.3334091 53.5148346, -2.3331462 53.5148893, -2.3331033 53.5149563)",,
39023243,Pendlebury Road,unclassified,False,True,68.912,,,"LINESTRING (-2.3325381 53.5144678, -2.3322078 53.5150556)",,
"[170515507, 39023243, 170515509]",Pendlebury Road,unclassified,False,False,81.795,,,"LINESTRING (-2.3325381 53.5144678, -2.3326831 53.5142521, -2.3327023 53.5142139, -2.3329088 53.5138841, -2.3329671 53.5137781)",yes,
168349987,The Gateways,residential,False,False,57.935,,,"LINESTRING (-2.3325381 53.5144678, -2.3332535 53.5146055, -2.3333198 53.514668)",,
168349983,Pendleway,residential,False,True,18.673,,,"LINESTRING (-2.3253713 53.5157247, -2.3252002 53.5155911)",,
168349995,New Street,residential,False,True,105.427,,,"LINESTRING (-2.3253713 53.5157247, -2.3266121 53.5151292)",,
168349983,Pendleway,residential,False,False,118.476,,,"LINESTRING (-2.3253713 53.5157247, -2.3260426 53.5161984, -2.3265522 53.5165257)",,
168349999,Gower Street,residential,False,False,104.31800000000001,,,"LINESTRING (-2.3267036 53.515792, -2.327063 53.5160727, -2.3270885 53.516178, -2.3269986 53.5162896, -2.3265522 53.5165257)",,
168350001,The Gateways,residential,False,True,7.405,,,"LINESTRING (-2.3348347 53.5154252, -2.334942 53.5154061)",,
168349983,Pendleway,residential,False,False,174.406,,,"LINESTRING (-2.3265522 53.5165257, -2.3268861 53.5167341, -2.3273846 53.5170041, -2.3274863 53.5170041, -2.3275562 53.5170041, -2.3277923 53.516851, -2.3279153 53.5168434, -2.328058 53.5168345, -2.3285862 53.5170998)",,
168349983,Pendleway,residential,False,True,118.476,,,"LINESTRING (-2.3265522 53.5165257, -2.3260426 53.5161984, -2.3253713 53.5157247)",,
168349999,Gower Street,residential,False,True,104.31800000000001,,,"LINESTRING (-2.3265522 53.5165257, -2.3269986 53.5162896, -2.3270885 53.516178, -2.327063 53.5160727, -2.3267036 53.515792)",,
168349987,The Gateways,residential,False,False,10.116,,,"LINESTRING (-2.3352209 53.5149814, -2.3353658 53.5150106)",,
168349987,The Gateways,residential,False,True,52.408,,,"LINESTRING (-2.3352209 53.5149814, -2.334604 53.5148543, -2.3344659 53.5148415)",,
168349998,The Gateways,residential,False,True,53.298,,,"LINESTRING (-2.3352209 53.5149814, -2.335119 53.5151286, -2.3349701 53.5152051, -2.3349379 53.5152913, -2.334942 53.5154061)",,
168349997,Vale Avenue,residential,False,False,67.258,,,"LINESTRING (-2.3279624 53.5175776, -2.3285862 53.5170998)",,
168349983,Pendleway,residential,False,False,18.673,,,"LINESTRING (-2.3252002 53.5155911, -2.3253713 53.5157247)",,
168349997,Vale Avenue,residential,False,False,52.766,,,"LINESTRING (-2.3285862 53.5170998, -2.3290907 53.5167321)",,
168349997,Vale Avenue,residential,False,True,67.258,,,"LINESTRING (-2.3285862 53.5170998, -2.3279624 53.5175776)",,
168349983,Pendleway,residential,False,True,174.406,,,"LINESTRING (-2.3285862 53.5170998, -2.328058 53.5168345, -2.3279153 53.5168434, -2.3277923 53.516851, -2.3275562 53.5170041, -2.3274863 53.5170041, -2.3273846 53.5170041, -2.3268861 53.5167341, -2.3265522 53.5165257)",,
168349996,The Gateways,residential,False,False,37.159,,,"LINESTRING (-2.3339616 53.5152913, -2.3341011 53.5151732, -2.3340489 53.5149859)",,
168349987,The Gateways,residential,False,False,32.374,,,"LINESTRING (-2.3340489 53.5149859, -2.3341172 53.5149787, -2.3343318 53.5148798, -2.3344659 53.5148415)",,
168349987,The Gateways,residential,False,True,47.476,,,"LINESTRING (-2.3340489 53.5149859, -2.333967 53.5149946, -2.33357 53.5149244, -2.3334091 53.5148346)",,
168349996,The Gateways,residential,False,True,37.159,,,"LINESTRING (-2.3340489 53.5149859, -2.3341011 53.5151732, -2.3339616 53.5152913)",,
173068803,Bold Street,residential,False,False,63.676,,,"LINESTRING (-2.3340659 53.5198042, -2.3336264 53.519911, -2.333145 53.5199599)",,
217296361,Bolton Road,primary,False,False,41.593,A666,30 mph,"LINESTRING (-2.3340659 53.5198042, -2.334196 53.5200078, -2.3342856 53.5201547)",,
217296361,Bolton Road,primary,False,True,28.327,A666,30 mph,"LINESTRING (-2.3340659 53.5198042, -2.3339786 53.5197003, -2.3338841 53.5196058, -2.333858 53.5195817)",,
173068803,Bold Street,residential,False,True,63.676,,,"LINESTRING (-2.333145 53.5199599, -2.3336264 53.519911, -2.3340659 53.5198042)",,
32861451,Queensway,unclassified,False,False,18.485,,30 mph,"LINESTRING (-2.3297386 53.5201927, -2.3295178 53.5202947)",,
32861451,Queensway,unclassified,False,True,254.82799999999997,,30 mph,"LINESTRING (-2.3297386 53.5201927, -2.330608 53.5198296, -2.330968 53.5196793, -2.3321641 53.5194297, -2.3323826 53.5193832, -2.3326092 53.5193262, -2.3328599 53.5192311, -2.3331057 53.5191197)",,
173069208,Queensmere Drive,residential,False,False,79.12,,,"LINESTRING (-2.3297386 53.5201927, -2.3301075 53.5204775, -2.3306922 53.5205333)",,
173069208,Queensmere Drive,residential,False,True,79.12,,,"LINESTRING (-2.3306922 53.5205333, -2.3301075 53.5204775, -2.3297386 53.5201927)",,
173069713,Nelson Fold,unclassified,False,True,69.494,,,"LINESTRING (-2.3310704 53.5187265, -2.3312805 53.5185923, -2.3317867 53.5182691)",,
173069875,North Dean Street,unclassified,False,True,65.93,,,"LINESTRING (-2.3302187 53.5182057, -2.3309111 53.517779)",,
173069988,Chapel Street,unclassified,False,True,76.4,,,"LINESTRING (-2.3290642 53.5176564, -2.3298156 53.5171344)",,
173069988,Chapel Street,unclassified,False,False,76.4,,,"LINESTRING (-2.3298156 53.5171344, -2.3290642 53.5176564)",,
903553573,Bolton Road,primary,False,True,12.371,A666,30 mph,"LINESTRING (-2.3298156 53.5171344, -2.3296812 53.517057)",,
903553573,Bolton Road,primary,False,False,57.429,A666,30 mph,"LINESTRING (-2.3298156 53.5171344, -2.3302378 53.5173828, -2.330433 53.5174977)",,
39023243,Pendlebury Road,unclassified,False,True,38.534,,,"LINESTRING (-2.3300766 53.5168024, -2.3296812 53.517057)",,
39023243,Pendlebury Road,unclassified,False,False,103.279,,,"LINESTRING (-2.3300766 53.5168024, -2.3310426 53.5161564, -2.3311146 53.5161083)",,
903553573,Bolton Road,primary,False,False,44.469,A666,30 mph,"LINESTRING (-2.330433 53.5174977, -2.3309111 53.517779)",,
173070443,Market Street,unclassified,False,False,38.756,,,"LINESTRING (-2.330433 53.5174977, -2.3307898 53.5172645, -2.3308275 53.5172399)",,
903553573,Bolton Road,primary,False,True,57.429,A666,30 mph,"LINESTRING (-2.330433 53.5174977, -2.3302378 53.5173828, -2.3298156 53.5171344)",,
173070443,Market Street,unclassified,False,True,38.756,,,"LINESTRING (-2.3308275 53.5172399, -2.3307898 53.5172645, -2.330433 53.5174977)",,
173070444,Hampson Street,unclassified,True,False,69.508,,,"LINESTRING (-2.3308275 53.5172399, -2.3303889 53.5169844, -2.3300766 53.5168024)",,
39023243,Pendlebury Road,unclassified,False,False,28.795,,,"LINESTRING (-2.3311146 53.5161083, -2.3314002 53.5159128)",,
39023243,Pendlebury Road,unclassified,False,True,103.279,,,"LINESTRING (-2.3311146 53.5161083, -2.3310426 53.5161564, -2.3300766 53.5168024)",,
173070518,Fair Street,unclassified,False,False,34.439,,,"LINESTRING (-2.3311146 53.5161083, -2.3314364 53.5162801, -2.3315022 53.5163152)",,
173070518,Fair Street,unclassified,False,True,34.439,,,"LINESTRING (-2.3315022 53.5163152, -2.3314364 53.5162801, -2.3311146 53.5161083)",,
173070577,Stamford Street,unclassified,False,True,55.865,,,"LINESTRING (-2.3321004 53.516194, -2.3314002 53.5159128)",,
173070681,Blue Ribbon Walk,residential,False,True,46.863,,,"LINESTRING (-2.3312004 53.5152967, -2.3317994 53.515522)",,
39023243,Pendlebury Road,unclassified,False,True,50.843,,,"LINESTRING (-2.3317994 53.515522, -2.3314002 53.5159128)",,
173070681,Blue Ribbon Walk,residential,False,False,46.863,,,"LINESTRING (-2.3317994 53.515522, -2.3312004 53.5152967)",,
39023243,Pendlebury Road,unclassified,False,False,58.697,,,"LINESTRING (-2.3317994 53.515522, -2.3320791 53.5152517, -2.3322078 53.5150556)",,
173070842,Slack Lane,unclassified,False,True,40.488,,,"LINESTRING (-2.3276491 53.5164817, -2.3280802 53.5162231)",,
173070842,Slack Lane,unclassified,False,False,40.488,,,"LINESTRING (-2.3280802 53.5162231, -2.3276491 53.5164817)",,
903553573,Bolton Road,primary,False,False,10.093,A666,30 mph,"LINESTRING (-2.3280802 53.5162231, -2.3281986 53.5162804)",,
903553573,Bolton Road,primary,False,True,42.182,A666,30 mph,"LINESTRING (-2.3280802 53.5162231, -2.3278564 53.5160906, -2.3276356 53.5159511)",,
173070921,Ellesmere Street,unclassified,False,False,38.272,,,"LINESTRING (-2.3276356 53.5159511, -2.3272027 53.5161796)",,
903553573,Bolton Road,primary,False,True,7.652,A666,30 mph,"LINESTRING (-2.3276356 53.5159511, -2.3275624 53.5158978)",,
903553573,Bolton Road,primary,False,False,42.182,A666,30 mph,"LINESTRING (-2.3276356 53.5159511, -2.3278564 53.5160906, -2.3280802 53.5162231)",,
173070921,Ellesmere Street,unclassified,False,True,38.272,,,"LINESTRING (-2.3272027 53.5161796, -2.3276356 53.5159511)",,
154110541,Bolton Road,primary,False,True,50.653,A666,30 mph,"LINESTRING (-2.327059 53.5154992, -2.3266121 53.5151292)",,
173071154,Oak Street,unclassified,False,False,33.413,,,"LINESTRING (-2.327059 53.5154992, -2.3273414 53.51525)",,
"[903553573, 154110541, 903553574]",Bolton Road,primary,False,False,55.441,A666,30 mph,"LINESTRING (-2.327059 53.5154992, -2.3271839 53.5156019, -2.3272698 53.5156748, -2.3275624 53.5158978)",,
39023236,Swinton Hall Road,residential,False,False,21.613,,,"LINESTRING (-2.3237497 53.5131029, -2.3236128 53.5131776, -2.3235017 53.5132293)",,
39023236,Swinton Hall Road,residential,False,True,166.12,,,"LINESTRING (-2.3237497 53.5131029, -2.3244166 53.512471, -2.3250467 53.5118237)",,
173071637,Gladstone Street,residential,False,True,70.595,,,"LINESTRING (-2.3237497 53.5131029, -2.3238726 53.5131564, -2.3242503 53.513437, -2.3243134 53.5134662, -2.3243927 53.5134829, -2.3245365 53.5134652)",,
173071636,Gladstone Street,residential,False,True,34.266999999999996,,,"LINESTRING (-2.3249118 53.5132582, -2.3248133 53.5133033, -2.3246063 53.5133982, -2.3245365 53.5134652)",,
173071636,Gladstone Street,residential,False,False,34.267,,,"LINESTRING (-2.3245365 53.5134652, -2.3246063 53.5133982, -2.3248133 53.5133033, -2.3249118 53.5132582)",,
173071637,Gladstone Street,residential,False,False,70.595,,,"LINESTRING (-2.3245365 53.5134652, -2.3243927 53.5134829, -2.3243134 53.5134662, -2.3242503 53.513437, -2.3238726 53.5131564, -2.3237497 53.5131029)",,
173071637,Gladstone Street,residential,False,True,195.31699999999998,,,"LINESTRING (-2.3245365 53.5134652, -2.3248335 53.5136571, -2.3249468 53.5136938, -2.3250868 53.5137117, -2.3251217 53.5137123, -2.3252265 53.5137141, -2.3255159 53.5136918, -2.3255907 53.5136741, -2.3258428 53.5134986, -2.3259157 53.5134482, -2.3259635 53.5134291, -2.3260136 53.5134263, -2.3260609 53.513432, -2.3264937 53.5136203, -2.3269285 53.5138094)",,
173689274,Old Mill Close,residential,False,True,32.015,,,"LINESTRING (-2.3245928 53.5117235, -2.3250467 53.5118237)",,
173689489,Peaknaze Close,residential,False,False,87.715,,,"LINESTRING (-2.3245928 53.5117235, -2.3238548 53.512379)",,
173689489,Peaknaze Close,residential,False,True,87.715,,,"LINESTRING (-2.3238548 53.512379, -2.3245928 53.5117235)",,
173691560,John Street,unclassified,False,True,43.676,,,"LINESTRING (-2.3315261 53.5121366, -2.3316289 53.5117486)",,
173691560,John Street,unclassified,False,False,43.676,,,"LINESTRING (-2.3316289 53.5117486, -2.3315261 53.5121366)",,
39023236,Swinton Hall Road,residential,False,True,101.891,,,"LINESTRING (-2.3316289 53.5117486, -2.3319037 53.5117878, -2.3325478 53.511832, -2.3328183 53.511854, -2.3331319 53.5119273)",,
173691616,Scholes Street,unclassified,False,True,51.650000000000006,,,"LINESTRING (-2.3327007 53.512312, -2.3327921 53.512202, -2.3329339 53.5121063, -2.3331319 53.5119273)",,
39023236,Swinton Hall Road,residential,False,True,59.645,,,"LINESTRING (-2.3331319 53.5119273, -2.3339464 53.5121578)",,
39023236,Swinton Hall Road,residential,False,False,101.89099999999999,,,"LINESTRING (-2.3331319 53.5119273, -2.3328183 53.511854, -2.3325478 53.511832, -2.3319037 53.5117878, -2.3316289 53.5117486)",,
173691616,Scholes Street,unclassified,False,False,51.650000000000006,,,"LINESTRING (-2.3331319 53.5119273, -2.3329339 53.5121063, -2.3327921 53.512202, -2.3327007 53.512312)",,
170517381,Bridge Street,residential,False,False,27.753,,,"LINESTRING (-2.3275524 53.5127691, -2.327684 53.5125321)",,
173691664,Lottie Street,unclassified,False,False,45.806,,,"LINESTRING (-2.3275524 53.5127691, -2.3282107 53.5128974)",,
"[170517379, 170517381, 39023237]",Bridge Street,residential,False,True,122.89500000000001,,,"LINESTRING (-2.3275524 53.5127691, -2.3274113 53.5129619, -2.3271809 53.513341, -2.3269285 53.5138094)",yes,
173691664,Lottie Street,unclassified,False,True,45.806,,,"LINESTRING (-2.3282107 53.5128974, -2.3275524 53.5127691)",,
173691913,Wilfrid Street,residential,False,True,34.086,,,"LINESTRING (-2.3372578 53.5141829, -2.3370007 53.5144486)",,
173691913,Wilfrid Street,residential,False,False,34.086,,,"LINESTRING (-2.3370007 53.5144486, -2.3372578 53.5141829)",,
39089696,Boundary Road,residential,False,False,277.181,,,"LINESTRING (-2.3370007 53.5144486, -2.3367652 53.5144111, -2.3334164 53.5138775, -2.3331922 53.5138418, -2.3329671 53.5137781)",,
