osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,width,access,bridge,ref,junction,tunnel
"[23161684, 38732655]",True,,"['York Street', 'New York Street']",unclassified,20 mph,False,144.137,"LINESTRING (-1.5395568 53.7965579, -1.5393833 53.7965422, -1.539329 53.7965373, -1.5390017 53.7965239, -1.5389398 53.7965214, -1.5385689 53.7965062, -1.537974 53.7964818, -1.5379353 53.7964802, -1.537895 53.7964786, -1.5377205 53.7964756, -1.5376088 53.7964712, -1.5373688 53.7964765)",,,,,,
6072860,False,,Trafalgar Street,unclassified,20 mph,True,39.565,"LINESTRING (-1.5381932 53.8011385, -1.538656 53.8012247, -1.5387637 53.801252)",,,,,,
6242225,False,,Brunswick Row,unclassified,20 mph,True,53.876000000000005,"LINESTRING (-1.5381932 53.8011385, -1.5377829 53.8014395, -1.5376787 53.8015159)",,,,,,
6242225,False,,Brunswick Row,unclassified,20 mph,True,30.602,"LINESTRING (-1.5376787 53.8015159, -1.537383 53.8017286)",,,,,,
6242225,False,,Brunswick Row,unclassified,20 mph,False,53.876000000000005,"LINESTRING (-1.5376787 53.8015159, -1.5377829 53.8014395, -1.5381932 53.8011385)",,,,,,
28501088,False,3,Thirsk Row,tertiary,30 mph,False,48.559000000000005,"LINESTRING (-1.5513044 53.795875, -1.5512765 53.795978, -1.5512464 53.7960893, -1.5512162 53.7962005, -1.5511986 53.7962653, -1.5511875 53.7963062)",,,,,,
"[28501090, 1245211067, 1236313254]",False,"['1', '2', '3']",Aire Street,"['unclassified', 'tertiary']",30 mph,False,163.784,"LINESTRING (-1.5513044 53.795875, -1.5511231 53.7958578, -1.550949 53.7958412, -1.550587 53.7958068, -1.5504125 53.7957902, -1.5503191 53.7957813, -1.5501803 53.7957681, -1.5500945 53.7957599, -1.5498523 53.7957369, -1.5495987 53.7957192, -1.5494394 53.7957081, -1.5492665 53.7956979, -1.5491997 53.7957008, -1.5491281 53.795713, -1.5490841 53.7957225, -1.5490593 53.7957505, -1.5490523 53.7957815, -1.5490523 53.7958, -1.5490522 53.7958184, -1.5490668 53.7958625)",,,,,,
28501088,False,3,Thirsk Row,tertiary,30 mph,True,48.559,"LINESTRING (-1.5511875 53.7963062, -1.5511986 53.7962653, -1.5512162 53.7962005, -1.5512464 53.7960893, -1.5512765 53.795978, -1.5513044 53.795875)",,,,,,
708088680,False,2,Wellington Street,tertiary,30 mph,True,32.135000000000005,"LINESTRING (-1.5511875 53.7963062, -1.5511415 53.7963018, -1.5510659 53.7962938, -1.5508401 53.7962701, -1.5507072 53.7962516)",,,,,,
28816449,True,,Bowman Lane,residential,,False,63.947,"LINESTRING (-1.537159 53.7932427, -1.5367438 53.7932629, -1.5365557 53.7932329, -1.5365152 53.7932264, -1.5364359 53.79321, -1.5363678 53.7931959, -1.5362128 53.7931643)",,,,,,
778102277,False,,Bowman Lane,residential,,True,85.22800000000001,"LINESTRING (-1.537159 53.7932427, -1.5374794 53.7932273, -1.537602 53.7932203, -1.538451 53.7931719)",,,,,,
28816462,False,,Dock Street,residential,,False,4.36,"LINESTRING (-1.5385915 53.7938908, -1.5385274 53.793901)",,,,,,
28816461,True,,Kendell Street,living_street,,False,80.625,"LINESTRING (-1.5385915 53.7938908, -1.5385412 53.7937123, -1.5385021 53.7935734, -1.538504 53.7934699, -1.5384958 53.7933791, -1.538451 53.7931719)",,,,,,
28837800,False,,Calder House,residential,,False,45.611000000000004,"LINESTRING (-1.5385915 53.7938908, -1.5385565 53.7939734, -1.5384293 53.7939979, -1.5382674 53.793975, -1.5381976 53.7941168)",,,,,,
778102277,False,,Bowman Lane,residential,,False,85.22800000000001,"LINESTRING (-1.538451 53.7931719, -1.537602 53.7932203, -1.5374794 53.7932273, -1.537159 53.7932427)",,,,,,
1006925487,False,,Dock Street,residential,,False,14.573,"LINESTRING (-1.540674 53.7935043, -1.5404562 53.7935293)",,,,,,
28836520,False,,Navigation Walk,residential,,False,46.269,"LINESTRING (-1.540674 53.7935043, -1.5405423 53.7936307, -1.540474 53.7937317, -1.5404792 53.7938713, -1.5404837 53.7938904)",,,,,,
1006925487,False,,Dock Street,residential,,True,43.584,"LINESTRING (-1.540674 53.7935043, -1.5412486 53.7933984, -1.5413101 53.793396)",,,,,,
28836520,False,,Navigation Walk,residential,,False,52.577,"LINESTRING (-1.5404837 53.7938904, -1.5397199 53.7940319)",,,,,,
305610353,False,,Navigation Walk,residential,,False,26.841,"LINESTRING (-1.5404837 53.7938904, -1.5406203 53.7941179)",,,,,,
28836520,False,,Navigation Walk,residential,,True,46.269000000000005,"LINESTRING (-1.5404837 53.7938904, -1.5404792 53.7938713, -1.540474 53.7937317, -1.5405423 53.7936307, -1.540674 53.7935043)",,,,,,
305610353,False,,Navigation Walk,residential,,True,26.841,"LINESTRING (-1.5406203 53.7941179, -1.5404837 53.7938904)",,,,,,
28836520,False,,Navigation Walk,residential,,True,52.577,"LINESTRING (-1.5397199 53.7940319, -1.5404837 53.7938904)",,,,,,
28836520,False,,Navigation Walk,residential,,False,47.797,"LINESTRING (-1.5397199 53.7940319, -1.5398146 53.7942395, -1.5394629 53.7942943)",,,,,,
28836522,False,,Navigation Walk,residential,,False,24.548000000000002,"LINESTRING (-1.5397199 53.7940319, -1.5396819 53.7939551, -1.5396205 53.7938191)",,,,,,
28836520,False,,Navigation Walk,residential,,True,47.797,"LINESTRING (-1.5394629 53.7942943, -1.5398146 53.7942395, -1.5397199 53.7940319)",,,,,,
28836522,False,,Navigation Walk,residential,,True,24.548000000000002,"LINESTRING (-1.5396205 53.7938191, -1.5396819 53.7939551, -1.5397199 53.7940319)",,,,,,
1006925487,False,,Dock Street,residential,,True,14.573,"LINESTRING (-1.5404562 53.7935293, -1.540674 53.7935043)",,,,,,
28836524,False,,Brewery Wharf,residential,,False,14.48,"LINESTRING (-1.5404562 53.7935293, -1.5404175 53.7934838, -1.54031 53.7934363)",,,,,,
169207447,True,,Dock Street,residential,,False,129.59,"LINESTRING (-1.5404562 53.7935293, -1.5403229 53.7935641, -1.5398892 53.7936942, -1.5393173 53.7937976, -1.5385915 53.7938908)",,,,,,
28836524,False,,Brewery Wharf,residential,,True,14.48,"LINESTRING (-1.54031 53.7934363, -1.5404175 53.7934838, -1.5404562 53.7935293)",,,,,,
28837800,False,,Calder House,residential,,True,45.611000000000004,"LINESTRING (-1.5381976 53.7941168, -1.5382674 53.793975, -1.5384293 53.7939979, -1.5385565 53.7939734, -1.5385915 53.7938908)",,,,,,
28841384,True,,High Court Lane,unclassified,20 mph,False,56.611000000000004,"LINESTRING (-1.5373886 53.7946445, -1.5373498 53.7948159, -1.5373108 53.7951513)",,,,,,
23162898,True,1,High Court,tertiary,30 mph,False,51.239999999999995,"LINESTRING (-1.5373049 53.7952569, -1.5377498 53.7951191, -1.5379973 53.7950446)",,,,,,
28816462,False,,Dock Street,residential,,True,4.36,"LINESTRING (-1.5385274 53.793901, -1.5385915 53.7938908)",,,,,,
236141868,True,,Bowman Lane,residential,,False,3.419,"LINESTRING (-1.5363565 53.7929977, -1.5363956 53.793018)",,,,,,
23162898,True,1,High Court,tertiary,30 mph,False,29.084,"LINESTRING (-1.536639 53.7954701, -1.5368143 53.7954184, -1.5369196 53.7953848, -1.5370317 53.7953493)",,,,,,
"[603499168, 1019599369]",True,"['1', '2']",Kirkgate,unclassified,20 mph,False,48.897000000000006,"LINESTRING (-1.536639 53.7954701, -1.536839 53.7955197, -1.5369233 53.7955396, -1.5370768 53.7955854, -1.537206 53.795622, -1.5373092 53.7956599)",,,,,,
23162898,True,1,High Court,tertiary,30 mph,False,8.813,"LINESTRING (-1.5379973 53.7950446, -1.5381171 53.7950089)",,,,,,
270438805,True,2,High Court Lane,unclassified,20 mph,False,11.749,"LINESTRING (-1.5373108 53.7951513, -1.5373049 53.7952569)",,,,,,
29190642,False,,High Court,unclassified,20 mph,True,31.604999999999997,"LINESTRING (-1.5373108 53.7951513, -1.5370571 53.7952405, -1.5370317 53.7953493)",,,,,,
23162898,True,1,High Court,tertiary,30 mph,False,20.677,"LINESTRING (-1.5370317 53.7953493, -1.5373049 53.7952569)",,,,,,
29190642,False,,High Court,unclassified,20 mph,False,31.604999999999997,"LINESTRING (-1.5370317 53.7953493, -1.5370571 53.7952405, -1.5373108 53.7951513)",,,,,,
37115187,True,2,Swinegate,unclassified,30 mph,False,9.05,"LINESTRING (-1.545959 53.7951275, -1.5460923 53.7951481)",,,,,,
6292965,True,2,Neville Street,unclassified,30 mph,False,27.811999999999998,"LINESTRING (-1.5460923 53.7951481, -1.5461952 53.795118, -1.5462553 53.7951096, -1.5463125 53.7951047, -1.5464996 53.7950886)",,,,,,
6292966,True,1,Bishopgate Street,unclassified,30 mph,False,28.378,"LINESTRING (-1.5460923 53.7951481, -1.5462018 53.7951747, -1.5462618 53.795191, -1.5464867 53.7952522)",,destination,,,,
1009731641,False,2,Lady Lane,living_street,20 mph,False,42.866,"LINESTRING (-1.5394547 53.7992378, -1.5388124 53.7991692)",,,,,,
22770534,True,2,Albion Street,unclassified,20 mph,False,44.094,"LINESTRING (-1.5447963 53.8004693, -1.5448426 53.8005627, -1.5448556 53.8005888, -1.5448771 53.8006681, -1.5449284 53.8008574)",,,,,,
"[4371976, 616128588, 1057594590]",False,2,Albion Street,unclassified,20 mph,False,113.435,"LINESTRING (-1.5447963 53.8004693, -1.5447972 53.8004426, -1.5448057 53.8004058, -1.5448346 53.8002812, -1.5448655 53.8001919, -1.5448979 53.8000981, -1.544951 53.7999296, -1.5450041 53.7997369, -1.5450098 53.7997179, -1.5450199 53.7996269, -1.5450284 53.7995488, -1.5450381 53.7994607)",,yes,,,,
8094897,True,1,Cross York Street,unclassified,20 mph,False,95.623,"LINESTRING (-1.5373092 53.7956599, -1.5373304 53.7956838, -1.537342 53.7957084, -1.5373419 53.795731, -1.5373389 53.7957517, -1.5372754 53.7958584, -1.537103 53.7961688, -1.5370368 53.7962946, -1.5369855 53.7963951, -1.5369287 53.796476)",,,,,,
"[1042054891, 29185651]",True,1,"['Kirkgate', 'Wharf Street']",unclassified,20 mph,False,100.81899999999999,"LINESTRING (-1.5373092 53.7956599, -1.5375511 53.7957353, -1.5376976 53.7955769, -1.537886 53.7953403, -1.5379271 53.795257, -1.5379806 53.7950983, -1.5379973 53.7950446)",,,,,,
5949166,True,,Templar Place,unclassified,20 mph,False,75.232,"LINESTRING (-1.5370395 53.7991963, -1.5369036 53.7998681)",,,,,,
30831666,True,,Lydia Street,unclassified,20 mph,False,40.506,"LINESTRING (-1.5370395 53.7991963, -1.5364287 53.7991457)",,,,,,
30831675,True,1,Bridge Street,unclassified,20 mph,False,51.70399999999999,"LINESTRING (-1.5364287 53.7991457, -1.5364206 53.7991855, -1.5363631 53.7994345, -1.5363233 53.7996065)",,,,,,
30831675,True,1,Bridge Street,unclassified,20 mph,False,26.408,"LINESTRING (-1.5363233 53.7996065, -1.5362866 53.799843)",,,,,,
30831677,True,,Edward Street,tertiary,20 mph,False,73.293,"LINESTRING (-1.5386954 53.7998247, -1.5387605 53.7994597, -1.53877 53.7994068, -1.5387869 53.7993119, -1.5388124 53.7991692)",,,,,,
30831678,False,,Edward Street,tertiary,20 mph,False,27.506,"LINESTRING (-1.5386954 53.7998247, -1.5386925 53.7998403, -1.5386585 53.8000711)",,,,,,
38843893,True,1,Merrion Street,tertiary,30 mph,False,147.38899999999998,"LINESTRING (-1.5431264 53.8007338, -1.5427585 53.8006905, -1.5424354 53.8006563, -1.5421694 53.8006282, -1.5418878 53.8005917, -1.5417563 53.8005759, -1.5414167 53.8005352, -1.5412009 53.8005259, -1.5411156 53.8005197, -1.5410576 53.8005155, -1.5409823 53.8005156, -1.5409175 53.8005218)",,,,,,
38843916,True,3,Merrion Street,tertiary,30 mph,False,88.408,"LINESTRING (-1.5447916 53.800846, -1.5446479 53.8008408, -1.5443562 53.8008152, -1.5442137 53.8008041, -1.5437613 53.8007842, -1.5434523 53.8007699)",,,,,,
400349304,True,1,Albion Street,unclassified,,False,42.229,"LINESTRING (-1.5447916 53.800846, -1.5447658 53.8007141, -1.5447593 53.8006806, -1.5447607 53.80058, -1.5447807 53.8005179, -1.5447963 53.8004693)",,,,,,
175145754,True,3,New Briggate,tertiary,30 mph,False,9.054,"LINESTRING (-1.5406055 53.8006723, -1.5404945 53.8007206)",,,,,,
"[28930129, 601679844, 38879158, 601679847]",False,1,"['Butts Court', 'Short Street', 'Albion Street', 'Upper Basinghall Street']","['unclassified', 'residential']",20 mph,"[False, True]",300.82300000000004,"LINESTRING (-1.5463482 53.7988595, -1.5463935 53.7981584, -1.5458958 53.7981501, -1.5458071 53.7981878, -1.5457643 53.798206, -1.5456393 53.7982777, -1.5451149 53.7982609, -1.5450976 53.7984373, -1.5450886 53.7985296, -1.5450611 53.7988039, -1.5450447 53.7993063, -1.5450436 53.7993393, -1.5450381 53.7994607)",,yes,,,,
682083054,True,1,Upper Basinghall Street,residential,20 mph,False,75.93400000000001,"LINESTRING (-1.5463482 53.7988595, -1.5463502 53.7994513, -1.5463729 53.7995414)",,,,,,
1262381321,True,1,Westgate,busway,30 mph,False,6.821,"LINESTRING (-1.5506394 53.7996485, -1.5505591 53.7996096)",,,,,,
23195940,True,2,Oxford Place,tertiary,20 mph,False,117.755,"LINESTRING (-1.5506394 53.7996485, -1.5506062 53.7997099, -1.5505829 53.7997578, -1.5504165 53.8002405, -1.5503345 53.8005395, -1.5502903 53.8006864)",,,,,,
146803076,True,3,Great George Street,tertiary,30 mph,False,33.864999999999995,"LINESTRING (-1.5454392 53.8008983, -1.5451337 53.8008781, -1.5449284 53.8008574)",,,,,,
146803078,True,1,,tertiary_link,30 mph,False,31.799999999999997,"LINESTRING (-1.5454392 53.8008983, -1.5451327 53.8009558, -1.5449983 53.8010099)",,,,,,
30832312,True,1,Woodhouse Lane,tertiary,30 mph,False,66.54599999999999,"LINESTRING (-1.5449983 53.8010099, -1.5451773 53.8012936, -1.5453085 53.801486, -1.5453241 53.8015089, -1.5453643 53.8015679)",,,,,,
30831675,True,1,Bridge Street,unclassified,20 mph,False,18.034,"LINESTRING (-1.5363933 53.7988804, -1.5364107 53.798951, -1.5364461 53.7990394)",,,,,,
162435856,True,2,,tertiary,30 mph,False,12.745,"LINESTRING (-1.5392485 53.8008025, -1.5393033 53.8008233, -1.5393431 53.8008547, -1.5393781 53.8008853)",,,,,,
162435860,True,1,Vicar Lane,tertiary_link,20 mph,False,12.866,"LINESTRING (-1.5392485 53.8008025, -1.5392941 53.8007618, -1.5393173 53.8007442, -1.5393727 53.8007139)",,yes,,,,
1057198722,True,1,Vicar Lane,tertiary,30 mph,False,10.259,"LINESTRING (-1.5393781 53.8008853, -1.5393828 53.8009007, -1.5393851 53.8009773)",,,,,,
"[162446381, 162446382]",True,2,New Briggate,tertiary,30 mph,False,36.474000000000004,"LINESTRING (-1.5393851 53.8009773, -1.5392823 53.8009816, -1.5390988 53.8009858, -1.5389702 53.8009855, -1.5388301 53.8009857)",,,,,,
162446387,True,2,North Street,tertiary,30 mph,False,14.653,"LINESTRING (-1.5393851 53.8009773, -1.5393833 53.8010191, -1.5393745 53.8010745, -1.5393553 53.8011069)",,yes,,,,
1267509522,True,2,North Street,tertiary,,False,16.785,"LINESTRING (-1.5390089 53.801294, -1.5388132 53.8013911)",,,,,,
162435858,True,,Trafalgar Street,unclassified,,False,17.044,"LINESTRING (-1.5390089 53.801294, -1.5389124 53.8012903, -1.5388293 53.8012734, -1.5387637 53.801252)",,,,,,
39596746,False,2,Great George Street,tertiary,20 mph,True,15.1,"LINESTRING (-1.5509436 53.8009649, -1.551104 53.8010622)",,,,,,
553137346,False,2,Great George Street,tertiary,20 mph,False,53.685,"LINESTRING (-1.5509436 53.8009649, -1.5505324 53.800743, -1.5504114 53.8007125, -1.5502903 53.8006864)",,,,,,
"[609734121, 6292950]",False,2,Oxford Row,residential,20 mph,True,53.53999999999999,"LINESTRING (-1.5509436 53.8009649, -1.5510302 53.8008837, -1.5510831 53.8007539, -1.5511197 53.8006191, -1.5511585 53.8005059)",,,,,,
190821082,True,1,Lady Lane,unclassified,20 mph,False,27.503,"LINESTRING (-1.5367937 53.7989333, -1.5365693 53.7989606, -1.5365231 53.798974, -1.536475 53.7989993, -1.5364461 53.7990394)",,,,,,
616128591,True,2,Lady Lane,tertiary,20 mph,False,26.948,"LINESTRING (-1.5367937 53.7989333, -1.5367449 53.798927, -1.5365279 53.7988989, -1.5365071 53.7988962, -1.5364603 53.7988902, -1.5363933 53.7988804)",,,,,,
23157238,False,2,Bridge End,living_street,20 mph,False,15.328000000000001,"LINESTRING (-1.5419787 53.793171, -1.5419146 53.7932121, -1.5418197 53.7932719)",,,,,,
778102276,False,2,Water Lane,unclassified,,False,13.629,"LINESTRING (-1.5419787 53.793171, -1.5418844 53.7931585, -1.541796 53.793119)",,,,,,
315813916,False,,Mark Lane,unclassified,20 mph,False,17.183,"LINESTRING (-1.5432147 53.7999615, -1.5433657 53.7998353)",,,,,,
"[300914399, 8048507, 4598255]",False,2,Neville Street,unclassified,30 mph,True,173.77999999999997,"LINESTRING (-1.5468233 53.7935376, -1.5467458 53.7938729, -1.5467001 53.7940634, -1.5466649 53.7942444, -1.5465973 53.7945919, -1.5465333 53.7949208, -1.5465036 53.7950685, -1.5464996 53.7950886)",,,,,,yes
1098337380,True,1,Neville Street,unclassified,30 mph,False,26.08,"LINESTRING (-1.5468233 53.7935376, -1.5467733 53.7934713, -1.5468087 53.7933874, -1.5468737 53.7933224)",,yes,,,,
1128312798,True,1,King Street,tertiary,30 mph,False,14.406,"LINESTRING (-1.5501898 53.7972321, -1.5501729 53.7972946, -1.5501215 53.7973535)",,,,,,
1230957172,False,2,King Street,tertiary,30 mph,True,51.251,"LINESTRING (-1.5501898 53.7972321, -1.5503051 53.7970064, -1.5503758 53.7968679, -1.5504127 53.7967904)",,,,,,
30832312,True,1,Woodhouse Lane,tertiary,30 mph,False,17.568,"LINESTRING (-1.5449284 53.8008574, -1.5449983 53.8010099)",,,,,,
853553151,True,3,Great George Street,tertiary,30 mph,False,9.073,"LINESTRING (-1.5449284 53.8008574, -1.5447916 53.800846)",,,,,,
845622689,True,3,Eastgate,trunk,30 mph,False,1.988,"LINESTRING (-1.5363377 53.798656, -1.5363315 53.7986735)",,,,A61,roundabout,
910096423,True,1,Vicar Lane,tertiary_link,30 mph,False,19.062,"LINESTRING (-1.5393727 53.8007139, -1.5393781 53.8008853)",,,,,,
1107580464,False,2,Vicar Lane,tertiary,20 mph,False,55.901,"LINESTRING (-1.5393727 53.8007139, -1.5394013 53.8006295, -1.5394101 53.8005964, -1.5394233 53.8005466, -1.5394347 53.8005131, -1.5394819 53.8003347, -1.5395078 53.8002177)",,,,,,
5944444,True,2,Calverley Street,tertiary,20 mph,False,21.497,"LINESTRING (-1.5490993 53.8010905, -1.5491004 53.801147, -1.5490987 53.801199, -1.549096 53.8012838)",,,,,,
467542260,True,1,Portland Street,tertiary,20 mph,False,23.951,"LINESTRING (-1.5490993 53.8010905, -1.5491274 53.801115, -1.5491659 53.8011369, -1.5492146 53.8011572, -1.5492552 53.8011742, -1.549404 53.8011919)",,,,,,
467542261,True,1,Portland Street,tertiary,20 mph,False,95.30699999999999,"LINESTRING (-1.549404 53.8011919, -1.5495995 53.8011852, -1.5500158 53.8011592, -1.5504874 53.801094, -1.5508343 53.8010571)",,,,,,
48566272,False,2,Lower Basinghall Street,unclassified,20 mph,False,180.50100000000006,"LINESTRING (-1.5464109 53.7975855, -1.5464291 53.7973477, -1.5464182 53.7971574, -1.5464002 53.7969749, -1.5463953 53.7969314, -1.54637 53.7967103, -1.5463597 53.796609, -1.5463011 53.7964887, -1.5463004 53.7964246, -1.5462993 53.7963218, -1.5462895 53.7963041, -1.5462684 53.7962662, -1.5462435 53.7962053, -1.5462416 53.7961747, -1.5462396 53.7961427, -1.5462928 53.7959762)",,,,,,
648548332,False,2,York Street,unclassified,20 mph,True,28.905,"LINESTRING (-1.5369287 53.796476, -1.5370351 53.7964759, -1.5371089 53.796476, -1.5371816 53.7964762, -1.5373688 53.7964765)",,,,,,
4372004,False,2,Vicar Lane,unclassified,20 mph,False,137.53400000000002,"LINESTRING (-1.5397503 53.7988924, -1.5397679 53.7987771, -1.5397768 53.7987519, -1.5397946 53.7987035, -1.539882 53.7984664, -1.5399438 53.7982985, -1.539959 53.7982573, -1.5399877 53.7981913, -1.540048 53.7980558, -1.5401756 53.7977914, -1.5402257 53.7976896)",,yes,,,,
5947236,True,1,Eastgate,unclassified,20 mph,False,227.28100000000003,"LINESTRING (-1.5397503 53.7988924, -1.5396161 53.798916, -1.5389244 53.7988516, -1.5387608 53.7988413, -1.5379318 53.7987889, -1.537472 53.7987522, -1.5371293 53.7987248, -1.5368864 53.7987054, -1.5368292 53.7986996, -1.536743 53.798686, -1.5366662 53.7986663, -1.5365594 53.7986448, -1.5365132 53.7986423, -1.5364459 53.7986483, -1.5363377 53.798656)",,yes,,,,
30287639,False,,Green Dragon Yard,living_street,,True,10.096,"LINESTRING (-1.5459421 53.7994343, -1.5459493 53.799525)",,,,,,
236141868,True,,Bowman Lane,residential,,False,57.801,"LINESTRING (-1.5363956 53.793018, -1.536515 53.7930799, -1.536623 53.7931374, -1.5367274 53.7931802, -1.5368017 53.7932043, -1.536876 53.7932179, -1.537159 53.7932427)",,,,,,
895751697,False,,Concordia Street,unclassified,20 mph,False,5.538,"LINESTRING (-1.5434302 53.7933706, -1.5434313 53.7933208)",,,,,,
6233799,False,,Concordia Street,unclassified,20 mph,False,101.981,"LINESTRING (-1.5434302 53.7933706, -1.5431229 53.7935859, -1.5430039 53.7937707, -1.5429232 53.7939249, -1.542898 53.7940323, -1.5429802 53.7941931)",,,,,,
6233799,False,,Concordia Street,unclassified,20 mph,True,49.664,"LINESTRING (-1.5434302 53.7933706, -1.5434986 53.7933689, -1.543561 53.7933881, -1.5439548 53.7936689)",,,,,,
895751697,False,,Concordia Street,unclassified,20 mph,True,5.538,"LINESTRING (-1.5434313 53.7933208, -1.5434302 53.7933706)",,,,,,
5944457,True,1,St Paul's Street,unclassified,20 mph,False,64.956,"LINESTRING (-1.5495756 53.7978035, -1.5497409 53.7978172, -1.5498292 53.7978322, -1.5499376 53.7978492, -1.5505343 53.7979444)",,,,,,
5944507,False,3,King Street,tertiary,30 mph,True,61.952,"LINESTRING (-1.5495756 53.7978035, -1.5496428 53.7977172, -1.5496942 53.7976766, -1.5498536 53.7975651, -1.55 53.7974714, -1.5500608 53.7974125, -1.5501215 53.7973535)",,,,,,
"[692839416, 6292958, 901346135]",False,2,Infirmary Street,residential,20 mph,False,140.716,"LINESTRING (-1.5495756 53.7978035, -1.5494028 53.7977872, -1.5493333 53.7977778, -1.5492313 53.7977603, -1.5491475 53.7977446, -1.5490689 53.7977191, -1.5489445 53.7976489, -1.5486304 53.7974717, -1.5485493 53.7974259, -1.5485083 53.7974018, -1.5484586 53.7973732, -1.5484042 53.7973434, -1.548333 53.7973, -1.5480999 53.7971579, -1.5480789 53.7971449, -1.5479236 53.797049)",,,,,,
38893260,False,2,East Parade,unclassified,30 mph,False,104.90400000000001,"LINESTRING (-1.5495756 53.7978035, -1.5495549 53.7978492, -1.5495418 53.7978832, -1.5494779 53.7980486, -1.5494625 53.7980884, -1.5493889 53.7982936, -1.5493489 53.7983974, -1.5492253 53.7987239)",,,,,,
38633315,False,2,Meadow Lane,tertiary,30 mph,False,35.779,"LINESTRING (-1.541796 53.793119, -1.5417113 53.7932081, -1.5416831 53.7932387, -1.5416582 53.7932651, -1.5416347 53.7932941, -1.5416202 53.7933093, -1.5415691 53.7933733, -1.5415562 53.7934066)",,yes,,,,
778102276,False,2,Water Lane,unclassified,,True,13.629,"LINESTRING (-1.541796 53.793119, -1.5418844 53.7931585, -1.5419787 53.793171)",,,,,,
28816460,False,2,Dock Street,tertiary_link,,False,16.207,"LINESTRING (-1.5415562 53.7934066, -1.5414951 53.7934042, -1.5413882 53.7933997, -1.5413101 53.793396)",,,,,,
38633315,False,2,Meadow Lane,tertiary,30 mph,True,35.778999999999996,"LINESTRING (-1.5415562 53.7934066, -1.5415691 53.7933733, -1.5416202 53.7933093, -1.5416347 53.7932941, -1.5416582 53.7932651, -1.5416831 53.7932387, -1.5417113 53.7932081, -1.541796 53.793119)",,yes,,,,
"[1006925488, 1042054889, 6074505, 5946038]",False,"['2', '3']","['Bridge End', 'Meadow Lane', 'Leeds Bridge']",unclassified,30 mph,False,128.98099999999997,"LINESTRING (-1.5415562 53.7934066, -1.5415486 53.7934743, -1.5415615 53.7935484, -1.5416028 53.7936156, -1.5416577 53.793687, -1.5416846 53.7937242, -1.5419813 53.7940744, -1.5420053 53.7941013, -1.5421008 53.7942058, -1.5421888 53.7943125, -1.5422032 53.7943299, -1.5422822 53.7944708)",,no,yes,,,
28816460,False,2,Dock Street,tertiary_link,,True,16.207,"LINESTRING (-1.5413101 53.793396, -1.5413882 53.7933997, -1.5414951 53.7934042, -1.5415562 53.7934066)",,,,,,
1006925487,False,,Dock Street,residential,,False,43.584,"LINESTRING (-1.5413101 53.793396, -1.5412486 53.7933984, -1.540674 53.7935043)",,,,,,
648548332,False,2,York Street,unclassified,20 mph,False,28.905,"LINESTRING (-1.5373688 53.7964765, -1.5371816 53.7964762, -1.5371089 53.796476, -1.5370351 53.7964759, -1.5369287 53.796476)",,,,,,
30287639,False,,Green Dragon Yard,living_street,,False,10.096,"LINESTRING (-1.5459493 53.799525, -1.5459421 53.7994343)",,,,,,
38422548,False,2,The Headrow,unclassified,20 mph,False,27.879,"LINESTRING (-1.5459493 53.799525, -1.5463729 53.7995414)",,no,,,,
38422548,False,2,The Headrow,unclassified,20 mph,True,49.302,"LINESTRING (-1.5459493 53.799525, -1.5456684 53.7995075, -1.545317 53.7994814, -1.5452575 53.799477, -1.5452038 53.799473)",,no,,,,
"[4371976, 616128588, 1057594590]",False,2,Albion Street,unclassified,20 mph,True,113.43499999999999,"LINESTRING (-1.5450381 53.7994607, -1.5450284 53.7995488, -1.5450199 53.7996269, -1.5450098 53.7997179, -1.5450041 53.7997369, -1.544951 53.7999296, -1.5448979 53.8000981, -1.5448655 53.8001919, -1.5448346 53.8002812, -1.5448057 53.8004058, -1.5447972 53.8004426, -1.5447963 53.8004693)",,yes,,,,
"[28930129, 601679844, 38879158, 601679847]",False,1,"['Butts Court', 'Short Street', 'Albion Street', 'Upper Basinghall Street']","['residential', 'unclassified']",20 mph,"[False, True]",300.823,"LINESTRING (-1.5450381 53.7994607, -1.5450436 53.7993393, -1.5450447 53.7993063, -1.5450611 53.7988039, -1.5450886 53.7985296, -1.5450976 53.7984373, -1.5451149 53.7982609, -1.5456393 53.7982777, -1.5457643 53.798206, -1.5458071 53.7981878, -1.5458958 53.7981501, -1.5463935 53.7981584, -1.5463482 53.7988595)",,yes,,,,
854772019,False,3,The Headrow,unclassified,20 mph,True,45.278999999999996,"LINESTRING (-1.5450381 53.7994607, -1.5448391 53.7994404, -1.5447574 53.799432, -1.5446951 53.7994248, -1.5443865 53.7993893, -1.5443605 53.7993857)",,yes,,,,
38422548,False,2,The Headrow,unclassified,20 mph,True,27.879,"LINESTRING (-1.5463729 53.7995414, -1.5459493 53.799525)",,no,,,,
"[38926573, 854772023]",False,2,The Headrow,unclassified,20 mph,False,179.37199999999999,"LINESTRING (-1.5463729 53.7995414, -1.546549 53.7995486, -1.5468557 53.7995513, -1.5470613 53.7995598, -1.547099 53.79956, -1.5472487 53.7995617, -1.5474829 53.7995655, -1.5477712 53.799576, -1.547882 53.7995774, -1.5480233 53.7995792, -1.5483811 53.7995838, -1.5483973 53.799584, -1.5487475 53.7995885, -1.5490524 53.7995953, -1.5491021 53.7995964)",,destination,,,,
