osmid,oneway,lanes,ref,name,highway,maxspeed,access,reversed,length,geometry
1154348958,False,2,A15,South Street,trunk,30 mph,yes,True,11.144,"LINESTRING (-0.3771628 52.7682212, -0.3771595 52.768121)"
4544123,False,3,A15,North Street,trunk,30 mph,,False,15.09,"LINESTRING (-0.3771628 52.7682212, -0.3771925 52.7682925, -0.3772229 52.7683519)"
1154348959,True,1,B1193,Abbey Road,secondary,30 mph,,False,24.971999999999998,"LINESTRING (-0.3771628 52.7682212, -0.3770994 52.7681751, -0.3770301 52.7681107, -0.3769943 52.768079, -0.3769496 52.7680377)"
9957982,False,2,,Exeter Street,tertiary,30 mph,,False,46.382000000000005,"LINESTRING (-0.3812252 52.7678944, -0.3812186 52.7679658, -0.3812201 52.7680252, -0.3812378 52.7683112)"
141846238,False,2,B1193,West Street,secondary,30 mph,yes,False,47.511,"LINESTRING (-0.3812252 52.7678944, -0.3811302 52.7678769, -0.3810541 52.7678698, -0.3808801 52.767862, -0.380689 52.767863, -0.3805254 52.7678723)"
141846238,False,2,B1193,West Street,secondary,30 mph,yes,True,90.134,"LINESTRING (-0.3812252 52.7678944, -0.3813497 52.7678752, -0.3814797 52.767866, -0.3817385 52.7678597, -0.3823164 52.7678449, -0.3825592 52.7678403)"
55383242,False,,,Harrington Street,residential,30 mph,,True,50.980999999999995,"LINESTRING (-0.3766935 52.7716131, -0.3764792 52.7716205, -0.3759361 52.7716151)"
141846204,False,2,A15,North Road,trunk,30 mph,,False,15.342,"LINESTRING (-0.3766935 52.7716131, -0.3767139 52.7716946, -0.3767161 52.7717158, -0.3767154 52.7717501)"
970098979,True,1,A15,North Street,trunk,30 mph,,False,51.752,"LINESTRING (-0.3766935 52.7716131, -0.3767237 52.7715211, -0.3767793 52.7714111, -0.3768205 52.7712794, -0.3768333 52.7712442, -0.3768462 52.7712274, -0.3769127 52.7711726)"
215326963,False,2,,St Gilbert's Road,tertiary,30 mph,,True,219.12800000000001,"LINESTRING (-0.3769127 52.7711726, -0.3771302 52.771193, -0.3772632 52.7712021, -0.3775462 52.7712256, -0.3777384 52.7712349, -0.3778018 52.7712381, -0.3781589 52.7712558, -0.3784447 52.7712625, -0.3785034 52.771261, -0.379562 52.7712453, -0.3796258 52.7712424, -0.3798917 52.7712218, -0.3801556 52.7711963)"
"[970098976, 1106789360]",False,2,A15,North Street,trunk,30 mph,,True,69.003,"LINESTRING (-0.3769127 52.7711726, -0.3769177 52.7710886, -0.3769262 52.7709464, -0.3769309 52.7708701, -0.3769414 52.7705523)"
