osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge
8421925,B768,Main Street,secondary,30 mph,False,False,11.945,,"LINESTRING (-4.2191084 55.8282849, -4.21892 55.8283034)",
24275446,,Bankhead Road,unclassified,30 mph,False,True,11.991,,"LINESTRING (-4.2180076 55.8258187, -4.2178232 55.8258487)",
225018503,A730,Mill Street,primary,30 mph,True,False,98.64099999999999,2,"LINESTRING (-4.2180076 55.8258187, -4.218217 55.8261788, -4.2184074 55.8266757)",
225018504,,Bankhead Road,tertiary,,False,False,52.268,,"LINESTRING (-4.2180076 55.8258187, -4.2183163 55.8257375, -4.2185081 55.8256658, -4.2186983 55.8255617)",
23734333,,Queen Street,unclassified,,False,False,56.72,,"LINESTRING (-4.2161063 55.8283222, -4.2160987 55.8283972, -4.2160934 55.8284573, -4.2161831 55.8288287)",
"[1082707202, 198951853]",B768,Main Street,secondary,30 mph,False,False,155.049,4,"LINESTRING (-4.2161063 55.8283222, -4.2159156 55.8283114, -4.21548 55.8282981, -4.2150372 55.8283048, -4.2143719 55.8283194, -4.2138774 55.8283372, -4.2136276 55.8283466)",
"[204868394, 1082707203, 1082707204]",B768,Main Street,secondary,30 mph,False,True,176.115,4,"LINESTRING (-4.2161063 55.8283222, -4.2163019 55.8283345, -4.2168521 55.8283449, -4.2175587 55.8283553, -4.2179271 55.8283517, -4.2182664 55.8283423, -4.218601 55.8283275, -4.21892 55.8283034)",
24275446,,Bankhead Road,unclassified,30 mph,False,False,11.991,,"LINESTRING (-4.2178232 55.8258487, -4.2180076 55.8258187)",
"[1103834496, 1103834497]",A730,Mill Street,primary,30 mph,True,False,183.845,,"LINESTRING (-4.2178232 55.8258487, -4.2173825 55.8251467, -4.2169288 55.8244241, -4.2168538 55.8242877)",
8421925,B768,Main Street,secondary,30 mph,False,True,11.945,,"LINESTRING (-4.21892 55.8283034, -4.2191084 55.8282849)",
12786142,A730,Mill Street,primary,30 mph,True,False,184.307,,"LINESTRING (-4.21892 55.8283034, -4.218831 55.8281599, -4.2187445 55.8280014, -4.2185809 55.8276905, -4.2184373 55.8273639, -4.2182209 55.8266957)",
"[204868394, 1082707203, 1082707204]",B768,Main Street,secondary,30 mph,False,False,176.115,4,"LINESTRING (-4.21892 55.8283034, -4.218601 55.8283275, -4.2182664 55.8283423, -4.2179271 55.8283517, -4.2175587 55.8283553, -4.2168521 55.8283449, -4.2163019 55.8283345, -4.2161063 55.8283222)",
159144331,A749,Farmeloan Road,primary,30 mph,False,False,10.77,,"LINESTRING (-4.2105694 55.8283662, -4.2105264 55.82846)",
159144332,B768,Main Street,secondary,,True,False,14.925,,"LINESTRING (-4.2105694 55.8283662, -4.210808 55.8283587)",
