osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name,junction
153271849,,,unclassified,20 mph,False,True,24.057,"LINESTRING (-1.8209084 52.6879748, -1.8207386 52.6881651)",St Chad's Road,
317736999,,,unclassified,20 mph,True,False,59.684999999999995,"LINESTRING (-1.8209084 52.6879748, -1.8209909 52.6878293, -1.8211214 52.6876711, -1.8213193 52.6875036)",St Chad's Road,
23109220,,,unclassified,,True,False,20.253999999999998,"LINESTRING (-1.8213193 52.6875036, -1.8213643 52.6874558, -1.8214462 52.6874091, -1.8215338 52.6873835)",,roundabout
39919173,,,residential,,True,False,24.575,"LINESTRING (-1.8215338 52.6873835, -1.8218118 52.6872405)",Stowe Street,
23109220,,,unclassified,,True,False,18.775,"LINESTRING (-1.8215338 52.6873835, -1.821639 52.6873737, -1.8217478 52.6873846, -1.8218012 52.6874035)",,roundabout
23109220,,,unclassified,,True,False,38.668000000000006,"LINESTRING (-1.821938 52.68748, -1.8219802 52.6875598, -1.8219743 52.6876267, -1.8219318 52.6876911, -1.821877 52.6877325, -1.8217747 52.6877738)",,roundabout
23109224,,,unclassified,,True,False,69.957,"LINESTRING (-1.821938 52.68748, -1.8220972 52.6875439, -1.822249 52.6875973, -1.8224412 52.6876301, -1.8226568 52.6876286, -1.8229096 52.6876035)",Stowe Road,
23109220,,,unclassified,,True,False,15.197,"LINESTRING (-1.8217747 52.6877738, -1.8216665 52.6877903, -1.821553 52.6877845)",,roundabout
23945474,2,,unclassified,,False,False,40.567,"LINESTRING (-1.8291174 52.6852288, -1.8291652 52.6852622, -1.8294892 52.6855156)",The Close,
153271849,,,unclassified,20 mph,False,False,24.057,"LINESTRING (-1.8207386 52.6881651, -1.8209084 52.6879748)",St Chad's Road,
35966569,,,unclassified,,False,False,56.757,"LINESTRING (-1.8310118 52.682262, -1.8309581 52.6822613, -1.8308825 52.6823083, -1.8303347 52.6825525)",Sandford Street,
856646058,,,unclassified,,False,False,69.4,"LINESTRING (-1.8310118 52.682262, -1.831027 52.682221, -1.8310831 52.6821615, -1.8314696 52.6819995, -1.8318025 52.6818919)",Sandford Street,
"[856646058, 23108941]",,,unclassified,,False,True,64.301,"LINESTRING (-1.8310118 52.682262, -1.8312728 52.6824684, -1.8314231 52.6825872, -1.8315922 52.6827209)",Sandford Street,
"[856646058, 23108941]",,,unclassified,,False,False,64.301,"LINESTRING (-1.8315922 52.6827209, -1.8314231 52.6825872, -1.8312728 52.6824684, -1.8310118 52.682262)",Sandford Street,
35966569,,,unclassified,,False,True,56.757,"LINESTRING (-1.8303347 52.6825525, -1.8308825 52.6823083, -1.8309581 52.6822613, -1.8310118 52.682262)",Sandford Street,
"[35966572, 23945476]",2,,unclassified,,False,True,139.962,"LINESTRING (-1.8300153 52.6838164, -1.8300632 52.6838116, -1.830188 52.683799, -1.8310017 52.6833381, -1.8315452 52.6836837)",Bird Street,
"[8003213, 36854950]",,,tertiary,20 mph,True,False,88.597,"LINESTRING (-1.829481 52.6819512, -1.8293711 52.6820471, -1.8292892 52.6820769, -1.8292021 52.682086, -1.8291685 52.6820824, -1.8291384 52.6820755, -1.8291179 52.6820634, -1.8286348 52.6816447)","['St John Street', 'The Friary']",
"[42837272, 1041177121]",,,tertiary,20 mph,False,False,94.12700000000001,"LINESTRING (-1.829481 52.6819512, -1.8295446 52.6819227, -1.8301854 52.6815717, -1.8303778 52.6814795, -1.8305328 52.6813951)",The Friary,
36854951,,,tertiary,20 mph,False,False,14.268,"LINESTRING (-1.8286348 52.6816447, -1.8285339 52.6815319)",St John Street,
"[36854947, 36854949]",,,tertiary,20 mph,True,False,75.615,"LINESTRING (-1.8286348 52.6816447, -1.8288901 52.6817633, -1.8291337 52.6819556, -1.8292049 52.6819977, -1.8292391 52.682005, -1.8292715 52.6820053, -1.829393 52.6819885, -1.829481 52.6819512)","['St John Street', 'The Friary']",
36854951,,,tertiary,20 mph,False,False,29.029,"LINESTRING (-1.8285339 52.6815319, -1.8283358 52.6813001)",St John Street,
36854951,,,tertiary,20 mph,False,True,14.268,"LINESTRING (-1.8285339 52.6815319, -1.8286348 52.6816447)",St John Street,
36854952,,,unclassified,20 mph,True,False,161.76100000000002,"LINESTRING (-1.8285339 52.6815319, -1.8278969 52.6818646, -1.8272674 52.6821934, -1.8268304 52.6824253, -1.8267827 52.6824067, -1.8266931 52.6824141)",Wade Street,
36854953,,,unclassified,20 mph,True,False,53.511,"LINESTRING (-1.8266931 52.6824141, -1.8261446 52.6821289, -1.8261209 52.6820882)",Castle Dyke,
36854957,,,unclassified,,False,False,35.367,"LINESTRING (-1.8266931 52.6824141, -1.8264363 52.6825951, -1.8264336 52.6826277, -1.8264887 52.6826603)",Wade Street,
36854956,,,unclassified,20 mph,True,False,180.298,"LINESTRING (-1.8261209 52.6820882, -1.8261333 52.6820558, -1.8261452 52.6820249, -1.8264894 52.6818124, -1.8265476 52.6817778, -1.8268257 52.6815885, -1.8269849 52.6814989, -1.8270215 52.6814783, -1.8272443 52.6813462, -1.8280674 52.6810044)",Frog Lane,
185947719,,,unclassified,,False,True,24.182,"LINESTRING (-1.8261209 52.6820882, -1.8260611 52.6821262, -1.8259614 52.6821893, -1.8258705 52.6822439)",Frog Lane,
"[1041177120, 36854951]",,,tertiary,20 mph,False,False,143.026,"LINESTRING (-1.8280674 52.6810044, -1.8276615 52.6805852, -1.8275749 52.6804958, -1.8272034 52.6800257, -1.82718 52.6799962, -1.8270594 52.6798739)",St John Street,
36854951,,,tertiary,20 mph,False,True,37.538999999999994,"LINESTRING (-1.8280674 52.6810044, -1.8281756 52.6811287, -1.8282999 52.6812581, -1.8283358 52.6813001)",St John Street,
36854957,,,unclassified,,False,True,35.367000000000004,"LINESTRING (-1.8264887 52.6826603, -1.8264336 52.6826277, -1.8264363 52.6825951, -1.8266931 52.6824141)",Wade Street,
37180543,,,residential,,False,False,112.392,"LINESTRING (-1.8260866 52.6888193, -1.8270259 52.6883849, -1.8272127 52.6883334, -1.8274881 52.6883001)",Gaia Lane,
146964248,,,residential,,False,False,53.381,"LINESTRING (-1.8260866 52.6888193, -1.8256084 52.6886388, -1.8254946 52.6885914, -1.825469 52.6885678, -1.8254533 52.6885429)",The Parchments,
37180543,,,residential,,False,False,31.782999999999998,"LINESTRING (-1.8274881 52.6883001, -1.8276822 52.6882342, -1.8278782 52.6881762, -1.827902 52.6881642)",Gaia Lane,
37180543,,,residential,,False,True,112.39200000000001,"LINESTRING (-1.8274881 52.6883001, -1.8272127 52.6883334, -1.8270259 52.6883849, -1.8260866 52.6888193)",Gaia Lane,
58453793,,,residential,,False,False,58.838,"LINESTRING (-1.8316509 52.6865017, -1.8321385 52.6869406)",Cathedral Rise,
37180543,,,residential,,False,False,153.386,"LINESTRING (-1.8316509 52.6865017, -1.8322228 52.6863083, -1.8329061 52.6861548, -1.8334753 52.6859758, -1.8336987 52.6859067)",Gaia Lane,
37180543,,,residential,,False,True,190.69199999999998,"LINESTRING (-1.8316509 52.6865017, -1.8309528 52.6868388, -1.8309194 52.6868549, -1.8306672 52.6869685, -1.8304202 52.6870141, -1.8300969 52.687064, -1.8300287 52.6870759, -1.8298307 52.6871153, -1.8296525 52.6871508, -1.8293733 52.6872647, -1.8292924 52.6873164, -1.8292464 52.6873458)",Gaia Lane,
37180543,,,residential,,False,True,153.386,"LINESTRING (-1.8336987 52.6859067, -1.8334753 52.6859758, -1.8329061 52.6861548, -1.8322228 52.6863083, -1.8316509 52.6865017)",Gaia Lane,
131606961,2,,tertiary,,False,False,149.69400000000002,"LINESTRING (-1.8336987 52.6859067, -1.8335573 52.6857158, -1.8331988 52.6852441, -1.8330132 52.6849964, -1.8328932 52.6848355, -1.8328679 52.684812, -1.8328424 52.6847884, -1.832745 52.6846924)",Beacon Street,
146660807,,,tertiary,,False,True,64.121,"LINESTRING (-1.8336987 52.6859067, -1.8338928 52.6860796, -1.8340614 52.6862173, -1.8342783 52.6863627)",Beacon Street,
"[8003216, 628639507, 706075581, 628639526]","['2', '4']",A5127,primary,30 mph,False,"[False, True]",429.926,"LINESTRING (-1.8260532 52.6803994, -1.826037 52.6804101, -1.8259917 52.6804399, -1.8259117 52.6804926, -1.825799 52.680585, -1.8256394 52.680714, -1.8254637 52.6808885, -1.8251784 52.681172, -1.8251309 52.6812216, -1.8248459 52.6815192, -1.8247268 52.6816463, -1.8246659 52.6817094, -1.8245303 52.681848, -1.824475 52.6819044, -1.824407 52.6819739, -1.8238444 52.6825528, -1.8235127 52.6828235, -1.8234367 52.6828819, -1.8231539 52.6830738, -1.8228243 52.683277, -1.822607 52.6834097, -1.8225719 52.6834311, -1.8223941 52.6835435)",,
8003216,4,A5127,primary,30 mph,False,True,89.797,"LINESTRING (-1.8260532 52.6803994, -1.8260999 52.6803744, -1.8263586 52.6802089, -1.8266648 52.6800453, -1.8269069 52.679943, -1.8270594 52.6798739)",,
37190065,,,unclassified,,False,False,294.458,"LINESTRING (-1.8260532 52.6803994, -1.8259781 52.6803745, -1.825887 52.680348, -1.8258478 52.680348, -1.8257814 52.6803479, -1.8256005 52.6805593, -1.8253663 52.6806917, -1.824944 52.680875, -1.8247234 52.6809707, -1.8246161 52.6810173, -1.8242034 52.6812033, -1.823653 52.6814513, -1.8227606 52.6817556, -1.8226037 52.6818458)",Station Road,
37190065,,,unclassified,,False,True,294.45799999999997,"LINESTRING (-1.8226037 52.6818458, -1.8227606 52.6817556, -1.823653 52.6814513, -1.8242034 52.6812033, -1.8246161 52.6810173, -1.8247234 52.6809707, -1.824944 52.680875, -1.8253663 52.6806917, -1.8256005 52.6805593, -1.8257814 52.6803479, -1.8258478 52.680348, -1.825887 52.680348, -1.8259781 52.6803745, -1.8260532 52.6803994)",Station Road,
37190320,,,unclassified,,False,False,97.86000000000001,"LINESTRING (-1.8226037 52.6818458, -1.8227592 52.6819603, -1.8231288 52.6821538, -1.8234698 52.6823002, -1.8237326 52.682389)",Levetts Fields,
37190320,,,unclassified,,False,True,97.86,"LINESTRING (-1.8237326 52.682389, -1.8234698 52.6823002, -1.8231288 52.6821538, -1.8227592 52.6819603, -1.8226037 52.6818458)",Levetts Fields,
37190322,2,,tertiary,,False,True,12.206,"LINESTRING (-1.821292 52.6830629, -1.8211517 52.6829935)",Rotten Row,
37190321,,,residential,,False,False,72.957,"LINESTRING (-1.821292 52.6830629, -1.8215179 52.6828547, -1.8215994 52.6827442, -1.8217918 52.6824832)",Maxwell Close,
37190322,2,,tertiary,,False,False,91.599,"LINESTRING (-1.821292 52.6830629, -1.8216374 52.6832338, -1.8221285 52.6834348, -1.8223941 52.6835435)",Rotten Row,
37190321,,,residential,,False,False,41.847,"LINESTRING (-1.8217918 52.6824832, -1.8212816 52.6822688)",Maxwell Close,
37190321,,,residential,,False,True,72.957,"LINESTRING (-1.8217918 52.6824832, -1.8215994 52.6827442, -1.8215179 52.6828547, -1.821292 52.6830629)",Maxwell Close,
165573551,,,residential,,False,True,45.296,"LINESTRING (-1.8217918 52.6824832, -1.8218652 52.6825112, -1.8220788 52.6825805, -1.8222211 52.6825746, -1.8223438 52.6824786)",Maxwell Close,
820462272,,,tertiary,,True,False,15.485,"LINESTRING (-1.8310712 52.6814273, -1.8308784 52.6813516)",Swan Road,
8003227,,,tertiary,,False,True,71.467,"LINESTRING (-1.8310712 52.6814273, -1.8312014 52.6815153, -1.8315201 52.6817306, -1.8318025 52.6818919)",Swan Road,
172702212,,,tertiary,,True,False,15.927,"LINESTRING (-1.8305328 52.6813951, -1.8306502 52.6812708)",The Friary,
"[42837272, 1041177121]",,,tertiary,20 mph,False,True,94.12700000000001,"LINESTRING (-1.8305328 52.6813951, -1.8303778 52.6814795, -1.8301854 52.6815717, -1.8295446 52.6819227, -1.829481 52.6819512)",The Friary,
37192381,,,tertiary,,True,False,16.585,"LINESTRING (-1.8310109 52.6812827, -1.8310712 52.6814273)",Swan Road,
820462270,,,tertiary,,True,False,12.167,"LINESTRING (-1.8310109 52.6812827, -1.8309837 52.6813109, -1.8309366 52.6813366, -1.8308784 52.6813516)",,roundabout
154232449,,,tertiary,,True,False,11.834,"LINESTRING (-1.8309285 52.6811383, -1.8310872 52.6810928)",The Friary,
640892109,,,tertiary,,True,False,9.241,"LINESTRING (-1.8309285 52.6811383, -1.8309625 52.6811533, -1.8309882 52.6811706, -1.8310145 52.681201)",,roundabout
154232455,,,tertiary,,True,False,12.991,"LINESTRING (-1.8310872 52.6810928, -1.8310145 52.681201)",The Friary,
18494387,,,tertiary,,False,True,151.22899999999998,"LINESTRING (-1.8310872 52.6810928, -1.8313071 52.6809348, -1.8321236 52.6804996, -1.8327074 52.6801547)",The Friary,
640892146,,,tertiary,,True,False,30.377000000000002,"LINESTRING (-1.8306502 52.6812708, -1.8306429 52.6812418, -1.8306518 52.6812037, -1.8306814 52.6811691, -1.8307137 52.6811489, -1.8307792 52.6811279, -1.830826 52.6811232, -1.8308806 52.6811266, -1.8309285 52.6811383)",,roundabout
37192379,,,tertiary,,True,False,9.262,"LINESTRING (-1.8310145 52.681201, -1.8310237 52.6812254, -1.8310222 52.6812587, -1.8310109 52.6812827)",,roundabout
820462271,,,tertiary,,True,False,11.298000000000002,"LINESTRING (-1.8308784 52.6813516, -1.830837 52.6813548, -1.8307966 52.6813526, -1.8307586 52.6813454, -1.8307192 52.6813316)",,roundabout
38450335,,,unclassified,,False,False,46.164,"LINESTRING (-1.8247466 52.6835181, -1.8247663 52.6835952, -1.8246988 52.6836469, -1.8244082 52.6838531)",Backcester Lane,
38665514,,,unclassified,,False,False,57.138000000000005,"LINESTRING (-1.8247466 52.6835181, -1.8248558 52.6834971, -1.8249884 52.6834743, -1.825428 52.683231)",Backcester Lane,
"[38665514, 38450334]",2,,unclassified,,False,True,124.147,"LINESTRING (-1.8247466 52.6835181, -1.8244001 52.683449, -1.8241989 52.6834141, -1.8240905 52.6833953, -1.8239408 52.6834026, -1.8237992 52.683428, -1.8237345 52.6834629, -1.8236509 52.683501, -1.8235597 52.6835714, -1.8234808 52.6836444, -1.8233773 52.6837639, -1.8233421 52.6838533)","['Gresley Row', 'Backcester Lane']",
38665514,,,unclassified,,False,True,57.138,"LINESTRING (-1.825428 52.683231, -1.8249884 52.6834743, -1.8248558 52.6834971, -1.8247466 52.6835181)",Backcester Lane,
38450335,,,unclassified,,False,True,46.164,"LINESTRING (-1.8244082 52.6838531, -1.8246988 52.6836469, -1.8247663 52.6835952, -1.8247466 52.6835181)",Backcester Lane,
38450342,,,unclassified,,False,True,64.92399999999999,"LINESTRING (-1.8243957 52.6848693, -1.8243281 52.6849294, -1.8241963 52.6850621, -1.8241001 52.6851353, -1.8239864 52.6851981, -1.8238332 52.6852518, -1.8237335 52.6852662)",Lombard Street,
38450346,,,unclassified,,False,False,142.908,"LINESTRING (-1.8243957 52.6848693, -1.8245293 52.6848866, -1.8247091 52.6849646, -1.8251102 52.6851514, -1.8252156 52.6851785, -1.8253386 52.6851674, -1.8254213 52.6851348, -1.8256345 52.6850145, -1.8257381 52.6849513, -1.8259433 52.6848378, -1.8260454 52.6848115, -1.8261367 52.6848191)",Cross Keys,
38450343,,,unclassified,,False,False,164.161,"LINESTRING (-1.8261367 52.6848191, -1.8262283 52.6848618, -1.8263836 52.6849679, -1.826487 52.6850303, -1.8265375 52.6850609, -1.8265991 52.6851042, -1.8267751 52.6851739, -1.8270623 52.6852318, -1.8272918 52.6852781, -1.8274113 52.6853036, -1.8275097 52.6853246, -1.8275609 52.6853356, -1.8276627 52.6853573, -1.8278717 52.6854235, -1.8279051 52.6854377, -1.8280096 52.6854822, -1.8281152 52.6855272, -1.828185 52.6855643)",Cross Keys,
38450345,,,unclassified,,False,False,104.482,"LINESTRING (-1.8261367 52.6848191, -1.826176 52.6847487, -1.8264716 52.6845601, -1.8265345 52.6844944, -1.8265441 52.6844762, -1.8265704 52.6844262, -1.8265844 52.6843585, -1.8265813 52.6843114, -1.8265083 52.6842405, -1.8264069 52.6841479, -1.8262638 52.6840286)",Cross Keys,
38450346,,,unclassified,,False,True,142.908,"LINESTRING (-1.8261367 52.6848191, -1.8260454 52.6848115, -1.8259433 52.6848378, -1.8257381 52.6849513, -1.8256345 52.6850145, -1.8254213 52.6851348, -1.8253386 52.6851674, -1.8252156 52.6851785, -1.8251102 52.6851514, -1.8247091 52.6849646, -1.8245293 52.6848866, -1.8243957 52.6848693)",Cross Keys,
38450345,,,unclassified,,False,True,104.482,"LINESTRING (-1.8262638 52.6840286, -1.8264069 52.6841479, -1.8265083 52.6842405, -1.8265813 52.6843114, -1.8265844 52.6843585, -1.8265704 52.6844262, -1.8265441 52.6844762, -1.8265345 52.6844944, -1.8264716 52.6845601, -1.826176 52.6847487, -1.8261367 52.6848191)",Cross Keys,
38450343,,,unclassified,,False,True,164.16099999999997,"LINESTRING (-1.828185 52.6855643, -1.8281152 52.6855272, -1.8280096 52.6854822, -1.8279051 52.6854377, -1.8278717 52.6854235, -1.8276627 52.6853573, -1.8275609 52.6853356, -1.8275097 52.6853246, -1.8274113 52.6853036, -1.8272918 52.6852781, -1.8270623 52.6852318, -1.8267751 52.6851739, -1.8265991 52.6851042, -1.8265375 52.6850609, -1.826487 52.6850303, -1.8263836 52.6849679, -1.8262283 52.6848618, -1.8261367 52.6848191)",Cross Keys,
38450341,,,unclassified,,False,False,107.825,"LINESTRING (-1.8239814 52.6868844, -1.8232312 52.6874069, -1.8230165 52.6875442, -1.8229096 52.6876035)",Stowe Road,
38450341,,,unclassified,,False,True,200.86499999999998,"LINESTRING (-1.8239814 52.6868844, -1.8243328 52.6866396, -1.8244367 52.6865017, -1.8244845 52.6864052, -1.8245034 52.6863099, -1.8245139 52.686214, -1.8244752 52.6860874, -1.8244359 52.6860025, -1.8243227 52.6858782, -1.8238861 52.6854712, -1.8237523 52.685296)",Stowe Road,
38450347,,,residential,,False,False,45.084,"LINESTRING (-1.8239814 52.6868844, -1.8238121 52.6868065, -1.8235663 52.6866933, -1.8235526 52.6866313, -1.8235806 52.6866104)",Tanyard,
39040563,,,unclassified,,False,True,14.584,"LINESTRING (-1.823632 52.685524, -1.8236954 52.6853986)",Stowe Street,
39919165,,,residential,,False,False,5.866,"LINESTRING (-1.8211407 52.6866157, -1.8212078 52.6866493)",Partridge Croft,
39919166,,,residential,,False,False,91.729,"LINESTRING (-1.8211407 52.6866157, -1.8211157 52.6866363, -1.8207407 52.686916, -1.8202872 52.6872582)",Lunns Croft,
