osmid,oneway,name,highway,reversed,length,geometry
29014616,True,Hinguar Street,residential,False,207.14600000000002,"LINESTRING (0.7930219 51.5296672, 0.7932237 51.5299384, 0.793419 51.5302482, 0.7934372 51.5302643, 0.7934746 51.5302685, 0.7936105 51.5302376, 0.7943625 51.5300344, 0.7944257 51.5300155, 0.795219 51.529786)"
109312048,False,Smith Street,tertiary,False,132.684,"LINESTRING (0.7930219 51.5296672, 0.7934044 51.5295689, 0.7946244 51.5292405, 0.7947769 51.5291872)"
149498077,False,Campfield Road,tertiary,True,139.85999999999999,"LINESTRING (0.7930219 51.5296672, 0.7928788 51.5297202, 0.7920563 51.5300542, 0.7913252 51.5303511)"
827579437,False,High Street,tertiary,False,69.068,"LINESTRING (0.7947769 51.5291872, 0.7951945 51.5297514)"
109312048,False,Smith Street,tertiary,True,132.684,"LINESTRING (0.7947769 51.5291872, 0.7946244 51.5292405, 0.7934044 51.5295689, 0.7930219 51.5296672)"
137819802,False,Rampart Street,residential,True,38.89,"LINESTRING (0.7947769 51.5291872, 0.794626 51.5289316, 0.7946012 51.5288557)"
49075663,False,High Street,tertiary,True,61.812,"LINESTRING (0.7968303 51.5316706, 0.7964339 51.5311724)"
49075663,False,High Street,tertiary,False,157.578,"LINESTRING (0.7968303 51.5316706, 0.7969547 51.5318198, 0.7972045 51.5321194, 0.7973544 51.5322992, 0.7979067 51.5329194)"
109313198,False,Shoebury Avenue,residential,True,118.83699999999999,"LINESTRING (0.7968303 51.5316706, 0.7961523 51.5318603, 0.7959842 51.5319073, 0.7952635 51.532109)"
49075663,False,High Street,tertiary,True,96.882,"LINESTRING (0.7985423 51.5336958, 0.7979067 51.5329194)"
29014604,False,The Goslings,residential,True,64.386,"LINESTRING (0.7985423 51.5336958, 0.7977894 51.5338806, 0.7976764 51.5339083)"
29014618,False,Rosewood Lane,residential,True,42.493,"LINESTRING (0.7913252 51.5303511, 0.7914782 51.5305206, 0.7915019 51.5305729, 0.7914985 51.5307063)"
149498077,False,Campfield Road,tertiary,False,139.86,"LINESTRING (0.7913252 51.5303511, 0.7920563 51.5300542, 0.7928788 51.5297202, 0.7930219 51.5296672)"
137819802,False,Rampart Street,residential,False,38.89,"LINESTRING (0.7946012 51.5288557, 0.794626 51.5289316, 0.7947769 51.5291872)"
"[29014704, 702908713, 702908714, 50236880]",False,Hospital Road,residential,True,45.752,"LINESTRING (0.7946012 51.5288557, 0.7946101 51.5288207, 0.7946157 51.5287988, 0.7946257 51.528725, 0.7946214 51.5287036, 0.7946191 51.5286769, 0.7946019 51.5285156, 0.7945708 51.5284485)"
109185263,True,Rampart Street,residential,False,69.09,"LINESTRING (0.7962268 51.5285245, 0.7952924 51.5287439)"
29014706,True,Dane Street,residential,False,94.072,"LINESTRING (0.7969335 51.5292473, 0.7962268 51.5285245)"
"[109185263, 109185267, 827579439, 28884151]",True,"['Rampart Terrace', 'Rampart Street', 'George Street']",residential,False,201.549,"LINESTRING (0.7969335 51.5292473, 0.7976787 51.5290349, 0.7976625 51.5289596, 0.7972021 51.5285375, 0.7970899 51.5284136, 0.7970607 51.5283946, 0.7970188 51.5283744, 0.7962268 51.5285245)"
28884151,True,George Street,residential,False,132.715,"LINESTRING (0.7951945 51.5297514, 0.7969335 51.5292473)"
49075663,False,High Street,tertiary,False,4.204,"LINESTRING (0.7951945 51.5297514, 0.795219 51.529786)"
827579437,False,High Street,tertiary,True,69.068,"LINESTRING (0.7951945 51.5297514, 0.7947769 51.5291872)"
49075663,False,High Street,tertiary,False,96.882,"LINESTRING (0.7979067 51.5329194, 0.7985423 51.5336958)"
29014603,False,Southchurch Avenue,residential,True,118.374,"LINESTRING (0.7979067 51.5329194, 0.7970732 51.5331945, 0.796395 51.5334184)"
49075663,False,High Street,tertiary,True,157.57799999999997,"LINESTRING (0.7979067 51.5329194, 0.7973544 51.5322992, 0.7972045 51.5321194, 0.7969547 51.5318198, 0.7968303 51.5316706)"
109185259,False,Chapel Road,residential,False,44.918,"LINESTRING (0.7907846 51.5285555, 0.791342 51.5283483)"
109185251,False,Warrior Square Road,residential,True,129.21699999999998,"LINESTRING (0.7907846 51.5285555, 0.7906234 51.52809, 0.7904003 51.5274183)"
109185251,False,Warrior Square Road,residential,False,129.21699999999998,"LINESTRING (0.7904003 51.5274183, 0.7906234 51.52809, 0.7907846 51.5285555)"
109185270,False,Warrior Square Road,residential,True,138.692,"LINESTRING (0.7904003 51.5274183, 0.7903159 51.5268634, 0.7902832 51.5266672, 0.7902707 51.526592, 0.7902408 51.526352, 0.7902271 51.5262685, 0.7902013 51.5262162, 0.7901624 51.5261873)"
29014570,False,Wallace Street,residential,False,30.741,"LINESTRING (0.7928497 51.5332424, 0.7929146 51.5329689)"
29014601,False,Wakering Avenue,residential,False,104.246,"LINESTRING (0.7959627 51.5329395, 0.7952635 51.532109)"
29014601,False,Wakering Avenue,residential,True,61.072,"LINESTRING (0.7959627 51.5329395, 0.796395 51.5334184)"
29014591,False,Friars Street,residential,False,218.822,"LINESTRING (0.7959627 51.5329395, 0.7952901 51.5331595, 0.7952231 51.5331749, 0.7951299 51.5331685, 0.7929146 51.5329689)"
29014570,False,Wallace Street,residential,True,30.741,"LINESTRING (0.7929146 51.5329689, 0.7928497 51.5332424)"
"[29014570, 109313198]",False,"['Shoebury Avenue', 'Wallace Street']",residential,False,54.652,"LINESTRING (0.7929146 51.5329689, 0.7929587 51.5327855, 0.7929754 51.532753, 0.7930034 51.5327312, 0.7933679 51.532641)"
29014591,False,Friars Street,residential,True,218.822,"LINESTRING (0.7929146 51.5329689, 0.7951299 51.5331685, 0.7952231 51.5331749, 0.7952901 51.5331595, 0.7959627 51.5329395)"
29014601,False,Wakering Avenue,residential,True,104.246,"LINESTRING (0.7952635 51.532109, 0.7959627 51.5329395)"
109313198,False,Shoebury Avenue,residential,False,118.83699999999999,"LINESTRING (0.7952635 51.532109, 0.7959842 51.5319073, 0.7961523 51.5318603, 0.7968303 51.5316706)"
109313198,False,Shoebury Avenue,residential,True,143.851,"LINESTRING (0.7952635 51.532109, 0.7952067 51.5321245, 0.7946477 51.5322776, 0.794564 51.5323005, 0.7933679 51.532641)"
29014601,False,Wakering Avenue,residential,False,61.072,"LINESTRING (0.796395 51.5334184, 0.7959627 51.5329395)"
29014603,False,Southchurch Avenue,residential,False,118.374,"LINESTRING (0.796395 51.5334184, 0.7970732 51.5331945, 0.7979067 51.5329194)"
29014604,False,The Goslings,residential,False,64.386,"LINESTRING (0.7976764 51.5339083, 0.7977894 51.5338806, 0.7985423 51.5336958)"
29014618,False,Rosewood Lane,residential,False,36.585,"LINESTRING (0.7916307 51.5313464, 0.7916353 51.5310174)"
29014618,False,Rosewood Lane,residential,True,94.494,"LINESTRING (0.7916307 51.5313464, 0.7914889 51.5313635, 0.7913847 51.5313829, 0.791656 51.5320543)"
