osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
96754277,Orchard Close,residential,False,True,43.868,"LINESTRING (-0.6542557 52.3399937, -0.6540264 52.3396249)",,,,
96754281,Hyde Drive,residential,False,True,103.557,"LINESTRING (-0.6495776 52.3419811, -0.650778 52.3414071)",,,,
96754274,,residential,False,False,7.223,"LINESTRING (-0.6548883 52.3380465, -0.6549768 52.3380105)",,,,
96754275,The Wells,residential,False,True,28.211,"LINESTRING (-0.6526459 52.3385021, -0.6522963 52.338639)",,,,
96754275,The Wells,residential,False,False,28.211,"LINESTRING (-0.6522963 52.338639, -0.6526459 52.3385021)",,,,
96754285,The Wells,residential,False,True,14.89,"LINESTRING (-0.6522963 52.338639, -0.6524094 52.3387537)",,,,
96754285,The Wells,residential,False,False,30.325,"LINESTRING (-0.6522963 52.338639, -0.6522014 52.338551, -0.6519704 52.3386409)",,,,
96754274,,residential,False,False,6.82,"LINESTRING (-0.6549768 52.3380105, -0.6550599 52.3379761)",,,,
96754274,,residential,False,True,7.223,"LINESTRING (-0.6549768 52.3380105, -0.6548883 52.3380465)",,,,
96754284,Parkers Terrace,residential,False,True,43.591,"LINESTRING (-0.6549768 52.3380105, -0.655068 52.3381482, -0.6551899 52.33838)",,,,
96754276,Walker's Way,residential,False,False,41.535,"LINESTRING (-0.6531616 52.3378332, -0.6534104 52.3381744)",,,,
238813358,Wellingborough Road,primary,False,True,15.708,"LINESTRING (-0.6531616 52.3378332, -0.6533719 52.3377745)",,A510,30 mph,
238813358,Wellingborough Road,primary,False,False,223.17,"LINESTRING (-0.6531616 52.3378332, -0.6530461 52.3378666, -0.6528132 52.337926, -0.6523206 52.3380515, -0.6517567 52.3382581, -0.6514272 52.3384194, -0.6511069 52.3385792, -0.6507683 52.3387561, -0.6504728 52.3389488)",,A510,30 mph,
55058447,Regent Street,residential,False,True,12.767,"LINESTRING (-0.6576286 52.337597, -0.6578027 52.3375538)",,,,
96754286,Alexander Close,residential,False,False,26.177,"LINESTRING (-0.6576286 52.337597, -0.657764 52.3378174)",,,,
"[97223970, 55058447]","['Regent Street', 'Dolben Square']",residential,False,"[False, True]",72.508,"LINESTRING (-0.6576286 52.337597, -0.6572719 52.3376854, -0.6570596 52.337745, -0.6568982 52.3377904, -0.6566474 52.3378531)",,,,
96754276,Walker's Way,residential,False,True,41.535,"LINESTRING (-0.6534104 52.3381744, -0.6531616 52.3378332)",,,,
96754277,Orchard Close,residential,False,False,43.868,"LINESTRING (-0.6540264 52.3396249, -0.6542557 52.3399937)",,,,
55058929,Orchard Road,residential,False,False,51.157,"LINESTRING (-0.6540264 52.3396249, -0.6538169 52.3396047, -0.6532827 52.3396566)",,,,
55058929,Orchard Road,residential,False,True,179.522,"LINESTRING (-0.6540264 52.3396249, -0.6544408 52.3396649, -0.6554155 52.3397822, -0.6554755 52.3397894, -0.6559608 52.3397784, -0.6565498 52.3395675)",,,,
96754283,Pound Place,residential,False,False,63.899,"LINESTRING (-0.6550447 52.3370966, -0.6555588 52.3375778)",,,,
238813358,Wellingborough Road,primary,False,True,16.645,"LINESTRING (-0.6550447 52.3370966, -0.6552391 52.3370055)",,A510,30 mph,
238813358,Wellingborough Road,primary,False,False,53.763000000000005,"LINESTRING (-0.6550447 52.3370966, -0.6548708 52.3371689, -0.6543906 52.3373687)",,A510,30 mph,
96754283,Pound Place,residential,False,True,63.899,"LINESTRING (-0.6555588 52.3375778, -0.6550447 52.3370966)",,,,
96754287,Tainty Close,residential,False,True,42.268,"LINESTRING (-0.6588261 52.3401641, -0.6588154 52.3400265, -0.6587618 52.3398888, -0.6586733 52.3398037)",,,,
96754281,Hyde Drive,residential,False,False,103.557,"LINESTRING (-0.650778 52.3414071, -0.6495776 52.3419811)",,,,
234711243,Burton Road,trunk,False,False,144.85500000000002,"LINESTRING (-0.650778 52.3414071, -0.6503671 52.3410708, -0.6503056 52.3410204, -0.6495073 52.340361)",2,A6,30 mph,
96754274,,residential,False,True,6.82,"LINESTRING (-0.6550599 52.3379761, -0.6549768 52.3380105)",,,,
238813358,Wellingborough Road,primary,False,False,16.645,"LINESTRING (-0.6552391 52.3370055, -0.6550447 52.3370966)",,A510,30 mph,
238813358,Wellingborough Road,primary,False,True,21.523,"LINESTRING (-0.6552391 52.3370055, -0.6554938 52.3368904)",,A510,30 mph,
55061255,Cromer Road,residential,False,False,293.958,"LINESTRING (-0.6552391 52.3370055, -0.652877 52.3351329, -0.6527439 52.3350273, -0.6526499 52.334893)",,,,
55058527,High Street,residential,False,False,3.859,"LINESTRING (-0.6513237 52.339639, -0.6512728 52.3396544)",,,,
55058527,High Street,residential,False,True,199.889,"LINESTRING (-0.6513237 52.339639, -0.6515008 52.3395685, -0.652151 52.3392194, -0.6524856 52.3390295, -0.6527227 52.3389478, -0.6529579 52.3388901, -0.6532088 52.3388456, -0.6533813 52.3388229, -0.6536486 52.3388051, -0.6538245 52.3388125)",,,,
55058929,Orchard Road,residential,False,True,63.928,"LINESTRING (-0.6513237 52.339639, -0.6514828 52.3396999, -0.6516577 52.339719, -0.6522282 52.3397655)",,,,
55061251,Milner Road,residential,False,False,54.519999999999996,"LINESTRING (-0.6518861 52.3351451, -0.6517915 52.3352564, -0.6517018 52.3353883, -0.6517094 52.3356103)",,,,
55061251,Milner Road,residential,False,True,60.385,"LINESTRING (-0.6518861 52.3351451, -0.6520542 52.3350334, -0.6522526 52.3349712, -0.6524401 52.3349343, -0.6526499 52.334893)",,,,
946427413,Edith Close,residential,False,False,42.448,"LINESTRING (-0.6518861 52.3351451, -0.6518092 52.3350921, -0.6517199 52.3350188, -0.651702 52.3349268, -0.6517236 52.3348006)",,,,
946427411,Bailey Close,residential,False,False,55.933,"LINESTRING (-0.6517094 52.3356103, -0.650893 52.3356749)",,,,
55061251,Milner Road,residential,False,False,267.554,"LINESTRING (-0.6517094 52.3356103, -0.6518392 52.3357342, -0.6520666 52.3358823, -0.6526614 52.3362407, -0.6543906 52.3373687)",,,,
55061251,Milner Road,residential,False,True,54.519999999999996,"LINESTRING (-0.6517094 52.3356103, -0.6517018 52.3353883, -0.6517915 52.3352564, -0.6518861 52.3351451)",,,,
765891364,,residential,False,False,43.802,"LINESTRING (-0.6552799 52.3405139, -0.6552319 52.3403725, -0.655245 52.3403071, -0.6554896 52.3402004)",,,,
"[55059676, 765891364]",Tingdene Road,residential,False,True,84.859,"LINESTRING (-0.6552799 52.3405139, -0.6551796 52.340553, -0.6542003 52.3408976)",,,,
765891365,,residential,False,False,37.987,"LINESTRING (-0.6552799 52.3405139, -0.6553826 52.3405833, -0.6555376 52.34057, -0.6557538 52.3404939)",,,,
765891364,,residential,False,True,43.802,"LINESTRING (-0.6554896 52.3402004, -0.655245 52.3403071, -0.6552319 52.3403725, -0.6552799 52.3405139)",,,,
765891365,,residential,False,True,37.987,"LINESTRING (-0.6557538 52.3404939, -0.6555376 52.34057, -0.6553826 52.3405833, -0.6552799 52.3405139)",,,,
946427411,Bailey Close,residential,False,True,13.072,"LINESTRING (-0.6507022 52.33569, -0.650893 52.3356749)",,,,
946427411,Bailey Close,residential,False,False,13.072,"LINESTRING (-0.650893 52.3356749, -0.6507022 52.33569)",,,,
946427411,Bailey Close,residential,False,True,55.933,"LINESTRING (-0.650893 52.3356749, -0.6517094 52.3356103)",,,,
946427412,,residential,False,False,13.644,"LINESTRING (-0.650893 52.3356749, -0.6509173 52.3357967)",,,,
946427412,,residential,False,True,13.644,"LINESTRING (-0.6509173 52.3357967, -0.650893 52.3356749)",,,,
946427414,Edith Close,residential,False,False,39.824,"LINESTRING (-0.6517236 52.3348006, -0.6511417 52.3347577)",,,,
946427413,Edith Close,residential,False,True,42.448,"LINESTRING (-0.6517236 52.3348006, -0.651702 52.3349268, -0.6517199 52.3350188, -0.6518092 52.3350921, -0.6518861 52.3351451)",,,,
946427414,Edith Close,residential,False,True,12.299,"LINESTRING (-0.650962 52.3347444, -0.6511417 52.3347577)",,,,
946427414,Edith Close,residential,False,False,12.299,"LINESTRING (-0.6511417 52.3347577, -0.650962 52.3347444)",,,,
946427414,Edith Close,residential,False,True,39.824,"LINESTRING (-0.6511417 52.3347577, -0.6517236 52.3348006)",,,,
946427415,Edith Close,residential,False,False,41.336,"LINESTRING (-0.6511417 52.3347577, -0.6511126 52.3348988, -0.6510717 52.3350562, -0.6510382 52.3351233)",,,,
946427415,Edith Close,residential,False,True,7.617,"LINESTRING (-0.6510054 52.3351888, -0.6510382 52.3351233)",,,,
946427415,Edith Close,residential,False,False,7.617,"LINESTRING (-0.6510382 52.3351233, -0.6510054 52.3351888)",,,,
946427415,Edith Close,residential,False,True,41.336,"LINESTRING (-0.6510382 52.3351233, -0.6510717 52.3350562, -0.6511126 52.3348988, -0.6511417 52.3347577)",,,,
946427416,Edith Close,residential,False,False,19.057,"LINESTRING (-0.6510382 52.3351233, -0.6511585 52.3351467, -0.6513065 52.3351732)",,,,
946427416,Edith Close,residential,False,True,19.057,"LINESTRING (-0.6513065 52.3351732, -0.6511585 52.3351467, -0.6510382 52.3351233)",,,,
