osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,access,ref,junction
44774317,False,,Stuart Road,residential,20 mph,False,66.685,"LINESTRING (-3.1752268 56.1938891, -3.1753161 56.1936869, -3.1753523 56.1935203, -3.1753633 56.1932967)",,,
59474090,False,,Duncan Road,residential,20 mph,False,142.455,"LINESTRING (-3.1752268 56.1938891, -3.1751336 56.1938723, -3.1736832 56.193654, -3.1735563 56.1938435, -3.1734951 56.1940288)",,,
23622705,False,,Stuart Road,residential,20 mph,True,33.893,"LINESTRING (-3.1750388 56.1941754, -3.1752268 56.1938891)",,,
44774333,False,,Queen Margaret Drive,residential,20 mph,True,97.696,"LINESTRING (-3.1750388 56.1941754, -3.1748998 56.1941467, -3.1744449 56.1940751, -3.1742765 56.1940537, -3.1741445 56.1940369, -3.1738784 56.1940273, -3.1738311 56.1940275, -3.1734951 56.1940288)",,,
1127557485,False,,Queen Margaret Drive,residential,20 mph,False,52.463,"LINESTRING (-3.1750388 56.1941754, -3.1752166 56.1942023, -3.1757499 56.194307, -3.1758449 56.1943209)",,,
23891063,False,,Selkirk Place,residential,20 mph,False,59.536,"LINESTRING (-3.1766204 56.1929502, -3.1761225 56.1928761, -3.1758464 56.1928122, -3.1757271 56.1927636)",,,
70237377,False,,Erskine Place,residential,20 mph,True,52.894,"LINESTRING (-3.1748155 56.1927005, -3.1753008 56.1927424, -3.1754532 56.1927575, -3.1756373 56.1928126)",,,
44774265,True,1,Queen Margaret Roundabout,tertiary,30 mph,False,14.951999999999998,"LINESTRING (-3.176444 56.1949139, -3.1763761 56.1949251, -3.1762949 56.1949214, -3.1762161 56.1948979)",,,roundabout
353688304,True,1,,unclassified,30 mph,False,26.948,"LINESTRING (-3.176444 56.1949139, -3.1764222 56.194976, -3.1764172 56.1949951, -3.1764007 56.1950582, -3.1763976 56.1951542)",,,
353688298,True,1,Church Street,tertiary,30 mph,False,38.836,"LINESTRING (-3.1765368 56.1947562, -3.1766287 56.1947737, -3.1766401 56.1947752, -3.1767488 56.1947891, -3.176887 56.1947925, -3.1771553 56.1948036)",,,
1126031185,True,1,Queen Margaret Roundabout,tertiary,30 mph,False,15.589,"LINESTRING (-3.1765368 56.1947562, -3.1765583 56.1947933, -3.1765529 56.194841, -3.1765267 56.1948732, -3.1765051 56.1948867)",,,roundabout
1126031183,True,1,Queen Margaret Roundabout,tertiary,30 mph,False,4.259,"LINESTRING (-3.1764954 56.1947256, -3.1765368 56.1947562)",,,roundabout
353688300,True,,Queen Margaret Drive,residential,20 mph,False,21.946,"LINESTRING (-3.1762458 56.1947099, -3.1762528 56.1946743, -3.1762845 56.1946213, -3.1762928 56.1946074, -3.1763021 56.1945165)",,,
1126031183,True,1,Queen Margaret Roundabout,tertiary,30 mph,False,16.588,"LINESTRING (-3.1762458 56.1947099, -3.1763244 56.1946948, -3.1763651 56.194694, -3.1764476 56.1947067, -3.1764954 56.1947256)",,,roundabout
353688302,True,1,Church Street,tertiary,30 mph,False,19.249000000000002,"LINESTRING (-3.1761638 56.1948599, -3.1760648 56.1948474, -3.1759817 56.1948405, -3.1758573 56.1948308)",,,
1126031184,True,1,Queen Margaret Roundabout,tertiary,30 mph,False,14.576,"LINESTRING (-3.1761638 56.1948599, -3.1761471 56.1948315, -3.1761443 56.1947988, -3.1761702 56.194753, -3.1761909 56.1947361)",,,roundabout
44774265,True,1,Queen Margaret Roundabout,tertiary,30 mph,False,5.322,"LINESTRING (-3.1762161 56.1948979, -3.1761638 56.1948599)",,,roundabout
44774317,False,,Stuart Road,residential,20 mph,False,57.195,"LINESTRING (-3.1753633 56.1932967, -3.1754148 56.1930674, -3.1756373 56.1928126)",,,
44774317,False,,Stuart Road,residential,20 mph,True,66.685,"LINESTRING (-3.1753633 56.1932967, -3.1753523 56.1935203, -3.1753161 56.1936869, -3.1752268 56.1938891)",,,
70237361,False,,Buchanan Road,residential,20 mph,True,144.628,"LINESTRING (-3.1753633 56.1932967, -3.175554 56.1933149, -3.1760043 56.1933471, -3.1763478 56.1933795, -3.1764336 56.1933876, -3.1768259 56.1933877, -3.177284 56.1933814, -3.1776881 56.1933758)",,,
44774532,False,,Alexander Road,residential,20 mph,False,61.60999999999999,"LINESTRING (-3.1750321 56.1917571, -3.1749242 56.1917884, -3.1743697 56.19197, -3.1741724 56.1920365)",,,
44774532,False,,Alexander Road,residential,20 mph,True,150.588,"LINESTRING (-3.1750321 56.1917571, -3.1751665 56.1917335, -3.1753526 56.1917164, -3.1755615 56.1917154, -3.1757469 56.1917269, -3.17593 56.1917488, -3.1759547 56.1917522, -3.1760292 56.1917625, -3.1761292 56.1917835, -3.1761807 56.1917944, -3.1763261 56.1918323, -3.1763944 56.1918565, -3.1765743 56.1919363, -3.1767138 56.1920125, -3.1768218 56.1920961, -3.1770263 56.1922908)",,,
263843956,True,1,North Street,tertiary,30 mph,False,13.193,"LINESTRING (-3.1671562 56.1960579, -3.167203 56.19609, -3.1672234 56.196104, -3.1673046 56.1961424)",,,
1126079976,True,1,Auchmuty Roundabout,tertiary,30 mph,False,10.574,"LINESTRING (-3.1671562 56.1960579, -3.1671442 56.1960841, -3.1670986 56.1961185, -3.1670601 56.196132)",,,roundabout
1126079977,True,1,Auchmuty Roundabout,tertiary,30 mph,False,2.876,"LINESTRING (-3.1670601 56.196132, -3.1670154 56.1961391)",,,roundabout
9227559,True,1,Auchmuty Roundabout,tertiary,30 mph,False,14.084,"LINESTRING (-3.1668288 56.1960486, -3.1668378 56.1960188, -3.166867 56.1959901, -3.1669204 56.1959667, -3.1669642 56.1959587)",,,roundabout
1126079968,True,,Queensway Roundabout,primary,50 mph,False,4.26,"LINESTRING (-3.1656816 56.1975947, -3.1656366 56.1975657)",,A911,roundabout
1126079969,True,,Queensway Roundabout,primary,50 mph,False,44.316,"LINESTRING (-3.1656366 56.1975657, -3.165588 56.1975216, -3.1655549 56.1974732, -3.1655371 56.1974101, -3.1655435 56.1973519, -3.1655718 56.1972957, -3.1656193 56.1972449, -3.1656844 56.1972006)",,A911,roundabout
1126244671,True,2,Rothes Roundabout,primary,40 mph,False,5.083,"LINESTRING (-3.1776291 56.198633, -3.1776392 56.1986552, -3.1776433 56.1986779)",,A911,roundabout
1126244666,True,,,primary,40 mph,False,8.503,"LINESTRING (-3.174612 56.1980152, -3.1746737 56.1980511, -3.1746993 56.1980738)",,A911,roundabout
1126244665,True,,,primary,40 mph,False,40.705000000000005,"LINESTRING (-3.1745864 56.1983213, -3.1745265 56.1983389, -3.1744549 56.1983501, -3.1743779 56.1983524, -3.1742912 56.1983431, -3.1742335 56.1983291, -3.1741789 56.1983083, -3.1741347 56.1982834, -3.1740933 56.1982478, -3.1740657 56.1982047)",,A911,roundabout
1059182609,True,2,Rothes Road,tertiary,30 mph,False,4.255,"LINESTRING (-3.178275 56.1975095, -3.1782464 56.1974747)",,,roundabout
4373415,True,2,Rothes Road,tertiary,30 mph,False,25.281,"LINESTRING (-3.178629 56.197523, -3.1785769 56.1975473, -3.1785139 56.1975618, -3.178446 56.197565, -3.1783795 56.1975567, -3.1783207 56.1975376, -3.178275 56.1975095)",,,roundabout
1126049783,True,2,Rothes Road,tertiary,30 mph,False,29.031,"LINESTRING (-3.178629 56.197523, -3.1784794 56.1976587, -3.1784097 56.1977183, -3.1783748 56.1977422)",,,
4373404,True,2,Rothes Road,tertiary,30 mph,False,54.007999999999996,"LINESTRING (-3.1779297 56.1979481, -3.1781204 56.1977736, -3.1781916 56.1977078, -3.1782619 56.1975839, -3.178275 56.1975095)",,,
540697331,True,1,Rothes Road,tertiary_link,30 mph,False,64.84299999999999,"LINESTRING (-3.1779297 56.1979481, -3.1780553 56.1977699, -3.178111 56.1976925, -3.1781597 56.1975592, -3.178142 56.1975179, -3.1781067 56.1974608, -3.1780446 56.1974005)",,,
1126049781,True,2,Rothes Road,tertiary,30 mph,False,68.629,"LINESTRING (-3.1780261 56.1980601, -3.1779832 56.1981018, -3.1778195 56.198316, -3.1777093 56.1984457, -3.1776834 56.1984861, -3.177662 56.1985339, -3.1776405 56.198595, -3.1776291 56.198633)",,,
39593821,True,,Napier Road,residential,20 mph,False,40.891999999999996,"LINESTRING (-3.1786212 56.1979185, -3.1784545 56.1979368, -3.1783137 56.197956, -3.1781805 56.1979897, -3.1781403 56.1980053, -3.1780261 56.1980601)",,,
133029133,False,,Napier Road,residential,20 mph,False,9.21,"LINESTRING (-3.1786212 56.1979185, -3.1786983 56.1979137, -3.1787696 56.1979143)",,,
1126031183,True,1,Queen Margaret Roundabout,tertiary,30 mph,False,4.475,"LINESTRING (-3.1761909 56.1947361, -3.1762458 56.1947099)",,,roundabout
44834230,False,,Raeburn Path,residential,20 mph,False,123.65599999999999,"LINESTRING (-3.1796501 56.1953866, -3.1796729 56.1956942, -3.1800378 56.1957069, -3.180039 56.1957527, -3.1800332 56.195923, -3.1794615 56.1959305, -3.179342 56.1959321)",,,
4373403,False,2,Rothes Road,tertiary,30 mph,False,28.399,"LINESTRING (-3.179342 56.1959321, -3.179342 56.1957775, -3.179342 56.1956767)",,,
4373403,False,2,Rothes Road,tertiary,30 mph,True,122.96799999999999,"LINESTRING (-3.179342 56.1959321, -3.1793387 56.1962566, -3.1792876 56.196426, -3.1792249 56.1965421, -3.1791997 56.196589, -3.1791122 56.1967158, -3.1790005 56.1968513, -3.1788734 56.1969887)",,,
44834230,False,,Raeburn Path,residential,20 mph,True,123.656,"LINESTRING (-3.179342 56.1959321, -3.1794615 56.1959305, -3.1800332 56.195923, -3.180039 56.1957527, -3.1800378 56.1957069, -3.1796729 56.1956942, -3.1796501 56.1953866)",,,
44834229,False,,Rothesay Place,unclassified,30 mph,True,113.41999999999999,"LINESTRING (-3.1789601 56.1965001, -3.178512 56.1964909, -3.1784403 56.196467, -3.1783559 56.1964497, -3.1782523 56.1964422, -3.1779897 56.1964401, -3.1778904 56.1964372, -3.1777804 56.1964357, -3.1776222 56.1964416, -3.177519 56.1964595, -3.1774157 56.196476, -3.1773256 56.1965041, -3.1772762 56.1965356, -3.1772417 56.1965772)",,,
1059182608,True,,Rothes Road,tertiary,30 mph,False,10.836,"LINESTRING (-3.1787607 56.1970633, -3.1788734 56.1969887)",,,
305106848,True,2,Rothesay Place,unclassified,30 mph,False,46.03,"LINESTRING (-3.1780446 56.1974005, -3.1778863 56.1973617, -3.1777656 56.1973351, -3.1777216 56.1973298, -3.1776914 56.1973262, -3.1776414 56.1973202, -3.1774825 56.1973074, -3.177329 56.1973114)",,,
44834229,False,,Rothesay Place,unclassified,30 mph,False,113.41999999999999,"LINESTRING (-3.1772417 56.1965772, -3.1772762 56.1965356, -3.1773256 56.1965041, -3.1774157 56.196476, -3.177519 56.1964595, -3.1776222 56.1964416, -3.1777804 56.1964357, -3.1778904 56.1964372, -3.1779897 56.1964401, -3.1782523 56.1964422, -3.1783559 56.1964497, -3.1784403 56.196467, -3.178512 56.1964909, -3.1789601 56.1965001)",,,
44834229,False,,Rothesay Place,unclassified,30 mph,True,33.983000000000004,"LINESTRING (-3.1772417 56.1965772, -3.1772038 56.1966371, -3.177187 56.1966949, -3.1771732 56.1968783)",,,
44834224,True,,Rothesay Place,unclassified,30 mph,False,13.422,"LINESTRING (-3.177336 56.1971978, -3.1773585 56.1972252, -3.177365 56.1972552, -3.1773548 56.1972848, -3.177329 56.1973114)",,,roundabout
1059182607,True,1,Rothesay Place,unclassified,30 mph,False,30.102,"LINESTRING (-3.177336 56.1971978, -3.1775124 56.1972408, -3.1777364 56.19727, -3.1777985 56.1972785)",,,
44834224,True,,Rothesay Place,unclassified,30 mph,False,3.842,"LINESTRING (-3.1772935 56.1971728, -3.1773168 56.1971842, -3.177336 56.1971978)",,,roundabout
44834225,True,1,Rothesay Place,unclassified,30 mph,False,34.181,"LINESTRING (-3.1777985 56.1972785, -3.1781434 56.1973219, -3.1783405 56.1973369)",,,
44834226,True,,,tertiary_link,30 mph,False,65.71900000000001,"LINESTRING (-3.1777985 56.1972785, -3.1779985 56.1972578, -3.1781524 56.1972459, -3.1783088 56.1972246, -3.1785006 56.1971811, -3.1787607 56.1970633)",,,
44834224,True,,Rothesay Place,unclassified,30 mph,False,23.231,"LINESTRING (-3.177329 56.1973114, -3.1773033 56.1973265, -3.1772725 56.1973382, -3.1772244 56.197348, -3.1771732 56.1973497, -3.1771233 56.1973431, -3.1770788 56.1973289, -3.1770457 56.1973096, -3.177023 56.1972862)",,,roundabout
44834224,True,,Rothesay Place,unclassified,30 mph,False,16.582,"LINESTRING (-3.1770516 56.1971897, -3.1770914 56.1971697, -3.1771401 56.1971573, -3.1771933 56.1971536, -3.1772461 56.1971589, -3.1772935 56.1971728)",,,roundabout
313150713,True,,Rothesay Place,unclassified,30 mph,False,35.510000000000005,"LINESTRING (-3.1770516 56.1971897, -3.1770882 56.1971323, -3.1771236 56.1970436, -3.1771732 56.1968783)",,,
44834224,True,,Rothesay Place,unclassified,30 mph,False,11.326,"LINESTRING (-3.177023 56.1972862, -3.1770118 56.1972528, -3.1770218 56.1972193, -3.1770516 56.1971897)",,,roundabout
145823326,True,,North Street,unclassified,,False,141.332,"LINESTRING (-3.177023 56.1972862, -3.1768966 56.1972498, -3.1764726 56.1972397, -3.1763472 56.1971938, -3.1763204 56.1971371, -3.1763343 56.1970881, -3.1765753 56.1970681, -3.1765981 56.1968127, -3.1768977 56.1968199, -3.1768977 56.1968724, -3.1770738 56.1968762, -3.1771732 56.1968783)",,,
"[44774532, 306996812]",False,,Alexander Road,residential,20 mph,False,232.61599999999999,"LINESTRING (-3.1734072 56.1922946, -3.1731445 56.1923832, -3.1727334 56.1925043, -3.1722205 56.192645, -3.1720459 56.1926929, -3.171828 56.1927299, -3.1716029 56.1927556, -3.1713234 56.1927758, -3.1711274 56.1927757, -3.1709399 56.1927695, -3.1708275 56.1927641, -3.170724 56.1927559, -3.1705797 56.1927377, -3.170429 56.1927131, -3.1702783 56.192686, -3.1699063 56.1925813)",,,
44774532,False,,Alexander Road,residential,20 mph,True,55.363,"LINESTRING (-3.1734072 56.1922946, -3.1736695 56.1922061, -3.1738664 56.1921397, -3.1741724 56.1920365)",,,
44774555,False,,Bruce Road,residential,20 mph,False,25.169,"LINESTRING (-3.1688034 56.193482, -3.1686983 56.1936481, -3.1686827 56.1936976)",,,
44774555,False,,Bruce Road,residential,20 mph,True,68.29100000000001,"LINESTRING (-3.1688034 56.193482, -3.1688952 56.1933555, -3.1689613 56.1932845, -3.169045 56.1932135, -3.1692801 56.1930503, -3.1693967 56.1929694)",,,
70237382,False,,Seton Road,residential,20 mph,True,84.823,"LINESTRING (-3.1688034 56.193482, -3.1677981 56.1932132, -3.1675425 56.1932166)",,,
70237362,False,,Brunton Quadrant,residential,20 mph,True,78.507,"LINESTRING (-3.1686833 56.1922243, -3.1688824 56.1918435, -3.1683433 56.1917675)",,,
"[306996812, 306996815]",False,,Alexander Road,residential,20 mph,False,186.03699999999998,"LINESTRING (-3.1686833 56.1922243, -3.1680749 56.1921188, -3.1678688 56.1920896, -3.1677315 56.1920754, -3.1676599 56.192068, -3.1673791 56.1920483, -3.1670982 56.1920409, -3.1665774 56.1920496, -3.1661113 56.1920795, -3.165723 56.1920998)",,,
306996812,False,,Alexander Road,residential,20 mph,True,54.245000000000005,"LINESTRING (-3.1686833 56.1922243, -3.1689302 56.1922781, -3.1690731 56.1923192, -3.1692041 56.1923568, -3.1694752 56.1924325)",,,
70237366,False,,St Regulu's Gardens,residential,20 mph,False,39.149,"LINESTRING (-3.1671729 56.1930533, -3.1665574 56.1929716)",,,
306996815,False,,Alexander Road,residential,20 mph,True,31.074,"LINESTRING (-3.1636167 56.1919892, -3.1641077 56.192048)",,,
44774727,False,,Queen Margaret Drive,residential,20 mph,True,52.04600000000001,"LINESTRING (-3.1656137 56.192902, -3.1659284 56.1929524, -3.1662618 56.1930616, -3.166346 56.1931144)",,,
70237380,False,,St Rule Road,residential,20 mph,False,89.875,"LINESTRING (-3.1656137 56.192902, -3.165689 56.1926249, -3.1657199 56.1925151, -3.1657458 56.1924182, -3.1657496 56.1923213, -3.165723 56.1920998)",,,
23622704,False,,Adrian Road,residential,20 mph,False,176.104,"LINESTRING (-3.1776264 56.1931082, -3.1780008 56.1930691, -3.1781861 56.1930569, -3.1783196 56.1930615, -3.1784346 56.1930711, -3.1785345 56.1930959, -3.1786065 56.1931253, -3.1786672 56.193194, -3.1789221 56.1935989, -3.1789628 56.1936888, -3.1789693 56.1937341, -3.1789469 56.1937903, -3.1789026 56.1938428, -3.1788521 56.193879, -3.1787675 56.1939076, -3.17866 56.1939243, -3.1785591 56.1939347, -3.1785301 56.1939377, -3.1784897 56.1939387)",,,
1127557489,False,,Alexander Road,residential,20 mph,False,98.787,"LINESTRING (-3.1776264 56.1931082, -3.1776038 56.1930377, -3.1775162 56.1928809, -3.1774269 56.192721, -3.1773107 56.1925718, -3.1771279 56.1923854, -3.1770263 56.1922908)",,,
1127557489,False,,Alexander Road,residential,20 mph,True,30.048000000000002,"LINESTRING (-3.1776264 56.1931082, -3.1776685 56.1932308, -3.1776881 56.1933758)",,,
70237352,False,,Canmore Place,residential,20 mph,False,29.904,"LINESTRING (-3.1676017 56.1950314, -3.1677138 56.1947698)",,,
44774317,False,,Stuart Road,residential,20 mph,True,7.782,"LINESTRING (-3.1757271 56.1927636, -3.1756373 56.1928126)",,,
23891063,False,,Selkirk Place,residential,20 mph,True,59.536,"LINESTRING (-3.1757271 56.1927636, -3.1758464 56.1928122, -3.1761225 56.1928761, -3.1766204 56.1929502)",,,
44774317,False,,Stuart Road,residential,20 mph,False,96.441,"LINESTRING (-3.1757271 56.1927636, -3.1758289 56.1927051, -3.1761269 56.1925825, -3.1764733 56.1924574, -3.1770263 56.1922908)",,,
306996815,False,,Alexander Road,residential,20 mph,False,31.074,"LINESTRING (-3.1641077 56.192048, -3.1636167 56.1919892)",,,
70237373,False,,Alexander Road,residential,20 mph,False,93.96600000000001,"LINESTRING (-3.1641077 56.192048, -3.1641069 56.1921027, -3.164134 56.1921523, -3.1642174 56.1921842, -3.1643195 56.1922109, -3.1651141 56.192252, -3.1651701 56.1922401, -3.1652075 56.1922152, -3.1652188 56.1921058)",,,
306996815,False,,Alexander Road,residential,20 mph,True,69.17399999999999,"LINESTRING (-3.1641077 56.192048, -3.1642136 56.1920649, -3.1652188 56.1921058)",,,
70237366,False,,St Regulu's Gardens,residential,20 mph,True,39.149,"LINESTRING (-3.1665574 56.1929716, -3.1671729 56.1930533)",,,
70237378,False,,St Regulu's Gardens,residential,20 mph,False,20.941000000000003,"LINESTRING (-3.1665574 56.1929716, -3.1665218 56.1930195, -3.1664616 56.193057, -3.166346 56.1931144)",,,
70237378,False,,St Regulu's Gardens,residential,20 mph,True,83.515,"LINESTRING (-3.1665574 56.1929716, -3.1666302 56.1928406, -3.1667307 56.1926438, -3.1667577 56.1926139, -3.1668009 56.1925884, -3.1668549 56.1925669, -3.166921 56.1925534, -3.1669953 56.1925534, -3.1673848 56.1926076)",,,
17661163,False,,Warout Brae,residential,20 mph,False,60.864,"LINESTRING (-3.1698163 56.1919202, -3.1697725 56.1920135, -3.1697206 56.1921069, -3.1696422 56.1922211, -3.1695495 56.1923371, -3.1694752 56.1924325)",,,
70237356,False,,Warout Gardens,residential,20 mph,True,130.765,"LINESTRING (-3.1698163 56.1919202, -3.170071 56.1919316, -3.1703257 56.1919489, -3.1705304 56.1919767, -3.1707179 56.1920153, -3.1713747 56.1922326, -3.1717173 56.1920911)",,,
70237361,False,,Buchanan Road,residential,20 mph,False,144.628,"LINESTRING (-3.1776881 56.1933758, -3.177284 56.1933814, -3.1768259 56.1933877, -3.1764336 56.1933876, -3.1763478 56.1933795, -3.1760043 56.1933471, -3.175554 56.1933149, -3.1753633 56.1932967)",,,
1127557489,False,,Alexander Road,residential,20 mph,False,30.048000000000002,"LINESTRING (-3.1776881 56.1933758, -3.1776685 56.1932308, -3.1776264 56.1931082)",,,
1127557489,False,,Alexander Road,residential,20 mph,True,63.873000000000005,"LINESTRING (-3.1776881 56.1933758, -3.1777177 56.193576, -3.1777325 56.1938013, -3.1777422 56.1939493)",,,
70237356,False,,Warout Gardens,residential,20 mph,False,130.76500000000001,"LINESTRING (-3.1717173 56.1920911, -3.1713747 56.1922326, -3.1707179 56.1920153, -3.1705304 56.1919767, -3.1703257 56.1919489, -3.170071 56.1919316, -3.1698163 56.1919202)",,,
70237355,False,,Lundin Place,residential,20 mph,False,45.840999999999994,"LINESTRING (-3.1736907 56.1917574, -3.1738393 56.1917768, -3.1739208 56.1917965, -3.1739951 56.1918634, -3.1741724 56.1920365)",,,
70237368,False,,Bethune Road,residential,20 mph,True,60.5,"LINESTRING (-3.1693967 56.1929694, -3.1702268 56.193257)",,,
44774555,False,,Bruce Road,residential,20 mph,False,68.291,"LINESTRING (-3.1693967 56.1929694, -3.1692801 56.1930503, -3.169045 56.1932135, -3.1689613 56.1932845, -3.1688952 56.1933555, -3.1688034 56.193482)",,,
44774555,False,,Bruce Road,residential,20 mph,True,53.494,"LINESTRING (-3.1693967 56.1929694, -3.1695805 56.1928411, -3.1696229 56.1928115, -3.1697686 56.1927007, -3.1699063 56.1925813)",,,
70237382,False,,Seton Road,residential,20 mph,False,84.823,"LINESTRING (-3.1675425 56.1932166, -3.1677981 56.1932132, -3.1688034 56.193482)",,,
44774555,False,,Bruce Road,residential,20 mph,False,54.592,"LINESTRING (-3.1686827 56.1936976, -3.1685891 56.1939948, -3.1685433 56.1941823)",,,
44774555,False,,Bruce Road,residential,20 mph,True,25.169,"LINESTRING (-3.1686827 56.1936976, -3.1686983 56.1936481, -3.1688034 56.193482)",,,
"[308594052, 70237367]",False,,Malcolm Road,residential,20 mph,True,241.07399999999996,"LINESTRING (-3.1686827 56.1936976, -3.1690305 56.1937683, -3.1694005 56.1938225, -3.1696731 56.1938442, -3.1702525 56.1938902, -3.1707977 56.1938804, -3.1709025 56.1938785, -3.1710072 56.1938767, -3.1716388 56.1938388, -3.1716839 56.1938361, -3.1717896 56.1938433, -3.171879 56.1938605, -3.1719371 56.1938794, -3.1720392 56.1939273, -3.1721039 56.1939736, -3.1721416 56.1940338, -3.172184 56.194157)",,,
70237373,False,,Alexander Road,residential,20 mph,True,93.96600000000001,"LINESTRING (-3.1652188 56.1921058, -3.1652075 56.1922152, -3.1651701 56.1922401, -3.1651141 56.192252, -3.1643195 56.1922109, -3.1642174 56.1921842, -3.164134 56.1921523, -3.1641069 56.1921027, -3.1641077 56.192048)",,,
306996815,False,,Alexander Road,residential,20 mph,False,69.17399999999999,"LINESTRING (-3.1652188 56.1921058, -3.1642136 56.1920649, -3.1641077 56.192048)",,,
306996815,False,,Alexander Road,residential,20 mph,True,31.217999999999996,"LINESTRING (-3.1652188 56.1921058, -3.1652741 56.192108, -3.1654412 56.1921049, -3.165723 56.1920998)",,,
44774532,False,,Alexander Road,residential,20 mph,False,55.363,"LINESTRING (-3.1741724 56.1920365, -3.1738664 56.1921397, -3.1736695 56.1922061, -3.1734072 56.1922946)",,,
44774532,False,,Alexander Road,residential,20 mph,True,61.61,"LINESTRING (-3.1741724 56.1920365, -3.1743697 56.19197, -3.1749242 56.1917884, -3.1750321 56.1917571)",,,
70237355,False,,Lundin Place,residential,20 mph,True,45.841,"LINESTRING (-3.1741724 56.1920365, -3.1739951 56.1918634, -3.1739208 56.1917965, -3.1738393 56.1917768, -3.1736907 56.1917574)",,,
70237380,False,,St Rule Road,residential,20 mph,True,89.875,"LINESTRING (-3.165723 56.1920998, -3.1657496 56.1923213, -3.1657458 56.1924182, -3.1657199 56.1925151, -3.165689 56.1926249, -3.1656137 56.192902)",,,
306996815,False,,Alexander Road,residential,20 mph,False,31.217999999999996,"LINESTRING (-3.165723 56.1920998, -3.1654412 56.1921049, -3.1652741 56.192108, -3.1652188 56.1921058)",,,
"[306996812, 306996815]",False,,Alexander Road,residential,20 mph,True,186.03699999999998,"LINESTRING (-3.165723 56.1920998, -3.1661113 56.1920795, -3.1665774 56.1920496, -3.1670982 56.1920409, -3.1673791 56.1920483, -3.1676599 56.192068, -3.1677315 56.1920754, -3.1678688 56.1920896, -3.1680749 56.1921188, -3.1686833 56.1922243)",,,
70237362,False,,Brunton Quadrant,residential,20 mph,False,78.507,"LINESTRING (-3.1683433 56.1917675, -3.1688824 56.1918435, -3.1686833 56.1922243)",,,
70237368,False,,Bethune Road,residential,20 mph,False,60.5,"LINESTRING (-3.1702268 56.193257, -3.1693967 56.1929694)",,,
44774727,False,,Queen Margaret Drive,residential,20 mph,False,52.046,"LINESTRING (-3.166346 56.1931144, -3.1662618 56.1930616, -3.1659284 56.1929524, -3.1656137 56.192902)",,,
44774727,False,,Queen Margaret Drive,residential,20 mph,True,49.744,"LINESTRING (-3.166346 56.1931144, -3.1664972 56.1932564, -3.1666054 56.1934278, -3.1666838 56.1935185)",,,
70237378,False,,St Regulu's Gardens,residential,20 mph,True,20.941,"LINESTRING (-3.166346 56.1931144, -3.1664616 56.193057, -3.1665218 56.1930195, -3.1665574 56.1929716)",,,
44774727,False,,Queen Margaret Drive,residential,20 mph,False,49.744,"LINESTRING (-3.1666838 56.1935185, -3.1666054 56.1934278, -3.1664972 56.1932564, -3.166346 56.1931144)",,,
44774727,False,,Queen Margaret Drive,residential,20 mph,True,63.028999999999996,"LINESTRING (-3.1666838 56.1935185, -3.1667057 56.1935409, -3.1669224 56.1937603, -3.1673106 56.1939553)",,,
70239058,False,,Macduff Road,residential,20 mph,False,93.10500000000002,"LINESTRING (-3.1666838 56.1935185, -3.1663771 56.1935848, -3.1662967 56.1936003, -3.1662232 56.1936145, -3.1660938 56.1936363, -3.1659645 56.193653, -3.1654463 56.1937017, -3.165246 56.1937256, -3.1652317 56.1937273)",,,
70237354,False,,Ninian Quadrant,residential,20 mph,True,277.74199999999996,"LINESTRING (-3.1728946 56.1940768, -3.1730766 56.1945285, -3.1731841 56.1947952, -3.1731982 56.1948173, -3.1732214 56.1948369, -3.1732694 56.1948515, -3.1733197 56.1948656, -3.1733811 56.1948765, -3.173447 56.1948831, -3.1735995 56.1948723, -3.1742828 56.1948074, -3.175325 56.1947083, -3.1754479 56.1946892, -3.1755293 56.1946674, -3.1755895 56.1946431, -3.1756805 56.1945842, -3.1757572 56.1944997, -3.1758449 56.1943209)",,,
308594056,False,,Queen Margaret Drive,residential,20 mph,False,37.618,"LINESTRING (-3.1728946 56.1940768, -3.1730175 56.1940582, -3.1731982 56.1940437, -3.1734951 56.1940288)",,,
"[308594056, 308594055]",False,,Queen Margaret Drive,residential,20 mph,True,44.924,"LINESTRING (-3.1728946 56.1940768, -3.1723411 56.1941485, -3.172184 56.194157)",,,
44774724,False,,Queen Margaret Drive,residential,20 mph,True,29.239,"LINESTRING (-3.172184 56.194157, -3.1717218 56.1942119)",,,
"[308594052, 70237367]",False,,Malcolm Road,residential,20 mph,False,241.07399999999998,"LINESTRING (-3.172184 56.194157, -3.1721416 56.1940338, -3.1721039 56.1939736, -3.1720392 56.1939273, -3.1719371 56.1938794, -3.171879 56.1938605, -3.1717896 56.1938433, -3.1716839 56.1938361, -3.1716388 56.1938388, -3.1710072 56.1938767, -3.1709025 56.1938785, -3.1707977 56.1938804, -3.1702525 56.1938902, -3.1696731 56.1938442, -3.1694005 56.1938225, -3.1690305 56.1937683, -3.1686827 56.1936976)",,,
"[308594056, 308594055]",False,,Queen Margaret Drive,residential,20 mph,False,44.924,"LINESTRING (-3.172184 56.194157, -3.1723411 56.1941485, -3.1728946 56.1940768)",,,
70237352,False,,Canmore Place,residential,20 mph,True,29.904,"LINESTRING (-3.1677138 56.1947698, -3.1676017 56.1950314)",,,
