osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,lanes
26238014,Links Parade,residential,False,False,435.5230000000001,,,"LINESTRING (-2.7064759 56.5002865, -2.7068356 56.5002242, -2.7071964 56.5001781, -2.7079593 56.5000422, -2.708501 56.4999461, -2.7104779 56.4995802, -2.7107503 56.4994758, -2.7110224 56.4993491, -2.7110903 56.499318, -2.7119921 56.4989009, -2.7121452 56.4988454, -2.7122832 56.4987954, -2.7128488 56.4986979)",
23734042,Taymouth Street,residential,False,False,259.706,,,"LINESTRING (-2.7132796 56.4993302, -2.7144765 56.499113, -2.7162647 56.4987779, -2.717296 56.4985952)",
"[26238465, 26238462]",Ferrier Street,residential,False,False,75.118,,,"LINESTRING (-2.7132796 56.4993302, -2.7131735 56.4991681, -2.7131392 56.4991169, -2.7128488 56.4986979)",
"[26238465, 23733893]",Ferrier Street,residential,False,True,100.909,,,"LINESTRING (-2.7132796 56.4993302, -2.7133585 56.499453, -2.7136575 56.4998675, -2.7138851 56.5001738)",
23734025,Links Avenue,residential,False,False,59.449,,,"LINESTRING (-2.7174325 56.4991245, -2.717296 56.4985952)",
23734025,Links Avenue,residential,False,True,71.416,,,"LINESTRING (-2.7174325 56.4991245, -2.717607 56.4997595)",
23734025,Links Avenue,residential,False,False,112.35500000000002,,,"LINESTRING (-2.7178756 56.500759, -2.7177489 56.5002941, -2.7176869 56.5000622, -2.717607 56.4997595)",
26237955,Dundee Street,primary,False,True,140.866,A930,30 mph,"LINESTRING (-2.7178756 56.500759, -2.7172924 56.5007579, -2.7165809 56.5007363, -2.7157045 56.5007337, -2.7155814 56.5007337)",
26237955,Dundee Street,primary,False,True,81.227,A930,30 mph,"LINESTRING (-2.7155814 56.5007337, -2.7142581 56.5007473)",
26414166,Balfour Place,residential,False,False,39.353,,,"LINESTRING (-2.7155814 56.5007337, -2.7155764 56.5010876)",
26237955,Dundee Street,primary,False,False,140.86599999999999,A930,30 mph,"LINESTRING (-2.7155814 56.5007337, -2.7157045 56.5007337, -2.7165809 56.5007363, -2.7172924 56.5007579, -2.7178756 56.500759)",
26414166,Balfour Place,residential,False,True,86.997,,,"LINESTRING (-2.7141589 56.5010945, -2.7155764 56.5010876)",
26414202,Simpson Place,residential,False,True,59.189,,,"LINESTRING (-2.7165408 56.5010823, -2.7155764 56.5010876)",
26414166,Balfour Place,residential,False,False,86.997,,,"LINESTRING (-2.7155764 56.5010876, -2.7141589 56.5010945)",
26414166,Balfour Place,residential,False,True,39.353,,,"LINESTRING (-2.7155764 56.5010876, -2.7155814 56.5007337)",
26414202,Simpson Place,residential,False,False,59.189,,,"LINESTRING (-2.7155764 56.5010876, -2.7165408 56.5010823)",
23733874,Philip Street,residential,False,False,100.433,,,"LINESTRING (-2.7108079 56.5019087, -2.7092863 56.5022412)",
23733874,Philip Street,residential,False,True,114.517,,,"LINESTRING (-2.7108079 56.5019087, -2.712551 56.5015411)",
26414254,Green Lane,residential,False,False,164.057,,,"LINESTRING (-2.7108079 56.5019087, -2.7112641 56.5025147, -2.7114954 56.502849, -2.7117968 56.5032793)",
23733904,Maule Street,residential,False,True,99.258,,20 mph,"LINESTRING (-2.7117968 56.5032793, -2.7103027 56.5036212)",2
23733904,Maule Street,residential,False,False,115.77799999999999,,20 mph,"LINESTRING (-2.7117968 56.5032793, -2.7119358 56.5032501, -2.7135356 56.5028754)",2
26414254,Green Lane,residential,False,True,164.057,,,"LINESTRING (-2.7117968 56.5032793, -2.7114954 56.502849, -2.7112641 56.5025147, -2.7108079 56.5019087)",
77498853,Queen Street,residential,False,True,21.337,,,"LINESTRING (-2.7143157 56.503935, -2.7141823 56.5037578)",
23733896,Kinloch Street,residential,False,False,20.528,,,"LINESTRING (-2.7152813 56.5000148, -2.7156094 56.4999789)",
23733896,Kinloch Street,residential,False,True,30.252,,,"LINESTRING (-2.7152813 56.5000148, -2.7147976 56.5000672)",
77493265,Kinloch Square,residential,False,False,42.164,,,"LINESTRING (-2.7152813 56.5000148, -2.7154675 56.5003798)",
77493265,Kinloch Square,residential,False,True,42.164,,,"LINESTRING (-2.7154675 56.5003798, -2.7152813 56.5000148)",
23733904,Maule Street,residential,False,False,85.215,,20 mph,"LINESTRING (-2.7059363 56.5050978, -2.7071042 56.5046832)",2
26237367,Carlogie Road,primary,False,False,112.246,A930,30 mph,"LINESTRING (-2.7059363 56.5050978, -2.7049312 56.5042544)",2
23733904,Maule Street,residential,False,False,99.258,,20 mph,"LINESTRING (-2.7103027 56.5036212, -2.7117968 56.5032793)",2
23733904,Maule Street,residential,False,True,141.735,,20 mph,"LINESTRING (-2.7103027 56.5036212, -2.7097074 56.5037801, -2.7095471 56.5038259, -2.7083049 56.5042575)",2
77499003,Holyrood Street,residential,False,False,206.435,,,"LINESTRING (-2.7103027 56.5036212, -2.7106512 56.5039895, -2.711579 56.5047175, -2.7121476 56.5051704)",
784140028,Lochty Street,residential,False,True,165.652,,,"LINESTRING (-2.7103027 56.5036212, -2.7097768 56.5029277, -2.7097276 56.5028575, -2.7095007 56.5025356, -2.7092863 56.5022412)",
77499003,Holyrood Street,residential,False,True,206.435,,,"LINESTRING (-2.7121476 56.5051704, -2.711579 56.5047175, -2.7106512 56.5039895, -2.7103027 56.5036212)",
77499006,Tennis Road,residential,False,False,92.531,,,"LINESTRING (-2.7121476 56.5051704, -2.7128763 56.504653, -2.713073 56.5045134)",
77499007,Keith Avenue,residential,False,False,102.626,,,"LINESTRING (-2.7137381 56.505317, -2.7136926 56.5050313, -2.7135791 56.5048359, -2.7133836 56.504665, -2.713073 56.5045134)",
77498853,Queen Street,residential,False,False,21.337,,,"LINESTRING (-2.7141823 56.5037578, -2.7143157 56.503935)",
77498853,Queen Street,residential,False,True,40.999,,,"LINESTRING (-2.7141823 56.5037578, -2.7139331 56.5034157)",
77499006,Tennis Road,residential,False,True,108.153,,,"LINESTRING (-2.7141823 56.5037578, -2.7138231 56.5039893, -2.713073 56.5045134)",
77499006,Tennis Road,residential,False,False,108.153,,,"LINESTRING (-2.713073 56.5045134, -2.7138231 56.5039893, -2.7141823 56.5037578)",
77499006,Tennis Road,residential,False,True,92.531,,,"LINESTRING (-2.713073 56.5045134, -2.7128763 56.504653, -2.7121476 56.5051704)",
77499007,Keith Avenue,residential,False,True,102.626,,,"LINESTRING (-2.713073 56.5045134, -2.7133836 56.504665, -2.7135791 56.5048359, -2.7136926 56.5050313, -2.7137381 56.505317)",
23733871,Dalhousie Street,residential,False,False,114.864,,,"LINESTRING (-2.7073661 56.5033675, -2.707487 56.5035441, -2.7083049 56.5042575)",
23733871,Dalhousie Street,residential,False,True,113.586,,,"LINESTRING (-2.7073661 56.5033675, -2.7070181 56.5026979, -2.706878 56.5024296, -2.7068551 56.5023857)",
77499017,Guthrie Street,residential,False,False,92.37,,,"LINESTRING (-2.7073661 56.5033675, -2.7062125 56.5037889, -2.7061107 56.5038258)",
23733871,Dalhousie Street,residential,False,False,70.485,,,"LINESTRING (-2.7083049 56.5042575, -2.7089129 56.5047953)",
23733904,Maule Street,residential,False,True,87.576,,20 mph,"LINESTRING (-2.7083049 56.5042575, -2.7071042 56.5046832)",2
23733871,Dalhousie Street,residential,False,True,114.864,,,"LINESTRING (-2.7083049 56.5042575, -2.707487 56.5035441, -2.7073661 56.5033675)",
23733904,Maule Street,residential,False,False,141.735,,20 mph,"LINESTRING (-2.7083049 56.5042575, -2.7095471 56.5038259, -2.7097074 56.5037801, -2.7103027 56.5036212)",2
23733871,Dalhousie Street,residential,False,True,70.485,,,"LINESTRING (-2.7089129 56.5047953, -2.7083049 56.5042575)",
77499014,William Street,residential,False,False,32.686,,20 mph,"LINESTRING (-2.703993 56.5029507, -2.7034913 56.5030494)",2
77499014,William Street,residential,False,True,105.37100000000001,,20 mph,"LINESTRING (-2.703993 56.5029507, -2.7053335 56.5026861, -2.7056097 56.5026315)",2
77499015,Earlston Place,residential,False,False,57.575,,,"LINESTRING (-2.703993 56.5029507, -2.7038497 56.5027075, -2.7037632 56.5025608, -2.703947 56.5025244)",
77499014,William Street,residential,False,True,32.686,,20 mph,"LINESTRING (-2.7034913 56.5030494, -2.703993 56.5029507)",2
26237367,Carlogie Road,primary,False,False,72.75399999999999,A930,30 mph,"LINESTRING (-2.7034913 56.5030494, -2.7032811 56.502873, -2.7032181 56.5027805, -2.7031954 56.502684, -2.7032067 56.5025621, -2.7032803 56.5024439)",2
26237367,Carlogie Road,primary,False,True,160.503,A930,30 mph,"LINESTRING (-2.7034913 56.5030494, -2.7040853 56.5035459, -2.7049312 56.5042544)",2
77499014,William Street,residential,False,True,81.169,,20 mph,"LINESTRING (-2.7056097 56.5026315, -2.7068551 56.5023857)",2
77499016,William Place,residential,False,False,50.825,,,"LINESTRING (-2.7056097 56.5026315, -2.7058566 56.5030678)",
77499014,William Street,residential,False,False,105.37100000000001,,20 mph,"LINESTRING (-2.7056097 56.5026315, -2.7053335 56.5026861, -2.703993 56.5029507)",2
77499016,William Place,residential,False,True,50.825,,,"LINESTRING (-2.7058566 56.5030678, -2.7056097 56.5026315)",
77499017,Guthrie Street,residential,False,False,86.662,,,"LINESTRING (-2.7061107 56.5038258, -2.7049312 56.5042544)",
77499053,Mackenzie Street,residential,False,False,113.165,,,"LINESTRING (-2.7061107 56.5038258, -2.7071042 56.5046832)",
77499017,Guthrie Street,residential,False,True,92.37,,,"LINESTRING (-2.7061107 56.5038258, -2.7062125 56.5037889, -2.7073661 56.5033675)",
26237367,Carlogie Road,primary,False,True,112.246,A930,30 mph,"LINESTRING (-2.7049312 56.5042544, -2.7059363 56.5050978)",2
77499017,Guthrie Street,residential,False,True,86.662,,,"LINESTRING (-2.7049312 56.5042544, -2.7061107 56.5038258)",
962061521,Guthrie Street,residential,False,False,49.509,,,"LINESTRING (-2.7049312 56.5042544, -2.7042603 56.5045017)",
26237367,Carlogie Road,primary,False,False,160.503,A930,30 mph,"LINESTRING (-2.7049312 56.5042544, -2.7040853 56.5035459, -2.7034913 56.5030494)",2
962061521,Guthrie Street,residential,False,True,49.509,,,"LINESTRING (-2.7042603 56.5045017, -2.7049312 56.5042544)",
23733904,Maule Street,residential,False,False,87.576,,20 mph,"LINESTRING (-2.7071042 56.5046832, -2.7083049 56.5042575)",2
23733904,Maule Street,residential,False,True,85.215,,20 mph,"LINESTRING (-2.7071042 56.5046832, -2.7059363 56.5050978)",2
77499053,Mackenzie Street,residential,False,True,113.165,,,"LINESTRING (-2.7071042 56.5046832, -2.7061107 56.5038258)",
77499015,Earlston Place,residential,False,True,57.575,,,"LINESTRING (-2.703947 56.5025244, -2.7037632 56.5025608, -2.7038497 56.5027075, -2.703993 56.5029507)",
