osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction,tunnel
144016161,False,,,Learnmount Road,residential,,False,73.94,"LINESTRING (-6.2786968 54.8705847, -6.2784144 54.8699399)",,,
144016285,False,,,,residential,,True,70.181,"LINESTRING (-6.2786968 54.8705847, -6.2789363 54.8705331, -6.2793456 54.8704137, -6.2796845 54.870312)",,,
144016161,False,,,Learnmount Road,residential,,False,5.978,"LINESTRING (-6.2784144 54.8699399, -6.2784022 54.8698866)",,,
144016161,False,,,Learnmount Road,residential,,True,73.94,"LINESTRING (-6.2784144 54.8699399, -6.2786968 54.8705847)",,,
144016285,False,,,,residential,,False,70.181,"LINESTRING (-6.2796845 54.870312, -6.2793456 54.8704137, -6.2789363 54.8705331, -6.2786968 54.8705847)",,,
100377158,True,1,,,residential,30 mph,False,37.444,"LINESTRING (-6.2687408 54.8624546, -6.2687099 54.8624708, -6.2686715 54.8624803, -6.2686298 54.862482, -6.2685894 54.8624758, -6.2685548 54.8624623, -6.2685297 54.8624431, -6.2685169 54.8624202, -6.2685178 54.8623961, -6.2685323 54.8623736, -6.2685588 54.862355, -6.2685944 54.8623424, -6.2686352 54.8623372, -6.2686767 54.8623399, -6.2687144 54.8623503)",,roundabout,
100377158,True,1,,,residential,30 mph,False,13.057,"LINESTRING (-6.2687144 54.8623503, -6.2687435 54.8623668, -6.268762 54.8623877, -6.2687679 54.862411, -6.2687605 54.8624341, -6.2687408 54.8624546)",,roundabout,
144016580,True,1,,Trostan Avenue,residential,30 mph,False,23.032,"LINESTRING (-6.2687144 54.8623503, -6.2687526 54.8623495, -6.2688042 54.8623485, -6.2689379 54.8623726, -6.2690551 54.8624049)",,,
145114581,True,1,,,primary_link,30 mph,False,37.141,"LINESTRING (-6.2806137 54.8650951, -6.2804781 54.8652746, -6.2804188 54.8653531, -6.2804242 54.8654057)",,,
311045439,False,2,A42,Galgorm Road,primary,30 mph,False,32.516,"LINESTRING (-6.2806137 54.8650951, -6.2803752 54.8652055, -6.2802178 54.8652784)",,,
"[344380708, 311045437, 311045438, 311045439]",False,2,A42,Galgorm Road,primary,30 mph,True,151.196,"LINESTRING (-6.2806137 54.8650951, -6.2807149 54.8650458, -6.2814416 54.8646995, -6.2818684 54.8644961, -6.2819131 54.8644748, -6.2820388 54.864404, -6.2821394 54.8643473, -6.282257 54.8642837, -6.2824057 54.8642099)",,,
114806100,True,2,A26,North Road,primary,30 mph,False,131.32999999999998,"LINESTRING (-6.2804242 54.8654057, -6.2808838 54.8657508, -6.2811415 54.8660274, -6.2814518 54.8663631, -6.2815034 54.866406)",,,
154807151,True,,,Glenravel Park,residential,30 mph,False,38.76599999999999,"LINESTRING (-6.2709149 54.8660494, -6.2709719 54.8660455, -6.2712498 54.8660538, -6.2713664 54.8660874, -6.2714031 54.8661154, -6.2714344 54.866157)",,circular,
145114585,False,,,Glenravel Park,residential,30 mph,True,32.676,"LINESTRING (-6.2701614 54.8660056, -6.270671 54.8660242)",,,
145114587,True,1,,Glenshesk Drive,residential,30 mph,False,60.513,"LINESTRING (-6.2701614 54.8660056, -6.2702094 54.8654621)",,,
145114570,False,,,Glenravel Park,residential,30 mph,False,46.36300000000001,"LINESTRING (-6.2701614 54.8660056, -6.2695539 54.8659945, -6.2695057 54.8659981, -6.2694684 54.8660027, -6.2694534 54.8660051, -6.2694422 54.8660103)",,,
933912442,True,,,Carnduff Drive,residential,30 mph,False,38.394999999999996,"LINESTRING (-6.2714344 54.866157, -6.2714097 54.8661992, -6.2713806 54.8663108, -6.2713722 54.8664178, -6.2713354 54.8664566, -6.2712828 54.8664772)",,circular,
100377048,False,,,Demesne Avenue,residential,30 mph,True,14.322,"LINESTRING (-6.2701907 54.863987, -6.2703934 54.8639324)",,,
100377048,False,,,Demesne Avenue,residential,30 mph,False,77.50399999999999,"LINESTRING (-6.2701907 54.863987, -6.2696246 54.8641205, -6.2694174 54.8641694, -6.269368 54.8641753, -6.2690487 54.8642099)",,,
142162903,False,,,Albert Place,residential,30 mph,True,42.651,"LINESTRING (-6.2785286 54.8673181, -6.2785535 54.8677014)",,,
142162903,False,,,Albert Place,residential,30 mph,False,226.928,"LINESTRING (-6.2785286 54.8673181, -6.278442 54.8665362, -6.2783834 54.8661587, -6.2782872 54.8657665, -6.2782364 54.865438, -6.2782316 54.8653141, -6.2782307 54.8652856)",,,
"[142163442, 142163516]",False,,,High Street,unclassified,30 mph,False,181.67999999999998,"LINESTRING (-6.2785286 54.8673181, -6.2780611 54.8673673, -6.27758 54.8674174, -6.2775133 54.8672744, -6.2773964 54.8670298, -6.2772211 54.8667539, -6.2771277 54.866552, -6.2770854 54.8663791)",,,
142162903,False,,,Albert Place,residential,30 mph,False,42.651,"LINESTRING (-6.2785535 54.8677014, -6.2785286 54.8673181)",,,
148860716,False,2,,Fountain Place,residential,30 mph,False,50.852,"LINESTRING (-6.2785535 54.8677014, -6.2777695 54.8677762)",,,
148860716,False,2,,Fountain Place,residential,30 mph,True,98.90299999999999,"LINESTRING (-6.2785535 54.8677014, -6.2793862 54.8676298, -6.2800819 54.867569)",,,
148860716,False,2,,Fountain Place,residential,30 mph,True,50.852,"LINESTRING (-6.2777695 54.8677762, -6.2785535 54.8677014)",,,
144014679,False,,,Duke Street,unclassified,30 mph,False,80.16499999999999,"LINESTRING (-6.2777695 54.8677762, -6.2778386 54.8679362, -6.2780199 54.8684824)",,,
"[154807345, 154810475]",False,2,,Springwell Street,"['residential', 'living_street']",,False,146.483,"LINESTRING (-6.2777695 54.8677762, -6.2765443 54.8678968, -6.2762307 54.8679049, -6.2760726 54.8679031, -6.2759616 54.8679423, -6.2755258 54.8679909)",,,
100377128,True,,A42,Chappel Roundabout,primary,,False,11.181000000000001,"LINESTRING (-6.2714374 54.870668, -6.2714076 54.8706782, -6.2713748 54.8706848, -6.2713224 54.8706874, -6.2712709 54.8706809)",,roundabout,
144016045,False,,,Market Road,residential,30 mph,False,294.88100000000003,"LINESTRING (-6.2714374 54.870668, -6.271488 54.8707061, -6.2715711 54.8707494, -6.2717528 54.870777, -6.2721285 54.8707722, -6.2731537 54.8707557, -6.2740027 54.8707044, -6.2747357 54.8705825, -6.2756192 54.8704223, -6.2758871 54.8703737)",,,
146867252,False,,,,residential,,True,23.305,"LINESTRING (-6.2740522 54.868292, -6.2741691 54.8684905)",,,
142162902,True,,,William Street,residential,30 mph,False,92.73,"LINESTRING (-6.2740522 54.868292, -6.2728791 54.8685036, -6.2726612 54.868487)",,,
"[154807345, 154810475]",False,2,,Springwell Street,"['living_street', 'residential']",,True,146.483,"LINESTRING (-6.2755258 54.8679909, -6.2759616 54.8679423, -6.2760726 54.8679031, -6.2762307 54.8679049, -6.2765443 54.8678968, -6.2777695 54.8677762)",,,
293004860,False,2,B62,Cullybackey Road,secondary,30 mph,True,110.32900000000001,"LINESTRING (-6.281924 54.8664288, -6.2830924 54.8668051, -6.283431 54.8669108)",,,
453554086,True,2,B62,Cullybackey Road,secondary,30 mph,False,23.253999999999998,"LINESTRING (-6.281924 54.8664288, -6.2817776 54.8664483, -6.2815841 54.8664997)",,,
293004860,False,2,B62,Cullybackey Road,secondary,30 mph,False,110.32900000000001,"LINESTRING (-6.283431 54.8669108, -6.2830924 54.8668051, -6.281924 54.8664288)",,,
149178297,False,2,,Trostan Avenue,residential,30 mph,False,6.067,"LINESTRING (-6.2690551 54.8624049, -6.2691461 54.8624202)",,,
144016582,True,1,,Trostan Avenue,residential,30 mph,False,21.099,"LINESTRING (-6.2690551 54.8624049, -6.2688599 54.8624213, -6.2687408 54.8624546)",,,
1063290605,True,1,A523,Waveney Road,primary,30 mph,False,2.591,"LINESTRING (-6.2788283 54.8625309, -6.2788604 54.8625167)",,,
453999128,True,,,,tertiary,30 mph,False,34.117000000000004,"LINESTRING (-6.2741384 54.8633405, -6.2741077 54.863369, -6.2740745 54.8634038, -6.2740316 54.8634333, -6.2739882 54.8634505, -6.273876 54.8634567, -6.2737905 54.8634479, -6.2737051 54.8634391)",,circular,
453999129,False,,,Castle Street,tertiary,30 mph,False,132.043,"LINESTRING (-6.2741384 54.8633405, -6.2742812 54.8634127, -6.2748095 54.8636673, -6.275637 54.8640908, -6.2756944 54.8641202)",,,
144015567,True,,A42,,primary,,False,12.399000000000001,"LINESTRING (-6.2762188 54.8698214, -6.2762547 54.8697905, -6.276303 54.8697658, -6.2763605 54.8697489)",,roundabout,
144015567,True,,A42,,primary,,False,24.543,"LINESTRING (-6.2765531 54.8697541, -6.2766169 54.8697786, -6.2766651 54.8698129, -6.2766932 54.869854, -6.2766986 54.869898, -6.2766809 54.869941)",,roundabout,
144015569,True,,A42,Parkway,primary,,False,321.81699999999995,"LINESTRING (-6.2765531 54.8697541, -6.276757 54.86979, -6.2769194 54.8697951, -6.2770168 54.8697854, -6.277532 54.8697342, -6.2783227 54.8696709, -6.2783706 54.8696671, -6.2785049 54.8696612, -6.2791174 54.8696345, -6.279992 54.8696214, -6.2806369 54.8696379, -6.2810575 54.8696575, -6.2812873 54.869669, -6.2814007 54.8696569, -6.2815392 54.869627)",,,
144000632,False,,,,residential,,True,17.475,"LINESTRING (-6.2777733 54.8631963, -6.2779838 54.8632964)",,,
144001246,False,,,Prospect Place,residential,,False,39.222,"LINESTRING (-6.2784571 54.8630723, -6.2779838 54.8632964)",,,
100377151,True,,,Carnduff Drive,residential,30 mph,False,147.792,"LINESTRING (-6.272061 54.8648915, -6.2720159 54.865233, -6.2719684 54.8654062, -6.271928 54.865468, -6.2714605 54.8661206, -6.2714344 54.866157)",,,
153051297,True,,,Corlea Gardens,residential,30 mph,False,117.32799999999999,"LINESTRING (-6.272061 54.8648915, -6.2719012 54.8648855, -6.2717066 54.8648808, -6.2715144 54.864867, -6.2712289 54.8648317, -6.271048 54.8648173, -6.2708749 54.8648049, -6.2705175 54.8647851, -6.2702724 54.8647725, -6.2702419 54.8647709)",,,
145114587,True,1,,Glenshesk Drive,residential,30 mph,False,88.821,"LINESTRING (-6.2702419 54.8647709, -6.2702734 54.8645684, -6.2703212 54.864229, -6.2703161 54.8641927, -6.2703016 54.8641524, -6.2702687 54.8640953, -6.2701907 54.863987)",,,
100377048,False,,,Demesne Avenue,residential,30 mph,False,14.322,"LINESTRING (-6.2703934 54.8639324, -6.2701907 54.863987)",,,
100377048,False,,,Demesne Avenue,residential,30 mph,True,130.98000000000002,"LINESTRING (-6.2703934 54.8639324, -6.2704747 54.8639157, -6.2705651 54.8639086, -6.2706115 54.8639092, -6.2706663 54.8639146, -6.2707984 54.8639289, -6.27103 54.8639666, -6.2715921 54.8640711, -6.2721911 54.8641847, -6.2723524 54.8642168)",,,
153051301,False,,,Demesne Avenue,residential,,True,25.413,"LINESTRING (-6.2703934 54.8639324, -6.2703085 54.8638233, -6.2701191 54.863824)",,,
100377113,False,,,Tardree Grove,residential,,False,71.49,"LINESTRING (-6.2690533 54.8638732, -6.2690444 54.8632303)",,,
153051296,False,,,Demesne Avenue,residential,,True,42.819,"LINESTRING (-6.2690533 54.8638732, -6.2697224 54.8638744)",,,
100377113,False,,,Tardree Grove,residential,,True,37.441,"LINESTRING (-6.2690533 54.8638732, -6.2690532 54.8639768, -6.2690487 54.8642099)",,,
153159797,False,,,Farm Lodge,residential,,True,56.354,"LINESTRING (-6.2688041 54.8688068, -6.2690133 54.8683145)",,,
153159798,False,,,Suffolk Street,residential,,True,19.851,"LINESTRING (-6.2688041 54.8688068, -6.2691055 54.8688491)",,,
153159797,False,,,Farm Lodge,residential,,False,56.354,"LINESTRING (-6.2690133 54.8683145, -6.2688041 54.8688068)",,,
153159795,False,,,Farm Lodge,residential,,True,94.19399999999999,"LINESTRING (-6.2690133 54.8683145, -6.2692196 54.8683319, -6.2696023 54.8683593, -6.2698623 54.8683821, -6.2699864 54.8684017, -6.2700205 54.8684055, -6.2700618 54.8684075, -6.2700981 54.8684053, -6.2701347 54.8684012, -6.2701775 54.8683933, -6.270221 54.8683816, -6.2702656 54.8683659, -6.2702786 54.8683564, -6.2702896 54.8683435, -6.2703264 54.8682628)",,,
153159797,False,,,Farm Lodge,residential,,True,83.369,"LINESTRING (-6.2690133 54.8683145, -6.2690638 54.8681304, -6.269077 54.8680588, -6.2690906 54.868024, -6.2691123 54.86799, -6.2691384 54.8679691, -6.2691806 54.8679444, -6.2692194 54.8679287, -6.2692583 54.8679176, -6.2693073 54.8679071, -6.2693563 54.8679059, -6.2697869 54.8679248)",,,
100377030,False,,,Broughshane Street,tertiary,30 mph,False,126.94800000000001,"LINESTRING (-6.2721162 54.8693195, -6.2718555 54.8695577, -6.2714732 54.8700276, -6.2712972 54.870244, -6.2712372 54.8703404)",,,
100377030,False,,,Broughshane Street,tertiary,30 mph,True,99.01100000000001,"LINESTRING (-6.2721162 54.8693195, -6.2721796 54.869218, -6.2723006 54.8690718, -6.2724389 54.8688621, -6.272467 54.8688195, -6.2726612 54.868487)",,,
153159798,False,,,Suffolk Street,residential,,False,199.856,"LINESTRING (-6.2721162 54.8693195, -6.2720065 54.8692898, -6.2717569 54.8692347, -6.2703491 54.8690246, -6.2695141 54.8689068, -6.2691055 54.8688491)",,,
153159795,False,,,Farm Lodge,residential,,False,94.194,"LINESTRING (-6.2703264 54.8682628, -6.2702896 54.8683435, -6.2702786 54.8683564, -6.2702656 54.8683659, -6.270221 54.8683816, -6.2701775 54.8683933, -6.2701347 54.8684012, -6.2700981 54.8684053, -6.2700618 54.8684075, -6.2700205 54.8684055, -6.2699864 54.8684017, -6.2698623 54.8683821, -6.2696023 54.8683593, -6.2692196 54.8683319, -6.2690133 54.8683145)",,,
153159797,False,,,Farm Lodge,residential,,False,83.369,"LINESTRING (-6.2697869 54.8679248, -6.2693563 54.8679059, -6.2693073 54.8679071, -6.2692583 54.8679176, -6.2692194 54.8679287, -6.2691806 54.8679444, -6.2691384 54.8679691, -6.2691123 54.86799, -6.2690906 54.868024, -6.269077 54.8680588, -6.2690638 54.8681304, -6.2690133 54.8683145)",,,
153051296,False,,,Demesne Avenue,residential,,False,42.819,"LINESTRING (-6.2697224 54.8638744, -6.2690533 54.8638732)",,,
153051301,False,,,Demesne Avenue,residential,,False,25.413,"LINESTRING (-6.2701191 54.863824, -6.2703085 54.8638233, -6.2703934 54.8639324)",,,
153159798,False,,,Suffolk Street,residential,,False,19.851,"LINESTRING (-6.2691055 54.8688491, -6.2688041 54.8688068)",,,
153159798,False,,,Suffolk Street,residential,,True,199.856,"LINESTRING (-6.2691055 54.8688491, -6.2695141 54.8689068, -6.2703491 54.8690246, -6.2717569 54.8692347, -6.2720065 54.8692898, -6.2721162 54.8693195)",,,
"[454034752, 154807099, 454034751]",False,,,Skerry Court,residential,,True,96.453,"LINESTRING (-6.2691055 54.8688491, -6.2690782 54.8689172, -6.2690379 54.8690158, -6.2690121 54.8690739, -6.2690922 54.8691357, -6.2690974 54.869162, -6.2689478 54.8695383, -6.2687027 54.869498)",,,building_passage
311045432,True,,A26,,primary,30 mph,False,22.106,"LINESTRING (-6.2816551 54.8700066, -6.2816195 54.8699119, -6.2815463 54.8698191)",,,
"[311045433, 144002809, 934251831]",False,2,A26,Ballymoney Road,primary,30 mph,True,84.02199999999999,"LINESTRING (-6.2816551 54.8700066, -6.281664 54.8700912, -6.2817511 54.8701845, -6.2819909 54.8703776, -6.2823051 54.8706281, -6.282324 54.8706433)",,,
15641836,True,,,Wellington Street,unclassified,30 mph,False,9.366,"LINESTRING (-6.2740518 54.8663574, -6.2740273 54.866386, -6.274017 54.866438)",,,
933901246,True,,,Church Street,unclassified,30 mph,False,36.245000000000005,"LINESTRING (-6.2740518 54.8663574, -6.2739681 54.8663485, -6.2738644 54.8663051, -6.2737995 54.8662411, -6.2737569 54.8661845, -6.2737359 54.8661182)",,,
141275103,True,,,Broadway Avenue,unclassified,30 mph,False,151.185,"LINESTRING (-6.27364 54.8665075, -6.2735827 54.8664931, -6.271366 54.866478, -6.2712828 54.8664772)",,,
149180205,True,,,Church Street,tertiary,30 mph,False,43.848,"LINESTRING (-6.27364 54.8665075, -6.2736364 54.8664433, -6.2736906 54.8662628, -6.2737186 54.8661748, -6.2737359 54.8661182)",,,
933906897,True,,,Broadway,unclassified,30 mph,False,26.754,"LINESTRING (-6.27364 54.8665075, -6.2738151 54.8664433, -6.27394 54.8664236, -6.274017 54.866438)",,,
100377030,False,,,Broughshane Street,tertiary,30 mph,True,37.604,"LINESTRING (-6.2726612 54.868487, -6.2728353 54.868164)",,,
100377030,False,,,Broughshane Street,tertiary,30 mph,False,99.011,"LINESTRING (-6.2726612 54.868487, -6.272467 54.8688195, -6.2724389 54.8688621, -6.2723006 54.8690718, -6.2721796 54.869218, -6.2721162 54.8693195)",,,
144014280,False,,,Ballymoney Road,residential,30 mph,False,77.947,"LINESTRING (-6.2809685 54.8695264, -6.2808052 54.8692858, -6.2805846 54.8688617)",,,
453520351,True,3,A26,North Road,primary,30 mph,False,47.761,"LINESTRING (-6.2775775 54.8632461, -6.2779917 54.8636034)",,,
228837478,True,1,,,primary_link,30 mph,False,57.066,"LINESTRING (-6.2797765 54.8649713, -6.2800639 54.8650678, -6.2802196 54.865099, -6.2804166 54.8650971, -6.2806137 54.8650951)",,,
453520351,True,3,A26,North Road,primary,30 mph,False,44.313,"LINESTRING (-6.2797765 54.8649713, -6.2800261 54.865145, -6.2802178 54.8652784)",,,
145114583,True,,,Granville Drive,residential,30 mph,False,9.351,"LINESTRING (-6.270802 54.8660987, -6.2708486 54.8660655, -6.2709149 54.8660494)",,circular,
933912443,True,,,Glenravel Park,residential,30 mph,False,11.874,"LINESTRING (-6.270802 54.8660987, -6.2707301 54.8660489, -6.270671 54.8660242)",,,
143271160,False,,,Trostan Avenue,tertiary,30 mph,True,242.40300000000002,"LINESTRING (-6.2737051 54.8634391, -6.2736533 54.8634272, -6.2730542 54.86329, -6.2723849 54.8631366, -6.2718913 54.8630228, -6.2706262 54.8627311, -6.2701879 54.86263)",,,
283765241,False,2,,Meetinghouse Lane,unclassified,30 mph,True,94.69399999999999,"LINESTRING (-6.2737051 54.8634391, -6.2736449 54.8635222, -6.2736231 54.8635523, -6.2731682 54.864177, -6.2731416 54.8642263)",,,
"[453999130, 453999134]",True,,,Meetinghouse Lane,tertiary,30 mph,False,43.041,"LINESTRING (-6.2737051 54.8634391, -6.2738534 54.8632763, -6.2738736 54.8632646, -6.2739026 54.8632535, -6.2739348 54.8632532, -6.2739737 54.8632589, -6.2741384 54.8633405)",,circular,
284697622,False,,,Glenshesk Drive,residential,,True,41.306,"LINESTRING (-6.2702094 54.8654621, -6.2708538 54.8654836)",,,
145114587,True,1,,Glenshesk Drive,residential,30 mph,False,76.89,"LINESTRING (-6.2702094 54.8654621, -6.2702176 54.8653717, -6.2702359 54.8649545, -6.2702419 54.8647709)",,,
284697622,False,,,Glenshesk Drive,residential,,False,41.306,"LINESTRING (-6.2708538 54.8654836, -6.2702094 54.8654621)",,,
289881392,False,,,Meadow Street,residential,,True,109.293,"LINESTRING (-6.2804106 54.8684142, -6.2787387 54.8686153)",,,
311180136,False,,,Ballymoney Road,residential,30 mph,False,96.307,"LINESTRING (-6.2804106 54.8684142, -6.2800819 54.867569)",,,
311180136,False,,,Ballymoney Road,residential,30 mph,True,50.99,"LINESTRING (-6.2804106 54.8684142, -6.2805846 54.8688617)",,,
289881392,False,,,Meadow Street,residential,,False,109.293,"LINESTRING (-6.2787387 54.8686153, -6.2804106 54.8684142)",,,
144006460,False,2,,Mount Street,residential,30 mph,True,127.40899999999999,"LINESTRING (-6.2781967 54.8691301, -6.2774563 54.8692019, -6.2774138 54.8692067, -6.2762924 54.8693386, -6.276241 54.8693446)",,,
144014679,False,,,Duke Street,unclassified,30 mph,True,72.904,"LINESTRING (-6.2781967 54.8691301, -6.2781889 54.8691013, -6.2780777 54.868694, -6.2780199 54.8684824)",,,
311180139,False,,,Mount Street,residential,30 mph,False,155.685,"LINESTRING (-6.2781967 54.8691301, -6.2787995 54.8690637, -6.2798376 54.8689493, -6.2805846 54.8688617)",,,
311180158,False,,,,unclassified,30 mph,False,46.732,"LINESTRING (-6.2781967 54.8691301, -6.2782085 54.8691867, -6.2782383 54.8693301, -6.2783233 54.8695434)",,,
311180158,False,,,,unclassified,30 mph,True,46.732,"LINESTRING (-6.2783233 54.8695434, -6.2782383 54.8693301, -6.2782085 54.8691867, -6.2781967 54.8691301)",,,
100377113,False,,,Tardree Grove,residential,,True,71.49,"LINESTRING (-6.2690444 54.8632303, -6.2690533 54.8638732)",,,
311181130,False,,,Tardree Grove,residential,,False,48.445,"LINESTRING (-6.2690444 54.8632303, -6.2698014 54.8632285)",,,
100377113,False,,,Tardree Grove,residential,,False,91.076,"LINESTRING (-6.2690444 54.8632303, -6.2690502 54.86307, -6.2690269 54.8626988, -6.2690738 54.8625588, -6.2691461 54.8624202)",,,
311181130,False,,,Tardree Grove,residential,,True,48.445,"LINESTRING (-6.2698014 54.8632285, -6.2690444 54.8632303)",,,
144015564,True,,A26,Greenmount Roundabout,primary,,False,17.185,"LINESTRING (-6.2817985 54.8698351, -6.2817332 54.8698482, -6.2816641 54.8698493, -6.2816014 54.8698391, -6.2815463 54.8698191)",,roundabout,
934251830,True,,A26,,primary,30 mph,False,21.256,"LINESTRING (-6.2817985 54.8698351, -6.2817153 54.869914, -6.2816551 54.8700066)",,,
453520357,True,3,A26,,primary,30 mph,False,56.22,"LINESTRING (-6.2813382 54.8664703, -6.2810613 54.8660874, -6.2809815 54.866009)",,,
453520362,True,2,A26,,primary,30 mph,False,14.639999999999999,"LINESTRING (-6.2813382 54.8664703, -6.2813465 54.8664489, -6.2813656 54.8664299, -6.2813936 54.866415, -6.281428 54.8664056, -6.2814657 54.8664024, -6.2815034 54.866406)",,roundabout,
453520362,True,2,A26,,primary,30 mph,False,10.405000000000001,"LINESTRING (-6.2815385 54.8664161, -6.2815673 54.8664326, -6.2815855 54.8664535, -6.2815913 54.8664767, -6.2815841 54.8664997)",,roundabout,
453554087,True,1,B62,Cullybackey Road,secondary,30 mph,False,25.570999999999998,"LINESTRING (-6.2815385 54.8664161, -6.2816927 54.8663926, -6.2817921 54.8664042, -6.281924 54.8664288)",,,
453520360,True,2,A26,North Road,primary,30 mph,False,109.006,"LINESTRING (-6.2815277 54.8665386, -6.2815223 54.8666928, -6.281522 54.8668237, -6.2815095 54.8669531, -6.2814526 54.8671515, -6.2813248 54.8673415, -6.2812391 54.8674945)",,,
453520362,True,2,A26,,primary,30 mph,False,9.18,"LINESTRING (-6.2815277 54.8665386, -6.2814944 54.8665462, -6.2814587 54.8665482, -6.2814235 54.8665443, -6.2813915 54.8665349)",,roundabout,
453520362,True,2,A26,,primary,30 mph,False,2.518,"LINESTRING (-6.2815034 54.866406, -6.2815216 54.8664103, -6.2815385 54.8664161)",,roundabout,
453520362,True,2,A26,,primary,30 mph,False,8.274,"LINESTRING (-6.2813915 54.8665349, -6.281361 54.8665174, -6.2813425 54.866495, -6.2813382 54.8664703)",,roundabout,
148901922,True,,A26,Audley Roundabout,primary,30 mph,False,13.089,"LINESTRING (-6.2810482 54.8674638, -6.2811163 54.8674625, -6.281182 54.867473, -6.2812391 54.8674945)",,roundabout,
453520364,True,2,A26,North Road,primary,30 mph,False,107.77799999999999,"LINESTRING (-6.2810482 54.8674638, -6.2811556 54.8673526, -6.2813085 54.8671517, -6.2813805 54.8669995, -6.2813955 54.8668711, -6.2814003 54.8667334, -6.2813915 54.8665349)",,,
15640701,False,2,A42,Ballymoney Road,primary,30 mph,True,11.836,"LINESTRING (-6.2800832 54.8653514, -6.2802178 54.8652784)",,,
453554084,True,2,A26,,primary,30 mph,False,90.9,"LINESTRING (-6.2800832 54.8653514, -6.2796991 54.8651514, -6.2795392 54.8651251, -6.2792954 54.8651064, -6.2791082 54.8650663, -6.2790346 54.8650505, -6.2788583 54.8649828)",,,
"[933031666, 453554085]",True,1,,Ballymoney Road,tertiary,,False,53.452,"LINESTRING (-6.2800832 54.8653514, -6.2796834 54.8655684, -6.2794755 54.8656812)",,,
142260229,True,1,,Cullybackey Road,tertiary,,False,104.942,"LINESTRING (-6.2809815 54.866009, -6.2807709 54.8659791, -6.2807486 54.8659766, -6.280728 54.8659765, -6.2806461 54.8659839, -6.2806324 54.8659843, -6.2806203 54.8659839, -6.2806089 54.8659829, -6.2805965 54.8659812, -6.280579 54.865978, -6.2805595 54.865974, -6.2805391 54.8659691, -6.2805199 54.8659641, -6.2802258 54.8658692, -6.2797521 54.8657146, -6.2796401 54.8657019, -6.2794755 54.8656812)",,,
453520357,True,3,A26,,primary,30 mph,False,93.60100000000001,"LINESTRING (-6.2809815 54.866009, -6.2807928 54.8658237, -6.2804234 54.8655345, -6.2802724 54.8654521, -6.2802283 54.8654281, -6.2800832 54.8653514)",,,
453520362,True,2,A26,,primary,30 mph,False,5.7379999999999995,"LINESTRING (-6.2815841 54.8664997, -6.2815708 54.8665151, -6.2815517 54.8665283, -6.2815277 54.8665386)",,roundabout,
142259774,True,2,A26,Linenhall Street,primary,30 mph,False,142.926,"LINESTRING (-6.2781676 54.8645264, -6.2781064 54.864484, -6.2778017 54.8642771, -6.2774503 54.8640233, -6.2768668 54.8636019, -6.2767632 54.8635271)",,,
142392144,False,,,Galgorm Street,unclassified,,False,38.235,"LINESTRING (-6.2781676 54.8645264, -6.2785348 54.8644141, -6.2786414 54.8643815, -6.2786107 54.8643512)",,,
145114570,False,,,Glenravel Park,residential,30 mph,False,47.413,"LINESTRING (-6.2694031 54.866293, -6.2693832 54.8665779, -6.2696286 54.8665813)",,,
145114570,False,,,Glenravel Park,residential,30 mph,True,31.619,"LINESTRING (-6.2694031 54.866293, -6.2694319 54.8660274, -6.2694354 54.8660181, -6.2694422 54.8660103)",,,
153159800,False,,,Slemish Court,residential,,True,38.263000000000005,"LINESTRING (-6.2694031 54.866293, -6.2691294 54.8663168, -6.2688089 54.8663051)",,,
145114570,False,,,Glenravel Park,residential,30 mph,True,47.413,"LINESTRING (-6.2696286 54.8665813, -6.2693832 54.8665779, -6.2694031 54.866293)",,,
145114570,False,,,Glenravel Park,residential,30 mph,False,31.619,"LINESTRING (-6.2694422 54.8660103, -6.2694354 54.8660181, -6.2694319 54.8660274, -6.2694031 54.866293)",,,
145114570,False,,,Glenravel Park,residential,30 mph,True,46.363,"LINESTRING (-6.2694422 54.8660103, -6.2694534 54.8660051, -6.2694684 54.8660027, -6.2695057 54.8659981, -6.2695539 54.8659945, -6.2701614 54.8660056)",,,
454028879,False,,,,residential,,False,56.63,"LINESTRING (-6.2694422 54.8660103, -6.2692936 54.8659682, -6.2692437 54.8659526, -6.2692223 54.8659419, -6.2692036 54.8659304, -6.2691876 54.8659111, -6.2691729 54.865891, -6.2691458 54.8658678, -6.2691186 54.8658516, -6.2690993 54.865842, -6.2690785 54.865834, -6.2690393 54.8658256, -6.2686889 54.8658082)",,,
454028879,False,,,,residential,,True,56.629999999999995,"LINESTRING (-6.2686889 54.8658082, -6.2690393 54.8658256, -6.2690785 54.865834, -6.2690993 54.865842, -6.2691186 54.8658516, -6.2691458 54.8658678, -6.2691729 54.865891, -6.2691876 54.8659111, -6.2692036 54.8659304, -6.2692223 54.8659419, -6.2692437 54.8659526, -6.2692936 54.8659682, -6.2694422 54.8660103)",,,
145581191,False,,,Granville Drive,residential,30 mph,False,81.596,"LINESTRING (-6.2715809 54.8680325, -6.2721706 54.8680893, -6.2728353 54.868164)",,,
145581191,False,,,Granville Drive,residential,30 mph,True,205.779,"LINESTRING (-6.2715809 54.8680325, -6.2708363 54.8679589, -6.2707858 54.8667425, -6.2707839 54.8665434)",,,
