osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
158392407,,,primary,30 mph,True,False,11.943,"LINESTRING (-3.5267253 50.4614901, -3.5266682 50.4614803, -3.5266125 50.46145, -3.5265951 50.4614297)",,roundabout
29321125,,Montpellier Road,residential,,False,True,28.991,"LINESTRING (-3.5232714 50.4617512, -3.5232367 50.4619077, -3.5232203 50.4619721, -3.523218 50.4620095)",,
"[29321122, 29321127]",,"['The Terrace', 'Montpellier Road']","['unclassified', 'residential']",,True,False,135.871,"LINESTRING (-3.5232714 50.4617512, -3.523576 50.4617899, -3.5238204 50.4618224, -3.5239571 50.4618598, -3.5242983 50.461969, -3.5244695 50.4620618, -3.5245009 50.4621116, -3.5241642 50.4623633)",,
29321131,,The Terrace,unclassified,,False,False,144.488,"LINESTRING (-3.5232714 50.4617512, -3.5227807 50.4617333, -3.5222473 50.4616927, -3.5217715 50.4616328, -3.5215448 50.4615604, -3.5214647 50.4615197, -3.5214019 50.4614182)",,
22976767,,Torwood Gardens Road,residential,,False,False,155.12500000000003,"LINESTRING (-3.5194706 50.4614682, -3.5195373 50.4613449, -3.519707 50.4612561, -3.5200481 50.4611928, -3.5203932 50.4611385, -3.5208379 50.4610668, -3.5210535 50.4610821, -3.5214133 50.4611608)",,
22976767,,Torwood Gardens Road,residential,,False,True,36.398,"LINESTRING (-3.5194706 50.4614682, -3.519562 50.46152, -3.5196692 50.4615933, -3.5198329 50.4617002)",,
22977086,,Torwood Gardens Road,residential,,False,False,135.005,"LINESTRING (-3.5194706 50.4614682, -3.5190939 50.4614427, -3.518562 50.4615524, -3.5182875 50.461599, -3.5178275 50.4615748, -3.5176146 50.4616183)",,
"[1096514579, 663773923]",,Fleet Street,tertiary,,False,False,54.048,"LINESTRING (-3.526801 50.4643999, -3.5268215 50.4645325, -3.5268339 50.4647571, -3.5268409 50.4648851)",,
22977086,,Torwood Gardens Road,residential,,False,False,315.25300000000004,"LINESTRING (-3.5176146 50.4616183, -3.5173701 50.461779, -3.5173331 50.4618015, -3.5171025 50.4618722, -3.5162391 50.4621936, -3.5156219 50.4624354, -3.5155137 50.4625081, -3.5155349 50.4625992, -3.5155603 50.462613, -3.5156475 50.4626603, -3.5159897 50.4627546, -3.5162022 50.4628064, -3.5165577 50.4628769, -3.5166613 50.4628972, -3.5166169 50.4632392)",,
22977086,,Torwood Gardens Road,residential,,False,True,135.005,"LINESTRING (-3.5176146 50.4616183, -3.5178275 50.4615748, -3.5182875 50.461599, -3.518562 50.4615524, -3.5190939 50.4614427, -3.5194706 50.4614682)",,
28958573,,Torwood Close,residential,,False,True,69.78,"LINESTRING (-3.5176146 50.4616183, -3.5175071 50.4613889, -3.5173573 50.4612429, -3.5171364 50.4610819)",,
23438401,,Pimlico,tertiary,30 mph,True,False,113.307,"LINESTRING (-3.5271983 50.4659827, -3.5269603 50.4657933, -3.5268985 50.4654964, -3.5268462 50.4653955, -3.5267933 50.4652617, -3.5267975 50.4650713, -3.5267994 50.465029)",1,
32109974,,Stentiford Hill Road,residential,30 mph,True,False,47.185,"LINESTRING (-3.5271983 50.4659827, -3.5271589 50.4660016, -3.5270121 50.466034, -3.5268764 50.4660641, -3.5265593 50.466047)",,
31143427,,Cavern Road,residential,,False,False,53.101,"LINESTRING (-3.5242215 50.469194, -3.5247237 50.4691148, -3.524947 50.4690727)",,
32113226,,Hoxton Road,residential,,False,False,55.06,"LINESTRING (-3.5242215 50.469194, -3.5243311 50.4689045, -3.5244037 50.4687126)",,
29321432,,Lower Warberry Road,residential,,False,True,202.661,"LINESTRING (-3.5179132 50.4654471, -3.5186493 50.465488, -3.518955 50.4655624, -3.5198509 50.4657643, -3.5201728 50.4658533, -3.5206274 50.4659791)",,
32112517,,Stitchill Road,residential,,False,False,166.036,"LINESTRING (-3.5179132 50.4654471, -3.5182107 50.4652039, -3.5183624 50.4650595, -3.518432 50.4649933, -3.5184936 50.464821, -3.5184388 50.4645923, -3.5183588 50.4644149, -3.5183186 50.46434, -3.5182598 50.4642303, -3.5181188 50.4641178)",,
25595304,,Braddons Hill Road East,residential,,False,False,331.07200000000006,"LINESTRING (-3.5238127 50.4630223, -3.5239129 50.463182, -3.5241887 50.4634101, -3.5244921 50.4635393, -3.5247884 50.463593, -3.5250305 50.4636488, -3.5250816 50.463673, -3.5251922 50.4637363, -3.5254422 50.4638969, -3.5254623 50.4639211, -3.5256073 50.464096, -3.525703 50.4642613, -3.5257435 50.464708, -3.5257937 50.4649604, -3.5258173 50.4651976, -3.5258421 50.4654201)",,
25595304,,Braddons Hill Road East,residential,,False,True,199.205,"LINESTRING (-3.5238127 50.4630223, -3.523532 50.4629669, -3.5229748 50.4629259, -3.5229446 50.4629275, -3.5226226 50.4629447, -3.5225226 50.46295, -3.5221494 50.4630523, -3.5219411 50.4632616, -3.5218239 50.4633791, -3.5217907 50.4634123, -3.5215632 50.4634682, -3.5213852 50.4635021)",,
32110994,,Braddons Hill Road West,residential,,False,False,104.76399999999998,"LINESTRING (-3.5238127 50.4630223, -3.5242137 50.4631656, -3.5244173 50.463222, -3.524698 50.4632116, -3.5249943 50.4631528, -3.5251787 50.4630935)",,
29321121,,Montpellier Road,residential,,False,False,114.702,"LINESTRING (-3.5251787 50.4630935, -3.525114 50.4628666, -3.5250952 50.4628479, -3.5249228 50.4626833, -3.5246429 50.4625401, -3.5241642 50.4623633)",,
30486194,,Braddons Hill Road West,residential,,True,False,215.915,"LINESTRING (-3.5251787 50.4630935, -3.5252206 50.4631145, -3.5253271 50.4631103, -3.5255649 50.463078, -3.5257759 50.4630627, -3.5259763 50.4631579, -3.5261132 50.4632245, -3.5262895 50.4633696, -3.5264779 50.4638077, -3.5265453 50.4639518, -3.5266402 50.4641927, -3.5266822 50.4643358, -3.526801 50.4643999)",,
32110994,,Braddons Hill Road West,residential,,False,True,104.76400000000001,"LINESTRING (-3.5251787 50.4630935, -3.5249943 50.4631528, -3.524698 50.4632116, -3.5244173 50.463222, -3.5242137 50.4631656, -3.5238127 50.4630223)",,
29321124,,Montpellier Road,residential,,True,False,15.874,"LINESTRING (-3.5232073 50.4621521, -3.523218 50.4620095)",,
"[29321112, 29321114, 29321118]",,"['Marion View', 'Museum Road']",residential,,False,True,378.98699999999997,"LINESTRING (-3.5232073 50.4621521, -3.5230931 50.4621902, -3.5228981 50.4621897, -3.5225044 50.4621707, -3.5221193 50.4621774, -3.5217376 50.4621747, -3.5215574 50.4621986, -3.5213371 50.4622526, -3.5212095 50.4622949, -3.5210265 50.4624057, -3.5207591 50.4625455, -3.5205464 50.4627035, -3.5204552 50.4627521, -3.5202182 50.4627704, -3.5200844 50.4627764, -3.5199833 50.4627824, -3.5198863 50.4627753, -3.5197003 50.4627551, -3.5195617 50.46274, -3.5194173 50.4627198, -3.5192761 50.4626731, -3.5190103 50.4625904, -3.5188292 50.462511, -3.5184566 50.4622658)",,
29321125,,Montpellier Road,residential,,False,False,28.991,"LINESTRING (-3.523218 50.4620095, -3.5232203 50.4619721, -3.5232367 50.4619077, -3.5232714 50.4617512)",,
30486176,,Rock Road,residential,,False,True,197.439,"LINESTRING (-3.5273919 50.4650883, -3.5273603 50.4649176, -3.5273013 50.4646886, -3.5272868 50.464573, -3.5273455 50.464422, -3.5273879 50.4643264, -3.527388 50.4642201, -3.5274167 50.4641338, -3.5274154 50.4639618, -3.527421 50.4636987, -3.5273748 50.4633287)",2,
22976226,,,primary,30 mph,True,False,2.945,"LINESTRING (-3.523596 50.4609274, -3.5236279 50.4609104)",,roundabout
22976226,,,primary,30 mph,True,False,1.697,"LINESTRING (-3.5236768 50.4610603, -3.5236534 50.461057)",,roundabout
28237965,,Stitchill Road,residential,,False,True,77.538,"LINESTRING (-3.5164134 50.4639238, -3.5164408 50.4638239, -3.5165102 50.4636211, -3.5165964 50.4633631, -3.5166169 50.4632392)",,
32112517,,Stitchill Road,residential,,False,True,130.583,"LINESTRING (-3.5164134 50.4639238, -3.516479 50.4639772, -3.5165036 50.4639868, -3.5165831 50.464018, -3.5167492 50.4640549, -3.516779 50.4640556, -3.5168034 50.4640539, -3.5169011 50.4640423, -3.517055 50.464033, -3.5172391 50.464006, -3.5174899 50.4639845, -3.5177916 50.4639871, -3.517989 50.4640519, -3.5181188 50.4641178)",,
28958573,,Torwood Close,residential,,False,False,69.78,"LINESTRING (-3.5171364 50.4610819, -3.5173573 50.4612429, -3.5175071 50.4613889, -3.5176146 50.4616183)",,
31143431,,Princes Road,tertiary,,False,True,32.621,"LINESTRING (-3.5274564 50.4687386, -3.5271745 50.4689707)",,
32111404,,Potters Hill,residential,,False,False,93.89699999999999,"LINESTRING (-3.5274564 50.4687386, -3.5271274 50.4688205, -3.5267905 50.4689079, -3.5265054 50.4689816, -3.526227 50.4690559)",1,
163813578,,Market Street,tertiary,,False,True,85.73599999999999,"LINESTRING (-3.5274564 50.4687386, -3.5276139 50.4685509, -3.5278419 50.4681981, -3.5279347 50.4680315)",2,
207711856,,Ellacombe Road,residential,30 mph,True,False,43.907,"LINESTRING (-3.5274564 50.4687386, -3.5275208 50.4688152, -3.5274982 50.4688897, -3.5273933 50.469112)",,
29321110,,South Hill Road,residential,,False,False,103.12,"LINESTRING (-3.5214277 50.4617371, -3.5207916 50.4618414, -3.5207556 50.4618491, -3.5206511 50.4618714, -3.5205376 50.4618763, -3.5204565 50.461873, -3.5204177 50.4618471, -3.5203723 50.4617341, -3.520349 50.4615966)",,
22975904,A379,Torwood Street,primary,30 mph,False,True,77.126,"LINESTRING (-3.520349 50.4615966, -3.5214019 50.4614182)",,
722293297,A379,Babbacombe Road,primary,30 mph,False,False,38.306,"LINESTRING (-3.520349 50.4615966, -3.5198329 50.4617002)",2,
29321110,,South Hill Road,residential,,False,True,103.12,"LINESTRING (-3.520349 50.4615966, -3.5203723 50.4617341, -3.5204177 50.4618471, -3.5204565 50.461873, -3.5205376 50.4618763, -3.5206511 50.4618714, -3.5207556 50.4618491, -3.5207916 50.4618414, -3.5214277 50.4617371)",,
"[29321112, 29321114, 29321118]",,"['Marion View', 'Museum Road']",residential,,False,False,378.98699999999997,"LINESTRING (-3.5184566 50.4622658, -3.5188292 50.462511, -3.5190103 50.4625904, -3.5192761 50.4626731, -3.5194173 50.4627198, -3.5195617 50.46274, -3.5197003 50.4627551, -3.5198863 50.4627753, -3.5199833 50.4627824, -3.5200844 50.4627764, -3.5202182 50.4627704, -3.5204552 50.4627521, -3.5205464 50.4627035, -3.5207591 50.4625455, -3.5210265 50.4624057, -3.5212095 50.4622949, -3.5213371 50.4622526, -3.5215574 50.4621986, -3.5217376 50.4621747, -3.5221193 50.4621774, -3.5225044 50.4621707, -3.5228981 50.4621897, -3.5230931 50.4621902, -3.5232073 50.4621521)",,
722293297,A379,Babbacombe Road,primary,30 mph,False,False,124.556,"LINESTRING (-3.5184566 50.4622658, -3.5181792 50.4624456, -3.5180854 50.4625, -3.5172843 50.4630999)",2,
722293297,A379,Babbacombe Road,primary,30 mph,False,True,116.321,"LINESTRING (-3.5184566 50.4622658, -3.5189202 50.4620292, -3.5194433 50.4618325, -3.5196137 50.4617752, -3.5198329 50.4617002)",2,
29321121,,Montpellier Road,residential,,False,True,114.70199999999998,"LINESTRING (-3.5241642 50.4623633, -3.5246429 50.4625401, -3.5249228 50.4626833, -3.5250952 50.4628479, -3.525114 50.4628666, -3.5251787 50.4630935)",,
29321124,,Montpellier Road,residential,,True,False,73.20500000000001,"LINESTRING (-3.5241642 50.4623633, -3.5240373 50.4623331, -3.5236851 50.4622673, -3.5232523 50.4621984, -3.5232073 50.4621521)",,
30486176,,Rock Road,residential,,False,False,80.946,"LINESTRING (-3.5269285 50.4626595, -3.5270489 50.4628383, -3.5272187 50.4630991, -3.5273076 50.4632556, -3.5273748 50.4633287)",2,
30486176,,Rock Road,residential,,False,False,197.439,"LINESTRING (-3.5273748 50.4633287, -3.527421 50.4636987, -3.5274154 50.4639618, -3.5274167 50.4641338, -3.527388 50.4642201, -3.5273879 50.4643264, -3.5273455 50.464422, -3.5272868 50.464573, -3.5273013 50.4646886, -3.5273603 50.4649176, -3.5273919 50.4650883)",2,
30486176,,Rock Road,residential,,False,True,80.946,"LINESTRING (-3.5273748 50.4633287, -3.5273076 50.4632556, -3.5272187 50.4630991, -3.5270489 50.4628383, -3.5269285 50.4626595)",2,
31143426,,Pembroke Road,residential,,False,True,25.133,"LINESTRING (-3.525884 50.4689114, -3.5259161 50.4691365)",,
31143427,,Cavern Road,residential,,False,True,68.712,"LINESTRING (-3.525884 50.4689114, -3.5254836 50.4689859, -3.5252283 50.4690249, -3.524947 50.4690727)",,
31143429,,Warberry Road West,residential,,False,True,225.85100000000006,"LINESTRING (-3.525884 50.4689114, -3.5260786 50.4688006, -3.5261911 50.4687355, -3.5263302 50.468645, -3.5265178 50.4685478, -3.5267117 50.4684255, -3.5268278 50.4683601, -3.5269085 50.4682872, -3.5269533 50.4681921, -3.5269495 50.4681255, -3.5269091 50.4680672, -3.526809 50.4679987, -3.5266998 50.4679175, -3.5266348 50.4678628, -3.5266002 50.4678317, -3.526525 50.4677305, -3.5264626 50.467639, -3.5264584 50.4675537, -3.5264834 50.4673978, -3.5264917 50.4673395, -3.5264545 50.4672663)",,
31143428,,Pennsylvania Road,residential,,False,False,193.89499999999998,"LINESTRING (-3.5244037 50.4687126, -3.5246575 50.4686305, -3.5249843 50.4685151, -3.5253202 50.4683922, -3.5257761 50.4682273, -3.5260611 50.4681266, -3.5259596 50.4679932, -3.5258725 50.467865, -3.5256864 50.4676461)",,
32113226,,Hoxton Road,residential,,False,False,66.07,"LINESTRING (-3.5244037 50.4687126, -3.5244127 50.46867, -3.5243861 50.4682905, -3.5243202 50.4681244)",,
32113226,,Hoxton Road,residential,,False,True,55.06,"LINESTRING (-3.5244037 50.4687126, -3.5243311 50.4689045, -3.5242215 50.469194)",,
31143428,,Pennsylvania Road,residential,,False,True,193.895,"LINESTRING (-3.5256864 50.4676461, -3.5258725 50.467865, -3.5259596 50.4679932, -3.5260611 50.4681266, -3.5257761 50.4682273, -3.5253202 50.4683922, -3.5249843 50.4685151, -3.5246575 50.4686305, -3.5244037 50.4687126)",,
31143429,,Warberry Road West,residential,,False,False,68.85499999999999,"LINESTRING (-3.5256864 50.4676461, -3.5258078 50.4675866, -3.5259284 50.467529, -3.5260419 50.4674687, -3.5261924 50.4673922, -3.5263119 50.4673354, -3.5263852 50.4672984, -3.5264545 50.4672663)",,
31143429,,Warberry Road West,residential,,False,True,112.401,"LINESTRING (-3.5256864 50.4676461, -3.525591 50.4677013, -3.5254767 50.4677632, -3.525334 50.4678298, -3.5249734 50.4680027, -3.5245322 50.4680883, -3.5243202 50.4681244)",,
31143429,,Warberry Road West,residential,,False,False,112.40100000000001,"LINESTRING (-3.5243202 50.4681244, -3.5245322 50.4680883, -3.5249734 50.4680027, -3.525334 50.4678298, -3.5254767 50.4677632, -3.525591 50.4677013, -3.5256864 50.4676461)",,
31143458,,Rosehill Road,residential,,False,True,17.899,"LINESTRING (-3.5243202 50.4681244, -3.524217 50.4681659, -3.5240973 50.4681995)",,
"[29321432, 32113226]",,"['Lower Warberry Road', 'Hoxton Road']",residential,,False,False,220.705,"LINESTRING (-3.5243202 50.4681244, -3.5242016 50.4679842, -3.5239772 50.4678098, -3.5236281 50.4675824, -3.5227585 50.4671336, -3.5225173 50.4669912, -3.5223609 50.4668797, -3.5221722 50.4667065)",,
32113226,,Hoxton Road,residential,,False,True,66.07,"LINESTRING (-3.5243202 50.4681244, -3.5243861 50.4682905, -3.5244127 50.46867, -3.5244037 50.4687126)",,
31143448,,Sutherland Road,residential,,False,True,271.574,"LINESTRING (-3.5165763 50.4672161, -3.517833 50.4669895, -3.5187406 50.4671564, -3.5195948 50.4673256, -3.5202514 50.4674637)",,
32113224,,Higher Warberry Road,residential,,False,False,74.877,"LINESTRING (-3.5165763 50.4672161, -3.5171656 50.4674869, -3.5174514 50.4675933)",,
61295356,,Middle Warberry Road,residential,,False,False,93.219,"LINESTRING (-3.5165763 50.4672161, -3.5159238 50.4669527, -3.5156766 50.4668415, -3.5155136 50.4667279)",,
32113224,,Higher Warberry Road,residential,,False,True,112.87699999999998,"LINESTRING (-3.520268 50.4688679, -3.5204436 50.4685268, -3.5203638 50.4684417, -3.5202134 50.4683707, -3.5200139 50.468307, -3.5195756 50.4682086)",,
31143448,,Sutherland Road,residential,,False,False,88.117,"LINESTRING (-3.5210577 50.4680245, -3.5209375 50.467804, -3.520773 50.4676791, -3.5202802 50.4674715, -3.5202514 50.4674637)",,
31143448,,Sutherland Road,residential,,False,False,271.574,"LINESTRING (-3.5202514 50.4674637, -3.5195948 50.4673256, -3.5187406 50.4671564, -3.517833 50.4669895, -3.5165763 50.4672161)",,
31143448,,Sutherland Road,residential,,False,True,88.117,"LINESTRING (-3.5202514 50.4674637, -3.5202802 50.4674715, -3.520773 50.4676791, -3.5209375 50.467804, -3.5210577 50.4680245)",,
31143461,,,residential,,False,False,95.67699999999999,"LINESTRING (-3.5202514 50.4674637, -3.5200518 50.467685, -3.5197678 50.4679886, -3.5196342 50.4681318, -3.5195756 50.4682086)",,
31143449,,Middle Warberry Road,residential,,False,True,421.55999999999995,"LINESTRING (-3.5155136 50.4667279, -3.5156838 50.4666867, -3.51593 50.4666318, -3.5165043 50.466517, -3.5171075 50.4664174, -3.5175074 50.4663861, -3.5182724 50.4663395, -3.5189825 50.4663991, -3.5190248 50.4664051, -3.5192767 50.4664408, -3.5197031 50.4665173, -3.5198963 50.4665515, -3.5200506 50.4665913, -3.5203217 50.4666972, -3.5203475 50.4667073, -3.5207949 50.4668822, -3.5209412 50.4669398, -3.521136 50.4670327)",,
61295356,,Middle Warberry Road,residential,,False,True,93.219,"LINESTRING (-3.5155136 50.4667279, -3.5156766 50.4668415, -3.5159238 50.4669527, -3.5165763 50.4672161)",,
31143458,,Rosehill Road,residential,,False,True,38.898,"LINESTRING (-3.5226172 50.4684874, -3.5220946 50.4685957)",,
31143449,,Middle Warberry Road,residential,,False,False,50.336,"LINESTRING (-3.5226172 50.4684874, -3.5225055 50.4682412, -3.5223906 50.4680589)",,
31143458,,Rosehill Road,residential,,False,False,35.985,"LINESTRING (-3.5226172 50.4684874, -3.5229102 50.468432, -3.5231029 50.4683918)",,
32113224,,Higher Warberry Road,residential,,False,False,165.663,"LINESTRING (-3.5174514 50.4675933, -3.5175972 50.4676477, -3.5183578 50.4679166, -3.5191571 50.4681069, -3.5192323 50.4681266, -3.5194159 50.4681745, -3.5195756 50.4682086)",,
32113224,,Higher Warberry Road,residential,,False,True,74.877,"LINESTRING (-3.5174514 50.4675933, -3.5171656 50.4674869, -3.5165763 50.4672161)",,
31143458,,Rosehill Road,residential,,False,False,17.899,"LINESTRING (-3.5240973 50.4681995, -3.524217 50.4681659, -3.5243202 50.4681244)",,
31143458,,Rosehill Road,residential,,False,True,73.556,"LINESTRING (-3.5240973 50.4681995, -3.5234296 50.4683293, -3.5231029 50.4683918)",,
31143458,,Rosehill Road,residential,,False,False,38.898,"LINESTRING (-3.5220946 50.4685957, -3.5226172 50.4684874)",,
31143458,,Rosehill Road,residential,,False,False,73.556,"LINESTRING (-3.5231029 50.4683918, -3.5234296 50.4683293, -3.5240973 50.4681995)",,
31143458,,Rosehill Road,residential,,False,True,35.985,"LINESTRING (-3.5231029 50.4683918, -3.5229102 50.468432, -3.5226172 50.4684874)",,
31143459,,Rosehill Close,residential,,False,False,74.689,"LINESTRING (-3.5231029 50.4683918, -3.5231631 50.4686299, -3.5230465 50.4687433, -3.5229339 50.4688855, -3.5228193 50.469)",,
31143459,,Rosehill Close,residential,,False,True,74.689,"LINESTRING (-3.5228193 50.469, -3.5229339 50.4688855, -3.5230465 50.4687433, -3.5231631 50.4686299, -3.5231029 50.4683918)",,
31143449,,Middle Warberry Road,residential,,False,False,145.958,"LINESTRING (-3.5223906 50.4680589, -3.5222147 50.4678136, -3.5220252 50.4676706, -3.521873 50.4675557, -3.5213692 50.4671614, -3.5212177 50.4670662, -3.521136 50.4670327)",,
31143449,,Middle Warberry Road,residential,,False,True,50.336,"LINESTRING (-3.5223906 50.4680589, -3.5225055 50.4682412, -3.5226172 50.4684874)",,
31143460,,Ben Venue Close,residential,,False,False,85.236,"LINESTRING (-3.5223906 50.4680589, -3.5220898 50.4681565, -3.5217475 50.4682539, -3.5214803 50.4683291, -3.5213162 50.4684014)",,
31143460,,Ben Venue Close,residential,,False,True,85.23599999999999,"LINESTRING (-3.5213162 50.4684014, -3.5214803 50.4683291, -3.5217475 50.4682539, -3.5220898 50.4681565, -3.5223906 50.4680589)",,
31143461,,,residential,,False,True,95.67699999999999,"LINESTRING (-3.5195756 50.4682086, -3.5196342 50.4681318, -3.5197678 50.4679886, -3.5200518 50.467685, -3.5202514 50.4674637)",,
32113224,,Higher Warberry Road,residential,,False,False,112.877,"LINESTRING (-3.5195756 50.4682086, -3.5200139 50.468307, -3.5202134 50.4683707, -3.5203638 50.4684417, -3.5204436 50.4685268, -3.520268 50.4688679)",,
32113224,,Higher Warberry Road,residential,,False,True,165.66299999999998,"LINESTRING (-3.5195756 50.4682086, -3.5194159 50.4681745, -3.5192323 50.4681266, -3.5191571 50.4681069, -3.5183578 50.4679166, -3.5175972 50.4676477, -3.5174514 50.4675933)",,
25595304,,Braddons Hill Road East,residential,,False,True,331.07200000000006,"LINESTRING (-3.5258421 50.4654201, -3.5258173 50.4651976, -3.5257937 50.4649604, -3.5257435 50.464708, -3.525703 50.4642613, -3.5256073 50.464096, -3.5254623 50.4639211, -3.5254422 50.4638969, -3.5251922 50.4637363, -3.5250816 50.463673, -3.5250305 50.4636488, -3.5247884 50.463593, -3.5244921 50.4635393, -3.5241887 50.4634101, -3.5239129 50.463182, -3.5238127 50.4630223)",,
