osmid,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry,lanes
22816025,B9140,Muirside Roundabout,secondary,60 mph,roundabout,True,False,15.4,"LINESTRING (-3.8352977 56.1395846, -3.8352656 56.1395467, -3.8352552 56.1395108, -3.8352576 56.1394506)",
22816024,B9140,Tullibody Bypass,secondary,60 mph,,True,False,34.511,"LINESTRING (-3.8363009 56.1393745, -3.8368571 56.1393576)",
22816025,B9140,Muirside Roundabout,secondary,60 mph,roundabout,True,False,23.464,"LINESTRING (-3.8363009 56.1393745, -3.836412 56.1394296, -3.836476 56.1394766, -3.8365287 56.1395392)",
97725272,B9140,Tullibody Bypass,secondary,60 mph,,True,False,28.666,"LINESTRING (-3.8368571 56.1393576, -3.8365287 56.1395392)",
22816025,B9140,Muirside Roundabout,secondary,60 mph,roundabout,True,False,19.154,"LINESTRING (-3.8365287 56.1395392, -3.8364954 56.1396367, -3.8364013 56.1396875)",
49705774,,Menstrie Road,tertiary,30 mph,,False,True,61.192,"LINESTRING (-3.8359426 56.1352966, -3.8358603 56.135845)",2
120666041,B9096,Stirling Road,secondary,30 mph,,False,False,30.831,"LINESTRING (-3.8359426 56.1352966, -3.8354543 56.1352433)",
485968423,B9096,Stirling Road,secondary,30 mph,,False,True,84.864,"LINESTRING (-3.8359426 56.1352966, -3.8372431 56.1353056, -3.8373121 56.1353046)",2
120666027,B9096,Alloa Road,secondary,30 mph,,False,False,57.309,"LINESTRING (-3.8354543 56.1352433, -3.8345427 56.1351562)",
120666041,B9096,Stirling Road,secondary,30 mph,,False,True,30.831,"LINESTRING (-3.8354543 56.1352433, -3.8359426 56.1352966)",
82440560,,Main Street,unclassified,30 mph,,False,True,65.104,"LINESTRING (-3.8354543 56.1352433, -3.835487 56.1351823, -3.835518 56.135134, -3.8356467 56.1347813, -3.8356904 56.1346734)",2
97725277,,Menstrie Road,tertiary,30 mph,,True,False,41.578,"LINESTRING (-3.8357793 56.1390292, -3.836118 56.139352)",
49705774,,Menstrie Road,tertiary,30 mph,,False,False,158.653,"LINESTRING (-3.8357793 56.1390292, -3.8356579 56.1381246, -3.8356621 56.1380102, -3.8356702 56.1377063, -3.8356736 56.137605)",2
49705774,,Menstrie Road,tertiary,30 mph,,False,False,144.697,"LINESTRING (-3.8356736 56.137605, -3.8356774 56.1375321, -3.8357203 56.1367103, -3.835787 56.1363058)",2
49705774,,Menstrie Road,tertiary,30 mph,,False,True,158.653,"LINESTRING (-3.8356736 56.137605, -3.8356702 56.1377063, -3.8356621 56.1380102, -3.8356579 56.1381246, -3.8357793 56.1390292)",2
82437994,,St Serf's Road,residential,20 mph,,False,True,176.324,"LINESTRING (-3.8356736 56.137605, -3.8369862 56.1376163, -3.8385193 56.1376151)",2
82438067,,Dovecot Road,residential,20 mph,,False,True,100.419,"LINESTRING (-3.8369055 56.1369735, -3.8385261 56.1369849)",
82438072,,Stirling Road,residential,20 mph,,False,False,108.268,"LINESTRING (-3.8413155 56.1355436, -3.8430627 56.1355567)",
82438072,,Stirling Road,residential,20 mph,,False,True,201.17600000000002,"LINESTRING (-3.8413155 56.1355436, -3.8410833 56.1355419, -3.838069 56.1355193)",
82438089,,Ladywell Drive,residential,20 mph,,False,False,167.784,"LINESTRING (-3.8413155 56.1355436, -3.8413258 56.135844, -3.8413119 56.1359108, -3.8412719 56.135964, -3.8411468 56.136083, -3.8411271 56.1361017, -3.8407801 56.1362992, -3.8407206 56.1363266, -3.8406186 56.136368, -3.8404593 56.1363831, -3.8396622 56.1363795)",2
82438078,,Croft's Road,residential,20 mph,,False,True,23.124,"LINESTRING (-3.838069 56.1355193, -3.8380781 56.1353114)",
82438072,,Stirling Road,residential,20 mph,,False,False,201.17600000000002,"LINESTRING (-3.838069 56.1355193, -3.8410833 56.1355419, -3.8413155 56.1355436)",
82438078,,Croft's Road,residential,20 mph,,False,False,95.423,"LINESTRING (-3.838069 56.1355193, -3.8380665 56.1355755, -3.8380642 56.1356269, -3.8380307 56.1363772)",
82438391,,Knowefaulds Road,residential,20 mph,,False,True,71.711,"LINESTRING (-3.8439593 56.1363781, -3.8439533 56.137023)",
82438083,,Redlands Road,residential,20 mph,,False,False,62.119,"LINESTRING (-3.8439593 56.1363781, -3.8433642 56.136382, -3.842957 56.1363745)",
82438391,,Knowefaulds Road,residential,20 mph,,False,False,90.598,"LINESTRING (-3.8439593 56.1363781, -3.8439515 56.1356298, -3.8439561 56.1355634)",
82438083,,Redlands Road,residential,20 mph,,False,False,115.752,"LINESTRING (-3.842957 56.1363745, -3.8427205 56.1363701, -3.8424616 56.1363759, -3.8423452 56.1363327, -3.8422985 56.1362758, -3.8422484 56.1362146, -3.8423557 56.1361309, -3.8426132 56.1361309, -3.8428063 56.1362505, -3.842957 56.1363745)",
82438083,,Redlands Road,residential,20 mph,,False,True,115.75200000000001,"LINESTRING (-3.842957 56.1363745, -3.8428063 56.1362505, -3.8426132 56.1361309, -3.8423557 56.1361309, -3.8422484 56.1362146, -3.8422985 56.1362758, -3.8423452 56.1363327, -3.8424616 56.1363759, -3.8427205 56.1363701, -3.842957 56.1363745)",
82438083,,Redlands Road,residential,20 mph,,False,True,62.119,"LINESTRING (-3.842957 56.1363745, -3.8433642 56.136382, -3.8439593 56.1363781)",
82438277,,Ladywell Place,residential,20 mph,,False,False,24.982,"LINESTRING (-3.8396622 56.1363795, -3.8396521 56.1361549)",
82438277,,Ladywell Place,residential,20 mph,,False,True,68.209,"LINESTRING (-3.8396622 56.1363795, -3.8396703 56.1369929)",
82438089,,Ladywell Drive,residential,20 mph,,False,False,101.08800000000001,"LINESTRING (-3.8396622 56.1363795, -3.8394259 56.13638, -3.8380307 56.1363772)",2
82438089,,Ladywell Drive,residential,20 mph,,False,True,167.784,"LINESTRING (-3.8396622 56.1363795, -3.8404593 56.1363831, -3.8406186 56.136368, -3.8407206 56.1363266, -3.8407801 56.1362992, -3.8411271 56.1361017, -3.8411468 56.136083, -3.8412719 56.135964, -3.8413119 56.1359108, -3.8413258 56.135844, -3.8413155 56.1355436)",2
82438078,,Croft's Road,residential,20 mph,,False,True,95.423,"LINESTRING (-3.8380307 56.1363772, -3.8380642 56.1356269, -3.8380665 56.1355755, -3.838069 56.1355193)",
82438089,,Ladywell Drive,residential,20 mph,,False,False,139.359,"LINESTRING (-3.8380307 56.1363772, -3.8375038 56.1363818, -3.835787 56.1363058)",2
82438089,,Ladywell Drive,residential,20 mph,,False,True,101.08800000000001,"LINESTRING (-3.8380307 56.1363772, -3.8394259 56.13638, -3.8396622 56.1363795)",2
49705774,,Menstrie Road,tertiary,30 mph,,False,False,51.44,"LINESTRING (-3.835787 56.1363058, -3.8358603 56.135845)",2
49705774,,Menstrie Road,tertiary,30 mph,,False,True,144.697,"LINESTRING (-3.835787 56.1363058, -3.8357203 56.1367103, -3.8356774 56.1375321, -3.8356736 56.137605)",2
82438089,,Ladywell Drive,residential,20 mph,,False,True,139.359,"LINESTRING (-3.835787 56.1363058, -3.8375038 56.1363818, -3.8380307 56.1363772)",2
82438094,,Dovecot Place,residential,20 mph,,False,False,70.922,"LINESTRING (-3.8411044 56.1376409, -3.8411123 56.1370031)",
82437994,,St Serf's Road,residential,20 mph,,False,False,160.194,"LINESTRING (-3.8411044 56.1376409, -3.8408483 56.1376381, -3.8400774 56.1376296, -3.8395452 56.137627, -3.8385193 56.1376151)",2
82437994,,St Serf's Road,residential,20 mph,,False,True,202.938,"LINESTRING (-3.8411044 56.1376409, -3.841476 56.1376411, -3.8427635 56.1374222, -3.8437291 56.1372668, -3.8438872 56.1372333, -3.8439222 56.1371472, -3.8439533 56.137023)",2
82438067,,Dovecot Road,residential,20 mph,,False,False,89.352,"LINESTRING (-3.8411123 56.1370031, -3.8396703 56.1369929)",
82438094,,Dovecot Place,residential,20 mph,,False,True,70.922,"LINESTRING (-3.8411123 56.1370031, -3.8411044 56.1376409)",
82438067,,Dovecot Road,residential,20 mph,,False,True,176.039,"LINESTRING (-3.8411123 56.1370031, -3.841836 56.1370082, -3.8439533 56.137023)",
82438125,,St Serf's place,residential,20 mph,,False,False,70.076,"LINESTRING (-3.8385193 56.1376151, -3.8385261 56.1369849)",
82437994,,St Serf's Road,residential,20 mph,,False,False,176.324,"LINESTRING (-3.8385193 56.1376151, -3.8369862 56.1376163, -3.8356736 56.137605)",2
82437994,,St Serf's Road,residential,20 mph,,False,True,160.19400000000002,"LINESTRING (-3.8385193 56.1376151, -3.8395452 56.137627, -3.8400774 56.1376296, -3.8408483 56.1376381, -3.8411044 56.1376409)",2
82438067,,Dovecot Road,residential,20 mph,,False,False,100.419,"LINESTRING (-3.8385261 56.1369849, -3.8369055 56.1369735)",
82438067,,Dovecot Road,residential,20 mph,,False,True,70.899,"LINESTRING (-3.8385261 56.1369849, -3.8396703 56.1369929)",
82438125,,St Serf's place,residential,20 mph,,False,True,70.076,"LINESTRING (-3.8385261 56.1369849, -3.8385193 56.1376151)",
82438067,,Dovecot Road,residential,20 mph,,False,False,70.899,"LINESTRING (-3.8396703 56.1369929, -3.8385261 56.1369849)",
82438067,,Dovecot Road,residential,20 mph,,False,True,89.352,"LINESTRING (-3.8396703 56.1369929, -3.8411123 56.1370031)",
82438277,,Ladywell Place,residential,20 mph,,False,False,68.209,"LINESTRING (-3.8396703 56.1369929, -3.8396622 56.1363795)",
82438277,,Ladywell Place,residential,20 mph,,False,True,24.982,"LINESTRING (-3.8396521 56.1361549, -3.8396622 56.1363795)",
82438391,,Knowefaulds Road,residential,20 mph,,False,False,71.711,"LINESTRING (-3.8439533 56.137023, -3.8439593 56.1363781)",
82437994,,St Serf's Road,residential,20 mph,,False,False,202.938,"LINESTRING (-3.8439533 56.137023, -3.8439222 56.1371472, -3.8438872 56.1372333, -3.8437291 56.1372668, -3.8427635 56.1374222, -3.841476 56.1376411, -3.8411044 56.1376409)",2
82438067,,Dovecot Road,residential,20 mph,,False,False,176.039,"LINESTRING (-3.8439533 56.137023, -3.841836 56.1370082, -3.8411123 56.1370031)",
82438793,,Newmills,residential,20 mph,,False,False,60.083,"LINESTRING (-3.8431738 56.1345114, -3.8422043 56.1345014)",
82438793,,Newmills,residential,20 mph,,False,True,19.589,"LINESTRING (-3.8431738 56.1345114, -3.8434899 56.134514)",
97722025,,Newmills,residential,20 mph,,False,True,65.357,"LINESTRING (-3.8431738 56.1345114, -3.8431647 56.1345734, -3.8431505 56.1348971, -3.8431416 56.1350988)",
97722025,,Newmills,residential,20 mph,,False,False,65.357,"LINESTRING (-3.8431416 56.1350988, -3.8431505 56.1348971, -3.8431647 56.1345734, -3.8431738 56.1345114)",
82438793,,Newmills,residential,20 mph,,False,True,60.083,"LINESTRING (-3.8422043 56.1345014, -3.8431738 56.1345114)",
82438793,,Newmills,residential,20 mph,,False,False,56.845,"LINESTRING (-3.8422043 56.1345014, -3.8417685 56.1344969, -3.8416704 56.1344815, -3.8415714 56.1344605, -3.8414725 56.1344285, -3.8413736 56.1343589)",
97722026,,Newmills,residential,20 mph,,False,True,62.304,"LINESTRING (-3.8422043 56.1345014, -3.8422031 56.1346074, -3.8421979 56.1350617)",
97722026,,Newmills,residential,20 mph,,False,False,62.304,"LINESTRING (-3.8421979 56.1350617, -3.8422031 56.1346074, -3.8422043 56.1345014)",
485968423,B9096,Stirling Road,secondary,30 mph,,False,False,168.327,"LINESTRING (-3.8407946 56.1353267, -3.8380781 56.1353114)",2
82438882,,Baingle Brae,residential,20 mph,,False,False,100.897,"LINESTRING (-3.8407946 56.1353267, -3.840464 56.1350025, -3.840185 56.1347753, -3.8399634 56.1345474)",
485968423,B9096,Stirling Road,secondary,30 mph,,False,True,141.089,"LINESTRING (-3.8407946 56.1353267, -3.8410832 56.1353285, -3.8415564 56.1353314, -3.8430715 56.1353408)",2
82438882,,Baingle Brae,residential,20 mph,,False,True,44.39,"LINESTRING (-3.8392726 56.1339362, -3.8392847 56.134075, -3.8394666 56.1341416, -3.8396569 56.1342314)",
82438882,,Baingle Brae,residential,20 mph,,False,False,40.010999999999996,"LINESTRING (-3.8399634 56.1345474, -3.8398992 56.1344883, -3.8397344 56.134297, -3.8396569 56.1342314)",
82438882,,Baingle Brae,residential,20 mph,,False,True,100.89699999999999,"LINESTRING (-3.8399634 56.1345474, -3.840185 56.1347753, -3.840464 56.1350025, -3.8407946 56.1353267)",
82438887,,Baingle Crescent,residential,20 mph,,False,False,122.078,"LINESTRING (-3.8399634 56.1345474, -3.8395973 56.1346642, -3.8393633 56.1347207, -3.8392836 56.1347233, -3.8391662 56.1347206, -3.8390112 56.1346914, -3.8387474 56.1345848, -3.8382334 56.1347642)",
82438887,,Baingle Crescent,residential,20 mph,,False,True,122.07800000000002,"LINESTRING (-3.8382334 56.1347642, -3.8387474 56.1345848, -3.8390112 56.1346914, -3.8391662 56.1347206, -3.8392836 56.1347233, -3.8393633 56.1347207, -3.8395973 56.1346642, -3.8399634 56.1345474)",
82438793,,Newmills,residential,20 mph,,False,False,37.567,"LINESTRING (-3.8407751 56.1338486, -3.8406142 56.1336752, -3.8405842 56.1336494, -3.8404747 56.1335556)",
82438793,,Newmills,residential,20 mph,,False,True,46.603,"LINESTRING (-3.8407751 56.1338486, -3.8409071 56.1339721, -3.8411599 56.1342087)",
82438888,,,residential,20 mph,,False,False,81.318,"LINESTRING (-3.8407751 56.1338486, -3.8407142 56.1338695, -3.8397939 56.1341845, -3.8396569 56.1342314)",
82438882,,Baingle Brae,residential,20 mph,,False,False,44.39,"LINESTRING (-3.8396569 56.1342314, -3.8394666 56.1341416, -3.8392847 56.134075, -3.8392726 56.1339362)",
82438882,,Baingle Brae,residential,20 mph,,False,True,40.011,"LINESTRING (-3.8396569 56.1342314, -3.8397344 56.134297, -3.8398992 56.1344883, -3.8399634 56.1345474)",
82438888,,,residential,20 mph,,False,True,81.318,"LINESTRING (-3.8396569 56.1342314, -3.8397939 56.1341845, -3.8407142 56.1338695, -3.8407751 56.1338486)",
82438982,,The Orchard,residential,20 mph,,False,False,135.177,"LINESTRING (-3.8424251 56.1330176, -3.8421916 56.1330656, -3.8420241 56.1331051, -3.8418232 56.1331569, -3.8414918 56.1332312, -3.8413198 56.1332879, -3.8412541 56.133308, -3.8411644 56.1333336, -3.8410626 56.1333632, -3.8406677 56.1334924, -3.8404747 56.1335556)",
82438982,,The Orchard,residential,20 mph,,False,True,21.487000000000002,"LINESTRING (-3.8424251 56.1330176, -3.8425711 56.132983, -3.8427415 56.1329386)",
248690833,,The Maltings,residential,20 mph,,False,False,68.618,"LINESTRING (-3.8424251 56.1330176, -3.842417 56.133122, -3.8423885 56.133492, -3.8423821 56.1335583, -3.8423806 56.1335741, -3.8423131 56.1336209)",
82438793,,Newmills,residential,20 mph,,False,False,101.49600000000001,"LINESTRING (-3.8404747 56.1335556, -3.8403567 56.1334959, -3.8402821 56.1334739, -3.8401775 56.1334452, -3.840073 56.1334314, -3.8396486 56.1334262, -3.8389033 56.1334396)",
82438793,,Newmills,residential,20 mph,,False,True,37.567,"LINESTRING (-3.8404747 56.1335556, -3.8405842 56.1336494, -3.8406142 56.1336752, -3.8407751 56.1338486)",
82438982,,The Orchard,residential,20 mph,,False,True,135.177,"LINESTRING (-3.8404747 56.1335556, -3.8406677 56.1334924, -3.8410626 56.1333632, -3.8411644 56.1333336, -3.8412541 56.133308, -3.8413198 56.1332879, -3.8414918 56.1332312, -3.8418232 56.1331569, -3.8420241 56.1331051, -3.8421916 56.1330656, -3.8424251 56.1330176)",
82438994,,Ladywell,residential,20 mph,,False,False,68.075,"LINESTRING (-3.8422436 56.1341603, -3.841447 56.1341565, -3.8411599 56.1342087)",
82438793,,Newmills,residential,20 mph,,False,True,21.314,"LINESTRING (-3.8411599 56.1342087, -3.8413736 56.1343589)",
82438793,,Newmills,residential,20 mph,,False,False,46.603,"LINESTRING (-3.8411599 56.1342087, -3.8409071 56.1339721, -3.8407751 56.1338486)",
82438994,,Ladywell,residential,20 mph,,False,True,68.075,"LINESTRING (-3.8411599 56.1342087, -3.841447 56.1341565, -3.8422436 56.1341603)",
82438793,,Newmills,residential,20 mph,,False,True,36.657,"LINESTRING (-3.8383118 56.1334449, -3.8389033 56.1334396)",
82439145,,Ochil Street,residential,20 mph,,False,False,33.876,"LINESTRING (-3.8383118 56.1334449, -3.8383036 56.1335326, -3.8382811 56.1336149, -3.8382616 56.1336584, -3.8382391 56.1336991, -3.838209 56.1337421)",
82439145,,Ochil Street,residential,20 mph,,False,True,64.422,"LINESTRING (-3.8383118 56.1334449, -3.8382959 56.1333275, -3.8382724 56.1332546, -3.8382507 56.133196, -3.8381689 56.1331033, -3.8380858 56.1330428, -3.8379173 56.1329281)",
82439145,,Ochil Street,residential,20 mph,,False,True,33.876,"LINESTRING (-3.838209 56.1337421, -3.8382391 56.1336991, -3.8382616 56.1336584, -3.8382811 56.1336149, -3.8383036 56.1335326, -3.8383118 56.1334449)",
120666038,,Ochil Street,residential,,,False,True,24.785000000000004,"LINESTRING (-3.838209 56.1337421, -3.8383036 56.1337764, -3.838565 56.1338426)",
120666039,,Ochil Street,residential,20 mph,,False,False,200.77500000000003,"LINESTRING (-3.838209 56.1337421, -3.8379837 56.1339142, -3.837815 56.1340431, -3.8375995 56.1341494, -3.8374283 56.1342339, -3.8373912 56.1342519, -3.8372091 56.1343405, -3.8369641 56.1344597, -3.8364863 56.13467, -3.8364218 56.1346922, -3.8363544 56.1347118, -3.8362871 56.1347257, -3.8361862 56.1347283, -3.8356904 56.1346734)",
120666038,,Ochil Street,residential,,,False,False,24.785000000000004,"LINESTRING (-3.838565 56.1338426, -3.8383036 56.1337764, -3.838209 56.1337421)",
82440560,,Main Street,unclassified,30 mph,,False,False,65.104,"LINESTRING (-3.8356904 56.1346734, -3.8356467 56.1347813, -3.835518 56.135134, -3.835487 56.1351823, -3.8354543 56.1352433)",2
82440560,,Main Street,unclassified,30 mph,,False,True,37.73,"LINESTRING (-3.8356904 56.1346734, -3.8357755 56.1344524, -3.8358458 56.1343461)",2
120666039,,Ochil Street,residential,20 mph,,False,True,200.775,"LINESTRING (-3.8356904 56.1346734, -3.8361862 56.1347283, -3.8362871 56.1347257, -3.8363544 56.1347118, -3.8364218 56.1346922, -3.8364863 56.13467, -3.8369641 56.1344597, -3.8372091 56.1343405, -3.8373912 56.1342519, -3.8374283 56.1342339, -3.8375995 56.1341494, -3.837815 56.1340431, -3.8379837 56.1339142, -3.838209 56.1337421)",
82438793,,Newmills,residential,20 mph,,False,False,36.657,"LINESTRING (-3.8389033 56.1334396, -3.8383118 56.1334449)",
82438793,,Newmills,residential,20 mph,,False,True,101.49600000000001,"LINESTRING (-3.8389033 56.1334396, -3.8396486 56.1334262, -3.840073 56.1334314, -3.8401775 56.1334452, -3.8402821 56.1334739, -3.8403567 56.1334959, -3.8404747 56.1335556)",
82439244,,Old School Court,residential,20 mph,,False,False,91.487,"LINESTRING (-3.8389033 56.1334396, -3.8388986 56.1331947, -3.8388768 56.1331299, -3.838845 56.1330643, -3.8388227 56.1329987, -3.8388214 56.1329376, -3.8388231 56.132903, -3.8388438 56.1328684, -3.8388678 56.1328329, -3.8390224 56.1326446)",
82439244,,Old School Court,residential,20 mph,,False,True,91.487,"LINESTRING (-3.8390224 56.1326446, -3.8388678 56.1328329, -3.8388438 56.1328684, -3.8388231 56.132903, -3.8388214 56.1329376, -3.8388227 56.1329987, -3.838845 56.1330643, -3.8388768 56.1331299, -3.8388986 56.1331947, -3.8389033 56.1334396)",
