osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge
"[199830772, 97010718, 97010711]",,B5444,King Street,secondary,20 mph,False,False,90.525,"LINESTRING (-3.1398246 53.1689015, -3.1396838 53.1689887, -3.1395809 53.1690629, -3.1394452 53.1691804, -3.1393235 53.1693208, -3.1393109 53.1693375, -3.1392824 53.1693752, -3.1392405 53.1694305, -3.1392295 53.1694451, -3.1392191 53.1694589, -3.139144 53.1695239, -3.1390687 53.1695699)",,yes
199830772,,B5444,King Street,secondary,20 mph,False,True,90.46600000000001,"LINESTRING (-3.1398246 53.1689015, -3.1402139 53.1686717, -3.1406307 53.1684523, -3.1408291 53.1683552)",,
4273709,,B5444,King Street,secondary,20 mph,False,True,118.68900000000001,"LINESTRING (-3.1408291 53.1683552, -3.1411683 53.1682089, -3.1413671 53.1681139, -3.1422526 53.1677142)",,
"[4273715, 73225773]",,,Hallfields,unclassified,,False,False,141.238,"LINESTRING (-3.1408291 53.1683552, -3.1402576 53.1678814, -3.1400518 53.1679736, -3.1393418 53.1682919)",,
199830772,,B5444,King Street,secondary,20 mph,False,False,90.466,"LINESTRING (-3.1408291 53.1683552, -3.1406307 53.1684523, -3.1402139 53.1686717, -3.1398246 53.1689015)",,
199830763,,B5444,High Street,secondary,20 mph,False,False,17.736,"LINESTRING (-3.1422526 53.1677142, -3.1424091 53.1678432)",,
4273709,,B5444,King Street,secondary,20 mph,False,False,118.68900000000001,"LINESTRING (-3.1422526 53.1677142, -3.1413671 53.1681139, -3.1411683 53.1682089, -3.1408291 53.1683552)",,
4387580,,B5444,High Street,secondary,20 mph,False,True,126.973,"LINESTRING (-3.1422526 53.1677142, -3.1419183 53.1673174, -3.1417048 53.1670633, -3.1414516 53.1667719, -3.1414402 53.1666879)",,
199830763,,B5444,High Street,secondary,20 mph,False,False,2.64,"LINESTRING (-3.1430707 53.1684447, -3.1430915 53.1684649)",,
199830763,,B5444,High Street,secondary,20 mph,False,True,80.115,"LINESTRING (-3.1430707 53.1684447, -3.1424091 53.1678432)",,
4487891,,,Bank Villas,residential,,False,True,92.33500000000001,"LINESTRING (-3.1430707 53.1684447, -3.1438032 53.1681215, -3.1441277 53.167913)",,
4387585,,,Clayton Road,tertiary,,False,True,73.449,"LINESTRING (-3.1439862 53.1692226, -3.1442521 53.1690761, -3.1446785 53.1688911, -3.1448769 53.1688424)",,
199830763,,B5444,High Street,secondary,20 mph,False,False,18.533,"LINESTRING (-3.1439862 53.1692226, -3.144063 53.1692715, -3.1441904 53.1693353)",,
199830763,,B5444,High Street,secondary,20 mph,False,True,103.309,"LINESTRING (-3.1439862 53.1692226, -3.1438327 53.1691156, -3.1434496 53.1687854, -3.1430915 53.1684649)",,
4389389,,,Milford Street,residential,,False,False,169.949,"LINESTRING (-3.1441904 53.1693353, -3.1439051 53.1695474, -3.1435021 53.1698762, -3.1429477 53.1703239, -3.142798 53.1704162, -3.1426244 53.1704872, -3.1425723 53.1705044)",,
199830763,,B5444,High Street,secondary,20 mph,False,False,41.056000000000004,"LINESTRING (-3.1441904 53.1693353, -3.1443224 53.1693943, -3.1445941 53.1694892, -3.1446933 53.1695457)",,
199830763,,B5444,High Street,secondary,20 mph,False,True,18.533,"LINESTRING (-3.1441904 53.1693353, -3.144063 53.1692715, -3.1439862 53.1692226)",,
4389380,,,Pwll Glas,residential,,True,False,263.22600000000006,"LINESTRING (-3.1446933 53.1695457, -3.1449091 53.1695142, -3.14602 53.169538, -3.1463725 53.1696342, -3.1466609 53.1698798, -3.146792 53.1699913, -3.1470181 53.1704287, -3.1472377 53.170713, -3.147297 53.1707833, -3.1473415 53.1708242)",,
4389383,,B5444,,secondary,20 mph,False,False,124.71000000000002,"LINESTRING (-3.1446933 53.1695457, -3.1447288 53.1695759, -3.1447602 53.1696155, -3.1447816 53.1696608, -3.1447945 53.1697459, -3.1448062 53.1700428, -3.1447996 53.1701271, -3.1447796 53.1701894, -3.1447375 53.1702817, -3.1446706 53.1703956, -3.1445271 53.1706271)",,
199830763,,B5444,High Street,secondary,20 mph,False,True,41.056000000000004,"LINESTRING (-3.1446933 53.1695457, -3.1445941 53.1694892, -3.1443224 53.1693943, -3.1441904 53.1693353)",,
4389383,,B5444,,secondary,20 mph,False,True,124.71000000000001,"LINESTRING (-3.1445271 53.1706271, -3.1446706 53.1703956, -3.1447375 53.1702817, -3.1447796 53.1701894, -3.1447996 53.1701271, -3.1448062 53.1700428, -3.1447945 53.1697459, -3.1447816 53.1696608, -3.1447602 53.1696155, -3.1447288 53.1695759, -3.1446933 53.1695457)",,
4389387,,,Shire View,residential,,False,False,55.166,"LINESTRING (-3.1445271 53.1706271, -3.1441965 53.1705538, -3.1441138 53.1705542, -3.1438297 53.1707165)",,
4382338,2,B5444,Wrexham Street,secondary,20 mph,False,True,78.539,"LINESTRING (-3.1414402 53.1666879, -3.1412396 53.1659919)",,
4387580,,B5444,High Street,secondary,20 mph,False,False,126.97300000000001,"LINESTRING (-3.1414402 53.1666879, -3.1414516 53.1667719, -3.1417048 53.1670633, -3.1419183 53.1673174, -3.1422526 53.1677142)",,
4389250,2,A5119,New Street,primary,20 mph,False,True,300.096,"LINESTRING (-3.1414402 53.1666879, -3.1417712 53.1665627, -3.1421809 53.166381, -3.1425024 53.1662384, -3.1426597 53.1661689, -3.1428422 53.1660867, -3.1434049 53.1658468, -3.1435796 53.1657686, -3.1441845 53.165498, -3.1449477 53.1650897, -3.1450174 53.1650546)",,
"[199830760, 4273710]",2,A5119,Chester Street,primary,20 mph,False,True,186.454,"LINESTRING (-3.1414402 53.1666879, -3.1410399 53.1668277, -3.1404015 53.1671433, -3.1403349 53.167173, -3.1397322 53.1674421, -3.1391736 53.1676659)",,
199834287,2,B5444,Wrexham Road,secondary,20 mph,False,False,17.758,"LINESTRING (-3.1390876 53.1628476, -3.1392469 53.1629756)",,
6026679,,,Llys Pont Y Garreg,residential,,False,False,38.265,"LINESTRING (-3.1390876 53.1628476, -3.1389142 53.1629246, -3.1387366 53.1631111)",,
4382338,2,B5444,Wrexham Street,secondary,20 mph,False,False,90.254,"LINESTRING (-3.1397291 53.163442, -3.1398158 53.1635702, -3.1398836 53.163695, -3.1399378 53.1638485, -3.1399888 53.1640166, -3.1400183 53.1641245, -3.1400466 53.1642281)",,
4383343,,,Brook Street,residential,,False,True,81.87200000000001,"LINESTRING (-3.1397291 53.163442, -3.1398821 53.1634115, -3.1400369 53.1633941, -3.1402798 53.1633875, -3.1403394 53.1633859, -3.1405835 53.1633907, -3.1408339 53.1634184, -3.1409336 53.1634428)",,
199834287,2,B5444,Wrexham Road,secondary,20 mph,False,True,19.855,"LINESTRING (-3.1397291 53.163442, -3.1396714 53.1633642, -3.1395977 53.1632819)",,
858248079,,,Alexandra Road,residential,,True,False,15.366,"LINESTRING (-3.1397291 53.163442, -3.1396502 53.1634633, -3.1395738 53.163475, -3.1395087 53.1634747)",,
4382338,2,B5444,Wrexham Street,secondary,20 mph,False,False,78.539,"LINESTRING (-3.1412396 53.1659919, -3.1414402 53.1666879)",,
4382338,2,B5444,Wrexham Street,secondary,20 mph,False,True,99.49,"LINESTRING (-3.1412396 53.1659919, -3.1412045 53.1659288, -3.1411758 53.1658771, -3.1408966 53.1654598, -3.1406723 53.1651649)",,
4383278,,,Grosvenor Street,unclassified,,False,True,128.921,"LINESTRING (-3.1412396 53.1659919, -3.1409764 53.1660447, -3.1408274 53.1661362, -3.1401847 53.1664062, -3.1400713 53.1664527, -3.1396414 53.1666291)",,
"[199830760, 4273710]",2,A5119,Chester Street,primary,20 mph,False,False,186.454,"LINESTRING (-3.1391736 53.1676659, -3.1397322 53.1674421, -3.1403349 53.167173, -3.1404015 53.1671433, -3.1410399 53.1668277, -3.1414402 53.1666879)",,
4273710,2,A5119,Chester Street,primary,20 mph,False,True,80.708,"LINESTRING (-3.1391736 53.1676659, -3.1389176 53.1677686, -3.1383964 53.1679778, -3.1381675 53.1680697)",,
4383281,,,Tyddyn Street,unclassified,,False,False,73.372,"LINESTRING (-3.1391736 53.1676659, -3.1390413 53.1675671, -3.1385618 53.167209, -3.1385254 53.1671755, -3.1385151 53.1671421)",,
4383278,,,Grosvenor Street,unclassified,,False,False,95.075,"LINESTRING (-3.1385151 53.1671421, -3.138532 53.1671098, -3.1385716 53.1670871, -3.138849 53.1669603, -3.138951 53.1669137, -3.1389887 53.1668965, -3.1396414 53.1666291)",,
4383281,,,Tyddyn Street,unclassified,,False,True,73.372,"LINESTRING (-3.1385151 53.1671421, -3.1385254 53.1671755, -3.1385618 53.167209, -3.1390413 53.1675671, -3.1391736 53.1676659)",,
4383282,,,,unclassified,,False,False,258.805,"LINESTRING (-3.1385151 53.1671421, -3.137251 53.166202, -3.1361052 53.1654075, -3.1360291 53.1653548)",,
4382906,,,Alexandra Road,residential,,True,False,96.45,"LINESTRING (-3.1360291 53.1653548, -3.1370217 53.1648221, -3.1371107 53.1647788)",,
4383282,,,,unclassified,,False,True,258.805,"LINESTRING (-3.1360291 53.1653548, -3.1361052 53.1654075, -3.137251 53.166202, -3.1385151 53.1671421)",,
4382907,,,Victoria Road,residential,,True,False,266.06800000000004,"LINESTRING (-3.1371107 53.1647788, -3.1386792 53.1659295, -3.1389398 53.1661157, -3.1392815 53.166366, -3.1396414 53.1666291)",,
4383278,,,Grosvenor Street,unclassified,,False,False,128.921,"LINESTRING (-3.1396414 53.1666291, -3.1400713 53.1664527, -3.1401847 53.1664062, -3.1408274 53.1661362, -3.1409764 53.1660447, -3.1412396 53.1659919)",,
4383278,,,Grosvenor Street,unclassified,,False,True,95.075,"LINESTRING (-3.1396414 53.1666291, -3.1389887 53.1668965, -3.138951 53.1669137, -3.138849 53.1669603, -3.1385716 53.1670871, -3.138532 53.1671098, -3.1385151 53.1671421)",,
4382339,,,Llys Pont Y Garreg,residential,,False,False,21.413,"LINESTRING (-3.1387366 53.1631111, -3.1390461 53.1631626)",,
4382339,,,Llys Pont Y Garreg,residential,,False,True,6.975,"LINESTRING (-3.1387366 53.1631111, -3.1386334 53.1631214)",,
6026679,,,Llys Pont Y Garreg,residential,,False,True,38.265,"LINESTRING (-3.1387366 53.1631111, -3.1389142 53.1629246, -3.1390876 53.1628476)",,
4382339,,,Llys Pont Y Garreg,residential,,False,True,21.413,"LINESTRING (-3.1390461 53.1631626, -3.1387366 53.1631111)",,
4382339,,,Llys Pont Y Garreg,residential,,False,False,6.975,"LINESTRING (-3.1386334 53.1631214, -3.1387366 53.1631111)",,
4382956,,,Gas Lane,unclassified,,False,False,156.215,"LINESTRING (-3.1395087 53.1634747, -3.1385685 53.1633529, -3.1372002 53.1632392)",,
858248079,,,Alexandra Road,residential,,True,False,50.531,"LINESTRING (-3.1395087 53.1634747, -3.1395009 53.1635488, -3.1394781 53.163583, -3.1394358 53.1636153, -3.1393344 53.1636672, -3.1391494 53.1637599, -3.1390498 53.1638098)",,
4382350,,,Bromfield Park,residential,,False,False,61.557,"LINESTRING (-3.1372002 53.1632392, -3.1372993 53.1626888)",,
4382956,,,Gas Lane,unclassified,,False,True,156.215,"LINESTRING (-3.1372002 53.1632392, -3.1385685 53.1633529, -3.1395087 53.1634747)",,
4382350,,,Bromfield Park,residential,,False,True,61.557,"LINESTRING (-3.1372993 53.1626888, -3.1372002 53.1632392)",,
4382351,,,Bromfield Park,residential,,False,False,48.271,"LINESTRING (-3.1372993 53.1626888, -3.1380184 53.1627396)",,
4382351,,,Bromfield Park,residential,,False,True,62.366,"LINESTRING (-3.1372993 53.1626888, -3.1363679 53.1626364)",,
4382351,,,Bromfield Park,residential,,False,True,48.271,"LINESTRING (-3.1380184 53.1627396, -3.1372993 53.1626888)",,
4382351,,,Bromfield Park,residential,,False,False,62.366,"LINESTRING (-3.1363679 53.1626364, -3.1372993 53.1626888)",,
4382338,2,B5444,Wrexham Street,secondary,20 mph,False,False,99.49,"LINESTRING (-3.1406723 53.1651649, -3.1408966 53.1654598, -3.1411758 53.1658771, -3.1412045 53.1659288, -3.1412396 53.1659919)",,
4382338,2,B5444,Wrexham Street,secondary,20 mph,False,True,112.485,"LINESTRING (-3.1406723 53.1651649, -3.140614 53.1650916, -3.1405247 53.1649794, -3.1403859 53.164805, -3.1402437 53.1646148, -3.1401852 53.16451, -3.1400466 53.1642281)",,
4383341,,,Glanrafon Road,residential,,False,False,34.995999999999995,"LINESTRING (-3.1406723 53.1651649, -3.1409764 53.1650635, -3.1411217 53.1650029)",,
4383341,,,Glanrafon Road,residential,,False,False,53.668,"LINESTRING (-3.1411217 53.1650029, -3.1412954 53.1648977, -3.1416053 53.1646194)",,
4383341,,,Glanrafon Road,residential,,False,True,34.995999999999995,"LINESTRING (-3.1411217 53.1650029, -3.1409764 53.1650635, -3.1406723 53.1651649)",,
4383342,,,,unclassified,,False,False,71.221,"LINESTRING (-3.1411217 53.1650029, -3.1412556 53.1652306, -3.1414768 53.165607)",,
4383342,,,,unclassified,,False,True,71.221,"LINESTRING (-3.1414768 53.165607, -3.1412556 53.1652306, -3.1411217 53.1650029)",,
4383341,,,Glanrafon Road,residential,,False,False,55.926,"LINESTRING (-3.1416053 53.1646194, -3.1418701 53.1644057, -3.14212 53.1642224)",,
4383341,,,Glanrafon Road,residential,,False,True,53.668,"LINESTRING (-3.1416053 53.1646194, -3.1412954 53.1648977, -3.1411217 53.1650029)",,
4383347,,,Chapel Street,residential,,False,True,91.68799999999999,"LINESTRING (-3.1416053 53.1646194, -3.1408737 53.1643223, -3.1404722 53.1641521)",,
4383341,,,Glanrafon Road,residential,,False,False,50.832,"LINESTRING (-3.14212 53.1642224, -3.1423249 53.1640773, -3.1423958 53.1640136, -3.142435 53.1639543, -3.1424573 53.1638916, -3.1424613 53.1638291)",,
4383341,,,Glanrafon Road,residential,,False,True,55.926,"LINESTRING (-3.14212 53.1642224, -3.1418701 53.1644057, -3.1416053 53.1646194)",,
4383345,,,Gladstone Street,residential,,False,True,67.003,"LINESTRING (-3.14212 53.1642224, -3.1419015 53.1641743, -3.1412538 53.1640315, -3.1411716 53.1640308)",,
4383400,,,The Park,residential,,False,True,31.348,"LINESTRING (-3.1424613 53.1638291, -3.1429304 53.1638487)",,
4383341,,,Glanrafon Road,residential,,False,True,50.832,"LINESTRING (-3.1424613 53.1638291, -3.1424573 53.1638916, -3.142435 53.1639543, -3.1423958 53.1640136, -3.1423249 53.1640773, -3.14212 53.1642224)",,
4383400,,,The Park,residential,,False,False,35.495,"LINESTRING (-3.1424613 53.1638291, -3.142179 53.1637494, -3.1419796 53.1636931)",,
4383343,,,Brook Street,residential,,False,False,38.132,"LINESTRING (-3.1419796 53.1636931, -3.1414469 53.1635682)",,
4383400,,,The Park,residential,,False,True,35.495,"LINESTRING (-3.1419796 53.1636931, -3.142179 53.1637494, -3.1424613 53.1638291)",,
4383420,,,Bryn Coch Lane,residential,,False,False,59.54599999999999,"LINESTRING (-3.1419796 53.1636931, -3.1420309 53.1636002, -3.142104 53.1635206, -3.1422618 53.1633808, -3.1424282 53.1632334)",,
4383343,,,Brook Street,residential,,False,False,36.951,"LINESTRING (-3.1414469 53.1635682, -3.1409336 53.1634428)",,
4383343,,,Brook Street,residential,,False,True,38.132,"LINESTRING (-3.1414469 53.1635682, -3.1419796 53.1636931)",,
4383344,,,Water Street,residential,,False,False,54.615,"LINESTRING (-3.1414469 53.1635682, -3.1413122 53.1637946, -3.1411716 53.1640308)",,
4383346,,,Stanley Street,residential,,False,True,48.537,"LINESTRING (-3.1411716 53.1640308, -3.1404722 53.1641521)",,
4383344,,,Water Street,residential,,False,True,54.615,"LINESTRING (-3.1411716 53.1640308, -3.1413122 53.1637946, -3.1414469 53.1635682)",,
4383345,,,Gladstone Street,residential,,False,False,67.003,"LINESTRING (-3.1411716 53.1640308, -3.1412538 53.1640315, -3.1419015 53.1641743, -3.14212 53.1642224)",,
4383346,,,Stanley Street,residential,,False,False,48.537,"LINESTRING (-3.1404722 53.1641521, -3.1411716 53.1640308)",,
4383346,,,Stanley Street,residential,,False,True,29.604,"LINESTRING (-3.1404722 53.1641521, -3.1400466 53.1642281)",,
4383347,,,Chapel Street,residential,,False,False,91.68799999999999,"LINESTRING (-3.1404722 53.1641521, -3.1408737 53.1643223, -3.1416053 53.1646194)",,
4383346,,,Stanley Street,residential,,False,False,29.604,"LINESTRING (-3.1400466 53.1642281, -3.1404722 53.1641521)",,
4382338,2,B5444,Wrexham Street,secondary,20 mph,False,False,112.485,"LINESTRING (-3.1400466 53.1642281, -3.1401852 53.16451, -3.1402437 53.1646148, -3.1403859 53.164805, -3.1405247 53.1649794, -3.140614 53.1650916, -3.1406723 53.1651649)",,
4382338,2,B5444,Wrexham Street,secondary,20 mph,False,True,90.254,"LINESTRING (-3.1400466 53.1642281, -3.1400183 53.1641245, -3.1399888 53.1640166, -3.1399378 53.1638485, -3.1398836 53.163695, -3.1398158 53.1635702, -3.1397291 53.163442)",,
4383400,,,The Park,residential,,False,False,71.631,"LINESTRING (-3.1469843 53.1639413, -3.1468486 53.1638666, -3.1462209 53.1634881)",,
"[4389250, 4387579]",2,A5119,"['New Street', 'Ruthin Road']",primary,20 mph,False,False,180.335,"LINESTRING (-3.1469843 53.1639413, -3.1458407 53.1645877, -3.1451253 53.1649982, -3.1450174 53.1650546)",,
4387579,2,A5119,Ruthin Road,primary,20 mph,False,True,169.25799999999998,"LINESTRING (-3.1469843 53.1639413, -3.1473699 53.1637252, -3.1475564 53.1636217, -3.1478018 53.1634856, -3.1481857 53.1632669, -3.1484443 53.1631007, -3.1486429 53.1629603, -3.1487992 53.162879)",,
4383400,,,The Park,residential,,False,False,202.218,"LINESTRING (-3.1462209 53.1634881, -3.1456857 53.163134, -3.1455952 53.1631132, -3.1454965 53.1631291, -3.143701 53.1637061)",,
4383592,,,Parkway,residential,,False,False,205.154,"LINESTRING (-3.1462209 53.1634881, -3.1460644 53.1635529, -3.1454385 53.1637988, -3.1448075 53.1640468, -3.1446319 53.1641072, -3.1445221 53.1641127, -3.1443904 53.1640687, -3.1439136 53.1638435, -3.1437858 53.1637739, -3.143701 53.1637061)",,
4383400,,,The Park,residential,,False,True,71.631,"LINESTRING (-3.1462209 53.1634881, -3.1468486 53.1638666, -3.1469843 53.1639413)",,
4383400,,,The Park,residential,,False,False,54.985,"LINESTRING (-3.143701 53.1637061, -3.1434875 53.1637844, -3.1433064 53.1638284, -3.1430923 53.1638503, -3.1429304 53.1638487)",,
4383400,,,The Park,residential,,False,True,202.218,"LINESTRING (-3.143701 53.1637061, -3.1454965 53.1631291, -3.1455952 53.1631132, -3.1456857 53.163134, -3.1462209 53.1634881)",,
4383592,,,Parkway,residential,,False,True,205.154,"LINESTRING (-3.143701 53.1637061, -3.1437858 53.1637739, -3.1439136 53.1638435, -3.1443904 53.1640687, -3.1445221 53.1641127, -3.1446319 53.1641072, -3.1448075 53.1640468, -3.1454385 53.1637988, -3.1460644 53.1635529, -3.1462209 53.1634881)",,
4383400,,,The Park,residential,,False,False,31.348,"LINESTRING (-3.1429304 53.1638487, -3.1424613 53.1638291)",,
4383402,,,,residential,,False,False,9.397,"LINESTRING (-3.1429304 53.1638487, -3.142951 53.1639323)",,
4383400,,,The Park,residential,,False,True,54.985,"LINESTRING (-3.1429304 53.1638487, -3.1430923 53.1638503, -3.1433064 53.1638284, -3.1434875 53.1637844, -3.143701 53.1637061)",,
4383402,,,,residential,,False,True,77.591,"LINESTRING (-3.1438591 53.1643227, -3.1432163 53.1640212, -3.1430382 53.1640115, -3.1429935 53.1639985, -3.1429796 53.1639806, -3.1429551 53.1639491, -3.142951 53.1639323)",,
4383522,,,Glan Alun,residential,,False,False,35.183,"LINESTRING (-3.1424282 53.1632334, -3.1419997 53.1630487)",,
4383420,,,Bryn Coch Lane,residential,,False,False,101.225,"LINESTRING (-3.1424282 53.1632334, -3.1426967 53.1630252, -3.1429904 53.1628183, -3.1434419 53.1625581)",,
4383420,,,Bryn Coch Lane,residential,,False,True,59.546,"LINESTRING (-3.1424282 53.1632334, -3.1422618 53.1633808, -3.142104 53.1635206, -3.1420309 53.1636002, -3.1419796 53.1636931)",,
4383522,,,Glan Alun,residential,,False,True,35.183,"LINESTRING (-3.1419997 53.1630487, -3.1424282 53.1632334)",,
98348491,,,Glan Alun,residential,,False,False,10.687,"LINESTRING (-3.1419997 53.1630487, -3.1420878 53.1629684)",,
98348491,,,Glan Alun,residential,,False,True,9.849,"LINESTRING (-3.1419997 53.1630487, -3.1419185 53.1631227)",,
4383420,,,Bryn Coch Lane,residential,,False,True,101.225,"LINESTRING (-3.1434419 53.1625581, -3.1429904 53.1628183, -3.1426967 53.1630252, -3.1424282 53.1632334)",,
4383420,,,Bryn Coch Lane,residential,,False,False,12.219,"LINESTRING (-3.1471366 53.1624695, -3.1473077 53.1625089)",,
4383420,,,Bryn Coch Lane,residential,,False,True,12.219,"LINESTRING (-3.1473077 53.1625089, -3.1471366 53.1624695)",,
4383420,,,Bryn Coch Lane,residential,,False,False,111.084,"LINESTRING (-3.1473077 53.1625089, -3.1479127 53.1626333, -3.1481079 53.1626478, -3.1483546 53.162666, -3.1485088 53.162699, -3.1487992 53.162879)",,
4383589,,,Lon-Y-Parc,residential,,False,False,60.790000000000006,"LINESTRING (-3.1473077 53.1625089, -3.1471665 53.1627544, -3.1471146 53.1627997, -3.1468302 53.1629571)",,
4383589,,,Lon-Y-Parc,residential,,False,True,60.790000000000006,"LINESTRING (-3.1468302 53.1629571, -3.1471146 53.1627997, -3.1471665 53.1627544, -3.1473077 53.1625089)",,
4383420,,,Bryn Coch Lane,residential,,False,True,111.084,"LINESTRING (-3.1487992 53.162879, -3.1485088 53.162699, -3.1483546 53.162666, -3.1481079 53.1626478, -3.1479127 53.1626333, -3.1473077 53.1625089)",,
4387579,2,A5119,Ruthin Road,primary,20 mph,False,False,169.25799999999998,"LINESTRING (-3.1487992 53.162879, -3.1486429 53.1629603, -3.1484443 53.1631007, -3.1481857 53.1632669, -3.1478018 53.1634856, -3.1475564 53.1636217, -3.1473699 53.1637252, -3.1469843 53.1639413)",,
4389638,,,Parkhouse Mews,residential,,False,False,36.0,"LINESTRING (-3.1450174 53.1650546, -3.1448083 53.1647561)",,
4389250,2,A5119,New Street,primary,20 mph,False,False,300.096,"LINESTRING (-3.1450174 53.1650546, -3.1449477 53.1650897, -3.1441845 53.165498, -3.1435796 53.1657686, -3.1434049 53.1658468, -3.1428422 53.1660867, -3.1426597 53.1661689, -3.1425024 53.1662384, -3.1421809 53.166381, -3.1417712 53.1665627, -3.1414402 53.1666879)",,
"[4389250, 4387579]",2,A5119,"['New Street', 'Ruthin Road']",primary,20 mph,False,True,180.33499999999998,"LINESTRING (-3.1450174 53.1650546, -3.1451253 53.1649982, -3.1458407 53.1645877, -3.1469843 53.1639413)",,
4383655,,,Conway Street,residential,,False,False,115.574,"LINESTRING (-3.1395977 53.1632819, -3.1405992 53.1624335)",,
199834287,2,B5444,Wrexham Road,secondary,20 mph,False,False,19.855,"LINESTRING (-3.1395977 53.1632819, -3.1396714 53.1633642, -3.1397291 53.163442)",,
199834287,2,B5444,Wrexham Road,secondary,20 mph,False,True,41.331,"LINESTRING (-3.1395977 53.1632819, -3.1393708 53.1630751, -3.1392469 53.1629756)",,
4383655,,,Conway Street,residential,,False,True,115.574,"LINESTRING (-3.1405992 53.1624335, -3.1395977 53.1632819)",,
4389387,,,Shire View,residential,,False,True,55.166,"LINESTRING (-3.1438297 53.1707165, -3.1441138 53.1705542, -3.1441965 53.1705538, -3.1445271 53.1706271)",,
4387585,,,Clayton Road,tertiary,,False,False,10.021,"LINESTRING (-3.1488509 53.1675429, -3.148706 53.1675669)",,
4387585,,,Clayton Road,tertiary,,False,False,56.041,"LINESTRING (-3.148706 53.1675669, -3.1479048 53.1677196)",,
4387585,,,Clayton Road,tertiary,,False,True,10.021,"LINESTRING (-3.148706 53.1675669, -3.1488509 53.1675429)",,
4389240,,,Y Coetir,residential,,False,False,35.806,"LINESTRING (-3.148706 53.1675669, -3.1486493 53.1673972, -3.148515 53.1672719)",,
4387585,,,Clayton Road,tertiary,,False,False,29.305,"LINESTRING (-3.1479048 53.1677196, -3.147483 53.1677939)",,
