osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
186000241,,Rowbarns,residential,,False,False,80.194,"LINESTRING (0.4809196 50.9242302, 0.4809086 50.9243181, 0.4808993 50.9243924, 0.4808926 50.9244462, 0.4808845 50.9245111, 0.4808755 50.9245832, 0.4808656 50.9246625, 0.4808603 50.9247048, 0.4808517 50.9247734, 0.4808527 50.9248203, 0.480868 50.9248981, 0.4808701 50.9249491)",,
29137123,,Wattle's Wish,unclassified,,False,True,13.432,"LINESTRING (0.4808701 50.9249491, 0.4810564 50.9249208)",,
29137123,,Wattle's Wish,unclassified,,False,False,82.61099999999999,"LINESTRING (0.4808701 50.9249491, 0.4807626 50.9249655, 0.4806967 50.9249707, 0.4806291 50.9249682, 0.480573 50.9249568, 0.480526 50.9249384, 0.4804904 50.9249124, 0.4804639 50.9248755, 0.4804508 50.9248501, 0.4804315 50.9248126, 0.4803596 50.9246165, 0.4803357 50.9245617, 0.4803049 50.9245091, 0.4802814 50.9244807, 0.480255 50.9244564)",,
186000241,,Rowbarns,residential,,False,True,80.194,"LINESTRING (0.4808701 50.9249491, 0.480868 50.9248981, 0.4808527 50.9248203, 0.4808517 50.9247734, 0.4808603 50.9247048, 0.4808656 50.9246625, 0.4808755 50.9245832, 0.4808845 50.9245111, 0.4808926 50.9244462, 0.4808993 50.9243924, 0.4809086 50.9243181, 0.4809196 50.9242302)",,
239276686,,Beech Close,residential,,False,False,90.243,"LINESTRING (0.4752051 50.9279087, 0.4750779 50.9278447, 0.4750688 50.9278322, 0.4750716 50.9278197, 0.4753172 50.9276248, 0.4757707 50.9272986)",,
"[857133009, 857133010, 29136675, 239276797]",2,"['Netherfield Hill', 'Netherfield Road']",tertiary,30 mph,False,True,334.5789999999999,"LINESTRING (0.4752051 50.9279087, 0.4755039 50.9277013, 0.4756151 50.9276155, 0.4757824 50.9274961, 0.476052 50.9273041, 0.4760889 50.9272778, 0.4762753 50.9271481, 0.4764241 50.9270298, 0.4764914 50.9269654, 0.4765363 50.9268978, 0.4766028 50.9268201, 0.4766773 50.9267529, 0.4767204 50.9267192, 0.4767949 50.9266608, 0.4768619 50.9266171, 0.4769499 50.9265762, 0.4771072 50.9265115, 0.4774145 50.9264025, 0.4777186 50.9262817, 0.4778473 50.9262335, 0.4779798 50.9261752, 0.4780275 50.9261539, 0.4781025 50.9261205, 0.4781754 50.9260855, 0.478284 50.9260275, 0.478386 50.9259644, 0.4784849 50.9258936, 0.4785645 50.925828)",,yes
239276686,,Beech Close,residential,,False,True,90.24299999999998,"LINESTRING (0.4757707 50.9272986, 0.4753172 50.9276248, 0.4750716 50.9278197, 0.4750688 50.9278322, 0.4750779 50.9278447, 0.4752051 50.9279087)",,
29136675,2,Netherfield Road,tertiary,30 mph,False,False,21.502000000000002,"LINESTRING (0.4802209 50.9242704, 0.4801911 50.9243127, 0.480135 50.9243787, 0.4800752 50.9244403)",,
29136675,2,Netherfield Road,tertiary,30 mph,False,True,262.627,"LINESTRING (0.4802209 50.9242704, 0.4802448 50.9242213, 0.480267 50.9241636, 0.4802847 50.9240996, 0.4803259 50.9238743, 0.4803358 50.9237957, 0.4803506 50.9236771, 0.4803628 50.9236239, 0.4803788 50.9235727, 0.4803984 50.9235226, 0.4804209 50.9234748, 0.4804456 50.9234378, 0.4804744 50.9233948, 0.4805059 50.9233545, 0.4805563 50.92329, 0.480596 50.9232356, 0.4806617 50.9231457, 0.480731 50.9230473, 0.4807554 50.9230076, 0.4807822 50.922964, 0.4808453 50.9228595, 0.4808584 50.9228353, 0.4808834 50.9227892, 0.4809582 50.9226515, 0.4810294 50.922522, 0.4810462 50.9224915, 0.4811785 50.922253, 0.4811964 50.9222232, 0.481237 50.922176, 0.4813118 50.9221287, 0.4813779 50.9221004, 0.4814318 50.9220827)",,
857133011,,Wattle's Wish,unclassified,,False,True,21.369,"LINESTRING (0.4802209 50.9242704, 0.4802461 50.9242993, 0.4802479 50.9243232, 0.4802376 50.9243492, 0.4802341 50.9243741, 0.4802376 50.9244011, 0.480255 50.9244564)",,
857467939,,Stream Farm Cottages,residential,,False,True,219.38,"LINESTRING (0.4802209 50.9242704, 0.480186 50.924263, 0.4801544 50.9242667, 0.4800515 50.9242904, 0.4800041 50.9243066, 0.4799645 50.924329, 0.4799388 50.9243477, 0.4798716 50.9244175, 0.479836 50.9244512, 0.4797985 50.9244774, 0.4797213 50.9245185, 0.4796442 50.9245634, 0.4795612 50.9246219, 0.4793595 50.9247865, 0.4792824 50.9248488, 0.4791875 50.9249398, 0.4790572 50.9250853, 0.4790336 50.9251117, 0.4789799 50.9251716, 0.4789466 50.9252095, 0.4788746 50.9252917, 0.4788553 50.9253137, 0.4788124 50.9253631, 0.4787904 50.9253885, 0.4787406 50.9254458, 0.4786778 50.9255242, 0.4786417 50.9255692, 0.4785807 50.9256439, 0.478559 50.9256705, 0.4785429 50.9256901, 0.4785112 50.9257387, 0.4785073 50.9257598, 0.4785112 50.9257798, 0.4785231 50.925796, 0.4785645 50.925828)",,
29137123,,Wattle's Wish,unclassified,,False,False,12.831999999999999,"LINESTRING (0.480255 50.9244564, 0.4801508 50.9244529, 0.4801119 50.9244494, 0.4800752 50.9244403)",,
29137123,,Wattle's Wish,unclassified,,False,True,82.61099999999999,"LINESTRING (0.480255 50.9244564, 0.4802814 50.9244807, 0.4803049 50.9245091, 0.4803357 50.9245617, 0.4803596 50.9246165, 0.4804315 50.9248126, 0.4804508 50.9248501, 0.4804639 50.9248755, 0.4804904 50.9249124, 0.480526 50.9249384, 0.480573 50.9249568, 0.4806291 50.9249682, 0.4806967 50.9249707, 0.4807626 50.9249655, 0.4808701 50.9249491)",,
857133011,,Wattle's Wish,unclassified,,False,False,21.369,"LINESTRING (0.480255 50.9244564, 0.4802376 50.9244011, 0.4802341 50.9243741, 0.4802376 50.9243492, 0.4802479 50.9243232, 0.4802461 50.9242993, 0.4802209 50.9242704)",,
857133012,,Rowbarns,residential,,False,False,8.084,"LINESTRING (0.4808049 50.9242226, 0.4809196 50.9242302)",,
857133012,,Rowbarns,residential,,False,True,7.985,"LINESTRING (0.4810331 50.9242364, 0.4809196 50.9242302)",,
"[857133009, 857133010, 29136675, 239276797]",2,"['Netherfield Hill', 'Netherfield Road']",tertiary,30 mph,False,False,334.57900000000006,"LINESTRING (0.4785645 50.925828, 0.4784849 50.9258936, 0.478386 50.9259644, 0.478284 50.9260275, 0.4781754 50.9260855, 0.4781025 50.9261205, 0.4780275 50.9261539, 0.4779798 50.9261752, 0.4778473 50.9262335, 0.4777186 50.9262817, 0.4774145 50.9264025, 0.4771072 50.9265115, 0.4769499 50.9265762, 0.4768619 50.9266171, 0.4767949 50.9266608, 0.4767204 50.9267192, 0.4766773 50.9267529, 0.4766028 50.9268201, 0.4765363 50.9268978, 0.4764914 50.9269654, 0.4764241 50.9270298, 0.4762753 50.9271481, 0.4760889 50.9272778, 0.476052 50.9273041, 0.4757824 50.9274961, 0.4756151 50.9276155, 0.4755039 50.9277013, 0.4752051 50.9279087)",,yes
29136675,2,Netherfield Road,tertiary,30 mph,False,True,187.82,"LINESTRING (0.4785645 50.925828, 0.4785837 50.9258122, 0.4787558 50.9256592, 0.4788361 50.9255831, 0.4789133 50.92551, 0.4790317 50.9253869, 0.4792301 50.9251569, 0.4792857 50.9250921, 0.4793827 50.9249793, 0.479465 50.9248991, 0.4795457 50.9248301, 0.479667 50.9247341, 0.4798524 50.924597, 0.4800116 50.9244905, 0.4800752 50.9244403)",,
857467939,,Stream Farm Cottages,residential,,False,False,219.38000000000002,"LINESTRING (0.4785645 50.925828, 0.4785231 50.925796, 0.4785112 50.9257798, 0.4785073 50.9257598, 0.4785112 50.9257387, 0.4785429 50.9256901, 0.478559 50.9256705, 0.4785807 50.9256439, 0.4786417 50.9255692, 0.4786778 50.9255242, 0.4787406 50.9254458, 0.4787904 50.9253885, 0.4788124 50.9253631, 0.4788553 50.9253137, 0.4788746 50.9252917, 0.4789466 50.9252095, 0.4789799 50.9251716, 0.4790336 50.9251117, 0.4790572 50.9250853, 0.4791875 50.9249398, 0.4792824 50.9248488, 0.4793595 50.9247865, 0.4795612 50.9246219, 0.4796442 50.9245634, 0.4797213 50.9245185, 0.4797985 50.9244774, 0.479836 50.9244512, 0.4798716 50.9244175, 0.4799388 50.9243477, 0.4799645 50.924329, 0.4800041 50.9243066, 0.4800515 50.9242904, 0.4801544 50.9242667, 0.480186 50.924263, 0.4802209 50.9242704)",,
1022425207,,Lillybank Crescent,residential,,False,False,81.83800000000001,"LINESTRING (0.4815672 50.9256418, 0.4810927 50.9256429, 0.4810582 50.9256429, 0.4806027 50.9256438, 0.4804508 50.9256458, 0.4804073 50.9256628)",,
1052491237,2,London Road,primary,40 mph,False,False,87.694,"LINESTRING (0.4815672 50.9256418, 0.481559 50.9254081, 0.4815484 50.925107, 0.4815433 50.9248533)",A2100,
1022425207,,Lillybank Crescent,residential,,False,False,72.93299999999999,"LINESTRING (0.4804073 50.9256628, 0.4803609 50.9256809, 0.4803175 50.9257357, 0.4803206 50.9258412, 0.4803547 50.9259135, 0.4804866 50.9260142, 0.4805292 50.9260354, 0.4806154 50.9260784, 0.4807468 50.9261376, 0.4808128 50.92615)",,
1022425207,,Lillybank Crescent,residential,,False,True,81.838,"LINESTRING (0.4804073 50.9256628, 0.4804508 50.9256458, 0.4806027 50.9256438, 0.4810582 50.9256429, 0.4810927 50.9256429, 0.4815672 50.9256418)",,
1182671866,,Lillybank Crescent,residential,,False,False,241.48099999999997,"LINESTRING (0.4804073 50.9256628, 0.4803349 50.9256169, 0.4802944 50.925561, 0.4801809 50.9254942, 0.4801669 50.925486, 0.4800253 50.9254628, 0.4799205 50.9254825, 0.4798243 50.925536, 0.4795835 50.9257324, 0.4795071 50.9258662, 0.4795042 50.9259751, 0.479592 50.9261215, 0.4798275 50.9263989, 0.4798951 50.9264785, 0.4801556 50.9266124, 0.4802972 50.9266642, 0.4804671 50.9266856, 0.4805036 50.9266894, 0.4806353 50.9266992, 0.480772 50.9266952, 0.4807964 50.9266945)",,
1022425207,,Lillybank Crescent,residential,,False,True,15.577,"LINESTRING (0.4810258 50.92619, 0.4808128 50.92615)",,
1022425207,,Lillybank Crescent,residential,,False,False,15.577,"LINESTRING (0.4808128 50.92615, 0.4810258 50.92619)",,
1182961349,,,residential,,False,False,17.678,"LINESTRING (0.4808128 50.92615, 0.4808917 50.925999)",,
1022425207,,Lillybank Crescent,residential,,False,True,72.933,"LINESTRING (0.4808128 50.92615, 0.4807468 50.9261376, 0.4806154 50.9260784, 0.4805292 50.9260354, 0.4804866 50.9260142, 0.4803547 50.9259135, 0.4803206 50.9258412, 0.4803175 50.9257357, 0.4803609 50.9256809, 0.4804073 50.9256628)",,
1182961349,,,residential,,False,True,17.678,"LINESTRING (0.4808917 50.925999, 0.4808128 50.92615)",,
1182671866,,Lillybank Crescent,residential,,False,True,241.48099999999997,"LINESTRING (0.4807964 50.9266945, 0.480772 50.9266952, 0.4806353 50.9266992, 0.4805036 50.9266894, 0.4804671 50.9266856, 0.4802972 50.9266642, 0.4801556 50.9266124, 0.4798951 50.9264785, 0.4798275 50.9263989, 0.479592 50.9261215, 0.4795042 50.9259751, 0.4795071 50.9258662, 0.4795835 50.9257324, 0.4798243 50.925536, 0.4799205 50.9254825, 0.4800253 50.9254628, 0.4801669 50.925486, 0.4801809 50.9254942, 0.4802944 50.925561, 0.4803349 50.9256169, 0.4804073 50.9256628)",,
