osmid,name,highway,oneway,reversed,length,ref,maxspeed,lanes,junction,geometry,bridge
22779003,Bethesda Street,primary,False,False,163.063,A4102,20 mph,3,,"LINESTRING (-3.3816196 51.7487296, -3.3812726 51.7487131, -3.3809396 51.7487281, -3.3806809 51.7487558, -3.3804229 51.7488035, -3.3801742 51.7488683, -3.3797372 51.7489742, -3.3793435 51.7490571)",
76202684,,residential,False,True,33.324,,,,,"LINESTRING (-3.3816196 51.7487296, -3.3814595 51.7488429, -3.3814087 51.7489887)",
705798147,Avenue de Clichy,primary,False,True,111.573,A4054,,,,"LINESTRING (-3.3816196 51.7487296, -3.3817435 51.7485532, -3.3818726 51.7483694, -3.3820228 51.7480731, -3.3820682 51.7479395, -3.382102 51.7477773)",
97029872,Avenue de Clichy,primary,True,False,33.235,A4054,20 mph,2,,"LINESTRING (-3.3817248 51.746808, -3.3816907 51.7467939, -3.3816135 51.7467288, -3.3815533 51.7466493, -3.3815217 51.7465918, -3.3814931 51.7465513)",
76208937,Swan Street,unclassified,False,False,41.641,,,,,"LINESTRING (-3.3801502 51.7439135, -3.38075 51.7438654)",
76208937,Swan Street,unclassified,False,True,68.069,,,,,"LINESTRING (-3.3801502 51.7439135, -3.3793932 51.7439741, -3.3791699 51.7439929)",
76208940,Caedraw Road,unclassified,False,False,283.93899999999996,,,,,"LINESTRING (-3.3801502 51.7439135, -3.3800936 51.7435992, -3.3800659 51.7435674, -3.3798629 51.7433344, -3.3796442 51.7430834, -3.3788876 51.7422148, -3.3787525 51.7420597, -3.3786787 51.7420356, -3.3785834 51.7420364, -3.378069 51.7422044, -3.3780443 51.7422125)",
25165655,Tramroad Side North,tertiary,False,False,143.80200000000002,,20 mph,2,,"LINESTRING (-3.3755941 51.7449557, -3.3756006 51.7450028, -3.3756369 51.7451331, -3.3756805 51.7452148, -3.3757689 51.7453453, -3.3759756 51.7455803, -3.3760016 51.7456099, -3.376133 51.7457697, -3.3764303 51.7461311)",
25165655,Tramroad Side North,tertiary,False,True,97.73,,20 mph,2,,"LINESTRING (-3.3755941 51.7449557, -3.375583 51.7448759, -3.3755918 51.7447491, -3.3756199 51.7446319, -3.3756489 51.7445534, -3.3757104 51.744441, -3.3758157 51.7443114, -3.3759424 51.7441978, -3.3760147 51.7441426)",
551498842,,residential,False,False,108.124,,,,,"LINESTRING (-3.3755941 51.7449557, -3.3754998 51.7449659, -3.37544 51.7449556, -3.37542 51.7449042, -3.37544 51.7447746, -3.3756692 51.7440977)",
551498842,,residential,False,True,108.124,,,,,"LINESTRING (-3.3756692 51.7440977, -3.37544 51.7447746, -3.37542 51.7449042, -3.37544 51.7449556, -3.3754998 51.7449659, -3.3755941 51.7449557)",
76207109,Hampton Street,residential,False,True,74.549,,,,,"LINESTRING (-3.3737757 51.74274, -3.3733645 51.7421198)",
124648402,Bryntirion Road,residential,False,True,117.10499999999999,,,,,"LINESTRING (-3.3737872 51.7456524, -3.3737652 51.7456104, -3.373387 51.7448615, -3.3732886 51.7446456)",
551498863,,residential,False,False,46.857,,,,,"LINESTRING (-3.3737872 51.7456524, -3.373752 51.7456821, -3.3737421 51.7458606, -3.3737291 51.7460664)",
909998627,Bryntirion Road,residential,True,False,116.911,,,,,"LINESTRING (-3.3737872 51.7456524, -3.3738993 51.7458662, -3.3739369 51.7459509, -3.3739852 51.7459907, -3.3740791 51.746009, -3.3742051 51.7460007, -3.3743339 51.7460156, -3.3744358 51.7460605, -3.3744948 51.7461385, -3.3746155 51.7464341)",
551498863,,residential,False,True,62.452999999999996,,,,,"LINESTRING (-3.3734291 51.7464648, -3.3736361 51.7464572, -3.3737298 51.7464374, -3.3737397 51.7464008, -3.3737249 51.7463016, -3.3737253 51.7462699, -3.3737273 51.7460941, -3.3737291 51.7460664)",
551498863,,residential,False,False,62.453,,,,,"LINESTRING (-3.3737291 51.7460664, -3.3737273 51.7460941, -3.3737253 51.7462699, -3.3737249 51.7463016, -3.3737397 51.7464008, -3.3737298 51.7464374, -3.3736361 51.7464572, -3.3734291 51.7464648)",
551498863,,residential,False,True,46.857,,,,,"LINESTRING (-3.3737291 51.7460664, -3.3737421 51.7458606, -3.373752 51.7456821, -3.3737872 51.7456524)",
551498864,Sandbrook Place,residential,False,False,26.351,,,,,"LINESTRING (-3.3737291 51.7460664, -3.3736334 51.7460421, -3.3735381 51.7459815, -3.3734905 51.7458982)",
551498864,Sandbrook Place,residential,False,False,51.254,,,,,"LINESTRING (-3.3734905 51.7458982, -3.3735129 51.7457613, -3.3735129 51.7456277, -3.3734765 51.7455254, -3.3734289 51.7454457)",
551498864,Sandbrook Place,residential,False,True,26.351,,,,,"LINESTRING (-3.3734905 51.7458982, -3.3735381 51.7459815, -3.3736334 51.7460421, -3.3737291 51.7460664)",
551498865,Sandbrook Place,residential,False,False,104.19800000000001,,,,,"LINESTRING (-3.3734905 51.7458982, -3.3733645 51.7458618, -3.3730845 51.7457474, -3.3729753 51.7456936, -3.3728016 51.7456121, -3.3727568 51.745574, -3.3727176 51.7454665, -3.372656 51.745326, -3.3726002 51.7452121)",
551498864,Sandbrook Place,residential,False,True,51.254000000000005,,,,,"LINESTRING (-3.3734289 51.7454457, -3.3734765 51.7455254, -3.3735129 51.7456277, -3.3735129 51.7457613, -3.3734905 51.7458982)",
561048019,,unclassified,True,False,19.060000000000002,,,,,"LINESTRING (-3.3770489 51.7433267, -3.3769813 51.7433131, -3.3768928 51.7433039, -3.3767768 51.7433037)",
"[1086960771, 76208941, 96983575]","['Three Salmon Street', 'High Street']",unclassified,False,True,122.68800000000002,,20 mph,,,"LINESTRING (-3.3770489 51.7433267, -3.3771512 51.7433844, -3.377233 51.7434094, -3.3773148 51.7434177, -3.3774757 51.7434094, -3.3777627 51.7433363, -3.3778217 51.7433346, -3.3778907 51.743347, -3.3779598 51.7433744, -3.3780148 51.7434442, -3.3786267 51.7432923)",
340894448,Court Street,tertiary,False,False,14.030000000000001,,20 mph,2,,"LINESTRING (-3.3770102 51.7431517, -3.3769305 51.7432032, -3.3768692 51.7432428)",
340894448,Court Street,tertiary,False,True,83.815,,20 mph,2,,"LINESTRING (-3.3770102 51.7431517, -3.3770989 51.743095, -3.3771938 51.7430376, -3.3772814 51.7429686, -3.377378 51.7428849, -3.3774265 51.7428241, -3.3774436 51.742749, -3.3774419 51.7425704, -3.3774359 51.7424907)",
561048018,,unclassified,True,False,19.990000000000002,,,,,"LINESTRING (-3.3770102 51.7431517, -3.3770014 51.7432192, -3.3770148 51.7432716, -3.3770489 51.7433267)",
1086960772,Court Street,tertiary,False,True,9.291,,20 mph,2,,"LINESTRING (-3.3767768 51.7433037, -3.3768692 51.7432428)",
1086960770,Court Street,tertiary,False,False,78.20100000000001,,20 mph,2,,"LINESTRING (-3.3767768 51.7433037, -3.3765552 51.7434497, -3.3764323 51.7435494, -3.3763541 51.7436349, -3.3763382 51.7436577, -3.3762859 51.7437325, -3.376242 51.7438167, -3.3762162 51.7438996)",
97029872,Avenue de Clichy,primary,True,False,22.203,A4054,20 mph,2,,"LINESTRING (-3.3820401 51.7468066, -3.3819069 51.7468248, -3.381818 51.7468251, -3.3817248 51.746808)",
"[97029880, 860716386]",Avenue de Clichy,primary,True,False,85.62299999999999,A4054,20 mph,,,"LINESTRING (-3.3820401 51.7468066, -3.382001 51.7468236, -3.3819726 51.7468406, -3.3819606 51.7468696, -3.3819661 51.7468971, -3.3819797 51.7469228, -3.3820927 51.7471176, -3.3821508 51.7472791, -3.3821573 51.7473091, -3.3821767 51.7474556, -3.3821135 51.7475272)",
566189423,,primary,True,False,85.285,,,,,"LINESTRING (-3.3821135 51.7475272, -3.3820545 51.7474641, -3.3820384 51.7473529, -3.3820292 51.7473165, -3.3820115 51.7472466, -3.3819445 51.7471104, -3.3818452 51.7469444, -3.3817248 51.746808)",
705798147,Avenue de Clichy,primary,False,False,27.83,A4054,,,,"LINESTRING (-3.3821135 51.7475272, -3.3821139 51.7476214, -3.382102 51.7477773)",
76208973,,unclassified,False,True,91.153,,,,,"LINESTRING (-3.382102 51.7477773, -3.3823386 51.7477725, -3.3824311 51.7477865, -3.3824762 51.7478043, -3.3824968 51.747827, -3.3825992 51.7482146, -3.3826416 51.7483748)",
705798147,Avenue de Clichy,primary,False,False,111.573,A4054,,,,"LINESTRING (-3.382102 51.7477773, -3.3820682 51.7479395, -3.3820228 51.7480731, -3.3818726 51.7483694, -3.3817435 51.7485532, -3.3816196 51.7487296)",
705798147,Avenue de Clichy,primary,False,True,27.83,A4054,,,,"LINESTRING (-3.382102 51.7477773, -3.3821139 51.7476214, -3.3821135 51.7475272)",
566189425,,unclassified,True,False,44.306000000000004,,30 mph,,,"LINESTRING (-3.3809934 51.74651, -3.3811083 51.7464621, -3.3812089 51.7464339, -3.3812554 51.7464084, -3.3813188 51.7463732, -3.3813574 51.7463348, -3.3814124 51.7462324)",
1000279264,Castle Street,unclassified,False,False,56.834,,30 mph,2,,"LINESTRING (-3.3809934 51.74651, -3.3804966 51.7466419, -3.3803121 51.746701, -3.3802435 51.746723)",
"[860716387, 860716388]",Avenue de Clichy,primary,True,False,267.941,A4054,20 mph,"['2', '3']",,"LINESTRING (-3.3814124 51.7462324, -3.3810901 51.7454839, -3.3809416 51.7450651, -3.3808996 51.7449232, -3.3808679 51.7447599, -3.3808281 51.744449, -3.3808081 51.7442867, -3.3808021 51.7442382, -3.380789 51.7441447, -3.38075 51.7438654)",
566205629,,unclassified,False,False,21.939,,,,,"LINESTRING (-3.3805934 51.7469485, -3.3803219 51.7470518)",
76208943,Masonic Street,unclassified,False,False,21.944000000000003,,,,,"LINESTRING (-3.3776664 51.7450813, -3.3776839 51.745156, -3.3777093 51.7451851, -3.3777549 51.7452008, -3.3778461 51.7451992)",
"[76208937, 76208943]","['Swan Street', 'Masonic Street']",unclassified,False,"[False, True]",208.00299999999996,,,,,"LINESTRING (-3.3776664 51.7450813, -3.3776608 51.7449652, -3.3775147 51.7444596, -3.3775039 51.7443898, -3.377528 51.744344, -3.3775696 51.7442909, -3.377642 51.7442486, -3.3776658 51.7442388, -3.3776955 51.7442265, -3.3779961 51.7441024, -3.378141 51.744066, -3.3783009 51.7440614, -3.3786424 51.7440376, -3.3788025 51.7440236, -3.3788187 51.7440222, -3.3791699 51.7439929)",
566210197,,unclassified,False,False,10.91,,,,,"LINESTRING (-3.3776664 51.7450813, -3.3776195 51.7451161, -3.3775444 51.7451411)",
76208943,Masonic Street,unclassified,False,True,21.944,,,,,"LINESTRING (-3.3778461 51.7451992, -3.3777549 51.7452008, -3.3777093 51.7451851, -3.3776839 51.745156, -3.3776664 51.7450813)",
566210197,,unclassified,False,True,10.91,,,,,"LINESTRING (-3.3775444 51.7451411, -3.3776195 51.7451161, -3.3776664 51.7450813)",
121374964,,residential,False,True,49.277,,,,,"LINESTRING (-3.3760295 51.7498558, -3.3760628 51.7498038, -3.3763213 51.7494512)",
"[96983653, 96983568, 97029858, 547111021]","['Victoria Street', 'High Street', 'Wheatsheaf Lane']",unclassified,True,False,347.608,,,,,"LINESTRING (-3.3802435 51.746723, -3.3801554 51.746607, -3.3801068 51.7465728, -3.3800562 51.7465448, -3.3799916 51.7465225, -3.3798651 51.7464986, -3.3797879 51.7464939, -3.3797247 51.7464892, -3.3790816 51.746246, -3.3790425 51.7462304, -3.3790075 51.7462099, -3.3789787 51.7461817, -3.3789753 51.7461603, -3.3790082 51.74614, -3.3790478 51.7461222, -3.3791215 51.7461065, -3.3796837 51.7460136, -3.3797371 51.7459971, -3.3797771 51.7459674, -3.3797951 51.745937, -3.379797 51.7459065, -3.3797813 51.7458462, -3.3797623 51.7458208, -3.3797325 51.7457971, -3.3796874 51.7457785, -3.3796238 51.7457609, -3.3795406 51.7457624, -3.3790351 51.7458082, -3.3785011 51.7458669, -3.3783308 51.7458955, -3.3782884 51.7460721, -3.3782516 51.7461918, -3.3782039 51.7463896)",
"[1000279264, 97029876]",Castle Street,unclassified,False,False,39.862,,30 mph,2,,"LINESTRING (-3.3802435 51.746723, -3.3801212 51.7467622, -3.3799203 51.7468368, -3.3797488 51.7469086)",
1000279264,Castle Street,unclassified,False,True,56.834,,30 mph,2,,"LINESTRING (-3.3802435 51.746723, -3.3803121 51.746701, -3.3804966 51.7466419, -3.3809934 51.74651)",
97005929,Lower Thomas Street,residential,False,False,147.748,,,,,"LINESTRING (-3.375518 51.7460724, -3.3751493 51.745385, -3.3748416 51.7448114)",
124648404,,residential,False,True,53.102000000000004,,,,,"LINESTRING (-3.375518 51.7460724, -3.3752002 51.7461401, -3.3747886 51.7462277)",
751074580,Upper Thomas Street,residential,True,False,89.971,,30 mph,,,"LINESTRING (-3.375518 51.7460724, -3.375904 51.7467873, -3.3759332 51.7468396)",
551498865,Sandbrook Place,residential,False,True,104.19800000000001,,,,,"LINESTRING (-3.3726002 51.7452121, -3.372656 51.745326, -3.3727176 51.7454665, -3.3727568 51.745574, -3.3728016 51.7456121, -3.3729753 51.7456936, -3.3730845 51.7457474, -3.3733645 51.7458618, -3.3734905 51.7458982)",
340894449,High Street,primary,True,False,92.065,A4054,20 mph,,,"LINESTRING (-3.376758 51.7419492, -3.3765109 51.7419033, -3.3763822 51.7418735, -3.3762254 51.7418313, -3.376052 51.7417776, -3.3757394 51.7416729, -3.3756714 51.7416501, -3.3755628 51.7415914)",
1088746262,Glebeland Place,unclassified,False,False,195.331,,,,,"LINESTRING (-3.3817472 51.7472535, -3.3818069 51.7473173, -3.3818119 51.747337, -3.3818021 51.7473595, -3.3817463 51.7473932, -3.3816025 51.7474452, -3.381548 51.7474583, -3.3814685 51.7474623, -3.3813961 51.7474621, -3.381355 51.7474619, -3.3812397 51.7474818, -3.3807223 51.7476896, -3.3804904 51.7477687, -3.3804222 51.7477814, -3.3803633 51.7477772, -3.3802903 51.7477625, -3.3802459 51.74774, -3.3797694 51.7472773)",
