osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,bridge,lanes,junction,tunnel,width,access
148891200,False,,Station Road,residential,30 mph,True,103.151,"LINESTRING (-1.4969642 50.9909845, -1.4972228 50.9908595, -1.4973738 50.9907873, -1.4974673 50.9907394, -1.4975242 50.9907083, -1.4975551 50.990688, -1.4976047 50.9906479, -1.4976445 50.9906159, -1.4976793 50.9905855, -1.4977187 50.9905474, -1.4977636 50.9904959, -1.4978159 50.9904246, -1.4978635 50.9903571, -1.4979029 50.9902958)",,2,,,,
3998205,False,,Portersbridge Street,residential,,False,169.42199999999997,"LINESTRING (-1.4979029 50.9902958, -1.4980523 50.9903287, -1.4981164 50.9903389, -1.4981835 50.9903474, -1.4982959 50.9903547, -1.4984938 50.9903626, -1.498565 50.9903661, -1.4986321 50.9903712, -1.4986938 50.9903783, -1.4987515 50.9903884, -1.4988033 50.9904034, -1.4988688 50.9904302, -1.4989181 50.9904556, -1.499053 50.9905376, -1.4990602 50.990542, -1.4990981 50.9905646, -1.4991382 50.990581, -1.4991787 50.9905893, -1.4992251 50.9905914, -1.4992629 50.99059, -1.499282 50.9905894, -1.4995467 50.9905728, -1.4996077 50.9905698, -1.4996644 50.9905706, -1.4997348 50.9905768, -1.4998212 50.9905839, -1.4999198 50.9905877, -1.500004 50.9905876, -1.5000675 50.9905856, -1.5001208 50.9905808, -1.5001891 50.9905719)",,,,,,
148891200,False,,Station Road,residential,30 mph,False,103.151,"LINESTRING (-1.4979029 50.9902958, -1.4978635 50.9903571, -1.4978159 50.9904246, -1.4977636 50.9904959, -1.4977187 50.9905474, -1.4976793 50.9905855, -1.4976445 50.9906159, -1.4976047 50.9906479, -1.4975551 50.990688, -1.4975242 50.9907083, -1.4974673 50.9907394, -1.4973738 50.9907873, -1.4972228 50.9908595, -1.4969642 50.9909845)",,2,,,,
148891202,False,,Latimer Street,unclassified,30 mph,True,28.243,"LINESTRING (-1.4979029 50.9902958, -1.4979219 50.9902575, -1.497944 50.9901988, -1.4979561 50.9901482, -1.4979601 50.9901131, -1.4979594 50.9900701, -1.4979564 50.990046)",,,,,,
148891202,False,,Latimer Street,unclassified,30 mph,False,1.363,"LINESTRING (-1.4979545 50.9900338, -1.4979564 50.990046)",,,,,,
"[215103418, 4985876, 607813838]",False,,Lortemore Place,unclassified,,False,94.58899999999997,"LINESTRING (-1.4979545 50.9900338, -1.4980856 50.9900302, -1.4982075 50.990032, -1.4986165 50.99006, -1.49875 50.9900758, -1.4988034 50.9900855, -1.4988299 50.99009, -1.4990167 50.9901258, -1.4990919 50.9901347, -1.4991665 50.9901435, -1.4991885 50.9901461, -1.4992819 50.9901646)",yes,,,,,
98413783,True,,Latimer Street,unclassified,30 mph,False,65.184,"LINESTRING (-1.4979545 50.9900338, -1.4979499 50.9900159, -1.4979119 50.9898719, -1.4978649 50.9896982, -1.4978451 50.989624, -1.4978401 50.9896045, -1.497822 50.9895513, -1.4977998 50.989499, -1.49778 50.9894585)",,,,,,
98413783,True,,Latimer Street,unclassified,30 mph,False,52.13,"LINESTRING (-1.49778 50.9894585, -1.4977542 50.9894074, -1.4977186 50.9893536, -1.49771 50.9893407, -1.4976503 50.9892504, -1.4975846 50.9891558, -1.4975598 50.9891183, -1.4975356 50.9890744, -1.4975038 50.9890234)",,,,,,
317683686,False,,Holt Mews,living_street,,True,77.798,"LINESTRING (-1.49778 50.9894585, -1.4980421 50.9894109, -1.4981278 50.9894149, -1.4983462 50.9894353, -1.4983956 50.9894359, -1.4988781 50.9894304)",,,,,,
148892242,False,,Love Lane,residential,,False,20.666,"LINESTRING (-1.4968553 50.9891457, -1.4968934 50.9891414, -1.4969678 50.9891334, -1.497067 50.9891178, -1.4971439 50.9891069)",,,,,,
148892242,False,,Love Lane,residential,,True,50.464000000000006,"LINESTRING (-1.4968553 50.9891457, -1.4968336 50.9891491, -1.4967921 50.989157, -1.4967458 50.9891684, -1.4967068 50.9891828, -1.4966981 50.9891869, -1.4966654 50.9892022, -1.496597 50.989233, -1.496448 50.98932, -1.4963655 50.9893732, -1.4962999 50.9894234)",,,,,,
148892871,False,,,residential,,False,44.396,"LINESTRING (-1.4968553 50.9891457, -1.4968461 50.9891221, -1.4968428 50.9891023, -1.496845 50.9890864, -1.4968492 50.9890655, -1.4968497 50.9890406, -1.4968463 50.9889798, -1.496843 50.9888815, -1.496845 50.988854, -1.4968558 50.9888151, -1.4968854 50.9887508)",,,,,,
217702207,False,,Victoria Place,residential,,True,32.092,"LINESTRING (-1.4971439 50.9891069, -1.4972582 50.9893864)",,,,,,
148892242,False,,Love Lane,residential,,True,20.666,"LINESTRING (-1.4971439 50.9891069, -1.497067 50.9891178, -1.4969678 50.9891334, -1.4968934 50.9891414, -1.4968553 50.9891457)",,,,,,
"[1212802380, 1212802381, 1212793279]",False,,Love Lane,residential,,False,26.887,"LINESTRING (-1.4971439 50.9891069, -1.4972869 50.9890786, -1.4973633 50.9890621, -1.497425 50.9890469, -1.4975038 50.9890234)",,,,,,
148892242,False,,Love Lane,residential,,False,50.464,"LINESTRING (-1.4962999 50.9894234, -1.4963655 50.9893732, -1.496448 50.98932, -1.496597 50.989233, -1.4966654 50.9892022, -1.4966981 50.9891869, -1.4967068 50.9891828, -1.4967458 50.9891684, -1.4967921 50.989157, -1.4968336 50.9891491, -1.4968553 50.9891457)",,,,,,
148892242,False,,Love Lane,residential,,True,101.927,"LINESTRING (-1.4962999 50.9894234, -1.4962546 50.9894609, -1.4962026 50.9895041, -1.4960966 50.9896032, -1.4960444 50.9896492, -1.4959988 50.9896817, -1.4959519 50.98971, -1.4958935 50.9897362, -1.4958251 50.9897628, -1.4957298 50.9897902, -1.4956788 50.9898013, -1.4956227 50.9898134, -1.4953546 50.9898638, -1.4953073 50.9898709, -1.4952673 50.9898742, -1.4952355 50.9898726, -1.4952074 50.9898659, -1.4951787 50.989854, -1.4951646 50.9898409, -1.4951592 50.9898278)",,,,,,
684624423,False,,Barling Mews,residential,,False,59.269999999999996,"LINESTRING (-1.4962999 50.9894234, -1.4961593 50.9893428, -1.4960978 50.9893257, -1.4960292 50.9893279, -1.4959698 50.9893489, -1.4958947 50.9893636, -1.4955212 50.9893748)",,,,,,
148892871,False,,,residential,,True,44.395999999999994,"LINESTRING (-1.4968854 50.9887508, -1.4968558 50.9888151, -1.496845 50.988854, -1.496843 50.9888815, -1.4968463 50.9889798, -1.4968497 50.9890406, -1.4968492 50.9890655, -1.496845 50.9890864, -1.4968428 50.9891023, -1.4968461 50.9891221, -1.4968553 50.9891457)",,,,,,
1212793280,True,B3398,The Hundred,secondary,30 mph,False,63.222,"LINESTRING (-1.4968854 50.9887508, -1.4961221 50.9885785, -1.496048 50.9885438)",,,,,,
148892242,False,,Love Lane,residential,,False,101.927,"LINESTRING (-1.4951592 50.9898278, -1.4951646 50.9898409, -1.4951787 50.989854, -1.4952074 50.9898659, -1.4952355 50.9898726, -1.4952673 50.9898742, -1.4953073 50.9898709, -1.4953546 50.9898638, -1.4956227 50.9898134, -1.4956788 50.9898013, -1.4957298 50.9897902, -1.4958251 50.9897628, -1.4958935 50.9897362, -1.4959519 50.98971, -1.4959988 50.9896817, -1.4960444 50.9896492, -1.4960966 50.9896032, -1.4962026 50.9895041, -1.4962546 50.9894609, -1.4962999 50.9894234)",,,,,,
152357604,False,,Linden Road,residential,,False,140.713,"LINESTRING (-1.4951592 50.9898278, -1.4951327 50.9897438, -1.4951009 50.9896316, -1.49506 50.9895047, -1.4950508 50.989476, -1.4950309 50.9894103, -1.4950129 50.9893508, -1.4949792 50.9892625, -1.494881 50.9890893, -1.4948381 50.9890114, -1.4948007 50.988936, -1.494775 50.9888804, -1.4947623 50.988845, -1.4947535 50.988805, -1.4947205 50.9886433, -1.4947112 50.9885978)",,,,,,
152357605,False,,Pembroke Close,residential,,False,65.36,"LINESTRING (-1.4951592 50.9898278, -1.4945123 50.9899224, -1.4944804 50.9899224, -1.4944536 50.9899187, -1.4944341 50.9899067, -1.4944255 50.9898927, -1.494386 50.9897956)",,,,,,
148893290,False,B3398,The Hundred,secondary,30 mph,True,94.38800000000002,"LINESTRING (-1.4947112 50.9885978, -1.4948417 50.9885918, -1.4950379 50.9885847, -1.4954388 50.9885805, -1.4955779 50.9885786, -1.4957821 50.9885759, -1.4959281 50.9885715, -1.4959687 50.9885679, -1.495998 50.9885634, -1.4960229 50.9885566, -1.496048 50.9885438)",,,,,,
152357604,False,,Linden Road,residential,,True,140.713,"LINESTRING (-1.4947112 50.9885978, -1.4947205 50.9886433, -1.4947535 50.988805, -1.4947623 50.988845, -1.494775 50.9888804, -1.4948007 50.988936, -1.4948381 50.9890114, -1.494881 50.9890893, -1.4949792 50.9892625, -1.4950129 50.9893508, -1.4950309 50.9894103, -1.4950508 50.989476, -1.49506 50.9895047, -1.4951009 50.9896316, -1.4951327 50.9897438, -1.4951592 50.9898278)",,,,,,
148893643,False,A3057,Alma Road,primary,30 mph,False,36.636,"LINESTRING (-1.4942545 50.9916164, -1.4940489 50.9913134)",,,,,,
25540890,False,,Mountbatten Avenue,residential,,False,40.938,"LINESTRING (-1.4942545 50.9916164, -1.4942044 50.9916283, -1.4941488 50.9916435, -1.4940532 50.9916711, -1.4938862 50.9917193, -1.4938388 50.9917303, -1.4937673 50.991747, -1.4937124 50.9917444)",,,,,,
148893643,False,A3057,Alma Road,primary,30 mph,True,55.068,"LINESTRING (-1.4942545 50.9916164, -1.4942931 50.991674, -1.4943446 50.9917507, -1.4944237 50.9918731, -1.4944653 50.99194, -1.4944745 50.9919564, -1.4944967 50.9919998, -1.4945305 50.9920795)",,,,,,
25540899,False,,Albany Road,residential,,False,75.782,"LINESTRING (-1.4940489 50.9913134, -1.4950773 50.9911002)",,,,,,
148893643,False,A3057,Alma Road,primary,30 mph,True,36.636,"LINESTRING (-1.4940489 50.9913134, -1.4942545 50.9916164)",,,,,,
3161,False,,Station Road,residential,30 mph,False,135.826,"LINESTRING (-1.4945305 50.9920795, -1.4947545 50.9919763, -1.494861 50.9919273, -1.4951116 50.9918089, -1.4952214 50.9917578, -1.4959741 50.9914327, -1.4960252 50.9914098, -1.4960488 50.9914014, -1.4960782 50.9913941, -1.496103 50.9913923, -1.4961248 50.991394)",,,,,,
148893643,False,A3057,Alma Road,primary,30 mph,False,55.068,"LINESTRING (-1.4945305 50.9920795, -1.4944967 50.9919998, -1.4944745 50.9919564, -1.4944653 50.99194, -1.4944237 50.9918731, -1.4943446 50.9917507, -1.4942931 50.991674, -1.4942545 50.9916164)",,,,,,
148893719,False,A3057,Malmesbury Road,primary,30 mph,True,17.413,"LINESTRING (-1.4945305 50.9920795, -1.4945571 50.9921392, -1.4945976 50.9922303)",,,,,,
8219515,False,,Station Road,unclassified,,True,92.075,"LINESTRING (-1.4945976 50.9922303, -1.4944759 50.9922547, -1.4944391 50.9922649, -1.494384 50.9922864, -1.4942651 50.9923486, -1.4940946 50.9924384, -1.4939598 50.9925093, -1.4937036 50.9926197, -1.4936133 50.9926643, -1.4935402 50.9927117)",,,,,,
148893719,False,A3057,Malmesbury Road,primary,30 mph,False,17.413,"LINESTRING (-1.4945976 50.9922303, -1.4945571 50.9921392, -1.4945305 50.9920795)",,,,,,
148893719,False,A3057,Malmesbury Road,primary,30 mph,True,58.44500000000001,"LINESTRING (-1.4945976 50.9922303, -1.4946154 50.9922691, -1.494645 50.9923234, -1.4946677 50.9923597, -1.4947034 50.9924045, -1.4947783 50.9924822, -1.4948595 50.9925535, -1.4949668 50.9926417, -1.4950141 50.9926806)",,,,,,
148893719,False,A3057,Malmesbury Road,primary,30 mph,False,58.44500000000001,"LINESTRING (-1.4950141 50.9926806, -1.4949668 50.9926417, -1.4948595 50.9925535, -1.4947783 50.9924822, -1.4947034 50.9924045, -1.4946677 50.9923597, -1.494645 50.9923234, -1.4946154 50.9922691, -1.4945976 50.9922303)",,,,,,
152360257,False,,Jubilee Road,residential,,True,114.444,"LINESTRING (-1.4950141 50.9926806, -1.4950445 50.9926654, -1.4950681 50.9926581, -1.4950986 50.9926521, -1.4956105 50.9925793, -1.4958291 50.9925484, -1.4960745 50.9925105, -1.4964353 50.9924602, -1.4965979 50.9924361)",,,,,,
3998203,False,,Duttons Road,residential,30 mph,True,121.46300000000001,"LINESTRING (-1.4965979 50.9924361, -1.4964437 50.9920545, -1.4962992 50.9916971, -1.4962262 50.9915164, -1.4962092 50.9914784, -1.4961916 50.9914462, -1.4961753 50.9914232, -1.4961557 50.9914053, -1.4961423 50.9913979, -1.4961248 50.991394)",,,,,,
152360257,False,,Jubilee Road,residential,,False,114.44399999999999,"LINESTRING (-1.4965979 50.9924361, -1.4964353 50.9924602, -1.4960745 50.9925105, -1.4958291 50.9925484, -1.4956105 50.9925793, -1.4950986 50.9926521, -1.4950681 50.9926581, -1.4950445 50.9926654, -1.4950141 50.9926806)",,,,,,
161723387,False,,Riverside Gardens,residential,,False,64.809,"LINESTRING (-1.5019834 50.9864814, -1.5021433 50.9865387, -1.5022447 50.9864267, -1.5023081 50.9863597, -1.5023741 50.9862899, -1.5025195 50.9861362)",,,,,,
161723370,False,,Riverside Gardens,residential,,True,98.233,"LINESTRING (-1.5025195 50.9861362, -1.5024135 50.98608, -1.5016709 50.9854355)",,,,,,
161723387,False,,Riverside Gardens,residential,,False,105.647,"LINESTRING (-1.5025195 50.9861362, -1.502667 50.9860447, -1.5028319 50.9859754, -1.5031482 50.9858657, -1.5033154 50.9858078, -1.503378 50.9857861, -1.5033918 50.9857813, -1.5037573 50.9856546, -1.5037981 50.9856393)",,,,,,
161723387,False,,Riverside Gardens,residential,,True,64.80900000000001,"LINESTRING (-1.5025195 50.9861362, -1.5023741 50.9862899, -1.5023081 50.9863597, -1.5022447 50.9864267, -1.5021433 50.9865387, -1.5019834 50.9864814)",,,,,,
23171544,False,,Middlebridge Street,residential,30 mph,True,8.31,"LINESTRING (-1.5016709 50.9854355, -1.5017658 50.9853906)",,,,,,
23171544,False,,Middlebridge Street,residential,30 mph,False,153.122,"LINESTRING (-1.5016709 50.9854355, -1.5012037 50.9856831, -1.50095 50.9858449, -1.5009289 50.9858607, -1.5007907 50.9859624, -1.5006734 50.986082, -1.5002963 50.9864879)",,,,,,
161723370,False,,Riverside Gardens,residential,,False,98.233,"LINESTRING (-1.5016709 50.9854355, -1.5024135 50.98608, -1.5025195 50.9861362)",,,,,,
5088453,False,,Newton Lane,residential,,True,103.531,"LINESTRING (-1.5023118 50.9871875, -1.5021024 50.9873633, -1.501641 50.9874713, -1.5016038 50.9875191, -1.5015424 50.9875977, -1.5014683 50.9876928, -1.5012326 50.9877367)",,1,,,,
161723387,False,,Riverside Gardens,residential,,True,105.647,"LINESTRING (-1.5037981 50.9856393, -1.5037573 50.9856546, -1.5033918 50.9857813, -1.503378 50.9857861, -1.5033154 50.9858078, -1.5031482 50.9858657, -1.5028319 50.9859754, -1.502667 50.9860447, -1.5025195 50.9861362)",,,,,,
"[85103092, 145109205]",False,B3398,Broadwater Road,secondary,,False,122.061,"LINESTRING (-1.4972899 50.9875617, -1.4974645 50.9875552, -1.4978033 50.9875393, -1.4978886 50.9874788, -1.4979804 50.9874253, -1.4981103 50.987364, -1.4982156 50.9873164, -1.4982392 50.9873082, -1.4983227 50.987279, -1.4984258 50.9872474, -1.4985903 50.9872054, -1.4986768 50.9871861, -1.4987736 50.9871765, -1.4988526 50.9871734)",,,,,,
85103092,False,B3398,Broadwater Road,secondary,,True,113.48899999999999,"LINESTRING (-1.4972899 50.9875617, -1.4970919 50.9875711, -1.4969001 50.9875692, -1.4966703 50.9875642, -1.496462 50.9875792, -1.496443 50.987583, -1.4962548 50.9876211, -1.4960706 50.9876729, -1.4959796 50.987699, -1.4959081 50.9877195, -1.4957844 50.9877571, -1.4957285 50.9877599)",,,,,,
181314552,False,,Paimpol Place,residential,,True,64.432,"LINESTRING (-1.4972899 50.9875617, -1.4972681 50.9874324, -1.4972663 50.9874217, -1.4972111 50.9873298, -1.4970935 50.9871646, -1.4970946 50.9871177, -1.4972049 50.9870292)",,,,,,
181314552,False,,Paimpol Place,residential,,False,64.432,"LINESTRING (-1.4972049 50.9870292, -1.4970946 50.9871177, -1.4970935 50.9871646, -1.4972111 50.9873298, -1.4972663 50.9874217, -1.4972681 50.9874324, -1.4972899 50.9875617)",,,,,,
145109205,False,B3398,Broadwater Road,secondary,,False,51.416999999999994,"LINESTRING (-1.4988526 50.9871734, -1.4989611 50.9871751, -1.4990572 50.987183, -1.4991432 50.9871956, -1.4992407 50.9872232, -1.499284 50.9872414, -1.4993166 50.9872551, -1.4993893 50.9872962, -1.4994392 50.9873287, -1.4994829 50.9873656)",,,,,,
"[85103092, 145109205]",False,B3398,Broadwater Road,secondary,,True,122.061,"LINESTRING (-1.4988526 50.9871734, -1.4987736 50.9871765, -1.4986768 50.9871861, -1.4985903 50.9872054, -1.4984258 50.9872474, -1.4983227 50.987279, -1.4982392 50.9873082, -1.4982156 50.9873164, -1.4981103 50.987364, -1.4979804 50.9874253, -1.4978886 50.9874788, -1.4978033 50.9875393, -1.4974645 50.9875552, -1.4972899 50.9875617)",,,,,,
181358419,False,,Banning Street,residential,,False,104.90800000000002,"LINESTRING (-1.4988526 50.9871734, -1.498828 50.9870655, -1.4988165 50.9870146, -1.4988011 50.9869824, -1.498751 50.9869333, -1.4987021 50.9868932, -1.4986666 50.9868641, -1.4986065 50.9868288, -1.4984895 50.9867682, -1.4983728 50.9867034, -1.4981962 50.9865841, -1.4979812 50.9864428)",,,,,,
"[215103418, 4985876, 607813838]",False,,Lortemore Place,unclassified,,True,94.58900000000001,"LINESTRING (-1.4992819 50.9901646, -1.4991885 50.9901461, -1.4991665 50.9901435, -1.4990919 50.9901347, -1.4990167 50.9901258, -1.4988299 50.99009, -1.4988034 50.9900855, -1.49875 50.9900758, -1.4986165 50.99006, -1.4982075 50.990032, -1.4980856 50.9900302, -1.4979545 50.9900338)",yes,,,,,
"[217702202, 684463403, 684463748]",False,,Chavy Water,residential,,True,49.709999999999994,"LINESTRING (-1.4996848 50.9862606, -1.4998469 50.9863212, -1.5001998 50.9864532, -1.500258 50.9864741, -1.5002963 50.9864879)",yes,,,,,
23171544,False,,Middlebridge Street,residential,30 mph,False,116.553,"LINESTRING (-1.5002963 50.9864879, -1.5001792 50.9866333, -1.5000824 50.9868099, -1.5000342 50.9868948, -1.4999765 50.9869902, -1.4998644 50.9871286, -1.4996794 50.9873003, -1.4996227 50.9873347, -1.4995553 50.9873545, -1.4994829 50.9873656)",,,,,,
23171544,False,,Middlebridge Street,residential,30 mph,True,153.122,"LINESTRING (-1.5002963 50.9864879, -1.5006734 50.986082, -1.5007907 50.9859624, -1.5009289 50.9858607, -1.50095 50.9858449, -1.5012037 50.9856831, -1.5016709 50.9854355)",,,,,,
"[217702202, 684463403, 684463748]",False,,Chavy Water,residential,,False,49.71000000000001,"LINESTRING (-1.5002963 50.9864879, -1.500258 50.9864741, -1.5001998 50.9864532, -1.4998469 50.9863212, -1.4996848 50.9862606)",yes,,,,,
217702207,False,,Victoria Place,residential,,False,32.092,"LINESTRING (-1.4972582 50.9893864, -1.4971439 50.9891069)",,,,,,
317683686,False,,Holt Mews,living_street,,False,77.798,"LINESTRING (-1.4988781 50.9894304, -1.4983956 50.9894359, -1.4983462 50.9894353, -1.4981278 50.9894149, -1.4980421 50.9894109, -1.49778 50.9894585)",,,,,,
5088566,True,B3398,The Hundred,secondary,30 mph,False,152.91899999999998,"LINESTRING (-1.4996168 50.9890674, -1.4995334 50.9890524, -1.4995016 50.9890425, -1.499389 50.9890073, -1.4991125 50.9889285, -1.4989535 50.9888959, -1.4988621 50.9888933, -1.4987095 50.9888961, -1.4986298 50.9888963, -1.4980838 50.9889038, -1.4979405 50.9889166, -1.4977334 50.9889351, -1.4976132 50.9889341, -1.497493 50.9889212)",,,,,,
323326974,False,B3398,Market Place,secondary,,True,22.59,"LINESTRING (-1.4996168 50.9890674, -1.4996646 50.9890706, -1.4997141 50.9890623, -1.4997523 50.9890483, -1.4997741 50.9890337, -1.4998008 50.9890051, -1.4998146 50.9889875, -1.4998307 50.9889743, -1.4998628 50.9889626)",,,,,,
323326971,False,B3398,Market Place,secondary,,False,11.37,"LINESTRING (-1.4998628 50.9889626, -1.499906 50.9889579, -1.4999451 50.9889601, -1.4999893 50.9889692, -1.5000182 50.988979)",,,,,,
323326974,False,B3398,Market Place,secondary,,False,22.589999999999996,"LINESTRING (-1.4998628 50.9889626, -1.4998307 50.9889743, -1.4998146 50.9889875, -1.4998008 50.9890051, -1.4997741 50.9890337, -1.4997523 50.9890483, -1.4997141 50.9890623, -1.4996646 50.9890706, -1.4996168 50.9890674)",,,,,,
3998217,False,,The Abbey,residential,,False,28.15,"LINESTRING (-1.5000182 50.988979, -1.5000789 50.9889323, -1.5001219 50.9889137, -1.5001562 50.9889044, -1.5001931 50.9888994, -1.5003721 50.9888965)",,,,,,
"[323326976, 323326971, 3998206]",False,B3398,"['Market Place', 'Church Street']",secondary,,False,95.13,"LINESTRING (-1.5000182 50.988979, -1.5000461 50.9889963, -1.5000602 50.9890128, -1.5000639 50.9890367, -1.5000617 50.9890643, -1.5000487 50.989134, -1.5000508 50.9891574, -1.5000563 50.9891803, -1.5000681 50.9892007, -1.5000878 50.9892295, -1.5001198 50.9892694, -1.5001496 50.9892946, -1.5001703 50.9893231, -1.5001832 50.989358, -1.5001896 50.9893917, -1.5001946 50.9894398, -1.5002 50.9896006, -1.5002071 50.9897191, -1.5002109 50.9897501, -1.5002191 50.9897745, -1.5002305 50.9898034)",,,,,,
323326971,False,B3398,Market Place,secondary,,True,11.370000000000001,"LINESTRING (-1.5000182 50.988979, -1.4999893 50.9889692, -1.4999451 50.9889601, -1.499906 50.9889579, -1.4998628 50.9889626)",,,,,,
181358419,False,,Banning Street,residential,,True,104.908,"LINESTRING (-1.4979812 50.9864428, -1.4981962 50.9865841, -1.4983728 50.9867034, -1.4984895 50.9867682, -1.4986065 50.9868288, -1.4986666 50.9868641, -1.4987021 50.9868932, -1.498751 50.9869333, -1.4988011 50.9869824, -1.4988165 50.9870146, -1.498828 50.9870655, -1.4988526 50.9871734)",,,,,,
23171544,False,,Middlebridge Street,residential,30 mph,True,116.553,"LINESTRING (-1.4994829 50.9873656, -1.4995553 50.9873545, -1.4996227 50.9873347, -1.4996794 50.9873003, -1.4998644 50.9871286, -1.4999765 50.9869902, -1.5000342 50.9868948, -1.5000824 50.9868099, -1.5001792 50.9866333, -1.5002963 50.9864879)",,,,,,
145109205,False,B3398,Broadwater Road,secondary,,False,7.332,"LINESTRING (-1.4994829 50.9873656, -1.4995029 50.9873967, -1.4995084 50.9874289)",,,,,,
145109205,False,B3398,Broadwater Road,secondary,,True,51.417,"LINESTRING (-1.4994829 50.9873656, -1.4994392 50.9873287, -1.4993893 50.9872962, -1.4993166 50.9872551, -1.499284 50.9872414, -1.4992407 50.9872232, -1.4991432 50.9871956, -1.4990572 50.987183, -1.4989611 50.9871751, -1.4988526 50.9871734)",,,,,,
35210071,False,,Narrow Lane,residential,,True,26.532,"LINESTRING (-1.5013839 50.9883579, -1.5014133 50.9884788, -1.5014131 50.9885951)",,,,,,
527216309,False,,Narrow Lane,residential,,False,30.351,"LINESTRING (-1.5012983 50.9880065, -1.5012326 50.9877367)",,1,,,,
23171544,False,,Middlebridge Street,residential,30 mph,False,8.31,"LINESTRING (-1.5017658 50.9853906, -1.5016709 50.9854355)",,,,,,
23171544,False,,Middlebridge Street,residential,30 mph,True,94.242,"LINESTRING (-1.5017658 50.9853906, -1.5024051 50.9850995, -1.5024948 50.9850666, -1.502617 50.9849948, -1.5026186 50.9849871, -1.5026188 50.9849551, -1.5026178 50.9848146)",,,,,,
"[683604714, 683604715, 683604716]",False,,Bark Mill Mews,residential,,False,32.703,"LINESTRING (-1.5017658 50.9853906, -1.5017278 50.985361, -1.5016892 50.9853314, -1.5014699 50.985163)",yes,,,,,
"[683604714, 683604715, 683604716]",False,,Bark Mill Mews,residential,,True,32.703,"LINESTRING (-1.5014699 50.985163, -1.5016892 50.9853314, -1.5017278 50.985361, -1.5017658 50.9853906)",yes,,,,,
"[3998213, 1054278726]",True,B3398,Bell Street,secondary,,False,174.661,"LINESTRING (-1.4995084 50.9874289, -1.4994876 50.987507, -1.4994617 50.9875747, -1.4994372 50.9876386, -1.4994355 50.9877064, -1.4994352 50.9877205, -1.4994386 50.987789, -1.4994522 50.9878632, -1.499531 50.988098, -1.4995346 50.9881088, -1.4995458 50.9881421, -1.4995868 50.9882644, -1.4996458 50.9884402, -1.4997003 50.9886026, -1.4997231 50.9886534, -1.4998009 50.9888669, -1.499831 50.9889214, -1.4998628 50.9889626)",,,,,,
5088453,False,,Newton Lane,residential,,False,130.248,"LINESTRING (-1.4995084 50.9874289, -1.4995886 50.9874601, -1.4996579 50.9874777, -1.4996814 50.9874836, -1.4998432 50.9875113, -1.4999358 50.9875356, -1.5000045 50.9875668, -1.5000536 50.9876036, -1.500088 50.9876463, -1.5001541 50.987668, -1.5004885 50.9876708, -1.5005563 50.9876704, -1.5007326 50.9876843, -1.5012326 50.9877367)",,1,,,,
145109205,False,B3398,Broadwater Road,secondary,,True,7.332,"LINESTRING (-1.4995084 50.9874289, -1.4995029 50.9873967, -1.4994829 50.9873656)",,,,,,
684624423,False,,Barling Mews,residential,,True,59.27,"LINESTRING (-1.4955212 50.9893748, -1.4958947 50.9893636, -1.4959698 50.9893489, -1.4960292 50.9893279, -1.4960978 50.9893257, -1.4961593 50.9893428, -1.4962999 50.9894234)",,,,,,
148891202,False,,Latimer Street,unclassified,30 mph,True,1.363,"LINESTRING (-1.4979564 50.990046, -1.4979545 50.9900338)",,,,,,
697345665,False,,Myrtle Mews,residential,,False,35.368,"LINESTRING (-1.4979564 50.990046, -1.4974532 50.9900751)",,,,,,
148891202,False,,Latimer Street,unclassified,30 mph,False,28.243,"LINESTRING (-1.4979564 50.990046, -1.4979594 50.9900701, -1.4979601 50.9901131, -1.4979561 50.9901482, -1.497944 50.9901988, -1.4979219 50.9902575, -1.4979029 50.9902958)",,,,,,
697345665,False,,Myrtle Mews,residential,,True,35.368,"LINESTRING (-1.4974532 50.9900751, -1.4979564 50.990046)",,,,,,
697976953,False,,Mill Stream Cottages,residential,,False,30.743,"LINESTRING (-1.4994808 50.9935838, -1.4990769 50.9934751)",,,,,,
"[148623480, 148623476]",False,B3398,"['Greatbridge Road', 'Cherville Street']",secondary,30 mph,True,271.5330000000001,"LINESTRING (-1.4994808 50.9935838, -1.499664 50.993311, -1.4997022 50.9932541, -1.4997514 50.9931766, -1.5000377 50.9927249, -1.5000487 50.9927085, -1.5000945 50.9926399, -1.5001539 50.9925571, -1.5002099 50.9924755, -1.5004328 50.9921293, -1.5004698 50.9920596, -1.5005165 50.9919548, -1.5005205 50.9919424, -1.5005797 50.9918075, -1.5006718 50.9915678, -1.5006984 50.9915008, -1.5007496 50.9913599, -1.5007576 50.991327, -1.5007576 50.9913051, -1.5007543 50.9912868)",,,,,,
697976953,False,,Mill Stream Cottages,residential,,True,30.743,"LINESTRING (-1.4990769 50.9934751, -1.4994808 50.9935838)",,,,,,
148621660,False,,Hollman Drive,residential,,True,15.588000000000001,"LINESTRING (-1.5041141 50.9929042, -1.5041158 50.9928107, -1.5041773 50.9927846)",,,,,,
