osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,junction,maxspeed,width
70070190,,,Buttquoy Place,residential,False,True,117.756,"LINESTRING (-2.9594226 58.9782882, -2.959167 58.9789051, -2.9591167 58.9790364, -2.9590451 58.9791933, -2.9589898 58.9793234)",,,
70070191,,,Victoria Lane,residential,False,False,58.082,"LINESTRING (-2.9606768 58.9789014, -2.9606503 58.9789548, -2.960426 58.9794075)",,,
70071888,,,Hornersquoy,unclassified,True,False,37.692,"LINESTRING (-2.9659124 58.9775425, -2.9656656 58.9772283)",,,3.5
4831828,,A964,Wellington Street,primary,False,True,154.153,"LINESTRING (-2.9659124 58.9775425, -2.9658103 58.9775616, -2.9652777 58.9776653, -2.965103 58.9777014, -2.9649391 58.9777284, -2.9647445 58.9777534, -2.9646955 58.9777582, -2.9645248 58.9777751, -2.9643002 58.9778064, -2.9641922 58.9778215, -2.964119 58.9778364, -2.96397 58.9778667, -2.9638136 58.9779103, -2.9637999 58.9779141, -2.963472 58.9780191, -2.9634074 58.9780187)",,30 mph,
70072072,,A964,High Street,primary,False,False,107.25999999999999,"LINESTRING (-2.9659124 58.9775425, -2.9660718 58.977511, -2.9663115 58.9774648, -2.9664363 58.9774417, -2.9665223 58.9774258, -2.9665689 58.9774167, -2.9669594 58.977348, -2.9673215 58.9772836, -2.967669 58.9772102)",,30 mph,
70071932,,,Hornersquoy Lane,residential,False,True,91.19300000000001,"LINESTRING (-2.9642191 58.977546, -2.9647429 58.9774456, -2.9649585 58.9774043, -2.9655787 58.9772853, -2.9656656 58.9772283)",,,2.7
180322823,,,Weyland Terrace,residential,False,True,88.283,"LINESTRING (-2.9523247 58.9859581, -2.9526107 58.9856045, -2.9527196 58.9854757, -2.9527341 58.9854475, -2.9527348 58.9854152, -2.9526578 58.9852101)",,,
74558514,,,Cromwell Drive,residential,False,False,133.066,"LINESTRING (-2.9524614 58.9847646, -2.9525209 58.9847553, -2.9529346 58.9847066, -2.9530342 58.9847066, -2.9531182 58.9847243, -2.9545701 58.9851234)",,,
180322823,,,Weyland Terrace,residential,False,False,50.8,"LINESTRING (-2.9524614 58.9847646, -2.9524806 58.9848122, -2.9526005 58.9850792, -2.9526578 58.9852101)",,,
74558514,,,Cromwell Drive,residential,False,False,65.80199999999999,"LINESTRING (-2.9545701 58.9851234, -2.9547419 58.9851629, -2.9549836 58.9852211, -2.9553428 58.9853076, -2.9556192 58.9853637)",,,
74558514,,,Cromwell Drive,residential,False,True,133.066,"LINESTRING (-2.9545701 58.9851234, -2.9531182 58.9847243, -2.9530342 58.9847066, -2.9529346 58.9847066, -2.9525209 58.9847553, -2.9524614 58.9847646)",,,
74558515,,,Cromwell Court,residential,False,False,30.630999999999997,"LINESTRING (-2.9545701 58.9851234, -2.9544882 58.9852233, -2.9544784 58.9852383, -2.9543992 58.9853596, -2.9543874 58.985382)",,,
70070184,,,Cromwell Road,residential,False,True,77.953,"LINESTRING (-2.9556192 58.9853637, -2.9560018 58.984896, -2.9560831 58.9848384, -2.9561884 58.9848059, -2.9562867 58.9847756)",,,
74558514,,,Cromwell Drive,residential,False,True,65.80199999999999,"LINESTRING (-2.9556192 58.9853637, -2.9553428 58.9853076, -2.9549836 58.9852211, -2.9547419 58.9851629, -2.9545701 58.9851234)",,,
74558515,,,Cromwell Court,residential,False,True,30.631,"LINESTRING (-2.9543874 58.985382, -2.9543992 58.9853596, -2.9544784 58.9852383, -2.9544882 58.9852233, -2.9545701 58.9851234)",,,
353714769,,,Mill Street,residential,False,True,61.218,"LINESTRING (-2.9570104 58.9828164, -2.956089 58.9825377)",,,
1196567079,2,B9054,Queen Street,secondary,False,False,13.311,"LINESTRING (-2.9570104 58.9828164, -2.9571098 58.9827082)",,,
"[238538607, 1196567078, 1196567079]",2,B9054,Queen Street,secondary,False,True,62.312999999999995,"LINESTRING (-2.9570104 58.9828164, -2.9569867 58.9828398, -2.9569139 58.9829114, -2.9568514 58.9829729, -2.9567006 58.9831422, -2.9566498 58.9832182, -2.9565758 58.9833289)",,,
238538607,2,B9054,Queen Street,secondary,False,False,59.124,"LINESTRING (-2.9560709 58.9837924, -2.9562873 58.9836082, -2.9562975 58.9835983, -2.9563631 58.9835348, -2.9563947 58.9835042, -2.9565758 58.9833289)",,,
238538607,2,B9054,Queen Street,secondary,False,True,17.079,"LINESTRING (-2.9560709 58.9837924, -2.9559566 58.9838692, -2.9558813 58.9839107)",,,
353713176,,,Willowburn Road,residential,True,False,120.514,"LINESTRING (-2.9560709 58.9837924, -2.9555936 58.9836315, -2.9550689 58.9834547, -2.9543106 58.9831992)",,,
74558648,,,Weyland Terrace,residential,True,False,29.616,"LINESTRING (-2.9523706 58.9845024, -2.9524614 58.9847646)",,,
902031132,,,East Road,residential,False,True,63.865,"LINESTRING (-2.9523706 58.9845024, -2.9530432 58.9843012, -2.9532403 58.9842624, -2.9533556 58.9842363)",,,
74559812,,,Park Loan,residential,False,False,87.69800000000001,"LINESTRING (-2.9536635 58.9775925, -2.9537689 58.9775035, -2.9537921 58.9774782, -2.9538091 58.9774644, -2.9538646 58.9774138, -2.9539464 58.977341, -2.9540565 58.9772432, -2.9540814 58.9772254, -2.9547487 58.9771098)",,,
4831890,,A960,Bignold Park Road,primary,False,False,21.241999999999997,"LINESTRING (-2.9547487 58.9771098, -2.9548102 58.9772079, -2.9548626 58.9772916)",,,
74559812,,,Park Loan,residential,False,True,87.69799999999998,"LINESTRING (-2.9547487 58.9771098, -2.9540814 58.9772254, -2.9540565 58.9772432, -2.9539464 58.977341, -2.9538646 58.9774138, -2.9538091 58.9774644, -2.9537921 58.9774782, -2.9537689 58.9775035, -2.9536635 58.9775925)",,,
74658696,,,Thoms Street,residential,False,False,32.856,"LINESTRING (-2.9541916 58.9804174, -2.9546614 58.9805868)",,,
74658696,,,Thoms Street,residential,False,True,91.032,"LINESTRING (-2.9541916 58.9804174, -2.9529023 58.9799391)",,,
74559888,,,White Street,residential,False,False,143.059,"LINESTRING (-2.9541916 58.9804174, -2.9538546 58.9807253, -2.9538115 58.9807647, -2.953399 58.9811335, -2.9531672 58.9813501, -2.9529713 58.9815397)",,,
74559888,,,White Street,residential,False,True,143.059,"LINESTRING (-2.9529713 58.9815397, -2.9531672 58.9813501, -2.953399 58.9811335, -2.9538115 58.9807647, -2.9538546 58.9807253, -2.9541916 58.9804174)",,,
74658697,,,Willow Road,residential,False,False,70.928,"LINESTRING (-2.9529713 58.9815397, -2.9533449 58.9816351, -2.9536782 58.9817048, -2.9537182 58.9817176, -2.9541004 58.9817997)",,,
74658697,,,Willow Road,residential,False,True,52.69199999999999,"LINESTRING (-2.9529713 58.9815397, -2.9522919 58.9813905, -2.9521614 58.9813752, -2.9521142 58.9813753)",,,
74658696,,,Thoms Street,residential,False,False,63.304,"LINESTRING (-2.9551576 58.9806642, -2.9555279 58.9805883, -2.9557414 58.9805419, -2.9558806 58.9805148, -2.9561776 58.9804459)",,,
74658696,,,Thoms Street,residential,False,True,30.581,"LINESTRING (-2.9551576 58.9806642, -2.9550306 58.980669, -2.9548908 58.9806534, -2.9548127 58.9806307, -2.9546614 58.9805868)",,,
74559889,,,Mill Street,residential,True,False,14.385,"LINESTRING (-2.955223 58.9807891, -2.9551576 58.9806642)",,,
74559890,,,The Keelies,residential,False,False,129.483,"LINESTRING (-2.955223 58.9807891, -2.9550496 58.980946, -2.954826 58.9811483, -2.9547781 58.9811913, -2.9547353 58.9812297, -2.9544535 58.9814827, -2.9541004 58.9817997)",,,
353714769,,,Mill Street,residential,False,False,61.218,"LINESTRING (-2.956089 58.9825377, -2.9570104 58.9828164)",,,
74559889,,,Mill Street,residential,True,False,225.618,"LINESTRING (-2.956089 58.9825377, -2.9563747 58.9822422, -2.9565986 58.9819996, -2.9566231 58.9819504, -2.9566171 58.9819203, -2.9566116 58.9819077, -2.9566083 58.9818999, -2.9566028 58.9818872, -2.956539 58.9818188, -2.9563474 58.98166, -2.956232 58.9815643, -2.9560731 58.9814759, -2.9558347 58.9813481, -2.9557269 58.9812525, -2.9554132 58.9809744, -2.955387 58.9809501, -2.9552823 58.980853, -2.955223 58.9807891)",,,
353714769,,,Mill Street,residential,False,True,48.595,"LINESTRING (-2.956089 58.9825377, -2.9559391 58.9824879, -2.9556992 58.9824073, -2.9555359 58.9823495, -2.9554061 58.9822814)",,,
74559890,,,The Keelies,residential,False,True,129.483,"LINESTRING (-2.9541004 58.9817997, -2.9544535 58.9814827, -2.9547353 58.9812297, -2.9547781 58.9811913, -2.954826 58.9811483, -2.9550496 58.980946, -2.955223 58.9807891)",,,
74658697,,,Willow Road,residential,False,False,38.638,"LINESTRING (-2.9541004 58.9817997, -2.9542986 58.9818469, -2.9544315 58.9818956, -2.9546628 58.9819882)",,,
74658697,,,Willow Road,residential,False,True,70.928,"LINESTRING (-2.9541004 58.9817997, -2.9537182 58.9817176, -2.9536782 58.9817048, -2.9533449 58.9816351, -2.9529713 58.9815397)",,,
74658696,,,Thoms Street,residential,False,False,20.650000000000002,"LINESTRING (-2.9518008 58.9795291, -2.9518634 58.9795557, -2.952087 58.9796419)",,,
74559901,,,George Street,residential,False,False,105.55,"LINESTRING (-2.952087 58.9796419, -2.9529939 58.9788157)",,,
74658696,,,Thoms Street,residential,False,False,57.226,"LINESTRING (-2.952087 58.9796419, -2.9529023 58.9799391)",,,
74658696,,,Thoms Street,residential,False,True,20.650000000000002,"LINESTRING (-2.952087 58.9796419, -2.9518634 58.9795557, -2.9518008 58.9795291)",,,
74559903,,,Slater Street,residential,True,False,127.166,"LINESTRING (-2.9529023 58.9799391, -2.9518354 58.9809419)",,,
74658696,,,Thoms Street,residential,False,False,91.032,"LINESTRING (-2.9529023 58.9799391, -2.9541916 58.9804174)",,,
74658696,,,Thoms Street,residential,False,True,57.226,"LINESTRING (-2.9529023 58.9799391, -2.952087 58.9796419)",,,
74658696,,,Thoms Street,residential,False,True,32.856,"LINESTRING (-2.9546614 58.9805868, -2.9541916 58.9804174)",,,
74559902,,,St Rognvald Street,residential,False,True,244.25099999999995,"LINESTRING (-2.9546614 58.9805868, -2.9547021 58.9805385, -2.9547367 58.9804765, -2.9547569 58.9804074, -2.9547257 58.9803488, -2.9545921 58.9801526, -2.9545371 58.980067, -2.9544476 58.9799515, -2.9541901 58.9795769, -2.9540896 58.9794307, -2.9538562 58.979095, -2.9537238 58.9788946, -2.9536107 58.9787241, -2.9534155 58.9785225)",,,
74658696,,,Thoms Street,residential,False,False,30.581,"LINESTRING (-2.9546614 58.9805868, -2.9548127 58.9806307, -2.9548908 58.9806534, -2.9550306 58.980669, -2.9551576 58.9806642)",,,
74559901,,,George Street,residential,False,False,119.995,"LINESTRING (-2.9534155 58.9785225, -2.953652 58.978464, -2.9538937 58.9784215, -2.9541868 58.9783699, -2.9542899 58.9783524, -2.9553896 58.9781655)",,,
74559901,,,George Street,residential,False,True,40.882000000000005,"LINESTRING (-2.9534155 58.9785225, -2.9533601 58.9785443, -2.9532512 58.978604, -2.9529939 58.9788157)",,,
74559902,,,St Rognvald Street,residential,False,False,244.251,"LINESTRING (-2.9534155 58.9785225, -2.9536107 58.9787241, -2.9537238 58.9788946, -2.9538562 58.979095, -2.9540896 58.9794307, -2.9541901 58.9795769, -2.9544476 58.9799515, -2.9545371 58.980067, -2.9545921 58.9801526, -2.9547257 58.9803488, -2.9547569 58.9804074, -2.9547367 58.9804765, -2.9547021 58.9805385, -2.9546614 58.9805868)",,,
349912702,,A960,Dundas Crescent,primary,False,False,35.138,"LINESTRING (-2.9553896 58.9781655, -2.9555974 58.9784628)",,,
349912702,,A960,Dundas Crescent,primary,False,True,46.559,"LINESTRING (-2.9553896 58.9781655, -2.9551545 58.9777647)",,,
74559901,,,George Street,residential,False,True,119.995,"LINESTRING (-2.9553896 58.9781655, -2.9542899 58.9783524, -2.9541868 58.9783699, -2.9538937 58.9784215, -2.953652 58.978464, -2.9534155 58.9785225)",,,
353711645,,,Slater Street,residential,True,False,20.431,"LINESTRING (-2.9518354 58.9809419, -2.9517748 58.9810152, -2.9517627 58.9810436, -2.9517537 58.981089, -2.9517502 58.9811183)",,,
74559911,,,Willowburn Road,residential,False,False,173.765,"LINESTRING (-2.9521142 58.9813753, -2.9521029 58.9814237, -2.9520765 58.9814722, -2.9520568 58.9815055, -2.9520428 58.9815381, -2.9520494 58.9815747, -2.9520841 58.9816196, -2.9521285 58.9816514, -2.9521623 58.9816655, -2.9527397 58.9819063, -2.9529127 58.9820001, -2.9530181 58.9820787, -2.9531015 58.9821455, -2.9532218 58.9822698, -2.9533368 58.982393, -2.953417 58.9825169, -2.9534669 58.9826701)",,,
74658697,,,Willow Road,residential,False,False,52.69199999999999,"LINESTRING (-2.9521142 58.9813753, -2.9521614 58.9813752, -2.9522919 58.9813905, -2.9529713 58.9815397)",,,
353711639,,,Willow Road,residential,False,False,35.896,"LINESTRING (-2.9521142 58.9813753, -2.9520776 58.9813219, -2.9520357 58.9812772, -2.9517502 58.9811183)",,,
74559915,,,The Quadrant,residential,False,False,58.311,"LINESTRING (-2.9534669 58.9826701, -2.9524842 58.9828064)",,,
74559911,,,Willowburn Road,residential,False,False,26.905,"LINESTRING (-2.9534669 58.9826701, -2.9534999 58.9828066, -2.9534869 58.9829108)",,,
74559911,,,Willowburn Road,residential,False,True,173.76499999999996,"LINESTRING (-2.9534669 58.9826701, -2.953417 58.9825169, -2.9533368 58.982393, -2.9532218 58.9822698, -2.9531015 58.9821455, -2.9530181 58.9820787, -2.9529127 58.9820001, -2.9527397 58.9819063, -2.9521623 58.9816655, -2.9521285 58.9816514, -2.9520841 58.9816196, -2.9520494 58.9815747, -2.9520428 58.9815381, -2.9520568 58.9815055, -2.9520765 58.9814722, -2.9521029 58.9814237, -2.9521142 58.9813753)",,,
74559911,,,Willowburn Road,residential,False,False,57.06,"LINESTRING (-2.9534869 58.9829108, -2.9543106 58.9831992)",,,
74559911,,,Willowburn Road,residential,False,True,26.905,"LINESTRING (-2.9534869 58.9829108, -2.9534999 58.9828066, -2.9534669 58.9826701)",,,
74658698,,,Carters Park Road,residential,False,False,55.405,"LINESTRING (-2.9534869 58.9829108, -2.9534709 58.9830334, -2.9534201 58.983158, -2.953353 58.9832688, -2.9532678 58.9833933)",,,
74559913,,,Carters Park Road,residential,False,True,63.528,"LINESTRING (-2.9532678 58.9833933, -2.9543106 58.9831992)",,,
74658698,,,Carters Park Road,residential,False,False,77.688,"LINESTRING (-2.9532678 58.9833933, -2.9530631 58.9835893, -2.9528462 58.9838173, -2.95264 58.9840124)",,,
74658698,,,Carters Park Road,residential,False,True,55.405,"LINESTRING (-2.9532678 58.9833933, -2.953353 58.9832688, -2.9534201 58.983158, -2.9534709 58.9830334, -2.9534869 58.9829108)",,,
34909999,,,Berstane Road,tertiary,False,False,47.975,"LINESTRING (-2.95264 58.9840124, -2.9529216 58.9841047, -2.9533556 58.9842363)",,,
74658698,,,Carters Park Road,residential,False,True,77.688,"LINESTRING (-2.95264 58.9840124, -2.9528462 58.9838173, -2.9530631 58.9835893, -2.9532678 58.9833933)",,,
74559911,,,Willowburn Road,residential,False,True,57.06,"LINESTRING (-2.9543106 58.9831992, -2.9534869 58.9829108)",,,
74559913,,,Carters Park Road,residential,False,False,63.528,"LINESTRING (-2.9543106 58.9831992, -2.9532678 58.9833933)",,,
74559915,,,The Quadrant,residential,False,True,58.311,"LINESTRING (-2.9524842 58.9828064, -2.9534669 58.9826701)",,,
74559915,,,The Quadrant,residential,False,False,156.93400000000003,"LINESTRING (-2.9524842 58.9828064, -2.9523769 58.9829923, -2.9523401 58.9830567, -2.9523018 58.9830919, -2.9522211 58.9831083, -2.9521083 58.9831087, -2.9520269 58.9830876, -2.9519334 58.9830338, -2.9518497 58.9829683, -2.9517926 58.9829015, -2.9517722 58.9828205, -2.9517792 58.982736, -2.9518203 58.9826494, -2.9518693 58.9826002, -2.9519503 58.9825706, -2.9520491 58.9825762, -2.952136 58.9826031, -2.9524842 58.9828064)",,,
74559915,,,The Quadrant,residential,False,True,156.934,"LINESTRING (-2.9524842 58.9828064, -2.952136 58.9826031, -2.9520491 58.9825762, -2.9519503 58.9825706, -2.9518693 58.9826002, -2.9518203 58.9826494, -2.9517792 58.982736, -2.9517722 58.9828205, -2.9517926 58.9829015, -2.9518497 58.9829683, -2.9519334 58.9830338, -2.9520269 58.9830876, -2.9521083 58.9831087, -2.9522211 58.9831083, -2.9523018 58.9830919, -2.9523401 58.9830567, -2.9523769 58.9829923, -2.9524842 58.9828064)",,,
353711639,,,Willow Road,residential,False,True,35.896,"LINESTRING (-2.9517502 58.9811183, -2.9520357 58.9812772, -2.9520776 58.9813219, -2.9521142 58.9813753)",,,
74559946,,,Glaitness Park,residential,False,False,27.094,"LINESTRING (-2.9633624 58.9796433, -2.9638352 58.9796414)",,,
349912705,,A963,Junction Road,primary,False,False,47.102999999999994,"LINESTRING (-2.9633624 58.9796433, -2.9633619 58.979721, -2.9633595 58.9798218, -2.9633592 58.9799178, -2.9633665 58.9799402, -2.9633797 58.9799806, -2.9634188 58.9800636)",,,
349912705,,A963,Junction Road,primary,False,True,70.532,"LINESTRING (-2.9633624 58.9796433, -2.9633632 58.9796136, -2.963375 58.9793199, -2.9633756 58.9793008, -2.9633833 58.9790631, -2.9633851 58.9790091)",,,
74559946,,,Glaitness Park,residential,False,False,15.636,"LINESTRING (-2.9668914 58.9798087, -2.96698 58.9796757)",,,
74559949,,,,residential,False,True,39.441,"LINESTRING (-2.9668914 58.9798087, -2.9675668 58.979877)",,,
74559946,,,Glaitness Park,residential,False,True,91.011,"LINESTRING (-2.9668914 58.9798087, -2.9668583 58.9798466, -2.9668035 58.9798738, -2.9667333 58.9798914, -2.9666125 58.9799133, -2.9664456 58.9799377, -2.9663288 58.979942, -2.9654168 58.9798362)",,,
74559946,,,Glaitness Park,residential,False,True,15.636,"LINESTRING (-2.96698 58.9796757, -2.9668914 58.9798087)",,,
74559947,,,,residential,False,True,8.617,"LINESTRING (-2.96698 58.9796757, -2.9668361 58.9796532)",,,
"[74559946, 238538615]",,,"['Glaitness Court', 'Glaitness Park']",residential,False,"[False, True]",32.665,"LINESTRING (-2.96698 58.9796757, -2.967127 58.9794583, -2.9671676 58.9793983)",,,
74559947,,,,residential,False,False,8.617,"LINESTRING (-2.9668361 58.9796532, -2.96698 58.9796757)",,,
74559949,,,,residential,False,False,39.441,"LINESTRING (-2.9675668 58.979877, -2.9668914 58.9798087)",,,
34858465,2,A963,Pickaquoy Road,primary,False,True,273.131,"LINESTRING (-2.9689352 58.9815499, -2.968563 58.9813918, -2.9681356 58.98127, -2.966308 58.9808174, -2.9656485 58.9806495, -2.9647564 58.9804224, -2.9647228 58.9804138)",,,
74559958,,,Laverock Road,residential,False,False,116.859,"LINESTRING (-2.9607298 58.9774048, -2.9604813 58.9784479)",,,
74559962,,,Manse Road,residential,False,False,57.811,"LINESTRING (-2.9607298 58.9774048, -2.961434 58.9774431, -2.9617332 58.9774584)",,,
74559962,,,Manse Road,residential,False,True,52.681999999999995,"LINESTRING (-2.9607298 58.9774048, -2.960033 58.9773518, -2.9598181 58.9773541)",,,
4831865,,,Clay Loan,residential,False,False,7.987,"LINESTRING (-2.9604813 58.9784479, -2.9606141 58.9784697)",,,
74559958,,,Laverock Road,residential,False,True,116.859,"LINESTRING (-2.9604813 58.9784479, -2.9607298 58.9774048)",,,
4831865,,,Clay Loan,residential,False,True,63.217,"LINESTRING (-2.9604813 58.9784479, -2.9602205 58.9784109, -2.9594226 58.9782882)",,,
74559962,,,Manse Road,residential,False,True,25.063,"LINESTRING (-2.9621596 58.9774083, -2.9617332 58.9774584)",,,
74559962,,,Manse Road,residential,False,False,72.221,"LINESTRING (-2.9621596 58.9774083, -2.9625712 58.9773734, -2.9628431 58.9773736, -2.9629359 58.9773737, -2.9630206 58.9773738, -2.9634143 58.9773747)",,,
74559962,,,Manse Road,residential,False,False,52.681999999999995,"LINESTRING (-2.9598181 58.9773541, -2.960033 58.9773518, -2.9607298 58.9774048)",,,
74559962,,,Manse Road,residential,False,False,25.063,"LINESTRING (-2.9617332 58.9774584, -2.9621596 58.9774083)",,,
74559962,,,Manse Road,residential,False,True,57.811,"LINESTRING (-2.9617332 58.9774584, -2.961434 58.9774431, -2.9607298 58.9774048)",,,
74559963,,,Manse Lane,residential,False,False,135.21200000000002,"LINESTRING (-2.9617332 58.9774584, -2.9616013 58.97792, -2.9615819 58.9779365, -2.9606141 58.9784697)",,,
70072650,2,A963,New Scapa Road,primary,False,False,71.611,"LINESTRING (-2.9634143 58.9773747, -2.9634132 58.9774769, -2.9634124 58.9775504, -2.9634118 58.9776055, -2.9634074 58.9780187)",,30 mph,
74559962,,,Manse Road,residential,False,True,72.221,"LINESTRING (-2.9634143 58.9773747, -2.9630206 58.9773738, -2.9629359 58.9773737, -2.9628431 58.9773736, -2.9625712 58.9773734, -2.9621596 58.9774083)",,,
4831865,,,Clay Loan,residential,False,True,7.987,"LINESTRING (-2.9606141 58.9784697, -2.9604813 58.9784479)",,,
"[4831865, 36295974]",2,,"['Union Street', 'Clay Loan']","['residential', 'unclassified']",False,False,57.010999999999996,"LINESTRING (-2.9606141 58.9784697, -2.960761 58.9784908, -2.961111 58.9785505, -2.961559 58.9786298)",,,
74559963,,,Manse Lane,residential,False,True,135.212,"LINESTRING (-2.9606141 58.9784697, -2.9615819 58.9779365, -2.9616013 58.97792, -2.9617332 58.9774584)",,,
4831865,,,Clay Loan,residential,False,False,116.083,"LINESTRING (-2.9574807 58.9779911, -2.9594226 58.9782882)",,,
4831865,,,Clay Loan,residential,False,True,104.045,"LINESTRING (-2.9574807 58.9779911, -2.956385 58.9778358, -2.9561558 58.9778088, -2.9557196 58.9777658)",,,
74559987,,,King Haakon Street,residential,False,False,43.968,"LINESTRING (-2.9559213 58.9773843, -2.9557848 58.9776427, -2.9557196 58.9777658)",,,
74559988,,,King Haakon Street,residential,False,False,62.553,"LINESTRING (-2.9559213 58.9773843, -2.9550578 58.9772696, -2.9548626 58.9772916)",,,
4831865,,,Clay Loan,residential,False,False,104.045,"LINESTRING (-2.9557196 58.9777658, -2.9561558 58.9778088, -2.956385 58.9778358, -2.9574807 58.9779911)",,,
4831865,,,Clay Loan,residential,False,True,33.125,"LINESTRING (-2.9557196 58.9777658, -2.9553506 58.9777352, -2.9551545 58.9777647)",,,
74559987,,,King Haakon Street,residential,False,True,43.968,"LINESTRING (-2.9557196 58.9777658, -2.9557848 58.9776427, -2.9559213 58.9773843)",,,
4831890,,A960,Bignold Park Road,primary,False,False,55.202,"LINESTRING (-2.9548626 58.9772916, -2.9549293 58.9773997, -2.9551545 58.9777647)",,,
4831890,,A960,Bignold Park Road,primary,False,True,21.241999999999997,"LINESTRING (-2.9548626 58.9772916, -2.9548102 58.9772079, -2.9547487 58.9771098)",,,
74559988,,,King Haakon Street,residential,False,True,62.553,"LINESTRING (-2.9548626 58.9772916, -2.9550578 58.9772696, -2.9559213 58.9773843)",,,
75038307,,,The Crafty,residential,False,False,59.156000000000006,"LINESTRING (-2.9659172 58.9794869, -2.9657037 58.9794481, -2.9655498 58.9796625, -2.9654168 58.9798362)",,,
74559946,,,Glaitness Park,residential,False,False,91.01099999999998,"LINESTRING (-2.9654168 58.9798362, -2.9663288 58.979942, -2.9664456 58.9799377, -2.9666125 58.9799133, -2.9667333 58.9798914, -2.9668035 58.9798738, -2.9668583 58.9798466, -2.9668914 58.9798087)",,,
74559946,,,Glaitness Park,residential,False,True,94.517,"LINESTRING (-2.9654168 58.9798362, -2.965179 58.9797935, -2.9645834 58.9796679, -2.9643962 58.9796436, -2.9638352 58.9796414)",,,
75038307,,,The Crafty,residential,False,True,59.156,"LINESTRING (-2.9654168 58.9798362, -2.9655498 58.9796625, -2.9657037 58.9794481, -2.9659172 58.9794869)",,,
74559946,,,Glaitness Park,residential,False,True,27.094,"LINESTRING (-2.9638352 58.9796414, -2.9633624 58.9796433)",,,
75038308,,,Phoenix Terrace,residential,False,False,29.536,"LINESTRING (-2.9638352 58.9796414, -2.9638414 58.9793758)",,,
74559946,,,Glaitness Park,residential,False,False,94.517,"LINESTRING (-2.9638352 58.9796414, -2.9643962 58.9796436, -2.9645834 58.9796679, -2.965179 58.9797935, -2.9654168 58.9798362)",,,
75038308,,,Phoenix Terrace,residential,False,True,29.536,"LINESTRING (-2.9638414 58.9793758, -2.9638352 58.9796414)",,,
180322823,,,Weyland Terrace,residential,False,False,88.28299999999999,"LINESTRING (-2.9526578 58.9852101, -2.9527348 58.9854152, -2.9527341 58.9854475, -2.9527196 58.9854757, -2.9526107 58.9856045, -2.9523247 58.9859581)",,,
180322823,,,Weyland Terrace,residential,False,True,50.8,"LINESTRING (-2.9526578 58.9852101, -2.9526005 58.9850792, -2.9524806 58.9848122, -2.9524614 58.9847646)",,,
"[4831848, 349912707]",,,West Castle Street,unclassified,True,False,80.857,"LINESTRING (-2.9628991 58.9831235, -2.9625052 58.9829832, -2.9623688 58.9829392, -2.9622426 58.9828985, -2.9621214 58.9828594, -2.9620097 58.9828234, -2.9617073 58.9827349)",,,
349912700,2,,Great Western Road,unclassified,False,False,21.281,"LINESTRING (-2.9628991 58.9831235, -2.9628541 58.983221, -2.9628383 58.9833118)",,,
349912700,2,,Great Western Road,unclassified,False,True,199.163,"LINESTRING (-2.9628991 58.9831235, -2.9630077 58.9829905, -2.9633797 58.9826134, -2.9634929 58.9824997, -2.9636589 58.9823342, -2.9639409 58.9820309, -2.9642839 58.9816758, -2.9643347 58.9816097, -2.9644131 58.9815121)",,,
"[205116424, 205116443]",2,,,unclassified,False,"[False, True]",160.202,"LINESTRING (-2.9595701 58.986095, -2.9594865 58.9859897, -2.9594335 58.9859171, -2.9587566 58.986047, -2.9586357 58.9860489, -2.9585269 58.9860249, -2.9584672 58.985982, -2.958134 58.985533, -2.9579839 58.9853266)",,,
238538615,,,Glaitness Court,residential,False,False,17.141,"LINESTRING (-2.9660885 58.97883, -2.9663754 58.9788736)",,,
238538615,,,Glaitness Court,residential,False,True,17.141,"LINESTRING (-2.9663754 58.9788736, -2.9660885 58.97883)",,,
616372102,,,,residential,False,True,11.208,"LINESTRING (-2.9663754 58.9788736, -2.9664151 58.9787749)",,,
238538615,,,Glaitness Court,residential,False,False,125.476,"LINESTRING (-2.9663754 58.9788736, -2.9666348 58.9789029, -2.9668091 58.9788956, -2.9671185 58.9788692, -2.9671332 58.9788679, -2.9671905 58.9788647, -2.9672505 58.9788658, -2.9673089 58.9788753, -2.9673672 58.978889, -2.9674522 58.9789177, -2.9674903 58.9789427, -2.9675208 58.9789627, -2.9675555 58.9790264, -2.9675509 58.9790875, -2.9675107 58.9791375, -2.9674483 58.9791847, -2.9672522 58.9793165, -2.9671676 58.9793983)",,,
39864733,2,,East Road,tertiary,False,False,44.188,"LINESTRING (-2.9547677 58.9840832, -2.9555136 58.9839822)",,,
39864733,2,,East Road,tertiary,False,True,83.78,"LINESTRING (-2.9547677 58.9840832, -2.9537953 58.9842192, -2.9536651 58.9842374, -2.9535339 58.9842557, -2.9534494 58.9842528, -2.9533556 58.9842363)",,,
238538613,,,Highbury Villas,residential,False,False,59.358000000000004,"LINESTRING (-2.9547677 58.9840832, -2.9547939 58.9841389, -2.9547537 58.9841845, -2.9546816 58.9842485, -2.9546562 58.9842984, -2.954641 58.9843283, -2.954732 58.9845465, -2.954751 58.9845922)",,,
238538613,,,Highbury Villas,residential,False,True,59.358,"LINESTRING (-2.954751 58.9845922, -2.954732 58.9845465, -2.954641 58.9843283, -2.9546562 58.9842984, -2.9546816 58.9842485, -2.9547537 58.9841845, -2.9547939 58.9841389, -2.9547677 58.9840832)",,,
