osmid,lanes,name,highway,maxspeed,junction,oneway,reversed,length,geometry,ref,access,bridge
76564063,,Old Leeds Road,unclassified,,,False,True,96.188,"LINESTRING (-1.7784541 53.6478427, -1.7783623 53.6478763, -1.7781086 53.6479692, -1.777319 53.648209, -1.7771783 53.6482613)",,,
76488755,,Watergate,unclassified,,,False,False,101.023,"LINESTRING (-1.7769484 53.6475835, -1.77679 53.6473245, -1.7768119 53.647279, -1.7768781 53.6472361, -1.7775821 53.6470911, -1.7777188 53.6470629)",,,
76488755,,Watergate,unclassified,,,False,True,77.14,"LINESTRING (-1.7769484 53.6475835, -1.7769859 53.6476632, -1.7770122 53.6477193, -1.7770934 53.6478789, -1.7771431 53.6480384, -1.7771783 53.6482613)",,,
76564062,,Old Leeds Road,unclassified,,,False,False,9.219,"LINESTRING (-1.7777297 53.6503991, -1.7775912 53.6503875)",,,
1267509386,2,Leeds Road,primary,30 mph,,True,False,31.357,"LINESTRING (-1.7777297 53.6503991, -1.7775722 53.6506652)",A62,,
76822444,,Crowther Street,residential,,,False,False,29.408,"LINESTRING (-1.7752529 53.6432407, -1.7750539 53.643004)",,,
940835061,,Firth Street,secondary,30 mph,,False,True,61.069,"LINESTRING (-1.7752529 53.6432407, -1.7750191 53.6434187, -1.7750133 53.6434219, -1.7749326 53.6434844, -1.7746862 53.6436751)",B6432,,
76822444,,Crowther Street,residential,,,False,True,29.408,"LINESTRING (-1.7750539 53.643004, -1.7752529 53.6432407)",,,
577485926,,Crowther Street,residential,,,False,True,5.94,"LINESTRING (-1.7750539 53.643004, -1.77506 53.6429507)",,,
577485926,,Crowther Street,residential,,,False,False,5.94,"LINESTRING (-1.77506 53.6429507, -1.7750539 53.643004)",,,
76488755,,Watergate,unclassified,,,False,True,101.023,"LINESTRING (-1.7777188 53.6470629, -1.7775821 53.6470911, -1.7768781 53.6472361, -1.7768119 53.647279, -1.77679 53.6473245, -1.7769484 53.6475835)",,,
32647607,3,Wakefield Road,trunk,30 mph,,True,False,184.377,"LINESTRING (-1.7747143 53.6442893, -1.7749741 53.6444053, -1.7757374 53.6447413, -1.776008 53.6448572, -1.7763572 53.6449994, -1.7767086 53.6451596, -1.7767958 53.6451837, -1.7768888 53.6451885, -1.7770192 53.6451821)",A629,,
77706286,,Sand Street,unclassified,,,False,True,93.944,"LINESTRING (-1.7747143 53.6442893, -1.7747607 53.6442518, -1.775181 53.6439122, -1.7751651 53.6439046, -1.7746862 53.6436751)",,,
77706286,,Sand Street,unclassified,,,False,False,93.944,"LINESTRING (-1.7746862 53.6436751, -1.7751651 53.6439046, -1.775181 53.6439122, -1.7747607 53.6442518, -1.7747143 53.6442893)",,,
940835061,,Firth Street,secondary,30 mph,,False,False,61.069,"LINESTRING (-1.7746862 53.6436751, -1.7749326 53.6434844, -1.7750133 53.6434219, -1.7750191 53.6434187, -1.7752529 53.6432407)",B6432,,
4725798,3,Queen Street South,unclassified,,,False,True,4.097,"LINESTRING (-1.7809234 53.642353, -1.780904 53.642388)",,,
78268287,2,Queen Street South,unclassified,,,False,True,9.338000000000001,"LINESTRING (-1.7809234 53.642353, -1.7809669 53.6423138, -1.7810135 53.6422891)",,,
348022606,2,Queensgate,trunk,30 mph,,True,False,187.629,"LINESTRING (-1.7790324 53.6441639, -1.7791317 53.6441344, -1.7793026 53.6440979, -1.7796362 53.644052, -1.7799347 53.6439943, -1.7800713 53.6439367, -1.7801962 53.6438619, -1.7802881 53.6437832, -1.7804051 53.643655, -1.7806321 53.6431231, -1.7806885 53.6429975)",A62,,
881444936,,St Paul's Street,unclassified,,,False,True,9.276,"LINESTRING (-1.7795066 53.6426584, -1.7795366 53.6425769)",,,
1152868936,,Great Northern Street,unclassified,,,True,False,34.408,"LINESTRING (-1.7782026 53.6499345, -1.7783456 53.6502321)",,,
121900798,2,Leeds Road,primary,30 mph,,True,False,60.557,"LINESTRING (-1.7782026 53.6499345, -1.7779615 53.6501342, -1.7777662 53.6503403, -1.7777297 53.6503991)",A62,,
83360853,,St George's Square,unclassified,,,False,False,65.63799999999999,"LINESTRING (-1.7839233 53.6484773, -1.783807 53.6484447, -1.7837464 53.6484277, -1.7836445 53.6484156, -1.7835348 53.6484299, -1.7831236 53.6485114, -1.7829812 53.64854)",,,
1152868938,,William Street,residential,,,False,False,26.148,"LINESTRING (-1.7794772 53.6509118, -1.7796061 53.6511342)",,,
8065853,2,St Johns Road,tertiary,30 mph,,False,False,28.077,"LINESTRING (-1.7840388 53.6505195, -1.7841032 53.6507691)",,,
8065853,2,St Johns Road,tertiary,30 mph,,False,True,28.401,"LINESTRING (-1.7840388 53.6505195, -1.7839646 53.6502679)",,,
81290797,,Rook Street,residential,,,False,False,145.963,"LINESTRING (-1.7840388 53.6505195, -1.7852241 53.6505054, -1.7855134 53.6504905, -1.7858756 53.6504186, -1.7862046 53.6503368)",,,
81290796,,Bath Street,residential,,,False,True,182.02999999999997,"LINESTRING (-1.7862046 53.6503368, -1.7863335 53.6505998, -1.7862968 53.6506325, -1.7856881 53.6507616, -1.7854168 53.6507807, -1.7846547 53.6507695, -1.784444 53.6507664, -1.7842428 53.6507675, -1.7841032 53.6507691)",,,
81290797,,Rook Street,residential,,,False,False,71.674,"LINESTRING (-1.7862046 53.6503368, -1.7865069 53.6502175, -1.7865599 53.6501859, -1.7865643 53.6501493, -1.7863776 53.6498193)",,,
81290797,,Rook Street,residential,,,False,True,145.96300000000002,"LINESTRING (-1.7862046 53.6503368, -1.7858756 53.6504186, -1.7855134 53.6504905, -1.7852241 53.6505054, -1.7840388 53.6505195)",,,
1121021550,3,Southgate,trunk,30 mph,,True,False,10.772,"LINESTRING (-1.7797567 53.6492522, -1.7796614 53.6491735)",A62,,
121900798,2,Leeds Road,primary,30 mph,,True,False,22.268,"LINESTRING (-1.7797567 53.6492522, -1.7796322 53.6492947, -1.7794774 53.6493642)",A62,,
"[28481414, 1125846023]","['2', '3']",Southgate,trunk_link,30 mph,,True,False,117.72999999999999,"LINESTRING (-1.7775192 53.6461696, -1.7774196 53.6461265, -1.777333 53.6460814, -1.7772784 53.6460483, -1.7769031 53.6457483, -1.776663 53.6455398, -1.7764421 53.6453326)",A62,,
89727852,2,Southgate,trunk,30 mph,,True,False,75.226,"LINESTRING (-1.7775192 53.6461696, -1.7774843 53.6460846, -1.7774466 53.6460251, -1.7771384 53.645731, -1.7769549 53.6455885)",A62,,
89603348,,Southgate,trunk,30 mph,,True,False,9.548,"LINESTRING (-1.7787527 53.6472534, -1.7787993 53.6473347)",A62,,
390465077,,Kirkgate,trunk_link,30 mph,,True,False,5.665,"LINESTRING (-1.7787527 53.6472534, -1.7786668 53.6472551)",,,
28771703,,Henry Street,residential,,,False,True,51.846,"LINESTRING (-1.7869039 53.6461353, -1.786904 53.6461931, -1.7865562 53.6465207, -1.7865384 53.6465393)",,,
"[494782448, 450024123]",,"['Lord Street', 'Brook Street']",residential,,,False,True,85.15200000000002,"LINESTRING (-1.7806707 53.6498047, -1.7808862 53.6497649, -1.7811584 53.6497145, -1.7814616 53.6496584, -1.7813283 53.6493953)",,,
108722563,,Broadway,unclassified,,,False,True,17.337,"LINESTRING (-1.780388 53.6507155, -1.7804621 53.6508651)",,,
197643603,,Broadway,unclassified,,,False,False,30.071,"LINESTRING (-1.780388 53.6507155, -1.7808239 53.6506356)",,,
108722563,,Broadway,unclassified,,,False,False,64.143,"LINESTRING (-1.780388 53.6507155, -1.7802235 53.6503856, -1.7801122 53.6501623)",,,
197643603,,Broadway,unclassified,,,False,True,30.071,"LINESTRING (-1.7808239 53.6506356, -1.780388 53.6507155)",,,
121918594,,Southgate,primary,30 mph,,True,False,158.103,"LINESTRING (-1.7808239 53.6506356, -1.780806 53.6505642, -1.7807097 53.6503839, -1.780533 53.6501608, -1.7798313 53.6493468)",A62,,
108722569,,Back Union Street,unclassified,,,False,True,62.695,"LINESTRING (-1.7775722 53.6506652, -1.778476 53.6504893)",,,
108722569,,Back Union Street,unclassified,,,False,False,113.802,"LINESTRING (-1.7801122 53.6501623, -1.778476 53.6504893)",,,
"[225045265, 108722563]",,"['Union Street', 'Broadway']",unclassified,,,False,False,135.704,"LINESTRING (-1.7801122 53.6501623, -1.7800426 53.650022, -1.7800029 53.6499875, -1.7799219 53.6499551, -1.7789103 53.6501329, -1.7788414 53.650145, -1.7783456 53.6502321)",,,
108722563,,Broadway,unclassified,,,False,True,64.143,"LINESTRING (-1.7801122 53.6501623, -1.7802235 53.6503856, -1.780388 53.6507155)",,,
108722563,,Broadway,unclassified,,,False,False,17.337,"LINESTRING (-1.7804621 53.6508651, -1.780388 53.6507155)",,,
1152868937,,Great Northern Street,unclassified,,,False,False,29.863,"LINESTRING (-1.7783456 53.6502321, -1.778476 53.6504893)",,,
"[225045265, 108722563]",,"['Union Street', 'Broadway']",unclassified,,,False,True,135.704,"LINESTRING (-1.7783456 53.6502321, -1.7788414 53.650145, -1.7789103 53.6501329, -1.7799219 53.6499551, -1.7800029 53.6499875, -1.7800426 53.650022, -1.7801122 53.6501623)",,,
121918591,,Southgate,trunk,30 mph,,True,False,13.409,"LINESTRING (-1.7798111 53.6490861, -1.7798999 53.6491946)",A62,,
24651618,2,,primary,30 mph,,True,False,11.406,"LINESTRING (-1.7798999 53.6491946, -1.7797567 53.6492522)",A62,,
121918592,3,Southgate,trunk,30 mph,,True,False,123.31299999999999,"LINESTRING (-1.7798999 53.6491946, -1.7799522 53.6492509, -1.78004 53.6493454, -1.7804706 53.6498413, -1.7807632 53.6501784)",A62,,
121900800,,Northumberland Street,unclassified,,,True,False,45.038000000000004,"LINESTRING (-1.7795664 53.6488185, -1.7798128 53.6489507, -1.7798594 53.6489718, -1.779912 53.6489871, -1.7801425 53.6490101)",,,
121918591,,Southgate,trunk,30 mph,,True,False,33.849000000000004,"LINESTRING (-1.7795664 53.6488185, -1.7797134 53.648984, -1.7797471 53.6490192, -1.7798111 53.6490861)",A62,,
24652232,,Albion Street,unclassified,,,True,False,25.221,"LINESTRING (-1.7841366 53.644365, -1.7841062 53.6444313, -1.7841076 53.6444955, -1.7840814 53.6445681, -1.7840735 53.6445872)",,,
43323331,,Albion Street,unclassified,,,False,False,173.84199999999998,"LINESTRING (-1.7841366 53.644365, -1.7841946 53.6442498, -1.7844397 53.6437626, -1.7846667 53.643313, -1.7848169 53.6430181, -1.7848936 53.6428674)",,,
108722569,,Back Union Street,unclassified,,,False,False,62.695,"LINESTRING (-1.778476 53.6504893, -1.7775722 53.6506652)",,,
108722569,,Back Union Street,unclassified,,,False,True,113.802,"LINESTRING (-1.778476 53.6504893, -1.7801122 53.6501623)",,,
1152868937,,Great Northern Street,unclassified,,,False,True,29.863,"LINESTRING (-1.778476 53.6504893, -1.7783456 53.6502321)",,,
28531934,1,Castlegate,trunk_link,30 mph,,True,False,121.285,"LINESTRING (-1.7866984 53.6435045, -1.7867664 53.6436566, -1.7870164 53.6439557, -1.7872179 53.6442291, -1.7873142 53.6443839, -1.787384 53.6445137)",,,
839677411,3,Castlegate,trunk,30 mph,,True,False,122.65400000000001,"LINESTRING (-1.7866984 53.6435045, -1.7869843 53.6437659, -1.7871304 53.6439295, -1.7872562 53.6440927, -1.7874364 53.6443659, -1.7875086 53.6444925)",A62,,
75170970,1,Queen Street South,unclassified,,,True,False,15.366,"LINESTRING (-1.7807652 53.6427621, -1.7808126 53.6426268)",,,
79182844,,Page Street,unclassified,,,False,False,83.565,"LINESTRING (-1.7807652 53.6427621, -1.780697 53.6427518, -1.7795366 53.6425769)",,,
159736481,,Castlegate Loop,trunk,30 mph,,False,True,72.432,"LINESTRING (-1.7861531 53.6493352, -1.7861349 53.6494065, -1.7861354 53.64947, -1.7861831 53.6495491, -1.7862593 53.6496137, -1.7863751 53.6496568, -1.7864914 53.6496893, -1.7866446 53.6497108, -1.7868171 53.6497164)",,,
207093909,,Castlegate Loop,trunk,30 mph,,True,False,116.745,"LINESTRING (-1.7861531 53.6493352, -1.7862017 53.6492505, -1.7863201 53.6491904, -1.7865585 53.6490967, -1.7867141 53.649023, -1.7868697 53.6489346, -1.7870081 53.6488323, -1.7872564 53.6485464)",A629,,
"[28532364, 4725806]",,"['Besançon Bridge', 'Fitzwilliam Street']",trunk,30 mph,,False,True,52.673,"LINESTRING (-1.7868171 53.6497164, -1.7874475 53.6495923, -1.7875751 53.6495663)",A629,,yes
28482747,,Fitzwilliam Street,tertiary,,,True,False,31.305,"LINESTRING (-1.7868171 53.6497164, -1.7867239 53.6497511, -1.7863776 53.6498193)",,,
159736481,,Castlegate Loop,trunk,30 mph,,False,False,72.43200000000002,"LINESTRING (-1.7868171 53.6497164, -1.7866446 53.6497108, -1.7864914 53.6496893, -1.7863751 53.6496568, -1.7862593 53.6496137, -1.7861831 53.6495491, -1.7861354 53.64947, -1.7861349 53.6494065, -1.7861531 53.6493352)",,,
170571935,4,Castlegate,trunk,40 mph,,True,False,67.703,"LINESTRING (-1.7877782 53.6462228, -1.7877379 53.6468312)",A62,,
28482496,1,,trunk_link,40 mph,,True,False,114.499,"LINESTRING (-1.7877782 53.6462228, -1.7878663 53.6465479, -1.7878921 53.6466531, -1.7879505 53.6467686, -1.7880358 53.6468634, -1.7881899 53.6469532, -1.7882383 53.64697, -1.788294 53.6469903, -1.7885425 53.6470669)",,,
170571936,3,Castlegate,trunk,40 mph,,True,False,22.254,"LINESTRING (-1.7877379 53.6468312, -1.7877342 53.6468786, -1.7877136 53.6470308)",A62,,
170571938,1,,trunk_link,40 mph,,True,False,23.189,"LINESTRING (-1.7877379 53.6468312, -1.7877121 53.6468777, -1.7876446 53.6469961, -1.7876173 53.6470267)",,,
28480868,,Outcote Bank,primary,30 mph,,True,False,68.25299999999999,"LINESTRING (-1.7864377 53.6427427, -1.7864599 53.6428783, -1.7864539 53.6430319, -1.7864505 53.6431192, -1.7864505 53.6431676, -1.7864579 53.6432001, -1.7865039 53.6433531)",A62,,
"[28532337, 607978004]",,Outcote Bank,primary,30 mph,,True,False,48.768,"LINESTRING (-1.7864377 53.6427427, -1.7863583 53.6428396, -1.7863408 53.6429469, -1.7863329 53.6430279, -1.7863315 53.6430424, -1.7863015 53.6430885, -1.7862532 53.6431243, -1.7862132 53.643146)",A62,,
1120991682,,Merton Street,tertiary,,,True,False,9.421,"LINESTRING (-1.7874422 53.644592, -1.7873086 53.6446221)",,,
205713671,,Castlegate,trunk_link,30 mph,,True,False,12.128,"LINESTRING (-1.7874422 53.644592, -1.7874572 53.6445408, -1.7875086 53.6444925)",,,
450024122,2,Northumberland Street,unclassified,,,False,False,10.913,"LINESTRING (-1.7805145 53.6489475, -1.7803556 53.6489751)",,,
450024122,2,Northumberland Street,unclassified,,,False,True,36.174,"LINESTRING (-1.7805145 53.6489475, -1.7810407 53.648855)",,,
225045238,,Little Brunswick Street,unclassified,,,False,True,37.844,"LINESTRING (-1.7873983 53.6492425, -1.7875751 53.6495663)",,,
"[225045232, 225045219]",,"['Knight Street', 'Friendly Street']",unclassified,,,True,False,98.832,"LINESTRING (-1.7813283 53.6493953, -1.7807842 53.6494795, -1.7805145 53.6489475)",,,
"[494782448, 450024123]",,"['Lord Street', 'Brook Street']",residential,,,False,False,85.152,"LINESTRING (-1.7813283 53.6493953, -1.7814616 53.6496584, -1.7811584 53.6497145, -1.7808862 53.6497649, -1.7806707 53.6498047)",,,
450024123,,Lord Street,residential,,,False,True,62.998,"LINESTRING (-1.7813283 53.6493953, -1.7811817 53.6491199, -1.7810407 53.648855)",,,
225045238,,Little Brunswick Street,unclassified,,,False,False,37.844,"LINESTRING (-1.7875751 53.6495663, -1.7873983 53.6492425)",,,
"[28532364, 4725806]",,"['Besançon Bridge', 'Fitzwilliam Street']",trunk,30 mph,,False,False,52.673,"LINESTRING (-1.7875751 53.6495663, -1.7874475 53.6495923, -1.7868171 53.6497164)",A629,,yes
28532364,,Fitzwilliam Street,trunk,30 mph,,False,True,60.141000000000005,"LINESTRING (-1.7875751 53.6495663, -1.7880935 53.6494608, -1.7884388 53.6493918)",A629,,
171092642,2,,primary_link,30 mph,,True,False,56.038000000000004,"LINESTRING (-1.7848428 53.6428558, -1.7845556 53.6427667, -1.7843753 53.6427108, -1.7843042 53.6426788, -1.7842357 53.6426282, -1.7841871 53.6425607)",,,
580190848,2,Castlegate,trunk,30 mph,,True,False,66.203,"LINESTRING (-1.7848428 53.6428558, -1.7845282 53.6428049, -1.7841726 53.6427203, -1.7841054 53.6427056, -1.7838959 53.6426596)",A62,,
450024124,2,Castlegate,trunk,30 mph,,True,False,12.284,"LINESTRING (-1.7859519 53.6431538, -1.7858022 53.643088)",A62,,
171092645,1,,primary_link,30 mph,,True,False,23.662,"LINESTRING (-1.7843461 53.6423749, -1.7843136 53.6424533, -1.7842677 53.6425069, -1.7841871 53.6425607)",,,
326283369,1,,primary_link,30 mph,,True,False,16.665,"LINESTRING (-1.7843461 53.6423749, -1.7843912 53.6424257, -1.7844457 53.642454, -1.7845269 53.6424656)",,,
1092132429,2,,primary_link,30 mph,,True,False,15.986999999999998,"LINESTRING (-1.7843461 53.6423749, -1.7843716 53.6424538, -1.7843988 53.6424835, -1.7844267 53.6425081)",,,
19662943,,Westgate,tertiary,,,True,False,17.788,"LINESTRING (-1.7845364 53.6470111, -1.7848026 53.6469848)",,,
43323221,,Half Moon Street,residential,,,True,False,26.9,"LINESTRING (-1.7845364 53.6470111, -1.7848328 53.6468448)",,,
162478376,3,Westgate,tertiary,,,False,True,18.568,"LINESTRING (-1.7845364 53.6470111, -1.7842547 53.6470122)",,,
1092132425,2,,primary,30 mph,,True,False,8.122,"LINESTRING (-1.7844267 53.6425081, -1.7845269 53.6424656)",A62,,
1092132428,2,,primary_link,30 mph,,True,False,5.228,"LINESTRING (-1.7844267 53.6425081, -1.784482 53.6425418)",,,
28532770,2,Queensgate,trunk,30 mph,,True,False,73.286,"LINESTRING (-1.7838959 53.6426596, -1.7838092 53.6426451, -1.7831499 53.6425546, -1.7828097 53.6425208)",A62,,
393886197,2,Castlegate,trunk,30 mph,,True,False,12.539,"LINESTRING (-1.7844967 53.6426037, -1.7846773 53.6426391)",A62,,
1120872262,2,,primary,30 mph,,True,False,6.975999999999999,"LINESTRING (-1.7844967 53.6426037, -1.7844834 53.6425666, -1.784482 53.6425418)",A62,,
"[27216690, 364203866]",2,,primary,30 mph,,True,False,105.18499999999999,"LINESTRING (-1.7858022 53.643088, -1.7855535 53.6429417, -1.7852947 53.6428614, -1.7847338 53.6427409, -1.7845848 53.6427011, -1.7845214 53.6426627, -1.7844967 53.6426037)",A62,,
450024125,2,Castlegate,trunk,30 mph,,True,False,64.744,"LINESTRING (-1.7858022 53.643088, -1.7855031 53.6430077, -1.7848936 53.6428674)",A62,,
326283368,1,,primary_link,30 mph,,True,False,94.78899999999999,"LINESTRING (-1.7828175 53.6424079, -1.7831614 53.6423572, -1.7834624 53.6423871, -1.7837362 53.6424118, -1.7838447 53.6424088, -1.7839766 53.6423794, -1.7840864 53.6423402, -1.784184 53.6422951)",A616,,
364455684,4,Queensgate,trunk,30 mph,,True,False,91.903,"LINESTRING (-1.7828175 53.6424079, -1.7832786 53.6424511, -1.7838139 53.6425103, -1.7839703 53.6425292, -1.7841871 53.6425607)",A62,,
1092132427,2,,primary,30 mph,,True,False,9.022,"LINESTRING (-1.784482 53.6425418, -1.7844913 53.6425141, -1.7845269 53.6424656)",A62,,
1092132428,2,,primary_link,30 mph,,True,False,16.903,"LINESTRING (-1.784482 53.6425418, -1.78454 53.6425802, -1.7846773 53.6426391)",,,
393886197,2,Castlegate,trunk,30 mph,,True,False,20.961,"LINESTRING (-1.7841871 53.6425607, -1.7844967 53.6426037)",A62,,
364455682,2,,primary,30 mph,,True,False,16.929,"LINESTRING (-1.7841871 53.6425607, -1.7843297 53.6425375, -1.7844267 53.6425081)",A62,,
1092132423,1,,primary_link,30 mph,,True,False,23.105999999999998,"LINESTRING (-1.7841871 53.6425607, -1.7841051 53.6426166, -1.7840127 53.6426491, -1.7838959 53.6426596)",,,
1092132424,2,Chapel Hill,primary_link,30 mph,,True,False,30.703,"LINESTRING (-1.7841871 53.6425607, -1.7841407 53.6424977, -1.78413 53.6424509, -1.7841283 53.6424258, -1.7841405 53.6423828, -1.784184 53.6422951)",A616,,
364455683,3,Castlegate,trunk,30 mph,,True,False,29.971000000000004,"LINESTRING (-1.7862132 53.643146, -1.7863005 53.6432026, -1.7865039 53.6433531)",A62,,
1120991685,,,primary,30 mph,,True,False,17.402,"LINESTRING (-1.7862132 53.643146, -1.786145 53.6431556, -1.7860464 53.6431598, -1.7859519 53.6431538)",A62,,
685443169,2,Trinity Street,trunk,30 mph,,True,False,6.364,"LINESTRING (-1.7876173 53.6470267, -1.7877136 53.6470308)",A640,,
685443168,1,,trunk_link,40 mph,,True,False,13.641,"LINESTRING (-1.7876173 53.6470267, -1.7875553 53.6470689, -1.7874558 53.6471001)",,,
685442386,2,Trinity Street,trunk,30 mph,,True,False,7.87,"LINESTRING (-1.7875751 53.6471031, -1.7874558 53.6471001)",A640,,
685442385,1,,trunk_link,40 mph,,True,False,12.399999999999999,"LINESTRING (-1.7875751 53.6471031, -1.7876267 53.6470618, -1.7877136 53.6470308)",,,
170571937,3,Castlegate,trunk,40 mph,,True,False,37.828,"LINESTRING (-1.7876983 53.6471078, -1.7876318 53.6474457)",A62,,
685442387,2,Trinity Street,trunk,30 mph,,True,False,8.137,"LINESTRING (-1.7876983 53.6471078, -1.7875751 53.6471031)",A640,,
28532534,,Oxford Street,primary,30 mph,,True,False,13.916,"LINESTRING (-1.7810583 53.650815, -1.7810868 53.650939)",A641,,
580190843,,Castlegate,primary,30 mph,,True,False,55.09100000000001,"LINESTRING (-1.7810583 53.650815, -1.7812671 53.6508033, -1.7813151 53.6508006, -1.7814606 53.6508062, -1.7816061 53.6508222, -1.7818745 53.6508775)",A62,,
29240851,,Spring Grove Street,residential,,,False,True,40.639,"LINESTRING (-1.7882412 53.6431065, -1.7882786 53.6427417)",,,
225319515,,Spring Grove Street,residential,,,False,False,199.31799999999998,"LINESTRING (-1.7882412 53.6431065, -1.7886215 53.6431106, -1.7889509 53.6431218, -1.7890946 53.6431372, -1.7891966 53.6431686, -1.7892883 53.6432087, -1.7893651 53.6432638, -1.7894157 53.6433207, -1.7894536 53.6433922, -1.7894634 53.6434822, -1.7894485 53.6435876, -1.7893962 53.6437629, -1.7893283 53.6439664, -1.7893022 53.6440306, -1.7892193 53.6442531, -1.789192 53.6443141)",,,
"[225319515, 364994861]",,"['Spring Grove Street', 'Cross Grove Street']",residential,,,False,"[False, True]",29.737000000000002,"LINESTRING (-1.7882412 53.6431065, -1.7879622 53.6431033, -1.7879515 53.6432051)",,,
"[225319515, 364994861]",,"['Spring Grove Street', 'Cross Grove Street']",residential,,,False,"[False, True]",29.737000000000002,"LINESTRING (-1.7879515 53.6432051, -1.7879622 53.6431033, -1.7882412 53.6431065)",,,
43323227,,Sergeantson Street,residential,,,False,True,8.232,"LINESTRING (-1.7850336 53.6466157, -1.7850684 53.6465446)",,,
365769218,,Sergeantson Street,residential,,,True,False,13.827,"LINESTRING (-1.7850336 53.6466157, -1.7851449 53.6467211)",,,
365769220,,Half Moon Street,residential,,,True,False,72.199,"LINESTRING (-1.7851449 53.6467211, -1.7860782 53.6463812)",,,
365769221,,Half Moon Street,residential,,,False,True,15.059,"LINESTRING (-1.7851449 53.6467211, -1.7849482 53.64679)",,,
365769221,,Half Moon Street,residential,,,False,False,9.746,"LINESTRING (-1.7848328 53.6468448, -1.7849482 53.64679)",,,
365769222,,Half Moon Street,residential,,,True,False,15.694,"LINESTRING (-1.7848328 53.6468448, -1.7848026 53.6469848)",,,
78268287,2,Queen Street South,unclassified,,,False,False,8.811,"LINESTRING (-1.7811406 53.6422666, -1.781074 53.6422733, -1.7810135 53.6422891)",,,
78268287,2,Queen Street South,unclassified,,,False,False,9.338000000000001,"LINESTRING (-1.7810135 53.6422891, -1.7809669 53.6423138, -1.7809234 53.642353)",,,
78268287,2,Queen Street South,unclassified,,,False,True,8.811,"LINESTRING (-1.7810135 53.6422891, -1.781074 53.6422733, -1.7811406 53.6422666)",,,
75170971,2,Queen Street South,unclassified,,,True,False,19.081,"LINESTRING (-1.7809649 53.6425147, -1.7810518 53.6425376, -1.7811177 53.6425485, -1.7812433 53.642554)",,,
24658342,,Fitzwilliam Street,unclassified,,,False,True,60.268,"LINESTRING (-1.7830947 53.650435, -1.7837284 53.6503133, -1.7839646 53.6502679)",,,
41419724,,Viaduct Street,unclassified,,,False,True,71.012,"LINESTRING (-1.7830947 53.650435, -1.7829617 53.650611, -1.78278 53.6508615, -1.7827168 53.6509148, -1.7826443 53.6509415, -1.7825505 53.6509557)",,,
41419725,2,Viaduct Street,unclassified,,,False,False,82.985,"LINESTRING (-1.7830947 53.650435, -1.783505 53.6498729, -1.7836211 53.6497581)",,,
41419724,,Viaduct Street,unclassified,,,False,False,71.012,"LINESTRING (-1.7825505 53.6509557, -1.7826443 53.6509415, -1.7827168 53.6509148, -1.78278 53.6508615, -1.7829617 53.650611, -1.7830947 53.650435)",,,
450024611,,New North Road,trunk,30 mph,,False,True,11.459,"LINESTRING (-1.7892636 53.6492953, -1.7890926 53.6492767)",A629,,
466527065,,Fitzwilliam Street,tertiary,,,False,False,136.937,"LINESTRING (-1.7859351 53.6498774, -1.7855278 53.6499581, -1.7851045 53.6500404, -1.7839646 53.6502679)",,,
466527066,,Fitzwilliam Street,tertiary,,,True,False,32.424,"LINESTRING (-1.7859351 53.6498774, -1.7862371 53.6497992, -1.7863149 53.6497908, -1.7863503 53.6497971, -1.7863776 53.6498193)",,,
29602694,,Old South Street,residential,,,False,False,45.272999999999996,"LINESTRING (-1.7882252 53.646705, -1.7882298 53.6466598, -1.7882529 53.6464355, -1.788267 53.6462986)",,,
881444936,,St Paul's Street,unclassified,,,False,False,9.276,"LINESTRING (-1.7795366 53.6425769, -1.7795066 53.6426584)",,,
79182844,,Page Street,unclassified,,,False,True,83.565,"LINESTRING (-1.7795366 53.6425769, -1.780697 53.6427518, -1.7807652 53.6427621)",,,
881444936,,St Paul's Street,unclassified,,,False,True,30.987,"LINESTRING (-1.7795366 53.6425769, -1.7796266 53.6423358, -1.7796381 53.6423048)",,,
1125846024,2,Shorehead Roundabout,trunk,30 mph,circular,False,True,2.656,"LINESTRING (-1.7770574 53.6451745, -1.7770192 53.6451821)",,,
348022606,2,Queensgate,trunk,30 mph,,True,False,172.60700000000003,"LINESTRING (-1.7770574 53.6451745, -1.7771645 53.645124, -1.7772405 53.6450834, -1.7774403 53.6449497, -1.7778132 53.6447355, -1.7779897 53.6446371, -1.7782587 53.644492, -1.7785247 53.6443721, -1.7786867 53.644297, -1.7788663 53.6442194, -1.7789239 53.6441976, -1.7790324 53.6441639)",A62,,
838365644,2,Shorehead Roundabout,trunk,30 mph,circular,False,False,33.37,"LINESTRING (-1.7770574 53.6451745, -1.7771406 53.6451665, -1.7772247 53.6451694, -1.7773135 53.6451838, -1.77738 53.6452068, -1.7774436 53.6452396, -1.7774938 53.6452798)",,,
367349797,,Queen Street South,unclassified,,,True,False,16.005,"LINESTRING (-1.7808126 53.6426268, -1.7809649 53.6425147)",,,
75170970,1,Queen Street South,unclassified,,,True,False,28.316000000000003,"LINESTRING (-1.7808126 53.6426268, -1.7808326 53.6425189, -1.7808504 53.6424151, -1.780904 53.642388)",,,
881444936,,St Paul's Street,unclassified,,,False,False,30.987,"LINESTRING (-1.7796381 53.6423048, -1.7796266 53.6423358, -1.7795366 53.6425769)",,,
28711680,,Oldgate,unclassified,,,False,True,156.898,"LINESTRING (-1.777903 53.6460189, -1.7780872 53.6459894, -1.7789328 53.6468777, -1.7790064 53.6469564, -1.7791601 53.6471208)",,,
