osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,width,junction,bridge,access
3121335,1,Market Square,unclassified,20 mph,True,False,56.215,"LINESTRING (-1.4854699 51.7837372, -1.4853924 51.7836745, -1.4853862 51.7836175, -1.4853722 51.7833376, -1.4853546 51.7832488)",,,,,
"[1252859899, 1252859900, 681396767]",,Corn Street,tertiary,30 mph,False,True,136.43699999999998,"LINESTRING (-1.4854699 51.7837372, -1.4856278 51.7837223, -1.4857625 51.7837189, -1.4858281 51.7837172, -1.4862633 51.7837059, -1.4869494 51.7836903, -1.4871622 51.7836866, -1.4872452 51.7836852, -1.4872899 51.7836844, -1.4873598 51.7836832, -1.4874502 51.7836804)",,,,,
3121339,2,Church Green,unclassified,20 mph,False,False,73.088,"LINESTRING (-1.4847094 51.7823146, -1.4846818 51.7821694, -1.484667 51.7820196, -1.4846724 51.7816586)",,,,,
"[1164650259, 3121339]",2,"['Church Green', 'Market Square']",unclassified,20 mph,False,True,162.8,"LINESTRING (-1.4847094 51.7823146, -1.4847508 51.7824735, -1.4847868 51.7825833, -1.4848395 51.7827316, -1.4849346 51.7830095, -1.4849709 51.7832195, -1.4849837 51.7832934, -1.4850103 51.7835874, -1.4850119 51.7836051, -1.4850391 51.7837617)",,,,,
23082289,,,residential,,False,False,102.55499999999999,"LINESTRING (-1.4847094 51.7823146, -1.4846173 51.782325, -1.4845367 51.782335, -1.4842333 51.7823753, -1.4835737 51.7824649, -1.4832507 51.7825048)",,,,,
23082289,,,residential,,False,True,102.555,"LINESTRING (-1.4832507 51.7825048, -1.4835737 51.7824649, -1.4842333 51.7823753, -1.4845367 51.782335, -1.4846173 51.782325, -1.4847094 51.7823146)",,,,,
23082291,1,Farm Mill Lane,residential,20 mph,False,True,123.609,"LINESTRING (-1.4829124 51.7816176, -1.4829778 51.7816204, -1.483041 51.7816195, -1.4831142 51.7816181, -1.4831873 51.7816166, -1.4832637 51.7816122, -1.4833484 51.7816072, -1.4836158 51.7815929, -1.4837474 51.7815859, -1.4839663 51.7815742, -1.4841861 51.7815624, -1.4842573 51.7815586, -1.4842749 51.7815577, -1.4843283 51.7815694, -1.4843811 51.781581, -1.4845858 51.7816381, -1.4846724 51.7816586)",,,,,
"[23105043, 23105045]",2,"['St Marys Court', 'The Crofts']",residential,20 mph,False,True,60.687,"LINESTRING (-1.4885664 51.7813874, -1.4885632 51.7814296, -1.4885461 51.7816529, -1.488523 51.7819325)",,,,,
1025611878,,Church Green,residential,20 mph,False,False,12.619,"LINESTRING (-1.485538 51.7832464, -1.4853546 51.7832488)",,,,,
23082313,1,Market Square,unclassified,20 mph,True,False,55.885000000000005,"LINESTRING (-1.485538 51.7832464, -1.4855272 51.7833365, -1.4855353 51.7836159, -1.4855291 51.783684, -1.4854699 51.7837372)",,,,,
8024899,2,Langdale Gate,residential,20 mph,False,False,14.552,"LINESTRING (-1.4826358 51.7833321, -1.4825879 51.7833161, -1.4825575 51.7833043, -1.4824597 51.78326)",,,,,
8024899,2,Langdale Gate,residential,20 mph,False,True,64.85799999999999,"LINESTRING (-1.4826358 51.7833321, -1.4827421 51.7833719, -1.4829105 51.7834489, -1.4830138 51.7834953, -1.4830418 51.7835095, -1.4830628 51.7835186, -1.4830819 51.7835316, -1.4830908 51.7835386, -1.4831002 51.783546, -1.4831139 51.7835629, -1.4831236 51.7835772, -1.4831311 51.7835943, -1.483137 51.783615, -1.4831399 51.7836323, -1.4831409 51.7836522, -1.4831399 51.7836899, -1.4831377 51.7837169, -1.4831338 51.7837654)",,,,,
23102480,2,Langdale Gate,residential,20 mph,False,False,23.488,"LINESTRING (-1.4826358 51.7833321, -1.4825891 51.7833699, -1.4824286 51.7835)",,,,,
23102481,2,Langdale Gate,residential,20 mph,False,True,9.312,"LINESTRING (-1.4823327 51.7834409, -1.4824286 51.7835)",,,,,
23102481,2,Langdale Gate,residential,20 mph,False,False,9.312,"LINESTRING (-1.4824286 51.7835, -1.4823327 51.7834409)",,,,,
23102481,2,Langdale Gate,residential,20 mph,False,True,9.227,"LINESTRING (-1.4824286 51.7835, -1.4824521 51.7835817)",,,,,
23102480,2,Langdale Gate,residential,20 mph,False,True,23.488,"LINESTRING (-1.4824286 51.7835, -1.4825891 51.7833699, -1.4826358 51.7833321)",,,,,
23102481,2,Langdale Gate,residential,20 mph,False,False,9.227,"LINESTRING (-1.4824521 51.7835817, -1.4824286 51.7835)",,,,,
"[8024899, 23102483]",2,"['Swinbrook Court', 'Langdale Gate']",residential,20 mph,False,True,79.076,"LINESTRING (-1.4824138 51.7828181, -1.4824604 51.782942, -1.4821142 51.7829853, -1.4821363 51.783042, -1.4821501 51.7830718, -1.4821518 51.7830753, -1.4821551 51.7830821, -1.4821584 51.7830888, -1.4821688 51.7831061, -1.4821842 51.7831243, -1.482198 51.7831383, -1.4822208 51.7831523, -1.4822417 51.7831633, -1.4822661 51.7831767, -1.4822964 51.7831913, -1.4824597 51.78326)",,,,,
23102485,2,Langdale Gate,residential,20 mph,False,True,8.997,"LINESTRING (-1.4827257 51.7830671, -1.4828372 51.7831094)",,,,,
23102484,2,Langdale Gate,residential,20 mph,False,True,28.194,"LINESTRING (-1.4827257 51.7830671, -1.4826214 51.7831428, -1.482495 51.7832344, -1.4824597 51.78326)",,,,,
23102485,2,Langdale Gate,residential,20 mph,False,False,10.122,"LINESTRING (-1.4827257 51.7830671, -1.4827398 51.7830576, -1.4827222 51.7830084, -1.4827112 51.7829815)",,,,,
23102485,2,Langdale Gate,residential,20 mph,False,True,10.121999999999998,"LINESTRING (-1.4827112 51.7829815, -1.4827222 51.7830084, -1.4827398 51.7830576, -1.4827257 51.7830671)",,,,,
1032395065,2,Corn Street,tertiary,20 mph,False,False,13.227,"LINESTRING (-1.4899408 51.7839952, -1.4897619 51.7839516)",,,,,
23105039,2,The Crofts,residential,20 mph,False,False,60.652,"LINESTRING (-1.4899408 51.7839952, -1.4899857 51.7839043, -1.4900156 51.7838476, -1.4900338 51.7838132, -1.4900667 51.783666, -1.4900954 51.7834608)",,,,,
1032395065,2,Corn Street,tertiary,20 mph,False,True,52.475,"LINESTRING (-1.4899408 51.7839952, -1.4900994 51.7840327, -1.49065 51.784169)",,,,,
23105039,2,The Crofts,residential,20 mph,False,False,64.392,"LINESTRING (-1.4900954 51.7834608, -1.4901026 51.7834249, -1.4901173 51.7833658, -1.4901726 51.7828839)",,,,,
23105039,2,The Crofts,residential,20 mph,False,True,60.652,"LINESTRING (-1.4900954 51.7834608, -1.4900667 51.783666, -1.4900338 51.7838132, -1.4900156 51.7838476, -1.4899857 51.7839043, -1.4899408 51.7839952)",,,,,
23105043,2,The Crofts,residential,20 mph,False,False,75.966,"LINESTRING (-1.4900954 51.7834608, -1.4899184 51.7834316, -1.4898159 51.7834141, -1.4897039 51.783395, -1.4895396 51.7833759, -1.4894744 51.7833725, -1.489395 51.7833684, -1.4893431 51.7833665, -1.4891826 51.7833607, -1.4890845 51.7833583, -1.4890092 51.7833558)",,,,,
23105020,2,Saxon Way,residential,20 mph,False,False,162.62,"LINESTRING (-1.4901726 51.7828839, -1.4906451 51.7828877, -1.4909638 51.7828371, -1.4912135 51.7827225, -1.4921451 51.7822055)",,,,,
23105039,2,The Crofts,residential,20 mph,False,False,131.84300000000002,"LINESTRING (-1.4901726 51.7828839, -1.4901726 51.782066, -1.4901256 51.7817786, -1.4901235 51.7817633, -1.4901212 51.7817443, -1.4901167 51.7817196, -1.4901074 51.7817008)",,,,,
23105039,2,The Crofts,residential,20 mph,False,True,64.392,"LINESTRING (-1.4901726 51.7828839, -1.4901173 51.7833658, -1.4901026 51.7834249, -1.4900954 51.7834608)",,,,,
23105041,,Crofters Court,residential,,False,True,107.051,"LINESTRING (-1.4869385 51.7833606, -1.4870119 51.7833537, -1.4870174 51.7833532, -1.4884122 51.7832279, -1.4884782 51.7832208)",,,,,
23105044,1,Old Rectory Mews,residential,,False,True,101.22,"LINESTRING (-1.4868916 51.7821369, -1.4881185 51.7820521, -1.4883542 51.7820667)",,,,,
"[23105043, 23105045]",2,"['St Marys Court', 'The Crofts']",residential,20 mph,False,False,60.687000000000005,"LINESTRING (-1.488523 51.7819325, -1.4885461 51.7816529, -1.4885632 51.7814296, -1.4885664 51.7813874)",,,,,
23105043,2,The Crofts,residential,20 mph,False,True,19.439999999999998,"LINESTRING (-1.488523 51.7819325, -1.4884887 51.7819423, -1.4884685 51.7819539, -1.4884136 51.7819938, -1.48837 51.782039, -1.4883542 51.7820667)",,,,,
23105047,2,The Crofts,residential,20 mph,False,False,34.07,"LINESTRING (-1.488523 51.7819325, -1.4889454 51.7819092, -1.488997 51.7819075, -1.4890165 51.7819079)",,,,,
23105034,2,Highworth Place,residential,20 mph,False,False,161.00299999999996,"LINESTRING (-1.4890165 51.7819079, -1.4890161 51.7820195, -1.4890158 51.7820832, -1.4890153 51.7822278, -1.4890152 51.7822422, -1.489015 51.7822957, -1.4890147 51.7823718, -1.4890144 51.7824443, -1.4890141 51.7825163, -1.4890139 51.7825535, -1.4890141 51.7825961, -1.4890145 51.7826777, -1.4890147 51.7827297, -1.4890146 51.7827792, -1.4890142 51.7829114, -1.4890142 51.7829152, -1.489014 51.7829835, -1.4890138 51.7830558, -1.4890138 51.7830606, -1.4890115 51.7831278, -1.4890088 51.7832094, -1.4890092 51.7833558)",,,,,
23105047,2,The Crofts,residential,20 mph,False,False,81.19500000000001,"LINESTRING (-1.4890165 51.7819079, -1.4890364 51.7819102, -1.4890618 51.7819154, -1.489094 51.7819237, -1.4891177 51.7819284, -1.4891454 51.7819319, -1.4891768 51.7819332, -1.489208 51.7819336, -1.489237 51.7819336, -1.4892705 51.7819318, -1.4892979 51.7819291, -1.4893203 51.7819257, -1.4893431 51.7819213, -1.4893668 51.7819165, -1.489401 51.7819079, -1.4894288 51.7819009, -1.4894649 51.7818914, -1.4896508 51.7818401, -1.4897448 51.7818141, -1.489831 51.7817903, -1.4899904 51.7817462, -1.4900249 51.7817361, -1.4900539 51.7817251, -1.4900831 51.7817112, -1.4901074 51.7817008)",,,,,
23105047,2,The Crofts,residential,20 mph,False,True,34.07,"LINESTRING (-1.4890165 51.7819079, -1.488997 51.7819075, -1.4889454 51.7819092, -1.488523 51.7819325)",,,,,
23105052,2,Spring Close,residential,20 mph,False,False,26.012,"LINESTRING (-1.4894349 51.7804722, -1.489398 51.7804496, -1.4892981 51.7803881, -1.4891935 51.7802935)",,,,,
23105052,2,Spring Close,residential,20 mph,False,True,46.440999999999995,"LINESTRING (-1.4894349 51.7804722, -1.4894359 51.7804943, -1.4894406 51.7806051, -1.4894473 51.7807592, -1.4894498 51.7808174, -1.4893329 51.780816)",,,,,
"[23105050, 174727759]",2,"['Spring Close', 'The Springs']",residential,20 mph,False,True,84.686,"LINESTRING (-1.4894349 51.7804722, -1.4897563 51.7804712, -1.4899116 51.7804706, -1.4900069 51.7804703, -1.4900214 51.7804716, -1.4900341 51.7804743, -1.4900433 51.7804792, -1.490055 51.7804887, -1.49008 51.780512, -1.490075 51.7808549)",,,,,
23105023,2,Weavers Close,residential,20 mph,False,False,77.087,"LINESTRING (-1.4906603 51.7816711, -1.4907179 51.7820013, -1.4907269 51.7820565, -1.4910413 51.782203, -1.4911403 51.7821924)",,,,,
23105032,2,Weavers Close,residential,20 mph,False,False,75.96000000000001,"LINESTRING (-1.4906603 51.7816711, -1.4910107 51.7815138, -1.4910409 51.7814951, -1.4915749 51.78129)",,,,,
23105032,2,Weavers Close,residential,20 mph,False,True,38.898,"LINESTRING (-1.4906603 51.7816711, -1.4902196 51.7816692, -1.4901978 51.7816709, -1.4901773 51.7816758, -1.4901613 51.7816812, -1.4901416 51.7816882, -1.49012 51.7816966, -1.4901074 51.7817008)",,,,,
23105032,2,Weavers Close,residential,20 mph,False,True,9.831,"LINESTRING (-1.4916819 51.7812314, -1.4915749 51.78129)",,,,,
23105027,2,Weavers Close,residential,20 mph,False,False,119.90899999999999,"LINESTRING (-1.4916819 51.7812314, -1.4915773 51.7810873, -1.4915681 51.7810444, -1.491607 51.7809464, -1.4915838 51.7808814, -1.4910778 51.7805317, -1.4908363 51.7803435)",,,,,
23105032,2,Weavers Close,residential,20 mph,False,False,38.757999999999996,"LINESTRING (-1.4916819 51.7812314, -1.4918935 51.7811497, -1.4921605 51.7810475)",,,,,
23105032,2,Weavers Close,residential,20 mph,False,False,9.831,"LINESTRING (-1.4915749 51.78129, -1.4916819 51.7812314)",,,,,
23105025,2,Weavers Close,residential,20 mph,False,False,60.65299999999999,"LINESTRING (-1.4915749 51.78129, -1.4917428 51.7815431, -1.4917532 51.781647, -1.491848 51.7818042)",,,,,
23105032,2,Weavers Close,residential,20 mph,False,True,75.96,"LINESTRING (-1.4915749 51.78129, -1.4910409 51.7814951, -1.4910107 51.7815138, -1.4906603 51.7816711)",,,,,
23105032,2,Weavers Close,residential,20 mph,False,True,38.757999999999996,"LINESTRING (-1.4921605 51.7810475, -1.4918935 51.7811497, -1.4916819 51.7812314)",,,,,
23105025,2,Weavers Close,residential,20 mph,False,True,60.653,"LINESTRING (-1.491848 51.7818042, -1.4917532 51.781647, -1.4917428 51.7815431, -1.4915749 51.78129)",,,,,
23105027,2,Weavers Close,residential,20 mph,False,True,119.90899999999999,"LINESTRING (-1.4908363 51.7803435, -1.4910778 51.7805317, -1.4915838 51.7808814, -1.491607 51.7809464, -1.4915681 51.7810444, -1.4915773 51.7810873, -1.4916819 51.7812314)",,,,,
23105023,2,Weavers Close,residential,20 mph,False,True,77.08699999999999,"LINESTRING (-1.4911403 51.7821924, -1.4910413 51.782203, -1.4907269 51.7820565, -1.4907179 51.7820013, -1.4906603 51.7816711)",,,,,
23105020,2,Saxon Way,residential,20 mph,False,True,162.62,"LINESTRING (-1.4921451 51.7822055, -1.4912135 51.7827225, -1.4909638 51.7828371, -1.4906451 51.7828877, -1.4901726 51.7828839)",,,,,
23105034,2,Highworth Place,residential,20 mph,False,True,161.003,"LINESTRING (-1.4890092 51.7833558, -1.4890088 51.7832094, -1.4890115 51.7831278, -1.4890138 51.7830606, -1.4890138 51.7830558, -1.489014 51.7829835, -1.4890142 51.7829152, -1.4890142 51.7829114, -1.4890146 51.7827792, -1.4890147 51.7827297, -1.4890145 51.7826777, -1.4890141 51.7825961, -1.4890139 51.7825535, -1.4890141 51.7825163, -1.4890144 51.7824443, -1.4890147 51.7823718, -1.489015 51.7822957, -1.4890152 51.7822422, -1.4890153 51.7822278, -1.4890158 51.7820832, -1.4890161 51.7820195, -1.4890165 51.7819079)",,,,,
23105043,2,The Crofts,residential,20 mph,False,False,41.331999999999994,"LINESTRING (-1.4890092 51.7833558, -1.4889075 51.7833522, -1.4888811 51.7833501, -1.4887872 51.7833428, -1.4887268 51.7833317, -1.4887092 51.7833285, -1.4886527 51.7833157, -1.4885992 51.7832963, -1.4885471 51.7832738, -1.4885242 51.7832616, -1.4885047 51.7832435, -1.4884782 51.7832208)",,,,,
23105043,2,The Crofts,residential,20 mph,False,True,75.966,"LINESTRING (-1.4890092 51.7833558, -1.4890845 51.7833583, -1.4891826 51.7833607, -1.4893431 51.7833665, -1.489395 51.7833684, -1.4894744 51.7833725, -1.4895396 51.7833759, -1.4897039 51.783395, -1.4898159 51.7834141, -1.4899184 51.7834316, -1.4900954 51.7834608)",,,,,
1032395065,2,Corn Street,tertiary,20 mph,False,True,15.031,"LINESTRING (-1.4919346 51.784507, -1.4921396 51.7845538)",,,,,
23111717,2,Corndell Gardens,residential,20 mph,False,False,65.133,"LINESTRING (-1.4919346 51.784507, -1.4920767 51.7842649, -1.4922774 51.784136, -1.4924267 51.7840188)",,,,,
1032395065,2,Corn Street,tertiary,20 mph,False,False,31.807,"LINESTRING (-1.4919346 51.784507, -1.4919215 51.7845036, -1.4915094 51.7843946)",,,,,
23111717,2,Corndell Gardens,residential,20 mph,False,True,65.133,"LINESTRING (-1.4924267 51.7840188, -1.4922774 51.784136, -1.4920767 51.7842649, -1.4919346 51.784507)",,,,,
23111720,,Corndell Gardens,residential,,False,False,132.506,"LINESTRING (-1.4924267 51.7840188, -1.4922747 51.7837978, -1.4921947 51.7835932, -1.4921253 51.7835701, -1.4918347 51.7835371, -1.4916213 51.7834777, -1.4912026 51.7835618, -1.4911306 51.7836427)",,,,,
23111720,,Corndell Gardens,residential,,False,True,132.506,"LINESTRING (-1.4911306 51.7836427, -1.4912026 51.7835618, -1.4916213 51.7834777, -1.4918347 51.7835371, -1.4921253 51.7835701, -1.4921947 51.7835932, -1.4922747 51.7837978, -1.4924267 51.7840188)",,,,,
"[328468899, 22887477, 23138713, 23138714, 23138716, 23138717]",1,Farm Mill Lane,"['unclassified', 'residential']",,False,True,122.08499999999998,"LINESTRING (-1.4793974 51.780562, -1.4793921 51.7804978, -1.4794489 51.7804466, -1.4794821 51.7804521, -1.4796397 51.7804653, -1.4797222 51.7804672, -1.4798407 51.7804681, -1.4800311 51.7804702, -1.4800655 51.7804857, -1.4800841 51.7805134, -1.4800938 51.7805541, -1.4800991 51.7806789, -1.480104 51.7807572, -1.4800953 51.780791, -1.4800968 51.7808201, -1.4801154 51.7808466, -1.4801526 51.7808712, -1.4802468 51.7808995, -1.4803307 51.780922, -1.4804194 51.7809503)",,,,yes,
724811262,,Glovers Walk,residential,,False,True,14.522,"LINESTRING (-1.4833267 51.7867228, -1.4835308 51.7867562)",,,,,
25873562,,Glovers Walk,residential,,False,False,9.308,"LINESTRING (-1.4835308 51.7867562, -1.4835637 51.786675)",,,,,
724811262,,Glovers Walk,residential,,False,False,14.522,"LINESTRING (-1.4835308 51.7867562, -1.4833267 51.7867228)",,,,,
"[25873561, 724811261, 724811262]",,Glovers Walk,residential,,False,True,61.54600000000001,"LINESTRING (-1.4835308 51.7867562, -1.4837711 51.7868019, -1.4840464 51.7868617, -1.4841662 51.7868924, -1.4842905 51.7869277, -1.4843663 51.7869517)",yes,,,,
25873562,,Glovers Walk,residential,,False,True,9.308,"LINESTRING (-1.4835637 51.786675, -1.4835308 51.7867562)",,,,,
16406834,,Witan Way,tertiary,,True,False,23.843,"LINESTRING (-1.4811073 51.7801108, -1.4811636 51.7801353, -1.4812031 51.7801706, -1.4812205 51.7802117, -1.4812142 51.780254, -1.4811834 51.7802936)",,,roundabout,,
42921425,,Station Lane,tertiary,,True,False,22.417,"LINESTRING (-1.4809171 51.7801184, -1.4810955 51.7799497)",,,,,
16406834,,Witan Way,tertiary,,True,False,13.619,"LINESTRING (-1.4809171 51.7801184, -1.4809725 51.7801033, -1.481041 51.7800997, -1.4811073 51.7801108)",,,roundabout,,
16406834,,Witan Way,tertiary,,True,False,18.598999999999997,"LINESTRING (-1.4808387 51.7802658, -1.4808254 51.7802241, -1.4808346 51.7801848, -1.4808664 51.7801471, -1.4809171 51.7801184)",,,roundabout,,
42921427,,Witan Way,tertiary,,True,False,16.718,"LINESTRING (-1.4810712 51.7803405, -1.4808883 51.7804395)",,,,,
16406834,,Witan Way,tertiary,,True,False,19.582,"LINESTRING (-1.4810712 51.7803405, -1.4810026 51.7803434, -1.4809278 51.7803289, -1.4808743 51.7803022, -1.4808387 51.7802658)",,,roundabout,,
23082286,,Marlborough Lane,residential,,False,True,77.25600000000001,"LINESTRING (-1.4870912 51.7845565, -1.487026 51.7843426, -1.4873891 51.7842952, -1.4873476 51.7841227, -1.4873416 51.7841009, -1.4873277 51.7840506)",,,,,
161484523,,,unclassified,,False,False,8.56,"LINESTRING (-1.4818321 51.7804727, -1.4819426 51.7805081)",,,,,
8024901,,,unclassified,,False,True,44.664,"LINESTRING (-1.4818321 51.7804727, -1.4817765 51.7804618, -1.4817251 51.7804489, -1.4816362 51.7804293, -1.4815316 51.7804041, -1.481364 51.7803498, -1.4812541 51.7802965)",,,,,
1107150118,,,unclassified,,False,True,4.874,"LINESTRING (-1.4812541 51.7802965, -1.4811834 51.7802936)",,,,,
8024901,,,unclassified,,False,False,44.664,"LINESTRING (-1.4812541 51.7802965, -1.481364 51.7803498, -1.4815316 51.7804041, -1.4816362 51.7804293, -1.4817251 51.7804489, -1.4817765 51.7804618, -1.4818321 51.7804727)",,,,,
159319886,,,unclassified,,True,False,49.026999999999994,"LINESTRING (-1.4812541 51.7802965, -1.4814476 51.7803231, -1.481499 51.780313, -1.4815621 51.7803198, -1.4816372 51.7803358, -1.4817026 51.780351, -1.4817575 51.780368, -1.4817961 51.7804088, -1.4818321 51.7804727)",,,,,no
1025611878,,Church Green,residential,20 mph,False,True,12.619,"LINESTRING (-1.4853546 51.7832488, -1.485538 51.7832464)",,,,,
3121336,1,Church Green,unclassified,20 mph,True,False,108.423,"LINESTRING (-1.4853546 51.7832488, -1.4853369 51.7832307, -1.4853319 51.7829102, -1.4853692 51.7825207, -1.4853859 51.7822777)",,,,,
3121336,1,Church Green,unclassified,20 mph,True,False,29.068,"LINESTRING (-1.4853859 51.7822777, -1.4853813 51.7820163)",,,,,
709383843,,Church Green,unclassified,,False,False,9.365,"LINESTRING (-1.4853859 51.7822777, -1.485522 51.7822758)",,,,,
23105041,,Crofters Court,residential,,False,False,107.051,"LINESTRING (-1.4884782 51.7832208, -1.4884122 51.7832279, -1.4870174 51.7833532, -1.4870119 51.7833537, -1.4869385 51.7833606)",,,,,
23105043,2,The Crofts,residential,20 mph,False,False,128.891,"LINESTRING (-1.4884782 51.7832208, -1.4884454 51.7831457, -1.4884419 51.783137, -1.4884249 51.7830588, -1.4884133 51.7829791, -1.4883852 51.7827856, -1.4883845 51.7827769, -1.4883804 51.7827289, -1.488379 51.7826913, -1.4883765 51.7826247, -1.4883734 51.7825595, -1.4883731 51.7825529, -1.4883722 51.7825296, -1.4883684 51.7824328, -1.4883661 51.7823738, -1.4883625 51.7822817, -1.4883623 51.7822758, -1.4883603 51.7822243, -1.4883581 51.7821662, -1.4883557 51.7821056, -1.4883542 51.7820667)",,,,,
23105043,2,The Crofts,residential,20 mph,False,True,41.332,"LINESTRING (-1.4884782 51.7832208, -1.4885047 51.7832435, -1.4885242 51.7832616, -1.4885471 51.7832738, -1.4885992 51.7832963, -1.4886527 51.7833157, -1.4887092 51.7833285, -1.4887268 51.7833317, -1.4887872 51.7833428, -1.4888811 51.7833501, -1.4889075 51.7833522, -1.4890092 51.7833558)",,,,,
22605053,,The Tchury,residential,,False,False,67.641,"LINESTRING (-1.4839817 51.7873529, -1.484189 51.7874178, -1.4843747 51.7874616, -1.4845143 51.7874963, -1.4849002 51.7875657)",,,,,
158189192,2,High Street,tertiary,30 mph,False,False,79.366,"LINESTRING (-1.4839817 51.7873529, -1.4837612 51.7875836, -1.4837503 51.7875982, -1.4833797 51.7879616)",,,,,
158189192,2,High Street,tertiary,30 mph,False,True,51.866,"LINESTRING (-1.4839817 51.7873529, -1.4840207 51.7873131, -1.4841323 51.7871993, -1.4842124 51.7871146, -1.4843663 51.7869517)",,,,,
681393416,,,residential,,False,False,5.111,"LINESTRING (-1.4925056 51.7855213, -1.4924529 51.7854889)",,,,,
681393416,,,residential,,False,True,5.199,"LINESTRING (-1.4923992 51.785456, -1.4924529 51.7854889)",,,,,
61918836,2,Langdale Gate,tertiary,20 mph,False,True,61.38499999999999,"LINESTRING (-1.482279 51.7838959, -1.4823811 51.7838706, -1.4824402 51.783852, -1.4825212 51.7838263, -1.4827074 51.7837866, -1.4829023 51.7837718, -1.4831338 51.7837654)",,,,,
1032395916,,,tertiary,,True,False,16.153,"LINESTRING (-1.482279 51.7838959, -1.4822919 51.783915, -1.4822972 51.7839355, -1.4822947 51.7839562, -1.4822845 51.783976, -1.4822672 51.7839937, -1.4822437 51.7840085, -1.4822151 51.7840195)",,,roundabout,,
"[709048273, 23082283]",1,Marlborough Lane,residential,20 mph,False,True,37.801,"LINESTRING (-1.4862673 51.7844184, -1.4862574 51.7842592, -1.4865484 51.7842443)",,,,,
709054918,,,residential,,False,False,25.991,"LINESTRING (-1.4865484 51.7842443, -1.4865655 51.7844778)",,,,,
"[709048273, 23082283]",1,Marlborough Lane,residential,20 mph,False,False,37.801,"LINESTRING (-1.4865484 51.7842443, -1.4862574 51.7842592, -1.4862673 51.7844184)",,,,,
23082283,1,Marlborough Lane,residential,20 mph,False,True,59.533,"LINESTRING (-1.4865484 51.7842443, -1.4865683 51.7842434, -1.4866046 51.784243, -1.4866385 51.7842412, -1.486678 51.7842369, -1.4867216 51.7842322, -1.4867743 51.7842243, -1.4867962 51.7842212, -1.4868347 51.7842158, -1.4868675 51.7842113, -1.4868923 51.7842079, -1.4869446 51.7842011, -1.4869586 51.7841988, -1.4869763 51.7841959, -1.4869959 51.7841926, -1.4870408 51.7841815, -1.4870929 51.7841663, -1.4871299 51.7841542, -1.4871656 51.7841407, -1.4872107 51.7841217, -1.4872533 51.7841017, -1.4872775 51.7840869, -1.4872925 51.7840778, -1.4873131 51.7840632, -1.4873277 51.7840506)",,,,,
709054918,,,residential,,False,True,25.991,"LINESTRING (-1.4865655 51.7844778, -1.4865484 51.7842443)",,,,,
709383843,,Church Green,unclassified,,False,True,9.365,"LINESTRING (-1.485522 51.7822758, -1.4853859 51.7822777)",,,,,
3121337,1,Church Green,residential,20 mph,True,False,107.945,"LINESTRING (-1.485522 51.7822758, -1.4855237 51.7823033, -1.4855197 51.7826302, -1.4855216 51.7828569, -1.4855263 51.7830124, -1.485538 51.7832464)",,4.2,,,
3121336,1,Church Green,unclassified,20 mph,True,False,92.182,"LINESTRING (-1.4853813 51.7820163, -1.4853299 51.7811879)",,,,,
709383844,,Church Green,unclassified,,False,True,9.335,"LINESTRING (-1.4853813 51.7820163, -1.485517 51.7820155)",,,,,
273526495,,Moorland Road,residential,,False,True,87.115,"LINESTRING (-1.4917731 51.7872044, -1.4916145 51.787222, -1.4918023 51.7877994, -1.4918351 51.787892)",,,,,
3109524,2,Witan Way,tertiary,30 mph,False,False,361.60599999999994,"LINESTRING (-1.4821009 51.7838571, -1.4819093 51.7835639, -1.4818657 51.7835046, -1.4817565 51.7833613, -1.481678 51.7832732, -1.4815838 51.7831765, -1.4814752 51.7830704, -1.4814212 51.7830176, -1.4813075 51.7829151, -1.4810492 51.7827055, -1.4807415 51.7824532, -1.4805692 51.7823063, -1.4804533 51.7821937, -1.4803684 51.7820852, -1.4802769 51.7819139, -1.4802301 51.7817586, -1.480188 51.7815829, -1.4802041 51.7813922, -1.4802492 51.7812249, -1.4803261 51.7810781, -1.4803822 51.7810029, -1.4804194 51.7809503)",,,,,
1148903225,,,tertiary,,True,False,14.161999999999999,"LINESTRING (-1.4821009 51.7838571, -1.4821256 51.7838525, -1.4821512 51.7838508, -1.4821769 51.7838519, -1.4822019 51.7838558, -1.4822253 51.7838624, -1.4822463 51.7838715, -1.4822644 51.7838828, -1.482279 51.7838959)",,,roundabout,,
"[1032395917, 3109501]",2,Witan Way,tertiary,30 mph,False,True,359.8910000000001,"LINESTRING (-1.4822151 51.7840195, -1.4822224 51.7840773, -1.4822396 51.7841816, -1.4822299 51.7843276, -1.4822374 51.7845298, -1.4822559 51.7847531, -1.4822642 51.7849006, -1.4822783 51.7850891, -1.4822766 51.7852045, -1.4822617 51.7852966, -1.4822183 51.7853986, -1.4821881 51.7854608, -1.4820608 51.7856458, -1.4819123 51.785807, -1.4816988 51.7860298, -1.4814875 51.7862847, -1.4814011 51.7864247, -1.4813263 51.7866122, -1.4812943 51.7867551, -1.4812905 51.7869411, -1.4813539 51.7871186)",,,,,
1032395918,,,tertiary,,True,False,31.384999999999998,"LINESTRING (-1.4822151 51.7840195, -1.4821832 51.7840261, -1.4821365 51.7840272, -1.4820916 51.784019, -1.4820533 51.7840022, -1.4820259 51.7839787, -1.4820122 51.7839509, -1.4820138 51.7839217, -1.4820306 51.7838945, -1.4820607 51.7838722, -1.4821009 51.7838571)",,,roundabout,,
