osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
4434333,A5094,Corkickle,primary,30 mph,False,False,39.556,"LINESTRING (-3.5816775 54.5438913, -3.5816438 54.5438693, -3.5815106 54.5437823, -3.5812777 54.5436216)",
23369762,A5094,Flatt Walks,primary,30 mph,False,True,60.647,"LINESTRING (-3.5816775 54.5438913, -3.5818571 54.543995, -3.5823 54.5441031, -3.5824928 54.5441457)",
1181025425,,Coach Road,tertiary,,False,True,40.757999999999996,"LINESTRING (-3.5816775 54.5438913, -3.5819502 54.5437345, -3.5821248 54.5436324)",
70661954,,Station Road,residential,,False,False,38.748,"LINESTRING (-3.5821248 54.5436324, -3.5822228 54.5432886)",
7858398,,Coach Road,tertiary,,False,True,31.394,"LINESTRING (-3.5821248 54.5436324, -3.5822476 54.5435723, -3.5823713 54.5435118, -3.5824969 54.5434504)",
1181025425,,Coach Road,tertiary,,False,False,40.757999999999996,"LINESTRING (-3.5821248 54.5436324, -3.5819502 54.5437345, -3.5816775 54.5438913)",
23369769,,Queen Street,unclassified,20 mph,True,False,36.809,"LINESTRING (-3.5861013 54.5488194, -3.5864539 54.5485591)",
29230925,A5094,Duke Street,primary,30 mph,True,False,109.307,"LINESTRING (-3.5861013 54.5488194, -3.5846868 54.5482779)",
330055413,,Queen Street,residential,,True,False,93.687,"LINESTRING (-3.5861013 54.5488194, -3.5852142 54.5494866)",
29230925,A5094,Duke Street,primary,30 mph,True,False,61.443,"LINESTRING (-3.5869086 54.5491127, -3.586498 54.548959, -3.5861013 54.5488194)",
23372797,,Roper Street,unclassified,20 mph,False,False,106.191,"LINESTRING (-3.5873316 54.5462476, -3.5886655 54.5468074)",
199683850,B5345,Irish Street,secondary,30 mph,True,False,151.959,"LINESTRING (-3.5873316 54.5462476, -3.5877779 54.5461946, -3.588598 54.5461125, -3.588888 54.5460849, -3.5896521 54.5460121)",
20034071,A5094,Tangier Street,primary,20 mph,True,False,42.774,"LINESTRING (-3.5879318 54.5501381, -3.5877013 54.5504104, -3.5876395 54.5504834)",2
72906985,,Williamson Lane,unclassified,20 mph,False,True,36.928,"LINESTRING (-3.5879318 54.5501381, -3.5883072 54.5502447, -3.5884461 54.5502841)",
33146625,,New Lowther Street,unclassified,20 mph,False,True,46.385,"LINESTRING (-3.5897536 54.5487231, -3.5903141 54.5489845)",
"[29230880, 29230942]",A5094,Strand Street,primary,20 mph,True,False,131.84099999999998,"LINESTRING (-3.5897536 54.5487231, -3.5894362 54.5489616, -3.5890728 54.549266, -3.5890671 54.5492707, -3.5888223 54.5494739, -3.5886456 54.5496298, -3.5885963 54.5496508, -3.5885322 54.5496606)",2
60900986,,Duke Street,residential,,False,False,51.135,"LINESTRING (-3.5846868 54.5482779, -3.5840299 54.5480204)",
29230922,A5094,Scotch Street,primary,30 mph,True,False,112.101,"LINESTRING (-3.5846868 54.5482779, -3.5853016 54.5478276, -3.5853344 54.5478036, -3.5857442 54.547478)",
29266737,,Scotch Street,residential,,False,False,76.09899999999999,"LINESTRING (-3.5846868 54.5482779, -3.5844258 54.5484763, -3.5839711 54.548822)",
60900965,,George Street,residential,,False,False,70.016,"LINESTRING (-3.5860068 54.5499169, -3.5852142 54.5494866)",
29230924,A5094,Church Street,primary,30 mph,True,False,107.881,"LINESTRING (-3.5860068 54.5499169, -3.5860053 54.5498661, -3.5860241 54.5498317, -3.5866058 54.5493518, -3.5869086 54.5491127)",
1252873500,A5094,George Street,primary,30 mph,False,True,88.732,"LINESTRING (-3.5860068 54.5499169, -3.5861996 54.5500376, -3.5866073 54.5502927, -3.5868452 54.5504376, -3.5869191 54.5505116)",
4434331,A5094,George Street,primary,30 mph,True,False,18.306,"LINESTRING (-3.5873375 54.550948, -3.5872807 54.5507867)",1
106847056,A5094,Bransty Row,primary,30 mph,False,False,41.437,"LINESTRING (-3.5873375 54.550948, -3.5872988 54.5510447, -3.5872736 54.5511275, -3.5872628 54.5511632, -3.5872375 54.5511969, -3.5871573 54.5513035)",3
