osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
131472518,B4257,High Street,secondary,20 mph,False,False,82.724,"LINESTRING (-3.285241 51.7595267, -3.285328 51.7595804, -3.2853741 51.7596172, -3.2854226 51.7596721, -3.2854844 51.759785, -3.2855142 51.7598499, -3.2856746 51.7602085)",
"[44018827, 131472518]",B4257,"['Victoria Road', 'High Street']",secondary,20 mph,False,True,27.741999999999997,"LINESTRING (-3.285241 51.7595267, -3.2851881 51.7595137, -3.2851284 51.7594998, -3.2850547 51.7594951, -3.2849782 51.7594954, -3.2848468 51.7595017)",
131472523,,Lawn Terrace,residential,,False,False,67.581,"LINESTRING (-3.285241 51.7595267, -3.2852686 51.7594661, -3.2852783 51.7594258, -3.2852801 51.7593872, -3.2852412 51.7593265, -3.2851808 51.7592676, -3.2849196 51.759378, -3.2848842 51.7594058, -3.2848623 51.7594403, -3.2848468 51.7595017)",
44018827,B4257,Victoria Road,secondary,20 mph,False,False,85.40099999999998,"LINESTRING (-3.2836187 51.7596097, -3.2838104 51.7595951, -3.2844672 51.7595371, -3.2847092 51.7595196, -3.2848468 51.7595017)",
"[44018826, 44018827]",B4257,"['Victoria Road', ""Havard's Row""]",secondary,20 mph,False,True,115.09899999999999,"LINESTRING (-3.2836187 51.7596097, -3.2834843 51.7596193, -3.2833717 51.759619, -3.2832826 51.7596135, -3.2831938 51.7595977, -3.2830777 51.7595696, -3.2830223 51.7595485, -3.2829874 51.7595346, -3.2829013 51.7594981, -3.2828528 51.7594717, -3.2827827 51.7594337, -3.2825158 51.7592814, -3.2823782 51.7592029, -3.2822273 51.7591226)",
56181110,,Ramsden Street,residential,,False,False,107.845,"LINESTRING (-3.2836187 51.7596097, -3.2835534 51.7595354, -3.2835405 51.7595265, -3.2833731 51.7594112, -3.2832592 51.7593327, -3.2825269 51.7589203)",
"[44018826, 120457527]",B4257,"['Beulah Street', ""Havard's Row""]",secondary,20 mph,False,False,76.249,"LINESTRING (-3.2814943 51.7586188, -3.2815281 51.7586733, -3.281578 51.7587311, -3.2816727 51.7588013, -3.2816929 51.7588163, -3.2818359 51.7588957, -3.2822273 51.7591226)",
26169438,,,residential,,False,False,146.74,"LINESTRING (-3.2912053 51.7649527, -3.2905772 51.7642033, -3.2903653 51.7637463)",
26169442,,Old Brewery Lane,residential,,False,False,31.409999999999997,"LINESTRING (-3.2912053 51.7649527, -3.2913828 51.7648584, -3.291474 51.7647328)",
26169439,,Tre-York Street,residential,,False,True,170.869,"LINESTRING (-3.2875648 51.7592706, -3.2872666 51.7593914, -3.2869219 51.7595396, -3.286806 51.7596006, -3.2867456 51.7596324, -3.2867025 51.7596711, -3.286655 51.7597139, -3.2866246 51.7597435, -3.2865055 51.7598592, -3.2864451 51.7599179, -3.2863842 51.7599771, -3.2861822 51.7600731, -3.2859521 51.7601561, -3.2856746 51.7602085)",
