osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
42029674,A371,Connell Street,primary,30 mph,True,False,277.088,"LINESTRING (-6.9496519 55.0527514, -6.9493429 55.0524712, -6.949051 55.0522157, -6.948833 55.0520266, -6.9488023 55.0519928, -6.9485704 55.0517386, -6.9484705 55.0516293, -6.94832 55.0514647, -6.948055 55.0511764, -6.9477973 55.050909, -6.9476465 55.0507516, -6.9475784 55.0506583, -6.9475395 55.0505789)",,
441541147,,,residential,,True,False,24.866,"LINESTRING (-6.9475395 55.0505789, -6.9473872 55.050373)",,
42029674,A371,Connell Street,primary,30 mph,True,False,20.266,"LINESTRING (-6.9475395 55.0505789, -6.9475784 55.0504954, -6.9476878 55.0504229)",,
42029674,A371,Connell Street,primary,30 mph,True,False,171.599,"LINESTRING (-6.9476878 55.0504229, -6.947982 55.0502906, -6.9481241 55.0501849, -6.9482568 55.0500747, -6.9484148 55.0499438, -6.9486823 55.0497892, -6.948703 55.0497809, -6.9490514 55.0496409, -6.9493405 55.0495396, -6.9496862 55.0494179)",,
42029682,B68,Irish Green Street,secondary,30 mph,False,False,27.537,"LINESTRING (-6.9496862 55.0494179, -6.9495875 55.0491768)",2,
"[341536856, 42029677]",A371,"['Irish Green Street', 'Catherine Street']",primary,30 mph,True,False,260.195,"LINESTRING (-6.9496862 55.0494179, -6.9497779 55.0495757, -6.9499655 55.0498161, -6.9501958 55.0501226, -6.9504919 55.0504991, -6.9522308 55.0498975)",,
"[42029678, 42029679]",A371,"['Linenhall Street', 'Main Street']",primary,30 mph,True,False,469.97300000000007,"LINESTRING (-6.9522308 55.0498975, -6.952601 55.0502123, -6.9529129 55.0504528, -6.9531456 55.0506617, -6.9532849 55.0508136, -6.9534527 55.0509654, -6.9535486 55.0510547, -6.953599 55.0510987, -6.9535946 55.0511512, -6.9535464 55.0511972, -6.9533111 55.0513095, -6.9532568 55.0513355, -6.9526474 55.051601, -6.9524212 55.0516917, -6.9520466 55.0518419, -6.9519973 55.0518653, -6.9519194 55.0519022, -6.9513685 55.0521369, -6.9508606 55.0523545, -6.950428 55.0525399, -6.9502663 55.0526092, -6.9497892 55.0528006)",,
210129639,A371,,primary,30 mph,False,False,106.448,"LINESTRING (-6.9522308 55.0498975, -6.9525542 55.0497891, -6.9533013 55.0495396, -6.9536628 55.0494045)",2,
42029680,,Rathbrady Road,unclassified,30 mph,False,False,131.656,"LINESTRING (-6.9489821 55.0474845, -6.9492399 55.0474396, -6.9497549 55.0472445, -6.9505902 55.0468356, -6.9506536 55.0468066)",,
42029682,B68,Irish Green Street,secondary,30 mph,False,True,192.1,"LINESTRING (-6.9489821 55.0474845, -6.9490515 55.0476996, -6.9491325 55.0479504, -6.9492338 55.0482215, -6.9493564 55.0485498, -6.9493608 55.0485617, -6.9495146 55.0489803, -6.9495495 55.0490752, -6.9495802 55.0491589, -6.9495875 55.0491768)",2,
42029680,,Rathbrady Road,unclassified,30 mph,False,True,44.150999999999996,"LINESTRING (-6.9521617 55.0461178, -6.9517976 55.0462709, -6.9516118 55.0463592)",,
121247567,,,tertiary,30 mph,False,True,205.865,"LINESTRING (-6.9521617 55.0461178, -6.9523416 55.0463599, -6.9526184 55.0466144, -6.9531592 55.0471053, -6.9536533 55.0475335, -6.9538092 55.0477064)",,
72231138,A371,Connell Street,primary,30 mph,True,False,11.09,"LINESTRING (-6.9496682 55.0528507, -6.9496519 55.0527514)",,
72231128,A371,Main Street,primary,30 mph,False,True,64.55,"LINESTRING (-6.9496682 55.0528507, -6.9496014 55.052883, -6.948894 55.0532253)",,
42560527,A371,Ballyclose Street,primary,30 mph,False,False,22.861,"LINESTRING (-6.9474521 55.053838, -6.9475436 55.0537902, -6.9477418 55.0537178)",,
42560528,A371,,primary,30 mph,True,False,12.056,"LINESTRING (-6.9474521 55.053838, -6.9474737 55.0538558, -6.9474854 55.0538764, -6.9474862 55.0538981, -6.947476 55.053919, -6.9474557 55.0539373)",,roundabout
"[43201601, 341596933]",A371,Station Road,primary,30 mph,False,False,35.263999999999996,"LINESTRING (-6.9479997 55.0539788, -6.947905 55.0539606, -6.9477778 55.0539662, -6.9476809 55.0539602, -6.9474557 55.0539373)",2,
121247567,,,tertiary,30 mph,False,False,169.506,"LINESTRING (-6.9545999 55.0491496, -6.9545496 55.0490211, -6.954541 55.0489629, -6.9545305 55.0488748, -6.9545032 55.0487847, -6.9544717 55.0486682, -6.9543977 55.0485093, -6.9543205 55.0483678, -6.9542287 55.0482329, -6.9539819 55.047898, -6.9538092 55.0477064)",,
210129639,A371,,primary,30 mph,False,True,66.217,"LINESTRING (-6.9545999 55.0491496, -6.9543328 55.0492082, -6.9540436 55.049281, -6.9536628 55.0494045)",2,
72231128,A371,Main Street,primary,30 mph,False,False,64.55,"LINESTRING (-6.948894 55.0532253, -6.9496014 55.052883, -6.9496682 55.0528507)",,
210129643,A371,,primary,30 mph,True,False,14.425999999999998,"LINESTRING (-6.948894 55.0532253, -6.9489176 55.0532475, -6.9489275 55.0532728, -6.9489225 55.0532986, -6.9489032 55.053322, -6.9488717 55.0533407)",,roundabout
"[61601317, 42560527]",A371,Ballyclose Street,primary,30 mph,False,True,74.07,"LINESTRING (-6.9486757 55.0533218, -6.9485671 55.0533709, -6.9483559 55.0534728, -6.9483089 55.053492, -6.9480451 55.0535998, -6.9477418 55.0537178)",,
210129643,A371,,primary,30 mph,True,False,26.536,"LINESTRING (-6.9486757 55.0533218, -6.9486585 55.0533019, -6.9486516 55.05328, -6.9486556 55.0532579, -6.9486702 55.0532374, -6.9486942 55.0532199, -6.9487309 55.0532055, -6.9487738 55.0531985, -6.9488183 55.0531997, -6.9488598 55.053209, -6.948894 55.0532253)",,roundabout
210129643,A371,,primary,30 mph,True,False,14.071,"LINESTRING (-6.9488717 55.0533407, -6.9488324 55.0533523, -6.9487888 55.0533562, -6.9487452 55.053352, -6.9487062 55.0533401, -6.9486757 55.0533218)",,roundabout
896264159,A371,,primary,30 mph,True,False,54.135000000000005,"LINESTRING (-6.9488717 55.0533407, -6.9488689 55.0534003, -6.9485478 55.0537859)",,
210613159,,Elstree Court,residential,,False,False,91.273,"LINESTRING (-6.9431065 55.0539079, -6.9429922 55.0539745, -6.9428259 55.0540396, -6.9427055 55.0540824, -6.9426682 55.0541076, -6.9426682 55.0541387, -6.9426885 55.0541766, -6.9428564 55.0543156, -6.9429888 55.0544302, -6.9430901 55.054536)",,
210613161,,,residential,,False,False,47.25999999999999,"LINESTRING (-6.9431065 55.0539079, -6.9430767 55.0538836, -6.9430675 55.0538569, -6.9430888 55.0538182, -6.9431398 55.0537943, -6.94321 55.05379, -6.9432792 55.0538136, -6.9433016 55.0538377, -6.9433044 55.0538705, -6.9432677 55.0539079, -6.9432309 55.053921, -6.9431601 55.053924, -6.9431065 55.0539079)",,
210613161,,,residential,,False,True,47.26,"LINESTRING (-6.9431065 55.0539079, -6.9431601 55.053924, -6.9432309 55.053921, -6.9432677 55.0539079, -6.9433044 55.0538705, -6.9433016 55.0538377, -6.9432792 55.0538136, -6.94321 55.05379, -6.9431398 55.0537943, -6.9430888 55.0538182, -6.9430675 55.0538569, -6.9430767 55.0538836, -6.9431065 55.0539079)",,
30437414,B201,Killane Road,secondary,30 mph,False,False,140.337,"LINESTRING (-6.9430901 55.054536, -6.9432276 55.0544885, -6.9440823 55.0542523, -6.944703 55.0540923, -6.9450776 55.0539925)",,
210613159,,Elstree Court,residential,,False,True,91.27300000000001,"LINESTRING (-6.9430901 55.054536, -6.9429888 55.0544302, -6.9428564 55.0543156, -6.9426885 55.0541766, -6.9426682 55.0541387, -6.9426682 55.0541076, -6.9427055 55.0540824, -6.9428259 55.0540396, -6.9429922 55.0539745, -6.9431065 55.0539079)",,
121247567,,,tertiary,30 mph,False,False,205.86500000000004,"LINESTRING (-6.9538092 55.0477064, -6.9536533 55.0475335, -6.9531592 55.0471053, -6.9526184 55.0466144, -6.9523416 55.0463599, -6.9521617 55.0461178)",,
121247567,,,tertiary,30 mph,False,True,169.506,"LINESTRING (-6.9538092 55.0477064, -6.9539819 55.047898, -6.9542287 55.0482329, -6.9543205 55.0483678, -6.9543977 55.0485093, -6.9544717 55.0486682, -6.9545032 55.0487847, -6.9545305 55.0488748, -6.954541 55.0489629, -6.9545496 55.0490211, -6.9545999 55.0491496)",,
1018633816,,William Street,residential,,False,True,44.914,"LINESTRING (-6.9538092 55.0477064, -6.9535541 55.047794, -6.9532045 55.0479141)",,
210613621,,Protestant Street,residential,,False,True,23.973,"LINESTRING (-6.9519388 55.0483354, -6.9520019 55.0484289, -6.9520939 55.0485315)",,
1018633816,,William Street,residential,,False,False,45.49,"LINESTRING (-6.9519388 55.0483354, -6.9522059 55.0482572, -6.9525611 55.0481352)",,
210613621,,Protestant Street,residential,,False,False,23.973,"LINESTRING (-6.9520939 55.0485315, -6.9520019 55.0484289, -6.9519388 55.0483354)",,
210613621,,Protestant Street,residential,,False,True,67.949,"LINESTRING (-6.9520939 55.0485315, -6.9521999 55.0486063, -6.9524026 55.0487492, -6.9526904 55.0488811, -6.95286 55.0489506)",,
210797135,,Annadale Lane,residential,,False,True,67.562,"LINESTRING (-6.9520939 55.0485315, -6.9513513 55.0488439, -6.9512562 55.0489022)",,
210129639,A371,,primary,30 mph,False,False,66.217,"LINESTRING (-6.9536628 55.0494045, -6.9540436 55.049281, -6.9543328 55.0492082, -6.9545999 55.0491496)",2,
210129639,A371,,primary,30 mph,False,True,106.448,"LINESTRING (-6.9536628 55.0494045, -6.9533013 55.0495396, -6.9525542 55.0497891, -6.9522308 55.0498975)",2,
210613621,,Protestant Street,residential,,False,False,72.342,"LINESTRING (-6.9536628 55.0494045, -6.9535565 55.049325, -6.9533957 55.0492054, -6.9530695 55.0490364, -6.95286 55.0489506)",,
42029680,,Rathbrady Road,unclassified,30 mph,False,False,44.150999999999996,"LINESTRING (-6.9516118 55.0463592, -6.9517976 55.0462709, -6.9521617 55.0461178)",,
42029680,,Rathbrady Road,unclassified,30 mph,False,True,78.751,"LINESTRING (-6.9516118 55.0463592, -6.9510938 55.0466053, -6.9506536 55.0468066)",,
210797146,,,residential,,False,True,31.74,"LINESTRING (-6.9516118 55.0463592, -6.9517387 55.0464465, -6.9518101 55.0464601, -6.9519085 55.046466, -6.9520342 55.046464)",,
210797146,,,residential,,False,False,31.74,"LINESTRING (-6.9520342 55.046464, -6.9519085 55.046466, -6.9518101 55.0464601, -6.9517387 55.0464465, -6.9516118 55.0463592)",,
210797126,,Roe Mill Walk,residential,,False,True,37.748,"LINESTRING (-6.9517147 55.0472067, -6.9522387 55.0470482)",,
210797141,,Roe Mill Walk,residential,,False,False,12.606,"LINESTRING (-6.9517147 55.0472067, -6.9516218 55.0471066)",,
210797141,,Roe Mill Walk,residential,,False,True,116.477,"LINESTRING (-6.9517147 55.0472067, -6.9523093 55.047861, -6.9525611 55.0481352)",,
210797139,,Annadale Park,residential,,False,True,61.072,"LINESTRING (-6.9502421 55.0474452, -6.9506392 55.0479451)",,
210797131,,Annadale Park,residential,,False,False,55.507,"LINESTRING (-6.951438 55.0477457, -6.9506392 55.0479451)",,
210797149,,Massey Avenue,residential,,True,False,72.933,"LINESTRING (-6.951438 55.0477457, -6.9517805 55.0481612, -6.9518756 55.0482682, -6.9519388 55.0483354)",,
1018633816,,William Street,residential,,False,True,47.794,"LINESTRING (-6.9532045 55.0479141, -6.9525611 55.0481352)",,
210797155,,,residential,,False,False,66.68299999999999,"LINESTRING (-6.9532045 55.0479141, -6.9534943 55.0481726, -6.9535927 55.0482563, -6.9535961 55.0483263, -6.9535146 55.0483652, -6.9534251 55.0483978)",,
1018633816,,William Street,residential,,False,False,44.914,"LINESTRING (-6.9532045 55.0479141, -6.9535541 55.047794, -6.9538092 55.0477064)",,
210797131,,Annadale Park,residential,,False,True,55.507,"LINESTRING (-6.9506392 55.0479451, -6.951438 55.0477457)",,
210797139,,Annadale Park,residential,,False,False,61.072,"LINESTRING (-6.9506392 55.0479451, -6.9502421 55.0474452)",,
210797139,,Annadale Park,residential,,False,True,50.176,"LINESTRING (-6.9506392 55.0479451, -6.9509655 55.0483558)",,
1018633816,,William Street,residential,,False,False,47.794,"LINESTRING (-6.9525611 55.0481352, -6.9532045 55.0479141)",,
210797141,,Roe Mill Walk,residential,,False,False,116.477,"LINESTRING (-6.9525611 55.0481352, -6.9523093 55.047861, -6.9517147 55.0472067)",,
1018633816,,William Street,residential,,False,True,45.49,"LINESTRING (-6.9525611 55.0481352, -6.9522059 55.0482572, -6.9519388 55.0483354)",,
210797139,,Annadale Park,residential,,False,False,50.176,"LINESTRING (-6.9509655 55.0483558, -6.9506392 55.0479451)",,
210797123,,,residential,,False,True,24.138,"LINESTRING (-6.9534251 55.0483978, -6.953681 55.0485579)",,
210797155,,,residential,,False,False,27.525,"LINESTRING (-6.9534251 55.0483978, -6.9533754 55.0484158, -6.9531954 55.0484586, -6.9530595 55.0485248)",,
210797155,,,residential,,False,True,66.68299999999999,"LINESTRING (-6.9534251 55.0483978, -6.9535146 55.0483652, -6.9535961 55.0483263, -6.9535927 55.0482563, -6.9534943 55.0481726, -6.9532045 55.0479141)",,
210797155,,,residential,,False,True,27.525,"LINESTRING (-6.9530595 55.0485248, -6.9531954 55.0484586, -6.9533754 55.0484158, -6.9534251 55.0483978)",,
210797123,,,residential,,False,False,24.138,"LINESTRING (-6.953681 55.0485579, -6.9534251 55.0483978)",,
210797135,,Annadale Lane,residential,,False,False,67.562,"LINESTRING (-6.9512562 55.0489022, -6.9513513 55.0488439, -6.9520939 55.0485315)",,
210797152,,Annadale Court,residential,,False,True,74.84899999999999,"LINESTRING (-6.9520305 55.0489158, -6.9522818 55.0490909, -6.9523871 55.0491551, -6.9524788 55.049161, -6.9525637 55.0491337, -6.952669 55.0490657, -6.95286 55.0489506)",,
210613621,,Protestant Street,residential,,False,False,67.949,"LINESTRING (-6.95286 55.0489506, -6.9526904 55.0488811, -6.9524026 55.0487492, -6.9521999 55.0486063, -6.9520939 55.0485315)",,
210613621,,Protestant Street,residential,,False,True,72.342,"LINESTRING (-6.95286 55.0489506, -6.9530695 55.0490364, -6.9533957 55.0492054, -6.9535565 55.049325, -6.9536628 55.0494045)",,
210797152,,Annadale Court,residential,,False,False,74.849,"LINESTRING (-6.95286 55.0489506, -6.952669 55.0490657, -6.9525637 55.0491337, -6.9524788 55.049161, -6.9523871 55.0491551, -6.9522818 55.0490909, -6.9520305 55.0489158)",,
210797141,,Roe Mill Walk,residential,,False,True,12.606,"LINESTRING (-6.9516218 55.0471066, -6.9517147 55.0472067)",,
210797126,,Roe Mill Walk,residential,,False,False,37.748,"LINESTRING (-6.9522387 55.0470482, -6.9517147 55.0472067)",,
42029680,,Rathbrady Road,unclassified,30 mph,False,False,78.751,"LINESTRING (-6.9506536 55.0468066, -6.9510938 55.0466053, -6.9516118 55.0463592)",,
42029680,,Rathbrady Road,unclassified,30 mph,False,True,131.656,"LINESTRING (-6.9506536 55.0468066, -6.9505902 55.0468356, -6.9497549 55.0472445, -6.9492399 55.0474396, -6.9489821 55.0474845)",,
210797149,,Massey Avenue,residential,,True,False,115.77000000000001,"LINESTRING (-6.9506536 55.0468066, -6.9507923 55.0469627, -6.951438 55.0477457)",,
401994959,,,residential,,False,True,104.202,"LINESTRING (-6.9495786 55.0543827, -6.9491174 55.0543609, -6.9490138 55.0543083, -6.9487268 55.0539088, -6.9486132 55.0538201, -6.9485478 55.0537859)",,
401994959,,,residential,,False,False,104.202,"LINESTRING (-6.9485478 55.0537859, -6.9486132 55.0538201, -6.9487268 55.0539088, -6.9490138 55.0543083, -6.9491174 55.0543609, -6.9495786 55.0543827)",,
896264159,A371,,primary,30 mph,True,False,41.424,"LINESTRING (-6.9485478 55.0537859, -6.948509 55.0538118, -6.9483432 55.0538505, -6.9481018 55.0539288, -6.9479997 55.0539788)",,
401994973,,Alexander Road,residential,,False,False,52.173,"LINESTRING (-6.9477418 55.0537178, -6.9473951 55.0532927)",,
"[61601317, 42560527]",A371,Ballyclose Street,primary,30 mph,False,False,74.07000000000001,"LINESTRING (-6.9477418 55.0537178, -6.9480451 55.0535998, -6.9483089 55.053492, -6.9483559 55.0534728, -6.9485671 55.0533709, -6.9486757 55.0533218)",,
42560527,A371,Ballyclose Street,primary,30 mph,False,True,22.861,"LINESTRING (-6.9477418 55.0537178, -6.9475436 55.0537902, -6.9474521 55.053838)",,
401994973,,Alexander Road,residential,,False,True,86.42999999999999,"LINESTRING (-6.9437597 55.0519678, -6.9439327 55.0521216, -6.9440709 55.0522444, -6.944264 55.052352, -6.9443874 55.0523673, -6.9445161 55.0523366, -6.9446976 55.0522403)",,
401994974,,,residential,,False,False,88.43799999999999,"LINESTRING (-6.9464044 55.052985, -6.946045 55.0525855, -6.9460343 55.0525025, -6.9460879 55.0524318, -6.9463336 55.0523108)",,
401994973,,Alexander Road,residential,,False,False,139.27,"LINESTRING (-6.9463336 55.0523108, -6.9463078 55.0522936, -6.946241 55.0522552, -6.9459443 55.0520838, -6.9456984 55.0519418, -6.9456051 55.0518879, -6.9455512 55.0518839, -6.9454388 55.0518757, -6.9453208 55.0519095, -6.945165 55.0519922, -6.9446976 55.0522403)",,
401994973,,Alexander Road,residential,,False,True,129.00799999999998,"LINESTRING (-6.9463336 55.0523108, -6.9466887 55.0525486, -6.9470052 55.0528651, -6.9473271 55.0532093, -6.9473951 55.0532927)",,
401994974,,,residential,,False,True,88.43799999999999,"LINESTRING (-6.9463336 55.0523108, -6.9460879 55.0524318, -6.9460343 55.0525025, -6.946045 55.0525855, -6.9464044 55.052985)",,
401994975,,,residential,,False,False,38.719,"LINESTRING (-6.9444213 55.0534295, -6.9448473 55.0531811)",,
144379833,A371,Church Street,primary,30 mph,False,False,52.812000000000005,"LINESTRING (-6.9444213 55.0534295, -6.9444918 55.0534706, -6.9449204 55.0536795, -6.9450677 55.0537231)",2,
401994973,,Alexander Road,residential,,False,False,86.42999999999999,"LINESTRING (-6.9446976 55.0522403, -6.9445161 55.0523366, -6.9443874 55.0523673, -6.944264 55.052352, -6.9440709 55.0522444, -6.9439327 55.0521216, -6.9437597 55.0519678)",,
401994973,,Alexander Road,residential,,False,True,139.26999999999998,"LINESTRING (-6.9446976 55.0522403, -6.945165 55.0519922, -6.9453208 55.0519095, -6.9454388 55.0518757, -6.9455512 55.0518839, -6.9456051 55.0518879, -6.9456984 55.0519418, -6.9459443 55.0520838, -6.946241 55.0522552, -6.9463078 55.0522936, -6.9463336 55.0523108)",,
401994975,,,residential,,False,True,138.816,"LINESTRING (-6.9446976 55.0522403, -6.9450427 55.0524539, -6.9452928 55.0526086, -6.9453101 55.0526193, -6.9454495 55.0527207, -6.9454656 55.0528098, -6.9453101 55.0529112, -6.9448473 55.0531811)",,
401994975,,,residential,,False,True,38.719,"LINESTRING (-6.9448473 55.0531811, -6.9444213 55.0534295)",,
401994975,,,residential,,False,False,138.816,"LINESTRING (-6.9448473 55.0531811, -6.9453101 55.0529112, -6.9454656 55.0528098, -6.9454495 55.0527207, -6.9453101 55.0526193, -6.9452928 55.0526086, -6.9450427 55.0524539, -6.9446976 55.0522403)",,
401994976,,,residential,,False,False,87.975,"LINESTRING (-6.9448473 55.0531811, -6.9451277 55.0532953, -6.9453422 55.0533814, -6.9459055 55.0535688, -6.9460235 55.0535473)",,
401994976,,,residential,,False,True,87.97500000000001,"LINESTRING (-6.9460235 55.0535473, -6.9459055 55.0535688, -6.9453422 55.0533814, -6.9451277 55.0532953, -6.9448473 55.0531811)",,
401994977,,,residential,,False,False,39.872,"LINESTRING (-6.9468406 55.0534591, -6.9473951 55.0532927)",,
401994973,,Alexander Road,residential,,False,True,52.173,"LINESTRING (-6.9473951 55.0532927, -6.9477418 55.0537178)",,
401994977,,,residential,,False,True,39.872,"LINESTRING (-6.9473951 55.0532927, -6.9468406 55.0534591)",,
401994973,,Alexander Road,residential,,False,False,129.00799999999998,"LINESTRING (-6.9473951 55.0532927, -6.9473271 55.0532093, -6.9470052 55.0528651, -6.9466887 55.0525486, -6.9463336 55.0523108)",,
441541147,,,residential,,True,False,19.936,"LINESTRING (-6.9473872 55.050373, -6.9476878 55.0504229)",,
441541146,,,residential,,False,True,101.29800000000002,"LINESTRING (-6.9473872 55.050373, -6.9471935 55.0500273, -6.9470226 55.0497222, -6.9468917 55.0496472, -6.9466872 55.0496792)",,
441541146,,,residential,,False,False,8.705,"LINESTRING (-6.9465554 55.0496999, -6.9466872 55.0496792)",,
441541148,,,residential,,False,False,48.956,"LINESTRING (-6.9464422 55.0492619, -6.9466872 55.0496792)",,
441541146,,,residential,,False,True,8.705,"LINESTRING (-6.9466872 55.0496792, -6.9465554 55.0496999)",,
441541148,,,residential,,False,True,48.956,"LINESTRING (-6.9466872 55.0496792, -6.9464422 55.0492619)",,
441541146,,,residential,,False,False,101.298,"LINESTRING (-6.9466872 55.0496792, -6.9468917 55.0496472, -6.9470226 55.0497222, -6.9471935 55.0500273, -6.9473872 55.050373)",,
854889558,,,residential,,False,False,66.997,"LINESTRING (-6.9484989 55.0495373, -6.9484319 55.0494574, -6.9487457 55.0493545, -6.9492419 55.0492392)",2,
854889558,,,residential,,False,False,23.082,"LINESTRING (-6.9492419 55.0492392, -6.9495875 55.0491768)",2,
854889559,,,residential,,False,True,6.392,"LINESTRING (-6.9492419 55.0492392, -6.9492687 55.0492946)",2,
854889558,,,residential,,False,True,66.997,"LINESTRING (-6.9492419 55.0492392, -6.9487457 55.0493545, -6.9484319 55.0494574, -6.9484989 55.0495373)",2,
42029682,B68,Irish Green Street,secondary,30 mph,False,True,27.537,"LINESTRING (-6.9495875 55.0491768, -6.9496862 55.0494179)",2,
854889558,,,residential,,False,True,23.082,"LINESTRING (-6.9495875 55.0491768, -6.9492419 55.0492392)",2,
42029682,B68,Irish Green Street,secondary,30 mph,False,False,192.1,"LINESTRING (-6.9495875 55.0491768, -6.9495802 55.0491589, -6.9495495 55.0490752, -6.9495146 55.0489803, -6.9493608 55.0485617, -6.9493564 55.0485498, -6.9492338 55.0482215, -6.9491325 55.0479504, -6.9490515 55.0476996, -6.9489821 55.0474845)",2,
854889559,,,residential,,False,False,6.392,"LINESTRING (-6.9492687 55.0492946, -6.9492419 55.0492392)",2,
30437416,B201,Church Street,secondary,30 mph,False,True,5.351,"LINESTRING (-6.945136 55.0539579, -6.9450776 55.0539925)",,
30437416,B201,Church Street,secondary,30 mph,False,False,22.287,"LINESTRING (-6.945136 55.0539579, -6.9452563 55.0538866, -6.9453328 55.0537953)",,
932455032,,,secondary_link,30 mph,True,False,26.571,"LINESTRING (-6.945136 55.0539579, -6.9451044 55.053791, -6.9450677 55.0537231)",,
144379833,A371,Church Street,primary,30 mph,False,False,18.704,"LINESTRING (-6.9450677 55.0537231, -6.9451738 55.0537546, -6.9453328 55.0537953)",2,
144379833,A371,Church Street,primary,30 mph,False,True,52.812,"LINESTRING (-6.9450677 55.0537231, -6.9449204 55.0536795, -6.9444918 55.0534706, -6.9444213 55.0534295)",2,
