osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge
26306833,,,High Street,tertiary,30 mph,False,False,64.214,"LINESTRING (-4.0305511 57.8806149, -4.0301123 57.8806218, -4.0299591 57.880628, -4.0298271 57.8806269, -4.029653 57.8806163, -4.0295375 57.8806144, -4.0294669 57.8806162)",,
26306833,,,High Street,tertiary,30 mph,False,True,35.853,"LINESTRING (-4.0305511 57.8806149, -4.0307202 57.8803768, -4.0307768 57.8803159)",,
41439425,2,,Elders Lane,residential,30 mph,False,True,60.387,"LINESTRING (-4.0305511 57.8806149, -4.0308267 57.880622, -4.0312628 57.8806134, -4.0314352 57.880477)",,
26306822,1,,Bridge Street,tertiary,30 mph,False,True,15.738,"LINESTRING (-4.0279112 57.8806347, -4.0279169 57.8804932)",,
26306833,,,High Street,tertiary,30 mph,False,True,37.122,"LINESTRING (-4.0279112 57.8806347, -4.0285389 57.8806262)",,
102270054,2,,Station Road,tertiary,30 mph,False,False,58.194,"LINESTRING (-4.0279112 57.8806347, -4.0279247 57.881158)",,
26306833,,,High Street,tertiary,30 mph,False,True,26.417,"LINESTRING (-4.0307768 57.8803159, -4.0309645 57.8801003)",,
102270071,,,St Gilbert Street,residential,30 mph,False,True,42.849,"LINESTRING (-4.0307768 57.8803159, -4.0314352 57.880477)",,
26306833,,,High Street,tertiary,30 mph,False,False,35.853,"LINESTRING (-4.0307768 57.8803159, -4.0307202 57.8803768, -4.0305511 57.8806149)",,
296526398,,,St Gilbert Street,residential,30 mph,False,False,164.29500000000002,"LINESTRING (-4.0307768 57.8803159, -4.0305353 57.8802602, -4.0304057 57.8802283, -4.0302276 57.8801921, -4.0300728 57.8801761, -4.0299887 57.8801748, -4.0299284 57.8801738, -4.0297075 57.8801943, -4.0291986 57.8802539, -4.0290285 57.8802811, -4.0287615 57.8803238, -4.028674 57.8803481, -4.0286026 57.8803723, -4.0285536 57.8804122, -4.0285361 57.8804408, -4.0285389 57.8806262)",,
26306833,,,High Street,tertiary,30 mph,False,False,54.876,"LINESTRING (-4.0294669 57.8806162, -4.0290137 57.8806205, -4.0285389 57.8806262)",,
26306833,,,High Street,tertiary,30 mph,False,True,64.214,"LINESTRING (-4.0294669 57.8806162, -4.0295375 57.8806144, -4.029653 57.8806163, -4.0298271 57.8806269, -4.0299591 57.880628, -4.0301123 57.8806218, -4.0305511 57.8806149)",,
26306835,,,Gilchrist Square,unclassified,30 mph,False,False,67.92099999999999,"LINESTRING (-4.0294669 57.8806162, -4.0293476 57.8811584, -4.0292986 57.8811809, -4.0292416 57.8811774)",,
"[865634091, 865634090, 26306835]",,,Gilchrist Square,unclassified,30 mph,False,False,77.918,"LINESTRING (-4.0292416 57.8811774, -4.0289445 57.8811674, -4.0285938 57.8811595, -4.0280919 57.8811563, -4.0280128 57.8811556, -4.0279247 57.881158)",,yes
26306835,,,Gilchrist Square,unclassified,30 mph,False,True,67.921,"LINESTRING (-4.0292416 57.8811774, -4.0292986 57.8811809, -4.0293476 57.8811584, -4.0294669 57.8806162)",,
55602334,,,North Street,residential,30 mph,False,False,93.68299999999999,"LINESTRING (-4.0292416 57.8811774, -4.0289627 57.8816872, -4.0291987 57.8819724)",,
126415608,2,A949,Evelix Road,primary,30 mph,False,False,17.569,"LINESTRING (-4.0349757 57.8810009, -4.0347051 57.8809356)",,
26306833,,,High Street,tertiary,30 mph,False,False,37.122,"LINESTRING (-4.0285389 57.8806262, -4.0279112 57.8806347)",,
26306833,,,High Street,tertiary,30 mph,False,True,54.876,"LINESTRING (-4.0285389 57.8806262, -4.0290137 57.8806205, -4.0294669 57.8806162)",,
296526398,,,St Gilbert Street,residential,30 mph,False,True,164.29500000000002,"LINESTRING (-4.0285389 57.8806262, -4.0285361 57.8804408, -4.0285536 57.8804122, -4.0286026 57.8803723, -4.028674 57.8803481, -4.0287615 57.8803238, -4.0290285 57.8802811, -4.0291986 57.8802539, -4.0297075 57.8801943, -4.0299284 57.8801738, -4.0299887 57.8801748, -4.0300728 57.8801761, -4.0302276 57.8801921, -4.0304057 57.8802283, -4.0305353 57.8802602, -4.0307768 57.8803159)",,
102270054,2,,Station Road,tertiary,30 mph,False,False,111.329,"LINESTRING (-4.0279247 57.881158, -4.027922 57.8821592)",,
102270054,2,,Station Road,tertiary,30 mph,False,True,58.194,"LINESTRING (-4.0279247 57.881158, -4.0279112 57.8806347)",,
"[26306835, 865634090, 865634091]",,,Gilchrist Square,unclassified,30 mph,False,True,77.918,"LINESTRING (-4.0279247 57.881158, -4.0280128 57.8811556, -4.0280919 57.8811563, -4.0285938 57.8811595, -4.0289445 57.8811674, -4.0292416 57.8811774)",,yes
34913380,,,Shore Road,residential,30 mph,False,True,82.92600000000002,"LINESTRING (-4.0285657 57.8791174, -4.0285341 57.8792295, -4.0284673 57.8793939, -4.0283634 57.8796474, -4.0283152 57.8797649, -4.0283158 57.8798131, -4.0283301 57.8798486)",,
55602337,,,The Meadows,residential,30 mph,False,True,46.798,"LINESTRING (-4.0285657 57.8791174, -4.0290391 57.8791623, -4.0293462 57.8791872)",5.5,
41439265,,,Struie Road,residential,30 mph,False,False,104.005,"LINESTRING (-4.0351826 57.880331, -4.0335653 57.879963)",,
102270064,1,,Cromartie Road,residential,30 mph,False,False,72.972,"LINESTRING (-4.0351826 57.880331, -4.0350657 57.8805092, -4.0347051 57.8809356)",,
126415580,2,A949,,primary,30 mph,False,False,105.906,"LINESTRING (-4.0347051 57.8809356, -4.0330582 57.8805609)",,
126415608,2,A949,Evelix Road,primary,30 mph,False,True,17.569,"LINESTRING (-4.0347051 57.8809356, -4.0349757 57.8810009)",,
102270064,1,,Cromartie Road,residential,30 mph,False,True,72.972,"LINESTRING (-4.0347051 57.8809356, -4.0350657 57.8805092, -4.0351826 57.880331)",,
55602337,,,The Meadows,residential,30 mph,False,True,20.719,"LINESTRING (-4.0306793 57.8793369, -4.031017 57.8793867)",5.5,
41439267,,,Castle Close,residential,30 mph,False,False,74.087,"LINESTRING (-4.0306793 57.8793369, -4.030631 57.8794539, -4.030572 57.879548, -4.0302206 57.8799544)",,
55602337,,,The Meadows,residential,30 mph,False,False,80.786,"LINESTRING (-4.0306793 57.8793369, -4.0301174 57.8792574, -4.0298958 57.8792288, -4.0296788 57.8792007, -4.0293462 57.8791872)",5.5,
55602337,,,The Meadows,residential,30 mph,False,True,91.164,"LINESTRING (-4.0321873 57.8795951, -4.0335653 57.879963)",5.5,
55602337,,,The Meadows,residential,30 mph,False,False,72.984,"LINESTRING (-4.0321873 57.8795951, -4.0311728 57.8794097, -4.031017 57.8793867)",5.5,
330269569,2,,Sinclair Road,residential,30 mph,False,True,125.671,"LINESTRING (-4.0321873 57.8795951, -4.0324939 57.8792697, -4.0330224 57.8786869, -4.0328675 57.8786007)",5.5,
8252854,2,A949,Castle Street,primary,30 mph,False,True,74.446,"LINESTRING (-4.0318939 57.8803059, -4.0330582 57.8805609)",,
41439376,,,Deans Lane,residential,30 mph,False,False,29.726,"LINESTRING (-4.0318939 57.8803059, -4.0316936 57.8805511)",,
8252854,2,A949,Castle Street,primary,30 mph,False,False,59.513999999999996,"LINESTRING (-4.0318939 57.8803059, -4.0318405 57.8802941, -4.0309645 57.8801003)",,
8252854,2,A949,Castle Street,primary,30 mph,False,False,113.08599999999998,"LINESTRING (-4.0302206 57.8799544, -4.0300292 57.8799297, -4.0298016 57.8799053, -4.0294101 57.8798632, -4.029252 57.8798479, -4.0290672 57.8798383, -4.0289843 57.879838, -4.0288261 57.8798376, -4.0285803 57.8798403, -4.0283614 57.8798459, -4.0283301 57.8798486)",,
8252854,2,A949,Castle Street,primary,30 mph,False,True,46.924,"LINESTRING (-4.0302206 57.8799544, -4.0304783 57.8799954, -4.0309645 57.8801003)",,
41439267,,,Castle Close,residential,30 mph,False,True,74.087,"LINESTRING (-4.0302206 57.8799544, -4.030572 57.879548, -4.030631 57.8794539, -4.0306793 57.8793369)",,
26306834,,,Meadows Park Road,residential,30 mph,False,True,60.847,"LINESTRING (-4.0335653 57.879963, -4.033928 57.8794509)",,
41439265,,,Struie Road,residential,30 mph,False,True,104.005,"LINESTRING (-4.0335653 57.879963, -4.0351826 57.880331)",,
55602337,,,The Meadows,residential,30 mph,False,False,91.164,"LINESTRING (-4.0335653 57.879963, -4.0321873 57.8795951)",5.5,
102270046,,,Eaglefield Road,residential,30 mph,False,False,72.931,"LINESTRING (-4.0335653 57.879963, -4.0330582 57.8805609)",,
41439329,2,,,unclassified,30 mph,False,False,190.19899999999998,"LINESTRING (-4.0293462 57.8791872, -4.0293704 57.879086, -4.0294041 57.879045, -4.02947 57.8790139, -4.0295031 57.8790069, -4.0295749 57.8789918, -4.0297633 57.8789818, -4.0300543 57.8789718, -4.0302032 57.8789504, -4.030344 57.8789148, -4.0304057 57.8788706, -4.030572 57.8786068, -4.0306947 57.8783272, -4.0307826 57.8781229, -4.0308724 57.8779222)",6.5,
55602337,,,The Meadows,residential,30 mph,False,False,46.798,"LINESTRING (-4.0293462 57.8791872, -4.0290391 57.8791623, -4.0285657 57.8791174)",5.5,
55602337,,,The Meadows,residential,30 mph,False,True,80.786,"LINESTRING (-4.0293462 57.8791872, -4.0296788 57.8792007, -4.0298958 57.8792288, -4.0301174 57.8792574, -4.0306793 57.8793369)",5.5,
102270071,,,St Gilbert Street,residential,30 mph,False,False,42.849,"LINESTRING (-4.0314352 57.880477, -4.0307768 57.8803159)",,
102270071,,,St Gilbert Street,residential,30 mph,False,True,17.357,"LINESTRING (-4.0314352 57.880477, -4.0316936 57.8805511)",,
41439425,2,,Elders Lane,residential,30 mph,False,False,60.387,"LINESTRING (-4.0314352 57.880477, -4.0312628 57.8806134, -4.0308267 57.880622, -4.0305511 57.8806149)",,
41439376,,,Deans Lane,residential,30 mph,False,True,29.726,"LINESTRING (-4.0316936 57.8805511, -4.0318939 57.8803059)",,
102270071,,,St Gilbert Street,residential,30 mph,False,False,17.357,"LINESTRING (-4.0316936 57.8805511, -4.0314352 57.880477)",,
"[296253239, 102270071]",,,"['St Gilbert Street', 'Eaglefield Road']",residential,30 mph,False,True,109.148,"LINESTRING (-4.0316936 57.8805511, -4.0327576 57.8808563, -4.032837 57.880811, -4.0329369 57.8807173, -4.0330582 57.8805609)",,
55602332,,,,unclassified,30 mph,False,False,20.298,"LINESTRING (-4.0312157 57.8779222, -4.0308724 57.8779222)",,
55602332,,,,unclassified,30 mph,False,False,24.928,"LINESTRING (-4.0308724 57.8779222, -4.0304647 57.8778651)",,
55602332,,,,unclassified,30 mph,False,True,20.298,"LINESTRING (-4.0308724 57.8779222, -4.0312157 57.8779222)",,
41439329,2,,,unclassified,30 mph,False,True,190.19899999999998,"LINESTRING (-4.0308724 57.8779222, -4.0307826 57.8781229, -4.0306947 57.8783272, -4.030572 57.8786068, -4.0304057 57.8788706, -4.030344 57.8789148, -4.0302032 57.8789504, -4.0300543 57.8789718, -4.0297633 57.8789818, -4.0295749 57.8789918, -4.0295031 57.8790069, -4.02947 57.8790139, -4.0294041 57.879045, -4.0293704 57.879086, -4.0293462 57.8791872)",6.5,
55602332,,,,unclassified,30 mph,False,True,24.928,"LINESTRING (-4.0304647 57.8778651, -4.0308724 57.8779222)",,
26306822,1,,Bridge Street,tertiary,30 mph,False,False,15.738,"LINESTRING (-4.0279169 57.8804932, -4.0279112 57.8806347)",,
55602333,,,,residential,,False,True,28.109,"LINESTRING (-4.0279169 57.8804932, -4.0274418 57.8804835)",,
26306822,1,,Bridge Street,tertiary,30 mph,False,True,55.073,"LINESTRING (-4.0279169 57.8804932, -4.027921 57.8801326, -4.0279135 57.8800874, -4.0279047 57.8800337, -4.0278856 57.8799998)",,
55602334,,,North Street,residential,30 mph,False,True,93.68299999999999,"LINESTRING (-4.0291987 57.8819724, -4.0289627 57.8816872, -4.0292416 57.8811774)",,
55602440,,,Stafford Road,tertiary,,False,True,123.247,"LINESTRING (-4.020405 57.8806316, -4.0216027 57.8815388)",,
55602336,,,Grange Road,tertiary,,False,True,253.102,"LINESTRING (-4.020405 57.8806316, -4.0213142 57.8802713, -4.0214421 57.8802294, -4.0223933 57.8799181, -4.0226076 57.8798437, -4.0227284 57.8798283, -4.0233271 57.8798541, -4.0234606 57.8798598, -4.0242205 57.8799074)",,
26306828,1,,Murray Road,unclassified,,False,True,72.086,"LINESTRING (-4.0240274 57.8802268, -4.0230135 57.8805869)",4,
26306829,,,MacDonald Road,unclassified,,False,True,37.305,"LINESTRING (-4.0240274 57.8802268, -4.0242205 57.8799074)",,
26306828,1,,Murray Road,unclassified,,False,False,134.766,"LINESTRING (-4.0240274 57.8802268, -4.0243591 57.8802827, -4.0260194 57.8806102, -4.026011 57.8806955)",4,
26306829,,,MacDonald Road,unclassified,,False,False,236.63799999999998,"LINESTRING (-4.0240274 57.8802268, -4.0239416 57.8804778, -4.0241347 57.8808087, -4.0251003 57.8814818, -4.0260681 57.8819264)",,
26306829,,,MacDonald Road,unclassified,,False,True,236.63799999999998,"LINESTRING (-4.0260681 57.8819264, -4.0251003 57.8814818, -4.0241347 57.8808087, -4.0239416 57.8804778, -4.0240274 57.8802268)",,
55602446,,,Bishopfield Road,residential,,False,True,109.514,"LINESTRING (-4.0260681 57.8819264, -4.0265299 57.8817157, -4.0265165 57.8816187, -4.0260229 57.881265, -4.0260518 57.8811423)",,
296523061,,,Bishopfield Road,residential,,False,False,96.913,"LINESTRING (-4.0260681 57.8819264, -4.0254006 57.8822478, -4.0248531 57.8825115)",,
26306828,1,,Murray Road,unclassified,,False,False,72.086,"LINESTRING (-4.0230135 57.8805869, -4.0240274 57.8802268)",4,
26306823,,,Church Street,unclassified,,False,False,32.905,"LINESTRING (-4.0269242 57.8778623, -4.0267366 57.8775837)",,
26306823,,,Church Street,unclassified,,False,True,94.483,"LINESTRING (-4.0269242 57.8778623, -4.027289 57.8783443, -4.0274794 57.8786267, -4.0274825 57.8786568)",,
"[297319664, 102270050, 174443805, 174443806]","['1', '2']",,"['Well Street', 'Clune Crescent']",residential,,False,False,251.96599999999995,"LINESTRING (-4.0269242 57.8778623, -4.0266337 57.8778722, -4.0257933 57.8776232, -4.0247106 57.8773402, -4.0246254 57.8773652, -4.0245458 57.8774042, -4.0245138 57.8774359, -4.02448 57.8774695, -4.0244321 57.8774857, -4.0243688 57.877491, -4.0243091 57.8774856, -4.024246 57.8774702, -4.024186 57.8774388, -4.0241249 57.8773513, -4.0240449 57.877224, -4.0239346 57.8770674, -4.0238765 57.8769901, -4.0238118 57.876921, -4.0237891 57.8768814)",3.5,
55602448,,,,residential,30 mph,False,False,126.091,"LINESTRING (-4.0285059 57.882288, -4.0304647 57.8827367)",,
55602438,,,Station Square,unclassified,30 mph,False,False,109.832,"LINESTRING (-4.0285059 57.882288, -4.0280626 57.8828545, -4.0278133 57.8831398, -4.0277651 57.8831936)",,
55602448,,,,residential,30 mph,False,True,37.372,"LINESTRING (-4.0285059 57.882288, -4.0281423 57.8822078, -4.027922 57.8821592)",,
55602439,,,,unclassified,30 mph,False,False,33.433,"LINESTRING (-4.0272358 57.8830877, -4.0277651 57.8831936)",,
102270076,2,,,tertiary,30 mph,False,False,18.713,"LINESTRING (-4.0272358 57.8830877, -4.0270949 57.8832384)",,
102270054,2,,Station Road,tertiary,30 mph,False,True,110.97800000000001,"LINESTRING (-4.0272358 57.8830877, -4.0275236 57.8826769, -4.0277211 57.8823955, -4.027922 57.8821592)",,
55602439,,,,unclassified,30 mph,False,True,33.433,"LINESTRING (-4.0277651 57.8831936, -4.0272358 57.8830877)",,
55602438,,,Station Square,unclassified,30 mph,False,True,109.832,"LINESTRING (-4.0277651 57.8831936, -4.0278133 57.8831398, -4.0280626 57.8828545, -4.0285059 57.882288)",,
102270076,2,,,tertiary,30 mph,False,True,18.713,"LINESTRING (-4.0270949 57.8832384, -4.0272358 57.8830877)",,
55602440,,,Stafford Road,tertiary,,False,False,186.63400000000001,"LINESTRING (-4.0270949 57.8832384, -4.0268813 57.8832501, -4.0261946 57.8835809, -4.0257655 57.8836493, -4.0256132 57.8836331, -4.025229 57.8835923, -4.0242688 57.8834084)",,
55602440,,,Stafford Road,tertiary,,False,False,50.412,"LINESTRING (-4.0242688 57.8834084, -4.023764 57.883043)",,
55602440,,,Stafford Road,tertiary,,False,True,186.634,"LINESTRING (-4.0242688 57.8834084, -4.025229 57.8835923, -4.0256132 57.8836331, -4.0257655 57.8836493, -4.0261946 57.8835809, -4.0268813 57.8832501, -4.0270949 57.8832384)",,
55602440,,,Stafford Road,tertiary,,False,True,50.412,"LINESTRING (-4.023764 57.883043, -4.0242688 57.8834084)",,
55602440,,,Stafford Road,tertiary,,False,False,46.721000000000004,"LINESTRING (-4.023764 57.883043, -4.0236861 57.8829785, -4.0232651 57.8827179)",,
296523061,,,Bishopfield Road,residential,,False,True,87.399,"LINESTRING (-4.023764 57.883043, -4.0243462 57.8827556, -4.0248531 57.8825115)",,
55602440,,,Stafford Road,tertiary,,False,True,109.561,"LINESTRING (-4.0221606 57.8819267, -4.0232651 57.8827179)",,
55602440,,,Stafford Road,tertiary,,False,False,54.298,"LINESTRING (-4.0221606 57.8819267, -4.0218791 57.881731, -4.0216027 57.8815388)",,
55602442,2,,Burgh Gardens,residential,,False,False,117.195,"LINESTRING (-4.0221606 57.8819267, -4.0234234 57.881445, -4.0236947 57.8816211)",5.5,
55602440,,,Stafford Road,tertiary,,False,False,123.247,"LINESTRING (-4.0216027 57.8815388, -4.020405 57.8806316)",,
55602441,2,,Elizabeth Crescent,residential,,False,False,126.561,"LINESTRING (-4.0216027 57.8815388, -4.0198575 57.882198)",5.5,
55602440,,,Stafford Road,tertiary,,False,True,54.298,"LINESTRING (-4.0216027 57.8815388, -4.0218791 57.881731, -4.0221606 57.8819267)",,
55602441,2,,Elizabeth Crescent,residential,,False,True,126.561,"LINESTRING (-4.0198575 57.882198, -4.0216027 57.8815388)",5.5,
126415606,2,,Elizabeth Crescent,residential,,False,True,85.304,"LINESTRING (-4.0198575 57.882198, -4.0203701 57.8825499, -4.0207527 57.8827996)",5.5,
55602442,2,,Burgh Gardens,residential,,False,True,117.195,"LINESTRING (-4.0236947 57.8816211, -4.0234234 57.881445, -4.0221606 57.8819267)",5.5,
55602447,,,Skinner Place,residential,,False,False,76.948,"LINESTRING (-4.0248531 57.8825115, -4.023963 57.8820066)",,
296523061,,,Bishopfield Road,residential,,False,False,87.399,"LINESTRING (-4.0248531 57.8825115, -4.0243462 57.8827556, -4.023764 57.883043)",,
296523061,,,Bishopfield Road,residential,,False,True,96.913,"LINESTRING (-4.0248531 57.8825115, -4.0254006 57.8822478, -4.0260681 57.8819264)",,
55602447,,,Skinner Place,residential,,False,True,76.948,"LINESTRING (-4.023963 57.8820066, -4.0248531 57.8825115)",,
55602448,,,,residential,30 mph,False,True,126.091,"LINESTRING (-4.0304647 57.8827367, -4.0285059 57.882288)",,
102270056,2,,Elizabeth Court,residential,,False,True,112.857,"LINESTRING (-4.0207527 57.8827996, -4.0211457 57.8825989, -4.0214379 57.8825374, -4.0216583 57.8825814, -4.0221969 57.8827806, -4.0223268 57.8828287)",5.5,
126415606,2,,Elizabeth Crescent,residential,,False,False,85.304,"LINESTRING (-4.0207527 57.8827996, -4.0203701 57.8825499, -4.0198575 57.882198)",5.5,
"[102270069, 126415606]",2,,Elizabeth Crescent,residential,,False,True,85.06400000000001,"LINESTRING (-4.0207527 57.8827996, -4.0208509 57.8828627, -4.0209173 57.8829063, -4.0210779 57.8830087, -4.0212549 57.8831199, -4.0213542 57.8832098, -4.0214118 57.8832839, -4.0214467 57.8833623, -4.0214708 57.8834443)",5.5,
102270056,2,,Elizabeth Court,residential,,False,False,112.857,"LINESTRING (-4.0223268 57.8828287, -4.0221969 57.8827806, -4.0216583 57.8825814, -4.0214379 57.8825374, -4.0211457 57.8825989, -4.0207527 57.8827996)",5.5,
102270062,,,River Street,residential,,False,False,49.934000000000005,"LINESTRING (-4.0238515 57.876623, -4.0239977 57.8766126, -4.0240904 57.8766064, -4.0242138 57.8766179, -4.0243841 57.8766424, -4.0246608 57.8767066)",,
174443806,,,,residential,,False,True,28.999,"LINESTRING (-4.0238515 57.876623, -4.0238271 57.8767267, -4.0237961 57.8768178, -4.0237891 57.8768814)",,
26306834,,,Meadows Park Road,residential,30 mph,False,False,60.847,"LINESTRING (-4.033928 57.8794509, -4.0335653 57.879963)",,
26306834,,,Meadows Park Road,residential,30 mph,False,True,112.52099999999999,"LINESTRING (-4.033928 57.8794509, -4.0340491 57.879323, -4.0341367 57.8792527, -4.0352734 57.8787527)",,
26306823,,,Church Street,unclassified,,False,True,32.905,"LINESTRING (-4.0267366 57.8775837, -4.0269242 57.8778623)",,
"[102270062, 26306823]",,,"['River Street', 'Church Street']","['unclassified', 'residential']",,False,"[False, True]",160.48499999999999,"LINESTRING (-4.0267366 57.8775837, -4.0266705 57.8774648, -4.0265067 57.8773444, -4.0261683 57.8772275, -4.0254862 57.876993, -4.0250435 57.8768464, -4.0246608 57.8767066)",,
"[102270067, 126415605]",,,Carnaig Street,residential,,False,False,192.79999999999998,"LINESTRING (-4.0267366 57.8775837, -4.0265388 57.8775778, -4.0248038 57.877106, -4.0244371 57.8770038, -4.0240369 57.8768967, -4.0238995 57.8768788, -4.0237891 57.8768814)",,
126415586,,,Brannen Terrace,residential,,False,True,16.389,"LINESTRING (-4.0258212 57.8808783, -4.025641 57.8809903)",,
126415589,,,Brannen Terrace,residential,,False,True,15.69,"LINESTRING (-4.0254711 57.8808819, -4.025641 57.8809903)",,
126415586,,,Brannen Terrace,residential,,False,False,16.389,"LINESTRING (-4.025641 57.8809903, -4.0258212 57.8808783)",,
126415589,,,Brannen Terrace,residential,,False,False,15.69,"LINESTRING (-4.025641 57.8809903, -4.0254711 57.8808819)",,
126415589,,,Brannen Terrace,residential,,False,True,29.589,"LINESTRING (-4.025641 57.8809903, -4.0260518 57.8811423)",,
126415589,,,Brannen Terrace,residential,,False,False,29.589,"LINESTRING (-4.0260518 57.8811423, -4.025641 57.8809903)",,
55602446,,,Bishopfield Road,residential,,False,False,109.514,"LINESTRING (-4.0260518 57.8811423, -4.0260229 57.881265, -4.0265165 57.8816187, -4.0265299 57.8817157, -4.0260681 57.8819264)",,
