osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction,bridge
"[23453154, 52326454]","['Grays Place', 'Stanley Cottages']","['residential', 'unclassified']",False,False,211.51500000000001,"LINESTRING (-0.5935958 51.5133139, -0.5934168 51.5132874, -0.5926471 51.5131736, -0.5924693 51.5134811, -0.5924289 51.513525, -0.5923315 51.5135325, -0.591149 51.5132421, -0.5910507 51.513218)",,,,,
"[26010450, 886347350]",Stoke Road,secondary,False,False,115.063,"LINESTRING (-0.5935958 51.5133139, -0.5935241 51.5134378, -0.593319 51.5137915, -0.5932034 51.5139919, -0.5928927 51.5142395)","['4', '3']",B416,30 mph,,
26010450,Stoke Road,secondary,False,True,55.739000000000004,"LINESTRING (-0.5935958 51.5133139, -0.5936715 51.5131839, -0.5936792 51.5131707, -0.593861 51.5128406)",4,B416,30 mph,,
26011077,Stoke Gardens,unclassified,False,True,90.941,"LINESTRING (-0.5935958 51.5133139, -0.5937404 51.5133301, -0.5942398 51.5134218, -0.5948823 51.5134669)",,,,,
886347350,Stoke Road,secondary,False,True,17.03,"LINESTRING (-0.592741 51.5143601, -0.5928927 51.5142395)",3,B416,30 mph,,
4597439,Stoke Road,secondary,False,False,93.54899999999999,"LINESTRING (-0.592741 51.5143601, -0.5925612 51.5145124, -0.5919923 51.5149943, -0.5919545 51.5150433)",,B416,30 mph,,
8435248,Mill Street,residential,False,False,209.539,"LINESTRING (-0.592741 51.5143601, -0.5926133 51.5143014, -0.5923047 51.5141958, -0.5920693 51.5141343, -0.5918958 51.5140873, -0.5915252 51.5139926, -0.5906369 51.5137678, -0.5904714 51.5137217, -0.5899861 51.5135865)",,,,,
4597439,Stoke Road,secondary,False,True,93.54899999999999,"LINESTRING (-0.5919545 51.5150433, -0.5919923 51.5149943, -0.5925612 51.5145124, -0.592741 51.5143601)",,B416,30 mph,,
4598195,Queen's Road,unclassified,False,False,56.57600000000001,"LINESTRING (-0.5919545 51.5150433, -0.5920702 51.51508, -0.5926829 51.5152744)",,,,,
52299787,Benson Close,residential,False,False,50.544,"LINESTRING (-0.5881281 51.5137634, -0.5881901 51.5139189, -0.5882672 51.5142093)",1,,,,
52326414,Petersfield Avenue,residential,False,False,58.312,"LINESTRING (-0.5881281 51.5137634, -0.5877805 51.5138214, -0.587301 51.5138564)",,,,,
52326414,Petersfield Avenue,residential,False,True,133.05,"LINESTRING (-0.5881281 51.5137634, -0.5884997 51.5136918, -0.5891684 51.5135584, -0.589273 51.5135492, -0.5895108 51.5135339, -0.5896717 51.5135342, -0.5898642 51.5135609, -0.5899861 51.5135865)",,,,,
23453181,Whittenham Close,unclassified,False,False,168.731,"LINESTRING (-0.587301 51.5138564, -0.5872867 51.5134428, -0.5872945 51.5133199, -0.5874716 51.5130759, -0.5876395 51.5128579, -0.5878256 51.5124011)",,,,,
52326414,Petersfield Avenue,residential,False,True,58.312,"LINESTRING (-0.587301 51.5138564, -0.5877805 51.5138214, -0.5881281 51.5137634)",,,,,
140315678,Queen's Road,living_street,False,False,31.85,"LINESTRING (-0.5926829 51.5152744, -0.5924656 51.5155269)",,,,,
4598195,Queen's Road,unclassified,False,False,128.553,"LINESTRING (-0.5926829 51.5152744, -0.592868 51.5153309, -0.5944778 51.5155607)",,,,,
4598195,Queen's Road,unclassified,False,True,56.57600000000001,"LINESTRING (-0.5926829 51.5152744, -0.5920702 51.51508, -0.5919545 51.5150433)",,,,,
4598196,Gray's Road,unclassified,False,False,106.486,"LINESTRING (-0.5944778 51.5155607, -0.5946865 51.5146119)",,,,,
4598195,Queen's Road,unclassified,False,True,128.553,"LINESTRING (-0.5944778 51.5155607, -0.592868 51.5153309, -0.5926829 51.5152744)",,,,,
4598196,Gray's Road,unclassified,False,False,8.917,"LINESTRING (-0.5946865 51.5146119, -0.5947077 51.5145328)",,,,,
4598196,Gray's Road,unclassified,False,True,106.486,"LINESTRING (-0.5946865 51.5146119, -0.5944778 51.5155607)",,,,,
4598227,Littledown Road,unclassified,False,False,55.589,"LINESTRING (-0.5946865 51.5146119, -0.5938987 51.5145141)",,,,,
4598196,Gray's Road,unclassified,False,True,119.245,"LINESTRING (-0.5948823 51.5134669, -0.5948599 51.5138141, -0.5947077 51.5145328)",,,,,
26011077,Stoke Gardens,unclassified,False,False,90.941,"LINESTRING (-0.5948823 51.5134669, -0.5942398 51.5134218, -0.5937404 51.5133301, -0.5935958 51.5133139)",,,,,
26011077,Stoke Gardens,unclassified,False,True,164.777,"LINESTRING (-0.5948823 51.5134669, -0.5954398 51.5135043, -0.5959677 51.5135254, -0.5963664 51.5135414, -0.5972559 51.5135823)",,,,,
180209042,Bristol Way,unclassified,False,True,136.922,"LINESTRING (-0.5948823 51.5134669, -0.5948819 51.5130291, -0.5951501 51.5129757, -0.5960937 51.5131693)",,,,,
223725809,Alpha Street North,unclassified,False,True,90.189,"LINESTRING (-0.5889888 51.5077992, -0.5892026 51.5069991)",,,,,
23453239,High Street,unclassified,True,False,106.44399999999999,"LINESTRING (-0.5889888 51.5077992, -0.5885602 51.507752, -0.5875514 51.5076408, -0.5874759 51.507628)",,,,,
18957803,Herschel Street,unclassified,False,False,58.464,"LINESTRING (-0.5892026 51.5069991, -0.5900191 51.5071339)",,,20 mph,,
223725809,Alpha Street North,unclassified,False,False,90.189,"LINESTRING (-0.5892026 51.5069991, -0.5889888 51.5077992)",,,,,
18957803,Herschel Street,unclassified,False,True,58.464,"LINESTRING (-0.5900191 51.5071339, -0.5892026 51.5069991)",,,20 mph,,
18957803,Herschel Street,unclassified,False,False,106.428,"LINESTRING (-0.5900191 51.5071339, -0.5909036 51.5072702, -0.5915043 51.5073811)",,,20 mph,,
18957803,Herschel Street,unclassified,False,True,72.363,"LINESTRING (-0.592496 51.5075873, -0.5915043 51.5073811)",,,20 mph,,
18957803,Herschel Street,unclassified,False,False,77.095,"LINESTRING (-0.592496 51.5075873, -0.5933207 51.5077633, -0.5935497 51.5078122)",,,20 mph,,
"[186941298, 5083493]",Church Street,residential,False,False,104.93199999999999,"LINESTRING (-0.5939892 51.5069092, -0.5937554 51.5073603, -0.5935497 51.5078122)",,,"['20 mph', '30 mph']",,
156332926,Windsor Road,primary,False,False,67.668,"LINESTRING (-0.59604 51.5083976, -0.5956115 51.5089446)",,A332,30 mph,,
156332926,Windsor Road,primary,False,True,89.947,"LINESTRING (-0.59604 51.5083976, -0.5961987 51.5082166, -0.5962838 51.5080983, -0.5965944 51.5076665)",,A332,30 mph,,
223725807,Herschel Street,unclassified,False,True,97.11699999999999,"LINESTRING (-0.59604 51.5083976, -0.5958393 51.5083343, -0.5955441 51.5082618, -0.5947687 51.5080713, -0.5947431 51.5080654)",,,20 mph,,
132831536,High Street,primary,True,False,15.893,"LINESTRING (-0.5954028 51.509502, -0.5954584 51.5095304, -0.5954839 51.5095454, -0.5955767 51.5095953)",,A332,30 mph,,
156332926,Windsor Road,primary,False,True,24.522,"LINESTRING (-0.5954028 51.509502, -0.5954021 51.5094161, -0.595437 51.5093172, -0.5954505 51.5092849)",,A332,30 mph,,
1222066629,William Street,primary,False,True,43.456,"LINESTRING (-0.5954028 51.509502, -0.5953699 51.5095379, -0.5953532 51.509566, -0.5953341 51.5097236, -0.5953029 51.5098839)",,,,,
223725807,Herschel Street,unclassified,False,True,87.26,"LINESTRING (-0.5947431 51.5080654, -0.5935497 51.5078122)",,,20 mph,,
18976938,Buckingham Gardens,unclassified,False,False,96.10400000000001,"LINESTRING (-0.5947431 51.5080654, -0.5945595 51.5084321, -0.5943645 51.5088967)",,,,,
223725807,Herschel Street,unclassified,False,False,97.117,"LINESTRING (-0.5947431 51.5080654, -0.5947687 51.5080713, -0.5955441 51.5082618, -0.5958393 51.5083343, -0.59604 51.5083976)",,,20 mph,,
18976938,Buckingham Gardens,unclassified,False,True,96.10400000000001,"LINESTRING (-0.5943645 51.5088967, -0.5945595 51.5084321, -0.5947431 51.5080654)",,,,,
"[23453154, 52326454]","['Grays Place', 'Stanley Cottages']","['unclassified', 'residential']",False,True,211.51500000000001,"LINESTRING (-0.5910507 51.513218, -0.591149 51.5132421, -0.5923315 51.5135325, -0.5924289 51.513525, -0.5924693 51.5134811, -0.5926471 51.5131736, -0.5934168 51.5132874, -0.5935958 51.5133139)",,,,,
23453181,Whittenham Close,unclassified,False,True,168.73100000000002,"LINESTRING (-0.5878256 51.5124011, -0.5876395 51.5128579, -0.5874716 51.5130759, -0.5872945 51.5133199, -0.5872867 51.5134428, -0.587301 51.5138564)",,,,,
532634431,,primary,True,False,43.442,"LINESTRING (-0.5876795 51.5097126, -0.5876259 51.5095942, -0.5876344 51.5095521, -0.5876555 51.5095116, -0.587694 51.5094651, -0.5877501 51.5094161, -0.5878414 51.5093749)",,,30 mph,roundabout,
532634430,,primary,True,False,38.045,"LINESTRING (-0.5878414 51.5093749, -0.5878629 51.5093694, -0.587967 51.5093668, -0.5880487 51.5093739, -0.5881515 51.5094018, -0.5882321 51.5094372, -0.5882934 51.5094748, -0.5883153 51.5094978)",,,30 mph,roundabout,
151712470,Wellington Street,primary,True,False,229.94099999999997,"LINESTRING (-0.5883153 51.5094978, -0.5884171 51.5095611, -0.5885314 51.5096018, -0.5886577 51.5096264, -0.5894576 51.5097475, -0.5896222 51.5097638, -0.5898204 51.5097942, -0.5900564 51.5098488, -0.5903059 51.5098968, -0.5906801 51.5099555, -0.5911603 51.5100368, -0.5914709 51.5100945)",,A4,30 mph,,
532634429,,primary,True,False,34.3,"LINESTRING (-0.5883153 51.5094978, -0.5883372 51.5095597, -0.5883375 51.5096282, -0.5882881 51.509712, -0.5881918 51.5097755)",,,30 mph,roundabout,
532634432,,primary,True,False,39.611999999999995,"LINESTRING (-0.5881918 51.5097755, -0.5881256 51.5097971, -0.5880257 51.5098124, -0.5879348 51.509806, -0.5878464 51.5097922, -0.5877709 51.5097649, -0.5877191 51.5097407, -0.5876795 51.5097126)",,,30 mph,roundabout,
"[886352684, 870498893, 870498886]",Wellington Street,primary_link,True,False,114.697,"LINESTRING (-0.5934919 51.5103806, -0.5940545 51.5105079, -0.5947787 51.5105778, -0.5948339 51.5105869, -0.594887 51.5105995, -0.5949486 51.5106361, -0.5950129 51.5107041)",2,,,,
"[870612690, 886352683]",Wellington Street,primary,True,False,83.734,"LINESTRING (-0.5934919 51.5103806, -0.5939 51.5104065, -0.5946938 51.510467)",3,A4,30 mph,,
"[886352681, 870498911]",Wellington Street,primary,True,False,129.811,"LINESTRING (-0.5975687 51.5104904, -0.5970532 51.5105555, -0.5961853 51.5106497, -0.5957181 51.5106734)","['4', '3']",A4,30 mph,,
"[870498890, 870498901]",Wellington Street,primary_link,True,False,49.893,"LINESTRING (-0.5957181 51.5106734, -0.5955731 51.5106263, -0.5954355 51.5106238, -0.5953717 51.5106212, -0.5952472 51.5106046, -0.5951751 51.5105775, -0.5951446 51.5105546, -0.5950846 51.5105076)",1,,,,
"[886352682, 224278221]",Wellington Street,primary,True,False,49.417,"LINESTRING (-0.5957181 51.5106734, -0.5955547 51.5107055, -0.5953821 51.5107119, -0.5953055 51.5107146, -0.5950129 51.5107041)",3,A4,30 mph,,
870498909,Wellington Street,primary,True,False,43.527,"LINESTRING (-0.5982113 51.5103525, -0.598825 51.5104382)",2,A4,30 mph,,
224004628,Wellington Street,primary,True,False,82.323,"LINESTRING (-0.5963441 51.5104874, -0.5966339 51.5104249, -0.5971095 51.5103649, -0.5972172 51.510356, -0.5972963 51.5103485, -0.5975034 51.5103314)",2,A4,30 mph,,
870498902,,primary_link,True,False,87.34599999999999,"LINESTRING (-0.5963441 51.5104874, -0.5971586 51.5104398, -0.5973958 51.510427, -0.5974714 51.5104385, -0.5975687 51.5104904)",,,,,
870498910,High Street,primary,True,False,18.248,"LINESTRING (-0.5975034 51.5103314, -0.5975687 51.5104904)",,,30 mph,,
870498909,Wellington Street,primary,True,False,49.07899999999999,"LINESTRING (-0.5975034 51.5103314, -0.5980091 51.5103391, -0.5982113 51.5103525)",2,A4,30 mph,,
1222066628,William Street,primary,True,False,38.791,"LINESTRING (-0.5953029 51.5098839, -0.5954203 51.5097123, -0.5954998 51.5096207, -0.5955301 51.5095986, -0.5955767 51.5095953)",,,,,
1222066629,William Street,primary,False,False,43.456,"LINESTRING (-0.5953029 51.5098839, -0.5953341 51.5097236, -0.5953532 51.509566, -0.5953699 51.5095379, -0.5954028 51.509502)",,,,,
224004626,High Street,unclassified,True,False,26.932000000000002,"LINESTRING (-0.595097 51.5093625, -0.5951487 51.5093242, -0.5952225 51.50931, -0.5954505 51.5092849)",,,,,
"[943005379, 23649588, 224003181]","['Church Street', 'High Street']",unclassified,False,True,246.247,"LINESTRING (-0.595097 51.5093625, -0.5949004 51.5092986, -0.5944892 51.5091983, -0.5942447 51.5091602, -0.593947 51.5091139, -0.5936308 51.5090647, -0.5929614 51.5088884, -0.5933843 51.5081345)",,,,,
"[886356099, 224003183]",High Street,primary,True,False,137.998,"LINESTRING (-0.5955767 51.5095953, -0.5956185 51.5096165, -0.5956502 51.5096347, -0.5960709 51.5097823, -0.5973862 51.5101054)",2,A332,30 mph,,
1264233043,William Street,primary,True,False,78.146,"LINESTRING (-0.5955767 51.5095953, -0.5955645 51.5096204, -0.5955073 51.5096836, -0.5954583 51.5097381, -0.5954163 51.5097948, -0.5953836 51.509845, -0.5953497 51.5099031, -0.5953089 51.5099874, -0.595275 51.5100789, -0.5952412 51.5101683, -0.5952097 51.5102555)",1,A332,30 mph,,
224682425,Wellington Street,primary,True,False,18.866,"LINESTRING (-0.5923211 51.5103512, -0.5920587 51.5103052)",,A4,30 mph,,
224682426,Brunel Way,unclassified,True,False,38.842999999999996,"LINESTRING (-0.5923211 51.5103512, -0.5922735 51.5104462, -0.5921084 51.5106739)",,,,,
"[766653723, 224278219]",Brunel Way,unclassified,True,False,205.30700000000002,"LINESTRING (-0.5916148 51.511457, -0.5915813 51.5115294, -0.5915746 51.5115762, -0.5916171 51.5116337, -0.5916715 51.5116626, -0.5917847 51.5116919, -0.5923191 51.5117493, -0.5925832 51.511774, -0.5929469 51.511818, -0.5933451 51.5118637, -0.5936147 51.5118979, -0.5940684 51.5119596, -0.5942112 51.5119882)",,,,,
"[1061851731, 1061851733]",Brunel Way,unclassified,False,True,93.54899999999998,"LINESTRING (-0.5916148 51.511457, -0.5917154 51.5113006, -0.5919313 51.5109695, -0.5919944 51.5108696, -0.5921084 51.5106739)",,,,,
26011077,Stoke Gardens,unclassified,False,False,164.777,"LINESTRING (-0.5972559 51.5135823, -0.5963664 51.5135414, -0.5959677 51.5135254, -0.5954398 51.5135043, -0.5948823 51.5134669)",,,,,
26010450,Stoke Road,secondary,False,False,55.739,"LINESTRING (-0.593861 51.5128406, -0.5936792 51.5131707, -0.5936715 51.5131839, -0.5935958 51.5133139)",4,B416,30 mph,,
"[26010716, 886347349, 766670519]",Stoke Road,secondary,True,False,98.656,"LINESTRING (-0.593861 51.5128406, -0.5938498 51.512701, -0.5941442 51.5121265, -0.5942112 51.5119882)",2,B416,30 mph,,yes
26030956,The Grove,unclassified,False,False,56.177,"LINESTRING (-0.5874759 51.507628, -0.5876251 51.5071314)",,,,,
26030956,The Grove,unclassified,False,True,56.177,"LINESTRING (-0.5876251 51.5071314, -0.5874759 51.507628)",,,,,
26034041,Chalvey Park,residential,False,False,46.595,"LINESTRING (-0.6001621 51.5069292, -0.6000822 51.5071676, -0.6000246 51.5073394)",,,,,
26034640,Edwards Court,residential,False,False,35.964,"LINESTRING (-0.600534 51.5074033, -0.6000246 51.5073394)",,,,,
26034640,Edwards Court,residential,False,True,35.964,"LINESTRING (-0.6000246 51.5073394, -0.600534 51.5074033)",,,,,
26034041,Chalvey Park,residential,False,False,169.691,"LINESTRING (-0.6000246 51.5073394, -0.5998009 51.5078848, -0.59972 51.5079757, -0.599609 51.50802, -0.5995342 51.5080359, -0.5993969 51.5080188, -0.5993258 51.5080023, -0.5989161 51.5079074, -0.598432 51.5077952)",,,,,
26034041,Chalvey Park,residential,False,True,46.595,"LINESTRING (-0.6000246 51.5073394, -0.6000822 51.5071676, -0.6001621 51.5069292)",,,,,
26034961,Beechwood Gardens,residential,False,False,61.599,"LINESTRING (-0.598467 51.5088419, -0.5976045 51.5087051)",,,,,
788021313,Beechwood Gardens,residential,False,False,5.369,"LINESTRING (-0.598467 51.5088419, -0.5984531 51.5088894)",,,,,
788021313,Beechwood Gardens,residential,False,True,4.087,"LINESTRING (-0.598467 51.5088419, -0.598484 51.5088067)",,,,,
26035010,Beechwood Gardens,residential,False,False,64.164,"LINESTRING (-0.5971375 51.5092175, -0.5970775 51.5091107, -0.597252 51.5086597)",,,,,
26034961,Beechwood Gardens,residential,False,False,24.912,"LINESTRING (-0.5976045 51.5087051, -0.597252 51.5086597)",,,,,
26034961,Beechwood Gardens,residential,False,True,61.599,"LINESTRING (-0.5976045 51.5087051, -0.598467 51.5088419)",,,,,
26035010,Beechwood Gardens,residential,False,True,93.361,"LINESTRING (-0.5976045 51.5087051, -0.5978832 51.5080309, -0.5978449 51.5079628, -0.5977529 51.5079203)",,,,,
26034041,Chalvey Park,residential,False,False,81.578,"LINESTRING (-0.5978633 51.5076622, -0.5967474 51.5074259)",,,,,
26035112,Beechwood Gardens,residential,False,False,29.699,"LINESTRING (-0.5978633 51.5076622, -0.5977529 51.5079203)",,,,,
26034041,Chalvey Park,residential,False,True,42.046,"LINESTRING (-0.5978633 51.5076622, -0.5983387 51.5077727, -0.598432 51.5077952)",,,,,
26035112,Beechwood Gardens,residential,False,True,29.699,"LINESTRING (-0.5977529 51.5079203, -0.5978633 51.5076622)",,,,,
26035010,Beechwood Gardens,residential,False,False,93.361,"LINESTRING (-0.5977529 51.5079203, -0.5978449 51.5079628, -0.5978832 51.5080309, -0.5976045 51.5087051)",,,,,
26035010,Beechwood Gardens,residential,False,True,94.88,"LINESTRING (-0.5977529 51.5079203, -0.5976284 51.5079325, -0.5975351 51.5079878, -0.5973903 51.5083408, -0.597252 51.5086597)",,,,,
26034961,Beechwood Gardens,residential,False,True,24.912,"LINESTRING (-0.597252 51.5086597, -0.5976045 51.5087051)",,,,,
26035010,Beechwood Gardens,residential,False,False,94.88000000000001,"LINESTRING (-0.597252 51.5086597, -0.5973903 51.5083408, -0.5975351 51.5079878, -0.5976284 51.5079325, -0.5977529 51.5079203)",,,,,
26035010,Beechwood Gardens,residential,False,True,64.164,"LINESTRING (-0.597252 51.5086597, -0.5970775 51.5091107, -0.5971375 51.5092175)",,,,,
26036671,Bronte Close,residential,False,False,105.534,"LINESTRING (-0.5994148 51.508793, -0.5990936 51.5097208)",,,,,
26036671,Bronte Close,residential,False,True,105.534,"LINESTRING (-0.5990936 51.5097208, -0.5994148 51.508793)",,,,,
"[783498025, 783488843, 26036671]","['Bronte Close', 'Burlington Road']",residential,False,False,87.69200000000001,"LINESTRING (-0.5990936 51.5097208, -0.599183 51.5097617, -0.5990667 51.5098597, -0.5988499 51.5103818, -0.598825 51.5104382)",,,,,
26036672,,residential,False,False,84.79400000000001,"LINESTRING (-0.5990936 51.5097208, -0.5989562 51.5096834, -0.5984557 51.5095965, -0.5982226 51.5095615, -0.5980025 51.5095285, -0.5979155 51.5095155)",,,,,
"[783498025, 783488843, 26036671]","['Bronte Close', 'Burlington Road']",residential,False,True,87.69200000000001,"LINESTRING (-0.598825 51.5104382, -0.5988499 51.5103818, -0.5990667 51.5098597, -0.599183 51.5097617, -0.5990936 51.5097208)",,,,,
"[943005379, 23649588, 224003181]","['Church Street', 'High Street']",unclassified,False,False,246.24699999999999,"LINESTRING (-0.5933843 51.5081345, -0.5929614 51.5088884, -0.5936308 51.5090647, -0.593947 51.5091139, -0.5942447 51.5091602, -0.5944892 51.5091983, -0.5949004 51.5092986, -0.595097 51.5093625)",,,,,
23649588,Church Street,unclassified,False,True,37.646,"LINESTRING (-0.5933843 51.5081345, -0.593406 51.5081041, -0.5935497 51.5078122)",,,,,
46107103,Chapel Street,residential,False,False,148.234,"LINESTRING (-0.5933843 51.5081345, -0.5922432 51.5078797, -0.5914444 51.507734, -0.5913545 51.5077111)",,,,,
46107102,,residential,False,False,35.102,"LINESTRING (-0.5912068 51.5080131, -0.5913545 51.5077111)",,,,,
46107102,,residential,False,False,38.131,"LINESTRING (-0.5913545 51.5077111, -0.5915043 51.5073811)",,,,,
46107102,,residential,False,True,35.102,"LINESTRING (-0.5913545 51.5077111, -0.5912068 51.5080131)",,,,,
46107103,Chapel Street,residential,False,True,148.234,"LINESTRING (-0.5913545 51.5077111, -0.5914444 51.507734, -0.5922432 51.5078797, -0.5933843 51.5081345)",,,,,
18957803,Herschel Street,unclassified,False,False,72.363,"LINESTRING (-0.5915043 51.5073811, -0.592496 51.5075873)",,,20 mph,,
46107102,,residential,False,True,38.131,"LINESTRING (-0.5915043 51.5073811, -0.5913545 51.5077111)",,,,,
18957803,Herschel Street,unclassified,False,True,106.428,"LINESTRING (-0.5915043 51.5073811, -0.5909036 51.5072702, -0.5900191 51.5071339)",,,20 mph,,
8435248,Mill Street,residential,False,True,64.869,"LINESTRING (-0.5898769 51.5127046, -0.5900352 51.5127387, -0.5900924 51.5127635, -0.5901681 51.5128, -0.5902257 51.512878, -0.5902085 51.5129467, -0.5901485 51.5131643)",,,,,
52299788,Headington Place,residential,False,True,22.975,"LINESTRING (-0.5901485 51.5131643, -0.5904708 51.5132139)",,,,,
8435248,Mill Street,residential,False,False,64.869,"LINESTRING (-0.5901485 51.5131643, -0.5902085 51.5129467, -0.5902257 51.512878, -0.5901681 51.5128, -0.5900924 51.5127635, -0.5900352 51.5127387, -0.5898769 51.5127046)",,,,,
8435248,Mill Street,residential,False,True,48.272999999999996,"LINESTRING (-0.5901485 51.5131643, -0.5901075 51.5132737, -0.5899861 51.5135865)",,,,,
