osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width
9809834,,,St. Lawrences Way,unclassified,,False,True,116.01399999999998,"LINESTRING (-0.2033968 51.237589, -0.2035269 51.2376005, -0.2037686 51.2375823, -0.2043045 51.2375281, -0.2046758 51.2374806, -0.204934 51.2374558, -0.2050425 51.2374536)",
"[783421400, 117424267]",2,A217,Bancroft Road,primary,"['20 mph', '30 mph']",True,False,210.309,"LINESTRING (-0.2033968 51.237589, -0.2034789 51.2374141, -0.2035109 51.2373437, -0.2035322 51.2372333, -0.2035381 51.2371248, -0.203534 51.2370684, -0.2035135 51.2369414, -0.2035243 51.2368839, -0.2035573 51.2368429, -0.2036083 51.2368076, -0.2036871 51.2367893, -0.2038268 51.236776, -0.2038734 51.2367724, -0.2041731 51.2367491, -0.2043971 51.2367316, -0.2047594 51.2367021, -0.2050769 51.2366721, -0.2051245 51.2366667, -0.2053152 51.2366603)",
9809834,,,St. Lawrences Way,unclassified,,False,False,116.014,"LINESTRING (-0.2050425 51.2374536, -0.204934 51.2374558, -0.2046758 51.2374806, -0.2043045 51.2375281, -0.2037686 51.2375823, -0.2035269 51.2376005, -0.2033968 51.237589)",
2532256,2,B2034,Lesbourne Road,secondary,30 mph,False,False,73.92,"LINESTRING (-0.2010244 51.2340607, -0.200567 51.2340393, -0.2003577 51.2340427, -0.2001545 51.2340473, -0.1999642 51.2340493)",
2532256,2,B2034,Lesbourne Road,secondary,30 mph,False,True,52.747,"LINESTRING (-0.2010244 51.2340607, -0.2014298 51.234109, -0.201453 51.2341117, -0.2017156 51.2341418, -0.2017694 51.2341467)",
2532256,2,B2034,Lesbourne Road,secondary,30 mph,False,False,48.063,"LINESTRING (-0.1999642 51.2340493, -0.1997029 51.2340538, -0.1994416 51.234069, -0.1992765 51.2340825)",
2532256,2,B2034,Lesbourne Road,secondary,30 mph,False,True,73.92,"LINESTRING (-0.1999642 51.2340493, -0.2001545 51.2340473, -0.2003577 51.2340427, -0.200567 51.2340393, -0.2010244 51.2340607)",
3996567,2,B2034,West Road,secondary,,False,True,23.968,"LINESTRING (-0.198937 51.2341182, -0.1992765 51.2340825)",
4359683,,,South Road,unclassified,,True,False,20.711,"LINESTRING (-0.198937 51.2341182, -0.1989309 51.2340713, -0.19893 51.2339683, -0.1989135 51.2339336)",
8123584,,,Monks Walk,residential,,False,False,20.754,"LINESTRING (-0.2011181 51.2377277, -0.2014131 51.2377546)",
2371902,,,Church Court,residential,,False,False,52.054,"LINESTRING (-0.2011181 51.2377277, -0.2009889 51.2379516, -0.2008879 51.2381728)",
8123584,,,Monks Walk,residential,,False,True,232.808,"LINESTRING (-0.2011181 51.2377277, -0.1992432 51.2373767, -0.1991413 51.237375, -0.1991191 51.2373885, -0.1990635 51.2374221, -0.1988516 51.2376773, -0.1986074 51.2380118, -0.1985533 51.2380859)",
8123584,,,Monks Walk,residential,,False,True,20.754,"LINESTRING (-0.2014131 51.2377546, -0.2011181 51.2377277)",
2371724,,,Monks Walk,residential,,False,False,56.626000000000005,"LINESTRING (-0.2014131 51.2377546, -0.2013921 51.2377705, -0.2013895 51.237791, -0.2014075 51.2378289, -0.2014466 51.237855, -0.2015079 51.237869, -0.2015816 51.2378599, -0.2016404 51.2378206, -0.2016517 51.2377888, -0.2016471 51.2377657, -0.2016007 51.2377222, -0.2015613 51.2377103, -0.2014857 51.237708, -0.2014456 51.2377198, -0.2014131 51.2377546)",
2371724,,,Monks Walk,residential,,False,True,56.626,"LINESTRING (-0.2014131 51.2377546, -0.2014456 51.2377198, -0.2014857 51.237708, -0.2015613 51.2377103, -0.2016007 51.2377222, -0.2016471 51.2377657, -0.2016517 51.2377888, -0.2016404 51.2378206, -0.2015816 51.2378599, -0.2015079 51.237869, -0.2014466 51.237855, -0.2014075 51.2378289, -0.2013895 51.237791, -0.2013921 51.2377705, -0.2014131 51.2377546)",
2371902,,,Church Court,residential,,False,True,52.054,"LINESTRING (-0.2008879 51.2381728, -0.2009889 51.2379516, -0.2011181 51.2377277)",
2371903,,,Chart Way,residential,,False,True,79.64099999999999,"LINESTRING (-0.1991925 51.2385515, -0.1992645 51.2386226, -0.1994235 51.2388002, -0.199553 51.23893, -0.199786 51.2391636)",
2371903,,,Chart Way,residential,,False,True,18.487,"LINESTRING (-0.199786 51.2391636, -0.1999753 51.2392802)",
4392659,,,Orchard Road,unclassified,,False,True,17.643,"LINESTRING (-0.199786 51.2391636, -0.1996918 51.2393109)",
2371903,,,Chart Way,residential,,False,False,79.641,"LINESTRING (-0.199786 51.2391636, -0.199553 51.23893, -0.1994235 51.2388002, -0.1992645 51.2386226, -0.1991925 51.2385515)",
2371903,,,Chart Way,residential,,False,False,18.487,"LINESTRING (-0.1999753 51.2392802, -0.199786 51.2391636)",
2371903,,,Chart Way,residential,,False,True,20.529,"LINESTRING (-0.1999753 51.2392802, -0.2002626 51.2393218)",
2371905,,,Orchard Road,residential,,False,False,20.029,"LINESTRING (-0.1999753 51.2392802, -0.1996918 51.2393109)",
2371905,,,Orchard Road,residential,,False,True,20.029,"LINESTRING (-0.1996918 51.2393109, -0.1999753 51.2392802)",
4392659,,,Orchard Road,unclassified,,False,False,17.643,"LINESTRING (-0.1996918 51.2393109, -0.199786 51.2391636)",
2371905,,,Orchard Road,residential,,False,False,132.749,"LINESTRING (-0.1996918 51.2393109, -0.1994372 51.239448, -0.1992253 51.2396051, -0.199099 51.2397825, -0.1987633 51.2403271)",
2371903,,,Chart Way,residential,,False,False,20.529,"LINESTRING (-0.2002626 51.2393218, -0.1999753 51.2392802)",
2371903,,,Chart Way,residential,,False,True,12.147,"LINESTRING (-0.2002626 51.2393218, -0.2003479 51.2394171)",
2371904,,,The Crescent,residential,,False,False,82.988,"LINESTRING (-0.2002626 51.2393218, -0.2004484 51.2392765, -0.200613 51.2392641, -0.2007487 51.2392781, -0.2008178 51.2393328, -0.2007913 51.2394035, -0.2007094 51.2394381, -0.2005465 51.2394317, -0.2003479 51.2394171)",
2371903,,,Chart Way,residential,,False,False,12.147,"LINESTRING (-0.2003479 51.2394171, -0.2002626 51.2393218)",
2371904,,,The Crescent,residential,,False,True,82.988,"LINESTRING (-0.2003479 51.2394171, -0.2005465 51.2394317, -0.2007094 51.2394381, -0.2007913 51.2394035, -0.2008178 51.2393328, -0.2007487 51.2392781, -0.200613 51.2392641, -0.2004484 51.2392765, -0.2002626 51.2393218)",
2371903,,,Chart Way,residential,,False,True,132.041,"LINESTRING (-0.2003479 51.2394171, -0.2003825 51.2395675, -0.2002943 51.2397746, -0.20019 51.2399707, -0.2000226 51.2405762)",
2532202,,,Nutley Lane,residential,,False,False,47.825,"LINESTRING (-0.2119756 51.2421491, -0.2119753 51.2421121, -0.2119589 51.2420573, -0.2118246 51.2417306)",
2532202,,,Nutley Lane,residential,,False,False,55.745,"LINESTRING (-0.2118246 51.2417306, -0.2116518 51.2414327, -0.2116115 51.2413101, -0.2115924 51.2412521)",
2532202,,,Nutley Lane,residential,,False,True,47.825,"LINESTRING (-0.2118246 51.2417306, -0.2119589 51.2420573, -0.2119753 51.2421121, -0.2119756 51.2421491)",
2523800,,,Hardwicke Road,residential,,False,False,67.934,"LINESTRING (-0.2100134 51.2412481, -0.2100053 51.2412106, -0.2100006 51.2411991, -0.2099662 51.2411146, -0.2098929 51.240937, -0.2097572 51.2406591)",
2778297,,,Yorke Road,residential,,False,False,42.661,"LINESTRING (-0.2100134 51.2412481, -0.2098912 51.2412524, -0.2098165 51.2412584, -0.2096217 51.241274, -0.2094061 51.2412971)",
2778297,,,Yorke Road,residential,,False,True,109.92399999999999,"LINESTRING (-0.2100134 51.2412481, -0.2101254 51.2412462, -0.2105512 51.241248, -0.2114678 51.2412511, -0.2115417 51.2412517, -0.2115517 51.2412518, -0.2115924 51.2412521)",
2532202,,,Nutley Lane,residential,,False,False,4.493,"LINESTRING (-0.2115924 51.2412521, -0.2115916 51.2412117)",
2532202,,,Nutley Lane,residential,,False,True,55.745,"LINESTRING (-0.2115924 51.2412521, -0.2116115 51.2413101, -0.2116518 51.2414327, -0.2118246 51.2417306)",
2778297,,,Yorke Road,residential,,False,False,109.92399999999999,"LINESTRING (-0.2115924 51.2412521, -0.2115517 51.2412518, -0.2115417 51.2412517, -0.2114678 51.2412511, -0.2105512 51.241248, -0.2101254 51.2412462, -0.2100134 51.2412481)",
54441840,,,Beaufort Road,residential,,False,True,40.922,"LINESTRING (-0.2115924 51.2412521, -0.2116412 51.241245, -0.2116757 51.2412403, -0.2120485 51.2411892, -0.2121665 51.241173)",
2523800,,,Hardwicke Road,residential,,False,False,53.077,"LINESTRING (-0.2092069 51.239779, -0.2091741 51.2397349, -0.2089978 51.2395249, -0.2088977 51.2394111, -0.2088697 51.2393848, -0.2088432 51.2393599)",
2523800,,,Hardwicke Road,residential,,False,True,43.185,"LINESTRING (-0.2092069 51.239779, -0.209334 51.2399418, -0.2094425 51.2401106, -0.2094575 51.240134)",
"[1156505035, 1156505036]",,,Burlington Place,residential,,False,False,18.759,"LINESTRING (-0.2092069 51.239779, -0.2091511 51.2397977, -0.2090664 51.2398261, -0.2089694 51.2398587)",
2523802,,,Ledbury Road,residential,,False,False,4.918,"LINESTRING (-0.2094575 51.240134, -0.2095243 51.2401196)",5
2523800,,,Hardwicke Road,residential,,False,False,43.185,"LINESTRING (-0.2094575 51.240134, -0.2094425 51.2401106, -0.209334 51.2399418, -0.2092069 51.239779)",
2523800,,,Hardwicke Road,residential,,False,True,62.009,"LINESTRING (-0.2094575 51.240134, -0.2095939 51.2403625, -0.2097572 51.2406591)",
2523800,,,Hardwicke Road,residential,,False,False,62.009,"LINESTRING (-0.2097572 51.2406591, -0.2095939 51.2403625, -0.2094575 51.240134)",
2523800,,,Hardwicke Road,residential,,False,True,67.934,"LINESTRING (-0.2097572 51.2406591, -0.2098929 51.240937, -0.2099662 51.2411146, -0.2100006 51.2411991, -0.2100053 51.2412106, -0.2100134 51.2412481)",
2523801,,,Worcester Road,residential,,False,False,68.607,"LINESTRING (-0.2097572 51.2406591, -0.2098098 51.2406483, -0.2098224 51.2406457, -0.2106939 51.2404673)",
2523800,,,Hardwicke Road,residential,,False,True,53.077,"LINESTRING (-0.2088432 51.2393599, -0.2088697 51.2393848, -0.2088977 51.2394111, -0.2089978 51.2395249, -0.2091741 51.2397349, -0.2092069 51.239779)",
498173599,2,A25,London Road,primary,30 mph,True,False,176.19800000000004,"LINESTRING (-0.2088432 51.2393599, -0.2085565 51.239487, -0.2083343 51.2395673, -0.2082365 51.2396026, -0.2080069 51.239679, -0.2079315 51.2397041, -0.2078083 51.2397432, -0.2075946 51.2397964, -0.2073503 51.2398297, -0.2070942 51.2398482, -0.2068554 51.2398684, -0.2067343 51.2398858, -0.2066149 51.2399147, -0.2065287 51.2399407)",
1156504998,,,Yorke Gardens,residential,,False,False,11.859,"LINESTRING (-0.207418 51.2405999, -0.2072597 51.2406393)",
1156504998,,,Yorke Gardens,residential,,False,True,19.779,"LINESTRING (-0.207418 51.2405999, -0.2076821 51.2405343)",
2523717,,,Yorke Gardens,residential,,False,True,140.083,"LINESTRING (-0.207418 51.2405999, -0.2075192 51.2407169, -0.2076047 51.2407908, -0.2076476 51.2408158, -0.2077089 51.2408267, -0.2077659 51.2408219, -0.2079728 51.2407785, -0.2080325 51.2407759, -0.2080922 51.2407859, -0.2081683 51.2408133, -0.2082042 51.240859, -0.208294 51.2410228, -0.208352 51.2411199, -0.2084143 51.2412243, -0.2085062 51.2413294, -0.2085301 51.2413831, -0.2085475 51.241422)",
2523719,,,Burnham Drive,residential,,False,False,20.016,"LINESTRING (-0.2078725 51.241837, -0.2077773 51.2418349, -0.2077062 51.2418185, -0.2076058 51.2417815)",
2523719,,,Burnham Drive,residential,,False,True,83.511,"LINESTRING (-0.2078725 51.241837, -0.2080506 51.2418229, -0.2088495 51.2417136, -0.2090472 51.2416865)",
2523720,,,Summerly Avenue,residential,,False,True,23.515,"LINESTRING (-0.2078725 51.241837, -0.2078748 51.2419153, -0.2078678 51.2419725, -0.207837 51.2420458)",
2523720,,,Summerly Avenue,residential,,False,False,23.515,"LINESTRING (-0.207837 51.2420458, -0.2078678 51.2419725, -0.2078748 51.2419153, -0.2078725 51.241837)",
2523719,,,Burnham Drive,residential,,False,True,20.016,"LINESTRING (-0.2076058 51.2417815, -0.2077062 51.2418185, -0.2077773 51.2418349, -0.2078725 51.241837)",
4712349,,,Burnham Drive,residential,,False,False,73.14099999999999,"LINESTRING (-0.2076058 51.2417815, -0.20749 51.241819, -0.2074189 51.2418552, -0.2073488 51.2418777, -0.2072704 51.2418898, -0.2071563 51.2418931, -0.2068131 51.2419029, -0.2066018 51.2419058)",
4712350,,,Burnham Drive,residential,,False,False,25.308,"LINESTRING (-0.2076058 51.2417815, -0.2075574 51.2416909, -0.2075358 51.2416154, -0.2075212 51.2415608)",
4712349,,,Burnham Drive,residential,,False,True,73.14099999999999,"LINESTRING (-0.2066018 51.2419058, -0.2068131 51.2419029, -0.2071563 51.2418931, -0.2072704 51.2418898, -0.2073488 51.2418777, -0.2074189 51.2418552, -0.20749 51.241819, -0.2076058 51.2417815)",
54441840,,,Beaufort Road,residential,,False,False,20.117,"LINESTRING (-0.2124488 51.2411343, -0.2121665 51.241173)",
2532205,,,Saxon Way,residential,,False,False,143.63500000000002,"LINESTRING (-0.2124488 51.2411343, -0.2124393 51.2411039, -0.2123906 51.2409479, -0.2123753 51.2406981, -0.212356 51.2406346, -0.2123512 51.2406187, -0.2123351 51.2405901, -0.2122881 51.2405066, -0.212263 51.2404285, -0.2122539 51.2404004, -0.212258 51.2402829, -0.212363 51.2398864, -0.2123688 51.2398623)",
"[1038021933, 1294229]",2,A25,West Street,primary,30 mph,False,True,178.41199999999998,"LINESTRING (-0.2126211 51.2389804, -0.2116182 51.2386751, -0.2113817 51.2386015, -0.2111558 51.2385311, -0.2109734 51.2384672, -0.210791 51.2384032, -0.2107369 51.2383845, -0.210353 51.238236)",
"[1156504908, 1038021934]",,,Upper West Street,residential,,True,False,132.503,"LINESTRING (-0.2126211 51.2389804, -0.2125809 51.2390403, -0.2125441 51.2390676, -0.2124921 51.2390736, -0.2118152 51.2389855, -0.2111864 51.2388767, -0.2110033 51.2388289, -0.2109192 51.2388156, -0.2108604 51.2388061)",
"[784873757, 117424270, 498173599]",2,A25,London Road,primary,30 mph,True,False,69.85900000000001,"LINESTRING (-0.2099677 51.238233, -0.2098318 51.2383841, -0.209717 51.2385158, -0.2096501 51.2385912, -0.2095917 51.2386572, -0.2095368 51.238719, -0.2094807 51.2387823)",
2532203,,,Slipshoe Street,residential,,False,True,78.43199999999999,"LINESTRING (-0.2101069 51.2382899, -0.2103792 51.2384827, -0.2105834 51.2386072, -0.2106514 51.238646, -0.2108229 51.2387452, -0.2108452 51.2387705, -0.2108604 51.2388061)",
3996567,2,B2034,West Road,secondary,,False,False,23.968,"LINESTRING (-0.1992765 51.2340825, -0.198937 51.2341182)",
2532256,2,B2034,Lesbourne Road,secondary,30 mph,False,True,48.063,"LINESTRING (-0.1992765 51.2340825, -0.1994416 51.234069, -0.1997029 51.2340538, -0.1999642 51.2340493)",
2532205,,,Saxon Way,residential,,False,True,143.635,"LINESTRING (-0.2123688 51.2398623, -0.212363 51.2398864, -0.212258 51.2402829, -0.2122539 51.2404004, -0.212263 51.2404285, -0.2122881 51.2405066, -0.2123351 51.2405901, -0.2123512 51.2406187, -0.212356 51.2406346, -0.2123753 51.2406981, -0.2123906 51.2409479, -0.2124393 51.2411039, -0.2124488 51.2411343)",
519559681,,,Lesbourne Road,residential,,True,False,32.883,"LINESTRING (-0.1989135 51.2339336, -0.1992121 51.233997, -0.1992572 51.2340258, -0.1992765 51.2340825)",
1207308605,,,Park Lane,unclassified,,False,True,141.141,"LINESTRING (-0.2117265 51.2362318, -0.2114855 51.2365603, -0.21134 51.2367635, -0.2112716 51.2368363, -0.2110255 51.2370915, -0.2108531 51.2372619, -0.2108022 51.2373051, -0.2107576 51.2373431)",
1156504895,2,,Park Lane,unclassified,,False,True,25.341,"LINESTRING (-0.2107576 51.2373431, -0.2105317 51.2375218)",
2806195,,,,residential,,False,True,18.216,"LINESTRING (-0.2107576 51.2373431, -0.2106925 51.2373101, -0.2106516 51.2372973, -0.2106104 51.2372896, -0.2105219 51.2372827)",
1207308605,,,Park Lane,unclassified,,False,False,141.141,"LINESTRING (-0.2107576 51.2373431, -0.2108022 51.2373051, -0.2108531 51.2372619, -0.2110255 51.2370915, -0.2112716 51.2368363, -0.21134 51.2367635, -0.2114855 51.2365603, -0.2117265 51.2362318)",
1156504895,2,,Park Lane,unclassified,,False,False,25.341,"LINESTRING (-0.2105317 51.2375218, -0.2107576 51.2373431)",
"[1038021929, 138632405, 1222209287]",2,,Park Lane,unclassified,,False,True,69.16,"LINESTRING (-0.2105317 51.2375218, -0.2104697 51.2375792, -0.210419 51.2376387, -0.2103685 51.237701, -0.2103105 51.2377726, -0.2102925 51.2377991, -0.2102371 51.2378805, -0.2101528 51.2379913, -0.2101068 51.2380576, -0.2100923 51.2380785)",
1268443664,2,,,residential,,False,False,28.413,"LINESTRING (-0.2105317 51.2375218, -0.2104969 51.2375007, -0.210479 51.2374819, -0.2104689 51.2374552, -0.2104749 51.2374176, -0.2105219 51.2372827)",
117424266,1,A25,West Street,primary,20 mph,True,False,25.701,"LINESTRING (-0.2100923 51.2380785, -0.2103006 51.2381763, -0.210353 51.238236)",
"[1038021929, 138632405, 1222209287]",2,,Park Lane,unclassified,,False,False,69.16,"LINESTRING (-0.2100923 51.2380785, -0.2101068 51.2380576, -0.2101528 51.2379913, -0.2102371 51.2378805, -0.2102925 51.2377991, -0.2103105 51.2377726, -0.2103685 51.237701, -0.210419 51.2376387, -0.2104697 51.2375792, -0.2105317 51.2375218)",
2806194,,,,residential,,False,False,41.856,"LINESTRING (-0.2105219 51.2372827, -0.2105202 51.2372453, -0.2105105 51.2372075, -0.2104947 51.2371781, -0.2104582 51.2371431, -0.2103485 51.2370476, -0.2102456 51.2369581)",
2806195,,,,residential,,False,False,18.216,"LINESTRING (-0.2105219 51.2372827, -0.2106104 51.2372896, -0.2106516 51.2372973, -0.2106925 51.2373101, -0.2107576 51.2373431)",
1268443664,2,,,residential,,False,True,28.413000000000004,"LINESTRING (-0.2105219 51.2372827, -0.2104749 51.2374176, -0.2104689 51.2374552, -0.210479 51.2374819, -0.2104969 51.2375007, -0.2105317 51.2375218)",
1292969,2,A25,Church Street,primary,30 mph,True,False,49.955,"LINESTRING (-0.2018401 51.2386192, -0.2019172 51.238588, -0.2020538 51.2385592, -0.2021186 51.2385381, -0.2021671 51.2385127, -0.2022098 51.2384884, -0.2023991 51.2383528)",
4196159,2,A25,Church Street,primary,30 mph,False,False,198.46699999999998,"LINESTRING (-0.2018401 51.2386192, -0.2012419 51.2386644, -0.2009491 51.238677, -0.2007172 51.2386613, -0.2004437 51.2386165, -0.1999513 51.2384921, -0.199707 51.2384059, -0.1996275 51.2383859, -0.1993497 51.2383158, -0.199125 51.2382591)",
"[927358882, 117424269]",2,A25,Church Street,primary,"['20 mph', '30 mph']",True,False,69.47,"LINESTRING (-0.2023991 51.2383528, -0.2025738 51.2382287, -0.2026819 51.2381617, -0.2027559 51.2381352, -0.2028267 51.2381111, -0.2032278 51.2380427)",
95806914,2,A217,,primary,30 mph,True,False,35.327000000000005,"LINESTRING (-0.2025832 51.2385994, -0.2025242 51.2385694, -0.2024221 51.2385395, -0.2023884 51.2384998, -0.2023768 51.2384861, -0.2023581 51.2384195, -0.2023991 51.2383528)",
117424265,1,A25,Castlefield Road,primary,30 mph,True,False,51.937,"LINESTRING (-0.2025832 51.2385994, -0.2025003 51.2386097, -0.2022996 51.2386076, -0.2022117 51.2386075, -0.2020852 51.2386168, -0.2019389 51.2386225, -0.2018401 51.2386192)",
2523717,,,Yorke Gardens,residential,,False,False,140.08299999999997,"LINESTRING (-0.2085475 51.241422, -0.2085301 51.2413831, -0.2085062 51.2413294, -0.2084143 51.2412243, -0.208352 51.2411199, -0.208294 51.2410228, -0.2082042 51.240859, -0.2081683 51.2408133, -0.2080922 51.2407859, -0.2080325 51.2407759, -0.2079728 51.2407785, -0.2077659 51.2408219, -0.2077089 51.2408267, -0.2076476 51.2408158, -0.2076047 51.2407908, -0.2075192 51.2407169, -0.207418 51.2405999)",
2778297,,,Yorke Road,residential,,False,False,73.19,"LINESTRING (-0.2085475 51.241422, -0.2078514 51.2415316, -0.2076369 51.2415535, -0.2075212 51.2415608)",
2778297,,,Yorke Road,residential,,False,True,61.367,"LINESTRING (-0.2085475 51.241422, -0.2087941 51.2413836, -0.2091107 51.241337, -0.2094061 51.2412971)",
2778297,,,Yorke Road,residential,,False,False,61.367000000000004,"LINESTRING (-0.2094061 51.2412971, -0.2091107 51.241337, -0.2087941 51.2413836, -0.2085475 51.241422)",
2778297,,,Yorke Road,residential,,False,True,42.661,"LINESTRING (-0.2094061 51.2412971, -0.2096217 51.241274, -0.2098165 51.2412584, -0.2098912 51.2412524, -0.2100134 51.2412481)",
"[1158312384, 2778297]",,,Yorke Road,residential,,False,False,157.6,"LINESTRING (-0.2075212 51.2415608, -0.2074237 51.2415676, -0.2071572 51.2415757, -0.2070924 51.2415761, -0.2070126 51.2415901, -0.2069731 51.2415901, -0.2069418 51.2415882, -0.2068684 51.2415721, -0.2067942 51.2415641, -0.2067243 51.2415592, -0.2065871 51.2415496, -0.2063284 51.2415245, -0.2062292 51.2415145, -0.2060209 51.2414933, -0.2058832 51.2414793, -0.2057758 51.2414684, -0.2054369 51.2414341, -0.2052849 51.2414184)",
2778297,,,Yorke Road,residential,,False,True,73.19,"LINESTRING (-0.2075212 51.2415608, -0.2076369 51.2415535, -0.2078514 51.2415316, -0.2085475 51.241422)",
4712350,,,Burnham Drive,residential,,False,True,25.308,"LINESTRING (-0.2075212 51.2415608, -0.2075358 51.2416154, -0.2075574 51.2416909, -0.2076058 51.2417815)",
2523719,,,Burnham Drive,residential,,False,False,83.511,"LINESTRING (-0.2090472 51.2416865, -0.2088495 51.2417136, -0.2080506 51.2418229, -0.2078725 51.241837)",
