osmid,name,highway,oneway,reversed,length,bridge,geometry,lanes,ref,maxspeed
"[120145372, 43797084]",Ranoldcoup Road,"['residential', 'unclassified']",False,False,68.661,yes,"LINESTRING (-4.281989 55.6065348, -4.2820069 55.6064805, -4.2820222 55.6064385, -4.2820239 55.6063802, -4.282017 55.6063146, -4.2819941 55.6062412, -4.2819552 55.6061645, -4.2818328 55.6059336)",,,
43797084,Ranoldcoup Road,residential,False,True,124.69700000000002,,"LINESTRING (-4.281989 55.6065348, -4.2819606 55.6066076, -4.2818282 55.6068602, -4.2816424 55.6072647, -4.2816066 55.607481, -4.2816045 55.6076293)",,,
70405211,Bank View Crescent,residential,False,False,54.49699999999999,,"LINESTRING (-4.281989 55.6065348, -4.2818997 55.606523, -4.2817952 55.6065143, -4.2814193 55.6064952, -4.28137 55.6064969, -4.2813423 55.6065056, -4.2813331 55.606523, -4.2813331 55.6065457, -4.2813485 55.606624)",,,
120145379,East Main Street,primary,False,False,4.97,,"LINESTRING (-4.2818778 55.6097016, -4.2817994 55.6097077)",2,A71,30 mph
43797084,Ranoldcoup Road,residential,False,False,108.483,,"LINESTRING (-4.2818778 55.6097016, -4.2817512 55.6090014, -4.2817165 55.6087761, -4.2817107 55.6087306)",,,
120145368,West Main Street,primary,False,True,105.218,,"LINESTRING (-4.2818778 55.6097016, -4.2821255 55.6096819, -4.2823442 55.6096667, -4.282621 55.6096465, -4.2827182 55.6096413, -4.2830367 55.6096243, -4.2832453 55.6096155, -4.2833993 55.6096074, -4.2835429 55.6095995)",2,A71,30 mph
68459797,,unclassified,False,False,26.145,,"LINESTRING (-4.2818328 55.6059336, -4.2815368 55.6059005, -4.2814373 55.6058685)",,,
"[120145372, 43797084]",Ranoldcoup Road,"['unclassified', 'residential']",False,True,68.661,yes,"LINESTRING (-4.2818328 55.6059336, -4.2819552 55.6061645, -4.2819941 55.6062412, -4.282017 55.6063146, -4.2820239 55.6063802, -4.2820222 55.6064385, -4.2820069 55.6064805, -4.281989 55.6065348)",,,
43797084,Ranoldcoup Road,residential,False,False,124.69700000000002,,"LINESTRING (-4.2816045 55.6076293, -4.2816066 55.607481, -4.2816424 55.6072647, -4.2818282 55.6068602, -4.2819606 55.6066076, -4.281989 55.6065348)",,,
43797084,Ranoldcoup Road,residential,False,True,122.64399999999999,,"LINESTRING (-4.2816045 55.6076293, -4.2816359 55.6079676, -4.2816923 55.6085058, -4.2817061 55.6086961, -4.2817107 55.6087306)",,,
