osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
25561647,2,B737,Leswalt High Road,secondary,30 mph,False,True,21.115,"LINESTRING (-5.032593 54.9041103, -5.0327582 54.9041303, -5.0329144 54.9041538)",,
58727007,1,,High Street,tertiary,20 mph,True,False,40.937,"LINESTRING (-5.032593 54.9041103, -5.0325805 54.9041422, -5.0325657 54.90418, -5.0324933 54.9042741, -5.0323123 54.9044376)",,
"[961251996, 961271732, 58727897]",2,B737,Sun Street,secondary,30 mph,False,False,190.39300000000003,"LINESTRING (-5.032593 54.9041103, -5.0323834 54.9040913, -5.032115 54.9040782, -5.0318939 54.9040674, -5.0315036 54.9040466, -5.0311455 54.904015, -5.0307763 54.903975, -5.0307327 54.9039689, -5.0305762 54.9039472, -5.0303071 54.9039012, -5.0301343 54.9038693, -5.0300199 54.9038457, -5.0296857 54.9037768)",,
58727007,1,,High Street,tertiary,20 mph,True,False,141.49699999999996,"LINESTRING (-5.0323123 54.9044376, -5.0322774 54.9044684, -5.0322264 54.90449, -5.0321851 54.9044988, -5.0314695 54.904651, -5.0313601 54.9046743, -5.0312837 54.9046972, -5.0311723 54.9047306, -5.0310637 54.9047475, -5.0306932 54.904749, -5.0305528 54.9047384, -5.0304861 54.9047333, -5.0304555 54.904731, -5.0303979 54.9047323, -5.0303415 54.904739, -5.030325 54.9047427, -5.030289 54.9047506, -5.0302403 54.9047668)",,
58727008,,,Back Rampart,residential,20 mph,False,False,137.91000000000003,"LINESTRING (-5.0323123 54.9044376, -5.0323571 54.9044619, -5.0324142 54.9044931, -5.03252 54.9045912, -5.0328608 54.9049071, -5.032897 54.9049854, -5.032901 54.9050189, -5.0329048 54.9050787, -5.0329047 54.9051024, -5.032896 54.9051269, -5.0328144 54.9053001, -5.0327928 54.9053459, -5.0327813 54.9053703, -5.0327711 54.9053919, -5.0327116 54.9055632)",,
58712476,1,,King Street,tertiary,20 mph,True,False,90.00800000000001,"LINESTRING (-5.0302403 54.9047668, -5.030245 54.9048212, -5.030248 54.9048409, -5.0302778 54.9050374, -5.0303048 54.9051625, -5.0303274 54.9052672, -5.0303368 54.9055224, -5.0303438 54.9055734)",,
"[954413586, 948517490]",2,,George Street,tertiary,,False,False,120.515,"LINESTRING (-5.0302403 54.9047668, -5.0302269 54.9047409, -5.0302014 54.9047182, -5.0301649 54.9047002, -5.0301209 54.9046889, -5.0298374 54.9046539, -5.0294597 54.9046234, -5.0289495 54.9045906, -5.028881 54.9045881, -5.0284405 54.9045717)",,
58712478,1,A717,Market Street,primary,30 mph,True,False,59.551,"LINESTRING (-5.0303851 54.9058424, -5.0299251 54.9058393, -5.0294555 54.905815)",,
118937756,2,A717,Harbour Street,primary,30 mph,False,False,146.66,"LINESTRING (-5.0264504 54.905483, -5.0261437 54.905463, -5.0254126 54.9054134, -5.0247672 54.9053697, -5.0246398 54.9053651, -5.0245406 54.9053688, -5.0244031 54.9053761, -5.0241727 54.9054004)",,
118937756,2,A717,Harbour Street,primary,30 mph,False,True,19.527,"LINESTRING (-5.0264504 54.905483, -5.0264701 54.9054854, -5.0265259 54.9054922, -5.0265985 54.9055074, -5.0266652 54.9055278, -5.0267264 54.9055532)",,
949933681,,,North Strand Street,residential,20 mph,False,True,53.232,"LINESTRING (-5.0264504 54.905483, -5.0264651 54.9054484, -5.0264688 54.9054207, -5.0264275 54.9052009, -5.0264543 54.9051446, -5.0264245 54.9050098)",,
684224652,1,A717,Port Rodie,primary,30 mph,True,False,66.092,"LINESTRING (-5.0208838 54.9056358, -5.0207962 54.9056219, -5.020363 54.9055139, -5.0199419 54.9053929)",,
"[952079843, 952079844]",2,A77,Edinburgh Road,primary,,False,False,167.41699999999997,"LINESTRING (-5.0231543 54.9007865, -5.0230916 54.9007867, -5.0229756 54.9007869, -5.022513 54.9007879, -5.0223508 54.9007883, -5.021343 54.9008052, -5.0208084 54.9008142, -5.0205366 54.9008188)",,
"[953579722, 872259811, 953579724]",2,,Dalrymple Street,tertiary,,False,False,116.994,"LINESTRING (-5.0231543 54.9007865, -5.0231573 54.9009746, -5.0231668 54.9016039, -5.0231675 54.9016528, -5.0231695 54.9018023, -5.02317 54.9018386)",,
"[968911000, 25561641, 956950378, 956950379]",2,,Academy Street,tertiary,,False,False,149.87499999999997,"LINESTRING (-5.0231543 54.9007865, -5.0232223 54.9007864, -5.0235575 54.9007829, -5.0240602 54.9007776, -5.0246586 54.9007713, -5.025128 54.9007664, -5.0252701 54.900754, -5.0254202 54.9007212, -5.0254816 54.9007076)",,
"[961251992, 968914289, 961251991]",2,A77,Dalrymple Street,primary,,False,True,79.132,"LINESTRING (-5.0231543 54.9007865, -5.0231424 54.9004496, -5.023139 54.9003546, -5.0231351 54.9002466, -5.023129 54.900075)",,
961251995,2,B737,Hanover Street,secondary,20 mph,False,True,10.953,"LINESTRING (-5.0231452 54.903346, -5.0233103 54.9033723)",,
"[953579723, 953579725, 872259811]",2,,Dalrymple Street,tertiary,30 mph,False,True,157.79399999999995,"LINESTRING (-5.0231452 54.903346, -5.0231642 54.9033122, -5.0231834 54.9032783, -5.0231914 54.9032355, -5.0231846 54.9028064, -5.0231815 54.9025971, -5.023181 54.9025621, -5.0231799 54.9024937, -5.0231797 54.9024777, -5.0231777 54.9023396, -5.0231755 54.9021945, -5.0231731 54.9020318, -5.0231715 54.9019307)",,
"[961251994, 961251995, 158680284]",2,B737,Hanover Street,secondary,20 mph,False,False,85.968,"LINESTRING (-5.0231452 54.903346, -5.0228213 54.9032948, -5.0226671 54.9032786, -5.0221521 54.9032478, -5.0218181 54.9032409)",,
"[968911000, 25561641, 956950378, 956950379]",2,,Academy Street,tertiary,,False,True,149.875,"LINESTRING (-5.0254816 54.9007076, -5.0254202 54.9007212, -5.0252701 54.900754, -5.025128 54.9007664, -5.0246586 54.9007713, -5.0240602 54.9007776, -5.0235575 54.9007829, -5.0232223 54.9007864, -5.0231543 54.9007865)",,
968911006,2,A718,Lewis Street,primary,30 mph,False,False,68.256,"LINESTRING (-5.0254816 54.9007076, -5.0254664 54.9006871, -5.0253576 54.9005402, -5.0252744 54.900428, -5.0251788 54.900299, -5.0251084 54.900204, -5.0250631 54.9001429)",,
"[39185165, 968911007]",2,A718,Lewis Street,primary,30 mph,False,True,155.67100000000002,"LINESTRING (-5.0254816 54.9007076, -5.0254913 54.900721, -5.0256914 54.9009974, -5.025804 54.9011528, -5.0258556 54.9012241, -5.0260455 54.9014863, -5.0260804 54.9015345, -5.0262104 54.901714, -5.026303 54.9018418, -5.0263953 54.9019692, -5.0264176 54.902)",,
968911006,2,A718,Lewis Street,primary,30 mph,False,True,68.256,"LINESTRING (-5.0250631 54.9001429, -5.0251084 54.900204, -5.0251788 54.900299, -5.0252744 54.900428, -5.0253576 54.9005402, -5.0254664 54.9006871, -5.0254816 54.9007076)",,
39185165,2,A718,Lewis Street,primary,30 mph,False,False,152.54799999999997,"LINESTRING (-5.0276354 54.903696, -5.0275809 54.9036199, -5.0275449 54.9035696, -5.0274506 54.9034379, -5.0272221 54.9031188, -5.0270103 54.902823, -5.0268333 54.9025757, -5.0267318 54.9024339, -5.0267271 54.9024274)",,
58727897,2,B737,Sun Street,secondary,,False,True,136.771,"LINESTRING (-5.0276354 54.903696, -5.0277765 54.903671, -5.0278165 54.9036642, -5.0283144 54.9035794, -5.0283791 54.903569, -5.0284358 54.9035647, -5.028522 54.9035673, -5.0285961 54.9035778, -5.0290285 54.90365, -5.0291293 54.9036668, -5.0291828 54.9036757, -5.0296857 54.9037768)",,
118937740,1,,Church Street,tertiary,20 mph,True,False,104.524,"LINESTRING (-5.0276354 54.903696, -5.0277191 54.9037702, -5.0277963 54.9038798, -5.0281522 54.9043851, -5.0282207 54.9045691)",,
58712491,,,Hanover Square,residential,20 mph,False,True,79.384,"LINESTRING (-5.0252333 54.9035292, -5.0252487 54.9035057, -5.0252742 54.9034248, -5.0252601 54.9033557, -5.0252245 54.9032879, -5.0251749 54.9032177, -5.0249215 54.902907, -5.0248866 54.9028642)",,
949933677,1,B737,Hanover Street,secondary,20 mph,True,False,38.5,"LINESTRING (-5.0252333 54.9035292, -5.0253358 54.9035701, -5.0256979 54.903749)",,
948517490,2,,George Street,tertiary,,False,False,14.055,"LINESTRING (-5.0284405 54.9045717, -5.0282207 54.9045691)",,
"[948517490, 954413586]",2,,George Street,tertiary,,False,True,120.51499999999999,"LINESTRING (-5.0284405 54.9045717, -5.028881 54.9045881, -5.0289495 54.9045906, -5.0294597 54.9046234, -5.0298374 54.9046539, -5.0301209 54.9046889, -5.0301649 54.9047002, -5.0302014 54.9047182, -5.0302269 54.9047409, -5.0302403 54.9047668)",,
948517490,2,,George Street,tertiary,,False,True,14.055,"LINESTRING (-5.0282207 54.9045691, -5.0284405 54.9045717)",,
949933684,1,,George Street,tertiary,,True,False,27.275,"LINESTRING (-5.0282207 54.9045691, -5.0280167 54.9045902, -5.0278004 54.9046112)",,
961251995,2,B737,Hanover Street,secondary,20 mph,False,False,10.953,"LINESTRING (-5.0233103 54.9033723, -5.0231452 54.903346)",,
39185167,1,B737,Hanover Street,secondary,20 mph,True,False,27.116,"LINESTRING (-5.0233103 54.9033723, -5.0235656 54.9034097, -5.0237238 54.9034259)",,
39185178,2,,Charlotte Street,tertiary,20 mph,False,True,32.685,"LINESTRING (-5.0240968 54.9049579, -5.0240122 54.905, -5.023749 54.9051727)",,
39185182,1,,St John Street,unclassified,,True,False,101.259,"LINESTRING (-5.0240968 54.9049579, -5.0237775 54.9044033, -5.0236038 54.9040925)",,
"[966807120, 836234691]",1,,Charlotte Street,tertiary,,True,False,63.260000000000005,"LINESTRING (-5.0258736 54.9046407, -5.0257207 54.90465, -5.0256122 54.9046655, -5.0253613 54.9047013, -5.0249115 54.9047701)",,
58712501,1,,Glen Street,residential,,True,False,89.56299999999999,"LINESTRING (-5.0235132 54.9038362, -5.0235012 54.9038205, -5.0234819 54.9038074, -5.023457 54.903798, -5.023422 54.9037926, -5.0232751 54.9037983, -5.0226728 54.9038316, -5.0223948 54.9038469, -5.0223541 54.9038492, -5.0223157 54.9038575, -5.0222825 54.9038712, -5.022257 54.9038891, -5.0222402 54.9039102, -5.0222335 54.903933)",,
949933678,2,,St John Street,unclassified,,True,False,32.381,"LINESTRING (-5.0235132 54.9038362, -5.0235088 54.9037892, -5.0234865 54.9035454)",,
949933678,2,,St John Street,unclassified,,True,False,14.892,"LINESTRING (-5.0235318 54.9039697, -5.0235132 54.9038362)",,
58712473,,,Albany Place,residential,30 mph,False,False,95.325,"LINESTRING (-5.0183884 54.9037989, -5.0198763 54.9037433)",,
58712473,,,Albany Place,residential,30 mph,False,True,95.325,"LINESTRING (-5.0198763 54.9037433, -5.0183884 54.9037989)",,
58712512,,,Royal Avenue,residential,30 mph,False,False,47.534,"LINESTRING (-5.0198763 54.9037433, -5.0198908 54.9041707)",,
58712512,,,Royal Avenue,residential,30 mph,False,True,40.206,"LINESTRING (-5.0198763 54.9037433, -5.0198746 54.903693, -5.0198546 54.9034159, -5.0198522 54.903382)",,
58712475,,,,residential,,False,False,122.86,"LINESTRING (-5.0298413 54.9028229, -5.0299606 54.9028345, -5.0300071 54.9028403, -5.030049 54.902853, -5.0300834 54.9028719, -5.0301054 54.9028926, -5.0301181 54.9029158, -5.0301207 54.9029401, -5.0301129 54.902964, -5.0300405 54.9030767, -5.0299754 54.903178, -5.0299479 54.9032208, -5.0299372 54.9032709, -5.0299412 54.903318, -5.0299452 54.9033596, -5.0298899 54.903449, -5.0298822 54.9034614, -5.0298099 54.903577, -5.0297594 54.9036577, -5.0297002 54.9037524, -5.0296857 54.9037768)",,
