osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref
2559236,True,1,High Street,primary,30 mph,False,42.11300000000001,"LINESTRING (-1.2058296 50.5949656, -1.2058257 50.5950361, -1.2058157 50.5950755, -1.2057713 50.5951599, -1.2057321 50.5952379, -1.2056966 50.5952668, -1.2056291 50.5953099)",
"[2599515, 1203533435]",False,2,Church Street,primary,30 mph,False,80.66,"LINESTRING (-1.2058296 50.5949656, -1.205912 50.5949239, -1.2060395 50.5948587, -1.206153 50.5948055, -1.2063626 50.5946935, -1.2063941 50.5946766, -1.2067033 50.5944987)",A3055
"[2559236, 274802037]",True,1,High Street,primary,30 mph,False,103.23300000000002,"LINESTRING (-1.2056291 50.5953099, -1.2055917 50.5953267, -1.2055575 50.5953313, -1.2055122 50.5953351, -1.2053531 50.5953477, -1.2051215 50.5953484, -1.2048138 50.5953485, -1.2046261 50.5953498, -1.204489 50.5953784, -1.2043266 50.5954249, -1.2042214 50.5954692)",
201054706,True,1,High Street,primary,30 mph,False,78.548,"LINESTRING (-1.2033951 50.5956559, -1.2033069 50.5956717, -1.2024559 50.5958526, -1.2023399 50.5958799)",
2559237,True,1,Victoria Street,primary,30 mph,False,18.878,"LINESTRING (-1.2023399 50.5958799, -1.2022341 50.5958897, -1.2021832 50.595887, -1.2020867 50.5958542)",
168119412,True,1,High Street,primary,30 mph,False,60.125,"LINESTRING (-1.2023399 50.5958799, -1.2018914 50.5960528, -1.2015932 50.5961381)",
4567688,False,2,High Street,primary,30 mph,False,120.72999999999999,"LINESTRING (-1.2012167 50.5962841, -1.2008817 50.596411, -1.2007919 50.5964456, -1.2001291 50.596659, -1.1999237 50.596716, -1.1997921 50.5967496, -1.1996919 50.5967717)",
4567688,False,2,High Street,primary,30 mph,True,31.144,"LINESTRING (-1.2012167 50.5962841, -1.2013168 50.5962472, -1.2015932 50.5961381)",
2559437,False,,Madeira Road,unclassified,30 mph,True,160.502,"LINESTRING (-1.1987743 50.5968473, -1.1987575 50.5968231, -1.1986854 50.5967472, -1.198144 50.5965365, -1.1977636 50.5963992, -1.1975061 50.5962936, -1.1972958 50.5962179, -1.1972458 50.5962083, -1.1970675 50.5961804, -1.1968334 50.5961625)",
4567688,False,2,High Street,primary,30 mph,True,65.926,"LINESTRING (-1.1987743 50.5968473, -1.1990086 50.5968388, -1.1991742 50.5968404, -1.1993002 50.5968368, -1.1994195 50.5968278, -1.1995431 50.5968105, -1.1996919 50.5967717)",
23284567,False,2,Trinity Road,primary,30 mph,False,157.45599999999996,"LINESTRING (-1.1987743 50.5968473, -1.1984823 50.5968776, -1.198294 50.5968935, -1.1981636 50.5969157, -1.1980588 50.5969381, -1.1979303 50.5969724, -1.1977611 50.5970284, -1.1975947 50.5970931, -1.1974805 50.5971507, -1.1974267 50.5971936, -1.1973847 50.5972425, -1.197321 50.5973395, -1.1972049 50.5975572, -1.197176 50.5976353)",
"[546898198, 2559927]",False,2,Old Station Road,unclassified,30 mph,False,195.832,"LINESTRING (-1.2088229 50.5971434, -1.2088404 50.5971785, -1.2088719 50.5972477, -1.2088869 50.5973174, -1.2088753 50.5973968, -1.2088701 50.5974327, -1.2088074 50.5975181, -1.2086041 50.5977749, -1.2083286 50.5980644, -1.2081514 50.5988022)",
2559928,False,2,Mitchell Avenue,secondary,30 mph,False,27.618000000000002,"LINESTRING (-1.2088229 50.5971434, -1.2085754 50.597202, -1.2084581 50.5972331)",B3327
"[35607905, 546894025]",True,"['1', '2']",Pier Street,primary,30 mph,False,83.744,"LINESTRING (-1.2049732 50.5944503, -1.2050617 50.594487, -1.2052062 50.5945727, -1.2054329 50.5947071, -1.2055003 50.5947469, -1.2057079 50.5948699, -1.2057844 50.5949129, -1.2058296 50.5949656)",
