osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,tunnel
3359851,,,Brackley Road,tertiary,30 mph,False,True,118.97599999999998,"LINESTRING (-0.9911662 52.1325468, -0.9911242 52.1326076, -0.9911021 52.1326549, -0.9910719 52.1327263, -0.9910541 52.1328005, -0.9910334 52.1329149, -0.9910288 52.1329403, -0.9910036 52.1331351, -0.9909953 52.1331646, -0.9909924 52.1331748, -0.9909719 52.1332178, -0.9909438 52.1332677, -0.9909001 52.1333286, -0.9908492 52.1333865, -0.9907867 52.1334454, -0.9907272 52.1334898, -0.9906509 52.1335443)",,,
3367022,,,Park Street,unclassified,,True,False,128.137,"LINESTRING (-0.989305 52.1325836, -0.989666 52.1325699, -0.9897951 52.1325695, -0.9899042 52.1325719, -0.9902096 52.1325842, -0.9903287 52.1325837, -0.9904435 52.1325767, -0.9905405 52.1325657, -0.9908164 52.1325315, -0.9909114 52.1325226, -0.9909818 52.1325197, -0.9910436 52.1325248, -0.9911662 52.1325468)",,,
606494506,2,A5,Watling Street,trunk,30 mph,False,False,90.209,"LINESTRING (-0.989305 52.1325836, -0.9890478 52.132373, -0.9890242 52.1323534, -0.9889468 52.1322896, -0.9888133 52.1321757, -0.9887515 52.1321222, -0.9887283 52.1321021, -0.9886699 52.1320454, -0.9885472 52.1319197)",,,
606494506,2,A5,Watling Street,trunk,30 mph,False,True,141.185,"LINESTRING (-0.989305 52.1325836, -0.9894755 52.1327205, -0.9894924 52.1327343, -0.989779 52.1329683, -0.9899714 52.1331157, -0.9900102 52.1331454, -0.9902234 52.1332893, -0.9902569 52.1333086, -0.9903879 52.1333881, -0.9904629 52.1334318, -0.9906509 52.1335443)",,,
3359851,,,Brackley Road,tertiary,30 mph,False,True,61.839,"LINESTRING (-0.9928165 52.1320316, -0.9923954 52.1321128, -0.9919561 52.1322056)",,,
"[32542801, 3366619]",,,Pomfret Road,residential,,False,"[False, True]",134.96400000000003,"LINESTRING (-0.9928165 52.1320316, -0.9926346 52.1318031, -0.9926192 52.1317847, -0.9922234 52.131311, -0.9920126 52.1310586, -0.991992 52.1310254, -0.9919779 52.1309999, -0.9919664 52.1309728, -0.9919606 52.1309407)",,,
"[32542801, 3366619]",,,Pomfret Road,residential,,False,"[False, True]",134.964,"LINESTRING (-0.9919606 52.1309407, -0.9919664 52.1309728, -0.9919779 52.1309999, -0.991992 52.1310254, -0.9920126 52.1310586, -0.9922234 52.131311, -0.9926192 52.1317847, -0.9926346 52.1318031, -0.9928165 52.1320316)",,,
32542801,,,Pomfret Road,residential,,False,True,96.012,"LINESTRING (-0.9919606 52.1309407, -0.9919527 52.1308758, -0.9919415 52.1308428, -0.9919288 52.1308195, -0.9919127 52.1307991, -0.991744 52.1306554, -0.9916594 52.1305833, -0.9916436 52.1305606, -0.9915556 52.1304576, -0.9913203 52.1301828)",,,
242718258,,,,residential,,True,False,56.936,"LINESTRING (-0.9919606 52.1309407, -0.9918857 52.1309511, -0.9918458 52.1309596, -0.9918056 52.1309734, -0.9912254 52.1311779)",,,
3367024,,,Richmond Road,residential,,False,True,29.698,"LINESTRING (-0.9876628 52.1310706, -0.9880129 52.1309803, -0.9880636 52.1309667)",,,
"[30663792, 30663790, 962179119]",2,A5,Watling Street,trunk,30 mph,False,"[False, True]",96.116,"LINESTRING (-0.9876628 52.1310706, -0.9874025 52.1308208, -0.9871781 52.1306026, -0.9871599 52.1305856, -0.9870173 52.1304739, -0.986858 52.1303634)",yes,,
"[606494506, 962179119]",2,A5,Watling Street,trunk,30 mph,False,True,112.196,"LINESTRING (-0.9876628 52.1310706, -0.9877024 52.1311145, -0.9877857 52.1311889, -0.9881318 52.1314834, -0.9881543 52.1315037, -0.9882046 52.1315566, -0.9883095 52.131667, -0.9885472 52.1319197)",,,
3367024,,,Richmond Road,residential,,False,False,29.698,"LINESTRING (-0.9880636 52.1309667, -0.9880129 52.1309803, -0.9876628 52.1310706)",,,
"[3367024, 3367025]",,,Richmond Road,residential,,False,"[False, True]",225.03899999999996,"LINESTRING (-0.9880636 52.1309667, -0.9882312 52.1309245, -0.9883817 52.1308921, -0.9885109 52.1308682, -0.988561 52.1308606, -0.9886005 52.1308552, -0.988644 52.1308486, -0.9887483 52.1308351, -0.9888464 52.1308252, -0.9889275 52.130817, -0.9889903 52.1308107, -0.989002 52.1308095, -0.9890418 52.1308055, -0.989105 52.1308028, -0.9891756 52.1307997, -0.9892476 52.1308011, -0.9893204 52.1308071, -0.9893353 52.1308101, -0.9894311 52.1308238, -0.9895618 52.1308496, -0.9897127 52.1308795, -0.9899391 52.1309243, -0.9900049 52.1309397, -0.9902029 52.1309878, -0.9902476 52.1309992, -0.9903679 52.1310299, -0.9904599 52.1310489, -0.990625 52.1310795, -0.9912254 52.1311779)",,,
4084925,,,Richmond Court,residential,,False,True,61.695,"LINESTRING (-0.9880636 52.1309667, -0.9878793 52.1306707, -0.9878431 52.1305762, -0.9878435 52.1305433, -0.9878739 52.1305154, -0.987972 52.1304717)",,,
"[3367024, 3367025]",,,Richmond Road,residential,,False,"[False, True]",225.03900000000004,"LINESTRING (-0.9912254 52.1311779, -0.990625 52.1310795, -0.9904599 52.1310489, -0.9903679 52.1310299, -0.9902476 52.1309992, -0.9902029 52.1309878, -0.9900049 52.1309397, -0.9899391 52.1309243, -0.9897127 52.1308795, -0.9895618 52.1308496, -0.9894311 52.1308238, -0.9893353 52.1308101, -0.9893204 52.1308071, -0.9892476 52.1308011, -0.9891756 52.1307997, -0.989105 52.1308028, -0.9890418 52.1308055, -0.989002 52.1308095, -0.9889903 52.1308107, -0.9889275 52.130817, -0.9888464 52.1308252, -0.9887483 52.1308351, -0.988644 52.1308486, -0.9886005 52.1308552, -0.988561 52.1308606, -0.9885109 52.1308682, -0.9883817 52.1308921, -0.9882312 52.1309245, -0.9880636 52.1309667)",,,
4293021,,,Queen's Road,residential,,True,False,127.45,"LINESTRING (-0.9912254 52.1311779, -0.9912618 52.1311835, -0.991296 52.1311925, -0.9913362 52.13121, -0.9913754 52.1312349, -0.9914076 52.1312644, -0.9914426 52.1313087, -0.9914676 52.1313524, -0.9919561 52.1322056)",,,
606494506,2,A5,Watling Street,trunk,30 mph,False,True,9.851,"LINESTRING (-0.9910936 52.1339315, -0.9911644 52.1340087)",,,
606494506,2,A5,Watling Street,trunk,30 mph,False,False,52.838,"LINESTRING (-0.9910936 52.1339315, -0.9909762 52.1337997, -0.9908749 52.1337045, -0.9907703 52.1336237, -0.9906509 52.1335443)",,,
"[3365679, 1246218430, 1246218431]",,,Heath Terrace,residential,,False,True,53.827,"LINESTRING (-0.9910936 52.1339315, -0.9911798 52.133898, -0.9912881 52.1338565, -0.9914732 52.1337819, -0.9915517 52.1337325, -0.9916003 52.1336911, -0.9916247 52.1336568, -0.9916245 52.1336071)",,,building_passage
4441461,,,Nelsons Yard,residential,,False,True,52.167,"LINESTRING (-0.9911644 52.1340087, -0.9918243 52.133772)",,,
606494506,2,A5,Watling Street,trunk,30 mph,False,False,9.851,"LINESTRING (-0.9911644 52.1340087, -0.9910936 52.1339315)",,,
606494506,2,A5,Watling Street,trunk,30 mph,False,True,240.82999999999998,"LINESTRING (-0.9911644 52.1340087, -0.9913858 52.1342675, -0.9914254 52.134311, -0.9915273 52.1344233, -0.9916614 52.1345503, -0.9917533 52.134632, -0.9920857 52.1349156, -0.9931286 52.1358042)",,,
4441461,,,Nelsons Yard,residential,,False,False,52.167,"LINESTRING (-0.9918243 52.133772, -0.9911644 52.1340087)",,,
"[1246218431, 1246218430, 3365679]",,,Heath Terrace,residential,,False,False,53.827,"LINESTRING (-0.9916245 52.1336071, -0.9916247 52.1336568, -0.9916003 52.1336911, -0.9915517 52.1337325, -0.9914732 52.1337819, -0.9912881 52.1338565, -0.9911798 52.133898, -0.9910936 52.1339315)",,,building_passage
"[32542872, 4582741]",,,Alchester Court,residential,,False,"[False, True]",204.699,"LINESTRING (-0.9929983 52.13103, -0.9928466 52.1308801, -0.9926272 52.1306065, -0.9926228 52.1305708, -0.9926525 52.1305434, -0.9927074 52.1305026, -0.9927235 52.1304633, -0.9927195 52.130431, -0.9926408 52.130304, -0.9925225 52.1301609, -0.9923643 52.1299697, -0.9922155 52.1297899, -0.9921446 52.1297103, -0.9916184 52.1298731)",,,
"[32542872, 4582741]",,,Alchester Court,residential,,False,"[False, True]",204.69899999999998,"LINESTRING (-0.9916184 52.1298731, -0.9921446 52.1297103, -0.9922155 52.1297899, -0.9923643 52.1299697, -0.9925225 52.1301609, -0.9926408 52.130304, -0.9927195 52.130431, -0.9927235 52.1304633, -0.9927074 52.1305026, -0.9926525 52.1305434, -0.9926228 52.1305708, -0.9926272 52.1306065, -0.9928466 52.1308801, -0.9929983 52.13103)",,,
1242144974,,,Alchester Court,residential,,True,False,15.353,"LINESTRING (-0.9916184 52.1298731, -0.9915639 52.1299077, -0.9914403 52.129956)",,,
32542801,,,Pomfret Road,residential,,False,False,96.012,"LINESTRING (-0.9913203 52.1301828, -0.9915556 52.1304576, -0.9916436 52.1305606, -0.9916594 52.1305833, -0.991744 52.1306554, -0.9919127 52.1307991, -0.9919288 52.1308195, -0.9919415 52.1308428, -0.9919527 52.1308758, -0.9919606 52.1309407)",,,
606494535,,,Pomfret Road,residential,,True,False,17.715,"LINESTRING (-0.9913203 52.1301828, -0.9912473 52.1301016, -0.9911715 52.130054)",,,
3374092,,,Bickerstaffes Road,residential,,False,False,49.274,"LINESTRING (-0.9909585 52.1291923, -0.9909312 52.1291095, -0.9909084 52.1290254, -0.9908433 52.1287847, -0.9908345 52.1287558)",,,
"[4441568, 3374092, 30663748]",,,"['Pomfret Road', 'Bickerstaffes Road']",residential,,False,"[False, True]",59.861999999999995,"LINESTRING (-0.9909585 52.1291923, -0.9909645 52.1292177, -0.9909999 52.1293395, -0.9910066 52.1293651, -0.9910381 52.129519, -0.9911084 52.1297224)",yes,,
190097505,,,Plank Houses,residential,,False,True,67.42099999999999,"LINESTRING (-0.9909585 52.1291923, -0.9908333 52.129212, -0.9907335 52.1292174, -0.9906518 52.1292198, -0.9906117 52.1292166, -0.9905759 52.1292111, -0.9905402 52.1292012, -0.9904991 52.1291848, -0.990472 52.1291689, -0.9902698 52.1290447, -0.9901487 52.1289569)",,,
190097505,,,Plank Houses,residential,,False,False,67.42099999999999,"LINESTRING (-0.9901487 52.1289569, -0.9902698 52.1290447, -0.990472 52.1291689, -0.9904991 52.1291848, -0.9905402 52.1292012, -0.9905759 52.1292111, -0.9906117 52.1292166, -0.9906518 52.1292198, -0.9907335 52.1292174, -0.9908333 52.129212, -0.9909585 52.1291923)",,,
606494516,,,Moat Lane,unclassified,,False,False,45.018,"LINESTRING (-0.9899489 52.1340196, -0.9894811 52.1337342)",,,
3359983,,,Northampton Road,tertiary,30 mph,False,True,71.34100000000001,"LINESTRING (-0.9899489 52.1340196, -0.9900794 52.1339348, -0.9905342 52.1336247, -0.9906509 52.1335443)",,,
1037018645,,,Chantry Lane,unclassified,,False,True,56.768,"LINESTRING (-0.9870572 52.1328739, -0.987051 52.1328387, -0.987065 52.1327973, -0.9871064 52.1327627, -0.9872748 52.1326535, -0.9874969 52.1325094, -0.9875347 52.1324754)",,,
4441357,,,,residential,,True,False,8.142,"LINESTRING (-0.9914403 52.129956, -0.9914319 52.1299789, -0.9914154 52.1300016, -0.9913917 52.1300218)",,roundabout,
606494517,,,Moat Lane,unclassified,,True,False,22.18,"LINESTRING (-0.9893162 52.1336465, -0.9893461 52.1336337, -0.9893812 52.1336276, -0.9894176 52.1336289, -0.9894513 52.1336375, -0.9894785 52.1336525, -0.9894962 52.133672, -0.9895024 52.1336941, -0.989497 52.1337152, -0.9894811 52.1337342)",,,
3372946,,,The Lindens,residential,,False,True,157.916,"LINESTRING (-0.9849323 52.1306888, -0.9852718 52.1308785, -0.985351 52.1309022, -0.985414 52.1309022, -0.9855437 52.1308672, -0.9857928 52.1307751, -0.98644 52.1305771, -0.9866593 52.1304905, -0.986858 52.1303634)",,,
4084925,,,Richmond Court,residential,,False,False,61.69499999999999,"LINESTRING (-0.987972 52.1304717, -0.9878739 52.1305154, -0.9878435 52.1305433, -0.9878431 52.1305762, -0.9878793 52.1306707, -0.9880636 52.1309667)",,,
4441357,,,,residential,,True,False,13.743999999999998,"LINESTRING (-0.9912463 52.1298196, -0.9912938 52.1298236, -0.9913326 52.1298325, -0.9913675 52.1298462, -0.991393 52.1298612, -0.9914137 52.1298787)",,roundabout,
3372950,,,Chantry Lane,unclassified,,False,True,49.882999999999996,"LINESTRING (-0.9879609 52.1321738, -0.9880018 52.132145, -0.9880447 52.1321166, -0.9880843 52.1320887, -0.98815 52.1320491, -0.9881984 52.1320238, -0.9882121 52.1320158, -0.9882247 52.1320107, -0.9882371 52.1320049, -0.9882909 52.131987, -0.9883801 52.1319636, -0.9885472 52.1319197)",,,
1038936138,,,Chantry Lane,unclassified,,True,False,44.398,"LINESTRING (-0.9879609 52.1321738, -0.9878769 52.1322359, -0.9875347 52.1324754)",,,
606494516,,,Moat Lane,unclassified,,False,True,45.018,"LINESTRING (-0.9894811 52.1337342, -0.9899489 52.1340196)",,,
606494517,,,Moat Lane,unclassified,,True,False,24.558999999999994,"LINESTRING (-0.9894811 52.1337342, -0.989461 52.133747, -0.9894361 52.1337561, -0.9894082 52.1337609, -0.9893792 52.133761, -0.9893458 52.133755, -0.9893171 52.1337428, -0.9892962 52.1337257, -0.989285 52.1337055, -0.9892848 52.1336841, -0.9892956 52.1336637, -0.9893162 52.1336465)",,,
1242144976,,,Pomfret Road,residential,,True,False,14.048,"LINESTRING (-0.991118 52.1298486, -0.9911084 52.1297224)",,,
4441357,,,,residential,,True,False,9.529,"LINESTRING (-0.991118 52.1298486, -0.9911537 52.1298331, -0.9911987 52.1298229, -0.9912463 52.1298196)",,roundabout,
