osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,lanes,junction,tunnel,bridge
200066537,Carlibar Road,tertiary,False,True,98.949,"LINESTRING (-4.3917764 55.8034656, -4.3904778 55.8037297, -4.3902898 55.8037717)",,,,,,
24049930,Walton Street,residential,False,True,69.917,"LINESTRING (-4.3911485 55.8029452, -4.3913702 55.8031301, -4.3917764 55.8034656)",,,,,,
24049939,Carlibar Gardens,residential,False,True,32.7,"LINESTRING (-4.3912634 55.8042318, -4.3912836 55.8042843, -4.390901 55.8043917)",,,,,,
24049957,Dunterlie Court,residential,False,False,8.961,"LINESTRING (-4.3895181 55.8044292, -4.389453 55.8043574)",,,,,,
24049958,Dunterlie Court,residential,False,False,7.617,"LINESTRING (-4.3895181 55.8044292, -4.3895703 55.8044911)",,,,,,
24049957,Dunterlie Court,residential,False,True,144.023,"LINESTRING (-4.3895181 55.8044292, -4.3892631 55.8045008, -4.3892229 55.8045126, -4.3892299 55.8045338, -4.3892603 55.804559, -4.3897208 55.8047973, -4.3898089 55.8048119, -4.3898718 55.8048098, -4.3908204 55.8046028, -4.3909036 55.8046014)",,,,,,
24049957,Dunterlie Court,residential,False,True,8.961,"LINESTRING (-4.389453 55.8043574, -4.3895181 55.8044292)",,,,,,
24049958,Dunterlie Court,residential,False,True,7.617,"LINESTRING (-4.3895703 55.8044911, -4.3895181 55.8044292)",,,,,,
24050019,Tait Avenue,residential,False,True,119.094,"LINESTRING (-4.384947 55.8054712, -4.385271 55.8055049, -4.3853337 55.805523, -4.3858956 55.8056071, -4.3862467 55.8056385, -4.3865705 55.8056354, -4.3868039 55.8055937)",,,,,,
24050059,Southpark Avenue,residential,False,False,115.51400000000001,"LINESTRING (-4.3941107 55.8020844, -4.3941222 55.8020265, -4.3939626 55.8017408, -4.3939774 55.8016473, -4.394035 55.8015976, -4.3940975 55.8015504, -4.3948782 55.8013845)",,,,,,
24050059,Southpark Avenue,residential,False,True,22.466,"LINESTRING (-4.3941107 55.8020844, -4.3940103 55.8021163, -4.393916 55.8021378, -4.3937867 55.8021713)",,,,,,
24181884,Northpark Avenue,residential,False,False,103.213,"LINESTRING (-4.3941107 55.8020844, -4.3941801 55.8021254, -4.3942508 55.8021773, -4.3944512 55.8023305, -4.3945313 55.8023611, -4.3946515 55.8023918, -4.394767 55.8024106, -4.3949485 55.8024177, -4.3955004 55.8023494)",,,,,,
24050059,Southpark Avenue,residential,False,False,20.567,"LINESTRING (-4.3948782 55.8013845, -4.3951893 55.8013242)",,,,,,
24050059,Southpark Avenue,residential,False,True,115.514,"LINESTRING (-4.3948782 55.8013845, -4.3940975 55.8015504, -4.394035 55.8015976, -4.3939774 55.8016473, -4.3939626 55.8017408, -4.3941222 55.8020265, -4.3941107 55.8020844)",,,,,,
80238875,Centre Way,residential,False,False,114.122,"LINESTRING (-4.3948782 55.8013845, -4.3951441 55.8017968, -4.395161 55.8018231, -4.3952081 55.8018961, -4.3955004 55.8023494)",,,,,,
24181884,Northpark Avenue,residential,False,False,55.563,"LINESTRING (-4.3955004 55.8023494, -4.396348 55.8021986)",,,,,,
24181884,Northpark Avenue,residential,False,True,103.213,"LINESTRING (-4.3955004 55.8023494, -4.3949485 55.8024177, -4.394767 55.8024106, -4.3946515 55.8023918, -4.3945313 55.8023611, -4.3944512 55.8023305, -4.3942508 55.8021773, -4.3941801 55.8021254, -4.3941107 55.8020844)",,,,,,
80238875,Centre Way,residential,False,True,114.122,"LINESTRING (-4.3955004 55.8023494, -4.3952081 55.8018961, -4.395161 55.8018231, -4.3951441 55.8017968, -4.3948782 55.8013845)",,,,,,
23695223,Main Street,primary,True,False,253.68099999999998,"LINESTRING (-4.3862925 55.8020987, -4.3869416 55.8018431, -4.3871308 55.8017705, -4.3879488 55.8014564, -4.3880842 55.8014007, -4.3886435 55.801179, -4.3896238 55.8007954)",30 mph,A736,,,,
24179965,Princes Square,residential,False,False,137.048,"LINESTRING (-4.3862925 55.8020987, -4.3860981 55.8019297, -4.3858508 55.8018277, -4.3856038 55.801751, -4.3855141 55.8017174, -4.3855463 55.8016523, -4.3856323 55.8015664, -4.3857673 55.8014968, -4.3858813 55.8014473, -4.3860252 55.8014084, -4.3861965 55.8014023, -4.3862858 55.8014289, -4.3863386 55.8014648)",,,,,,
24180245,Heys Street,residential,False,True,118.707,"LINESTRING (-4.3871285 55.8006807, -4.38761 55.8005223, -4.3887121 55.8000925)",20 mph,,,,,
24180558,St Mary's Crescent,residential,False,False,20.347,"LINESTRING (-4.3871285 55.8006807, -4.3870458 55.8006541, -4.386858 55.8005792)",20 mph,,,,,
1245714664,St Mary's Gardens,residential,False,False,45.158,"LINESTRING (-4.3871285 55.8006807, -4.3871391 55.800739, -4.3870761 55.800797, -4.3867645 55.8010149)",20 mph,,,,,
201483016,Arthurlie Street,tertiary,False,False,13.025,"LINESTRING (-4.3887121 55.8000925, -4.3885897 55.7999977)",,,,,,
24180245,Heys Street,residential,False,False,118.707,"LINESTRING (-4.3887121 55.8000925, -4.38761 55.8005223, -4.3871285 55.8006807)",20 mph,,,,,
201483016,Arthurlie Street,tertiary,False,True,96.73599999999999,"LINESTRING (-4.3887121 55.8000925, -4.3890059 55.8003296, -4.3896238 55.8007954)",,,,,,
24180306,St Mary's Gardens,residential,False,False,10.442,"LINESTRING (-4.3864206 55.8008615, -4.3862848 55.8008068)",20 mph,,,,,
1245714663,St Mary's Gardens,residential,False,False,16.734,"LINESTRING (-4.3864206 55.8008615, -4.3865933 55.8007465)",20 mph,,,,,
24180306,St Mary's Gardens,residential,False,True,27.462,"LINESTRING (-4.3864206 55.8008615, -4.3867111 55.8009956, -4.3867645 55.8010149)",20 mph,,,,,
1245714664,St Mary's Gardens,residential,False,False,9.53,"LINESTRING (-4.3867645 55.8010149, -4.3866596 55.8010771)",20 mph,,,,,
24180306,St Mary's Gardens,residential,False,False,27.462,"LINESTRING (-4.3867645 55.8010149, -4.3867111 55.8009956, -4.3864206 55.8008615)",20 mph,,,,,
1245714664,St Mary's Gardens,residential,False,True,45.157999999999994,"LINESTRING (-4.3867645 55.8010149, -4.3870761 55.800797, -4.3871391 55.800739, -4.3871285 55.8006807)",20 mph,,,,,
24180558,St Mary's Crescent,residential,False,True,125.078,"LINESTRING (-4.3832738 55.7991947, -4.3835198 55.799134, -4.3840004 55.7989017, -4.384189 55.7988282, -4.384312 55.7987964, -4.3845179 55.7987571, -4.3847278 55.7987451, -4.3850329 55.7987383)",20 mph,,,,,
24180558,St Mary's Crescent,residential,False,False,125.078,"LINESTRING (-4.3850329 55.7987383, -4.3847278 55.7987451, -4.3845179 55.7987571, -4.384312 55.7987964, -4.384189 55.7988282, -4.3840004 55.7989017, -4.3835198 55.799134, -4.3832738 55.7991947)",20 mph,,,,,
24180558,St Mary's Crescent,residential,False,True,40.912,"LINESTRING (-4.3850329 55.7987383, -4.3852508 55.7987436, -4.3854811 55.7987551, -4.3856822 55.7987782)",20 mph,,,,,
24180559,St Mary's Crescent,residential,False,False,41.884,"LINESTRING (-4.3850329 55.7987383, -4.3851175 55.7990747, -4.3851368 55.79911)",,,,,,
24180558,St Mary's Crescent,residential,False,False,40.912,"LINESTRING (-4.3856822 55.7987782, -4.3854811 55.7987551, -4.3852508 55.7987436, -4.3850329 55.7987383)",20 mph,,,,,
24180558,St Mary's Crescent,residential,False,True,75.14,"LINESTRING (-4.3856822 55.7987782, -4.3858543 55.7988102, -4.3860378 55.7988763, -4.3861931 55.7989589, -4.3863177 55.7990619, -4.3864129 55.799168, -4.3864533 55.7992528)",20 mph,,,,,
24180560,St Mary's Crescent,residential,False,False,53.613,"LINESTRING (-4.3856822 55.7987782, -4.3857444 55.7985809, -4.3857444 55.7985284, -4.3857259 55.7984666, -4.3855741 55.7983235)",,,,,,
24180561,St Mary's Crescent,residential,False,False,30.877,"LINESTRING (-4.3864533 55.7992528, -4.3859826 55.7993371)",,,,,,
24180558,St Mary's Crescent,residential,False,False,75.14,"LINESTRING (-4.3864533 55.7992528, -4.3864129 55.799168, -4.3863177 55.7990619, -4.3861931 55.7989589, -4.3860378 55.7988763, -4.3858543 55.7988102, -4.3856822 55.7987782)",20 mph,,,,,
24180558,St Mary's Crescent,residential,False,True,40.605999999999995,"LINESTRING (-4.3864533 55.7992528, -4.3864919 55.7993422, -4.38649 55.7994688, -4.3864713 55.799615)",20 mph,,,,,
24180562,St Mary's Crescent,residential,False,False,27.231,"LINESTRING (-4.3864713 55.799615, -4.3869065 55.7996265)",,,,,,
24180558,St Mary's Crescent,residential,False,False,40.605999999999995,"LINESTRING (-4.3864713 55.799615, -4.38649 55.7994688, -4.3864919 55.7993422, -4.3864533 55.7992528)",20 mph,,,,,
24180558,St Mary's Crescent,residential,False,True,57.123000000000005,"LINESTRING (-4.3864713 55.799615, -4.3864374 55.7999776, -4.3864334 55.8000848, -4.386445 55.8001277)",20 mph,,,,,
24180563,Convent Crescent,residential,False,False,14.878,"LINESTRING (-4.386445 55.8001277, -4.3862348 55.8001905)",,,,,,
24180558,St Mary's Crescent,residential,False,False,57.123000000000005,"LINESTRING (-4.386445 55.8001277, -4.3864334 55.8000848, -4.3864374 55.7999776, -4.3864713 55.799615)",20 mph,,,,,
24180558,St Mary's Crescent,residential,False,True,56.851,"LINESTRING (-4.386445 55.8001277, -4.3865307 55.8002718, -4.3867597 55.8005103, -4.386858 55.8005792)",20 mph,,,,,
24180558,St Mary's Crescent,residential,False,False,56.851,"LINESTRING (-4.386858 55.8005792, -4.3867597 55.8005103, -4.3865307 55.8002718, -4.386445 55.8001277)",20 mph,,,,,
24180558,St Mary's Crescent,residential,False,True,20.347,"LINESTRING (-4.386858 55.8005792, -4.3870458 55.8006541, -4.3871285 55.8006807)",20 mph,,,,,
98296550,Convent Road,residential,False,False,150.454,"LINESTRING (-4.386858 55.8005792, -4.386718 55.8006237, -4.3865732 55.8006225, -4.3864098 55.8005914, -4.386186 55.8005308, -4.3858586 55.800427, -4.3857008 55.8003558, -4.3856183 55.800301, -4.3855322 55.8002034, -4.3854781 55.8000791, -4.3854377 55.799914, -4.3853581 55.7997768)",20 mph,,,,,
24180560,St Mary's Crescent,residential,False,False,20.838,"LINESTRING (-4.3855741 55.7983235, -4.3853849 55.7981692)",,,,,,
1245707467,St Mary's Crescent,residential,False,False,15.197,"LINESTRING (-4.3855741 55.7983235, -4.3857846 55.7982551)",,,,,,
24180560,St Mary's Crescent,residential,False,True,53.613,"LINESTRING (-4.3855741 55.7983235, -4.3857259 55.7984666, -4.3857444 55.7985284, -4.3857444 55.7985809, -4.3856822 55.7987782)",,,,,,
24180561,St Mary's Crescent,residential,False,True,30.877,"LINESTRING (-4.3859826 55.7993371, -4.3864533 55.7992528)",,,,,,
1245707468,St Mary's Crescent,residential,False,False,11.254,"LINESTRING (-4.3859826 55.7993371, -4.3860363 55.7994337)",,,,,,
24180561,St Mary's Crescent,residential,False,False,25.04,"LINESTRING (-4.3859826 55.7993371, -4.3857631 55.7993904, -4.3856317 55.7994432)",,,,,,
24180562,St Mary's Crescent,residential,False,True,27.231,"LINESTRING (-4.3869065 55.7996265, -4.3864713 55.799615)",,,,,,
1006070938,St Mary's Crescent,residential,False,False,11.153,"LINESTRING (-4.3869065 55.7996265, -4.3869648 55.7995317)",,,,,,
1006070938,St Mary's Crescent,residential,False,True,10.636,"LINESTRING (-4.3869065 55.7996265, -4.3869555 55.7997181)",,,,,,
24180563,Convent Crescent,residential,False,False,12.391,"LINESTRING (-4.3862348 55.8001905, -4.3860528 55.8002347)",,,,,,
24180563,Convent Crescent,residential,False,True,14.878,"LINESTRING (-4.3862348 55.8001905, -4.386445 55.8001277)",,,,,,
1245707466,Convent Crescent,residential,False,False,9.405,"LINESTRING (-4.3862348 55.8001905, -4.3861493 55.8001209)",,,,,,
24181884,Northpark Avenue,residential,False,True,55.563,"LINESTRING (-4.396348 55.8021986, -4.3955004 55.8023494)",,,,,,
24207678,Alasdair Court,residential,False,False,47.371,"LINESTRING (-4.3913756 55.7968912, -4.3920308 55.7966771)",,,,,,
24207664,Cheviot Avenue,residential,False,False,63.904999999999994,"LINESTRING (-4.3913756 55.7968912, -4.3916962 55.7971839, -4.391786 55.797294, -4.391838 55.7973999)",,,,,,
24207678,Alasdair Court,residential,False,True,47.371,"LINESTRING (-4.3920308 55.7966771, -4.3913756 55.7968912)",,,,,,
24207772,Lomond Court,residential,False,False,37.087,"LINESTRING (-4.3929412 55.7966924, -4.3935329 55.7967171)",,,,,,
24207712,Eildon Drive,residential,False,True,64.89,"LINESTRING (-4.3929412 55.7966924, -4.3928479 55.7970656, -4.3929038 55.7972699)",,,,,,
24207772,Lomond Court,residential,False,True,37.087,"LINESTRING (-4.3935329 55.7967171, -4.3929412 55.7966924)",,,,,,
24433044,Cross Arthurlie Street,secondary,False,False,12.535,"LINESTRING (-4.3972895 55.8005594, -4.3972716 55.8005029, -4.3972808 55.8004478)",30 mph,B771,,,,
24433044,Cross Arthurlie Street,secondary,False,True,88.314,"LINESTRING (-4.3972895 55.8005594, -4.3975149 55.8009067, -4.3977881 55.8013025)",30 mph,B771,,,,
24433044,Cross Arthurlie Street,secondary,False,False,71.621,"LINESTRING (-4.3976677 55.7997142, -4.3977568 55.7994679, -4.397825 55.799197, -4.3978557 55.7990791)",30 mph,B771,,,,
24433044,Cross Arthurlie Street,secondary,False,True,85.16799999999999,"LINESTRING (-4.3976677 55.7997142, -4.3975309 55.7999675, -4.3973412 55.8003145, -4.3972873 55.800409, -4.3972808 55.8004478)",30 mph,B771,,,,
24432184,George Street,residential,False,False,66.685,"LINESTRING (-4.3977881 55.8013025, -4.3967827 55.8015033)",,,,,,
24433044,Cross Arthurlie Street,secondary,False,True,32.137,"LINESTRING (-4.3977881 55.8013025, -4.3979517 55.8015765)",30 mph,B771,,,,
24433044,Cross Arthurlie Street,secondary,False,False,88.314,"LINESTRING (-4.3977881 55.8013025, -4.3975149 55.8009067, -4.3972895 55.8005594)",30 mph,B771,,,,
24432184,George Street,residential,False,False,12.342,"LINESTRING (-4.3962119 55.8015802, -4.3960291 55.8016222)",,,,,,
24432184,George Street,residential,False,True,163.154,"LINESTRING (-4.3962119 55.8015802, -4.3961601 55.801477, -4.3961036 55.8014156, -4.3960589 55.8013851, -4.3959976 55.8013658, -4.3959153 55.8013519, -4.3958293 55.8013475, -4.3953848 55.8014377, -4.3952906 55.8014964, -4.3952207 55.8015853, -4.395203 55.8016288, -4.3951931 55.8016731, -4.3952481 55.8017551, -4.3952874 55.8017782, -4.3953543 55.8017935, -4.3954282 55.8017948, -4.3955959 55.8017531, -4.3957381 55.801689, -4.3960291 55.8016222)",,,,,,
24432184,George Street,residential,False,True,36.733,"LINESTRING (-4.3962119 55.8015802, -4.3964529 55.8015391, -4.3967827 55.8015033)",,,,,,
24432185,Henry Street,residential,False,False,14.252,"LINESTRING (-4.397164 55.8020745, -4.3970839 55.8019545)",,,,,,
24432184,George Street,residential,False,True,66.685,"LINESTRING (-4.3967827 55.8015033, -4.3977881 55.8013025)",,,,,,
24432185,Henry Street,residential,False,True,43.895,"LINESTRING (-4.3967827 55.8015033, -4.3970294 55.8018729)",,,,,,
24432184,George Street,residential,False,False,36.733,"LINESTRING (-4.3967827 55.8015033, -4.3964529 55.8015391, -4.3962119 55.8015802)",,,,,,
24432185,Henry Street,residential,False,False,70.123,"LINESTRING (-4.3967827 55.8015033, -4.3965299 55.8011235, -4.39652 55.8010582, -4.3965693 55.8009847, -4.3966365 55.800913)",,,,,,
160722559,,residential,False,False,28.818,"LINESTRING (-4.3966365 55.800913, -4.3962318 55.8007888)",,,,,,
24432185,Henry Street,residential,False,False,62.614000000000004,"LINESTRING (-4.3966365 55.800913, -4.3967092 55.8007933, -4.3967454 55.8007254, -4.3968272 55.8004963, -4.3969348 55.8003789)",,,,,,
24432185,Henry Street,residential,False,True,70.12299999999999,"LINESTRING (-4.3966365 55.800913, -4.3965693 55.8009847, -4.39652 55.8010582, -4.3965299 55.8011235, -4.3967827 55.8015033)",,,,,,
24432185,Henry Street,residential,False,True,62.614,"LINESTRING (-4.3969348 55.8003789, -4.3968272 55.8004963, -4.3967454 55.8007254, -4.3967092 55.8007933, -4.3966365 55.800913)",,,,,,
"[24432186, 24432187]","['The Centre', 'Cochrane Street']",residential,False,False,70.62899999999999,"LINESTRING (-4.3969348 55.8003789, -4.3965276 55.8000996, -4.3962147 55.7998894)",,,,,,
24432186,The Centre,residential,False,True,23.123,"LINESTRING (-4.3969348 55.8003789, -4.3970162 55.8004071, -4.3972079 55.8004358, -4.3972808 55.8004478)",,,,,,
24432187,Cochrane Street,residential,False,False,58.149,"LINESTRING (-4.3962147 55.7998894, -4.3956087 55.7994926)",,,,,,
24432222,Centenary Court,residential,False,False,30.361,"LINESTRING (-4.3962147 55.7998894, -4.3965889 55.7997153)",,,,,,
"[24432186, 24432187]","['Cochrane Street', 'The Centre']",residential,False,True,70.62899999999999,"LINESTRING (-4.3962147 55.7998894, -4.3965276 55.8000996, -4.3969348 55.8003789)",,,,,,
24432187,Cochrane Street,residential,False,True,58.149,"LINESTRING (-4.3956087 55.7994926, -4.3962147 55.7998894)",,,,,,
24432222,Centenary Court,residential,False,True,30.361,"LINESTRING (-4.3965889 55.7997153, -4.3962147 55.7998894)",,,,,,
24432222,Centenary Court,residential,False,False,172.08800000000002,"LINESTRING (-4.3965889 55.7997153, -4.3964387 55.799599, -4.3964193 55.7995675, -4.3964435 55.7995481, -4.3964774 55.7995384, -4.397163 55.7993616, -4.3972309 55.7993616, -4.3972696 55.7993834, -4.397289 55.799427, -4.3971824 55.7996838, -4.3971582 55.7997298, -4.3971267 55.7997637, -4.3969402 55.79988, -4.3969014 55.7998897, -4.3968505 55.7998897, -4.3968093 55.7998703, -4.3965889 55.7997153)",,,,,,
24432222,Centenary Court,residential,False,True,172.088,"LINESTRING (-4.3965889 55.7997153, -4.3968093 55.7998703, -4.3968505 55.7998897, -4.3969014 55.7998897, -4.3969402 55.79988, -4.3971267 55.7997637, -4.3971582 55.7997298, -4.3971824 55.7996838, -4.397289 55.799427, -4.3972696 55.7993834, -4.3972309 55.7993616, -4.397163 55.7993616, -4.3964774 55.7995384, -4.3964435 55.7995481, -4.3964193 55.7995675, -4.3964387 55.799599, -4.3965889 55.7997153)",,,,,,
24534062,Arthurlie Gardens,residential,False,False,81.498,"LINESTRING (-4.3880265 55.7995516, -4.386985 55.7999926)",,,,,,
201483016,Arthurlie Street,tertiary,False,False,9.473,"LINESTRING (-4.3880265 55.7995516, -4.3879441 55.7994801)",,,,,,
201483016,Arthurlie Street,tertiary,False,True,60.825,"LINESTRING (-4.3880265 55.7995516, -4.3885897 55.7999977)",,,,,,
24534062,Arthurlie Gardens,residential,False,False,15.709,"LINESTRING (-4.386985 55.7999926, -4.3867797 55.8000741)",,,,,,
24534062,Arthurlie Gardens,residential,False,True,81.498,"LINESTRING (-4.386985 55.7999926, -4.3880265 55.7995516)",,,,,,
1245714655,Arthurlie Gardens,residential,False,False,10.84,"LINESTRING (-4.386985 55.7999926, -4.3870895 55.8000704)",,,,,,
27678807,Craighead Street,residential,False,True,26.34,"LINESTRING (-4.3942926 55.7992054, -4.3946743 55.799105)",,,,,,
27678807,Craighead Street,residential,False,False,26.34,"LINESTRING (-4.3946743 55.799105, -4.3942926 55.7992054)",,,,,,
27678808,Craighead Way,residential,False,False,71.968,"LINESTRING (-4.3946743 55.799105, -4.394143 55.7985308)",,,,,,
27678807,Craighead Street,residential,False,True,97.553,"LINESTRING (-4.3946743 55.799105, -4.3952113 55.798951, -4.3959005 55.7987678, -4.3960172 55.7986796)",,,,,,
27678808,Craighead Way,residential,False,True,71.968,"LINESTRING (-4.394143 55.7985308, -4.3946743 55.799105)",,,,,,
24005157,Ralston Road,residential,False,False,94.125,"LINESTRING (-4.3955018 55.7974188, -4.395244 55.7972659, -4.3947859 55.7970384, -4.3945688 55.7968993, -4.3944687 55.7968081)",,,,,,
24005157,Ralston Road,residential,False,True,32.681,"LINESTRING (-4.3955018 55.7974188, -4.3956463 55.7975272, -4.3957396 55.7975921, -4.3957718 55.7976649)",,,,,,
27678810,Sunnyside Place,residential,False,False,104.43100000000001,"LINESTRING (-4.3955018 55.7974188, -4.3948567 55.7976034, -4.3945992 55.7976275, -4.3940118 55.7978265)",,,,,,
28661622,Ralston Road,tertiary,False,False,46.146,"LINESTRING (-4.3930853 55.7979964, -4.393433 55.7976303)",,,,,,
28661622,Ralston Road,tertiary,False,True,74.66,"LINESTRING (-4.3930853 55.7979964, -4.3925621 55.7986)",,,,,,
27678811,,residential,False,False,46.031,"LINESTRING (-4.3930853 55.7979964, -4.3932449 55.7980264, -4.3937598 55.7978914)",,,,,,
27678811,,residential,False,True,46.031,"LINESTRING (-4.3937598 55.7978914, -4.3932449 55.7980264, -4.3930853 55.7979964)",,,,,,
27678812,Stormyland Way,residential,False,True,110.81800000000001,"LINESTRING (-4.3940271 55.7985089, -4.3937931 55.7985869, -4.3937242 55.7986064, -4.393618 55.7986023, -4.393293 55.798698, -4.3926805 55.7989095, -4.3924494 55.7989008)",,,,,,
28661620,,tertiary,True,False,34.009,"LINESTRING (-4.3926724 55.8011213, -4.3926119 55.8010949, -4.3925674 55.8010567, -4.3925469 55.8010125, -4.3925526 55.8009669, -4.3925837 55.8009247, -4.3926372 55.8008903, -4.3926867 55.8008701)",,,,roundabout,,
28661620,,tertiary,True,False,10.362,"LINESTRING (-4.3929411 55.8008831, -4.3929995 55.8009149, -4.3930379 55.8009572)",,,,roundabout,,
28661620,,tertiary,True,False,15.874,"LINESTRING (-4.3930379 55.8009572, -4.3930492 55.8010044, -4.393032 55.801051, -4.3929883 55.8010917)",,,,roundabout,,
385839066,,residential,True,False,19.849,"LINESTRING (-4.3930379 55.8009572, -4.3931754 55.8010038, -4.3933167 55.8010423)",,,,,,
385839067,,residential,False,True,4.043,"LINESTRING (-4.3933808 55.8010472, -4.3933167 55.8010423)",,,,,,
200775312,Dovecothall Roundabout,primary,True,False,27.978,"LINESTRING (-4.3823809 55.8039049, -4.3822955 55.8038611, -4.3822424 55.8038056, -4.3822242 55.8037453, -4.3822415 55.8036836)",,,1,roundabout,,
383669573,Dovecothall Street,primary,False,True,62.423,"LINESTRING (-4.3820332 55.8050102, -4.3821601 55.8047967, -4.3823672 55.8044812)",30 mph,A736,2,,,
35007368,Glen Street,residential,False,True,49.388000000000005,"LINESTRING (-4.3924293 55.8003262, -4.392381 55.8002433, -4.3920212 55.7999492)",,,,,,
80238454,,residential,False,False,43.034,"LINESTRING (-4.3944373 55.7970776, -4.3941634 55.7971428, -4.3937843 55.7970889)",,,,,,
28661622,Ralston Road,tertiary,False,True,27.812,"LINESTRING (-4.3937843 55.7970889, -4.3936685 55.7973304)",,,,,,
28661622,Ralston Road,tertiary,False,False,62.221999999999994,"LINESTRING (-4.3937843 55.7970889, -4.3938822 55.7968696, -4.3939143 55.7968349, -4.3939707 55.7967919, -4.3941316 55.7967256, -4.3943381 55.7966698)",,,,,,
80238454,,residential,False,True,43.034,"LINESTRING (-4.3937843 55.7970889, -4.3941634 55.7971428, -4.3944373 55.7970776)",,,,,,
80238455,Dougray Place,residential,False,False,91.368,"LINESTRING (-4.3919985 55.7977724, -4.3923064 55.7977311, -4.3928046 55.7976723, -4.3931616 55.7976302, -4.393433 55.7976303)",,,,,,
28661622,Ralston Road,tertiary,False,False,36.452,"LINESTRING (-4.393433 55.7976303, -4.3936685 55.7973304)",,,,,,
28661622,Ralston Road,tertiary,False,True,46.146,"LINESTRING (-4.393433 55.7976303, -4.3930853 55.7979964)",,,,,,
80238455,Dougray Place,residential,False,True,91.368,"LINESTRING (-4.393433 55.7976303, -4.3931616 55.7976302, -4.3928046 55.7976723, -4.3923064 55.7977311, -4.3919985 55.7977724)",,,,,,
27678810,Sunnyside Place,residential,False,True,104.43100000000001,"LINESTRING (-4.3940118 55.7978265, -4.3945992 55.7976275, -4.3948567 55.7976034, -4.3955018 55.7974188)",,,,,,
1245707468,St Mary's Crescent,residential,False,True,11.254,"LINESTRING (-4.3860363 55.7994337, -4.3859826 55.7993371)",,,,,,
24050059,Southpark Avenue,residential,False,True,20.567,"LINESTRING (-4.3951893 55.8013242, -4.3948782 55.8013845)",,,,,,
80238878,Muriel Lane,unclassified,False,False,87.815,"LINESTRING (-4.3920113 55.8048233, -4.3926518 55.8042761, -4.392757 55.8042538, -4.3928834 55.8042625)",,,2,,,
98296553,Lowndes Court,residential,False,True,14.971,"LINESTRING (-4.3847181 55.7998837, -4.3848651 55.79999)",,,,,,
98296553,Lowndes Court,residential,False,False,105.86999999999999,"LINESTRING (-4.3847181 55.7998837, -4.3843514 55.7996556, -4.3841368 55.7997685, -4.3844939 55.8000011, -4.3847181 55.7998837)",,,,,,
98296553,Lowndes Court,residential,False,True,105.86999999999999,"LINESTRING (-4.3847181 55.7998837, -4.3844939 55.8000011, -4.3841368 55.7997685, -4.3843514 55.7996556, -4.3847181 55.7998837)",,,,,,
98296551,Dunlop Avenue,residential,False,True,38.877,"LINESTRING (-4.3848651 55.79999, -4.3853581 55.7997768)",,,,,,
98296553,Lowndes Court,residential,False,False,14.971,"LINESTRING (-4.3848651 55.79999, -4.3847181 55.7998837)",,,,,,
98296551,Dunlop Avenue,residential,False,False,43.71,"LINESTRING (-4.3848651 55.79999, -4.3844198 55.8001964, -4.384308 55.8002241)",,,,,,
98296550,Convent Road,residential,False,False,11.548,"LINESTRING (-4.3838456 55.7997556, -4.3837121 55.7996838)",20 mph,,,,,
98296554,Convent Road,residential,False,True,15.057,"LINESTRING (-4.3838456 55.7997556, -4.3839828 55.7998669)",,,,,,
98296550,Convent Road,residential,False,True,134.411,"LINESTRING (-4.3838456 55.7997556, -4.38454 55.7993814, -4.3846194 55.7993547, -4.384707 55.7993547, -4.3847761 55.7993663, -4.3848188 55.7993881, -4.3852863 55.7997068, -4.3853581 55.7997768)",20 mph,,,,,
98296551,Dunlop Avenue,residential,False,False,38.877,"LINESTRING (-4.3853581 55.7997768, -4.3848651 55.79999)",,,,,,
98296550,Convent Road,residential,False,False,134.411,"LINESTRING (-4.3853581 55.7997768, -4.3852863 55.7997068, -4.3848188 55.7993881, -4.3847761 55.7993663, -4.384707 55.7993547, -4.3846194 55.7993547, -4.38454 55.7993814, -4.3838456 55.7997556)",20 mph,,,,,
98296550,Convent Road,residential,False,True,150.45399999999998,"LINESTRING (-4.3853581 55.7997768, -4.3854377 55.799914, -4.3854781 55.8000791, -4.3855322 55.8002034, -4.3856183 55.800301, -4.3857008 55.8003558, -4.3858586 55.800427, -4.386186 55.8005308, -4.3864098 55.8005914, -4.3865732 55.8006225, -4.386718 55.8006237, -4.386858 55.8005792)",20 mph,,,,,
98296550,Convent Road,residential,False,True,11.548,"LINESTRING (-4.3837121 55.7996838, -4.3838456 55.7997556)",20 mph,,,,,
98296554,Convent Road,residential,False,False,15.057,"LINESTRING (-4.3839828 55.7998669, -4.3838456 55.7997556)",,,,,,
160722574,,residential,False,True,11.817,"LINESTRING (-4.3963391 55.8007013, -4.3962318 55.8007888)",,,,,,
1245738265,,residential,False,True,20.64,"LINESTRING (-4.3960297 55.8009356, -4.3962318 55.8007888)",,,,,,
160722559,,residential,False,True,28.818,"LINESTRING (-4.3962318 55.8007888, -4.3966365 55.800913)",,,,,,
160722574,,residential,False,False,11.817,"LINESTRING (-4.3962318 55.8007888, -4.3963391 55.8007013)",,,,,,
1245738265,,residential,False,False,20.64,"LINESTRING (-4.3962318 55.8007888, -4.3960297 55.8009356)",,,,,,
24432186,The Centre,residential,False,False,23.122999999999998,"LINESTRING (-4.3972808 55.8004478, -4.3972079 55.8004358, -4.3970162 55.8004071, -4.3969348 55.8003789)",,,,,,
